ticker,PTBTQ US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2005-05-24,0.5124
2005-05-25,-2.6338
2005-05-26,0.4363
2005-05-27,-0.4344
2005-05-31,-3.7522
2005-06-01,1.5413000000000001
2005-06-02,0.2679
2005-06-03,-1.6919
2005-06-06,0.6341
2005-06-07,-0.7201
2005-06-08,-0.9973
2005-06-09,-3.6630000000000003
2005-06-10,2.3764
2005-06-13,1.857
2005-06-14,1.1851
2005-06-15,-0.8108
2005-06-16,3.9964
2005-06-17,-1.5721
2005-06-20,1.331
2005-06-21,0.0876
2005-06-22,-1.5748
2005-06-23,-3.2889
2005-06-24,-1.1949
2005-06-27,-0.186
2005-06-28,1.6775
2005-06-29,0.3666
2005-06-30,1.3699
2005-07-01,2.2523
2005-07-05,-0.5286
2005-07-06,-0.2657
2005-07-07,-0.7993
2005-07-08,-1.5219
2005-07-11,3.5455
2005-07-12,-2.2827
2005-07-13,-0.2695
2005-07-14,0.9009
2005-07-15,-0.8929
2005-07-18,2.3423
2005-07-19,2.3768000000000002
2005-07-20,2.3216
2005-07-21,1.0924
2005-07-22,-0.3325
2005-07-25,-2.8357
2005-07-26,-1.5451000000000001
2005-07-27,-0.4359
2005-07-28,-2.1891
2005-07-29,0.2686
2005-08-01,-1.0714
2005-08-02,-1.2635
2005-08-03,0.9141
2005-08-04,-1.087
2005-08-05,-0.641
2005-08-08,-0.9217
2005-08-09,1.8605
2005-08-10,5.9798
2005-08-11,0.6076
2005-08-12,-2.6747
2005-08-15,-1.3298
2005-08-16,-0.0898
2005-08-17,-0.9892
2005-08-18,-0.7266
2005-08-19,-0.366
2005-08-22,-2.5712
2005-08-23,0.0943
2005-08-24,-0.8475
2005-08-25,-1.0446
2005-08-26,-0.5758
2005-08-29,-1.4479
2005-08-30,3.3301
2005-08-31,6.1611
2005-09-01,0.0
2005-09-02,0.0893
2005-09-06,0.8029
2005-09-07,1.6814
2005-09-08,-3.5683
2005-09-09,-0.361
2005-09-12,-5.163
2005-09-13,-1.3372
2005-09-14,-0.3872
2005-09-15,-0.4859
2005-09-16,0.1953
2005-09-19,0.5848
2005-09-20,0.7752
2005-09-21,-1.4423
2005-09-22,0.2927
2005-09-23,-1.3618999999999999
2005-09-26,1.3807
2005-09-27,0.8755
2005-09-28,-1.0608
2005-09-29,-0.5848
2005-09-30,0.098
2005-10-03,-1.5671
2005-10-04,-0.2985
2005-10-05,-0.998
2005-10-06,-2.9234
2005-10-07,-0.4154
2005-10-10,-2.5026
2005-10-11,-1.6042999999999998
2005-10-12,-0.9783
2005-10-13,0.2195
2005-10-14,0.4381
2005-10-17,0.5453
2005-10-18,-1.6269
2005-10-19,0.5513
2005-10-20,-1.2061
2005-10-21,0.222
2005-10-24,1.7719
2005-10-25,-2.2851
2005-10-26,0.8909
2005-10-27,-1.2141
2005-10-28,-1.0056
2005-10-31,-1.3544
2005-11-01,-0.1144
2005-11-02,4.2383
2005-11-03,0.0
2005-11-04,-10.4396
2005-11-07,-3.9264
2005-11-08,-6.5134
2005-11-09,-3.4153000000000002
2005-11-10,0.0
2005-11-11,-0.9901
2005-11-14,-1.0
2005-11-15,-1.1544
2005-11-16,-1.3139
2005-11-17,-0.2959
2005-11-18,2.0772
2005-11-21,2.6163
2005-11-22,-2.1246
2005-11-23,14.1823
2005-11-25,-0.8872
2005-11-28,0.1279
2005-11-29,2.2989
2005-11-30,-0.2497
2005-12-01,-1.7522
2005-12-02,-0.6369
2005-12-05,2.3077
2005-12-06,1.5038
2005-12-07,3.5802
2005-12-08,-1.0727
2005-12-09,-0.6024
2005-12-12,-0.8485
2005-12-13,-1.5892
2005-12-14,-2.7329
2005-12-15,0.2554
2005-12-16,1.2739
2005-12-19,2.5157
2005-12-20,-0.6135
2005-12-21,0.2469
2005-12-22,0.8621
2005-12-23,2.1978
2005-12-27,2.3895
2005-12-28,-0.2334
2005-12-29,-1.0526
2005-12-30,-1.5366
2006-01-03,-2.521
2006-01-04,1.4778
2006-01-05,0.9709
2006-01-06,0.4808
2006-01-09,-1.1962
2006-01-10,0.9685
2006-01-11,-1.199
2006-01-12,-1.0922
2006-01-13,0.1227
2006-01-17,-1.5931
2006-01-18,0.2491
2006-01-19,0.4969
2006-01-20,-1.6069
2006-01-23,-0.2513
2006-01-24,2.6448
2006-01-25,0.3681
2006-01-26,-0.3667
2006-01-27,1.8405
2006-01-30,-0.8434
2006-01-31,-0.3645
2006-02-01,-2.3171
2006-02-02,-1.1236
2006-02-03,-0.7576
2006-02-06,-1.6539000000000001
2006-02-07,-0.1294
2006-02-08,-2.2021
2006-02-09,-0.7947
2006-02-10,-0.534
2006-02-13,-0.5369
2006-02-14,0.8097
2006-02-15,0.2677
2006-02-16,0.6676
2006-02-17,-0.5305
2006-02-21,-1.3333
2006-02-22,-1.2162
2006-02-23,-0.2736
2006-02-24,-0.4115
2006-02-27,0.8264
2006-02-28,3.4153000000000002
2006-03-01,0.0
2006-03-02,-0.7926
2006-03-03,0.9321
2006-03-06,-0.3958
2006-03-07,-0.6623
2006-03-08,-0.2667
2006-03-09,-1.738
2006-03-10,-0.6803
2006-03-13,0.5479
2006-03-14,-9.4005
2006-03-15,7.0677
2006-03-16,-3.0899
2006-03-17,2.1739
2006-03-20,0.7092
2006-03-21,-4.2254
2006-03-22,3.9706
2006-03-23,1.4144
2006-03-24,-1.2551999999999999
2006-03-27,0.7062
2006-03-28,0.0
2006-03-29,0.7013
2006-03-30,-5.8496
2006-03-31,0.5917
2006-04-03,-25.147100000000002
2006-04-04,5.6974
2006-04-05,-2.6022
2006-04-06,0.7634
2006-04-07,-0.1894
2006-04-10,-4.3643
2006-04-11,-1.1905000000000001
2006-04-12,1.6064
2006-04-13,0.7905
2006-04-17,7.451
2006-04-18,2.9196999999999997
2006-04-19,5.8511
2006-04-20,-1.005
2006-04-21,-2.0305
2006-04-24,-0.5181
2006-04-25,22.3958
2006-04-26,1.4184
2006-04-27,-3.0769
2006-04-28,16.1616
2006-05-01,-6.2112
2006-05-02,-3.4436999999999998
2006-05-03,0.4115
2006-05-04,-1.776
2006-05-05,2.6426
2006-05-08,0.0
2006-05-09,-0.4065
2006-05-10,-2.7211
2006-05-11,-3.2168
2006-05-12,-1.1561
2006-05-15,0.1462
2006-05-16,-0.7299
2006-05-17,-1.9118
2006-05-18,-1.0495
2006-05-19,-1.2121
2006-05-22,-5.6748
2006-05-23,0.813
2006-05-24,1.129
2006-05-25,0.1595
2006-05-26,-0.6369
2006-05-30,1.6026
2006-05-31,-1.8927
2006-06-01,-0.3215
2006-06-02,3.2258
2006-06-05,-1.4062999999999999
2006-06-06,-2.2187
2006-06-07,-1.1345
2006-06-08,1.9672
2006-06-09,-1.9293
2006-06-12,0.0
2006-06-13,-4.918
2006-06-14,-5.1724
2006-06-15,1.4545
2006-06-16,-2.1505
2006-06-19,-1.6484
2006-06-20,-1.4898
2006-06-21,4.5369
2006-06-22,-2.17
2006-06-23,1.8484
2006-06-26,-2.3593
2006-06-27,7.2491
2006-06-28,-3.4662
2006-06-29,6.6427
2006-06-30,4.8822
2006-07-03,-0.9631
2006-07-05,-1.9449
2006-07-06,-1.8182
2006-07-07,-1.6835
2006-07-10,-2.0548
2006-07-11,3.3217
2006-07-12,-3.7225
2006-07-13,-4.5694
2006-07-14,0.5525
2006-07-17,-0.9158
2006-07-18,-2.2181
2006-07-19,5.104
2006-07-20,-3.4173
2006-07-21,-1.1173
2006-07-24,-1.5066000000000002
2006-07-25,-0.5736
2006-07-26,-0.9615
2006-07-27,-0.3883
2006-07-28,0.3899
2006-07-31,-0.3883
2006-08-01,-2.5341
2006-08-02,-0.4
2006-08-03,-1.2048
2006-08-04,1.626
2006-08-07,5.4
2006-08-08,7.4004
2006-08-09,-2.8269
2006-08-10,-7.4545
2006-08-11,-1.3752
2006-08-14,-1.992
2006-08-15,5.4878
