ticker,AEP US Equity
2004-06-01,-1.1646
2004-06-02,0.5414
2004-06-03,-1.5204
2004-06-04,-0.4825
2004-06-07,2.521
2004-06-08,-1.0088
2004-06-09,-1.4013
2004-06-10,0.7752
2004-06-14,-0.7051
2004-06-15,0.6456
2004-06-16,0.5131
2004-06-17,0.7339
2004-06-18,1.0136
2004-06-21,0.2822
2004-06-22,-0.7192
2004-06-23,0.0315
2004-06-24,0.8816
2004-06-25,-0.2185
2004-06-28,0.9071
2004-06-29,-1.3019
2004-06-30,0.5025
2004-07-01,-1.2812999999999999
2004-07-02,0.3482
2004-07-06,-0.3785
2004-07-07,-0.95
2004-07-08,1.087
2004-07-09,-0.6009
2004-07-12,-0.1273
2004-07-13,0.1274
2004-07-14,0.8909
2004-07-15,-0.1892
2004-07-16,0.8847
2004-07-19,-0.2192
2004-07-20,0.4394
2004-07-21,-2.1875
2004-07-22,-0.9904
2004-07-23,-1.5489000000000002
2004-07-26,0.1639
2004-07-27,-0.4908
2004-07-28,1.0852
2004-07-29,2.4398
2004-07-30,-1.2067
2004-08-02,0.9965
2004-08-03,0.7002
2004-08-04,0.9798
2004-08-05,0.1252
2004-08-06,1.1254
2004-08-09,-1.25
2004-08-10,0.3165
2004-08-11,1.3249
2004-08-12,-0.8406
2004-08-13,0.0314
2004-08-16,0.8788
2004-08-17,-0.7467
2004-08-18,1.0972
2004-08-19,-1.0543
2004-08-20,1.2222
2004-08-23,-0.4644
2004-08-24,0.1244
2004-08-25,0.5281
2004-08-26,-0.2163
2004-08-27,0.1239
2004-08-30,0.1237
2004-08-31,1.1121
2004-09-01,0.4277
2004-09-02,0.6085
2004-09-03,-0.4838
2004-09-07,0.5166
2004-09-08,-0.6348
2004-09-09,-0.213
2004-09-10,0.4268
2004-09-13,-2.0644
2004-09-14,0.465
2004-09-15,0.4628
2004-09-16,0.7371
2004-09-17,0.122
2004-09-20,0.0
2004-09-21,0.2132
2004-09-22,-0.7596
2004-09-23,-0.6736
2004-09-24,-0.2158
2004-09-27,-0.0618
2004-09-28,-0.0309
2004-09-29,-0.7421
2004-09-30,-0.4361
2004-10-01,1.0013
2004-10-04,-0.3098
2004-10-05,0.2486
2004-10-06,0.434
2004-10-07,-0.6173
2004-10-08,0.559
2004-10-11,-0.4324
2004-10-12,0.062
2004-10-13,-1.2709
2004-10-14,-0.1884
2004-10-15,1.3841
2004-10-18,-0.9618
2004-10-19,-0.9712
2004-10-20,-0.7593
2004-10-21,1.052
2004-10-22,1.2303
2004-10-25,0.7167
2004-10-26,2.4443
2004-10-27,0.5134
2004-10-28,-1.1418
2004-10-29,0.0912
2004-11-01,0.6073
2004-11-02,-2.2034
2004-11-03,3.5185
2004-11-04,3.3691
2004-11-05,-0.8941
2004-11-08,0.9313
2004-11-09,-0.4369
2004-11-10,-0.0293
2004-11-11,0.6731
2004-11-12,1.7732999999999999
2004-11-15,-1.114
2004-11-16,-0.1155
2004-11-17,-1.0989
2004-11-18,-0.0292
2004-11-19,-0.5557
2004-11-22,2.2353
2004-11-23,0.2014
2004-11-24,1.0623
2004-11-26,0.0284
2004-11-29,-1.6473
2004-11-30,-1.3283
2004-12-01,-0.4682
2004-12-02,-0.294
2004-12-03,0.4129
2004-12-06,0.0587
2004-12-07,0.5283
2004-12-08,-0.7007
2004-12-09,-0.5293
2004-12-10,-0.1182
2004-12-13,1.3613
2004-12-14,0.7299
2004-12-15,0.9565
2004-12-16,0.201
2004-12-17,-0.2865
2004-12-20,0.1149
2004-12-21,0.6889
2004-12-22,0.4276
2004-12-23,-0.9651
2004-12-27,-0.8312
2004-12-28,0.3468
2004-12-29,-0.3456
2004-12-30,-0.0578
2004-12-31,-0.694
2005-01-03,-0.9319
2005-01-04,-0.3821
2005-01-05,-1.1803
2005-01-06,0.0299
2005-01-07,-0.3881
2005-01-10,0.3296
2005-01-11,0.0
2005-01-12,0.4182
2005-01-13,0.8923
2005-01-14,1.9163000000000001
2005-01-18,0.6942
2005-01-19,-0.1724
2005-01-20,-0.1439
2005-01-21,-2.7954
2005-01-24,0.4744
2005-01-25,-0.9147
2005-01-26,2.7397
2005-01-27,2.2319
2005-01-28,0.3402
2005-01-31,-0.3956
2005-02-01,1.0496
2005-02-02,0.0842
2005-02-03,-0.0842
2005-02-04,0.0842
2005-02-07,-0.9257
2005-02-08,0.0283
2005-02-09,-0.7433
2005-02-10,-0.2592
2005-02-11,-0.231
2005-02-14,0.6946
2005-02-15,-0.4024
2005-02-16,-0.4618
2005-02-17,-0.203
2005-02-18,-2.0046
2005-02-22,-3.0537
2005-02-23,-0.6116
2005-02-24,1.4154
2005-02-25,1.3653
2005-02-28,-0.0299
2005-03-01,0.9281
2005-03-02,0.5933
2005-03-03,0.1474
2005-03-04,0.8539
2005-03-07,0.9051
2005-03-08,0.2025
2005-03-09,-2.7433
2005-03-10,1.5735999999999999
2005-03-11,-1.8708
2005-03-14,2.0256
2005-03-15,-1.0219
2005-03-16,-0.236
2005-03-17,0.2661
2005-03-18,-1.0027
2005-03-21,0.0596
2005-03-22,-1.9649
2005-03-23,-0.2733
2005-03-24,1.6747999999999998
2005-03-28,0.0898
2005-03-29,-1.7654
2005-03-30,2.1931
2005-03-31,1.5201
2005-04-01,0.2055
2005-04-04,-0.4981
2005-04-05,1.1779
2005-04-06,-0.2328
2005-04-07,0.5251
2005-04-08,0.2031
2005-04-11,1.0426
2005-04-12,0.6019
2005-04-13,-0.5128
2005-04-14,-0.5727
2005-04-15,-1.5265
2005-04-18,1.1114
2005-04-19,0.5496
2005-04-20,-0.5466
2005-04-21,0.8967
2005-04-22,0.258
2005-04-25,0.4575
2005-04-26,-0.6832
2005-04-27,1.2038
2005-04-28,-0.8779
2005-04-29,0.6286
2005-05-02,0.4259
2005-05-03,0.6785
2005-05-04,-0.3089
2005-05-05,0.0563
2005-05-06,0.1408
2005-05-09,-0.1704
2005-05-10,0.0284
2005-05-11,0.3412
2005-05-12,-0.6801
2005-05-13,-1.5407
2005-05-16,1.0722
2005-05-17,1.5768
2005-05-18,0.0564
2005-05-19,0.7052
2005-05-20,-0.4202
2005-05-23,0.1688
2005-05-24,-0.1685
2005-05-25,-0.2813
2005-05-26,-0.0564
2005-05-27,-0.0564
2005-05-31,0.7907
2005-06-01,0.6164
2005-06-02,-0.2506
2005-06-03,-0.0558
2005-06-06,0.3352
2005-06-07,-0.3341
2005-06-08,0.0559
2005-06-09,0.335
2005-06-10,-0.5843
2005-06-13,0.2239
2005-06-14,1.0612
2005-06-15,-0.8566
2005-06-16,-0.4459
2005-06-17,0.14
2005-06-20,0.3634
2005-06-21,-0.3343
2005-06-22,0.9223
2005-06-23,0.7477
2005-06-24,-0.8521
2005-06-27,0.499
2005-06-28,0.8276
2005-06-29,0.1915
2005-06-30,0.6827
2005-07-01,-0.0271
2005-07-05,1.1394
2005-07-06,-1.1803
2005-07-07,1.3301
2005-07-08,2.0359
2005-07-11,2.074
2005-07-12,0.2829
2005-07-13,-0.2565
2005-07-14,-0.6428
2005-07-15,0.1294
2005-07-18,-0.0775
2005-07-19,0.3621
2005-07-20,0.5155
2005-07-21,-1.5128
2005-07-22,0.9373
2005-07-25,-0.5417
2005-07-26,-0.6483
2005-07-27,0.2871
2005-07-28,0.2343
2005-07-29,0.4934
2005-08-01,-1.447
2005-08-02,0.6817
2005-08-03,1.3021
2005-08-04,-0.5398
2005-08-05,-1.3439999999999999
2005-08-08,-2.0435
2005-08-09,1.4579
2005-08-10,-0.0798
2005-08-11,0.4527
2005-08-12,-0.5302
2005-08-15,0.1599
2005-08-16,-1.1974
2005-08-17,-0.9157
2005-08-18,-0.0544
2005-08-19,0.136
2005-08-22,0.1901
2005-08-23,0.244
2005-08-24,-0.0811
2005-08-25,0.4601
2005-08-26,-0.7543
2005-08-29,0.38
2005-08-30,0.0
2005-08-31,0.5408
2005-09-01,0.8607
2005-09-02,0.5867
2005-09-06,0.6363
2005-09-07,0.6322
2005-09-08,-0.6021
2005-09-09,0.8691
2005-09-12,-0.5483
2005-09-13,0.2888
2005-09-14,0.445
2005-09-15,0.7297
2005-09-16,0.621
2005-09-19,-0.3086
2005-09-20,0.3353
2005-09-21,0.2571
2005-09-22,-0.1026
2005-09-23,0.0513
2005-09-26,-0.1026
2005-09-27,-0.1027
2005-09-28,0.7455
2005-09-29,0.9952
2005-09-30,0.3032
2005-10-03,1.2846
2005-10-04,0.0995
2005-10-05,-2.6584
2005-10-06,-2.246
2005-10-07,0.3394
2005-10-10,-1.171
2005-10-11,0.316
2005-10-12,-1.4961
2005-10-13,-1.9984
2005-10-14,0.0
2005-10-17,1.6585
2005-10-18,-1.8989
2005-10-19,0.627
2005-10-20,-2.8719
2005-10-21,1.1437
2005-10-24,2.5924
2005-10-25,-0.5914
2005-10-26,-0.8653
2005-10-27,-0.1364
2005-10-28,3.5236
2005-10-31,0.1583
2005-11-01,-2.0021
2005-11-02,0.4032
2005-11-03,-1.1513
2005-11-04,0.2979
2005-11-07,-0.081
2005-11-08,0.6216
2005-11-09,0.2442
2005-11-10,-1.1367
2005-11-11,-0.0821
2005-11-14,-1.9178
2005-11-15,0.0838
2005-11-16,1.1443
2005-11-17,0.6898
2005-11-18,0.0548
2005-11-21,-0.0822
2005-11-22,0.3289
2005-11-23,0.8197
2005-11-25,0.0542
2005-11-28,0.6771
2005-11-29,0.0
2005-11-30,-1.6949
2005-12-01,0.7115
2005-12-02,-0.0543
2005-12-05,-0.8428
2005-12-06,0.5758
2005-12-07,-1.036
2005-12-08,2.3967
2005-12-09,-0.2959
2005-12-12,0.0809
2005-12-13,1.0515
2005-12-14,0.8805
2005-12-15,-1.4017
2005-12-16,0.3755
2005-12-19,-1.1224
2005-12-20,0.2703
2005-12-21,-0.6469
2005-12-22,1.1937
2005-12-23,0.1072
2005-12-27,1.0712
2005-12-28,-1.4308
2005-12-29,0.3226
2005-12-30,-0.6163
2006-01-03,0.728
2006-01-04,-0.1606
2006-01-05,-0.563
2006-01-06,1.5638
2006-01-09,-1.4866
2006-01-10,0.0269
2006-01-11,0.1886
2006-01-12,-0.726
2006-01-13,0.7042
2006-01-17,0.5379
2006-01-18,0.0268
2006-01-19,1.3907
2006-01-20,-1.4243999999999999
2006-01-23,0.1606
2006-01-24,1.3625
2006-01-25,-1.4233
2006-01-26,-1.0963
2006-01-27,0.9732
2006-01-30,-0.3213
2006-01-31,0.2417
2006-02-01,-1.0182
2006-02-02,-2.0845
2006-02-03,-0.1935
2006-02-06,0.3324
2006-02-07,-0.5798
2006-02-08,0.8609
2006-02-09,-0.0834
2006-02-10,0.3062
2006-02-13,0.1388
2006-02-14,-0.9146
2006-02-15,-0.4755
2006-02-16,1.2366
2006-02-17,0.9717
2006-02-21,-0.5774
2006-02-22,0.7467
2006-02-23,-0.3843
2006-02-24,0.3582
2006-02-27,0.0824
2006-02-28,0.1372
2006-03-01,0.1096
2006-03-02,-0.5473
2006-03-03,0.3302
2006-03-06,-2.2765
2006-03-07,0.6175
2006-03-08,0.1674
2006-03-09,-0.6683
2006-03-10,-1.0093
2006-03-13,0.1699
2006-03-14,0.3393
2006-03-15,0.7326
2006-03-16,0.3357
2006-03-17,-1.0315
2006-03-20,-0.9296
2006-03-21,-0.5402
2006-03-22,0.2287
2006-03-23,-0.1141
2006-03-24,-0.771
2006-03-27,-0.8921
2006-03-28,-1.2776
2006-03-29,1.7647
2006-03-30,-0.9538
2006-03-31,-0.7295
2006-04-03,0.5291
2006-04-04,0.3801
2006-04-05,0.4369
2006-04-06,-1.3341
2006-04-07,-0.9112
2006-04-10,-0.8009
2006-04-11,-0.5682
2006-04-12,-0.5714
2006-04-13,-1.0284
2006-04-17,-0.1834
2006-04-18,1.7759
2006-04-19,-0.0602
2006-04-20,1.0836999999999999
2006-04-21,-0.1787
2006-04-24,-0.1193
2006-04-25,-0.3883
2006-04-26,-0.3598
2006-04-27,0.4815
2006-04-28,0.2096
2006-05-01,-0.8966
2006-05-02,0.8745
2006-05-03,-0.9268
2006-05-04,0.4828
2006-05-05,1.8317999999999999
2006-05-08,-0.9142
2006-05-09,-0.5718
2006-05-10,-0.2724
2006-05-11,-0.8801
2006-05-12,-0.2449
2006-05-15,0.798
2006-05-16,0.0305
2006-05-17,-1.6438000000000001
2006-05-18,0.1548
2006-05-19,1.9778
2006-05-22,0.0303
2006-05-23,-1.1209
2006-05-24,1.2868
2006-05-25,1.6334
2006-05-26,0.5952
2006-05-30,-0.4734
2006-05-31,1.8728
2006-06-01,0.7587
2006-06-02,1.0715
2006-06-05,-1.5758999999999999
2006-06-06,0.1456
2006-06-07,0.0
2006-06-08,0.6395
2006-06-09,0.8088
2006-06-12,0.4298
2006-06-13,-2.0257
2006-06-14,-0.8445
2006-06-15,1.1747
2006-06-16,-0.8418
2006-06-19,-0.4098
2006-06-20,0.1764
2006-06-21,-0.1174
2006-06-22,-0.3231
2006-06-23,-0.0884
2006-06-26,0.177
2006-06-27,-0.7067
2006-06-28,0.4448
2006-06-29,0.4724
2006-06-30,0.6465
2006-07-03,1.0219
2006-07-05,-0.289
2006-07-06,-0.2899
2006-07-07,0.843
2006-07-10,0.5765
2006-07-11,0.258
2006-07-12,-0.3716
2006-07-13,-0.373
2006-07-14,-0.4032
2006-07-17,0.694
2006-07-18,0.6318
2006-07-19,0.8562
2006-07-20,-0.4527
2006-07-21,0.3695
2006-07-24,0.5664
2006-07-25,0.5069
2006-07-26,1.0367
2006-07-27,-0.4992
2006-07-28,1.3935
2006-07-31,-0.7147
2006-08-01,0.8029
2006-08-02,1.181
2006-08-03,0.38
2006-08-04,0.0811
2006-08-07,-1.2159
2006-08-08,0.9026
2006-08-09,-0.1643
2006-08-10,0.1371
2006-08-11,-0.5204
2006-08-14,-0.1652
2006-08-15,0.9377
2006-08-16,-1.0383
2006-08-17,-0.3313
2006-08-18,0.831
2006-08-21,0.1374
2006-08-22,0.1097
2006-08-23,-1.0414
2006-08-24,0.0277
2006-08-25,-0.5537
2006-08-28,0.9465
2006-08-29,0.6067
2006-08-30,-0.9868
2006-08-31,0.9967
2006-09-01,0.6853
2006-09-05,-1.6335
2006-09-06,-0.4152
2006-09-07,-0.3613
2006-09-08,0.1674
2006-09-11,0.4177
2006-09-12,-0.0277
2006-09-13,1.0818
2006-09-14,-0.6037
2006-09-15,0.7454
2006-09-18,-0.4385
2006-09-19,0.6881
2006-09-20,-0.246
2006-09-21,-0.8221
2006-09-22,-0.1382
2006-09-25,1.3558
2006-09-26,0.2457
2006-09-27,0.5991
2006-09-28,-0.1354
2006-09-29,-1.4096
2006-10-02,1.2098
2006-10-03,0.6792
2006-10-04,0.8095
2006-10-05,-0.2677
2006-10-06,0.0
2006-10-09,0.1074
2006-10-10,5.3887
2006-10-11,1.2211
2006-10-12,1.533
2006-10-13,-0.9901
2006-10-16,-0.25
2006-10-17,1.7043
2006-10-18,1.5032
2006-10-19,-0.1457
2006-10-20,0.5106
2006-10-23,0.7741
2006-10-24,-0.048
2006-10-25,0.3362
2006-10-26,-1.6994
2006-10-27,-0.2191
2006-10-30,0.1952
2006-10-31,0.9011
2006-11-01,1.1344
2006-11-02,-2.1002
2006-11-03,-0.195
2006-11-06,1.0992
2006-11-07,-0.2174
2006-11-08,0.8232
2006-11-09,0.1212
2006-11-10,0.4358
2006-11-13,-0.1205
2006-11-14,-0.1448
2006-11-15,-0.5801
2006-11-16,0.7051
2006-11-17,-0.0241
2006-11-20,-0.0483
2006-11-21,0.6282
2006-11-22,-0.2881
2006-11-24,0.1686
2006-11-27,-1.0337
2006-11-28,0.6558
2006-11-29,1.0618
2006-11-30,-0.8835
2006-12-01,1.2527
2006-12-04,0.5948
2006-12-05,0.7805
2006-12-06,-1.103
2006-12-07,-1.0679
2006-12-08,0.4797
2006-12-11,0.74
2006-12-12,0.7346
2006-12-13,-0.1882
2006-12-14,0.2357
2006-12-15,-0.2116
2006-12-18,-0.7304
2006-12-19,1.8277
2006-12-20,-0.2564
2006-12-21,-0.1636
2006-12-22,-0.3745
2006-12-26,0.8694
2006-12-27,-0.0233
2006-12-28,-0.5592
2006-12-29,-0.2343
2007-01-03,0.6341
2007-01-04,-0.0233
2007-01-05,-1.8674
2007-01-08,-0.0714
2007-01-09,0.9522
2007-01-10,-0.1886
2007-01-11,0.9213
2007-01-12,-2.0131
2007-01-16,0.5972
2007-01-17,-0.095
2007-01-18,-0.3328
2007-01-19,0.0238
2007-01-22,0.7392
2007-01-23,0.8521
2007-01-24,1.1734
2007-01-25,-0.3711
2007-01-26,0.7218
2007-01-29,0.2543
2007-01-30,0.8992
2007-01-31,-0.5256
2007-02-01,0.3905
2007-02-02,1.2814999999999999
2007-02-05,0.9038
2007-02-06,0.8733
2007-02-07,0.7547
2007-02-08,0.6667
2007-02-09,0.3311
2007-02-12,0.484
2007-02-13,0.2409
2007-02-14,0.3713
2007-02-15,-0.5223
2007-02-16,0.3938
2007-02-20,0.1307
2007-02-21,-0.5441
2007-02-22,-0.3939
2007-02-23,0.5053
2007-02-26,1.0273
2007-02-27,-2.7045
2007-02-28,-0.1557
2007-03-01,1.2695
2007-03-02,-1.3195999999999999
2007-03-05,-1.2703
2007-03-06,2.3251
2007-03-07,-0.353
2007-03-08,-0.0664
2007-03-09,0.0222
2007-03-12,2.1484
2007-03-13,-1.843
2007-03-14,0.751
2007-03-15,1.6225
2007-03-16,-0.8198
2007-03-19,0.9354
2007-03-20,1.8534000000000002
2007-03-21,1.6503999999999999
2007-03-22,0.7077
2007-03-23,1.6122
2007-03-26,0.2848
2007-03-27,-0.7505
2007-03-28,-0.2044
2007-03-29,0.4096
2007-03-30,-0.5711
2007-04-02,2.1744
2007-04-03,-0.8432
2007-04-04,-1.1945999999999999
2007-04-05,0.082
2007-04-09,1.4947
2007-04-10,-0.3833
2007-04-11,-1.2353
2007-04-12,-0.3486
2007-04-13,0.1235
2007-04-16,0.7809
2007-04-17,0.9176
2007-04-18,0.5658
2007-04-19,0.221
2007-04-20,0.9222
2007-04-23,0.5165
2007-04-24,0.6917
2007-04-25,-0.4711
2007-04-26,-0.9071
2007-04-27,0.199
2007-04-30,-0.2582
2007-05-01,0.8761
2007-05-02,-0.079
2007-05-03,0.0198
2007-05-04,-0.4543
2007-05-07,0.2579
2007-05-08,-0.6333
2007-05-09,-0.7828
2007-05-10,-1.3959
2007-05-11,0.3693
2007-05-14,0.4906
2007-05-15,0.5696
2007-05-16,0.7282
2007-05-17,-1.004
2007-05-18,-0.3245
2007-05-21,1.1396
2007-05-22,-1.6499000000000001
2007-05-23,0.0409
2007-05-24,-3.1288
2007-05-25,-0.2533
2007-05-29,0.1905
2007-05-30,1.0562
2007-05-31,-0.439
2007-06-01,-0.147
2007-06-04,-1.4087
2007-06-05,-0.7464
2007-06-06,-1.633
2007-06-07,-2.7960000000000003
2007-06-08,0.9213
2007-06-11,0.2895
2007-06-12,-0.9325
2007-06-13,1.6136
2007-06-14,-0.2206
2007-06-15,2.2767
2007-06-18,-1.9451
2007-06-19,0.4408
2007-06-20,-3.533
2007-06-21,1.1601
2007-06-22,-2.2037
2007-06-25,1.8165
2007-06-26,-0.7227
2007-06-27,1.5695999999999999
2007-06-28,-0.224
2007-06-29,1.0999
2007-07-02,1.754
2007-07-03,0.4146
2007-07-05,-0.6084
2007-07-06,-0.634
2007-07-09,-1.4521
2007-07-10,-0.3572
2007-07-11,0.6946
2007-07-12,2.4922
2007-07-13,0.673
2007-07-16,-2.3291
2007-07-17,1.2586
2007-07-18,0.9158
2007-07-19,1.1884000000000001
2007-07-20,-1.3453
2007-07-23,0.4113
2007-07-24,-2.6945
2007-07-25,-0.2437
2007-07-26,-3.1757
2007-07-27,-0.9404
2007-07-30,2.0144
2007-07-31,-1.2937
2007-08-01,4.8747
2007-08-02,0.8989
2007-08-03,-4.3025
2007-08-06,5.1544
2007-08-07,3.0879
2007-08-08,1.0473
2007-08-09,-1.8391
2007-08-10,-0.149
2007-08-13,-1.5565
2007-08-14,-2.6856999999999998
2007-08-15,-2.1367
2007-08-16,2.5472
2007-08-17,3.0605
2007-08-20,-0.3658
2007-08-21,1.1447
2007-08-22,-0.4057
2007-08-23,-0.8576
2007-08-24,1.1461999999999999
2007-08-27,-3.6348000000000003
2007-08-28,-0.4881
2007-08-29,-0.4236
2007-08-30,-0.4478
2007-08-31,0.045
2007-09-04,2.6529
2007-09-05,-1.1608
2007-09-06,0.6204
2007-09-07,-1.8939
2007-09-10,0.202
2007-09-11,1.4785
2007-09-12,0.3974
2007-09-13,-0.5497
2007-09-14,-0.3095
2007-09-17,-0.2883
2007-09-18,1.6014
2007-09-19,1.817
2007-09-20,-1.5911
2007-09-21,0.6555
2007-09-24,-0.2171
2007-09-25,0.2828
2007-09-26,1.2581
2007-09-27,-0.3856
2007-09-28,-0.9032
2007-10-01,2.0399
2007-10-02,-0.6168
2007-10-03,1.4552
2007-10-04,1.3077
2007-10-05,-0.1249
2007-10-08,-0.542
2007-10-09,1.4043
2007-10-10,-1.7363
2007-10-11,0.7783
2007-10-12,0.6888
2007-10-15,-1.6998
2007-10-16,-0.1898
2007-10-17,-0.655
2007-10-18,-0.2552
2007-10-19,-2.7079
2007-10-22,1.3588
2007-10-23,0.0865
2007-10-24,0.4753
2007-10-25,1.4836
2007-10-26,0.9958
2007-10-29,0.6713
2007-10-30,0.2292
2007-10-31,0.2287
2007-11-01,-1.9291
2007-11-02,0.3384
2007-11-05,0.5902
2007-11-06,0.1467
2007-11-07,-2.3017
2007-11-08,1.21
2007-11-09,-0.9821
2007-11-12,-0.9918
2007-11-13,0.6533
2007-11-14,0.0865
2007-11-15,-0.0432
2007-11-16,0.3676
2007-11-19,0.1293
2007-11-20,1.7646
2007-11-21,-1.4802
2007-11-23,-0.3005
2007-11-26,-0.8611
2007-11-27,0.9772
2007-11-28,2.1075
2007-11-29,0.0421
2007-11-30,0.3579
2007-12-03,0.2308
2007-12-04,1.2976
2007-12-05,1.8801999999999999
2007-12-06,-0.2231
2007-12-07,-0.061
2007-12-10,-0.0203
2007-12-11,-2.4003
2007-12-12,-0.7086
2007-12-13,1.1965
2007-12-14,-1.7216
2007-12-17,-1.7518
2007-12-18,1.2675
2007-12-19,-0.891
2007-12-20,0.8134
2007-12-21,0.9554
2007-12-24,0.9464
2007-12-26,-1.125
2007-12-27,-1.791
2007-12-28,0.5793
2007-12-31,-0.6826
2008-01-02,-0.5584
2008-01-03,0.3024
2008-01-04,-0.323
2008-01-07,2.9164
2008-01-08,-0.063
2008-01-09,1.2182
2008-01-10,0.083
2008-01-11,-0.5598
2008-01-14,0.5004
2008-01-15,-0.5187
2008-01-16,1.1887
2008-01-17,-4.864
2008-01-18,-2.9029
2008-01-22,-4.8416
2008-01-23,3.8218
2008-01-24,-3.7489
2008-01-25,-3.0267
2008-01-28,2.1776
2008-01-29,1.184
2008-01-30,-1.5446
2008-01-31,1.5688
2008-02-01,2.8785
2008-02-04,2.1383
2008-02-05,-3.3185000000000002
2008-02-06,1.4974
2008-02-07,0.0687
2008-02-08,-1.1905000000000001
2008-02-11,0.6256
2008-02-12,1.0592
2008-02-13,-0.0684
2008-02-14,-1.8696000000000002
2008-02-15,0.1394
2008-02-19,-1.0209
2008-02-20,-0.9611
2008-02-21,-1.8225
2008-02-22,1.9769
2008-02-25,1.3002
2008-02-26,0.07
2008-02-27,-1.3526
2008-02-28,-0.6383
2008-02-29,-2.641
2008-03-03,0.6843
2008-03-04,2.4757
2008-03-05,-0.7816
2008-03-06,-1.6472
2008-03-07,-1.3592
2008-03-10,-0.8612
2008-03-11,3.8967
2008-03-12,-2.1261
2008-03-13,-0.8543
2008-03-14,-0.9601
2008-03-17,0.6214
2008-03-18,0.3211
2008-03-19,-0.8372
2008-03-20,1.3906
2008-03-24,-1.2246
2008-03-25,-0.1984
2008-03-26,3.0311
2008-03-27,-0.3858
2008-03-28,-0.823
2008-03-31,1.6109
2008-04-01,2.4981999999999998
2008-04-02,1.3124
2008-04-03,-1.1797
2008-04-04,0.4213
2008-04-07,-0.1166
2008-04-08,0.5134
2008-04-09,-0.4411
2008-04-10,1.3993
2008-04-11,1.5869
2008-04-14,-1.1320000000000001
2008-04-15,0.4122
2008-04-16,1.9612
2008-04-17,-0.7157
2008-04-18,0.6308
2008-04-21,-0.6716
2008-04-22,-0.8114
2008-04-23,1.5451000000000001
2008-04-24,-1.7677
2008-04-25,0.8656
2008-04-28,-0.5646
2008-04-29,1.4536
2008-04-30,-0.0895
2008-05-01,0.5378
2008-05-02,0.4903
2008-05-05,-0.9536
2008-05-06,-0.7613
2008-05-07,-0.4287
2008-05-08,0.2287
2008-05-09,0.1141
2008-05-12,0.4787
2008-05-13,-0.7033
2008-05-14,-0.9596
2008-05-15,-0.9458
2008-05-16,1.0946
2008-05-19,-0.1843
2008-05-20,1.2232
2008-05-21,-1.254
2008-05-22,-0.6696
2008-05-23,-2.0688
2008-05-27,1.6615
2008-05-28,0.3969
2008-05-29,0.2558
2008-05-30,-1.8093
2008-06-02,-0.5906
2008-06-03,0.499
2008-06-04,1.7262
2008-06-05,0.5346
2008-06-06,-2.9827
2008-06-09,2.0257
2008-06-10,-0.6307
2008-06-11,-1.2459
2008-06-12,-0.119
2008-06-13,1.9781
2008-06-16,0.4207
2008-06-17,-0.8378
2008-06-18,-1.5724
2008-06-19,0.5246
2008-06-20,-1.9449999999999998
2008-06-23,0.0726
2008-06-24,-0.8702
2008-06-25,0.5608
2008-06-26,-2.6431
2008-06-27,-1.4197
2008-06-30,1.6421999999999999
2008-07-01,0.0746
2008-07-02,-0.8942
2008-07-03,-0.8521
2008-07-07,0.455
2008-07-08,3.5481
2008-07-09,-0.486
2008-07-10,-0.3419
2008-07-11,-1.6907999999999999
2008-07-14,-1.2213
2008-07-15,0.3028
2008-07-16,-2.1132
2008-07-17,-0.0257
2008-07-18,1.4653
2008-07-21,1.1148
2008-07-22,0.3007
2008-07-23,-0.5746
2008-07-24,0.402
2008-07-25,-0.7508
2008-07-28,-0.6808
2008-07-29,0.0508
2008-07-30,1.8777
2008-07-31,-1.6189
2008-08-01,-1.8481
2008-08-04,0.748
2008-08-05,2.3810000000000002
2008-08-06,-1.7753999999999999
2008-08-07,-1.5436
2008-08-08,2.1688
2008-08-11,0.8951
2008-08-12,-3.2446
2008-08-13,0.3144
2008-08-14,-0.4179
2008-08-15,1.0228
2008-08-18,0.675
2008-08-19,-0.9025
2008-08-20,0.9107
2008-08-21,-0.4642
2008-08-22,0.9326
2008-08-25,-0.924
2008-08-26,0.9585
2008-08-27,0.8468
2008-08-28,1.4249
2008-08-29,-2.0572
2008-09-02,0.8453
2008-09-03,-0.8636
2008-09-04,-2.4084
2008-09-05,-1.6802000000000001
2008-09-08,3.498
2008-09-09,-1.0836
2008-09-10,0.6781
2008-09-11,0.5959
2008-09-12,0.7468
2008-09-15,-2.2239
2008-09-16,-1.3072
2008-09-17,-7.1788
2008-09-18,2.0263
2008-09-19,6.7972
2008-09-22,-2.9596999999999998
2008-09-23,-1.1336
2008-09-24,0.4368
2008-09-25,1.9571
2008-09-26,-0.9331
2008-09-29,-1.2917
2008-09-30,0.9542
2008-10-01,0.4051
2008-10-02,-1.3717
2008-10-03,-3.0815
2008-10-06,-4.0518
2008-10-07,-3.2551
2008-10-08,-3.4253
2008-10-09,-5.5242
2008-10-10,-6.9767
2008-10-13,13.2143
2008-10-14,1.2618
2008-10-15,-8.6604
2008-10-16,2.4898
2008-10-17,0.9983
2008-10-20,7.3147
2008-10-21,-3.7151
2008-10-22,-5.102
2008-10-23,8.2325
2008-10-24,-3.8186999999999998
2008-10-27,-4.3254
2008-10-28,11.3698
2008-10-29,-2.0903
2008-10-30,2.7228
2008-10-31,-1.7168999999999999
2008-11-03,-0.9807
2008-11-04,1.4237
2008-11-05,-3.0821
