ticker,NCC US Equity
2004-06-03,-0.9709
2004-06-04,-0.4325
2004-06-07,1.3611
2004-06-08,0.3143
2004-06-09,-1.0538
2004-06-10,0.403
2004-06-14,-0.8028
2004-06-15,0.0578
2004-06-16,0.4044
2004-06-17,0.0575
2004-06-18,0.8338
2004-06-21,0.998
2004-06-22,0.5082
2004-06-23,-0.1685
2004-06-24,-0.8723
2004-06-25,-1.7882
2004-06-28,0.3757
2004-06-29,-0.0864
2004-06-30,0.8934
2004-07-01,-0.7426
2004-07-02,0.7194
2004-07-06,0.2571
2004-07-07,0.1425
2004-07-08,-0.2561
2004-07-09,0.4323
2004-07-12,0.1148
2004-07-13,-0.3439
2004-07-14,-0.5752
2004-07-15,-0.4918
2004-07-16,1.3663
2004-07-19,-0.2581
2004-07-20,3.019
2004-07-21,-0.0558
2004-07-22,0.1955
2004-07-23,-0.223
2004-07-26,1.2570000000000001
2004-07-27,-0.0552
2004-07-28,-0.3036
2004-07-29,1.3566
2004-07-30,-0.3005
2004-08-02,0.9589
2004-08-03,-1.4654
2004-08-04,0.7711
2004-08-05,-1.2845
2004-08-06,-0.7198
2004-08-09,0.1394
2004-08-10,0.8354
2004-08-11,0.58
2004-08-12,-0.302
2004-08-13,0.3856
2004-08-16,0.2743
2004-08-17,0.4651
2004-08-18,1.1166
2004-08-19,-0.1885
2004-08-20,0.7825
2004-08-23,-0.6158
2004-08-24,1.1045
2004-08-25,-0.0799
2004-08-26,0.0267
2004-08-27,0.5599
2004-08-30,-0.7688
2004-08-31,0.9618
2004-09-01,0.2117
2004-09-02,-0.1056
2004-09-03,0.185
2004-09-07,0.343
2004-09-08,-0.8414
2004-09-09,0.3978
2004-09-10,0.449
2004-09-13,0.4733
2004-09-14,0.2094
2004-09-15,0.2873
2004-09-16,1.5885
2004-09-17,0.6152
2004-09-20,-1.7069999999999999
2004-09-21,1.0109
2004-09-22,-1.2061
2004-09-23,-1.7143000000000002
2004-09-24,0.3436
2004-09-27,-0.7901
2004-09-28,0.9557
2004-09-29,1.3936
2004-09-30,0.1556
2004-10-01,1.7349
2004-10-04,0.3818
2004-10-05,-0.0761
2004-10-06,0.812
2004-10-07,-0.5841
2004-10-08,0.0
2004-10-11,-0.2554
2004-10-12,-1.4085
2004-10-13,-0.4156
2004-10-14,-1.3563
2004-10-15,1.3749
2004-10-18,0.5477
2004-10-19,-2.2568
2004-10-20,-1.2208
2004-10-21,0.2955
2004-10-22,-0.0268
2004-10-25,-0.0268
2004-10-26,1.2865
2004-10-27,2.0905
2004-10-28,0.1296
2004-10-29,0.8801
2004-11-01,-0.0513
2004-11-02,-0.3338
2004-11-03,0.541
2004-11-04,0.948
2004-11-05,-0.9898
2004-11-08,-0.2563
2004-11-09,0.1028
2004-11-10,0.2054
2004-11-11,0.4356
2004-11-12,0.0
2004-11-15,-0.0765
2004-11-16,-1.1999
2004-11-17,-1.137
2004-11-18,-2.3785
2004-11-19,-1.0174
2004-11-22,1.8123
2004-11-23,-0.4782
2004-11-24,-0.0267
2004-11-26,0.3738
2004-11-29,-0.6651
2004-11-30,-0.6963
2004-12-01,1.6181
2004-12-02,-0.1592
2004-12-03,-1.1962
2004-12-06,0.5381
2004-12-07,-3.2111
2004-12-08,0.0276
2004-12-09,1.2161
2004-12-10,-0.1638
2004-12-13,1.3403
2004-12-14,0.0
2004-12-15,-0.7018
2004-12-16,0.4349
2004-12-17,0.3789
2004-12-20,-0.2427
2004-12-21,1.0541
2004-12-22,0.9628
2004-12-23,-0.2384
2004-12-27,-0.1328
2004-12-28,0.1861
2004-12-29,0.4777
2004-12-30,-0.6867
2004-12-31,-0.133
2005-01-03,-0.719
2005-01-04,-1.4753
2005-01-05,-1.0618
2005-01-06,0.6879
2005-01-07,-0.7926
2005-01-10,0.2479
2005-01-11,-0.6046
2005-01-12,-0.7538
2005-01-13,-1.0127
2005-01-14,0.0853
2005-01-18,3.2652
2005-01-19,-0.7699
2005-01-20,0.1385
2005-01-21,-0.7748
2005-01-24,1.1991
2005-01-25,-1.5981999999999998
2005-01-26,-0.252
2005-01-27,-0.3088
2005-01-28,-0.5914
2005-01-31,0.7082
2005-02-01,1.6315
2005-02-02,0.0
2005-02-03,-0.6919
2005-02-04,0.3902
2005-02-07,0.9439
2005-02-08,-1.5402
2005-02-09,-0.1955
2005-02-10,-0.7277
2005-02-11,0.6202
2005-02-14,1.3169
2005-02-15,0.3872
2005-02-16,-0.4408
2005-02-17,-0.6641
2005-02-18,-0.4178
2005-02-22,-1.4825
2005-02-23,0.5963
2005-02-24,0.5645
2005-02-25,0.9823
2005-02-28,-0.5837
2005-03-01,1.0623
2005-03-02,-0.5533
2005-03-03,-0.7232
2005-03-04,1.0087
2005-03-07,0.3606
2005-03-08,-0.9397
2005-03-09,-1.4509
2005-03-10,-0.4247
2005-03-11,-0.4265
2005-03-14,0.5997
2005-03-15,-0.7664
2005-03-16,-0.6007
2005-03-17,-0.5468
2005-03-18,-1.5914000000000001
2005-03-21,-0.8821
2005-03-22,-2.1062
2005-03-23,1.2121
2005-03-24,-0.5988
2005-03-28,0.1205
2005-03-29,-0.5716
2005-03-30,1.5431
2005-03-31,-0.1788
2005-04-01,-0.8955
2005-04-04,0.1205
2005-04-05,0.6919
2005-04-06,0.9262
2005-04-07,0.4737
2005-04-08,-0.4763
2005-04-11,0.5085
2005-04-12,1.4583
2005-04-13,-1.408
2005-04-14,-1.9042
2005-04-15,-0.4853
2005-04-18,2.3773
2005-04-19,-0.7443
2005-04-20,-2.4895
2005-04-21,0.892
2005-04-22,2.2866
2005-04-25,0.2086
2005-04-26,-1.9334
2005-04-27,2.6994
2005-04-28,-1.8606
2005-04-29,2.1968
2005-05-02,0.5595
2005-05-03,-0.2635
2005-05-04,1.9965000000000002
2005-05-05,-0.7772
2005-05-06,-1.3635
2005-05-09,0.8824
2005-05-10,-0.8163
2005-05-11,0.0294
2005-05-12,-0.0588
2005-05-13,-1.3525
2005-05-16,2.5335
2005-05-17,0.6977
2005-05-18,1.3279
2005-05-19,-0.1994
2005-05-20,-1.0277
2005-05-23,-0.6634
2005-05-24,0.1742
2005-05-25,-0.6667
2005-05-26,0.9629
2005-05-27,0.4913
2005-05-31,-0.604
2005-06-01,1.4468
2005-06-02,-0.7416
2005-06-03,-0.9195
2005-06-06,-0.435
2005-06-07,-0.3787
2005-06-08,-0.4386
2005-06-09,-0.3524
2005-06-10,-0.4126
2005-06-13,-0.2959
2005-06-14,0.8905
2005-06-15,0.9415
2005-06-16,0.408
2005-06-17,0.6967
2005-06-20,-0.173
2005-06-21,0.3176
2005-06-22,0.6045
2005-06-23,-1.8598
2005-06-24,-0.4665
2005-06-27,0.1172
2005-06-28,1.5798999999999999
2005-06-29,-0.4032
2005-06-30,-1.3302
2005-07-01,1.1137
2005-07-05,1.5362
2005-07-06,-0.5424
2005-07-07,0.1435
2005-07-08,0.6083
2005-07-11,1.4109
2005-07-12,0.5395
2005-07-13,0.706
2005-07-14,0.2804
2005-07-15,2.6286
2005-07-18,-0.7902
2005-07-19,2.4444
2005-07-20,0.3485
2005-07-21,-0.4809
2005-07-22,-0.2685
2005-07-25,0.5114
2005-07-26,0.4553
2005-07-27,-0.1866
2005-07-28,0.641
2005-07-29,-2.0435
2005-08-01,0.9212
2005-08-02,0.4832
2005-08-03,0.8549
2005-08-04,-1.9603000000000002
2005-08-05,-1.9995
2005-08-08,-0.4136
2005-08-09,0.0277
2005-08-10,-0.7473
2005-08-11,1.5895000000000001
2005-08-12,-0.247
2005-08-15,0.743
2005-08-16,-1.2019
2005-08-17,0.2212
2005-08-18,0.1379
2005-08-19,-0.2755
2005-08-22,0.6077
2005-08-23,-0.3569
2005-08-24,-0.4684
2005-08-25,0.526
2005-08-26,-2.5613
2005-08-29,2.1481
2005-08-30,-0.3044
2005-08-31,1.6653
2005-09-01,-0.0273
2005-09-02,-1.0923
2005-09-06,1.6289
2005-09-07,-0.489
2005-09-08,0.1365
2005-09-09,-0.3272
2005-09-12,-0.8753
2005-09-13,-2.2903000000000002
2005-09-14,-0.4801
2005-09-15,-0.3405
2005-09-16,1.3667
2005-09-19,-1.236
2005-09-20,-0.4551
2005-09-21,-1.4
2005-09-22,-0.1739
2005-09-23,0.2903
2005-09-26,-0.3184
2005-09-27,-0.8711
2005-09-28,-0.908
2005-09-29,-0.5321
2005-09-30,-0.6241
2005-10-03,1.5550000000000002
2005-10-04,-2.0318
2005-10-05,-0.6312
2005-10-06,0.726
2005-10-07,0.6006
2005-10-10,-0.9851
2005-10-11,0.0
2005-10-12,-1.7073
2005-10-13,0.1241
2005-10-14,2.2305
2005-10-17,0.0
2005-10-18,-6.0303
2005-10-19,0.0967
2005-10-20,1.5464
2005-10-21,-0.6028
2005-10-24,2.0428
2005-10-25,-0.4379
2005-10-26,-0.1257
2005-10-27,-0.4718
2005-10-28,1.4539
2005-10-31,0.405
2005-11-01,-0.0931
2005-11-02,0.9006
2005-11-03,0.1231
2005-11-04,0.2459
2005-11-07,0.7666
2005-11-08,0.1826
2005-11-09,0.3645
2005-11-10,2.1489
2005-11-11,0.6519
2005-11-14,-0.4416
2005-11-15,-0.7983
2005-11-16,-1.1923
2005-11-17,2.2624
2005-11-18,-0.531
2005-11-21,0.2966
2005-11-22,0.0887
2005-11-23,1.8907
2005-11-25,-0.058
2005-11-28,-1.5956000000000001
2005-11-29,0.8844
2005-11-30,-0.9059
2005-12-01,0.6193
2005-12-02,0.8206
2005-12-05,-0.1453
2005-12-06,-0.4658
2005-12-07,-0.3802
2005-12-08,-0.2936
2005-12-09,1.0895
2005-12-12,-1.1943
2005-12-13,3.066
2005-12-14,-0.5721
2005-12-15,-1.3809
2005-12-16,1.5753
2005-12-19,-1.4934
2005-12-20,-0.4665
2005-12-21,0.1172
2005-12-22,0.1463
2005-12-23,0.3214
2005-12-27,-0.9901
2005-12-28,0.0294
2005-12-29,-0.6763
2005-12-30,-0.6217
2006-01-03,1.3107
2006-01-04,0.8821
2006-01-05,0.9618
2006-01-06,-0.7217
2006-01-09,0.0872
2006-01-10,0.7554
2006-01-11,-0.2018
2006-01-12,-1.2558
2006-01-13,0.4732
2006-01-17,2.62
2006-01-18,-0.1147
2006-01-19,-1.8093
2006-01-20,-2.4276
2006-01-23,0.5396
2006-01-24,1.3715
2006-01-25,0.5
2006-01-26,1.1414
2006-01-27,0.7523
2006-01-30,-2.0678
2006-01-31,0.2346
2006-02-01,-0.1463
2006-02-02,-0.7325
2006-02-03,-1.2397
2006-02-06,0.2391
2006-02-07,0.2087
2006-02-08,1.5769
2006-02-09,-0.4101
2006-02-10,0.7941
2006-02-13,-0.2626
2006-02-14,2.1065
2006-02-15,0.4585
2006-02-16,0.6275
2006-02-17,-0.3401
2006-02-21,-0.9954
2006-02-22,3.0451
2006-02-23,-1.4776
2006-02-24,0.0
2006-02-27,-0.0849
2006-02-28,-1.4444
2006-03-01,1.3506
2006-03-02,-1.1908
2006-03-03,0.1435
2006-03-06,-1.2607
2006-03-07,0.6094
2006-03-08,-0.5192
2006-03-09,-1.4787
2006-03-10,1.2066
2006-03-13,0.727
2006-03-14,2.1074
2006-03-15,0.7351
2006-03-16,-0.5894
2006-03-17,0.9599
2006-03-20,0.0839
2006-03-21,0.0838
2006-03-22,0.6421
2006-03-23,-0.6103
2006-03-24,-0.4745
2006-03-27,-0.3646
2006-03-28,-0.6473
2006-03-29,-0.1133
2006-03-30,-1.2195
2006-03-31,0.201
2006-04-03,1.0315
2006-04-04,0.5956
2006-04-05,-0.3947
2006-04-06,-0.283
2006-04-07,-0.4258
2006-04-10,0.5986
2006-04-11,-0.7084
2006-04-12,-0.3173
2006-04-13,0.6076
2006-04-17,0.6903
2006-04-18,3.399
2006-04-19,-1.4088
2006-04-20,-0.3082
2006-04-21,0.5059
2006-04-24,-0.2517
2006-04-25,-0.813
2006-04-26,0.2544
2006-04-27,2.5937
2006-04-28,1.4015
2006-05-01,-1.5175999999999998
2006-05-02,1.2383
2006-05-03,-0.1087
2006-05-04,0.2993
2006-05-05,1.0581
2006-05-08,0.7248
2006-05-09,0.613
2006-05-10,-0.3179
2006-05-11,0.0531
2006-05-12,-1.2483
2006-05-15,0.1076
2006-05-16,0.3224
2006-05-17,-1.2854999999999999
2006-05-18,-1.465
2006-05-19,0.4956
2006-05-22,0.6027
2006-05-23,0.6264
2006-05-24,0.5142
2006-05-25,0.1885
2006-05-26,0.4569
2006-05-30,-1.3911
2006-05-31,0.0543
2006-06-01,1.5998
2006-06-02,0.1334
2006-06-05,-2.1322
2006-06-06,-0.4357
2006-06-07,1.2856
2006-06-08,0.7561
2006-06-09,0.7773
2006-06-12,-0.7713
2006-06-13,-1.3133
2006-06-14,-2.8789
2006-06-15,1.7338
2006-06-16,-0.9621
2006-06-19,-0.4441
2006-06-20,-0.0558
2006-06-21,0.0
2006-06-22,-0.53
2006-06-23,-0.3926
2006-06-26,1.9707
2006-06-27,-0.9939
2006-06-28,0.4462
2006-06-29,2.1655
2006-06-30,-1.6576
2006-07-03,0.3592
2006-07-05,-0.8535
2006-07-06,0.6943
2006-07-07,0.5516
2006-07-10,0.8777
2006-07-11,-1.441
2006-07-12,-1.8126
2006-07-13,-0.9372
2006-07-14,0.0
2006-07-17,0.172
2006-07-18,0.9731
2006-07-19,3.0329
2006-07-20,0.9904
2006-07-21,-0.6538
2006-07-24,0.3016
2006-07-25,0.4101
2006-07-26,0.0272
2006-07-27,-3.9739
2006-07-28,2.1825
2006-07-31,-0.1387
2006-08-01,0.9167
2006-08-02,0.0826
2006-08-03,0.9351
2006-08-04,0.436
2006-08-07,-0.3527
2006-08-08,0.3812
2006-08-09,-1.3019
2006-08-10,-0.742
2006-08-11,-1.0244
2006-08-14,-0.8951
2006-08-15,1.5241
2006-08-16,0.139
2006-08-17,0.3331
2006-08-18,-0.1107
2006-08-21,-1.4681
2006-08-22,0.506
2006-08-23,-0.6993
2006-08-24,1.1268
2006-08-25,-2.6741
2006-08-28,1.3738000000000001
2006-08-29,-1.4681
2006-08-30,-0.4298
2006-08-31,-0.4892
2006-09-01,-0.0289
2006-09-05,1.2149
2006-09-06,0.6859
2006-09-07,-1.5612
2006-09-08,0.8362
2006-09-11,0.7721
2006-09-12,0.4257
2006-09-13,0.2826
2006-09-14,1.2398
2006-09-15,0.6123
2006-09-18,1.0512
2006-09-19,0.1642
2006-09-20,0.9839
2006-09-21,-1.1096
2006-09-22,-0.0821
2006-09-25,1.0408
2006-09-26,0.2982
2006-09-27,-0.3243
2006-09-28,0.0542
2006-09-29,-0.813
2006-10-02,0.7923
2006-10-03,0.2711
2006-10-04,0.6488
2006-10-05,-0.3492
2006-10-06,-0.8895
2006-10-09,0.7615
2006-10-10,-0.2699
2006-10-11,0.2188
2006-10-12,0.5731
2006-10-13,-0.0271
2006-10-16,-0.8415
2006-10-17,0.6844
2006-10-18,-1.3322
2006-10-19,-0.5511
2006-10-20,1.3023
2006-10-23,0.9026
2006-10-24,0.1084
2006-10-25,-0.0812
2006-10-26,0.3252
2006-10-27,-0.2161
2006-10-30,0.8121
2006-10-31,0.0269
2006-11-01,-1.2349
2006-11-02,-1.1144
2006-11-03,-0.3848
2006-11-06,1.6280000000000001
2006-11-07,0.6245
2006-11-08,0.6746
2006-11-09,-0.2412
2006-11-10,0.5105
2006-11-13,-0.1337
2006-11-14,-0.1606
2006-11-15,-0.563
2006-11-16,0.728
2006-11-17,-1.0439
2006-11-20,-0.1893
2006-11-21,-0.3252
2006-11-22,-0.2719
2006-11-24,-0.6816
2006-11-27,-0.9058
2006-11-28,-0.2493
2006-11-29,1.6662
2006-11-30,-1.3931
2006-12-01,-0.9141
2006-12-04,-0.5591
2006-12-05,0.9277
2006-12-06,-0.6128
2006-12-07,-0.7567
2006-12-08,0.6213
2006-12-11,1.1788
2006-12-12,1.2205
2006-12-13,0.137
2006-12-14,0.2737
2006-12-15,-0.0819
2006-12-18,-0.3551
2006-12-19,0.1371
2006-12-20,1.0129
2006-12-21,-0.0813
2006-12-22,-0.2983
2006-12-26,0.7889
2006-12-27,0.6208
2006-12-28,-0.7779
2006-12-29,-1.1625
2007-01-03,1.0667
2007-01-04,-1.0284
2007-01-05,-1.8321
2007-01-08,0.5014
2007-01-09,-0.5266
2007-01-10,0.0836
2007-01-11,0.0844
2007-01-12,0.1969
2007-01-16,0.1123
2007-01-17,-0.2243
2007-01-18,0.1124
2007-01-19,-0.0281
2007-01-22,-0.365
2007-01-23,2.7613
2007-01-24,0.7952
2007-01-25,2.6659
2007-01-26,0.318
2007-01-29,-0.4754
2007-01-30,0.4246
2007-01-31,0.0264
2007-02-01,0.317
2007-02-02,0.3424
2007-02-05,-0.2887
2007-02-06,0.079
2007-02-07,0.0789
2007-02-08,0.1577
2007-02-09,-0.0787
2007-02-12,-0.1313
2007-02-13,0.4207
2007-02-14,0.2357
2007-02-15,0.0784
2007-02-16,0.0783
2007-02-20,0.3912
2007-02-21,-0.3378
2007-02-22,-0.1303
2007-02-23,-0.3132
2007-02-26,-0.0786
2007-02-27,-1.782
2007-02-28,0.9872
2007-03-01,1.6909
2007-03-02,-0.9353
2007-03-05,-3.3045
2007-03-06,1.4104
2007-03-07,-1.7652
2007-03-08,0.6534
2007-03-09,0.3246
2007-03-12,0.0539
2007-03-13,-3.6648
2007-03-14,-0.1678
2007-03-15,0.8406
2007-03-16,0.1111
2007-03-19,0.9992
2007-03-20,1.8686
2007-03-21,2.1311
2007-03-22,-1.9546000000000001
2007-03-23,0.8351
2007-03-26,0.1336
2007-03-27,-0.6937
2007-03-28,-0.9135
2007-03-29,1.7082000000000002
2007-03-30,-0.6931
2007-04-02,-3.302
2007-04-03,2.221
2007-04-04,-0.0815
2007-04-05,-0.4893
2007-04-09,-1.2838
2007-04-10,0.4704
2007-04-11,-0.6125
2007-04-12,0.2801
2007-04-13,0.7821
2007-04-16,2.5221999999999998
2007-04-17,-0.4866
2007-04-18,1.8745
2007-04-19,-0.0533
2007-04-20,0.8271
2007-04-23,-0.7939
2007-04-24,-0.5868
2007-04-25,1.6904
2007-04-26,-0.1319
2007-04-27,-0.3963
2007-04-30,-3.0504
2007-05-01,-1.3133
2007-05-02,-0.5822
2007-05-03,0.8924
2007-05-04,0.6081
2007-05-07,0.3846
2007-05-08,-0.2737
2007-05-09,-0.3568
2007-05-10,-2.9468
2007-05-11,0.4824
2007-05-14,0.2824
2007-05-15,-0.1408
2007-05-16,1.0434
2007-05-17,-0.4466
2007-05-18,0.1682
2007-05-21,-0.3638
2007-05-22,-0.0843
2007-05-23,-0.2249
2007-05-24,-0.8453
2007-05-25,0.2558
2007-05-29,-1.1338
2007-05-30,-0.2867
2007-05-31,-0.5463
2007-06-01,1.0119
2007-06-04,0.0572
2007-06-05,-0.5721
2007-06-06,-1.2371
2007-06-07,-1.1943
2007-06-08,0.5896
2007-06-11,0.0586
2007-06-12,-1.3181
2007-06-13,1.6622
2007-06-14,-0.8175
2007-06-15,0.2355
2007-06-18,0.2349
2007-06-19,0.1172
2007-06-20,-0.6146
2007-06-21,-0.4417
2007-06-22,-2.0112
2007-06-25,1.9318
2007-06-26,-0.0888
2007-06-27,0.5631
2007-06-28,-0.6779
2007-06-29,-1.1276
2007-07-02,2.3709
2007-07-03,-0.7916
2007-07-05,-0.857
2007-07-06,0.4173
2007-07-09,-1.4248
2007-07-10,-2.0175
2007-07-11,0.1537
2007-07-12,3.2007
2007-07-13,0.4216
2007-07-16,-0.4198
2007-07-17,-0.4818
2007-07-18,-1.5129000000000001
2007-07-19,-0.4916
2007-07-20,-2.2229
2007-07-23,-0.2526
2007-07-24,-2.5008
2007-07-25,0.1299
2007-07-26,-2.3995
2007-07-27,-0.7973
2007-07-30,0.9377
2007-07-31,-2.4884
2007-08-01,0.4764
2007-08-02,-1.1175
2007-08-03,-6.7808
2007-08-06,5.2168
2007-08-07,-0.6983
2007-08-08,0.5274
2007-08-09,-5.0717
2007-08-10,2.1739
2007-08-13,-0.9376
2007-08-14,-1.0557
2007-08-15,-2.465
2007-08-16,7.0917
2007-08-17,4.5439
2007-08-20,-4.9528
2007-08-21,0.1418
2007-08-22,0.0708
2007-08-23,-1.0258
2007-08-24,0.9292
2007-08-27,-0.5312
2007-08-28,-4.0584
2007-08-29,1.2245
2007-08-30,-2.676
2007-08-31,1.3559
2007-09-04,1.6351
2007-09-05,-0.0731
2007-09-06,-2.4149
2007-09-07,-1.0874
2007-09-10,-1.63
2007-09-11,-0.5395
2007-09-12,0.155
2007-09-13,-1.1992
2007-09-14,0.8222
2007-09-17,0.5437
2007-09-18,2.8196
2007-09-19,0.2254
2007-09-20,-2.0615
2007-09-21,-0.3827
2007-09-24,-2.1514
2007-09-25,-0.8638
2007-09-26,-0.6733
2007-09-27,0.6778
2007-09-28,-0.6337
2007-10-01,3.6269
2007-10-02,0.4231
2007-10-03,2.6427
2007-10-04,-0.8955
2007-10-05,0.753
2007-10-08,-2.2795
2007-10-09,-0.3824
2007-10-10,-1.4041000000000001
2007-10-11,1.3449
2007-10-12,-1.171
2007-10-15,-1.3822999999999999
2007-10-16,-3.324
2007-10-17,-0.4557
2007-10-18,-0.7074
2007-10-19,-1.0897000000000001
2007-10-22,0.8898
2007-10-23,0.42
2007-10-24,-3.7223
2007-10-25,2.4761
2007-10-26,3.8152
2007-10-29,-1.5925
2007-10-30,1.3693
2007-10-31,-0.7368
2007-11-01,-4.5773
2007-11-02,-2.5497
2007-11-05,-0.4435
2007-11-06,1.3808
2007-11-07,-6.8102
2007-11-08,-3.2532
2007-11-09,1.6569
2007-11-12,3.4036
2007-11-13,4.8215
2007-11-14,-2.6095
2007-11-15,-3.951
2007-11-16,-2.5059
2007-11-19,-1.2124
2007-11-20,-5.6456
2007-11-21,-2.7575
2007-11-23,4.6014
2007-11-26,-6.3939
2007-11-27,-1.3115
2007-11-28,7.4197
2007-11-29,-3.8144
2007-11-30,5.895
2007-12-03,0.7591
2007-12-04,-3.3149
2007-12-05,1.0909
2007-12-06,1.7986
2007-12-07,-2.0192
2007-12-10,4.0701
2007-12-11,-7.9208
2007-12-12,-5.0
2007-12-13,-1.4148
2007-12-14,-4.5924
2007-12-17,-0.6619
2007-12-18,-1.5748
2007-12-19,0.4923
2007-12-20,-1.2247
2007-12-21,7.7495
2007-12-24,0.0575
2007-12-26,-2.0702
2007-12-27,-2.936
2007-12-28,-0.1815
2007-12-31,-0.2424
2008-01-02,-5.2855
2008-01-03,-1.5394
2008-01-04,-5.5375
2008-01-07,4.7586
2008-01-08,-6.3858
2008-01-09,0.9142
2008-01-10,3.2753
2008-01-11,4.1752
2008-01-14,-1.117
2008-01-15,-3.1229
2008-01-16,6.1728
2008-01-17,-3.553
2008-01-18,-4.0188
2008-01-22,6.6992
2008-01-23,0.981
2008-01-24,6.8004999999999995
2008-01-25,-0.7884
2008-01-28,2.9951
2008-01-29,2.908
2008-01-30,-1.3841
2008-01-31,3.9766
2008-02-01,1.1249
2008-02-04,-3.8376
2008-02-05,-3.1232
2008-02-06,-0.2985
2008-02-07,0.8383
2008-02-08,-3.5036
2008-02-11,-0.3692
2008-02-12,2.656
2008-02-13,0.4813
2008-02-14,-2.2754
2008-02-15,0.6127
2008-02-19,-2.3752
2008-02-20,2.932
2008-02-21,-3.1515
2008-02-22,5.4443
2008-02-25,2.3145
2008-02-26,0.9281
2008-02-27,-0.4598
2008-02-28,-3.4642
2008-02-29,-5.1435
2008-03-03,-2.1438
2008-03-04,-0.1933
2008-03-05,-2.2595
2008-03-06,-4.0951
2008-03-07,0.6198
2008-03-10,-0.616
2008-03-11,7.2314
2008-03-12,-5.5234
2008-03-13,2.0394
2008-03-14,-12.3917
2008-03-17,-42.8137
2008-03-18,15.9574
2008-03-19,8.7156
2008-03-20,16.0338
2008-03-24,4.6364
2008-03-25,-3.2146
2008-03-26,2.7828
2008-03-27,1.7467000000000001
2008-03-28,-12.8755
2008-03-31,-1.9704000000000002
2008-04-01,0.402
2008-04-02,-7.7077
2008-04-03,6.1822
2008-04-04,-8.1716
2008-04-07,2.7809
2008-04-08,-3.0303
2008-04-09,-4.9107
2008-04-10,4.5775
2008-04-11,-5.1627
2008-04-14,-10.5325
2008-04-15,6.746
2008-04-16,-2.7260999999999997
2008-04-17,8.1529
2008-04-18,-1.8846
2008-04-21,-27.611
2008-04-22,3.8143000000000002
2008-04-23,-4.7923
2008-04-24,5.8725000000000005
2008-04-25,0.1585
2008-04-28,2.8481
2008-04-29,-0.9231
2008-04-30,-2.0218
2008-05-01,0.4762
2008-05-02,2.6856
2008-05-05,-3.5385
2008-05-06,-1.5949
2008-05-07,-3.5656
2008-05-08,-3.0252
2008-05-09,3.9861
2008-05-12,-0.8333
2008-05-13,-2.8571
2008-05-14,1.2111
2008-05-15,-0.6838
2008-05-16,-3.9587
2008-05-19,5.3763
2008-05-20,-0.6803
2008-05-21,-1.8836
2008-05-22,1.3961999999999999
2008-05-23,-2.7539
2008-05-27,1.9468999999999999
2008-05-28,0.0
2008-05-29,-1.3889
2008-05-30,2.8169
2008-06-02,1.0274
2008-06-03,-5.9322
2008-06-04,-3.6036
2008-06-05,0.0
2008-06-06,-7.4766
2008-06-09,-9.697
2008-06-10,3.8031
2008-06-11,-6.4655000000000005
2008-06-12,20.5069
2008-06-13,-1.5295999999999998
2008-06-16,-1.3592
2008-06-17,-5.9055
2008-06-18,1.046
2008-06-19,6.8323
2008-06-20,-2.1318
2008-06-23,-1.1881
2008-06-24,2.004
2008-06-25,-0.7859
2008-06-26,-4.9505
2008-06-27,-0.2083
2008-06-30,-0.4175
2008-07-01,-3.5639
2008-07-02,0.2174
2008-07-03,1.7354
2008-07-07,1.7058
2008-07-08,0.6289
2008-07-09,-3.125
2008-07-10,-1.9397
2008-07-11,-2.8571
2008-07-14,-14.7059
2008-07-15,-4.5093
2008-07-16,22.2222
2008-07-17,-4.0909
2008-07-18,7.5829
2008-07-21,-3.0837
2008-07-22,-0.6818
2008-07-23,7.7803
2008-07-24,-0.8493
2008-07-25,9.207699999999999
2008-07-28,-5.098
2008-07-29,2.8926
2008-07-30,3.6145
2008-07-31,-8.3333
2008-08-01,6.7653
2008-08-04,-4.5545
2008-08-05,4.7718
2008-08-06,-0.198
2008-08-07,-0.3968
2008-08-08,1.992
2008-08-11,1.3672
2008-08-12,-4.6243
2008-08-13,-1.4141
2008-08-14,4.0984
2008-08-15,2.1654
2008-08-18,-3.0829
2008-08-19,-1.5905
2008-08-20,-1.4141
2008-08-21,0.4098
2008-08-22,1.6327
2008-08-25,-4.0161
2008-08-26,-1.8828
2008-08-27,5.3305
2008-08-28,0.8097
2008-08-29,1.2048
2008-09-02,0.3968
2008-09-03,0.3953
2008-09-04,-5.7087
2008-09-05,0.6263
2008-09-08,6.8465
2008-09-09,-7.5728
2008-09-10,0.6303
2008-09-11,0.0
2008-09-12,0.6263
2008-09-15,-11.2033
2008-09-16,-6.5421
2008-09-17,-11.25
2008-09-18,23.9437
2008-09-19,27.5
2008-09-22,-9.6257
2008-09-23,2.9586
2008-09-24,-3.8314
2008-09-25,-0.5976
2008-09-26,-25.6513
2008-09-29,-63.3423
2008-09-30,28.6765
2008-10-01,65.1429
2008-10-02,8.6505
2008-10-03,11.7834
2008-10-06,-27.0655
2008-10-07,-11.3281
2008-10-08,-1.3216
2008-10-09,-3.5874
2008-10-10,-6.9767
2008-10-13,15.0
2008-10-14,34.7826
2008-10-15,2.9032
2008-10-16,-4.0752
2008-10-17,-1.9607999999999999
2008-10-20,-2.6667
2008-10-21,2.3973
2008-10-22,-6.0201
2008-10-23,-2.1352
2008-10-24,-24.7273
2008-10-27,-2.4154999999999998
2008-10-28,17.8218
2008-10-29,-2.9412000000000003
2008-10-30,3.8961
2008-10-31,12.5
2008-11-03,-6.2963000000000005
