ticker,RCS US Equity
2000-05-31,0.7353
2000-06-01,-0.365
2000-06-02,-0.3663
2000-06-05,1.4706000000000001
2000-06-06,1.4493
2000-06-07,-0.5829
2000-06-08,0.0
2000-06-09,1.4493
2000-06-12,-0.7143
2000-06-13,0.7194
2000-06-14,0.0
2000-06-15,-0.7143
2000-06-16,0.0
2000-06-19,0.7194
2000-06-20,0.7143
2000-06-21,-0.7092
2000-06-22,0.0
2000-06-23,2.1429
2000-06-26,1.3986
2000-06-27,2.069
2000-06-28,0.0
2000-06-29,-0.6757
2000-06-30,-1.3605
2000-07-03,0.0
2000-07-05,1.3793
2000-07-06,0.1252
2000-07-07,0.6849
2000-07-10,1.3605
2000-07-11,-2.0134
2000-07-12,0.6849
2000-07-13,0.6803
2000-07-14,-0.6757
2000-07-17,0.0
2000-07-18,0.6803
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,0.6757
2000-07-27,-0.6711
2000-07-28,-0.6757
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,0.6803
2000-08-03,-0.6757
2000-08-04,0.0
2000-08-07,0.6803
2000-08-08,0.8
2000-08-09,0.0
2000-08-10,0.6757
2000-08-11,-0.6711
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,1.3514
2000-08-17,-0.6667
2000-08-18,1.3423
2000-08-21,-0.6623
2000-08-22,0.0
2000-08-23,0.6667
2000-08-24,0.0
2000-08-25,1.3245
2000-08-28,0.6536
2000-08-29,-0.6494
2000-08-30,0.0
2000-08-31,0.6536
2000-09-01,-1.2987
2000-09-05,-0.6579
2000-09-06,0.6623
2000-09-07,-0.6579
2000-09-08,1.4464000000000001
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.6579
2000-09-15,-0.6536
2000-09-18,0.0
2000-09-19,0.6579
2000-09-20,-0.6536
2000-09-21,0.6579
2000-09-22,-1.3072
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,1.3245
2000-09-28,-0.6536
2000-09-29,0.6579
2000-10-02,-1.3072
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,0.6623
2000-10-06,0.0
2000-10-09,0.6579
2000-10-10,-1.3072
2000-10-11,0.7841
2000-10-12,0.0
2000-10-13,0.0
2000-10-16,0.6623
2000-10-17,-0.6579
2000-10-18,0.6623
2000-10-19,-0.6579
2000-10-20,0.3311
2000-10-23,-0.33
2000-10-24,0.0
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,2.3179
2000-10-30,0.3236
2000-10-31,0.6452
2000-11-01,0.0
2000-11-02,-0.641
2000-11-03,0.6452
2000-11-06,-1.9231
2000-11-07,-0.6536
2000-11-08,0.1211
2000-11-09,0.6623
2000-11-10,0.0
2000-11-13,-0.6579
2000-11-14,0.0
2000-11-15,0.6623
2000-11-16,-0.6579
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,0.6623
2000-11-27,-1.3158
2000-11-28,0.0
2000-11-29,0.3333
2000-11-30,-0.3322
2000-12-01,-1.3333
2000-12-04,0.6757
2000-12-05,0.0
2000-12-06,0.6711
2000-12-07,0.0
2000-12-08,0.1227
2000-12-11,0.6711
2000-12-12,0.0
2000-12-13,-0.6667
2000-12-14,0.0
2000-12-15,2.0134
2000-12-18,0.0
2000-12-19,0.0
2000-12-20,1.9737
2000-12-21,0.129
2000-12-22,1.3158
2000-12-26,0.0
2000-12-27,2.5974
2000-12-28,0.0
2000-12-29,1.8987
2001-01-02,-1.8634
2001-01-03,-1.2658
2001-01-04,1.2821
2001-01-05,0.6329
2001-01-08,1.2579
2001-01-09,0.0
2001-01-10,1.2422
2001-01-11,-0.6135
2001-01-12,-0.6173
2001-01-16,1.2422
2001-01-17,1.227
2001-01-18,-1.8182
2001-01-19,0.6173
2001-01-22,1.227
2001-01-23,-0.6061
2001-01-24,1.2195
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,0.241
2001-01-30,-0.4808
2001-01-31,0.0
2001-02-01,0.1932
2001-02-02,0.1929
2001-02-05,1.0587
2001-02-06,-0.1905
2001-02-07,0.1336
2001-02-08,-0.5758
2001-02-09,-0.5792
2001-02-12,-0.2913
2001-02-13,-0.779
2001-02-14,-0.9814
2001-02-15,-0.4955
2001-02-16,0.498
2001-02-20,1.5857
2001-02-21,0.4878
2001-02-22,-0.7767
2001-02-23,1.272
2001-02-26,-0.1932
2001-02-27,0.3872
2001-02-28,0.7715
2001-03-01,-0.5742
2001-03-02,-0.8662
2001-03-05,0.4854
2001-03-06,-0.2899
2001-03-07,0.6783
2001-03-08,-0.6352
2001-03-09,1.4634
2001-03-12,-0.7692
2001-03-13,0.2907
2001-03-14,0.3865
2001-03-15,0.1925
2001-03-16,0.4803
2001-03-19,-0.6692
2001-03-20,0.9625
2001-03-21,-0.1907
2001-03-22,-0.6686
2001-03-23,0.3846
2001-03-26,-0.3831
2001-03-27,0.9615
2001-03-28,-0.0952
2001-03-29,-0.286
2001-03-30,0.3824
2001-04-02,-0.381
2001-04-03,0.0956
2001-04-04,0.2865
2001-04-05,0.2857
2001-04-06,-0.4748
2001-04-09,0.8015
2001-04-10,-0.858
2001-04-11,0.4808
2001-04-12,-1.3397000000000001
2001-04-16,-1.8429
2001-04-17,-0.0988
2001-04-18,2.1761
2001-04-19,0.1936
2001-04-20,-0.4831
2001-04-23,-0.4854
2001-04-24,-0.4878
2001-04-25,0.8824
2001-04-26,-0.3887
2001-04-27,0.4878
2001-04-30,0.2913
2001-05-01,1.3553
2001-05-02,-0.7641
2001-05-03,0.6737
2001-05-04,0.2868
2001-05-07,-0.0953
2001-05-08,0.0
2001-05-09,0.0382
2001-05-10,0.7685
2001-05-11,0.4766
2001-05-14,-0.6641
2001-05-15,-1.6237
2001-05-16,-0.7767
2001-05-17,-1.0763
2001-05-18,-0.5935
2001-05-21,2.3881
2001-05-22,-0.3887
2001-05-23,0.1951
2001-05-24,0.4869
2001-05-25,0.7752
2001-05-29,1.1538
2001-05-30,-0.1901
2001-05-31,0.2857
2001-06-01,-0.095
2001-06-04,0.0
2001-06-05,0.2852
2001-06-06,-0.0569
2001-06-07,0.0955
2001-06-08,0.1908
2001-06-11,0.0
2001-06-12,-1.4285999999999999
2001-06-13,0.9662
2001-06-14,0.7656
2001-06-15,0.1899
2001-06-18,0.4739
2001-06-19,0.6604
2001-06-20,0.0937
2001-06-21,0.5618
2001-06-22,-0.6518
2001-06-25,1.0309
2001-06-26,0.6494
2001-06-27,0.9217
2001-06-28,-1.2785
2001-06-29,-1.2026
2001-07-02,0.5618
2001-07-03,-0.3724
2001-07-05,-0.243
2001-07-06,0.9434
2001-07-09,-0.9346
2001-07-10,0.7547
2001-07-11,0.5618
2001-07-12,-0.4655
2001-07-13,0.2806
2001-07-16,-0.7463
2001-07-17,0.6579
2001-07-18,0.0934
2001-07-19,0.0
2001-07-20,-0.3731
2001-07-23,0.0936
2001-07-24,-0.0935
2001-07-25,-1.2172
2001-07-26,1.6114000000000002
2001-07-27,1.0261
2001-07-30,-0.3693
2001-07-31,0.7414
2001-08-01,0.368
2001-08-02,-0.275
2001-08-03,0.0
2001-08-06,0.2206
2001-08-07,-0.1847
2001-08-08,0.6475
2001-08-09,-0.4596
2001-08-10,0.0923
2001-08-13,0.2768
2001-08-14,0.276
2001-08-15,-0.1835
2001-08-16,-0.0919
2001-08-17,0.0
2001-08-20,0.092
2001-08-21,0.3676
2001-08-22,-0.2747
2001-08-23,-0.1837
2001-08-24,0.276
2001-08-27,0.4587
2001-08-28,-0.1826
2001-08-29,-0.2745
2001-08-30,-0.9174
2001-08-31,0.463
2001-09-04,-0.3687
2001-09-05,0.2775
2001-09-06,0.1845
2001-09-07,-0.3683
2001-09-10,0.3142
2001-09-17,-4.5455
2001-09-18,0.0972
2001-09-19,0.1942
2001-09-20,-1.2597
2001-09-21,1.5702
2001-09-24,0.0
2001-09-25,3.8647
2001-09-26,1.1163
2001-09-27,0.276
2001-09-28,-1.7431
2001-10-01,1.6806999999999999
2001-10-02,1.0101
2001-10-03,-0.9091
2001-10-04,0.9174
2001-10-05,-0.6909
2001-10-08,-2.1198
2001-10-09,0.7533
2001-10-10,2.3364
2001-10-11,0.7306
2001-10-12,-0.7253
2001-10-15,0.0
2001-10-16,0.4566
2001-10-17,0.0
2001-10-18,0.6364
2001-10-19,-0.3613
2001-10-22,0.4533
2001-10-23,0.0903
2001-10-24,-0.8115
2001-10-25,0.8182
2001-10-26,0.0902
2001-10-29,1.6216
2001-10-30,-0.266
2001-10-31,-0.9778
2001-11-01,-0.3591
2001-11-02,0.0
2001-11-05,0.4505
2001-11-06,0.9865
2001-11-07,-2.0426
2001-11-08,0.1269
2001-11-09,1.1851
2001-11-12,-0.1802
2001-11-13,0.1805
2001-11-14,-0.4505
2001-11-15,-0.6335
2001-11-16,-0.7286
2001-11-19,0.0
2001-11-20,0.0
2001-11-21,0.6422
2001-11-23,-0.6381
2001-11-26,0.0
2001-11-27,-0.4587
2001-11-28,0.2765
2001-11-29,0.1838
2001-11-30,1.1927
2001-12-03,1.9039000000000001
2001-12-04,0.0
2001-12-05,-0.3737
2001-12-06,-0.3656
2001-12-07,0.4587
2001-12-10,-1.8265
2001-12-11,-1.3953
2001-12-12,-0.283
2001-12-13,-2.2706
2001-12-14,-0.6776
2001-12-17,5.4581
2001-12-18,0.0924
2001-12-19,-1.662
2001-12-20,0.0
2001-12-21,-0.4695
2001-12-24,0.0943
2001-12-26,-1.2253
2001-12-27,1.5267
2001-12-28,0.282
2001-12-31,-0.656
2002-01-02,-0.566
2002-01-03,1.518
2002-01-04,0.9346
2002-01-07,1.7593
2002-01-08,1.0009
2002-01-09,-1.8018
2002-01-10,0.4587
2002-01-11,1.8265
2002-01-14,0.1794
2002-01-15,0.2686
2002-01-16,0.1786
2002-01-17,0.713
2002-01-18,-0.531
2002-01-22,-1.6014
2002-01-23,0.1808
2002-01-24,-0.361
2002-01-25,-0.4529
2002-01-28,-0.455
2002-01-29,-0.457
2002-01-30,-0.0918
2002-01-31,0.1838
2002-02-01,-1.1009
2002-02-04,1.4842
2002-02-05,0.0
2002-02-06,-0.3656
2002-02-07,0.4587
2002-02-08,-0.4566
2002-02-11,0.0
2002-02-12,0.367
2002-02-13,0.3108
2002-02-14,0.0
2002-02-15,-0.0917
2002-02-19,0.0918
2002-02-20,0.4587
2002-02-21,-0.6393
2002-02-22,0.0
2002-02-25,1.011
2002-02-26,0.091
2002-02-27,1.0
2002-02-28,0.18
2002-03-01,-0.8985
2002-03-04,-0.0907
2002-03-05,0.0
2002-03-06,0.0
2002-03-07,0.49
2002-03-08,-0.7273
2002-03-11,0.641
2002-03-12,-0.182
2002-03-13,0.1823
2002-03-14,-0.182
2002-03-15,0.0
2002-03-18,-0.3646
2002-03-19,-0.0915
2002-03-20,0.0916
2002-03-21,-0.8234
2002-03-22,-0.1845
2002-03-25,-0.647
2002-03-26,1.3953
2002-03-27,-0.9174
2002-03-28,1.5741
2002-04-01,-0.2735
2002-04-02,0.0
2002-04-03,-0.1828
2002-04-04,0.4945
2002-04-05,-0.367
2002-04-08,0.0
2002-04-09,0.1842
2002-04-10,0.0919
2002-04-11,-0.3673
2002-04-12,0.4608
2002-04-15,0.1835
2002-04-16,-0.8242
2002-04-17,-0.0923
2002-04-18,-0.1848
2002-04-19,0.0
2002-04-22,1.4815
2002-04-23,-0.2737
2002-04-24,-0.2745
2002-04-25,0.367
2002-04-26,0.585
2002-04-29,0.0
2002-04-30,0.0915
2002-05-01,-0.0914
2002-05-02,0.0
2002-05-03,0.0
2002-05-06,-0.0915
2002-05-07,-0.0916
2002-05-08,-0.9166
2002-05-09,0.4625
2002-05-10,0.0921
2002-05-13,0.276
2002-05-14,0.5505
2002-05-15,1.7336
2002-05-16,0.1794
2002-05-17,0.7162
2002-05-20,0.6222
2002-05-21,0.53
2002-05-22,1.2302
2002-05-23,-1.0417
2002-05-24,-0.4386
2002-05-28,1.3216
2002-05-29,0.1217
2002-05-30,0.0874
2002-05-31,-0.1747
2002-06-03,0.175
2002-06-04,1.2227000000000001
2002-06-05,-1.3805
2002-06-06,0.7874
2002-06-07,-0.8681
2002-06-10,1.1384
2002-06-11,-1.3853
2002-06-12,0.0
2002-06-13,0.9658
2002-06-14,0.0
2002-06-17,-0.6957
2002-06-18,-0.7881
2002-06-19,1.8535
2002-06-20,1.8197999999999999
2002-06-21,-1.617
2002-06-24,1.2111
2002-06-25,-0.1709
2002-06-26,0.8048
2002-06-27,-1.3675
2002-06-28,-0.26
2002-07-01,2.6064
2002-07-02,-0.6774
2002-07-03,1.4493
2002-07-05,-0.8403
2002-07-08,-0.4237
2002-07-09,0.4255
2002-07-10,-1.1017
2002-07-11,0.4284
2002-07-12,-1.4505
2002-07-15,-0.5195
2002-07-16,0.6963
2002-07-17,1.2965
2002-07-18,-0.1706
2002-07-19,0.0855
2002-07-22,1.1102
2002-07-23,0.6757
2002-07-24,1.0906
2002-07-25,-0.8299
2002-07-26,1.841
2002-07-29,-0.7067
2002-07-30,-0.1665
2002-07-31,0.0834
2002-08-01,-0.5
2002-08-02,-1.5913
2002-08-05,3.4043
2002-08-06,-2.1399
2002-08-07,-0.2523
2002-08-08,0.1686
2002-08-09,-0.7576
2002-08-12,-0.3393
2002-08-13,1.1915
2002-08-14,-2.8595
2002-08-15,0.0
2002-08-16,1.2987
2002-08-19,0.7692
2002-08-20,-0.7634
2002-08-21,0.9402
2002-08-22,0.4234
2002-08-23,0.0
2002-08-26,-0.0843
2002-08-27,0.0
2002-08-28,0.2025
2002-08-29,0.8475
2002-08-30,0.3361
2002-09-03,2.0938
2002-09-04,-0.8203
2002-09-05,-0.0827
2002-09-06,-0.3311
2002-09-09,-0.7475
2002-09-10,-0.5021
2002-09-11,-0.7569
2002-09-12,0.4237
2002-09-13,0.5063
2002-09-16,0.5877
2002-09-17,-1.8364
2002-09-18,1.2755
2002-09-19,0.3359
2002-09-20,-0.5858
2002-09-23,0.0
2002-09-24,0.1684
2002-09-25,0.3361
2002-09-26,0.6198
2002-09-27,-0.1675
2002-09-30,0.6711
2002-10-01,-0.3333
2002-10-02,-0.5017
2002-10-03,0.3361
2002-10-04,0.0838
2002-10-07,0.4184
2002-10-08,0.0
2002-10-09,-1.4167
2002-10-10,-2.7895
2002-10-11,-0.6957
2002-10-14,0.5254
2002-10-15,-2.8746
2002-10-16,-0.8969
2002-10-17,-2.0814
2002-10-18,-0.7394
2002-10-21,-1.0242
2002-10-22,2.0696
2002-10-23,0.7373
2002-10-24,2.3788
2002-10-25,0.983
2002-10-28,1.3274
2002-10-29,2.1310000000000002
2002-10-30,-1.7212
2002-10-31,-1.4886
2002-11-01,0.8889
2002-11-04,0.9692
2002-11-05,-1.3089
2002-11-06,0.3537
2002-11-07,2.0264
2002-11-08,0.6045
2002-11-11,0.8584
2002-11-12,-0.8511
2002-11-13,0.2575
2002-11-14,-0.4281
2002-11-15,-1.3758
2002-11-18,-1.0462
2002-11-19,2.2907
2002-11-20,-0.9475
2002-11-21,-0.4348
2002-11-22,0.1747
2002-11-25,0.1744
2002-11-26,0.2959
2002-11-27,-0.6114
2002-11-29,0.9666
2002-12-02,-0.9574
2002-12-03,-0.8787
2002-12-04,0.1773
2002-12-05,2.4779
2002-12-06,1.3817
2002-12-09,-2.0443
2002-12-10,0.0
2002-12-11,-1.3043
2002-12-12,0.5286
2002-12-13,0.0
2002-12-16,-0.6135
2002-12-17,0.1764
2002-12-18,-0.2641
2002-12-19,0.8826
2002-12-20,1.3998
2002-12-23,1.3805
2002-12-24,1.7021
2002-12-26,-0.1674
2002-12-27,0.57
2002-12-30,0.4237
2002-12-31,0.6751
2003-01-02,-0.4191
2003-01-03,-0.2525
2003-01-06,-1.2658
2003-01-07,-0.4274
2003-01-08,0.6867
2003-01-09,-0.341
2003-01-10,0.3422
2003-01-13,-0.2558
2003-01-14,-0.0855
2003-01-15,0.4277
2003-01-16,-0.6814
2003-01-17,0.7719
2003-01-21,0.9362
2003-01-22,0.3373
2003-01-23,-0.084
2003-01-24,-0.0841
2003-01-27,1.0943
2003-01-28,-0.0833
2003-01-29,0.45
2003-01-30,0.2504
2003-01-31,-0.4996
2003-02-03,-0.4184
2003-02-04,-0.7563
2003-02-05,0.0847
2003-02-06,0.2538
2003-02-07,-0.3376
2003-02-10,1.6088
2003-02-11,1.6667
2003-02-12,0.7377
2003-02-13,-3.4988
2003-02-14,1.855
2003-02-18,0.0
2003-02-19,0.8278
2003-02-20,0.1642
2003-02-21,-1.1475
2003-02-24,1.0779
2003-02-25,0.082
2003-02-26,0.1967
2003-02-27,-1.2346
2003-02-28,0.0833
2003-03-03,-0.2498
2003-03-04,-0.2504
2003-03-05,-0.7531
2003-03-06,0.3373
2003-03-07,0.0
2003-03-10,-0.1681
2003-03-11,-0.1684
2003-03-12,0.0843
2003-03-13,-2.1061
2003-03-14,-0.1721
2003-03-17,0.8621
2003-03-18,-1.9658
2003-03-19,1.4821
2003-03-20,0.3436
2003-03-21,-0.5137
2003-03-24,0.0861
2003-03-25,0.258
2003-03-26,-0.6003
2003-03-27,-0.4832
2003-03-28,0.0873
2003-03-31,0.2616
2003-04-01,0.9565
2003-04-02,-1.292
2003-04-03,0.0873
2003-04-04,0.959
2003-04-07,0.3454
2003-04-08,-0.1721
2003-04-09,0.1724
2003-04-10,0.2582
2003-04-11,0.0
2003-04-14,0.6867
2003-04-15,-0.1705
2003-04-16,-0.5124
2003-04-17,0.7725
2003-04-21,0.5111
2003-04-22,-0.5085
2003-04-23,0.0852
2003-04-24,0.2553
2003-04-25,2.292
2003-04-28,0.1992
2003-04-29,-0.4167
2003-04-30,-0.5021
2003-05-01,-0.9251
2003-05-02,0.5942
2003-05-05,0.8439
2003-05-06,-0.8368
2003-05-07,1.1814
2003-05-08,0.7506
2003-05-09,0.4967
2003-05-12,0.659
2003-05-13,-0.982
2003-05-14,0.4959
2003-05-15,0.1645
2003-05-16,0.821
2003-05-19,1.5472000000000001
2003-05-20,0.401
2003-05-21,0.0
2003-05-22,1.278
2003-05-23,-0.3155
2003-05-27,-2.3734
2003-05-28,-2.4797000000000002
2003-05-29,0.5017
2003-05-30,0.1664
2003-06-02,-0.3322
2003-06-03,2.0833
2003-06-04,0.0816
2003-06-05,0.8972
2003-06-06,0.8892
2003-06-09,-0.0801
2003-06-10,-0.401
2003-06-11,0.0805
2003-06-12,-1.0459
2003-06-13,0.813
2003-06-16,-0.7258
2003-06-17,-0.7311
2003-06-18,-0.6547
2003-06-19,-0.4942
2003-06-20,0.0
2003-06-23,-0.6623
2003-06-24,0.0833
2003-06-25,0.9159
2003-06-26,0.363
2003-06-27,-0.9098
2003-06-30,-1.5859999999999999
2003-07-01,-0.933
2003-07-02,-0.0856
2003-07-03,-1.0283
2003-07-07,0.9524
2003-07-08,-0.6003
2003-07-09,2.2433
2003-07-10,1.7722
2003-07-11,0.4975
2003-07-14,0.9901
2003-07-15,-1.1438
2003-07-16,0.4959
2003-07-17,-0.5757
2003-07-18,0.1654
2003-07-21,-0.2477
2003-07-22,-0.1656
2003-07-23,1.99
2003-07-24,0.6504
2003-07-25,1.2924
2003-07-28,-1.2759
2003-07-29,1.1632
2003-07-30,-1.6867
2003-07-31,-0.4902
2003-08-01,-0.4105
2003-08-04,-1.0717
2003-08-05,-0.9167
2003-08-06,-0.2523
2003-08-07,0.3373
2003-08-08,1.4285999999999999
2003-08-11,-0.4143
2003-08-12,-0.3328
2003-08-13,-0.6678
2003-08-14,-0.8403
2003-08-15,0.4237
2003-08-18,0.1688
2003-08-19,1.0952
2003-08-20,0.0
2003-08-21,-0.0833
2003-08-22,-1.1676
2003-08-25,0.0844
2003-08-26,0.6745
2003-08-27,0.7035
2003-08-28,0.5021
2003-08-29,-0.0833
2003-09-02,-0.9167
2003-09-03,-0.841
2003-09-04,-0.3393
2003-09-05,1.1064
2003-09-08,-0.8418
2003-09-09,0.1698
2003-09-10,-2.7965999999999998
2003-09-11,0.5231
2003-09-12,1.2142
2003-09-15,0.6855
2003-09-16,0.2553
2003-09-17,0.764
2003-09-18,0.1685
2003-09-19,0.0
2003-09-22,-0.0841
2003-09-23,-1.3468
2003-09-24,0.1706
2003-09-25,1.2777
2003-09-26,0.8747
2003-09-29,-0.4195
2003-09-30,-0.4212
2003-10-01,0.5076
2003-10-02,0.5051
2003-10-03,-2.5963000000000003
2003-10-06,0.3439
2003-10-07,1.114
2003-10-08,0.8475
2003-10-09,0.0
2003-10-10,0.8403
2003-10-13,1.25
2003-10-14,0.2469
2003-10-15,0.2463
2003-10-16,-0.2457
2003-10-17,-0.0821
2003-10-20,-0.4108
2003-10-21,0.2475
2003-10-22,-0.4938
2003-10-23,0.4963
2003-10-24,0.2469
2003-10-27,-0.821
2003-10-28,0.9106
2003-10-29,-0.6235
2003-10-30,-0.3322
2003-10-31,0.8333
2003-11-03,0.0826
2003-11-04,-0.9083
2003-11-05,0.4167
2003-11-06,0.5809
2003-11-07,-0.165
2003-11-10,0.4959
2003-11-11,-0.7401
2003-11-12,-0.1657
2003-11-13,0.5809
2003-11-14,-0.5776
2003-11-17,-0.8299
2003-11-18,0.4184
2003-11-19,-0.25
2003-11-20,-0.1671
2003-11-21,0.0
2003-11-24,-0.0837
2003-11-25,-0.134
2003-11-26,0.4219
2003-11-28,0.0
2003-12-01,0.5042
2003-12-02,0.3344
2003-12-03,0.0833
2003-12-04,-0.0833
2003-12-05,-0.6667
2003-12-08,0.9228
2003-12-09,0.0831
2003-12-10,0.0
2003-12-11,0.5814
2003-12-12,0.8258
2003-12-15,-0.6552
2003-12-16,0.9068
2003-12-17,1.3072
2003-12-18,0.0
2003-12-19,2.0161
2003-12-22,-1.9763
2003-12-23,0.0
2003-12-24,-0.9677
2003-12-26,-0.6515
2003-12-29,2.9016
2003-12-30,-0.0803
2003-12-31,-0.241
2004-01-02,-0.8052
2004-01-05,-0.8117
2004-01-06,-0.491
2004-01-07,0.0
2004-01-08,1.8092000000000001
2004-01-09,0.727
2004-01-12,0.9623
2004-01-13,-1.6680000000000001
2004-01-14,1.2116
2004-01-15,1.1173
2004-01-16,0.2368
2004-01-20,1.1811
2004-01-21,-0.0778
2004-01-22,-0.7009
2004-01-23,-3.2941
2004-01-26,-0.4866
2004-01-27,0.0
2004-01-28,1.4181
2004-01-29,-0.6467
2004-01-30,0.9764
2004-02-02,-0.3223
2004-02-03,0.0808
2004-02-04,-0.2423
2004-02-05,-0.5668
2004-02-06,1.0586
2004-02-09,0.6446
2004-02-10,-0.5604
2004-02-11,-0.161
2004-02-12,-0.2419
2004-02-13,0.1617
2004-02-17,0.0807
2004-02-18,1.5323
2004-02-19,-0.7943
2004-02-20,-0.9608
2004-02-23,1.0509
2004-02-24,-0.96
2004-02-25,1.0016
2004-02-26,-0.4827
2004-02-27,1.2934999999999999
2004-03-01,-0.7183
2004-03-02,-0.4823
2004-03-03,0.1616
2004-03-04,1.2097
2004-03-05,-0.5578
2004-03-08,-0.7212
2004-03-09,0.4036
2004-03-10,0.0
2004-03-11,-0.3215
2004-03-12,0.3226
2004-03-15,0.3215
2004-03-16,0.9615
2004-03-17,-0.7937
2004-03-18,0.8
2004-03-19,0.7143
2004-03-22,0.0788
2004-03-23,-0.1575
2004-03-24,-0.6309
2004-03-25,-0.5556
2004-03-26,1.0375
2004-03-29,0.5055
2004-03-30,0.2372
2004-03-31,0.3155
2004-04-01,-0.3145
2004-04-02,-1.3407
2004-04-05,0.2398
2004-04-06,-3.748
2004-04-07,-2.4027
2004-04-08,0.8489
2004-04-12,-0.7576
2004-04-13,-5.598
2004-04-14,-2.2462
2004-04-15,1.1029
2004-04-16,2.8182
2004-04-19,-0.3537
2004-04-20,-2.307
2004-04-21,-1.3624
2004-04-22,0.3683
2004-04-23,-0.9174
2004-04-26,0.2778
2004-04-27,-0.0923
2004-04-28,-2.2736
2004-04-29,0.8571
2004-04-30,-1.2276
2004-05-03,-0.956
2004-05-04,-0.5792
2004-05-05,-0.8738
2004-05-06,-0.1959
2004-05-07,-4.1217
2004-05-10,-2.5589
2004-05-11,4.8319
2004-05-12,0.8016
2004-05-13,1.6899
2004-05-14,-1.6618
2004-05-17,-1.3917
2004-05-18,0.1008
2004-05-19,1.712
2004-05-20,1.1881
2004-05-21,1.7612999999999999
2004-05-24,0.1923
2004-05-25,0.7678
2004-05-26,1.5619
2004-05-27,1.0387
2004-05-28,-0.4673
2004-06-01,-0.8451
2004-06-02,-0.1894
2004-06-03,1.2334
2004-06-04,1.0309
2004-06-07,-0.2783
2004-06-08,-0.2791
2004-06-09,-0.1866
2004-06-10,-0.1869
2004-06-14,-0.2809
2004-06-15,0.2817
2004-06-16,-0.7491
2004-06-17,0.4717
2004-06-18,-0.1878
2004-06-21,-0.2822
2004-06-22,0.0
2004-06-23,1.3208
2004-06-24,-0.4655
2004-06-25,-1.6838
2004-06-28,-0.7231
2004-06-29,-1.7375
2004-06-30,2.1611
2004-07-01,1.6346
2004-07-02,1.7029
2004-07-06,-0.2791
2004-07-07,0.3731
2004-07-08,0.3717
2004-07-09,-0.0926
2004-07-12,0.3707
2004-07-13,-1.0157
2004-07-14,1.306
