ticker,374430Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.0532
2000-01-04,-4.0373
2000-01-05,-0.5663
2000-01-06,-3.4988
2000-01-07,0.0
2000-01-10,6.4081
2000-01-11,-1.1094
2000-01-12,-2.2436
2000-01-13,3.3607
2000-01-14,4.5202
2000-01-18,-0.8346
2000-01-19,1.8363
2000-01-20,2.7799
2000-01-21,-2.2661
2000-01-24,-1.8699
2000-01-25,0.1524
2000-01-26,-0.1522
2000-01-27,-4.5732
2000-01-28,-4.7923
2000-01-31,-3.3557
2000-02-01,1.0417
2000-02-02,-1.0309
2000-02-03,5.0347
2000-02-04,-2.1488
2000-02-07,0.5068
2000-02-08,1.0084
2000-02-09,-0.3328
2000-02-10,-2.6711
2000-02-11,-1.8868
2000-02-14,-1.1364
2000-02-15,-1.5030999999999999
2000-02-16,5.1167
2000-02-17,-0.3416
2000-02-18,-2.3136
2000-02-22,-1.5789
2000-02-23,-0.8913
2000-02-24,5.3957
2000-02-25,1.6959
2000-02-28,-0.6608
2000-02-29,8.7838
2000-03-01,8.3851
2000-03-02,9.8854
2000-03-03,-2.7379
2000-03-06,-0.2681
2000-03-07,-5.1075
2000-03-08,-3.3994
2000-03-09,4.6921
2000-03-10,3.0812
2000-03-13,0.9511
2000-03-14,-0.9421
2000-03-15,-4.6196
2000-03-16,-0.2849
2000-03-17,5.2857
2000-03-20,-2.3066
2000-03-21,0.0
2000-03-22,0.4167
2000-03-23,5.8091
2000-03-24,11.5033
2000-03-27,-5.51
2000-03-28,3.3499
2000-03-29,-6.8427
2000-03-30,-2.0619
2000-03-31,13.1579
2000-04-03,-12.4419
2000-04-04,0.664
2000-04-05,8.5752
2000-04-06,-3.8882
2000-04-07,9.6081
2000-04-10,3.3449
2000-04-11,-2.2321
2000-04-12,-12.7854
2000-04-13,-2.0942
2000-04-14,-13.369
2000-04-17,7.8704
2000-04-18,10.3004
2000-04-19,-2.4643
2000-04-20,-0.5319
2000-04-24,-3.4759
2000-04-25,10.526299999999999
2000-04-26,3.0075
2000-04-27,1.2165
2000-04-28,2.4038
2000-05-01,-4.2254
2000-05-02,-6.8627
2000-05-03,-3.5526
2000-05-04,0.4093
2000-05-05,-0.6793
2000-05-08,0.8208
2000-05-09,-5.4274000000000004
2000-05-10,-7.891
2000-05-11,2.0249
2000-05-12,1.9847000000000001
2000-05-15,0.7485
2000-05-16,3.8632999999999997
2000-05-17,-0.4292
2000-05-18,0.7184
2000-05-19,-2.5678
