ticker,DBD US Equity
2004-05-27,0.2244
2004-05-28,-0.0204
2004-06-01,1.4248
2004-06-02,-0.1405
2004-06-03,-1.0249
2004-06-04,1.8071000000000002
2004-06-07,2.2736
2004-06-08,-0.468
2004-06-09,0.1371
2004-06-10,0.3913
2004-06-14,-2.67
2004-06-15,0.3805
2004-06-16,0.7979
2004-06-17,-0.4948
2004-06-18,-0.0796
2004-06-21,-0.5374
2004-06-22,0.8605
2004-06-23,1.1905000000000001
2004-06-24,1.5882
2004-06-25,-0.0579
2004-06-28,-0.0386
2004-06-29,0.9853
2004-06-30,1.1479
2004-07-01,-1.3051
2004-07-02,-1.4757
2004-07-06,-2.3147
2004-07-07,-0.6372
2004-07-08,-1.5230000000000001
2004-07-09,-0.4681
2004-07-12,2.8011
2004-07-13,0.4177
2004-07-14,0.4951
2004-07-15,-0.2759
2004-07-16,-1.7194
2004-07-19,-0.4424
2004-07-20,1.1311
2004-07-21,-4.1342
2004-07-22,-2.1875
2004-07-23,-0.852
2004-07-26,-0.5371
2004-07-27,0.0216
2004-07-28,-1.1661
2004-07-29,0.8739
2004-07-30,-0.1516
2004-08-02,0.9761
2004-08-03,0.1719
2004-08-04,0.5361
2004-08-05,-1.3012000000000001
2004-08-06,-2.5502000000000002
2004-08-09,0.6875
2004-08-10,1.4537
2004-08-11,1.3569
2004-08-12,-0.5161
2004-08-13,0.735
2004-08-16,1.1373
2004-08-17,0.0
2004-08-18,0.6365
2004-08-19,-0.0211
2004-08-20,0.9068
2004-08-23,0.627
2004-08-24,0.8515
2004-08-25,1.874
2004-08-26,0.0404
2004-08-27,-0.7072
2004-08-30,-0.1018
2004-08-31,-0.4074
2004-09-01,-0.0409
2004-09-02,1.064
2004-09-03,-1.5388
2004-09-07,0.9459
2004-09-08,-0.1833
2004-09-09,1.8571
2004-09-10,-0.2805
2004-09-13,-0.3818
2004-09-14,-0.7866
2004-09-15,-2.7241
2004-09-16,1.5255999999999998
2004-09-17,-0.0206
2004-09-20,0.3912
2004-09-21,1.21
2004-09-22,-2.1277
2004-09-23,-0.9731
2004-09-24,-0.4181
2004-09-27,-1.3437000000000001
2004-09-28,-0.1277
2004-09-29,0.1278
2004-09-30,-0.6172
2004-10-01,2.2912
2004-10-04,-0.2093
2004-10-05,1.1538
2004-10-06,1.742
2004-10-07,-1.1822
2004-10-08,-0.2475
2004-10-11,-0.7031
2004-10-12,-1.6867999999999999
2004-10-13,-0.1483
2004-10-14,-0.7213
2004-10-15,-0.4915
2004-10-18,-0.0429
2004-10-19,0.1289
2004-10-20,-1.9524
2004-10-21,-0.3501
2004-10-22,-0.8344
2004-10-25,0.6422
2004-10-26,-0.9901
2004-10-27,4.0222
2004-10-28,1.944
2004-10-29,0.2724
2004-11-01,1.2748
2004-11-02,0.4333
2004-11-03,3.534
2004-11-04,2.3616
2004-11-05,1.5704
2004-11-08,0.1336
2004-11-09,0.5433
2004-11-10,1.2177
2004-11-11,2.594
2004-11-12,-0.5863
2004-11-15,-0.2949
2004-11-16,-2.6063
2004-11-17,0.1139
2004-11-18,0.0948
2004-11-19,-1.8939
2004-11-22,0.4054
2004-11-23,-0.2692
2004-11-24,2.3713
2004-11-26,0.4708
2004-11-29,0.0562
2004-11-30,-0.3372
2004-12-01,1.4098
2004-12-02,1.1307
2004-12-03,0.6048
2004-12-06,-0.3279
2004-12-07,-1.6633
2004-12-08,-0.5576
2004-12-09,-0.7103
2004-12-10,1.4495
2004-12-13,-0.3711
2004-12-14,1.6018
2004-12-15,1.7231999999999998
2004-12-16,0.7569
2004-12-17,-0.2325
2004-12-20,-1.721
2004-12-21,-0.6567
2004-12-22,0.7528
2004-12-23,-0.0364
2004-12-27,0.3829
2004-12-28,0.7991
2004-12-29,0.8288
2004-12-30,0.1787
2004-12-31,-0.5887
2005-01-03,-1.6149
2005-01-04,-1.4408
2005-01-05,0.6662
2005-01-06,-0.7353
2005-01-07,0.463
2005-01-10,2.1198
2005-01-11,-0.4513
2005-01-12,3.427
2005-01-13,-2.209
2005-01-14,-0.5199
2005-01-18,3.6403
2005-01-19,-0.2956
2005-01-20,-1.7265000000000001
2005-01-21,-3.1233
2005-01-24,-1.8868
2005-01-25,-0.3734
2005-01-26,-1.087
2005-01-27,1.5347
2005-01-28,-0.3545
2005-01-31,0.824
2005-02-01,2.0802
2005-02-02,-0.6186
2005-02-03,0.5309
2005-02-04,1.1473
2005-02-07,0.3961
2005-02-08,-0.1255
2005-02-09,-1.2929
2005-02-10,0.4184
2005-02-11,-0.9964
2005-02-14,-0.183
2005-02-15,0.4216
2005-02-16,0.5203
2005-02-17,-0.6562
2005-02-18,-1.2477
2005-02-22,-1.3564
2005-02-23,-0.6028
2005-02-24,0.4738
2005-02-25,1.5843
2005-02-28,-0.9098
2005-03-01,1.4615
2005-03-02,-1.0157
2005-03-03,0.2425
2005-03-04,-0.3164
2005-03-07,2.3525
2005-03-08,0.2919
2005-03-09,-0.5275
2005-03-10,0.2194
2005-03-11,-0.1095
2005-03-14,1.2237
2005-03-15,0.3067
2005-03-16,-1.0613
2005-03-17,-0.1636
2005-03-18,-0.1093
2005-03-21,-0.2735
2005-03-22,0.5667
2005-03-23,0.1636
2005-03-24,0.2359
2005-03-28,-0.7967
2005-03-29,-0.9856
2005-03-30,0.7926
2005-03-31,0.3109
2005-04-01,-0.0729
2005-04-04,1.2771
2005-04-05,0.1982
2005-04-06,1.0068
2005-04-07,2.492
2005-04-08,-0.8163
2005-04-11,-1.5934
2005-04-12,0.3559
2005-04-13,-1.3475
2005-04-14,-2.0669
2005-04-15,-2.1471999999999998
2005-04-18,0.9002
2005-04-19,0.2602
2005-04-20,-10.0667
2005-04-21,0.7833
2005-04-22,-1.35
2005-04-25,1.5965
2005-04-26,-1.6735
2005-04-27,0.3528
2005-04-28,0.4343
2005-04-29,-0.3913
2005-05-02,0.7649
2005-05-03,0.2257
2005-05-04,0.6141
2005-05-05,0.0407
2005-05-06,-0.0407
2005-05-09,-0.0203
2005-05-10,-0.7123
2005-05-11,0.0307
2005-05-12,-0.2675
2005-05-13,0.3095
2005-05-16,-0.1028
2005-05-17,0.0412
2005-05-18,1.1525
2005-05-19,1.5463
2005-05-20,1.0018
2005-05-23,1.2299
2005-05-24,-0.0588
2005-05-25,-1.6863000000000001
2005-05-26,0.4587
2005-05-27,0.4963
2005-05-31,-1.1063
2005-06-01,1.0987
2005-06-02,-1.0275
2005-06-03,-1.6968999999999999
2005-06-06,0.7717
2005-06-07,0.8867
2005-06-08,-0.819
2005-06-09,1.289
2005-06-10,-0.9147
2005-06-13,-0.582
2005-06-14,-1.5543
2005-06-15,3.7113
2005-06-16,0.7117
2005-06-17,-1.1582
2005-06-20,0.3575
2005-06-21,0.6927
2005-06-22,-0.2358
2005-06-23,-0.1379
2005-06-24,-2.9
2005-06-27,1.3816
2005-06-28,1.2826
2005-06-29,0.0198
2005-06-30,-10.7616
2005-07-01,4.3893
2005-07-05,0.1699
2005-07-06,-0.1484
2005-07-07,0.276
2005-07-08,0.9528
2005-07-11,0.6711
2005-07-12,-1.625
2005-07-13,0.9318
2005-07-14,0.7344
2005-07-15,0.6665
2005-07-18,-0.3311
2005-07-19,0.436
2005-07-20,0.5374
2005-07-21,0.0822
2005-07-22,0.3287
2005-07-25,-1.3309
2005-07-26,-1.3281
2005-07-27,3.0494
2005-07-28,0.9388
2005-07-29,0.4448
2005-08-01,-0.2818
2005-08-02,0.9487
2005-08-03,-0.5199
2005-08-04,0.5226
2005-08-05,-0.8398
2005-08-08,-1.3914
2005-08-09,0.1227
2005-08-10,-1.9301
2005-08-11,1.1295
2005-08-12,-1.1375
2005-08-15,0.0209
2005-08-16,-1.2341
2005-08-17,0.8895
2005-08-18,0.5458
2005-08-19,-0.6472
2005-08-22,-0.5463
2005-08-23,-0.6761
2005-08-24,-0.6169
2005-08-25,-0.4709
2005-08-26,-0.4946
2005-08-29,1.0374
2005-08-30,0.6631
2005-08-31,1.9975
2005-09-01,-0.5
2005-09-02,-0.2513
2005-09-06,0.021
2005-09-07,-0.4407
2005-09-08,-0.9907
2005-09-09,-2.0651
2005-09-12,0.4783
2005-09-13,-1.2981
2005-09-14,-0.833
2005-09-15,-0.1326
2005-09-16,-0.3984
2005-09-19,0.2667
2005-09-20,-1.6622
2005-09-21,-15.551
2005-09-22,-4.11
2005-09-23,0.6123
2005-09-26,-0.249
2005-09-27,-3.3001
2005-09-28,-1.0324
2005-09-29,-0.2608
2005-09-30,0.1162
2005-10-03,1.5960999999999999
2005-10-04,0.1143
2005-10-05,-1.6548
2005-10-06,-0.6382
2005-10-07,-0.4088
2005-10-10,-0.7036
2005-10-11,-1.4762
2005-10-12,0.6593
2005-10-13,-0.1191
2005-10-14,2.4739
2005-10-17,0.4363
2005-10-18,1.5349
2005-10-19,2.1107
2005-10-20,0.1117
2005-10-21,-0.3906
2005-10-24,2.6611000000000002
2005-10-25,-1.3643
2005-10-26,-2.4896
2005-10-27,-0.7092
2005-10-28,0.4571
2005-10-31,2.7873
2005-11-01,-0.1107
2005-11-02,1.5789
2005-11-03,-0.4363
2005-11-04,0.0274
2005-11-07,0.1917
2005-11-08,0.246
2005-11-09,0.0
2005-11-10,1.4995
2005-11-11,0.4298
2005-11-14,4.6269
2005-11-15,-2.9141
2005-11-16,1.1717
2005-11-17,2.3548
2005-11-18,-0.3579
2005-11-21,-0.8466
2005-11-22,-0.0259
2005-11-23,3.1315
2005-11-25,-0.527
2005-11-28,-1.7911000000000001
2005-11-29,-0.2055
2005-11-30,0.0257
2005-12-01,1.5183
2005-12-02,-2.1293
2005-12-05,-1.0619
2005-12-06,-2.3822
2005-12-07,-0.6972
2005-12-08,0.8372
2005-12-09,0.7499
2005-12-12,0.2924
2005-12-13,5.3273
2005-12-14,-1.9123999999999999
2005-12-15,0.2309
2005-12-16,-1.9196
2005-12-19,-1.0177
2005-12-20,1.4764
2005-12-21,-0.1039
2005-12-22,-1.3004
2005-12-23,1.6864
2005-12-27,-1.7621
2005-12-28,1.0551
2005-12-29,-0.3393
2005-12-30,-0.4715
2006-01-03,0.8684
2006-01-04,-0.8609
2006-01-05,0.8158
2006-01-06,2.5581
2006-01-09,-0.5854
2006-01-10,-0.2048
2006-01-11,-0.2309
2006-01-12,0.6686
2006-01-13,-1.2771
2006-01-17,-0.6468
2006-01-18,0.8854
2006-01-19,1.11
2006-01-20,-1.1488
2006-01-23,0.8006
2006-01-24,-1.5373
2006-01-25,0.4163
2006-01-26,-3.5242
2006-01-27,0.0
2006-01-30,-0.5909
2006-01-31,5.6741
2006-02-01,2.3779
2006-02-02,-0.6993
2006-02-03,-2.2384
2006-02-06,0.7718
2006-02-07,0.2298
2006-02-08,-0.4585
2006-02-09,0.2047
2006-02-10,0.1021
2006-02-13,-0.8418
2006-02-14,0.0
2006-02-15,0.6174
2006-02-16,0.6904
2006-02-17,0.4063
2006-02-21,0.177
2006-02-22,1.0856
2006-02-23,-0.6618
2006-02-24,1.2639
2006-02-27,0.0999
2006-02-28,-0.2494
2006-03-01,2.025
2006-03-02,1.5682
2006-03-03,0.6273
2006-03-06,-0.2637
2006-03-07,-0.2404
2006-03-08,0.1687
2006-03-09,-0.1924
2006-03-10,0.5544
2006-03-13,-0.0479
2006-03-14,0.9832
2006-03-15,1.0211
2006-03-16,-0.4231
2006-03-17,1.6289
2006-03-20,-0.1394
2006-03-21,0.7444
2006-03-22,-2.6784
2006-03-23,-1.3523
2006-03-24,-0.938
2006-03-27,-0.0486
2006-03-28,-0.7044
2006-03-29,0.5137
2006-03-30,0.073
2006-03-31,-0.0486
2006-04-03,-0.1217
2006-04-04,-0.6821
2006-04-05,0.7604
2006-04-06,-0.3165
2006-04-07,-0.6105
2006-04-10,-0.9091
2006-04-11,0.2232
2006-04-12,-0.2721
2006-04-13,0.2977
2006-04-17,-0.2473
2006-04-18,0.7439
2006-04-19,0.9107
2006-04-20,0.8537
2006-04-21,0.3869
2006-04-24,-0.0241
2006-04-25,0.9398
2006-04-26,1.5756000000000001
2006-04-27,-0.658
2006-04-28,0.6624
2006-05-01,-0.188
2006-05-02,-0.1413
2006-05-03,0.5423
2006-05-04,2.2045
2006-05-05,2.3176
2006-05-08,1.9510999999999998
2006-05-09,-1.2099
2006-05-10,-0.2783
2006-05-11,-0.718
2006-05-12,0.791
2006-05-15,-0.0897
2006-05-16,0.202
2006-05-17,-1.6573
2006-05-18,-0.706
2006-05-19,-1.0092
2006-05-22,-1.0658
2006-05-23,0.3279
2006-05-24,0.957
2006-05-25,-0.2312
2006-05-26,-0.4171
2006-05-30,-1.3731
2006-05-31,0.3067
2006-06-01,1.6231
2006-06-02,-0.9259
2006-06-05,-0.9112
2006-06-06,-0.896
2006-06-07,-0.6424
2006-06-08,-0.1916
2006-06-09,0.12
2006-06-12,-2.636
2006-06-13,-1.7721
2006-06-14,0.426
2006-06-15,0.2994
2006-06-16,-0.3483
2006-06-19,-0.2996
2006-06-20,-0.4757
2006-06-21,0.4528
2006-06-22,0.4257
2006-06-23,-0.7481
2006-06-26,-0.5276
2006-06-27,-0.6567
2006-06-28,-0.2543
2006-06-29,1.0706
2006-06-30,2.4464
2006-07-03,-0.2462
2006-07-05,-2.0484
2006-07-06,1.5369000000000002
2006-07-07,-2.2829
2006-07-10,-0.2285
2006-07-11,-0.1782
2006-07-12,-1.8357999999999999
2006-07-13,-1.1688
2006-07-14,-0.2102
2006-07-17,-0.316
2006-07-18,-0.9775
2006-07-19,1.7875999999999999
2006-07-20,-0.9174
2006-07-21,-0.1587
2006-07-24,2.4377
2006-07-25,1.5003
2006-07-26,3.262
2006-07-27,-1.7029
2006-07-28,0.4017
2006-07-31,1.0253
2006-08-01,-0.7673
2006-08-02,1.6962000000000002
2006-08-03,0.7604
2006-08-04,0.5599
2006-08-07,0.3873
2006-08-08,-3.4965
2006-08-09,-0.3248
2006-08-10,1.0529
2006-08-11,0.7194
2006-08-14,0.5172
2006-08-15,1.5192
2006-08-16,1.9068
2006-08-17,-0.2842
2006-08-18,-0.4751
2006-08-21,-0.5728
2006-08-22,-1.0082
2006-08-23,0.2425
2006-08-24,-0.6652
2006-08-25,1.0282
2006-08-28,0.2665
2006-08-29,0.4833
2006-08-30,0.9861
2006-08-31,-0.1905
2006-09-01,0.2147
2006-09-05,0.6667
2006-09-06,-1.8212000000000002
2006-09-07,-0.3614
2006-09-08,-0.6286
2006-09-11,0.6569
2006-09-12,1.6679
2006-09-13,-0.1189
2006-09-14,-0.0476
2006-09-15,-0.0476
2006-09-18,0.0
2006-09-19,1.096
2006-09-20,2.404
2006-09-21,-1.2198
2006-09-22,0.1398
2006-09-25,1.396
2006-09-26,1.5833
2006-09-27,-0.6551
2006-09-28,-0.6594
2006-09-29,-0.3662
2006-10-02,-0.4595
2006-10-03,-1.3155000000000001
2006-10-04,0.8185
2006-10-05,0.116
2006-10-06,0.9963
2006-10-09,0.8029
2006-10-10,-0.4324
2006-10-11,-0.8457
2006-10-12,0.1614
2006-10-13,0.2532
2006-10-16,-0.551
2006-10-17,-1.0849
2006-10-18,-1.0268
2006-10-19,-0.2594
2006-10-20,-0.4728
2006-10-23,1.3302
2006-10-24,-1.2424
2006-10-25,-0.0712
2006-10-26,-0.5463
2006-10-27,-0.6449
2006-10-30,5.3365
2006-10-31,-0.3195
2006-11-01,0.641
2006-11-02,0.5687
2006-11-03,0.4071
2006-11-06,1.4192
2006-11-07,1.044
2006-11-08,1.0552
2006-11-09,0.0653
2006-11-10,1.1087
2006-11-13,0.129
2006-11-14,0.773
2006-11-15,-0.4794
2006-11-16,0.2366
2006-11-17,-0.7725
2006-11-20,0.0433
2006-11-21,0.2162
2006-11-22,0.0647
2006-11-24,-0.1725
2006-11-27,-1.6627
2006-11-28,-0.3074
2006-11-29,2.0925
2006-11-30,-0.7551
2006-12-01,-0.2826
2006-12-04,0.4796
2006-12-05,0.6509
2006-12-06,-0.0647
2006-12-07,-1.1432
2006-12-08,0.9164
2006-12-11,-0.0865
2006-12-12,-1.3633
2006-12-13,-0.0878
2006-12-14,-0.527
2006-12-15,-0.2649
2006-12-18,0.1992
2006-12-19,-0.5743
2006-12-20,0.2666
2006-12-21,1.1301
2006-12-22,-0.4163
2006-12-26,0.308
2006-12-27,2.1057
2006-12-28,0.1289
2006-12-29,-0.0215
2007-01-03,0.1502
2007-01-04,-0.8785
2007-01-05,-0.562
2007-01-08,0.8478
2007-01-09,0.5174
2007-01-10,-0.772
2007-01-11,0.9293
2007-01-12,-0.5782
2007-01-16,0.2369
2007-01-17,-1.2033
2007-01-18,-0.4567
2007-01-19,-1.3109
2007-01-22,-0.952
2007-01-23,0.1118
2007-01-24,0.8261
2007-01-25,-1.7936
2007-01-26,0.2931
2007-01-29,0.3822
2007-01-30,1.9037
2007-01-31,1.8681
2007-02-01,-0.5609
2007-02-02,-0.3688
2007-02-05,0.2831
2007-02-06,0.5212
2007-02-07,0.2376
2007-02-08,0.6034
2007-02-09,-0.2356
2007-02-12,0.8589
2007-02-13,0.1916
2007-02-14,0.4462
2007-02-15,1.1424
2007-02-16,-0.0627
2007-02-20,0.9837
2007-02-21,-0.456
2007-02-22,0.0104
2007-02-23,0.0418
2007-02-26,-0.2719
2007-02-27,-1.2162
2007-02-28,0.5519
2007-03-01,-1.0133
2007-03-02,-0.4905
2007-03-05,-1.8216999999999999
2007-03-06,1.0695999999999999
2007-03-07,-0.4968
2007-03-08,0.89
2007-03-09,1.3554
2007-03-12,1.0401
2007-03-13,-0.3992
2007-03-14,0.7171
2007-03-15,0.2304
2007-03-16,-0.7522
2007-03-19,0.9684
2007-03-20,-0.563
2007-03-21,0.5452
2007-03-22,-0.7299
2007-03-23,0.2941
2007-03-26,1.0683
2007-03-27,-1.513
2007-03-28,0.5051
2007-03-29,-0.5444
2007-03-30,0.4421
2007-04-02,1.9493
2007-04-03,-0.0206
2007-04-04,-0.4935
2007-04-05,0.0827
2007-04-09,-0.5575
2007-04-10,0.5606
2007-04-11,-0.0826
2007-04-12,-0.0827
2007-04-13,0.0
2007-04-16,1.3444
2007-04-17,1.1224
2007-04-18,0.1615
2007-04-19,-0.1612
2007-04-20,0.7064
2007-04-23,-0.1002
2007-04-24,0.3009
2007-04-25,-2.08
2007-04-26,-1.5319
2007-04-27,0.6223
2007-04-30,-1.7316
2007-05-01,0.5454
2007-05-02,1.3561
2007-05-03,-0.5764
2007-05-04,-0.4762
2007-05-07,-0.6033
2007-05-08,0.2721
2007-05-09,0.2818
2007-05-10,-0.1882
2007-05-11,0.7754
2007-05-14,-0.7486
2007-05-15,0.5657
2007-05-16,1.0625
2007-05-17,-0.3092
2007-05-18,1.2407
2007-05-21,1.3072
2007-05-22,0.3831
2007-05-23,-0.1205
2007-05-24,-2.5136
2007-05-25,0.5776
2007-05-29,0.3692
2007-05-30,0.5517
2007-05-31,0.7519
2007-06-01,-0.3227
2007-06-04,0.344
2007-06-05,-0.3428
2007-06-06,-0.1214
2007-06-07,-2.1677
2007-06-08,1.6981000000000002
2007-06-11,0.3462
2007-06-12,-0.345
2007-06-13,1.0996
2007-06-14,2.578
2007-06-15,0.6479
2007-06-18,0.039
2007-06-19,1.0335
2007-06-20,-1.0616
2007-06-21,2.4776
2007-06-22,-0.2856
2007-06-25,-0.9546
2007-06-26,0.4626
2007-06-27,-0.0959
2007-06-28,0.8642
2007-06-29,-0.6093
2007-07-02,0.364
2007-07-03,1.6034000000000002
2007-07-05,-0.5636
2007-07-06,-0.0378
2007-07-09,0.0567
2007-07-10,-0.8122
2007-07-11,0.8189
2007-07-12,0.1133
2007-07-13,0.7547
2007-07-16,0.3371
2007-07-17,0.5412
2007-07-18,-0.3156
2007-07-19,0.2048
2007-07-20,0.5203
2007-07-23,0.2958
2007-07-24,-0.9954
2007-07-25,-2.5507
2007-07-26,-3.1143
2007-07-27,-0.5324
2007-07-30,-0.6146
2007-07-31,1.0772
2007-08-01,1.7959
2007-08-02,1.9
2007-08-03,-2.7207
2007-08-06,-0.2543
2007-08-07,0.3529
2007-08-08,-0.7229
2007-08-09,-0.0984
2007-08-10,-1.8716
2007-08-13,-4.4369
2007-08-14,-2.1008
2007-08-15,-0.0858
2007-08-16,-2.2766
2007-08-17,0.1978
2007-08-20,-1.1844999999999999
2007-08-21,-0.0222
2007-08-22,-0.766
2007-08-23,-1.5969
2007-08-24,0.5714
2007-08-27,-1.4091
2007-08-28,-1.0143
2007-08-29,1.9562
2007-08-30,-0.6167
2007-08-31,0.8274
2007-09-04,0.3419
2007-09-05,-0.7724
2007-09-06,1.5568
2007-09-07,-1.1497
2007-09-10,-0.2737
2007-09-11,1.7151
2007-09-12,-1.3489
2007-09-13,-0.433
2007-09-14,0.9842
2007-09-17,-0.408
2007-09-18,0.6145
2007-09-19,1.6512
2007-09-20,0.6231
2007-09-21,1.1499
2007-09-24,0.1312
2007-09-25,-0.393
2007-09-26,-0.2411
2007-09-27,-0.1318
2007-09-28,-0.066
2007-10-01,0.4183
2007-10-02,-2.4556
2007-10-03,-1.0115
2007-10-04,1.0218
2007-10-05,0.1124
2007-10-08,-0.9654
2007-10-09,0.4988
2007-10-10,0.0
2007-10-11,-1.2858
2007-10-12,-0.3199
2007-10-15,-0.8024
2007-10-16,-1.7564
2007-10-17,-0.5175
2007-10-18,-1.135
2007-10-19,-0.9567
2007-10-22,-0.0966
2007-10-23,0.3142
2007-10-24,-0.8916
2007-10-25,-1.0698
2007-10-26,0.2458
2007-10-29,-0.4168
2007-10-30,0.7632
2007-10-31,2.2233
2007-11-01,-0.0717
2007-11-02,-3.7551
2007-11-05,-2.6093
2007-11-06,-1.1993
2007-11-07,-1.8595000000000002
2007-11-08,-0.8421
2007-11-09,-3.2378
2007-11-12,-0.2194
2007-11-13,1.2644
2007-11-14,-1.8322
2007-11-15,-0.668
2007-11-16,-2.2695
2007-11-19,-1.6627999999999998
2007-11-20,-2.449
2007-11-21,-0.8069
2007-11-23,-0.9641
2007-11-26,0.6997
2007-11-27,0.5136
2007-11-28,2.615
2007-11-29,-1.6696
2007-11-30,1.1618
2007-12-03,-2.0024
2007-12-04,0.4507
2007-12-05,0.329
2007-12-06,1.0137
2007-12-07,0.2066
2007-12-10,0.3535
2007-12-11,-2.5829
2007-12-12,-0.7834
2007-12-13,-0.3644
2007-12-14,-2.2859
2007-12-17,1.0293
2007-12-18,0.494
2007-12-19,-6.1137
2007-12-20,-2.7814
2007-12-21,-0.7405
2007-12-24,2.5770999999999997
2007-12-26,-1.7851
2007-12-27,-0.5385
2007-12-28,-2.2335
2007-12-31,0.3115
2008-01-02,-1.4838
2008-01-03,0.035
2008-01-04,-6.1275
2008-01-07,0.1119
2008-01-08,-2.7571
2008-01-09,-4.9425
2008-01-10,4.3128
2008-01-11,-4.0572
2008-01-14,2.5775
2008-01-15,-2.9839
2008-01-16,1.7807
2008-01-17,-3.1412
2008-01-18,0.5337
2008-01-22,-3.185
2008-01-23,1.4762
2008-01-24,6.3175
2008-01-25,-2.1501
2008-01-28,2.8765
2008-01-29,1.0874
2008-01-30,0.0768
2008-01-31,-0.7678
2008-02-01,4.9902999999999995
2008-02-04,-1.6212
2008-02-05,-2.809
2008-02-06,2.3507
2008-02-07,-5.5346
2008-02-08,1.5943
2008-02-11,-2.8639
2008-02-12,0.525
2008-02-13,2.5713
2008-02-14,-2.1935000000000002
2008-02-15,-0.1201
2008-02-19,0.7217
2008-02-20,-0.4777
2008-02-21,-0.4
2008-02-22,1.3793
2008-02-25,3.0812
2008-02-26,0.1553
2008-02-27,-0.1938
2008-02-28,-3.0291
2008-02-29,-3.4041
2008-03-03,61.0282
2008-03-04,-2.9866
2008-03-05,-0.1592
2008-03-06,-1.5152
2008-03-07,1.2416
2008-03-10,-1.6529
2008-03-11,1.003
2008-03-12,-0.4831
2008-03-13,0.5933
2008-03-14,-1.8498999999999999
2008-03-17,-1.5023
2008-03-18,0.7765
2008-03-19,-0.1101
2008-03-20,1.7631000000000001
2008-03-24,0.1624
2008-03-25,-0.0811
2008-03-26,-0.0811
2008-03-27,-0.6497
2008-03-28,1.5531000000000001
2008-03-31,0.7513
2008-04-01,-0.1332
2008-04-02,-0.5333
2008-04-03,0.4021
2008-04-04,1.2016
2008-04-07,-0.3166
2008-04-08,0.1853
2008-04-09,0.2114
2008-04-10,0.4482
2008-04-11,-0.2625
2008-04-14,0.0
2008-04-15,-0.7105
2008-04-16,0.7686
2008-04-17,0.6839
2008-04-18,0.3918
2008-04-21,0.2342
2008-04-22,-0.7788
2008-04-23,0.3663
2008-04-24,0.4171
2008-04-25,0.0779
2008-04-28,0.1816
2008-04-29,0.1295
2008-04-30,1.3706
2008-05-01,1.6327
2008-05-02,0.5271
2008-05-05,-0.1498
2008-05-06,0.2751
2008-05-07,0.1496
2008-05-08,0.9772
2008-05-09,-0.3474
2008-05-12,0.2241
2008-05-13,-0.323
2008-05-14,-0.1994
2008-05-15,0.4995
2008-05-16,-0.0746
2008-05-19,0.199
2008-05-20,-2.0352
2008-05-21,-1.0134
2008-05-22,0.5631
2008-05-23,-0.5345
2008-05-27,0.1535
2008-05-28,0.2555
2008-05-29,0.1529
2008-05-30,0.4071
2008-06-02,-0.0253
2008-06-03,0.0
2008-06-04,0.7098
2008-06-05,0.4782
2008-06-06,-1.7786
2008-06-09,0.9436
2008-06-10,0.1769
2008-06-11,-1.2358
2008-06-12,-0.715
2008-06-13,1.1831
2008-06-16,0.7117
2008-06-17,-2.0697
2008-06-18,-1.9072
2008-06-19,-0.8408
2008-06-20,-2.1993
2008-06-23,-1.1379
2008-06-24,-0.274
2008-06-25,0.7694
2008-06-26,-1.5544
2008-06-27,0.3324
2008-06-30,-1.767
2008-07-01,0.8432
2008-07-02,0.0
2008-07-03,1.5329000000000002
2008-07-07,-0.9333
2008-07-08,0.859
2008-07-09,-0.1374
2008-07-10,-0.3576
2008-07-11,-0.3589
2008-07-14,-1.2469000000000001
2008-07-15,-0.4209
2008-07-16,1.8597000000000001
2008-07-17,1.3277999999999999
2008-07-18,-0.1638
2008-07-21,-1.8321
2008-07-22,1.3649
2008-07-23,2.006
2008-07-24,-0.4849
2008-07-25,0.0271
2008-07-28,-1.1367
2008-07-29,0.9581
2008-07-30,0.461
2008-07-31,-0.1889
2008-08-01,-0.0541
2008-08-04,-0.8929
2008-08-05,-0.2184
2008-08-06,1.3133
2008-08-07,1.2962
2008-08-08,0.5065
2008-08-11,2.8382
2008-08-12,-0.6706
2008-08-13,0.3895
2008-08-14,-2.2245
2008-08-15,0.6349
2008-08-18,-0.1052
2008-08-19,0.2895
2008-08-20,0.5773
2008-08-21,1.0504
2008-08-22,1.8971
2008-08-25,0.3826
2008-08-26,0.1016
2008-08-27,-0.533
2008-08-28,1.2503
2008-08-29,-0.0756
2008-09-02,-1.2610000000000001
2008-09-03,0.3065
2008-09-04,-1.2987
2008-09-05,-0.8772
2008-09-08,0.963
2008-09-09,-2.9131
2008-09-10,-0.4514
2008-09-11,-6.0549
2008-09-12,-0.2555
2008-09-15,-4.7822
2008-09-16,-0.8072
2008-09-17,-5.8168
2008-09-18,6.4
2008-09-19,3.0677
2008-09-22,-2.9764
2008-09-23,0.391
2008-09-24,0.1498
2008-09-25,0.8974
2008-09-26,0.1186
2008-09-29,-5.3598
2008-09-30,3.5982
2008-10-01,0.6947
2008-10-02,0.03
2008-10-03,-1.9489999999999998
2008-10-06,-3.8226
2008-10-07,-4.07
2008-10-08,-0.9944
2008-10-09,-2.8791
2008-10-10,-2.5164
2008-10-13,1.4498
2008-10-14,-0.6623
2008-10-15,-11.5789
2008-10-16,4.0079
2008-10-17,2.6326
2008-10-20,5.2416
2008-10-21,-6.4995
2008-10-22,-5.5535
2008-10-23,-3.52
2008-10-24,-1.4096
2008-10-27,-1.7241
2008-10-28,8.8147
