ticker,1621134D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.1364
2000-01-04,-2.8736
2000-01-05,-0.5917
2000-01-06,2.3810000000000002
2000-01-07,-0.2907
2000-01-10,-1.1662
2000-01-11,-7.9646
2000-01-12,0.0
2000-01-13,-1.6026
2000-01-14,6.5147
2000-01-18,-1.8349
2000-01-19,2.1807
2000-01-20,-1.2195
2000-01-21,4.0123
2000-01-24,2.0772
2000-01-25,0.0
2000-01-26,-2.6163
2000-01-27,7.7612
2000-01-28,-1.385
2000-01-31,-0.8427
2000-02-01,4.2493
2000-02-02,0.0
2000-02-03,1.6303999999999998
2000-02-04,3.4759
2000-02-07,3.1008
2000-02-08,-1.5038
2000-02-09,-0.5089
2000-02-10,-0.2558
2000-02-11,0.2051
2000-02-14,1.0256
2000-02-15,-3.8071
2000-02-16,-0.5277
2000-02-17,-1.5915
2000-02-18,-1.8868
2000-02-22,-3.8462
2000-02-23,0.0
2000-02-24,0.0
2000-02-25,1.1429
2000-02-28,0.0
2000-02-29,5.6497
2000-03-01,-1.3369
2000-03-02,-0.542
2000-03-03,0.2725
2000-03-06,-1.087
2000-03-07,-3.2967
2000-03-08,3.125
2000-03-09,1.1019
2000-03-10,1.3624
2000-03-13,-1.8817
2000-03-14,-4.3836
2000-03-15,-7.1633
2000-03-16,6.7901
2000-03-17,1.4451
2000-03-20,-2.849
2000-03-21,-0.2933
2000-03-22,0.8824
2000-03-23,0.2915
2000-03-24,-1.1628
2000-03-27,2.3529
2000-03-28,6.0345
2000-03-29,2.439
2000-03-30,0.7937
2000-03-31,-3.9370000000000003
2000-04-03,4.0984
2000-04-04,0.5249
2000-04-05,0.7833
2000-04-06,0.0
2000-04-07,-2.0725
2000-04-10,1.3228
2000-04-11,-2.3499
2000-04-12,0.5348
2000-04-13,-1.5957
2000-04-14,-4.3243
2000-04-17,-1.9774
2000-04-18,4.3228
2000-04-19,-3.0387
2000-04-20,-0.8547
2000-04-24,1.1494
2000-04-25,1.1364
2000-04-26,0.5618
2000-04-27,-2.5140000000000002
2000-04-28,1.1461000000000001
2000-05-01,-1.6997
2000-05-02,-1.1527
2000-05-03,-0.2915
2000-05-04,0.8772
2000-05-05,3.4783
2000-05-08,-2.8011
2000-05-09,-0.5764
2000-05-10,-2.3188
2000-05-11,6.1721
2000-05-12,-3.0812
2000-05-15,1.4451
2000-05-16,-0.2849
2000-05-17,-1.1429
2000-05-18,-0.8671
2000-05-19,-1.4577
2000-05-22,-1.4793
