ticker,LTC US Equity
2004-06-14,-2.7517
2004-06-15,1.7363
2004-06-16,-0.0316
2004-06-17,-0.2574
2004-06-18,0.5806
2004-06-21,0.3207
2004-06-22,-0.5115
2004-06-23,0.6427
2004-06-24,0.0639
2004-06-25,8.4876
2004-06-28,-3.3529
2004-06-29,0.7304
2004-06-30,0.3021
2004-07-01,-1.0843
2004-07-02,1.5834000000000001
2004-07-06,1.0192
2004-07-07,0.4154
2004-07-08,-0.4137
2004-07-09,0.5341
2004-07-12,0.3542
2004-07-13,0.7647
2004-07-14,0.3503
2004-07-15,2.4433
2004-07-16,-0.0568
2004-07-19,2.1023
2004-07-20,0.6121
2004-07-21,-0.4425
2004-07-22,1.1667
2004-07-23,-1.1532
2004-07-26,-2.5
2004-07-27,0.114
2004-07-28,-0.9676
2004-07-29,-1.4943
2004-07-30,0.0
2004-08-02,0.7001
2004-08-03,0.7532
2004-08-04,-0.0575
2004-08-05,-2.1289
2004-08-06,0.8818
2004-08-09,0.3497
2004-08-10,0.1742
2004-08-11,-0.7536
2004-08-12,-0.6425
2004-08-13,0.2939
2004-08-16,2.0516
2004-08-17,-0.1149
2004-08-18,2.0127
2004-08-19,-1.0147
2004-08-20,1.082
2004-08-23,-0.4507
2004-08-24,0.1698
2004-08-25,-0.565
2004-08-26,0.2273
2004-08-27,1.0771
2004-08-30,-0.5048
2004-08-31,1.0147
2004-09-01,0.0
2004-09-02,1.4509
2004-09-03,0.495
2004-09-07,2.6273
2004-09-08,0.5333
2004-09-09,-0.1061
2004-09-10,0.3186
2004-09-13,-0.3706
2004-09-14,-0.4782
2004-09-15,-0.1068
2004-09-16,1.6295
2004-09-17,-1.0689
2004-09-20,-0.2701
2004-09-21,-0.7042
2004-09-22,-0.3273
2004-09-23,-1.4778
2004-09-24,-0.6111
2004-09-27,-1.062
2004-09-28,1.4123999999999999
2004-09-29,-1.1142
2004-09-30,0.7887
2004-10-01,2.2918
2004-10-04,0.2186
2004-10-05,0.4907
2004-10-06,-0.2713
2004-10-07,-1.4689999999999999
2004-10-08,-0.1657
2004-10-11,0.6637
2004-10-12,1.2637
2004-10-13,-2.0076
2004-10-14,0.1661
2004-10-15,0.2764
2004-10-18,0.882
2004-10-19,-1.5847
2004-10-20,2.4431
2004-10-21,1.626
2004-10-22,-0.8
2004-10-25,0.8065
2004-10-26,0.48
2004-10-27,0.3185
2004-10-28,-0.3175
2004-10-29,0.3715
2004-11-01,-1.3749
2004-11-02,-0.6971
2004-11-03,2.6458
2004-11-04,2.1042
2004-11-05,-1.7517
2004-11-08,-2.6744
2004-11-09,-0.3233
2004-11-10,0.2703
2004-11-11,0.2156
2004-11-12,2.6358
2004-11-15,0.3145
2004-11-16,-0.8359
2004-11-17,-3.0558
2004-11-18,-1.25
2004-11-19,-0.1101
2004-11-22,1.5427
2004-11-23,-1.3565
2004-11-24,2.9153000000000002
2004-11-26,-0.3207
2004-11-29,1.9839
2004-11-30,-0.8938
2004-12-01,2.8647
2004-12-02,0.0
2004-12-03,0.1547
2004-12-06,1.8538000000000001
2004-12-07,-0.7078
2004-12-08,0.7128
2004-12-09,0.8595
2004-12-10,0.5013
2004-12-13,0.4489
2004-12-14,-0.6455
2004-12-15,0.1
2004-12-16,0.3548
2004-12-17,0.5051
2004-12-20,-1.206
2004-12-21,0.6104
2004-12-22,1.0111
2004-12-23,-0.8509
2004-12-27,-1.7668
2004-12-28,0.7194
2004-12-29,0.1531
2004-12-30,-0.6113
2004-12-31,2.0502
2005-01-03,-0.452
2005-01-04,0.7568
2005-01-05,-4.9074
2005-01-06,-0.8952
2005-01-07,0.4782
2005-01-10,-0.5288
2005-01-11,-1.1164
2005-01-12,0.9677
2005-01-13,1.278
2005-01-14,0.4206
2005-01-18,1.3089
2005-01-19,1.0336
2005-01-20,-0.7161
2005-01-21,0.4637
2005-01-24,-0.5641
2005-01-25,-2.1145
2005-01-26,1.0011
2005-01-27,0.0
2005-01-28,3.0256
2005-01-31,-1.3671
2005-02-01,1.1294
2005-02-02,-0.4061
2005-02-03,-2.8033
2005-02-04,-1.3634
2005-02-07,0.638
2005-02-08,-0.4754
2005-02-09,-1.6454
2005-02-10,1.4571
2005-02-11,-0.3191
2005-02-14,0.0534
2005-02-15,-0.2133
2005-02-16,0.7483
2005-02-17,-1.8037
2005-02-18,-0.054
2005-02-22,-2.9189
2005-02-23,-0.8909
2005-02-24,0.9551
2005-02-25,1.8364
2005-02-28,-1.5301
2005-03-01,2.9967
2005-03-02,-0.431
2005-03-03,-0.974
2005-03-04,1.6393
2005-03-07,1.3978
2005-03-08,-1.6966999999999999
2005-03-09,-1.5642
2005-03-10,-0.9863
2005-03-11,-0.1107
2005-03-14,0.4432
2005-03-15,0.3861
2005-03-16,-0.6044
2005-03-17,-1.5177
2005-03-18,2.226
2005-03-21,-1.675
2005-03-22,0.5679
2005-03-23,-4.2914
2005-03-24,1.9468999999999999
2005-03-28,-1.1574
2005-03-29,0.7026
2005-03-30,2.6163
2005-03-31,-1.6997
2005-04-01,-2.7666
2005-04-04,3.3788
2005-04-05,-1.0321
2005-04-06,0.1159
2005-04-07,0.8102
2005-04-08,-0.287
2005-04-11,-1.6695
2005-04-12,-0.7611
2005-04-13,0.177
2005-04-14,-0.3534
2005-04-15,-1.3002
2005-04-18,2.0958
2005-04-19,1.2317
2005-04-20,2.1437
2005-04-21,3.2331
2005-04-22,0.0
2005-04-25,1.6484
2005-04-26,-0.4865
2005-04-27,0.8148
2005-04-28,-0.7046
2005-04-29,0.2183
2005-05-02,0.7625
2005-05-03,0.7027
2005-05-04,0.4831
2005-05-05,-0.4808
2005-05-06,1.2346
2005-05-09,2.9692
2005-05-10,-1.1329
2005-05-11,-0.5729
2005-05-12,1.5191
2005-05-13,-0.9804
2005-05-16,1.2507
2005-05-17,-0.1544
2005-05-18,-0.2577
2005-05-19,0.4134
2005-05-20,0.8749
2005-05-23,0.4082
2005-05-24,0.6606
2005-05-25,-2.1201
2005-05-26,-0.1556
2005-05-27,1.6104
2005-05-31,1.3292
2005-06-01,1.9173
2005-06-02,-1.7327
2005-06-03,-0.0504
2005-06-06,0.3528
2005-06-07,1.3059
2005-06-08,0.2479
2005-06-09,1.1869
2005-06-10,-1.4663
2005-06-13,2.2321
2005-06-14,0.3396
2005-06-15,2.5145
2005-06-16,2.3585
2005-06-17,0.2304
2005-06-20,-1.931
2005-06-21,-2.6254
2005-06-22,0.674
2005-06-23,-0.2885
2005-06-24,0.2893
2005-06-27,0.9135
2005-06-28,-0.667
2005-06-29,-0.2878
2005-06-30,-0.4329
2005-07-01,2.2705
2005-07-05,3.401
2005-07-06,0.6852
2005-07-07,1.3612
2005-07-08,2.5515
2005-07-11,2.5316
2005-07-12,-2.2563
2005-07-13,0.0436
2005-07-14,-2.8733
2005-07-15,-0.762
2005-07-18,-0.1807
2005-07-19,1.3122
2005-07-20,3.2157
2005-07-21,-1.0
2005-07-22,1.0101
2005-07-25,-0.1739
2005-07-26,0.0
2005-07-27,0.5662
2005-07-28,0.6929
2005-07-29,0.6452
2005-08-01,-0.8974
2005-08-02,1.5093
2005-08-03,-0.7647
2005-08-04,-0.7277
2005-08-05,-4.6572
2005-08-08,-3.4826
2005-08-09,-4.3112
2005-08-10,-0.9794
2005-08-11,-0.2967
2005-08-12,-2.0833
2005-08-15,-0.2026
2005-08-16,2.7919
2005-08-17,0.8889
2005-08-18,0.0979
2005-08-19,0.1467
2005-08-22,0.9766
2005-08-23,-0.3403
2005-08-24,0.1951
2005-08-25,0.2434
2005-08-26,-1.1656
2005-08-29,2.2604
2005-08-30,-0.7689
2005-08-31,-2.0339
2005-09-01,3.0153
2005-09-02,-1.1516
2005-09-06,2.9126
2005-09-07,-0.283
2005-09-08,-0.9461
2005-09-09,4.5845
2005-09-12,0.7763
2005-09-13,-0.3172
2005-09-14,-0.1364
2005-09-15,-0.2276
2005-09-16,1.0949
2005-09-19,-2.4819
2005-09-20,-0.509
2005-09-21,-1.4419
2005-09-22,-0.1416
2005-09-23,-0.1425
2005-09-26,-0.1427
2005-09-27,-1.0005
2005-09-28,0.1444
2005-09-29,0.2403
2005-09-30,1.6299000000000001
2005-10-03,-0.4717
2005-10-04,-1.4692
2005-10-05,-2.0683
2005-10-06,-0.2947
2005-10-07,-0.3941
2005-10-10,-1.8793
2005-10-11,-0.4536
2005-10-12,0.0
2005-10-13,-1.4684
2005-10-14,4.5735
2005-10-17,-0.1474
2005-10-18,-1.8209
2005-10-19,-1.0526
2005-10-20,0.2547
2005-10-21,0.5081
2005-10-24,4.8027999999999995
2005-10-25,-1.6401
2005-10-26,-0.9809
2005-10-27,-3.2689
2005-10-28,2.5602
2005-10-31,2.2965999999999998
2005-11-01,-3.2699
2005-11-02,2.8254
2005-11-03,1.5702
2005-11-04,-0.1932
2005-11-07,-0.8228
2005-11-08,0.4392
2005-11-09,-0.826
2005-11-10,2.2048
2005-11-11,-0.1438
2005-11-14,-1.2962
2005-11-15,-0.9241
2005-11-16,-1.08
2005-11-17,2.531
2005-11-18,1.7425000000000002
2005-11-21,0.3826
2005-11-22,0.1906
2005-11-23,-0.5706
2005-11-25,-0.1435
2005-11-28,-2.682
2005-11-29,-0.0984
2005-11-30,0.8867
2005-12-01,1.8066
2005-12-02,2.3501
2005-12-05,-1.7807
2005-12-06,2.7195
2005-12-07,0.7431
2005-12-08,-1.1065
2005-12-09,0.0
2005-12-12,-0.6993
2005-12-13,2.5822000000000003
2005-12-14,-0.3204
2005-12-15,-0.9183
2005-12-16,1.3437999999999999
2005-12-19,-3.5208
2005-12-20,1.1848
2005-12-21,0.8945
2005-12-22,-0.3733
2005-12-23,0.281
2005-12-27,0.9809
2005-12-28,-0.6013
2005-12-29,-1.5821
2005-12-30,-0.5674
2006-01-03,3.0908
2006-01-04,-0.2306
2006-01-05,0.9709
2006-01-06,0.3663
2006-01-09,0.4106
2006-01-10,3.2258
2006-01-11,0.132
2006-01-12,-1.3187
2006-01-13,0.3563
2006-01-17,-0.6214
2006-01-18,0.8486
2006-01-19,0.62
2006-01-20,-1.6814
2006-01-23,0.8101
2006-01-24,0.8482
2006-01-25,-0.7525
2006-01-26,0.8029
2006-01-27,1.3717
2006-01-30,-1.3531
2006-01-31,-0.1327
2006-02-01,0.6646
2006-02-02,-3.6092
2006-02-03,-2.2831
2006-02-06,0.7944
2006-02-07,-2.3644
2006-02-08,2.754
2006-02-09,0.5083
2006-02-10,4.3678
2006-02-13,-0.9692
2006-02-14,-2.0018
2006-02-15,1.5433
2006-02-16,0.6742
2006-02-17,0.4464
2006-02-21,-2.0
2006-02-22,0.6803
2006-02-23,0.9009
2006-02-24,-0.4464
2006-02-27,-0.1345
2006-02-28,-0.6286
2006-03-01,2.3498
2006-03-02,-1.0155
2006-03-03,-1.1597
2006-03-06,1.3087
2006-03-07,-1.7372
2006-03-08,1.6772
2006-03-09,-0.3121
2006-03-10,1.0286
2006-03-13,-0.8853
2006-03-14,0.8039
2006-03-15,1.6837
2006-03-16,0.6536
2006-03-17,1.2554
2006-03-20,-0.513
2006-03-21,-4.2974
2006-03-22,2.1219
2006-03-23,0.1326
2006-03-24,1.1038000000000001
2006-03-27,-0.2183
2006-03-28,-0.5252
2006-03-29,2.2437
2006-03-30,-1.42
2006-03-31,1.5276999999999998
2006-04-03,-2.0636
2006-04-04,-0.3512
2006-04-05,1.8062
2006-04-06,-1.5577999999999999
2006-04-07,-1.8022
2006-04-10,-0.7162
2006-04-11,-1.5779999999999998
2006-04-12,0.6413
2006-04-13,-0.2731
2006-04-17,0.1826
2006-04-18,1.6856
2006-04-19,1.3514
2006-04-20,-0.6222
2006-04-21,-1.3417
2006-04-24,-0.5893
2006-04-25,-1.2312
2006-04-26,0.1847
2006-04-27,0.5069
2006-04-28,0.5961
2006-05-01,-2.3701
2006-05-02,-0.2801
2006-05-03,-0.2341
2006-05-04,2.5808999999999997
2006-05-05,0.9149
2006-05-08,-1.1333
2006-05-09,0.2293
2006-05-10,-2.6075
2006-05-11,-2.9591
2006-05-12,-0.8228
2006-05-15,0.6833
2006-05-16,1.3572
2006-05-17,-1.4825
2006-05-18,1.4078
2006-05-19,0.4308
2006-05-22,0.5753
2006-05-23,-2.9552
2006-05-24,0.442
2006-05-25,2.6895
2006-05-26,1.9048
2006-05-30,-0.4673
2006-05-31,3.0986
2006-06-01,1.776
2006-06-02,0.5817
2006-06-05,-3.8701
2006-06-06,-1.851
2006-06-07,1.603
2006-06-08,1.3457
2006-06-09,-0.0916
2006-06-12,-1.6499000000000001
2006-06-13,-1.7241
2006-06-14,-0.6164
2006-06-15,4.2462
2006-06-16,-0.9153
2006-06-19,-2.7714
2006-06-20,-1.2827
2006-06-21,2.8074
2006-06-22,-1.3183
2006-06-23,-1.4313
2006-06-26,1.9361000000000002
2006-06-27,-1.8993
2006-06-28,-1.2585
2006-06-29,8.0882
2006-06-30,1.3605
2006-07-03,0.2237
2006-07-05,-1.5179
2006-07-06,0.0
2006-07-07,-2.2665
2006-07-10,2.9685
2006-07-11,0.4955
2006-07-12,-1.2999
2006-07-13,-2.7248
2006-07-14,-1.0738
2006-07-17,-1.4158
2006-07-18,2.8243
2006-07-19,2.3743
2006-07-20,-3.3379
2006-07-21,-0.9934
2006-07-24,4.1089
2006-07-25,-0.5966
2006-07-26,2.2622
2006-07-27,-2.167
2006-07-28,1.4767000000000001
2006-07-31,0.3638
2006-08-01,0.3625
2006-08-02,0.6772
2006-08-03,2.1973
2006-08-04,0.9215
2006-08-07,-0.3478
2006-08-08,-0.4799
2006-08-09,-1.5783
2006-08-10,-0.5345
2006-08-11,-1.2091
2006-08-14,1.0879
2006-08-15,1.7489
2006-08-16,0.3085
2006-08-17,0.0
2006-08-18,0.5712
2006-08-21,-0.0874
2006-08-22,0.6593
2006-08-23,-1.7904
2006-08-24,0.3112
2006-08-25,0.3989
2006-08-28,1.2804
2006-08-29,1.1334
2006-08-30,2.6292999999999997
2006-08-31,0.042
2006-09-01,-0.6297
2006-09-05,0.0845
2006-09-06,0.0422
2006-09-07,0.2532
2006-09-08,-0.0842
2006-09-11,-1.1373
2006-09-12,1.4061
2006-09-13,3.1092
2006-09-14,-1.7930000000000001
2006-09-15,0.8714
2006-09-18,1.1518
2006-09-19,0.5693
2006-09-20,-0.447
2006-09-21,-0.9388
2006-09-22,-1.2361
2006-09-25,-0.292
2006-09-26,0.2929
2006-09-27,2.2528
2006-09-28,-0.2448
2006-09-29,-0.818
2006-10-02,-0.8247
2006-10-03,0.3326
2006-10-04,3.3154
2006-10-05,1.444
2006-10-06,0.435
2006-10-09,-0.0394
2006-10-10,0.4726
2006-10-11,-0.3528
2006-10-12,2.5177
2006-10-13,1.3047
2006-10-16,0.9091
2006-10-17,-1.5015
2006-10-18,-0.1524
2006-10-19,0.458
2006-10-20,0.2672
2006-10-23,-0.4568
2006-10-24,0.6883
2006-10-25,0.076
2006-10-26,1.2903
2006-10-27,0.0749
2006-10-30,1.1981
2006-10-31,0.259
2006-11-01,-0.738
2006-11-02,-1.6357
2006-11-03,-1.7006999999999999
2006-11-06,1.1534
2006-11-07,0.7602
2006-11-08,0.5658
2006-11-09,-1.4254
2006-11-10,0.2283
2006-11-13,-1.063
2006-11-14,3.0315
2006-11-15,-0.0745
2006-11-16,-0.4845
2006-11-17,-0.9363
2006-11-20,3.2136
2006-11-21,2.6858
2006-11-22,-1.0749
2006-11-24,0.2535
2006-11-27,-3.9379
2006-11-28,2.5197000000000003
2006-11-29,1.1739
2006-11-30,0.145
2006-12-01,-2.2448
2006-12-04,1.7778
2006-12-05,-0.0728
2006-12-06,-1.0197
2006-12-07,-1.6556
2006-12-08,0.5986
2006-12-11,0.9669
2006-12-12,0.4052
2006-12-13,-0.6603
2006-12-14,0.517
2006-12-15,-0.2204
2006-12-18,-1.5464
2006-12-19,-0.7853
2006-12-20,0.6031
2006-12-21,-0.9033
2006-12-22,-0.1519
2006-12-26,0.7607
2006-12-27,3.2088
2006-12-28,-0.1463
2006-12-29,0.0366
2007-01-03,0.6225
2007-01-04,0.5095
2007-01-05,-1.6293
2007-01-08,-1.3986
2007-01-09,0.3359
2007-01-10,0.7068
2007-01-11,1.256
2007-01-12,-0.3648
2007-01-16,0.2563
2007-01-17,-1.0226
2007-01-18,-1.0701
2007-01-19,2.2566
2007-01-22,-1.3925
2007-01-23,-0.1115
2007-01-24,2.2693
2007-01-25,-0.8367
2007-01-26,1.2472
2007-01-29,0.3623
2007-01-30,1.4801
2007-01-31,0.3202
2007-02-01,0.7801
2007-02-02,-0.563
2007-02-05,0.7431
2007-02-06,-0.0702
2007-02-07,1.3357
2007-02-08,1.4567999999999999
2007-02-09,-1.7094
2007-02-12,-1.8782999999999999
2007-02-13,3.1549
2007-02-14,-2.1993
2007-02-15,-0.896
2007-02-16,0.5698
2007-02-20,0.3895
2007-02-21,-0.7055
2007-02-22,0.4618
2007-02-23,-2.2277
2007-02-26,-0.4702
2007-02-27,-4.3241
2007-02-28,-1.7850000000000001
2007-03-01,0.464
2007-03-02,-2.6174
2007-03-05,-5.3755
2007-03-06,6.4745
2007-03-07,-2.4323
2007-03-08,0.4423
2007-03-09,2.482
2007-03-12,-1.0156
2007-03-13,-3.1571
2007-03-14,1.8336999999999999
2007-03-15,0.08
2007-03-16,-0.4398
2007-03-19,2.2892
2007-03-20,-0.373
2007-03-21,1.505
2007-03-22,1.4046
2007-03-23,-0.7311
2007-03-26,0.1938
2007-03-27,-2.089
2007-03-28,0.1185
2007-03-29,1.6575
2007-03-30,0.5823
2007-04-02,1.6982
2007-04-03,-0.2277
2007-04-04,-1.2172
2007-04-05,0.077
2007-04-09,-1.0389
2007-04-10,0.3499
2007-04-11,-1.6273
2007-04-12,0.0394
2007-04-13,0.7087
2007-04-16,1.5246
2007-04-17,-0.1155
2007-04-18,-1.5998
2007-04-19,-1.7717
2007-04-20,4.2084
2007-04-23,0.9231
2007-04-24,-0.3811
2007-04-25,2.3718
2007-04-26,-2.429
2007-04-27,-0.0383
2007-04-30,-3.9464
2007-05-01,2.0742
2007-05-02,0.5862
2007-05-03,-0.0389
2007-05-04,-1.0105
2007-05-07,-0.157
2007-05-08,1.1797
2007-05-09,0.2332
2007-05-10,-3.2183
2007-05-11,1.7227999999999999
2007-05-14,-3.781
2007-05-15,-2.6197
2007-05-16,2.1017
2007-05-17,-2.5937
2007-05-18,-1.3948
2007-05-21,2.4646
2007-05-22,2.6493
2007-05-23,-1.8845
2007-05-24,-0.9186
2007-05-25,-0.5057
2007-05-29,2.4989
2007-05-30,-0.7438
2007-05-31,-0.1665
2007-06-01,2.4604
2007-06-04,0.0814
2007-06-05,-4.3514
2007-06-06,0.3827
2007-06-07,-1.9483000000000001
2007-06-08,1.3822999999999999
2007-06-11,-1.5339
2007-06-12,-1.601
2007-06-13,1.8909
2007-06-14,-0.7769
2007-06-15,3.3058
2007-06-18,-1.0947
2007-06-19,-1.043
2007-06-20,-3.3304
2007-06-21,-0.0447
2007-06-22,1.5667
2007-06-25,-2.424
2007-06-26,3.1617
2007-06-27,2.0578
2007-06-28,1.3728
2007-06-29,-3.7241
2007-07-02,1.1429
2007-07-03,-1.0865
2007-07-05,0.0879
2007-07-06,-0.4829
2007-07-09,0.6617
2007-07-10,-1.6214
2007-07-11,-0.8909
2007-07-12,1.8427
2007-07-13,0.0
2007-07-16,-1.8094000000000001
2007-07-17,-0.8989
2007-07-18,1.0884
2007-07-19,0.1122
2007-07-20,-2.6589
2007-07-23,-0.463
2007-07-24,-3.0233
2007-07-25,-0.5276
2007-07-26,-2.6037
2007-07-27,-1.2376
2007-07-30,2.3559
2007-07-31,-1.714
2007-08-01,2.2422
2007-08-02,0.5848
2007-08-03,-4.6027000000000005
2007-08-06,2.5394
2007-08-07,-0.4458
2007-08-08,0.8955
2007-08-09,-0.8876
2007-08-10,5.0746
2007-08-13,2.178
2007-08-14,-3.5218
2007-08-15,-2.4015
2007-08-16,3.9862
2007-08-17,2.4136
2007-08-20,-1.2477
2007-08-21,0.5849
2007-08-22,1.4506000000000001
2007-08-23,0.8303
2007-08-24,1.3724
2007-08-27,-1.6245
2007-08-28,-1.5596
2007-08-29,2.7493
2007-08-30,0.0
2007-08-31,2.4036
2007-09-04,0.5757
2007-09-05,-1.4091
2007-09-06,-0.7146
2007-09-07,0.4498
2007-09-10,-2.2839
2007-09-11,2.3830999999999998
2007-09-12,0.2238
2007-09-13,1.2506
2007-09-14,1.6762000000000001
2007-09-17,-0.4338
2007-09-18,5.3812999999999995
2007-09-19,5.6525
2007-09-20,-2.321
2007-09-21,1.1679
2007-09-24,0.7166
2007-09-25,-2.2134
2007-09-26,-0.8488
2007-09-27,-1.3453
2007-09-28,-2.1901
2007-10-01,4.3937
2007-10-02,1.2141
2007-10-03,-1.5194
2007-10-04,2.6391
2007-10-05,3.5997
2007-10-08,-2.3673
2007-10-09,-1.8380999999999998
2007-10-10,0.239
2007-10-11,-1.8283
2007-10-12,2.1862
2007-10-15,-2.3376
2007-10-16,-0.568
2007-10-17,-0.408
2007-10-18,-0.4097
2007-10-19,-5.2036
2007-10-22,2.356
2007-10-23,3.3247999999999998
2007-10-24,-1.5264
2007-10-25,0.377
2007-10-26,2.5042
2007-10-29,-1.1401
2007-10-30,2.9654
2007-10-31,1.3599999999999999
2007-11-01,-7.0245
2007-11-02,-1.9949
2007-11-05,-2.4686
2007-11-06,-0.3108
2007-11-07,-3.9198
2007-11-08,-0.2318
2007-11-09,1.9981
2007-11-12,1.9134
2007-11-13,2.7716
2007-11-14,-0.8699
2007-11-15,1.5796000000000001
2007-11-16,-3.6285
2007-11-19,-1.2326
2007-11-20,-0.3651
2007-11-21,0.7787
2007-11-23,2.5909
2007-11-26,-7.4435
2007-11-27,4.9306
2007-11-28,4.4252
2007-11-29,0.4806
2007-11-30,2.3478
2007-12-03,-0.7222
2007-12-04,-2.9097
2007-12-05,4.0106
2007-12-06,3.9407
2007-12-07,0.6115
2007-12-10,1.6613
2007-12-11,-2.9095
2007-12-12,0.0411
2007-12-13,-1.0259
2007-12-14,-1.4511
2007-12-17,-1.9773
2007-12-18,8.1545
2007-12-19,-0.7341
2007-12-20,0.2009
2007-12-21,4.2501999999999995
2007-12-24,6.0769
2007-12-26,-2.4293
2007-12-27,-6.8004
2007-12-28,-1.5949
2007-12-31,1.4992
2008-01-02,-1.1577
2008-01-03,-2.4637000000000002
2008-01-04,-2.2774
2008-01-07,1.4830999999999999
2008-01-08,-3.5073
2008-01-09,5.1493
2008-01-10,-0.535
2008-01-11,-2.7307
2008-01-14,-0.6806
2008-01-15,-3.1263
2008-01-16,6.0566
2008-01-17,-1.6257000000000001
2008-01-18,-0.0424
2008-01-22,1.8329
2008-01-23,5.2323
2008-01-24,-1.1933
2008-01-25,-0.4428
2008-01-28,5.742
2008-01-29,0.1912
2008-01-30,-2.0611
2008-01-31,1.4809
2008-02-01,2.2273
2008-02-04,-0.6386
2008-02-05,-1.5123
2008-02-06,-2.8023
2008-02-07,2.9226
2008-02-08,-0.9977
2008-02-11,1.2791000000000001
2008-02-12,0.0
2008-02-13,2.2197
2008-02-14,-5.204
2008-02-15,2.4487
2008-02-19,-0.2699
2008-02-20,2.7972
2008-02-21,-4.6863
2008-02-22,-3.2514
2008-02-25,2.418
2008-02-26,0.7603
2008-02-27,-0.556
2008-02-28,-1.5575
2008-02-29,-2.069
2008-03-03,0.0829
2008-03-04,0.9934
2008-03-05,-0.4098
2008-03-06,-2.3457
2008-03-07,1.9806
2008-03-10,1.1157
2008-03-11,6.6204
2008-03-12,1.5332
2008-03-13,0.1888
2008-03-14,-1.2811
2008-03-17,0.5725
2008-03-18,2.4668
2008-03-19,-2.4815
2008-03-20,1.9083999999999999
2008-03-24,-1.161
2008-03-25,-0.341
2008-03-26,0.3802
2008-03-27,-0.1136
2008-03-28,-0.986
2008-03-31,-1.532
2008-04-01,2.6837999999999997
2008-04-02,1.4394
2008-04-03,0.4481
2008-04-04,-0.8922
2008-04-07,-1.3503
2008-04-08,-0.1901
2008-04-09,-1.9048
2008-04-10,0.1942
2008-04-11,-1.938
2008-04-14,0.1186
2008-04-15,0.6711
2008-04-16,3.9215999999999998
2008-04-17,1.1320999999999999
2008-04-18,1.3433
2008-04-21,-0.6659
2008-04-22,-1.0801
2008-04-23,1.8072
2008-04-24,2.182
2008-04-25,0.941
2008-04-28,-0.4661
2008-04-29,-1.0807
2008-04-30,-0.8376
2008-05-01,1.3221
2008-05-02,0.0362
2008-05-05,-2.1739
2008-05-06,-1.3333
2008-05-07,-3.3033
2008-05-08,0.854
2008-05-09,0.6159
2008-05-12,1.6832
2008-05-13,1.5425
2008-05-14,0.8892
2008-05-15,-1.5424
2008-05-16,-1.5666
2008-05-19,0.4547
2008-05-20,-0.5658
2008-05-21,1.4487
2008-05-22,0.9019
2008-05-23,-0.7076
2008-05-27,0.075
2008-05-28,-2.5487
2008-05-29,5.3846
2008-05-30,1.4599
2008-06-02,0.4317
2008-06-03,-0.6447
2008-06-04,0.9373
2008-06-05,0.7143
2008-06-06,-2.9787
2008-06-09,-2.1564
2008-06-10,-0.7097
2008-06-11,-1.5425
2008-06-12,2.5984
2008-06-13,0.3724
2008-06-16,2.5974
2008-06-17,-1.4104999999999999
2008-06-18,-0.5136
2008-06-19,1.4381
2008-06-20,-0.7305
2008-06-23,-0.4415
2008-06-24,-0.3326
2008-06-25,0.4079
2008-06-26,-2.031
2008-06-27,-1.5453999999999999
2008-06-30,-2.144
2008-07-01,1.9562
2008-07-02,-2.2256
2008-07-03,-0.1177
2008-07-07,-2.0039
2008-07-08,7.1772
2008-07-09,-5.8361
2008-07-10,3.973
2008-07-11,2.6748
2008-07-14,-1.2281
2008-07-15,-1.4695
2008-07-16,4.2447
2008-07-17,1.9809
2008-07-18,0.2158
2008-07-21,0.6461
2008-07-22,4.622
2008-07-23,-1.1644
2008-07-24,-3.8462
2008-07-25,3.5315
2008-07-28,-2.158
2008-07-29,2.6325
2008-07-30,0.3813
2008-07-31,0.9323
2008-08-01,2.3948
2008-08-04,-0.9021
2008-08-05,0.3372
2008-08-06,-6.1828
2008-08-07,-3.51
2008-08-08,7.0527
2008-08-11,2.4272
2008-08-12,0.5416
2008-08-13,-0.101
2008-08-14,-0.2696
2008-08-15,-0.6421
2008-08-18,-0.4422
2008-08-19,-5.2614
2008-08-20,-2.3551
2008-08-21,0.1113
2008-08-22,0.0
2008-08-25,-1.4455
2008-08-26,0.7522
2008-08-27,0.8585
2008-08-28,1.0363
2008-08-29,-1.5751
2008-09-02,1.7492
2008-09-03,2.0849
2008-09-04,-1.7198
2008-09-05,0.5833
2008-09-08,3.2621
2008-09-09,-1.5444
2008-09-10,3.779
2008-09-11,-1.168
2008-09-12,1.7379
2008-09-15,-3.6555999999999997
2008-09-16,2.695
2008-09-17,-7.942
2008-09-18,5.4389
2008-09-19,11.3653
2008-09-22,-8.1836
2008-09-23,-1.2933
2008-09-24,-2.5141999999999998
2008-09-25,3.4145
2008-09-26,0.6674
2008-09-29,-3.5241
2008-09-30,6.0398
2008-10-01,-2.6262
2008-10-02,-4.5534
2008-10-03,-3.4862
2008-10-06,-0.3802
2008-10-07,-4.542
2008-10-08,-1.3195000000000001
2008-10-09,-9.1167
2008-10-10,10.165
2008-10-13,5.4634
2008-10-14,-3.7222
2008-10-15,-10.4026
2008-10-16,2.1797
2008-10-17,-0.4789
2008-10-20,0.4374
2008-10-21,-1.2195
2008-10-22,-2.8381
2008-10-23,-2.5559
2008-10-24,-5.4801
2008-10-27,-3.3201
2008-10-28,14.7617
2008-10-29,-4.5556
2008-10-30,7.3467
2008-10-31,5.3618
2008-11-03,0.7447
2008-11-04,-4.1068
2008-11-05,-6.8951
2008-11-06,-2.9439
2008-11-07,3.0332
