ticker,696139Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.4444
2000-01-04,0.8929
2000-01-05,7.5221
2000-01-06,-0.3471
2000-01-07,2.8261
2000-01-10,2.8112
2000-01-11,1.9531
2000-01-12,-2.682
2000-01-13,1.1811
2000-01-14,0.1946
2000-01-18,3.8834999999999997
2000-01-19,2.0561
2000-01-20,10.2564
2000-01-21,-7.309
2000-01-24,-1.0753
2000-01-25,-1.8115999999999999
2000-01-26,-4.6125
2000-01-27,-3.2882
2000-01-28,-3.6
2000-01-31,-1.6598000000000002
2000-02-01,1.6878
2000-02-02,-0.2075
2000-02-03,1.4553
2000-02-04,1.6393
2000-02-07,-1.4113
2000-02-08,3.4765
2000-02-09,4.3478
2000-02-10,-1.7045
2000-02-11,-2.5048
2000-02-14,-0.9881
2000-02-15,-0.998
2000-02-16,0.0
2000-02-17,2.0161
2000-02-18,0.7905
2000-02-22,0.3922
2000-02-23,-11.7188
2000-02-24,-1.1062
2000-02-25,-0.2237
2000-02-28,-0.4484
2000-02-29,2.7027
2000-03-01,-1.7544
2000-03-02,-3.7946
2000-03-03,-1.3921000000000001
2000-03-06,0.9412
2000-03-07,-2.0979
2000-03-08,-0.4762
2000-03-09,0.0
2000-03-10,-5.2632
2000-03-13,2.0202
2000-03-14,0.0
2000-03-15,1.4851
2000-03-16,2.6829
2000-03-17,0.2375
2000-03-20,-3.0806
2000-03-21,4.6455
2000-03-22,-0.2336
2000-03-23,1.4052
2000-03-24,-0.4619
2000-03-27,-1.1601
2000-03-28,-2.5822000000000003
2000-03-29,0.7229
2000-03-30,-1.4354
2000-03-31,-0.7282
2000-04-03,0.978
2000-04-04,-2.4213
2000-04-05,0.9926
2000-04-06,-2.2113
2000-04-07,0.7538
2000-04-10,-4.2394
2000-04-11,-2.0833
2000-04-12,-6.117
2000-04-13,3.1161
2000-04-14,-2.7473
2000-04-17,-3.6723
2000-04-18,1.4663
2000-04-19,-0.8671
2000-04-20,-0.5831
2000-04-24,3.2258
2000-04-25,2.2727
2000-04-26,0.5556
2000-04-27,-1.3812
2000-04-28,5.3221
2000-05-01,12.766
2000-05-02,-0.7075
2000-05-03,-1.1876
2000-05-04,1.6827
2000-05-05,-0.2364
2000-05-08,0.7109
2000-05-09,2.1176
2000-05-10,-3.2258
2000-05-11,1.4285999999999999
2000-05-12,0.939
2000-05-15,-0.4651
2000-05-16,0.9346
2000-05-17,-0.2315
2000-05-18,-0.9281
2000-05-19,0.9368
2000-05-22,0.464
