ticker,THMRQ US Equity
2004-06-22,-0.81
2004-06-23,0.928
2004-06-24,0.2207
2004-06-25,-0.2202
2004-06-28,-0.8091
2004-06-29,-2.2247
2004-06-30,2.1995
2004-07-01,-0.2226
2004-07-02,1.3388
2004-07-06,0.1101
2004-07-07,1.173
2004-07-08,-0.8696
2004-07-09,1.0599
2004-07-12,0.9042
2004-07-13,-0.3584
2004-07-14,0.5396
2004-07-15,0.966
2004-07-16,0.3898
2004-07-19,0.6001
2004-07-20,1.6139999999999999
2004-07-21,-1.2086000000000001
2004-07-22,-1.5030000000000001
2004-07-23,-1.5259
2004-07-26,-1.4054
2004-07-27,0.2558
2004-07-28,-0.6927
2004-07-29,0.7709
2004-07-30,1.02
2004-08-02,0.9016
2004-08-03,0.2196
2004-08-04,0.1461
2004-08-05,-1.787
2004-08-06,1.0769
2004-08-09,0.1102
2004-08-10,0.1835
2004-08-11,0.4762
2004-08-12,-0.2552
2004-08-13,0.2193
2004-08-16,0.9482
2004-08-17,1.1199
2004-08-18,1.0361
2004-08-19,-0.9547
2004-08-20,2.3205999999999998
2004-08-23,0.0
2004-08-24,1.5352000000000001
2004-08-25,-0.9622
2004-08-26,0.6593
2004-08-27,-0.6205
2004-08-30,-0.2775
2004-08-31,1.2174
2004-09-01,-0.756
2004-09-02,0.5886
2004-09-03,0.9983
2004-09-07,0.2386
2004-09-08,-0.102
2004-09-09,-0.1702
2004-09-10,0.1705
2004-09-13,-0.034
2004-09-14,-0.4086
2004-09-15,0.6838
2004-09-16,1.7317
2004-09-17,-0.3004
2004-09-20,-1.2387
2004-09-21,0.7797
2004-09-22,0.37
2004-09-23,-0.3351
2004-09-24,-0.2354
2004-09-27,-1.0111
2004-09-28,-1.6002999999999998
2004-09-29,0.0346
2004-09-30,0.3459
2004-10-01,1.172
2004-10-04,0.2726
2004-10-05,0.4757
2004-10-06,-1.0484
2004-10-07,-0.4101
2004-10-08,1.7159
2004-10-11,-0.9784
2004-10-12,1.3288
2004-10-13,-0.2354
2004-10-14,0.2696
2004-10-15,0.3697
2004-10-18,0.8038
2004-10-19,-0.3654
2004-10-20,-5.5018
2004-10-21,-0.988
2004-10-22,-0.5702
2004-10-25,0.3584
2004-10-26,1.8571
2004-10-27,-0.3857
2004-10-28,0.2464
2004-10-29,0.316
2004-11-01,1.0151
2004-11-02,-0.4851
2004-11-03,0.5704
2004-11-04,2.0206
2004-11-05,-3.0577
2004-11-08,1.0394
2004-11-09,0.4966
2004-11-10,0.0706
2004-11-11,0.4233
2004-11-12,0.8781
2004-11-15,0.6267
2004-11-16,-1.2803
2004-11-17,-1.3319
2004-11-18,-0.5329
2004-11-19,-0.1429
2004-11-22,0.9299
2004-11-23,0.2835
2004-11-24,0.53
2004-11-26,-1.0896
2004-11-29,0.3909
2004-11-30,0.8496
2004-12-01,-0.0351
2004-12-02,-0.9831
2004-12-03,1.7730000000000001
2004-12-06,1.0105
2004-12-07,-0.5519
2004-12-08,0.2775
2004-12-09,0.4843
2004-12-10,0.5164
2004-12-13,-0.2397
2004-12-14,-0.2746
2004-12-15,0.6196
2004-12-16,-0.7184
2004-12-17,0.7236
2004-12-20,-0.1026
2004-12-21,0.5822
2004-12-22,1.0215
2004-12-23,-1.0111
2004-12-27,0.8172
2004-12-28,0.1013
2004-12-29,-0.7422
2004-12-30,0.8351
2004-12-31,-0.069
2005-01-03,-0.6215
2005-01-04,-1.5983
2005-01-05,-3.9195
2005-01-06,1.2495
2005-01-07,-0.1815
2005-01-10,-1.2364
2005-01-11,0.1841
2005-01-12,0.6983
2005-01-13,0.4015
2005-01-14,0.2908
2005-01-18,1.3411
2005-01-19,1.4664
2005-01-20,-0.564
2005-01-21,0.3545
2005-01-24,-0.5652
2005-01-25,-1.8828
2005-01-26,1.6293
2005-01-27,-1.4963
2005-01-28,0.7957
2005-01-31,-0.0718
2005-02-01,0.6822
2005-02-02,2.1755
2005-02-03,-1.4311
2005-02-04,1.4518
2005-02-07,0.0
2005-02-08,0.9075
2005-02-09,-0.0346
2005-02-10,0.0692
2005-02-11,-0.4149
2005-02-14,0.4167
2005-02-15,0.8645
2005-02-16,-0.24
2005-02-17,-0.3093
2005-02-18,-1.4478
2005-02-22,-1.609
2005-02-23,0.8176
2005-02-24,-1.0226
2005-02-25,1.2469000000000001
2005-02-28,0.8797
2005-03-01,0.4186
2005-03-02,-0.3473
2005-03-03,0.5228
2005-03-04,1.2483
2005-03-07,0.3767
2005-03-08,-0.3071
2005-03-09,-3.2854
2005-03-10,1.097
2005-03-11,-1.7501
2005-03-14,2.4225
2005-03-15,-0.4522
2005-03-16,-2.0266
2005-03-17,2.4608
2005-03-18,-0.5917
2005-03-21,-0.9804
2005-03-22,-0.9194
2005-03-23,-1.2848
2005-03-24,0.5423
2005-03-28,-0.3955
2005-03-29,-1.1913
2005-03-30,2.046
2005-03-31,0.3938
2005-04-01,-0.4636
2005-04-04,0.7882
2005-04-05,0.4977
2005-04-06,0.8136
2005-04-07,0.5263
2005-04-08,-0.9773
2005-04-11,0.423
2005-04-12,1.9304999999999999
2005-04-13,-0.8609
2005-04-14,-0.3473
2005-04-15,-0.8017
2005-04-18,1.8271
2005-04-19,0.3451
2005-04-20,0.5846
2005-04-21,0.2735
2005-04-22,0.6478
2005-04-25,1.1179000000000001
2005-04-26,-0.2345
2005-04-27,-0.3022
2005-04-28,0.0337
2005-04-29,0.8754
2005-05-02,-0.3672
2005-05-03,-0.7542
2005-05-04,1.0017
2005-05-05,0.7182
2005-05-06,-0.781
2005-05-09,0.8556
2005-05-10,-0.4072
2005-05-11,0.1022
2005-05-12,-1.2594
2005-05-13,-0.3792
2005-05-16,1.6955
2005-05-17,1.327
2005-05-18,1.041
2005-05-19,0.3323
2005-05-20,1.1924
2005-05-23,-1.7021
2005-05-24,-0.4995
2005-05-25,-0.4685
2005-05-26,-0.8742
2005-05-27,0.3053
2005-05-31,2.0967
2005-06-01,1.1593
2005-06-02,0.6221
2005-06-03,-0.9112
2005-06-06,1.2151
2005-06-07,-0.0649
2005-06-08,-0.5519
2005-06-09,0.0979
2005-06-10,-0.3588
2005-06-13,0.0
2005-06-14,0.1637
2005-06-15,0.0
2005-06-16,-0.2288
2005-06-17,0.3603
2005-06-20,-0.3916
2005-06-21,-0.6553
2005-06-22,-0.7916
2005-06-23,-0.4987
2005-06-24,-0.6014
2005-06-27,-0.6387
2005-06-28,-0.7442
2005-06-29,-0.1704
2005-06-30,-0.5463
2005-07-01,0.0687
2005-07-05,1.2692999999999999
2005-07-06,0.3049
2005-07-07,0.743
2005-07-08,0.7375
2005-07-11,0.7987
2005-07-12,-0.4622
2005-07-13,-0.0663
2005-07-14,-0.8629
2005-07-15,0.4687
2005-07-18,-1.3995
2005-07-19,0.4055
2005-07-20,0.3029
2005-07-21,-1.1409
2005-07-22,1.3237999999999999
2005-07-25,-0.536
2005-07-26,-0.4715
2005-07-27,-1.1844000000000001
2005-07-28,0.8562
2005-07-29,0.781
2005-08-01,-0.1685
2005-08-02,0.7425
2005-08-03,0.0
2005-08-04,-2.0226
2005-08-05,-3.7789
2005-08-08,-2.9818
2005-08-09,1.087
2005-08-10,-0.2966
2005-08-11,3.1982
2005-08-12,-0.4324
2005-08-15,0.4343
2005-08-16,-0.3964
2005-08-17,-2.2431
2005-08-18,0.111
2005-08-19,-0.4436
2005-08-22,-0.1485
2005-08-23,0.0372
2005-08-24,0.3346
2005-08-25,0.1853
2005-08-26,-2.3669000000000002
2005-08-29,-3.2197
2005-08-30,2.7006
2005-08-31,2.9345
2005-09-01,1.2218
2005-09-02,-0.8413
2005-09-06,1.8075
2005-09-07,-0.7609
2005-09-08,-0.1825
2005-09-09,0.3658
2005-09-12,0.8382
2005-09-13,-0.3975
2005-09-14,-0.6531
2005-09-15,0.2557
2005-09-16,-5.5738
2005-09-19,0.5401
2005-09-20,-1.4965
2005-09-21,-3.1165
2005-09-22,0.3217
2005-09-23,-0.7615
2005-09-26,2.1405
2005-09-27,-2.0561
2005-09-28,-1.2515
2005-09-29,0.7768
2005-09-30,1.6633
2005-10-03,-2.3943
2005-10-04,-4.3336
2005-10-05,-2.1795
2005-10-06,-0.7427
2005-10-07,6.206
2005-10-10,-3.2739
2005-10-11,0.0428
2005-10-12,-2.5696
2005-10-13,1.8901
2005-10-14,3.5375
2005-10-17,0.4167
2005-10-18,0.7469
2005-10-19,0.9473
2005-10-20,0.2448
2005-10-21,1.3431
2005-10-24,3.0924
2005-10-25,-0.6623
2005-10-26,-2.902
2005-10-27,-1.6963
2005-10-28,3.7387
2005-10-31,0.396
2005-11-01,0.3156
2005-11-02,0.2753
2005-11-03,-0.6849
2005-11-04,0.2434
2005-11-07,-0.0405
2005-11-08,-0.8502
2005-11-09,0.8167
2005-11-10,1.2556
2005-11-11,2.64
2005-11-14,-2.1824
2005-11-15,0.6773
2005-11-16,0.0791
2005-11-17,0.949
2005-11-18,0.6659
2005-11-21,1.2062
2005-11-22,2.3837
2005-11-23,3.3796
2005-11-25,-0.5812
2005-11-28,-2.0095
2005-11-29,0.9694
2005-11-30,-2.1048999999999998
2005-12-01,1.5089000000000001
2005-12-02,0.4088
2005-12-05,-1.0363
2005-12-06,-0.5984
2005-12-07,0.301
2005-12-08,0.6002
2005-12-09,-0.4101
2005-12-12,0.337
2005-12-13,0.6716
2005-12-14,0.7413
2005-12-15,-0.2943
2005-12-16,0.9594
2005-12-19,-0.2558
2005-12-20,-0.1466
2005-12-21,-0.0367
2005-12-22,0.4405
2005-12-23,0.1827
2005-12-27,0.1459
2005-12-28,-1.0565
2005-12-29,-0.4154
2005-12-30,-0.6447
2006-01-03,1.2214
2006-01-04,0.5279
2006-01-05,0.075
2006-01-06,-0.6747
2006-01-09,1.2075
2006-01-10,1.0813
2006-01-11,0.6271
2006-01-12,-0.6232
2006-01-13,-0.7377
2006-01-17,-0.0372
2006-01-18,-1.1524
2006-01-19,0.7146
2006-01-20,-1.7177
2006-01-23,0.4559
2006-01-24,-0.3404
2006-01-25,-1.3662
2006-01-26,0.2693
2006-01-27,-0.8442
2006-01-30,-1.5093
2006-01-31,0.7073
2006-02-01,-0.3902
2006-02-02,-1.1359
2006-02-03,-0.1189
2006-02-06,-0.119
2006-02-07,-1.112
2006-02-08,0.241
2006-02-09,0.8814
2006-02-10,-0.7546
2006-02-13,-0.8804
2006-02-14,1.0093
2006-02-15,0.9592
2006-02-16,1.0293
2006-02-17,0.9013
2006-02-21,0.5437
2006-02-22,0.927
2006-02-23,-0.4592
2006-02-24,-0.9996
2006-02-27,0.3883
2006-02-28,0.4642
2006-03-01,0.8856
2006-03-02,-0.9542
2006-03-03,-0.7707
2006-03-06,1.5922
2006-03-07,-0.9939
2006-03-08,0.1158
2006-03-09,0.4628
2006-03-10,0.5374
2006-03-13,0.1527
2006-03-14,0.3812
2006-03-15,0.8355
2006-03-16,0.7533
2006-03-17,0.972
2006-03-20,-0.4443
2006-03-21,-1.1157
2006-03-22,0.5641
2006-03-23,0.7479
2006-03-24,-0.4454
2006-03-27,-0.6339
2006-03-28,-0.075
2006-03-29,0.751
2006-03-30,-0.2609
2006-03-31,1.1211
2006-04-03,-1.5521
2006-04-04,0.0751
2006-04-05,1.2378
2006-04-06,-0.4817
2006-04-07,-0.6701
2006-04-10,-1.1994
2006-04-11,0.0
2006-04-12,0.4552
2006-04-13,-1.4727999999999999
2006-04-17,-0.7666
2006-04-18,2.9355
2006-04-19,4.1276
2006-04-20,-0.3604
2006-04-21,-0.6872
2006-04-24,0.4006
2006-04-25,-0.2539
2006-04-26,-0.9091
2006-04-27,3.2294
2006-04-28,2.7728
2006-05-01,-2.11
2006-05-02,0.106
2006-05-03,0.0
2006-05-04,0.5787
2006-05-05,1.0428
2006-05-08,0.427
2006-05-09,-0.7796
2006-05-10,-0.5357
2006-05-11,-1.0772
2006-05-12,0.2904
2006-05-15,1.1582
2006-05-16,-0.2504
2006-05-17,-1.2912
2006-05-18,-0.2544
2006-05-19,0.1821
2006-05-22,-0.7636
2006-05-23,-1.9421
2006-05-24,-1.0463
2006-05-25,3.3988
2006-05-26,-0.9496
2006-05-30,0.0737
2006-05-31,0.5527
2006-06-01,0.7695
2006-06-02,1.2727
2006-06-05,-0.6463
2006-06-06,-2.2046
2006-06-07,0.4065
2006-06-08,-0.7361
2006-06-09,0.7786
2006-06-12,-1.3613
2006-06-13,-1.6038999999999999
2006-06-14,-1.5920999999999998
2006-06-15,2.5808999999999997
2006-06-16,1.2768
2006-06-19,-0.1854
2006-06-20,-0.3343
2006-06-21,1.1927
2006-06-22,-0.7735
2006-06-23,-0.297
2006-06-26,1.9731999999999998
2006-06-27,-0.2556
2006-06-28,0.9151
2006-06-29,-0.1814
2006-06-30,1.2718
2006-07-03,1.3635
2006-07-05,-1.3096999999999999
2006-07-06,-0.538
2006-07-07,0.0
2006-07-10,1.5507
2006-07-11,-0.4261
2006-07-12,1.0699
2006-07-13,-1.7995999999999999
2006-07-14,-0.2875
2006-07-17,0.7207
2006-07-18,1.6458
2006-07-19,1.0912
2006-07-20,-1.2535
2006-07-21,-12.7292
2006-07-24,1.8586
2006-07-25,-0.357
2006-07-26,-0.2787
2006-07-27,-0.1198
2006-07-28,1.9584000000000001
2006-07-31,0.3528
2006-08-01,-0.1172
2006-08-02,-0.6257
2006-08-03,0.0
2006-08-04,1.4153
2006-08-07,-1.7544
2006-08-08,-2.0292
2006-08-09,0.8285
2006-08-10,-3.0813
2006-08-11,-3.5608
2006-08-14,1.6703000000000001
2006-08-15,2.2482
2006-08-16,0.7611
2006-08-17,0.4616
2006-08-18,0.1671
2006-08-21,-1.3761
2006-08-22,0.4228
2006-08-23,-3.0316
2006-08-24,1.6066
2006-08-25,-1.7521
2006-08-28,1.3049
2006-08-29,-0.9875
2006-08-30,-0.3903
2006-08-31,0.0
2006-09-01,-1.8285
2006-09-05,3.5477
2006-09-06,0.0857
2006-09-07,-1.1981
2006-09-08,-0.2165
2006-09-11,-0.8247
2006-09-12,4.5952
2006-09-13,2.7615
2006-09-14,0.9365
2006-09-15,1.0085
2006-09-18,-1.5974
2006-09-19,1.5016
2006-09-20,0.2399
2006-09-21,-0.5584
2006-09-22,1.3237
2006-09-25,-0.0396
2006-09-26,0.9505
2006-09-27,0.1569
2006-09-28,0.4309
2006-09-29,-0.663
2006-10-02,0.3926
2006-10-03,1.095
2006-10-04,1.9729
2006-10-05,0.2276
2006-10-06,-0.0379
2006-10-09,1.5524
2006-10-10,-1.1931
2006-10-11,-1.8113000000000001
2006-10-12,0.1153
2006-10-13,0.4607
2006-10-16,1.0699
2006-10-17,-3.6673
2006-10-18,0.8242
2006-10-19,-1.557
2006-10-20,0.5931
2006-10-23,1.1792
2006-10-24,0.0389
2006-10-25,1.5534
2006-10-26,-0.4207
2006-10-27,-1.2288999999999999
2006-10-30,0.6998
2006-10-31,-0.8494
2006-11-01,-0.5841
2006-11-02,-1.4487
2006-11-03,-0.8575
2006-11-06,1.112
2006-11-07,-0.5295
2006-11-08,1.2285
2006-11-09,-0.9304
2006-11-10,0.4492
2006-11-13,0.122
2006-11-14,1.9082
2006-11-15,-0.7968
2006-11-16,1.5261
2006-11-17,-1.1472
2006-11-20,0.4802
2006-11-21,0.3982
2006-11-22,-0.9123
2006-11-24,0.1601
2006-11-27,-1.3989
2006-11-28,0.9323
2006-11-29,0.8032
2006-11-30,0.6773
2006-12-01,0.0396
2006-12-04,0.7911
2006-12-05,0.0785
2006-12-06,0.5098
2006-12-07,-0.3512
2006-12-08,-0.0392
2006-12-11,0.0783
2006-12-12,-0.2348
2006-12-13,0.0392
2006-12-14,0.1176
2006-12-15,1.2534
2006-12-18,-1.1992
2006-12-19,0.0783
2006-12-20,1.3302
2006-12-21,-0.1931
2006-12-22,-0.4255
2006-12-26,1.049
2006-12-27,0.1922
2006-12-28,-0.6304
2006-12-29,-0.3569
2007-01-03,0.7959
2007-01-04,0.3553
2007-01-05,-2.321
2007-01-08,-0.5236
2007-01-09,-0.081
2007-01-10,-0.3241
2007-01-11,0.9756
2007-01-12,-0.161
2007-01-16,-0.9274
2007-01-17,-0.2849
2007-01-18,-0.4082
2007-01-19,0.2459
2007-01-22,-0.5315
2007-01-23,-1.1097
2007-01-24,8.0216
2007-01-25,0.1539
2007-01-26,2.766
2007-01-29,0.972
2007-01-30,-0.7775
2007-01-31,0.3731
2007-02-01,-0.0743
2007-02-02,0.4464
2007-02-05,-0.9259
2007-02-06,0.4112
2007-02-07,2.0477
2007-02-08,-2.8457
2007-02-09,-0.6384
2007-02-12,-1.3605
2007-02-13,0.1149
2007-02-14,-0.1914
2007-02-15,1.9939
2007-02-16,-1.4662
2007-02-20,0.1145
2007-02-21,-0.6098
2007-02-22,-0.2301
2007-02-23,-1.4988000000000001
2007-02-26,-0.6633
2007-02-27,-2.121
2007-02-28,1.6051
2007-03-01,-0.6714
2007-03-02,-0.994
2007-03-05,-4.9398
2007-03-06,6.6329
2007-03-07,-0.6339
2007-03-08,0.7177
2007-03-09,-0.3167
2007-03-12,-1.8268
2007-03-13,-5.4207
2007-03-14,4.876
2007-03-15,3.9152
2007-03-16,0.471
2007-03-19,0.4688
2007-03-20,-0.5443
2007-03-21,2.6974
2007-03-22,0.6471
2007-03-23,-1.2103
2007-03-26,-1.072
2007-03-27,-0.2709
2007-03-28,0.6597
2007-03-29,0.2313
2007-03-30,0.0
2007-04-02,-0.0769
2007-04-03,0.8083
2007-04-04,0.0764
2007-04-05,0.5723
2007-04-09,-1.8209
2007-04-10,-0.1546
2007-04-11,-1.2384
2007-04-12,0.2743
2007-04-13,1.4849999999999999
2007-04-16,0.9626
2007-04-17,1.3349
2007-04-18,1.5431
2007-04-19,-0.4077
2007-04-20,3.8705
2007-04-23,0.5016
2007-04-24,-0.9626
2007-04-25,0.7199
2007-04-26,-0.0715
2007-04-27,0.3934
2007-04-30,-0.9619
2007-05-01,0.7914
2007-05-02,-0.1071
2007-05-03,-0.6957
2007-05-04,-0.8112
2007-05-07,1.3011
2007-05-08,-0.1835
2007-05-09,0.625
2007-05-10,-0.9865
2007-05-11,0.5904
2007-05-14,-0.3302
2007-05-15,-0.8097
2007-05-16,0.2226
2007-05-17,-0.7775
2007-05-18,0.7836
2007-05-21,0.4073
2007-05-22,2.3968
2007-05-23,-0.9003
2007-05-24,-1.1265
2007-05-25,0.5145
2007-05-29,0.1828
2007-05-30,1.3869
2007-05-31,-0.18
2007-06-01,0.9376
2007-06-04,0.4287
2007-06-05,-1.3518
2007-06-06,-2.4883
2007-06-07,-1.7382
2007-06-08,0.8656
2007-06-11,0.4104
2007-06-12,-1.7094
2007-06-13,2.2306
2007-06-14,-0.2589
2007-06-15,-0.6303
2007-06-18,1.4925
2007-06-19,1.0662
2007-06-20,-1.1277
2007-06-21,-0.4047
2007-06-22,-0.1478
2007-06-25,-1.6278000000000001
2007-06-26,-1.3163
2007-06-27,0.4192
2007-06-28,1.1764999999999999
2007-06-29,-1.8005
2007-07-02,2.0244
2007-07-03,0.2246
2007-07-05,0.7097
2007-07-06,-0.4451
2007-07-09,0.5961
2007-07-10,-2.2222
2007-07-11,-1.1364
2007-07-12,0.9195
2007-07-13,1.5566
2007-07-16,-2.0561
2007-07-17,0.1908
2007-07-18,-4.2286
2007-07-19,1.5513
2007-07-20,6.5022
2007-07-23,-2.2803
2007-07-24,-0.6775
2007-07-25,1.7431
2007-07-26,-1.6015000000000001
2007-07-27,1.4383
2007-07-30,-2.1269
2007-07-31,-3.0881
2007-08-01,-0.2754
2007-08-02,1.5403
2007-08-03,-4.1916
2007-08-06,-0.6667
2007-08-07,-7.9279
2007-08-08,2.5968
2007-08-09,-5.7282
2007-08-10,-14.9317
2007-08-13,-20.9302
2007-08-14,-46.7087
2007-08-15,38.7648
2007-08-16,17.2348
2007-08-17,21.4863
2007-08-20,-10.2394
2007-08-21,-3.037
2007-08-22,-1.9099
2007-08-23,4.9065
2007-08-24,-1.6333
2007-08-27,-12.0755
2007-08-28,-6.2661
2007-08-29,2.1978
2007-08-30,5.8244
2007-08-31,-0.254
2007-09-04,3.6503
2007-09-05,-3.1941
2007-09-06,2.0305
2007-09-07,4.6434
2007-09-10,-2.6149
2007-09-11,8.7876
2007-09-12,-0.2244
2007-09-13,1.7991000000000001
2007-09-14,0.3682
2007-09-17,-3.1548
2007-09-18,1.9697
2007-09-19,0.2972
2007-09-20,-1.2593
2007-09-21,0.3751
2007-09-24,-6.0538
2007-09-25,-2.864
2007-09-26,2.7027
2007-09-27,1.6745999999999999
2007-09-28,0.7843
2007-10-01,3.4241
2007-10-02,1.9564
2007-10-03,-0.8856
2007-10-04,-0.4468
2007-10-05,0.374
2007-10-08,0.2981
2007-10-09,-8.6924
2007-10-10,-3.8242000000000003
2007-10-11,-0.9306
2007-10-12,-1.2810000000000001
2007-10-15,2.2491
2007-10-16,-3.5533
2007-10-17,-11.9298
2007-10-18,-2.7888
2007-10-19,-3.0738
2007-10-22,10.5708
2007-10-23,-3.5373
2007-10-24,-0.3964
2007-10-25,-6.3682
2007-10-26,6.8013
2007-10-29,4.6766
2007-10-30,-3.2319
2007-10-31,3.1434
2007-11-01,-5.9048
2007-11-02,-3.5425
2007-11-05,-1.7838
2007-11-06,0.7479
2007-11-07,-5.1962
2007-11-08,2.6846
2007-11-09,-1.9607999999999999
2007-11-12,3.8889
2007-11-13,1.8182
2007-11-14,8.0882
2007-11-15,1.8465
2007-11-16,-2.8626
2007-11-19,-4.5187
2007-11-20,-5.2469
2007-11-21,-1.8458
2007-11-23,3.0973
2007-11-26,-5.7940000000000005
2007-11-27,4.6697
2007-11-28,5.0054
2007-11-29,4.456
2007-11-30,5.754
2007-12-03,-0.0938
2007-12-04,-4.6009
2007-12-05,2.0669
2007-12-06,5.2073
2007-12-07,7.6077
2007-12-10,0.4259
2007-12-11,-6.7006
2007-12-12,-4.8182
2007-12-13,-1.4327
2007-12-14,-4.5543
2007-12-17,-2.4365
2007-12-18,5.9313
2007-12-19,-3.7328
2007-12-20,-4.0816
2007-12-21,2.4468
2007-12-24,10.4881
2007-12-26,-2.3496
2007-12-27,-3.9461
2007-12-28,-4.2138
2007-12-31,-0.8584
2008-01-02,5.5195
2008-01-03,-2.5641
2008-01-04,-0.4211
2008-01-07,2.8541
2008-01-08,-4.3165
2008-01-09,-5.6928
2008-01-10,-4.5558
2008-01-11,0.9547
2008-01-14,-3.1915
2008-01-15,4.5177
2008-01-16,1.8692
2008-01-17,-5.3899
2008-01-18,-2.7879
2008-01-22,6.6068999999999996
2008-01-23,17.3117
2008-01-24,6.0818
2008-01-25,-3.0075
2008-01-28,2.907
2008-01-29,4.7081
2008-01-30,-2.518
2008-01-31,2.7675
2008-02-01,4.5781
2008-02-04,-3.176
2008-02-05,5.5851
2008-02-06,7.2208
2008-02-07,9.7103
2008-02-08,-6.3526
2008-02-11,-0.9909
2008-02-12,-4.6189
2008-02-13,-0.3228
2008-02-14,-0.4049
2008-02-15,-2.1951
2008-02-19,-1.33
2008-02-20,-3.4541
2008-02-21,-3.9267
2008-02-22,-1.9074
2008-02-25,4.1667
2008-02-26,1.6888999999999998
2008-02-27,0.8741
2008-02-28,-15.4246
2008-02-29,-8.8115
2008-03-03,-51.4607
2008-03-04,-17.5926
2008-03-05,-4.4944
2008-03-06,-51.4706
2008-03-07,8.4848
2008-03-10,-60.3352
2008-03-11,119.7183
2008-03-12,82.6923
2008-03-13,-20.7018
2008-03-14,0.885
2008-03-17,-1.3158
2008-03-18,32.4444
2008-03-19,-49.6644
2008-03-20,-24.6667
2008-03-24,12.2843
2008-03-25,36.348
2008-03-26,-12.1387
2008-03-27,-2.6316
2008-03-28,11.4865
2008-03-31,-26.6667
2008-04-01,19.8347
2008-04-02,-11.0345
2008-04-03,0.7752
2008-04-04,-1.5385
2008-04-07,7.8125
2008-04-08,1.4493
2008-04-09,-6.4286
2008-04-10,-4.5802
2008-04-11,-2.4
2008-04-14,-4.918
2008-04-15,-7.7586
2008-04-16,7.4766
2008-04-17,13.913
2008-04-18,0.0
2008-04-21,-3.0534
2008-04-22,1.5748
2008-04-23,-0.7752
2008-04-24,0.0
2008-04-25,-3.125
2008-04-28,4.0323
2008-04-29,-3.1008
2008-04-30,-2.4
2008-05-01,-4.918
2008-05-02,0.8621
2008-05-05,-3.4188
2008-05-06,-5.3097
2008-05-07,-16.822400000000002
2008-05-08,1.0112
2008-05-09,-2.1135
2008-05-12,-14.0909
2008-05-13,-6.0847
2008-05-14,-5.6338
2008-05-15,5.9701
2008-05-16,2.8169
2008-05-19,-5.4281
2008-05-20,-1.5028000000000001
2008-05-21,7.3529
2008-05-22,1.3442
2008-05-23,-6.7331
2008-05-27,8.6957
2008-05-28,4.0
2008-05-29,3.8702
2008-05-30,-2.4917
2008-06-02,7.5949
2008-06-03,-4.6912
2008-06-04,-3.7186
2008-06-05,1.2821
2008-06-06,-4.4304
2008-06-09,-3.3113
2008-06-10,-1.3699
2008-06-11,0.0
2008-06-12,4.1667
2008-06-13,-6.6667
2008-06-16,0.0
2008-06-17,-1.4285999999999999
2008-06-18,-5.7971
2008-06-19,-64.5962
2008-06-20,8.6366
2008-06-23,-8.0
2008-06-24,-13.0435
2008-06-25,20.0
2008-06-26,2.9167
2008-06-27,1.2146
2008-06-30,-19.2
2008-07-01,-0.9901
2008-07-02,0.0
2008-07-03,-8.75
2008-07-07,9.589
2008-07-08,-4.5
2008-07-09,7.3298
2008-07-10,-6.6768
2008-07-11,9.768
2008-07-14,-2.3810000000000002
2008-07-15,2.439
2008-07-16,0.0
2008-07-17,23.8095
2008-07-18,26.9231
2008-07-21,-6.0606
2008-07-22,-6.4516
2008-07-23,13.7931
2008-07-24,3.0303
2008-07-25,-5.8824
2008-07-28,-6.25
2008-07-29,0.0
2008-07-30,-7.3333
2008-07-31,-2.8777
2008-08-01,-3.7037
2008-08-04,-11.538499999999999
2008-08-05,21.7391
2008-08-06,-7.1429
2008-08-07,7.6923
2008-08-08,-3.5714
2008-08-11,-3.7037
2008-08-12,1.274
2008-08-13,2.5398
2008-08-14,-3.1481
2008-08-15,-0.5736
2008-08-18,3.8462
2008-08-19,-11.1111
2008-08-20,0.0
2008-08-21,33.3333
2008-08-22,3.125
2008-08-25,21.2121
2008-08-26,22.5
2008-08-27,-30.6122
2008-08-28,23.5294
2008-08-29,2.3810000000000002
2008-09-02,-2.3256
2008-09-03,-2.3810000000000002
2008-09-04,12.1951
2008-09-05,-4.3478
2008-09-08,-1.4489
2008-09-09,-12.3378
2008-09-10,10.49
2008-09-11,-2.3810000000000002
2008-09-12,-7.3171
2008-09-15,-7.8947
2008-09-16,-31.4286
2008-09-17,25.0
2008-09-18,13.3333
2008-09-19,29.4669
2008-09-22,-15.9449
2008-09-23,-2.7027
2008-09-24,11.1111
2008-09-25,-5.0
2008-09-26,-26.3158
2008-09-29,-58.9286
2008-09-30,52.1739
2008-10-01,74.2857
2008-10-02,24.2623
2008-10-03,-14.5119
2008-10-06,-8.0247
2008-10-07,-12.4161
2008-10-08,26.4368
2008-10-09,-26.0606
2008-10-10,-18.0328
2008-10-13,2.5
2008-10-14,-5.8537
2008-10-15,-3.6269
2008-10-16,-12.3656
2008-10-17,-32.5153
2008-10-20,95.4545
2008-10-21,19.0698
2008-10-22,-21.0938
2008-10-23,-24.2574
2008-10-24,43.1373
2008-10-27,-23.2877
2008-10-28,-3.5714
2008-10-29,-7.4074
2008-10-30,-4.0
2008-10-31,-8.3333
2008-11-03,-0.7576
2008-11-04,6.1068999999999996
2008-11-05,-11.5108
2008-11-06,-8.1301
2008-11-07,2.6549
2008-11-10,-5.1724
2008-11-11,33.6364
2008-11-12,-10.2041
2008-11-13,-14.3939
2008-11-14,-12.3783
2008-11-17,-20.2121
2008-11-18,1.2658
