ticker,GTY US Equity
2000-05-30,-0.5556
2000-05-31,0.0
2000-06-01,0.5587
2000-06-02,0.5556
2000-06-05,-0.5525
2000-06-06,-0.5556
2000-06-07,-2.2346
2000-06-08,-1.1429
2000-06-09,-0.578
2000-06-12,-2.3256
2000-06-13,0.5952
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,1.7751000000000001
2000-06-19,1.7442
2000-06-20,0.5714
2000-06-21,1.1364
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,-0.5618
2000-06-27,1.6949
2000-06-28,1.1111
2000-06-29,3.5164999999999997
2000-06-30,-6.4516
2000-07-03,1.1494
2000-07-05,0.0
2000-07-06,0.5682
2000-07-07,0.0
2000-07-10,-1.1299
2000-07-11,0.0
2000-07-12,0.0
2000-07-13,0.0
2000-07-14,0.5714
2000-07-17,0.0
2000-07-18,0.5682
2000-07-19,0.0
2000-07-20,0.565
2000-07-21,-0.5618
2000-07-25,0.565
2000-07-28,-1.1236
2000-07-31,2.2727
2000-08-01,-1.1111
2000-08-02,-0.5618
2000-08-03,0.565
2000-08-04,0.0
2000-08-07,1.1236
2000-08-08,0.0
2000-08-10,0.0
2000-08-11,-0.5556
2000-08-14,0.5587
2000-08-15,2.2222
2000-08-16,0.0
2000-08-17,-0.5435
2000-08-18,-1.6393
2000-08-21,1.1111
2000-08-22,0.5495
2000-08-23,0.0
2000-08-24,1.6393
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,-0.5376
2000-08-30,0.0
2000-08-31,1.6216
2000-09-01,0.0
2000-09-05,1.0638
2000-09-06,1.0526
2000-09-07,-1.5625
2000-09-08,0.5291
2000-09-11,0.5263
2000-09-12,-2.0942
2000-09-13,-1.0695000000000001
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-0.5405
2000-09-19,-1.087
2000-09-20,0.5495
2000-09-21,-0.5464
2000-09-22,0.0
2000-09-26,0.0
2000-09-27,0.2747
2000-09-28,0.8219
2000-10-02,-1.6303999999999998
2000-10-03,1.326
2000-10-04,-0.5525
2000-10-05,-1.6667
2000-10-09,1.1299
2000-10-10,-1.6760000000000002
2000-10-11,-1.1364
2000-10-12,-0.5747
2000-10-13,-0.578
2000-10-16,1.7442
2000-10-17,-1.1429
2000-10-18,0.578
2000-10-19,-0.5747
2000-10-20,0.0
2000-10-23,4.0462
2000-10-24,-1.6667
2000-10-25,-1.6949
2000-10-26,-5.7471
2000-10-27,1.2195
2000-10-30,-3.6145
2000-10-31,2.5
2000-11-01,-2.439
2000-11-03,21.25
2000-11-06,7.2165
2000-11-07,0.0
2000-11-08,-0.4808
2000-11-09,5.7971
2000-11-10,-0.4566
2000-11-13,0.9174
2000-11-14,4.5455
2000-11-15,1.3043
2000-11-16,-5.1502
2000-11-17,0.0
2000-11-20,1.3575
2000-11-21,3.125
2000-11-22,0.4329
2000-11-24,-0.431
2000-11-27,-0.4329
2000-11-28,-1.3043
2000-11-29,-1.3216
2000-11-30,-0.4464
2000-12-01,-0.4484
2000-12-04,-0.9009
2000-12-05,-0.4545
2000-12-06,-2.2831
2000-12-07,-0.9346
2000-12-11,1.8868
2000-12-12,7.4074
2000-12-13,1.7241
2000-12-14,-0.4237
2000-12-15,0.0
2000-12-18,2.5532
2000-12-19,-0.4149
2000-12-20,0.8333
2000-12-21,-0.4132
2000-12-22,-0.8299
2000-12-26,0.0
2000-12-27,1.841
2000-12-28,-0.4149
2000-12-29,0.8333
2001-01-02,-0.4132
2001-01-03,-0.4149
2001-01-05,0.8333
2001-01-08,-0.8264
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.8333
2001-01-17,-0.8264
2001-01-19,-1.6667
2001-01-22,0.0
2001-01-23,1.6949
2001-01-25,0.8333
2001-01-26,0.4132
2001-01-29,0.0823
2001-01-30,-0.3289
2001-01-31,1.9802
2001-02-01,-0.8414
2001-02-02,-0.0653
2001-02-05,0.0
2001-02-07,-0.3266
2001-02-09,0.0
2001-02-12,0.0
2001-02-14,-0.0655
2001-02-15,-0.5902
2001-02-21,0.9235
2001-02-22,0.0
2001-02-23,-0.9804
2001-02-26,-0.33
2001-02-27,-0.3311
2001-03-05,-1.6611
2001-03-06,-0.6757
2001-03-09,0.6122
2001-03-12,-0.6085
2001-03-14,-1.7006999999999999
2001-03-15,-0.346
2001-03-16,1.3889
2001-03-19,0.0
2001-03-20,-1.0274
2001-03-21,-0.346
2001-03-26,-1.7361
2001-03-27,0.3534
2001-03-30,0.0
2001-04-03,0.0
2001-04-04,0.7042
2001-04-05,1.7668
2001-04-06,0.6944
2001-04-10,1.7241
2001-04-11,1.6949
2001-04-12,2.6667
2001-04-16,3.8961
2001-04-17,-0.5625
2001-04-18,2.0113
2001-04-19,4.1282
2001-04-20,0.8876
2001-04-23,-3.1085
2001-04-24,-1.3317
2001-04-26,-0.3067
2001-04-27,1.2308
2001-04-30,0.0
2001-05-01,-0.304
2001-05-02,0.6098
2001-05-03,0.0
2001-05-04,0.6061
2001-05-07,1.2048
2001-05-08,3.6905
2001-05-09,5.5109
2001-05-10,5.0054
2001-05-11,2.1244
2001-05-14,-2.0802
2001-05-15,0.3109
2001-05-16,0.9814
2001-05-17,1.7391
2001-05-18,0.4022
2001-05-21,0.0501
2001-05-22,0.1001
2001-05-23,-0.05
2001-05-24,0.0
2001-05-25,-0.2001
2001-05-29,3.0075
2001-05-30,2.1898
2001-05-31,2.7619
2001-06-01,0.0927
2001-06-04,-1.0185
2001-06-05,-3.0402
2001-06-06,-1.6884000000000001
2001-06-07,-4.367
2001-06-08,-0.1026
2001-06-11,-0.1541
2001-06-12,-0.3086
2001-06-13,1.1868
2001-06-14,0.4589
2001-06-15,0.5076
2001-06-18,0.0
2001-06-19,-2.0202
2001-06-20,-1.8557000000000001
2001-06-21,0.0525
2001-06-22,1.3123
2001-06-25,0.5181
2001-06-26,0.1031
2001-06-27,0.1545
2001-06-28,-1.0283
2001-06-29,-0.4675
2001-07-02,-0.0522
2001-07-03,1.5789
2001-07-05,-1.0363
2001-07-06,1.3089
2001-07-09,0.7235
2001-07-10,-0.1539
2001-07-11,1.6958
2001-07-12,0.0505
2001-07-13,0.7071
2001-07-16,-1.6048
2001-07-17,7.5433
2001-07-18,0.3318
2001-07-19,0.1417
2001-07-20,0.0
2001-07-23,1.6509
2001-07-24,-3.7123
2001-07-25,0.4819
2001-07-26,0.4317
2001-07-27,-1.8625
2001-07-30,0.1946
2001-07-31,0.0486
2001-08-01,0.1942
2001-08-02,0.1453
2001-08-03,0.7257
2001-08-06,-0.6599
2001-08-07,-0.3623
2001-08-08,-4.0606
2001-08-09,2.0846
2001-08-10,0.9282
2001-08-13,-0.0613
2001-08-14,1.1656
2001-08-15,-0.2426
2001-08-16,0.9119
2001-08-17,0.0
2001-08-20,0.6024
2001-08-21,-0.2994
2001-08-22,1.8018
2001-08-23,-0.767
2001-08-24,0.1189
2001-08-27,-1.4252
2001-08-28,1.1446
2001-08-29,0.6552
2001-08-30,1.4793
2001-08-31,0.5831
2001-09-04,0.0
2001-09-05,1.1594
2001-09-06,0.2865
2001-09-07,-0.4571
2001-09-10,-0.6889
2001-09-17,-4.3353
2001-09-18,1.7523
2001-09-19,-0.2969
2001-09-20,-3.8118
2001-09-21,2.7864
2001-09-24,1.6265
2001-09-25,0.7113
2001-09-26,1.8246
2001-09-27,0.5925
2001-09-28,5.9447
2001-10-01,-1.3889
2001-10-02,-4.0
2001-10-03,3.2864
2001-10-04,-0.0568
2001-10-05,-2.7857
2001-10-08,-0.5848
2001-10-09,0.0
2001-10-10,3.4706
2001-10-11,0.0
2001-10-12,-0.5117
2001-10-15,0.0
2001-10-16,0.8571
2001-10-17,-0.3399
2001-10-18,-0.5117
2001-10-19,1.0286
2001-10-22,-0.3394
2001-10-23,0.1135
2001-10-24,-4.7619
2001-10-25,4.1071
2001-10-26,0.0572
2001-10-29,-2.4571
2001-10-30,-0.703
2001-10-31,1.1209
2001-11-01,-0.8168
2001-11-02,-0.5294
2001-11-05,0.1774
2001-11-06,1.5348000000000002
2001-11-07,-1.4535
2001-11-08,1.1799
2001-11-09,0.2915
2001-11-12,2.4419
2001-11-13,2.8944
2001-11-14,1.5444
2001-11-15,-2.1727
2001-11-16,1.9989
2001-11-19,0.6532
2001-11-20,-1.8388
2001-11-21,1.6529
2001-11-23,0.6504
2001-11-26,-0.377
2001-11-27,0.5405
2001-11-28,0.3226
2001-11-29,-0.3215
2001-11-30,0.0
2001-12-03,-0.914
2001-12-04,0.6511
2001-12-05,-0.4852
2001-12-06,-0.9751
2001-12-07,1.4769999999999999
2001-12-10,-0.2156
2001-12-11,1.4586999999999999
2001-12-12,2.2897
2001-12-13,0.6247
2001-12-14,1.1899
2001-12-17,-0.0895
2001-12-18,3.1887
2001-12-19,-3.4954
2001-12-20,-2.3622
2001-12-21,0.9677
2001-12-24,-1.1715
2001-12-26,-0.431
2001-12-27,0.9199
2001-12-28,1.5550000000000002
2001-12-31,-0.4752
2002-01-02,0.5836
2002-01-03,-0.3692
2002-01-04,0.3176
2002-01-07,-0.686
2002-01-08,0.9033
2002-01-09,0.158
2002-01-10,-1.1041
2002-01-11,1.1164
2002-01-14,0.6835
2002-01-15,-0.2611
2002-01-16,-0.4712
2002-01-17,2.3146
2002-01-18,1.0283
2002-01-22,-2.0356
2002-01-23,2.1818
2002-01-24,-1.3218
2002-01-25,-0.7728
2002-01-28,-0.675
2002-01-29,3.1887
2002-01-30,-0.4559
2002-01-31,-0.8651
2002-02-01,0.2053
2002-02-04,0.3586
2002-02-05,0.0
2002-02-06,-0.051
2002-02-07,-2.4004
2002-02-08,1.4129
2002-02-11,1.3932
2002-02-12,-0.0509
2002-02-13,0.0509
2002-02-14,-12.1628
2002-02-15,-1.1008
2002-02-19,0.7616
2002-02-20,0.7558
2002-02-21,0.7501
2002-02-22,3.0355
2002-02-25,1.5008
2002-02-26,-1.0405
2002-02-27,-0.4981
2002-02-28,-0.0556
2002-03-01,0.7234
2002-03-04,1.4365
2002-03-05,0.9804
2002-03-06,-0.0539
2002-03-07,-0.4317
2002-03-08,1.3008
2002-03-11,0.8561
2002-03-12,-1.1141
2002-03-13,0.7511
2002-03-14,0.639
2002-03-15,-0.1058
2002-03-18,0.4237
2002-03-19,0.7384
2002-03-20,-0.2094
2002-03-21,0.2099
2002-03-22,-0.5236
2002-03-25,-1.5789
2002-03-26,3.3155
2002-03-27,0.427
2002-03-28,-1.0005
2002-04-01,0.7979
2002-04-02,0.2639
2002-04-03,-1.0526
2002-04-04,1.0106
2002-04-05,-0.7372
2002-04-08,1.4854
2002-04-09,-0.7841
2002-04-10,1.3699
2002-04-11,0.3119
2002-04-12,-0.1036
2002-04-15,0.5705
2002-04-16,-0.2063
2002-04-17,-1.1886
2002-04-18,0.2092
2002-04-19,-0.0522
2002-04-22,-0.4178
2002-04-23,0.6293
2002-04-24,-0.469
2002-04-25,-0.1047
2002-04-26,-0.1572
2002-04-29,-1.3123
2002-04-30,0.266
2002-05-01,-0.2653
2002-05-02,0.2128
2002-05-03,0.4246
2002-05-06,-0.37
2002-05-07,-0.3714
2002-05-08,-0.4792
2002-05-09,-0.8561
2002-05-10,-3.3999
2002-05-13,0.4469
2002-05-14,0.1112
2002-05-15,-1.3333
2002-05-16,-1.1261
2002-05-17,0.1139
2002-05-20,-0.5119
2002-05-21,-0.5718
2002-05-22,3.3928
2002-05-23,0.3337
2002-05-24,-1.0532
2002-05-28,0.7843
2002-05-29,-0.5003
2002-05-30,0.5028
2002-05-31,-0.0556
2002-06-03,-0.2781
2002-06-04,0.3904
2002-06-05,0.0
2002-06-06,-0.6111
2002-06-07,0.6149
2002-06-10,0.0
2002-06-11,0.2222
2002-06-12,5.3215
2002-06-13,-1.3158
2002-06-14,0.16
2002-06-17,-0.1597
2002-06-18,2.24
2002-06-19,-0.5216
2002-06-20,2.2549
2002-06-21,1.1282
2002-06-24,2.8905
2002-06-25,-1.5278
2002-06-26,2.1647
2002-06-27,-1.3
2002-06-28,2.5836
2002-07-01,-0.4938
2002-07-02,-0.3474
2002-07-03,-3.9343
2002-07-05,1.5552000000000001
2002-07-08,1.7866
2002-07-09,-0.8526
2002-07-10,1.1128
2002-07-11,-3.7019
2002-07-12,-1.8182
2002-07-15,-7.2487
2002-07-16,2.3959
2002-07-17,1.5042
2002-07-18,-2.5247
2002-07-19,-4.8423
2002-07-22,-1.8935
2002-07-23,-1.3269
2002-07-24,3.8509
2002-07-25,4.1201
2002-07-26,2.883
2002-07-29,4.1209
2002-07-30,0.1583
2002-07-31,0.6322
2002-08-01,-1.6754
2002-08-02,-1.2247
2002-08-05,-2.5337
2002-08-06,2.323
2002-08-07,-0.4865
2002-08-08,1.5209000000000001
2002-08-09,-2.5147
2002-08-12,-1.3172
2002-08-13,0.8343
2002-08-14,-0.1655
2002-08-15,0.8287
2002-08-16,-0.1096
2002-08-19,1.4811
2002-08-20,0.0
2002-08-21,1.1892
2002-08-22,-1.6560000000000001
2002-08-23,0.0
2002-08-26,2.6073
2002-08-27,-0.7411
2002-08-28,-0.7467
2002-08-29,1.3971
2002-08-30,-1.2719
2002-09-03,1.0735
2002-09-04,0.478
2002-09-05,1.2156
2002-09-06,1.9321000000000002
2002-09-09,0.4611
2002-09-10,-0.8159
2002-09-11,0.5141
2002-09-12,-1.4834
2002-09-13,3.0633
2002-09-16,-0.1008
2002-09-17,0.3026
2002-09-18,1.1564
2002-09-19,-3.0318
2002-09-20,1.0251
2002-09-23,0.4566
2002-09-24,0.6566
2002-09-25,0.8028
2002-09-26,-0.1369
2002-09-27,-0.7634
2002-09-30,-2.1538
2002-10-01,0.3669
2002-10-02,-0.7833
2002-10-03,0.3158
2002-10-04,-0.3148
2002-10-07,-2.2632
2002-10-08,-1.9925000000000002
2002-10-09,-1.9231
2002-10-10,2.577
2002-10-11,2.1846
2002-10-14,0.2138
2002-10-15,3.4667
2002-10-16,-0.6186
2002-10-17,1.3485
2002-10-18,0.0
2002-10-21,1.433
2002-10-22,-0.8577
2002-10-23,0.1018
2002-10-24,1.6268
2002-10-25,-0.9505
2002-10-28,-0.6566
2002-10-29,0.0508
2002-10-30,-0.3049
2002-10-31,-0.2039
2002-11-01,0.5107
2002-11-04,0.1016
2002-11-05,-0.4569
2002-11-06,-2.3457
2002-11-07,-3.4987
2002-11-08,0.1082
2002-11-11,-1.0811
2002-11-12,0.6557
2002-11-13,-0.1086
2002-11-14,3.8043
2002-11-15,-0.2618
2002-11-18,-1.5223
2002-11-19,0.533
2002-11-20,0.6893
2002-11-21,-0.7372
2002-11-22,3.8196
2002-11-25,-0.1022
2002-11-26,-1.4834
2002-11-27,1.9211
2002-11-29,-0.6623
2002-12-02,-0.7692
2002-12-03,-1.292
2002-12-04,-0.9424
2002-12-05,0.5285
2002-12-06,3.6278
2002-12-09,0.6596
2002-12-10,0.0504
2002-12-11,0.403
2002-12-12,-0.7025
2002-12-13,-0.0505
2002-12-16,1.0111
2002-12-17,-0.4505
2002-12-18,-0.4022
2002-12-19,-0.101
2002-12-20,0.0505
2002-12-23,-0.1515
2002-12-24,0.9105
2002-12-26,-0.8521
2002-12-27,-0.4044
2002-12-30,0.165
2002-12-31,-1.9151
2003-01-02,0.5277
2003-01-03,0.0
2003-01-06,1.3123
2003-01-07,-0.6218
2003-01-08,-1.7727
2003-01-09,1.1146
2003-01-10,-1.3123
2003-01-13,-0.9574
2003-01-14,0.4296
2003-01-15,-1.1764999999999999
2003-01-16,0.1082
2003-01-17,0.3243
2003-01-21,-0.3233
2003-01-22,0.0
2003-01-23,-0.2162
2003-01-24,0.1083
2003-01-27,0.6494
2003-01-28,-1.0753
2003-01-29,-0.0543
2003-01-30,-2.012
2003-01-31,1.8313000000000001
2003-02-03,-0.2725
2003-02-04,2.7321999999999997
2003-02-05,-0.6915
2003-02-06,-1.1248
2003-02-07,-0.8667
2003-02-10,0.2732
2003-02-11,1.3079
2003-02-12,0.0538
2003-02-13,-0.7527
2003-02-14,0.2167
2003-02-18,0.2162
2003-02-19,-0.7551
2003-02-20,0.8152
2003-02-21,0.7547
2003-02-24,0.0
2003-02-25,0.9096
2003-02-26,0.5832
2003-02-27,0.1054
2003-02-28,0.8425
2003-03-03,-0.5222
2003-03-04,0.2625
2003-03-05,0.5236
2003-03-06,-1.1979
2003-03-07,0.5799
2003-03-10,-0.891
2003-03-11,0.8461
2003-03-12,-0.3671
2003-03-13,0.4737
2003-03-14,1.1001
2003-03-17,0.0
2003-03-18,-0.2591
2003-03-19,0.0
2003-03-20,0.2597
2003-03-21,0.2073
2003-03-24,-0.2068
2003-03-25,2.0855
2003-03-26,-0.985
2003-03-27,0.6283
2003-03-28,-1.2487
2003-03-31,-1.0537
2003-04-01,1.1182
2003-04-02,0.0527
2003-04-03,0.5263
2003-04-04,0.1571
2003-04-07,0.1045
2003-04-08,0.0
2003-04-09,1.3054999999999999
2003-04-10,1.0309
2003-04-11,-0.2551
2003-04-14,1.7391
2003-04-15,-0.6536
2003-04-16,0.2024
2003-04-17,0.9091
2003-04-21,-0.0501
2003-04-22,1.2018
2003-04-23,0.6927
2003-04-24,-0.344
2003-04-25,-0.789
2003-04-28,-0.5964
2003-04-29,-0.05
2003-04-30,-0.5003
2003-05-01,0.553
2003-05-02,1.0
2003-05-05,1.4356
2003-05-06,-0.1464
2003-05-07,-1.2708
2003-05-08,0.297
2003-05-09,0.9872
2003-05-12,0.1466
2003-05-13,-0.3416
2003-05-14,-0.0979
2003-05-15,0.8333
2003-05-16,0.0486
2003-05-19,-0.1944
2003-05-20,0.0487
2003-05-21,0.5839
2003-05-22,1.5965
2003-05-23,1.0
2003-05-27,0.7544
2003-05-28,-0.0468
2003-05-29,-1.2172
2003-05-30,2.1327
2003-06-02,1.2529
2003-06-03,3.3456
2003-06-04,-0.4435
2003-06-05,0.0445
2003-06-06,1.1576
2003-06-09,-0.4842
2003-06-10,-0.2654
2003-06-11,1.9956
2003-06-12,1.1304
2003-06-13,-0.3869
2003-06-16,0.3453
2003-06-17,-0.7312
2003-06-18,0.4766
2003-06-19,-0.7331
2003-06-20,0.7385
2003-06-23,-1.0349
2003-06-24,-1.732
2003-06-25,-0.4065
2003-06-26,0.3628
2003-06-27,0.6778
2003-06-30,0.1795
2003-07-01,0.5824
2003-07-02,2.4499
2003-07-03,0.6522
2003-07-07,1.5119
2003-07-08,0.8085
2003-07-09,-0.2533
2003-07-10,-0.5078
2003-07-11,0.8082
2003-07-14,0.0844
2003-07-15,0.5902
2003-07-16,1.8441
2003-07-17,-2.2222
2003-07-18,0.463
2003-07-21,-0.2095
2003-07-22,0.8816
2003-07-23,1.082
2003-07-24,0.3705
2003-07-25,-0.1231
2003-07-28,-0.6571
2003-07-29,-0.8268
2003-07-30,0.0417
2003-07-31,0.5833
2003-08-01,0.6214
2003-08-04,-0.6999
2003-08-05,-1.6169
2003-08-06,-0.0843
2003-08-07,-0.0422
2003-08-08,-0.1688
2003-08-11,1.2257
2003-08-12,2.2965
2003-08-13,-0.8163
2003-08-14,0.823
2003-08-15,0.8163
2003-08-18,-0.081
2003-08-19,1.2966
2003-08-20,-0.48
2003-08-21,0.2814
2003-08-22,-1.2024
2003-08-25,-0.8114
2003-08-26,-0.0818
2003-08-27,0.9005
2003-08-28,-0.5274
2003-08-29,0.1223
2003-09-02,1.833
2003-09-03,-0.56
2003-09-04,0.0402
2003-09-05,-0.5227
2003-09-08,0.2425
2003-09-09,-1.2097
2003-09-10,-0.4082
2003-09-11,0.0
2003-09-12,0.3279
2003-09-15,0.6127
2003-09-16,1.2992
2003-09-17,-0.521
2003-09-18,-0.4835
2003-09-19,0.2024
2003-09-22,-0.0808
2003-09-23,1.3951
2003-09-24,-1.0953
2003-09-25,-0.5332
2003-09-26,-1.4433
2003-09-29,3.0126
2003-09-30,-0.4874
2003-10-01,0.898
2003-10-02,0.9304
2003-10-03,0.2004
2003-10-06,0.0
2003-10-07,1.52
2003-10-08,-1.1032
2003-10-09,0.7171
2003-10-10,-0.1187
2003-10-13,-0.0396
2003-10-14,-0.2377
2003-10-15,-0.9134
2003-10-16,0.0802
2003-10-17,0.7209
2003-10-20,-0.7952
2003-10-21,-0.4008
2003-10-22,-0.6439
2003-10-23,-0.9721
2003-10-24,-1.1861
2003-10-27,2.856
2003-10-28,-0.0402
2003-10-29,-0.161
2003-10-30,-0.1613
2003-10-31,-0.0404
2003-11-03,0.6465
2003-11-04,-0.3212
2003-11-05,-0.4027
2003-11-06,0.8896
2003-11-07,0.1202
2003-11-10,-1.1609
2003-11-11,-0.3645
2003-11-12,2.2358000000000002
2003-11-13,0.5964
2003-11-14,-0.9881
2003-11-17,-0.3992
2003-11-18,-0.6413
2003-11-19,0.1614
2003-11-20,-1.3693
2003-11-21,0.0408
2003-11-24,1.6327
2003-11-25,0.7631
2003-11-26,1.2356
2003-11-28,-1.4567
2003-12-01,1.5981
2003-12-02,-1.6909
2003-12-03,-0.84
2003-12-04,0.8471
2003-12-05,1.0
2003-12-08,0.5941
2003-12-09,-0.1969
2003-12-10,-0.789
2003-12-11,1.3917
2003-12-12,1.9216
2003-12-15,-0.3463
2003-12-16,1.1197
2003-12-17,0.5346
2003-12-18,-0.1139
2003-12-19,0.5703
2003-12-22,0.4915
2003-12-23,0.6396
2003-12-24,0.0374
2003-12-26,0.71
2003-12-29,1.1132
2003-12-30,-0.2752
2003-12-31,-2.243
2004-01-02,0.5736
2004-01-05,1.2167
2004-01-06,-0.263
2004-01-07,-0.3766
2004-01-08,0.3025
2004-01-09,0.6408
2004-01-12,0.7491
2004-01-13,-0.5576
2004-01-14,0.1869
2004-01-15,-0.7463
2004-01-16,-3.4211
2004-01-20,1.051
2004-01-21,0.1541
2004-01-22,0.1923
2004-01-23,1.5354999999999999
2004-01-26,1.8526
2004-01-27,1.6333
2004-01-28,-2.6662
2004-01-29,-0.5253
2004-01-30,0.6413
2004-02-02,-0.4873
2004-02-03,0.565
2004-02-04,-4.382
2004-02-05,0.47
2004-02-06,3.1969
2004-02-09,-0.0756
2004-02-10,1.3233
2004-02-11,-0.5597
2004-02-12,-0.6754
2004-02-13,-1.02
2004-02-17,0.1527
2004-02-18,-0.343
2004-02-19,-0.956
2004-02-20,0.2317
2004-02-23,0.5393
2004-02-24,0.9579
2004-02-25,0.9108
2004-02-26,0.6017
2004-02-27,0.0
2004-03-01,0.9346
2004-03-02,0.4444
2004-03-03,-0.4425
2004-03-04,0.9259
2004-03-05,0.1468
2004-03-08,-0.8428
2004-03-09,0.5174
2004-03-10,-0.5147
2004-03-11,-0.3326
2004-03-12,-0.2595
2004-03-15,-0.3346
2004-03-16,-2.8348
2004-03-17,0.9597
2004-03-18,0.5703
2004-03-19,-0.0756
2004-03-22,-0.1892
2004-03-23,0.9666
2004-03-24,1.5643
2004-03-25,-0.3005
2004-03-26,-1.0927
2004-03-29,1.8286
2004-03-30,-0.5238
2004-03-31,-0.0752
2004-04-01,0.4516
2004-04-02,-1.2739
2004-04-05,-5.0474
2004-04-06,-8.2734
2004-04-07,1.3942999999999999
2004-04-08,-1.9338
2004-04-12,-2.3225
2004-04-13,-0.1795
2004-04-14,-2.1573
2004-04-15,4.0423
2004-04-16,0.2208
2004-04-19,-0.1762
2004-04-20,-3.8834999999999997
2004-04-21,1.607
2004-04-22,0.9941
2004-04-23,-1.2974999999999999
2004-04-26,-0.3173
2004-04-27,2.0919
2004-04-28,-1.4699
2004-04-29,-0.9042
2004-04-30,-1.8704
2004-05-03,2.185
2004-05-04,0.5914
2004-05-05,0.3166
2004-05-06,-0.6763
2004-05-07,-1.1348
2004-05-10,-0.1377
2004-05-11,1.5171999999999999
2004-05-12,0.7699
2004-05-13,-1.1236
2004-05-14,0.4091
2004-05-17,0.4074
2004-05-18,2.7051
2004-05-19,-2.7656
2004-05-20,0.9481
2004-05-21,2.2361
2004-05-24,0.8749
2004-05-25,2.9055
2004-05-26,0.7164
2004-05-27,0.251
2004-05-28,-0.6678
2004-06-01,0.4202
2004-06-02,0.8368
2004-06-03,-1.1203
2004-06-04,2.0143
2004-06-07,1.7277
2004-06-08,-0.1213
2004-06-09,0.1619
2004-06-10,-0.1617
2004-06-14,-2.7935
2004-06-15,1.4994
2004-06-16,0.5334
2004-06-17,0.898
2004-06-18,1.8608
2004-06-21,0.6354
2004-06-22,-0.9669
2004-06-23,1.135
2004-06-24,-1.002
2004-06-25,1.6194
2004-06-28,-0.5976
2004-06-29,0.481
2004-06-30,0.359
2004-07-01,-0.7949
2004-07-02,1.0016
2004-07-06,-1.0313
2004-07-07,-0.3607
2004-07-08,-1.8504
2004-07-09,1.5574
2004-07-12,0.6457
2004-07-13,0.0
2004-07-14,-0.6816
2004-07-15,0.2019
2004-07-16,-0.7252
2004-07-19,0.4464
2004-07-20,0.2424
2004-07-21,-2.8617
2004-07-22,-2.6971
2004-07-23,-0.4691
2004-07-26,-0.9854
2004-07-27,0.3029
2004-07-28,-0.8197
2004-07-29,1.0439
2004-07-30,0.5596
2004-08-02,0.1284
2004-08-03,-0.9833
2004-08-04,0.6045
2004-08-05,-1.073
2004-08-06,2.9067
2004-08-09,-1.3491
2004-08-10,1.0684
2004-08-11,0.592
2004-08-12,-2.0177
