ticker,ARW US Equity
2000-05-23,-3.75
2000-05-24,2.2263
2000-05-25,1.0889
2000-05-26,-1.4363000000000001
2000-05-30,2.3679
2000-05-31,-0.1779
2000-06-01,5.1693
2000-06-02,3.0508
2000-06-05,1.9737
2000-06-06,-2.0968
2000-06-07,-3.2949
2000-06-08,1.0221
2000-06-09,5.5649
2000-06-12,-8.3067
2000-06-13,-0.1742
2000-06-14,-3.8394
2000-06-15,-3.6298
2000-06-16,3.7664999999999997
2000-06-19,5.8076
2000-06-20,-1.8868
2000-06-21,-5.5944
2000-06-22,-2.037
2000-06-23,3.9698
2000-06-26,1.2727
2000-06-27,-7.1813
2000-06-28,3.675
2000-06-29,-2.4254
2000-06-30,-5.1625
2000-07-03,6.4516
2000-07-05,-4.1667
2000-07-06,4.5455
2000-07-07,6.6163
2000-07-10,4.6099
2000-07-11,0.1695
2000-07-12,1.1844000000000001
2000-07-13,3.01
2000-07-14,2.4351
2000-07-17,-0.317
2000-07-18,-4.7695
2000-07-19,-7.0117
2000-07-20,3.0521
2000-07-21,-3.6585
2000-07-24,-0.1808
2000-07-25,1.6303999999999998
2000-07-26,0.5348
2000-07-27,-6.383
2000-07-28,-2.4621
2000-07-31,2.7184
2000-08-01,1.8904
2000-08-02,-0.9276
2000-08-03,2.4345
2000-08-04,-0.5484
2000-08-07,2.0221
2000-08-08,-1.2612999999999999
2000-08-09,-0.1825
2000-08-10,-3.2907
2000-08-11,-0.9452
2000-08-14,3.2443
2000-08-15,-2.0333
2000-08-16,3.5849
2000-08-17,0.1821
2000-08-18,1.4318
2000-08-21,3.2489
2000-08-22,-1.5625
2000-08-23,1.2346
2000-08-24,1.0453
2000-08-25,0.1724
2000-08-28,-0.1721
2000-08-29,-1.3793
2000-08-30,1.049
2000-08-31,0.692
2000-09-01,1.0309
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,1.8707
2000-09-08,-0.6678
2000-09-11,0.0
2000-09-12,-0.5042
2000-09-13,-3.7161999999999997
2000-09-14,1.4035
2000-09-15,-3.1142
2000-09-18,-1.4285999999999999
2000-09-19,2.5362
2000-09-20,4.7703
2000-09-21,-3.7099
2000-09-22,-1.7513
2000-09-25,-1.9607999999999999
2000-09-26,-2.7273
2000-09-27,2.9907
2000-09-28,3.4483
2000-09-29,-4.386
2000-10-02,0.367
2000-10-03,-4.7532
2000-10-04,12.6679
2000-10-05,-3.5775
2000-10-06,-3.8869
2000-10-09,-0.1838
2000-10-10,-11.6022
2000-10-11,-4.5833
2000-10-12,-2.6201
2000-10-13,11.2108
2000-10-16,-3.4274
2000-10-17,-3.9666
2000-10-18,-1.3043
2000-10-19,18.9427
2000-10-20,-1.8519
2000-10-23,-0.3774
2000-10-24,-3.2197
2000-10-25,-4.1096
2000-10-26,6.1224
2000-10-27,0.7692
2000-10-30,-2.2901
2000-10-31,0.0
2000-11-01,0.0
2000-11-02,0.0
2000-11-03,-0.1953
2000-11-06,0.0
2000-11-07,-0.7828
2000-11-08,-2.3669000000000002
2000-11-09,-1.4141
2000-11-10,-5.5328
2000-11-13,-3.6875999999999998
2000-11-14,3.8288
2000-11-15,4.1215
2000-11-16,-4.1667
2000-11-17,3.0435
2000-11-20,-13.5021
2000-11-21,-7.3171
2000-11-22,-2.3684
2000-11-24,3.7736
2000-11-27,-4.9351
2000-11-28,2.459
2000-11-29,2.9333
2000-11-30,-0.7772
2000-12-01,1.0444
2000-12-04,-0.5168
2000-12-05,5.974
2000-12-06,2.2059
2000-12-07,0.0
2000-12-08,3.3573
2000-12-11,7.8886
2000-12-12,-3.6559
2000-12-13,-4.6875
2000-12-14,-0.7026
2000-12-15,-3.5377
2000-12-18,-3.6675
2000-12-19,3.0457
2000-12-20,-4.1872
2000-12-21,-4.1131
2000-12-22,12.0643
2000-12-26,-2.3923
2000-12-27,5.6373
2000-12-28,6.0325
2000-12-29,0.2188
2001-01-02,-8.5153
2001-01-03,14.3198
2001-01-04,1.6701000000000001
2001-01-05,-5.7495
2001-01-08,0.2179
2001-01-09,-3.4783
2001-01-10,2.4775
2001-01-11,5.9341
2001-01-12,-0.2075
2001-01-16,-1.0395
2001-01-17,4.2017
2001-01-18,4.2339
2001-01-19,-1.9342000000000001
2001-01-22,3.1558
2001-01-23,0.1912
2001-01-24,-1.5267
2001-01-25,-1.7442
2001-01-26,-4.5365
2001-01-29,3.1405
2001-01-30,1.3141
2001-01-31,-0.3796
2001-02-01,-0.2858
2001-02-02,-2.4840999999999998
2001-02-05,-2.0575
2001-02-06,-3.8013
2001-02-07,3.1196
2001-02-08,-0.7395
2001-02-09,-1.3546
2001-02-12,-0.7552
2001-02-13,-2.8018
2001-02-14,3.5587
2001-02-15,1.5464
2001-02-16,-5.1438
2001-02-20,-6.5287
2001-02-21,-1.3359
2001-02-22,1.9342000000000001
2001-02-23,1.8975
2001-02-26,1.5270000000000001
2001-02-27,-0.5136
2001-02-28,1.0324
2001-03-01,0.0
2001-03-02,1.4599
2001-03-05,-0.0719
2001-03-06,2.6638
2001-03-07,1.7181
2001-03-08,-0.7239
2001-03-09,-3.0903
2001-03-12,-2.7589
2001-03-13,3.7214
2001-03-14,-4.0853
2001-03-15,-0.8519
2001-03-16,-4.3332
2001-03-19,1.4057
2001-03-20,-3.35
2001-03-21,-1.1952
2001-03-22,-2.4596999999999998
2001-03-23,3.8446
2001-03-26,-2.3487
2001-03-27,0.2854
2001-03-28,-5.2439
2001-03-29,-4.3329
2001-03-30,1.3453
2001-04-02,-2.7434
2001-04-03,-3.5032
2001-04-04,-1.6973
2001-04-05,9.5923
2001-04-06,-4.9891
2001-04-09,2.6715999999999998
2001-04-10,8.2548
2001-04-11,-0.4973
2001-04-12,2.1658
2001-04-16,-3.0575
2001-04-17,-1.3035999999999999
2001-04-18,7.7972
2001-04-19,3.3992
2001-04-20,-1.185
2001-04-23,-2.9013999999999998
2001-04-24,-0.996
2001-04-25,3.4205
2001-04-26,0.5058
2001-04-27,3.7166
2001-04-30,4.5166
2001-05-01,0.0
2001-05-02,0.6429
2001-05-03,-2.2711
2001-05-04,1.634
2001-05-07,-2.7153
2001-05-08,0.2571
2001-05-09,-3.0037
2001-05-10,-0.3776
2001-05-11,0.5307
2001-05-14,-1.3575
2001-05-15,0.7645
2001-05-16,2.2003
2001-05-17,1.5960999999999999
2001-05-18,-0.5115
2001-05-21,5.8391
2001-05-22,-1.2838
2001-05-23,-4.6046
2001-05-24,-0.8475
2001-05-25,-0.5203
2001-05-29,-3.2126
2001-05-30,-4.67
2001-05-31,1.9433
2001-06-01,3.8125
2001-06-04,-0.7269
2001-06-05,1.6956
2001-06-06,-0.8715
2001-06-07,2.5994
2001-06-08,-2.3845
2001-06-11,-4.313
2001-06-12,-0.7978
2001-06-13,-0.4825
2001-06-14,-4.7273
2001-06-15,-0.4665
2001-06-18,1.7469000000000001
2001-06-19,-2.9313000000000002
2001-06-20,2.5453
2001-06-21,-0.9255
2001-06-22,-1.2739
2001-06-25,-0.172
2001-06-26,-1.0771
2001-06-27,3.0052
2001-06-28,3.0444
2001-06-29,-0.3283
2001-07-02,0.6587
2001-07-03,1.3906
2001-07-05,-1.7346
2001-07-06,-5.5419
2001-07-09,1.3472
2001-07-10,-0.6432
2001-07-11,-0.259
2001-07-12,6.8369
2001-07-13,-1.0531
2001-07-16,-0.4503
2001-07-17,2.3849
2001-07-18,-2.0884
2001-07-19,3.7326
2001-07-20,-0.949
2001-07-23,-0.8782
2001-07-24,0.9263
2001-07-25,-0.0798
2001-07-26,3.6741
2001-07-27,-0.5778
2001-07-30,1.3173
2001-07-31,2.2945
2001-08-01,2.9907
2001-08-02,3.412
2001-08-03,-0.1755
2001-08-06,-0.0703
2001-08-07,-1.513
2001-08-08,-1.7506
2001-08-09,-0.4364
2001-08-10,-1.2418
2001-08-13,0.7396
2001-08-14,-0.2203
2001-08-15,-1.7292
2001-08-16,-0.7862
2001-08-17,-2.4151
2001-08-20,0.5414
2001-08-21,-0.7692
2001-08-22,-0.3876
2001-08-23,1.2062
2001-08-24,2.922
2001-08-27,0.4856
2001-08-28,1.487
2001-08-29,-0.0366
2001-08-30,-1.649
2001-08-31,-0.1863
2001-09-04,-2.9115
2001-09-05,-2.4606
2001-09-06,-2.7986
2001-09-07,-1.0949
2001-09-10,-3.485
2001-09-17,-7.8165
2001-09-18,-1.8433000000000002
2001-09-19,-3.2864
2001-09-20,-7.233
2001-09-21,0.8373
2001-09-24,11.4167
2001-09-25,0.3726
2001-09-26,-3.8515
2001-09-27,-1.1583
2001-09-28,1.8555000000000001
2001-10-01,-2.9722
2001-10-02,-0.0988
2001-10-03,7.9624
2001-10-04,0.1374
2001-10-05,-1.6468
2001-10-08,4.6512
2001-10-09,-2.1778
2001-10-10,5.6338
2001-10-11,3.6989
2001-10-12,0.4148
2001-10-15,-4.3784
2001-10-16,4.0605
2001-10-17,-0.2906
2001-10-18,-2.7061
2001-10-19,1.9683000000000002
2001-10-22,1.2589000000000001
2001-10-23,-0.5802
2001-10-24,-0.5002
2001-10-25,4.315
2001-10-26,-0.6426
2001-10-29,-1.1722
2001-10-30,-1.5951
2001-10-31,1.6209
2001-11-01,4.2945
2001-11-02,0.5098
2001-11-05,-0.5072
2001-11-06,2.1176
2001-11-07,0.4992
2001-11-08,-2.0634
2001-11-09,-1.8728
2001-11-12,0.1988
2001-11-13,4.127
2001-11-14,2.0579
2001-11-15,-0.1494
2001-11-16,0.7853
2001-11-19,1.039
2001-11-20,-1.9464000000000001
2001-11-21,-1.9476
2001-11-23,1.1077
2001-11-26,3.5134
2001-11-27,-1.3504
2001-11-28,-0.7399
2001-11-29,3.4663
2001-11-30,-0.8646
2001-12-03,-0.9448
2001-12-04,2.5312
2001-12-05,4.4723
2001-12-06,5.1370000000000005
2001-12-07,-2.2801
2001-12-10,-1.1667
2001-12-11,0.8432
2001-12-12,0.6689
2001-12-13,-3.9867
2001-12-14,2.1799
2001-12-17,0.2032
2001-12-18,1.9263
2001-12-19,-1.0942
2001-12-20,-4.9279
2001-12-21,0.4937
2001-12-24,1.7193
2001-12-26,0.4139
2001-12-27,2.7138
2001-12-28,1.2375
2001-12-31,-1.2223
2002-01-02,2.6421
2002-01-03,2.9326
2002-01-04,3.2289
2002-01-07,-1.6559
2002-01-08,0.9978
2002-01-09,-2.4082
2002-01-10,-0.8225
2002-01-11,-4.4657
2002-01-14,-2.7045
2002-01-15,-1.0638
2002-01-16,-1.214
2002-01-17,-0.1053
2002-01-18,-0.8787
2002-01-22,-3.8651999999999997
2002-01-23,4.1682
2002-01-24,1.4873
2002-01-25,4.6057
2002-01-28,2.9686
2002-01-29,-3.7253
2002-01-30,1.6824
2002-01-31,1.7869000000000002
2002-02-01,-2.8609
2002-02-04,-2.9451
2002-02-05,-3.1034
2002-02-06,-0.9253
2002-02-07,-1.1494
2002-02-08,1.1628
2002-02-11,2.7658
2002-02-12,-1.9923
2002-02-13,1.3909
2002-02-14,-1.9346
2002-02-15,-3.0846
2002-02-19,0.185
2002-02-20,0.7388
2002-02-21,-2.7503
2002-02-22,1.0181
2002-02-25,1.6051
2002-02-26,-2.8288
2002-02-27,-0.189
2002-02-28,1.5152
2002-03-01,1.8284
2002-03-04,2.7116
2002-03-05,3.4606
2002-03-06,0.3793
2002-03-07,-0.8588
2002-03-08,4.6777999999999995
2002-03-11,-0.4634
2002-03-12,-1.696
2002-03-13,-2.6387
2002-03-14,-0.7644
2002-03-15,0.1751
2002-03-18,-0.9088
2002-03-19,-0.6702
2002-03-20,-0.6747
2002-03-21,1.0011
2002-03-22,-2.4425
2002-03-25,-1.6328
2002-03-26,2.1025
2002-03-27,0.7225
2002-03-28,0.3228
2002-04-01,-1.4659
2002-04-02,-0.5806
2002-04-03,-1.0584
2002-04-04,0.8484
2002-04-05,0.8413
2002-04-08,-1.2695
2002-04-09,0.0735
2002-04-10,4.2217
2002-04-11,-2.7122
2002-04-12,-2.4258
2002-04-15,0.5195
2002-04-16,4.0975
2002-04-17,0.2482
2002-04-18,-0.4599
2002-04-19,-1.3504
2002-04-22,-2.4135
2002-04-23,0.4061
2002-04-24,-3.7868
2002-04-25,1.2992
2002-04-26,-2.0747
2002-04-29,-1.3867
2002-04-30,3.125
2002-05-01,-0.3788
2002-05-02,-2.0152
2002-05-03,-1.397
2002-05-06,-2.0464
2002-05-07,-1.0044
2002-05-08,5.763
2002-05-09,-3.7606
2002-05-10,-1.4753
2002-05-13,4.8968
2002-05-14,4.321
2002-05-15,0.037
2002-05-16,-0.9242
2002-05-17,1.2313
2002-05-20,-2.359
2002-05-21,-0.9438
2002-05-22,-0.7241
2002-05-23,0.691
2002-05-24,-1.8681
2002-05-28,-1.6317
2002-05-29,-0.4739
2002-05-30,0.9127
2002-05-31,-1.6122999999999998
2002-06-03,-2.9576000000000002
2002-06-04,1.2768
2002-06-05,-0.366
2002-06-06,-0.8163
2002-06-07,-2.7572
2002-06-10,-0.3386
2002-06-11,-13.4183
2002-06-12,-6.8171
2002-06-13,1.0526
2002-06-14,2.9167
2002-06-17,3.3401
2002-06-18,1.0774
2002-06-19,-2.5678
2002-06-20,-2.1382
2002-06-21,-0.813
2002-06-24,1.7930000000000001
2002-06-25,-0.6039
2002-06-26,-1.6202999999999999
2002-06-27,3.7571
2002-06-28,2.9266
2002-07-01,-1.9277
2002-07-02,-6.8796
2002-07-03,-0.5277
2002-07-05,8.0106
2002-07-08,-2.3084
2002-07-09,0.3017
2002-07-10,-5.4637
2002-07-11,4.9311
2002-07-12,-1.2127
2002-07-15,-0.2046
2002-07-16,-0.9226
2002-07-17,-1.1899
2002-07-18,-0.7853
2002-07-19,-1.1082
2002-07-22,-4.6958
2002-07-23,-3.6394
2002-07-24,1.9756
2002-07-25,-5.9829
2002-07-26,0.0606
2002-07-29,5.2695
2002-07-30,2.1289
2002-07-31,-3.831
2002-08-01,-2.6948
2002-08-02,-4.5154
2002-08-05,-5.0441
2002-08-06,5.5777
2002-08-07,2.327
2002-08-08,1.721
2002-08-09,-1.0272
2002-08-12,-3.1746
2002-08-13,-0.2522
2002-08-14,5.4994
2002-08-15,2.4566
2002-08-16,5.2632
2002-08-19,1.9444
2002-08-20,-3.8147
2002-08-21,1.983
2002-08-22,0.7778
2002-08-23,-4.6307
2002-08-26,1.3295
2002-08-27,-2.7382
2002-08-28,-3.3431
2002-08-29,0.9102
2002-08-30,-2.0445
2002-09-03,-4.5427
2002-09-04,0.6431
2002-09-05,-3.3227
2002-09-06,1.7184
2002-09-09,0.8447
2002-09-10,2.8994999999999997
2002-09-11,-0.5009
2002-09-12,-3.6501
2002-09-13,-1.5676
2002-09-16,-1.858
2002-09-17,-3.3807
2002-09-18,-2.4493
2002-09-19,-0.9326
2002-09-20,-2.2448
2002-09-23,-2.2222
2002-09-24,-2.8788
2002-09-25,4.9142
2002-09-26,0.3717
2002-09-27,-4.0
2002-09-30,-2.5463
2002-10-01,1.9002
2002-10-02,-1.6317
2002-10-03,-11.532399999999999
2002-10-04,-10.7143
2002-10-07,0.7
2002-10-08,-2.0854
2002-10-09,-7.3022
2002-10-10,7.221
2002-10-11,6.3265
2002-10-14,-0.1919
2002-10-15,8.2692
2002-10-16,-3.5524
2002-10-17,7.6427
2002-10-18,-0.0855
2002-10-21,6.9349
2002-10-22,-4.7238
2002-10-23,3.7815
2002-10-24,6.7206
2002-10-25,3.9454000000000002
2002-10-28,-2.7737
2002-10-29,-4.2793
2002-10-30,2.5882
2002-10-31,0.3823
2002-11-01,6.1691
2002-11-04,2.5825
2002-11-05,0.3497
2002-11-06,2.2997
2002-11-07,-3.2698
2002-11-08,-3.5915
2002-11-11,-5.4785
2002-11-12,2.3957
2002-11-13,1.283
2002-11-14,4.2474
2002-11-15,2.2159
2002-11-18,1.8881000000000001
2002-11-19,-4.324
2002-11-20,3.4433
2002-11-21,6.5881
2002-11-22,1.041
2002-11-25,5.0869
2002-11-26,-4.4118
2002-11-27,3.4615
2002-11-29,-0.062
2002-12-02,-1.3639000000000001
2002-12-03,-4.4626
2002-12-04,-5.5263
2002-12-05,-1.7409
2002-12-06,-0.8505
2002-12-09,-3.8599
2002-12-10,0.7435
2002-12-11,-1.476
2002-12-12,-0.8989
2002-12-13,-1.0582
2002-12-16,0.6875
2002-12-17,-1.3657
2002-12-18,-4.0
2002-12-19,-0.2404
2002-12-20,3.7751
2002-12-23,-0.8514
2002-12-24,-1.4832
2002-12-26,-0.6339
2002-12-27,0.0797
2002-12-30,-0.6375
2002-12-31,2.5662000000000003
2003-01-02,4.4566
2003-01-03,0.2246
2003-01-06,3.3607
2003-01-07,1.2283
2003-01-08,-3.9971
2003-01-09,1.7844
2003-01-10,1.7530999999999999
2003-01-13,-0.5743
2003-01-14,0.2888
2003-01-15,-1.0079
2003-01-16,0.0
2003-01-17,-0.8727
2003-01-21,-2.0543
2003-01-22,-1.2734
2003-01-23,-1.8968
2003-01-24,-3.4029
2003-01-27,-2.9624
2003-01-28,0.495
2003-01-29,-0.0821
2003-01-30,-4.2728
2003-01-31,1.8883999999999999
2003-02-03,2.6116
2003-02-04,-0.6568
2003-02-05,1.157
2003-02-06,1.0621
2003-02-07,-1.8593
2003-02-10,1.7298
2003-02-11,0.2429
2003-02-12,-2.6656
2003-02-13,-2.4896
2003-02-14,4.6809
2003-02-18,4.065
2003-02-19,0.9375
2003-02-20,2.0124
2003-02-21,4.9317
2003-02-24,-2.1692
2003-02-25,4.5824
2003-02-26,-3.6749
2003-02-27,1.6141
2003-02-28,3.8266999999999998
2003-03-03,-0.9736
2003-03-04,-1.9663
2003-03-05,-0.0716
2003-03-06,1.0036
2003-03-07,-0.2839
2003-03-10,-0.3559
2003-03-11,2.1429
2003-03-12,0.979
2003-03-13,5.4709
2003-03-14,-0.3283
2003-03-17,3.7549
2003-03-18,-1.5873
2003-03-19,-1.7419
2003-03-20,1.4445000000000001
2003-03-21,1.9417
2003-03-24,-3.0476
2003-03-25,-0.3929
2003-03-26,-1.0519
2003-03-27,0.1993
2003-03-28,0.4642
2003-03-31,-2.9703
2003-04-01,1.7006999999999999
2003-04-02,3.7458
2003-04-03,-2.6435
2003-04-04,-1.8542999999999998
2003-04-07,0.0675
2003-04-08,-1.6183
2003-04-09,-1.3708
2003-04-10,1.1118999999999999
2003-04-11,-1.6495
2003-04-14,4.1929
2003-04-15,-1.4085
2003-04-16,3.8095
2003-04-17,2.7523
2003-04-21,1.4031
2003-04-22,3.4591
2003-04-23,3.8298
2003-04-24,-0.8197
2003-04-25,-2.0071
2003-04-28,2.3494
2003-04-29,0.0
2003-04-30,-0.6474
2003-05-01,-0.0592
2003-05-02,0.2964
2003-05-05,-1.0047
2003-05-06,-1.2537
2003-05-07,-0.1814
2003-05-08,1.4537
2003-05-09,4.4179
2003-05-12,1.7153
2003-05-13,-1.3491
2003-05-14,-0.8547
2003-05-15,0.8621
2003-05-16,-1.9943
2003-05-19,-3.4884
2003-05-20,-0.9036
2003-05-21,1.3982
2003-05-22,-0.7794
2003-05-23,-0.2417
2003-05-27,1.4537
2003-05-28,-2.3284000000000002
2003-05-29,0.7946
2003-05-30,3.2747
2003-06-02,-0.6459
2003-06-03,-2.4823
2003-06-04,4.1212
2003-06-05,-0.5821
2003-06-06,2.9274
2003-06-09,-5.5176
2003-06-10,2.047
2003-06-11,-4.1298
2003-06-12,0.6769
2003-06-13,-4.2787
2003-06-16,3.7037
2003-06-17,-2.9557
2003-06-18,-0.0635
2003-06-19,-0.9524
2003-06-20,-2.2436
2003-06-23,-2.2295
2003-06-24,0.8048
2003-06-25,0.1996
2003-06-26,2.2576
2003-06-27,-0.7792
2003-06-30,-0.2618
2003-07-01,1.5748
2003-07-02,4.1344
2003-07-03,-0.4342
2003-07-07,2.9283
2003-07-08,3.2082
2003-07-09,1.4663
2003-07-10,-3.815
2003-07-11,0.1803
2003-07-14,4.979
2003-07-15,-0.5714
2003-07-16,-0.7471
2003-07-17,-4.806
2003-07-18,-0.3041
2003-07-21,-0.9152
2003-07-22,1.601
2003-07-23,0.6061
2003-07-24,3.0723
2003-07-25,-4.3834
2003-07-28,0.978
2003-07-29,-0.7264
2003-07-30,1.0366
2003-07-31,2.8968
2003-08-01,-0.4106
2003-08-04,0.1178
2003-08-05,-3.9412000000000003
2003-08-06,-0.4287
2003-08-07,-2.0295
2003-08-08,-1.6949
2003-08-11,1.7241
2003-08-12,2.4482
2003-08-13,0.7966
2003-08-14,2.0061
2003-08-15,-1.9666000000000001
2003-08-18,4.6809
2003-08-19,3.194
2003-08-20,-0.1125
2003-08-21,5.4085
2003-08-22,2.4051
2003-08-25,-1.9832999999999998
2003-08-26,-1.065
2003-08-27,3.2831
2003-08-28,4.9505
2003-08-29,2.4826
2003-09-02,1.3566
2003-09-03,-2.2945
2003-09-04,0.7828
2003-09-05,1.068
2003-09-08,2.4496
2003-09-09,-3.4224
2003-09-10,-5.0485
2003-09-11,1.0735999999999999
2003-09-12,0.9611
2003-09-15,-0.1002
2003-09-16,0.9027
2003-09-17,-1.5905
2003-09-18,1.3131
2003-09-19,-0.1994
2003-09-22,-1.6983000000000001
2003-09-23,1.3719999999999999
2003-09-24,-5.3133
2003-09-25,-1.8528
2003-09-26,-1.7799
2003-09-29,4.1735
2003-09-30,-3.0575
2003-10-01,1.7401
2003-10-02,1.4965
2003-10-03,2.159
2003-10-06,0.0
2003-10-07,0.567
2003-10-08,0.205
2003-10-09,2.3018
2003-10-10,-0.8
2003-10-13,1.1593
2003-10-14,1.3951
2003-10-15,0.2948
2003-10-16,-0.441
2003-10-17,-1.9685000000000001
2003-10-20,1.5562
2003-10-21,-0.5437
2003-10-22,-2.4851
2003-10-23,-0.2548
2003-10-24,-0.6643
2003-10-27,2.0062
2003-10-28,6.6062
2003-10-29,-0.5203
2003-10-30,0.8084
2003-10-31,0.7075
2003-11-03,4.2623
2003-11-04,0.6289
2003-11-05,2.0982
2003-11-06,1.4867
2003-11-07,0.9048
2003-11-10,-3.7148
2003-11-11,0.5322
2003-11-12,2.2938
2003-11-13,-0.2587
2003-11-14,-1.9888
2003-11-17,-2.2938
2003-11-18,-0.6772
2003-11-19,0.5455
2003-11-20,-1.5823
2003-11-21,1.3780000000000001
2003-11-24,2.5827
2003-11-25,0.6625
2003-11-26,1.5358
2003-11-28,1.0372
2003-12-01,2.1386
2003-12-02,1.1307
2003-12-03,0.0
2003-12-04,-1.5735000000000001
2003-12-05,-2.4821
2003-12-08,1.7256
2003-12-09,-2.3325
2003-12-10,1.3026
2003-12-11,2.8718
2003-12-12,-2.1667
2003-12-15,-2.8961
2003-12-16,0.8333
2003-12-17,-2.3054
2003-12-18,2.3598
2003-12-19,-0.8264
2003-12-22,-0.4825
2003-12-23,1.851
2003-12-24,-0.7356
2003-12-26,-0.1744
2003-12-29,2.4017
2003-12-30,-1.0661
2003-12-31,-0.2586
2004-01-02,-0.0432
2004-01-05,2.032
2004-01-06,0.0
2004-01-07,0.2119
2004-01-08,3.7632
2004-01-09,5.9902
2004-01-12,2.5759
2004-01-13,-2.9234999999999998
2004-01-14,1.3127
2004-01-15,1.7530000000000001
2004-01-16,3.7453
2004-01-20,-0.361
2004-01-21,-1.7029
2004-01-22,-2.3959
2004-01-23,-0.3776
2004-01-26,2.2745
2004-01-27,-0.4448
2004-01-28,-3.3135
2004-01-29,-0.9626
2004-01-30,4.0435
2004-02-02,-1.4948000000000001
2004-02-03,-0.8346
2004-02-04,-1.6832
2004-02-05,1.8288
2004-02-06,3.0187
2004-02-09,-0.7789
2004-02-10,-0.5234
2004-02-11,-0.4885
2004-02-12,-1.2462
2004-02-13,1.1472
2004-02-17,2.5709
2004-02-18,-3.3911
2004-02-19,-5.9519
2004-02-20,-4.6247
2004-02-23,0.0
2004-02-24,1.7439
2004-02-25,1.7976999999999999
2004-02-26,2.4641
2004-02-27,-1.4028
2004-03-01,0.3659
2004-03-02,-0.7695
2004-03-03,-0.5714
2004-03-04,0.5747
2004-03-05,2.898
2004-03-08,-3.1337
2004-03-09,-2.9484
2004-03-10,-2.5316
2004-03-11,2.2078
2004-03-12,2.0754
2004-03-15,-1.7842
2004-03-16,2.0279
2004-03-17,2.5259
2004-03-18,0.1212
2004-03-19,-1.3312
2004-03-22,-2.4121
2004-03-23,-2.8487999999999998
2004-03-24,2.3717
2004-03-25,3.2013
2004-03-26,-0.2449
2004-03-29,2.3731999999999998
2004-03-30,0.2798
2004-03-31,1.4747
2004-04-01,3.5742000000000003
2004-04-02,2.8441
2004-04-05,0.7743
2004-04-06,-0.1829
2004-04-07,-0.7698
2004-04-08,1.3299
2004-04-12,0.0
2004-04-13,-1.9322
2004-04-14,-0.3717
2004-04-15,-1.4179
2004-04-16,-0.0379
2004-04-19,0.833
2004-04-20,-0.8261
2004-04-21,-0.2272
2004-04-22,7.9696
2004-04-23,0.0351
2004-04-26,-0.773
2004-04-27,-2.5141999999999998
2004-04-28,-4.2862
2004-04-29,-3.871
2004-04-30,-0.1974
2004-05-03,-1.3845
2004-05-04,1.8853
2004-05-05,1.063
2004-05-06,-0.2337
2004-05-07,-0.82
2004-05-10,0.0787
2004-05-11,3.2651
2004-05-12,-3.2381
2004-05-13,1.7717
2004-05-14,-0.7737
2004-05-17,-2.924
2004-05-18,1.3655
