ticker,1704453D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.4842
2000-01-04,-0.565
2000-01-05,5.9658999999999995
2000-01-06,0.7149
2000-01-07,2.0408
2000-01-10,-2.6087
2000-01-11,-4.4643
2000-01-12,-2.1495
2000-01-13,0.382
2000-01-14,-1.6175000000000002
2000-01-18,-1.8375
2000-01-19,2.5616
2000-01-20,-5.9558
2000-01-21,0.8172
2000-01-24,-4.458
2000-01-25,-0.5302
2000-01-26,0.9595
2000-01-27,-1.4784
2000-01-28,0.0
2000-01-31,-0.3215
2000-02-01,1.2903
2000-02-02,0.2123
2000-02-03,-0.8475
2000-02-04,-1.2821
2000-02-07,-2.8139
2000-02-08,-1.3363
2000-02-09,-0.5643
2000-02-10,0.3405
2000-02-11,-3.733
2000-02-14,2.1152
2000-02-15,2.0713
2000-02-16,-2.0293
2000-02-17,0.1161
2000-02-18,-4.7564
2000-02-22,1.5834000000000001
2000-02-23,-1.199
2000-02-24,-5.2184
2000-02-25,-3.5850999999999997
2000-02-28,2.3904
2000-02-29,-2.2049
2000-03-01,-2.7851
2000-03-02,-0.6821
2000-03-03,5.9066
2000-03-06,-3.3722
2000-03-07,1.2081
2000-03-08,1.3263
2000-03-09,0.1309
2000-03-10,0.2614
2000-03-13,-2.2164
2000-03-14,-3.6
2000-03-15,9.8202
2000-03-16,6.5491
2000-03-17,-4.1371
2000-03-20,3.8224
2000-03-21,-3.4442
2000-03-22,-3.321
2000-03-23,1.9083999999999999
2000-03-24,-1.2484
2000-03-27,-5.4362
2000-03-28,-1.4706000000000001
2000-03-29,0.2714
2000-03-30,1.2179
2000-03-31,1.3369
2000-04-03,2.2427
2000-04-04,-3.7419000000000002
2000-04-05,-2.0107
2000-04-06,0.9576
2000-04-07,0.4065
2000-04-10,-0.6748
2000-04-11,0.4076
2000-04-12,2.1651
2000-04-13,0.9272
2000-04-14,-5.5118
2000-04-17,-1.5278
2000-04-18,-2.6798
2000-04-19,1.8841
2000-04-20,0.2845
2000-04-24,0.8511
2000-04-25,1.5471
2000-04-26,-0.6925
2000-04-27,1.5342
2000-04-28,1.6484
2000-05-01,-0.1351
2000-05-02,5.548
2000-05-03,1.7949000000000002
2000-05-04,-1.7631999999999999
2000-05-05,2.5641
2000-05-08,-0.125
2000-05-09,1.0013
2000-05-10,1.2392
2000-05-11,0.4896
2000-05-12,-0.4872
2000-05-15,1.8359999999999999
2000-05-16,0.4808
2000-05-17,-0.1208
2000-05-18,0.7255
