ticker,IT US Equity
2004-05-26,-1.2097
2004-05-27,0.8163
2004-05-28,-0.8097
2004-06-01,1.6327
2004-06-02,0.0
2004-06-03,-3.6145
2004-06-04,1.1667
2004-06-07,2.883
2004-06-08,-1.7614
2004-06-09,-1.141
2004-06-10,1.4015
2004-06-14,-4.878
2004-06-15,2.4786
2004-06-16,-1.251
2004-06-17,2.9561
2004-06-18,6.9729
2004-06-21,-0.1534
2004-06-22,0.9985
2004-06-23,-0.4563
2004-06-24,-0.2292
2004-06-25,2.4502
2004-06-28,-1.9432
2004-06-29,0.4573
2004-06-30,0.3035
2004-07-01,-0.5295
2004-07-02,0.1521
2004-07-06,-1.063
2004-07-07,0.307
2004-07-08,-2.2188
2004-07-09,0.939
2004-07-12,-0.6977
2004-07-13,0.3123
2004-07-14,-0.7782
2004-07-15,0.2353
2004-07-16,-1.0172
2004-07-19,0.3953
2004-07-20,1.8898000000000001
2004-07-21,-2.6275
2004-07-22,-0.0794
2004-07-23,0.556
2004-07-26,-1.2638
2004-07-27,0.0
2004-07-28,-1.2
2004-07-29,0.0
2004-07-30,1.6194
2004-08-02,0.3984
2004-08-03,-2.6189999999999998
2004-08-04,1.5485
2004-08-05,-0.0803
2004-08-06,-2.4096
2004-08-09,-1.8107
2004-08-10,1.9279
2004-08-11,-1.3980000000000001
2004-08-12,-0.6672
2004-08-13,0.9236
2004-08-16,0.7488
2004-08-17,-0.2477
2004-08-18,0.3311
2004-08-19,-0.4125
2004-08-20,1.8227
2004-08-23,-1.0578
2004-08-24,-0.3289
2004-08-25,0.6601
2004-08-26,-0.3279
2004-08-27,-0.5757
2004-08-30,-0.3309
2004-08-31,-0.8299
2004-09-01,0.1674
2004-09-02,-0.3342
2004-09-03,-1.2572999999999999
2004-09-07,0.8489
2004-09-08,-1.6835
2004-09-09,1.0274
2004-09-10,0.4237
2004-09-13,0.2532
2004-09-14,-0.4209
2004-09-15,-1.0144
2004-09-16,1.8787
2004-09-17,-1.1735
2004-09-20,-1.2723
2004-09-21,2.2337
2004-09-22,-2.1008
2004-09-23,0.2575
2004-09-24,-0.5137
2004-09-27,-3.1842
2004-09-28,2.0444
2004-09-29,1.4808
2004-09-30,0.3433
2004-10-01,2.053
2004-10-04,1.3412
2004-10-05,0.0827
2004-10-06,0.2479
2004-10-07,-0.2473
2004-10-08,0.0
2004-10-11,0.0826
2004-10-12,-0.3303
2004-10-13,-0.8285
2004-10-14,-0.5848
2004-10-15,1.2605
2004-10-18,0.249
2004-10-19,-0.6623
2004-10-20,0.8333
2004-10-21,0.8264
2004-10-22,-1.4754
2004-10-25,1.4975
2004-10-26,-0.6557
2004-10-27,0.0
2004-10-28,-0.9076
2004-10-29,-0.9159
2004-11-01,-1.6806999999999999
2004-11-02,-0.0855
2004-11-03,-0.0855
2004-11-04,0.0856
2004-11-05,0.941
2004-11-08,-2.4576000000000002
2004-11-09,1.8245
2004-11-10,1.1092
2004-11-11,0.4219
2004-11-12,-0.1681
2004-11-15,-0.4209
2004-11-16,-0.6762
2004-11-17,0.1702
2004-11-18,-2.8887
2004-11-19,1.4873
2004-11-22,1.7241
2004-11-23,-0.1695
2004-11-24,0.2547
2004-11-26,-0.5927
2004-11-29,0.0
2004-11-30,1.3629
2004-12-01,1.1764999999999999
2004-12-02,-0.1661
2004-12-03,0.1664
2004-12-06,0.9136
2004-12-07,0.0
2004-12-08,0.4115
2004-12-09,0.082
2004-12-10,-0.3276
2004-12-13,1.7256
2004-12-14,0.1616
2004-12-15,0.2419
2004-12-16,-1.8504
2004-12-17,0.0
2004-12-20,0.8197
2004-12-21,-0.0813
2004-12-22,1.1391
2004-12-23,0.0805
2004-12-27,1.2862
2004-12-28,1.9841
2004-12-29,-0.9339
2004-12-30,-0.3928
2004-12-31,-1.7349999999999999
2005-01-03,-0.8828
2005-01-04,-1.6194
2005-01-05,-1.2346
2005-01-06,0.4167
2005-01-07,-0.4149
2005-01-10,-0.4167
2005-01-11,-1.9247
2005-01-12,-2.0478
2005-01-13,-1.3937
2005-01-14,0.7067
2005-01-18,0.614
2005-01-19,-2.5282999999999998
2005-01-20,-0.2683
2005-01-21,-0.6278
2005-01-24,0.1805
2005-01-25,0.0
2005-01-26,0.9009
2005-01-27,-0.4464
2005-01-28,-0.2691
2005-01-31,1.6187
2005-02-01,1.2389000000000001
2005-02-02,0.1748
2005-02-03,-17.8883
2005-02-04,0.7439
2005-02-07,-2.0042
2005-02-08,-1.3994
2005-02-09,0.4367
2005-02-10,1.3043
2005-02-11,2.0386
2005-02-14,-0.7361
2005-02-15,-1.3771
2005-02-16,6.015
2005-02-17,-1.0132
2005-02-18,0.3071
2005-02-22,-2.551
2005-02-23,0.1047
2005-02-24,-0.9414
2005-02-25,0.8448
2005-02-28,0.8377
2005-03-01,3.0114
2005-03-02,1.0081
2005-03-03,-2.495
2005-03-04,0.3071
2005-03-07,0.0
2005-03-08,-0.6122
2005-03-09,-0.1027
2005-03-10,1.0277
2005-03-11,-2.3398
2005-03-14,-0.4167
2005-03-15,-0.523
2005-03-16,0.2103
2005-03-17,-0.1049
2005-03-18,0.2101
2005-03-21,-0.3145
2005-03-22,1.9979
2005-03-23,-1.8557000000000001
2005-03-24,0.0
2005-03-28,-1.2605
2005-03-29,-0.5319
2005-03-30,3.2086
2005-03-31,-0.829
2005-04-01,-0.209
2005-04-04,1.1518
2005-04-05,0.5176
2005-04-06,-1.5448
2005-04-07,-0.3138
2005-04-08,-1.2591999999999999
2005-04-11,-2.1254
2005-04-12,0.8686
2005-04-13,-1.9376
2005-04-14,-1.9759
2005-04-15,-0.3359
2005-04-18,-2.4718999999999998
2005-04-19,-1.4977
2005-04-20,-2.6901
2005-04-21,2.1635
2005-04-22,-4.0
2005-04-25,3.9215999999999998
2005-04-26,0.4717
2005-04-27,-0.1174
2005-04-28,-2.3502
2005-04-29,1.5644
2005-05-02,-0.237
2005-05-03,2.1378
2005-05-04,1.9767000000000001
2005-05-05,2.7366
2005-05-06,2.1088
2005-05-09,0.9783
2005-05-10,0.2153
2005-05-11,0.7519
2005-05-12,-0.6397
2005-05-13,0.1073
2005-05-16,0.4287
2005-05-17,0.2134
2005-05-18,2.6624
2005-05-19,0.6224
2005-05-20,-1.6495
2005-05-23,1.8868
2005-05-24,0.7202
2005-05-25,-0.9193
2005-05-26,2.1649
2005-05-27,0.0
2005-05-31,0.1009
2005-06-01,1.8145
2005-06-02,-0.396
2005-06-03,-2.7833
2005-06-06,3.681
2005-06-07,-1.3807
2005-06-08,1.2
2005-06-09,0.3953
2005-06-10,0.3937
2005-06-13,-0.7843
2005-06-14,1.581
2005-06-15,3.0156
2005-06-16,5.6657
2005-06-17,-0.4468
2005-06-20,0.3591
2005-06-21,-0.8945
2005-06-22,-0.5415
2005-06-23,-2.9038
2005-06-24,-0.4673
2005-06-27,-1.3146
2005-06-28,1.3321
2005-06-29,0.8451
2005-06-30,-1.1173
2005-07-01,-0.1883
2005-07-05,0.566
2005-07-06,-2.439
2005-07-07,0.1923
2005-07-08,1.8234
2005-07-11,1.3195000000000001
2005-07-12,2.6047000000000002
2005-07-13,0.7253
2005-07-14,-0.8101
2005-07-15,-0.1815
2005-07-18,-0.9091
2005-07-19,1.6514
2005-07-20,-0.1805
2005-07-21,-1.6275
2005-07-22,2.2059
2005-07-25,-2.518
2005-07-26,0.6458
2005-07-27,0.0917
2005-07-28,-3.3883
2005-07-29,-1.7062
2005-08-01,0.1929
2005-08-02,2.4062
2005-08-03,-0.3759
2005-08-04,-0.1887
2005-08-05,-1.6068
2005-08-08,2.0173
2005-08-09,0.1883
2005-08-10,-1.3158
2005-08-11,1.2381
2005-08-12,-0.7526
2005-08-15,1.9905
2005-08-16,0.0
2005-08-17,2.0446
2005-08-18,0.2732
2005-08-19,2.634
2005-08-22,-1.0619
2005-08-23,-0.8945
2005-08-24,0.2708
2005-08-25,0.36
2005-08-26,-4.6637
2005-08-29,3.1044
2005-08-30,-0.0912
2005-08-31,2.6484
2005-09-01,0.7117
2005-09-02,-0.1767
2005-09-06,-0.708
2005-09-07,-1.0695000000000001
2005-09-08,-0.5405
2005-09-09,-0.3623
2005-09-12,1.4545
2005-09-13,-0.5376
2005-09-14,-0.7207
2005-09-15,0.0
2005-09-16,0.5445
2005-09-19,-0.361
2005-09-20,-0.3623
2005-09-21,-0.7273
2005-09-22,0.2747
2005-09-23,0.0
2005-09-26,-0.6393
2005-09-27,2.0221
2005-09-28,1.3514
2005-09-29,2.0444
2005-09-30,1.8293
2005-10-03,1.7109
2005-10-04,-2.439
2005-10-05,-2.5862
2005-10-06,1.4159
2005-10-07,-1.4834
2005-10-10,0.9743
2005-10-11,-0.5263
2005-10-12,-0.3527
2005-10-13,-0.354
2005-10-14,0.1776
2005-10-17,1.5070999999999999
2005-10-18,-0.4367
2005-10-19,1.3158
2005-10-20,-1.8182
2005-10-21,4.1446
2005-10-24,1.7782
2005-10-25,-0.8319
2005-10-26,-1.0067
2005-10-27,0.678
2005-10-28,1.936
2005-10-31,-0.578
2005-11-01,-1.0796999999999999
2005-11-02,2.183
2005-11-03,1.6434
2005-11-04,1.0509
2005-11-07,0.16
2005-11-08,0.2396
2005-11-09,2.4701
2005-11-10,2.4883
2005-11-11,-1.214
2005-11-14,-0.5376
2005-11-15,-1.2355
2005-11-16,-0.3909
2005-11-17,2.6688
2005-11-18,1.2232
2005-11-21,4.1541
2005-11-22,-0.0725
2005-11-23,0.2177
2005-11-25,-0.2896
2005-11-28,-2.4691
2005-11-29,-0.3723
2005-11-30,0.7474
2005-12-01,0.5193
2005-12-02,0.0738
2005-12-05,-1.6223999999999998
2005-12-06,0.8996
2005-12-07,0.8915
2005-12-08,-0.4418
2005-12-09,0.2219
2005-12-12,-0.738
2005-12-13,3.4201
2005-12-14,0.3595
2005-12-15,0.5014
2005-12-16,0.4277
2005-12-19,-2.0582
2005-12-20,-2.1739
2005-12-21,2.5926
2005-12-22,-2.0217
2005-12-23,-1.2528000000000001
2005-12-27,-3.0597
2005-12-28,0.5389
2005-12-29,-0.6891
2005-12-30,-0.5397
2006-01-03,0.8527
2006-01-04,4.1507
2006-01-05,-0.369
2006-01-06,0.5926
2006-01-09,3.0928
2006-01-10,-0.7143
2006-01-11,-1.3669
2006-01-12,-1.6776
2006-01-13,0.4451
2006-01-17,-1.5510000000000002
2006-01-18,0.4501
2006-01-19,4.3316
2006-01-20,-3.7938
2006-01-23,-0.0744
2006-01-24,1.4892
2006-01-25,-1.8342
2006-01-26,3.2138
2006-01-27,1.3758
2006-01-30,-0.4286
2006-01-31,-1.2912
2006-02-01,4.2878
2006-02-02,0.3484
2006-02-03,0.1389
2006-02-06,-2.9126
2006-02-07,-2.2857
2006-02-08,-0.8772
2006-02-09,-0.3687
2006-02-10,-2.2206
2006-02-13,0.6813
2006-02-14,2.1053
2006-02-15,1.5464
2006-02-16,0.7252
2006-02-17,2.3038
2006-02-21,0.0704
2006-02-22,1.7581
2006-02-23,-0.7602
2006-02-24,-0.4178
2006-02-27,1.2587
2006-02-28,-2.7624
2006-03-01,1.5625
2006-03-02,-1.7483
2006-03-03,-0.3559
2006-03-06,0.0
2006-03-07,-0.1429
2006-03-08,0.0
2006-03-09,1.5737
2006-03-10,-0.6338
2006-03-13,-0.7796
2006-03-14,0.3571
2006-03-15,2.7758000000000003
2006-03-16,-1.5234999999999999
2006-03-17,-1.1955
2006-03-20,0.0
2006-03-21,-0.5694
2006-03-22,-0.7874
2006-03-23,0.0722
2006-03-24,-0.5047
2006-03-27,-0.7246
2006-03-28,0.0
2006-03-29,1.8248
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,-1.4337
2006-04-04,-1.0909
2006-04-05,-0.5147
2006-04-06,-0.5174
2006-04-07,-2.0802
2006-04-10,0.8346
2006-04-11,-1.0534
2006-04-12,-0.4563
2006-04-13,-0.1528
2006-04-17,0.0765
2006-04-18,2.0642
2006-04-19,-0.1498
2006-04-20,0.2251
2006-04-21,0.0749
2006-04-24,0.2992
2006-04-25,-0.3729
2006-04-26,2.6198
2006-04-27,1.3129
2006-04-28,0.9359
2006-05-01,3.5663
2006-05-02,12.5344
2006-05-03,0.3672
2006-05-04,-1.6463
2006-05-05,-1.0539
2006-05-08,-1.5038
2006-05-09,-2.5445
2006-05-10,2.0235
2006-05-11,-3.3269
2006-05-12,-4.1032
2006-05-15,1.7943
2006-05-16,-2.2373
2006-05-17,0.5548
2006-05-18,4.6207
2006-05-19,-3.7574
2006-05-22,3.0822
2006-05-23,0.7309
2006-05-24,1.5831
2006-05-25,-0.3247
2006-05-26,0.7818
2006-05-30,-2.3917
2006-05-31,3.6424
2006-06-01,1.0224
2006-06-02,-1.2650000000000001
2006-06-05,-3.5874
2006-06-06,0.598
2006-06-07,0.2642
2006-06-08,-3.7549
2006-06-09,0.0684
2006-06-12,-2.8044000000000002
2006-06-13,-1.6186
2006-06-14,0.8584
2006-06-15,3.1915
2006-06-16,-2.7491
2006-06-19,-0.3534
2006-06-20,-0.2837
2006-06-21,1.138
2006-06-22,-1.4064999999999999
2006-06-23,-0.2853
2006-06-26,0.6438
2006-06-27,-3.3404
2006-06-28,0.2941
2006-06-29,5.4985
2006-06-30,-1.3204
2006-07-03,1.2676
2006-07-05,-2.9207
2006-07-06,1.361
2006-07-07,-1.2721
2006-07-10,-1.2885
2006-07-11,-0.7977
2006-07-12,-2.0468
2006-07-13,-1.4179
2006-07-14,-1.0598
2006-07-17,2.6014
2006-07-18,0.3729
2006-07-19,0.0743
2006-07-20,-0.6682
2006-07-21,-0.5232
2006-07-24,0.8264
2006-07-25,2.5335
2006-07-26,0.0727
2006-07-27,-0.6536
2006-07-28,2.0468
2006-07-31,2.0057
2006-08-01,1.1236
2006-08-02,2.9861
2006-08-03,3.1018
2006-08-04,0.0
2006-08-07,-0.9156
2006-08-08,-0.396
2006-08-09,-1.0603
2006-08-10,1.4066
2006-08-11,-1.255
2006-08-14,0.4013
2006-08-15,2.7315
2006-08-16,1.4916
2006-08-17,0.2556
2006-08-18,-0.5736
2006-08-21,-0.2564
2006-08-22,0.1928
2006-08-23,-0.8339
2006-08-24,0.0
2006-08-25,0.194
2006-08-28,1.6785
2006-08-29,0.0
2006-08-30,-0.254
2006-08-31,-0.7638
2006-09-01,0.449
2006-09-05,0.7663
2006-09-06,-2.7883
2006-09-07,1.8904999999999998
2006-09-08,0.8957
2006-09-11,1.4585
2006-09-12,-0.375
2006-09-13,-1.5684
2006-09-14,0.4461
2006-09-15,-0.4442
2006-09-18,-1.5934
2006-09-19,3.3679
2006-09-20,3.8221
2006-09-21,2.9572000000000003
2006-09-22,-0.0586
2006-09-25,2.6393
2006-09-26,-0.2857
2006-09-27,0.2292
2006-09-28,0.7433
2006-09-29,-0.1703
2006-10-02,-0.5117
2006-10-03,0.9143
2006-10-04,1.812
2006-10-05,3.2258
2006-10-06,-0.7004
2006-10-09,-0.5426
2006-10-10,1.0911
2006-10-11,0.9714
2006-10-12,0.7483
2006-10-13,-0.7427
2006-10-16,-0.3207
2006-10-17,-0.8043
2006-10-18,1.4054
2006-10-19,1.226
2006-10-20,0.3686
2006-10-23,-0.2623
2006-10-24,-0.263
2006-10-25,-1.0549
2006-10-26,-0.2132
2006-10-27,-2.0299
2006-10-30,1.145
2006-10-31,0.2695
2006-11-01,1.6667
2006-11-02,-1.4807000000000001
2006-11-03,0.8052
2006-11-06,0.639
2006-11-07,0.3175
2006-11-08,1.5295
2006-11-09,0.2597
2006-11-10,0.7772
2006-11-13,1.2852999999999999
2006-11-14,1.066
2006-11-15,1.5068000000000001
2006-11-16,-0.0495
2006-11-17,-0.0495
2006-11-20,-1.8820999999999999
2006-11-21,-0.3534
2006-11-22,-0.2026
2006-11-24,-1.0152
2006-11-27,-4.4615
2006-11-28,0.3757
2006-11-29,3.7968
2006-11-30,-0.6698
2006-12-01,-0.0519
2006-12-04,0.9341
2006-12-05,1.0283
2006-12-06,1.3232
2006-12-07,4.219
2006-12-08,-0.7711
2006-12-11,0.1943
2006-12-12,-3.1992
2006-12-13,1.7026
2006-12-14,0.837
2006-12-15,-1.5137
2006-12-18,-1.5865
2006-12-19,0.3526
2006-12-20,0.0
2006-12-21,-0.3012
2006-12-22,-0.6042
2006-12-26,0.6079
2006-12-27,2.2659000000000002
2006-12-28,-1.7725
2006-12-29,-0.802
2007-01-03,2.6781
2007-01-04,1.8700999999999999
2007-01-05,-1.5459
2007-01-08,-0.4416
2007-01-09,0.9857
2007-01-10,0.6833
2007-01-11,1.3088
2007-01-12,0.622
2007-01-16,0.6657
2007-01-17,-0.2362
2007-01-18,-1.9886
2007-01-19,-0.5797
2007-01-22,0.243
2007-01-23,0.6302
2007-01-24,1.7823
2007-01-25,-0.284
2007-01-26,1.234
2007-01-29,2.2972
2007-01-30,-0.0917
2007-01-31,0.2752
2007-02-01,2.882
2007-02-02,-0.8448
2007-02-05,1.5695000000000001
2007-02-06,-3.6203
2007-02-07,1.7407
2007-02-08,-0.1801
2007-02-09,-0.5864
2007-02-12,-1.1343
2007-02-13,1.0555
2007-02-14,0.3633
2007-02-15,-1.1312
2007-02-16,-0.3204
2007-02-20,1.1019
2007-02-21,-0.6812
2007-02-22,0.6859
2007-02-23,0.9991
2007-02-26,-0.4946
2007-02-27,-5.1062
2007-02-28,0.7619
2007-03-01,-0.8507
2007-03-02,-1.3346
2007-03-05,-3.3333
2007-03-06,3.4483
2007-03-07,0.4831
2007-03-08,2.9327
2007-03-09,2.9893
2007-03-12,1.9048
2007-03-13,-1.2461
2007-03-14,1.3069
2007-03-15,1.5569
2007-03-16,-1.1827
2007-03-19,2.6596
2007-03-20,0.1295
2007-03-21,1.9405000000000001
2007-03-22,0.5076
2007-03-23,-1.0101
2007-03-26,0.085
2007-03-27,0.1699
2007-03-28,-0.8482
2007-03-29,2.053
2007-03-30,0.3772
2007-04-02,1.4614
2007-04-03,0.3292
2007-04-04,3.1173
2007-04-05,-0.716
2007-04-09,0.4808
2007-04-10,1.236
2007-04-11,-0.3545
2007-04-12,0.9486
2007-04-13,-0.3132
2007-04-16,1.6888999999999998
2007-04-17,-0.5021
2007-04-18,-1.4363000000000001
2007-04-19,-1.2603
2007-04-20,2.2736
2007-04-23,-0.351
2007-04-24,-1.2524
2007-04-25,0.5549
2007-04-26,1.1825
2007-04-27,-0.6623
2007-04-30,-1.0588
2007-05-01,0.2378
2007-05-02,2.7284
2007-05-03,-1.3087
2007-05-04,7.9173
2007-05-07,-2.3853
2007-05-08,0.8145
2007-05-09,0.6243
2007-05-10,-2.8467000000000002
2007-05-11,0.9767
2007-05-14,-0.9301
2007-05-15,-1.1641
2007-05-16,3.5334
2007-05-17,0.2936
2007-05-18,1.2075
2007-05-21,0.5061
2007-05-22,0.7194
2007-05-23,0.7857
2007-05-24,-4.3232
2007-05-25,-0.4074
2007-05-29,1.5247000000000002
2007-05-30,-0.3297
2007-05-31,1.2863
2007-06-01,0.0
2007-06-04,-0.1451
2007-06-05,-1.2718
2007-06-06,-1.3618000000000001
2007-06-07,-2.4254
2007-06-08,1.6061
2007-06-11,-0.3764
2007-06-12,-2.9845
2007-06-13,3.1153
2007-06-14,0.1511
2007-06-15,0.3394
2007-06-18,-1.9165999999999999
2007-06-19,-1.8391
2007-06-20,-2.6932
2007-06-21,-0.1203
2007-06-22,-3.4939999999999998
2007-06-25,0.1665
2007-06-26,0.0415
2007-06-27,1.1213
2007-06-28,2.0945
2007-06-29,-1.0861
2007-07-02,-0.0813
2007-07-03,-0.0407
2007-07-05,-0.4479
2007-07-06,0.409
2007-07-09,1.0998
2007-07-10,-1.8533
2007-07-11,1.0263
2007-07-12,0.2844
2007-07-13,-0.1621
2007-07-16,-2.0292
2007-07-17,0.3728
2007-07-18,-0.2889
2007-07-19,1.2417
2007-07-20,-1.5535999999999999
2007-07-23,0.3738
2007-07-24,-4.758
2007-07-25,0.3475
2007-07-26,-3.6797
2007-07-27,-1.573
2007-07-30,1.0502
2007-07-31,-5.4225
2007-08-01,3.4878
2007-08-02,3.3241
2007-08-03,-3.1725
2007-08-06,5.4453
2007-08-07,3.5449
2007-08-08,2.7895
2007-08-09,-1.7269999999999999
2007-08-10,-3.5145999999999997
2007-08-13,-2.255
2007-08-14,0.3993
2007-08-15,-1.7675999999999998
2007-08-16,-2.6090999999999998
2007-08-17,6.2356
2007-08-20,-2.1304
2007-08-21,-1.1106
2007-08-22,0.4942
2007-08-23,-3.0845
2007-08-24,2.1218
2007-08-27,0.1355
2007-08-28,-1.4885
2007-08-29,1.6484
2007-08-30,-1.4414
2007-08-31,1.0512
2007-09-04,0.2714
2007-09-05,-1.4434
2007-09-06,1.6018
2007-09-07,-1.5766
2007-09-10,-1.0526
2007-09-11,3.839
2007-09-12,-0.2673
2007-09-13,0.7593
2007-09-14,1.6401
2007-09-17,-2.8346999999999998
2007-09-18,3.4111000000000002
2007-09-19,0.434
2007-09-20,1.7286000000000001
2007-09-21,0.8496
2007-09-24,0.5476
2007-09-25,0.377
2007-09-26,3.9649
2007-09-27,0.5219
2007-09-28,-2.3163
2007-10-01,3.3115
2007-10-02,1.0289
2007-10-03,0.0783
2007-10-04,-1.683
2007-10-05,2.508
2007-10-08,-0.1942
2007-10-09,0.8171
2007-10-10,0.193
2007-10-11,-0.5778
2007-10-12,0.1937
2007-10-15,-2.2428
2007-10-16,0.5142
2007-10-17,0.9445
2007-10-18,1.1306
2007-10-19,-4.973
2007-10-22,-1.4604
2007-10-23,-0.247
2007-10-24,1.6096
2007-10-25,0.4062
2007-10-26,3.1553
2007-10-29,-0.549
2007-10-30,-12.9338
2007-10-31,-0.8152
2007-11-01,-4.4749
2007-11-02,2.3901
2007-11-05,-0.3268
2007-11-06,2.1546
2007-11-07,-1.3296999999999999
2007-11-08,-2.6487
2007-11-09,-7.7327
2007-11-12,0.2069
2007-11-13,1.2389999999999999
2007-11-14,-0.5609
2007-11-15,-1.2308
2007-11-16,1.1942
2007-11-19,-4.2586
2007-11-20,-3.269
2007-11-21,0.7202
2007-11-23,2.1452
2007-11-26,-4.2003
2007-11-27,3.0916
2007-11-28,1.6903000000000001
2007-11-29,0.6971
2007-11-30,0.5857
2007-12-03,-3.1763
2007-12-04,-1.5856
2007-12-05,3.2222
2007-12-06,1.0226
2007-12-07,-0.2131
2007-12-10,0.6407
2007-12-11,-5.1989
2007-12-12,-0.6715
2007-12-13,-1.4085
2007-12-14,-6.4
2007-12-17,0.2442
2007-12-18,4.324
2007-12-19,1.1675
2007-12-20,3.5776
2007-12-21,2.1727
2007-12-24,0.4362
2007-12-26,-0.38
2007-12-27,-3.4877000000000002
2007-12-28,1.0164
2007-12-31,-1.8446
2008-01-02,-2.3918
2008-01-03,-1.8086
2008-01-04,-5.0505
2008-01-07,3.3166
2008-01-08,1.6959
2008-01-09,-3.2758
2008-01-10,2.7094
2008-01-11,-3.5971
2008-01-14,-0.4975
2008-01-15,-2.4375
2008-01-16,0.0641
2008-01-17,-1.4085
2008-01-18,-4.4156
2008-01-22,-1.5625
2008-01-23,0.4141
2008-01-24,-1.2371
2008-01-25,-0.0696
2008-01-28,0.4875
2008-01-29,4.0194
2008-01-30,-1.7322
2008-01-31,0.5424
2008-02-01,2.4949
2008-02-04,-1.3158
2008-02-05,-1.3333
2008-02-06,-0.2027
2008-02-07,16.7908
2008-02-08,-3.1884
2008-02-11,-0.6587
2008-02-12,5.0633
2008-02-13,6.311
2008-02-14,-3.292
2008-02-15,1.0045
2008-02-19,0.221
2008-02-20,4.5755
2008-02-21,-0.5799
2008-02-22,0.7953
2008-02-25,1.8937
2008-02-26,2.7878
2008-02-27,-1.9588
2008-02-28,-0.6148
2008-02-29,-2.5258000000000003
2008-03-03,1.6393
2008-03-04,1.7690000000000001
2008-03-05,-0.3067
2008-03-06,-2.5128
2008-03-07,-2.9458
2008-03-10,-2.5474
2008-03-11,6.7297
2008-03-12,2.5013
2008-03-13,1.9319
2008-03-14,-2.5436
2008-03-17,-2.8147
2008-03-18,5.0026
2008-03-19,-1.9559
2008-03-20,3.6829
2008-03-24,4.6373999999999995
2008-03-25,-0.7072
2008-03-26,-2.6591
2008-03-27,-1.9512
2008-03-28,-4.2289
2008-03-31,0.4675
2008-04-01,3.2575
2008-04-02,1.8528
2008-04-03,1.6716
2008-04-04,0.3868
2008-04-07,-0.1927
2008-04-08,0.8205
2008-04-09,-3.9732
2008-04-10,5.2841000000000005
2008-04-11,-4.8769
2008-04-14,1.1945999999999999
2008-04-15,2.9021
2008-04-16,6.6444
2008-04-17,-2.779
2008-04-18,3.0429
2008-04-21,-1.9239000000000002
2008-04-22,-2.281
2008-04-23,1.0738
2008-04-24,3.5103999999999997
2008-04-25,2.365
2008-04-28,-1.3949
2008-04-29,-2.0336
2008-04-30,3.4295999999999998
2008-05-01,0.6981
2008-05-02,0.1733
2008-05-05,1.5138
2008-05-06,-0.7243
2008-05-07,1.6738
2008-05-08,1.7729
2008-05-09,-0.954
2008-05-12,-1.675
2008-05-13,2.2147
2008-05-14,-2.0
2008-05-15,-1.0629
2008-05-16,-3.4809
2008-05-19,-0.2671
2008-05-20,-1.2054
2008-05-21,-1.8527
2008-05-22,-0.4604
2008-05-23,-1.5264
2008-05-27,1.9727999999999999
2008-05-28,-0.9673
2008-05-29,1.4419
2008-05-30,-0.0917
2008-06-02,-1.3768
2008-06-03,1.1168
2008-06-04,3.2674
2008-06-05,4.0553
2008-06-06,-4.4968
2008-06-09,-1.5695000000000001
2008-06-10,-0.5011
2008-06-11,-3.7546
2008-06-12,0.8563
2008-06-13,1.4623
2008-06-16,-0.186
2008-06-17,0.1397
2008-06-18,1.3953
2008-06-19,2.5688
2008-06-20,-3.8909000000000002
2008-06-23,-1.6752
2008-06-24,-1.3725
2008-06-25,3.7908
2008-06-26,-3.8834999999999997
2008-06-27,0.2886
2008-06-30,-0.6235
2008-07-01,-3.2336
2008-07-02,-2.394
2008-07-03,0.8687
2008-07-07,-0.5066
2008-07-08,1.7311999999999999
2008-07-09,-1.1512
2008-07-10,2.9367
2008-07-11,1.8692
2008-07-14,-1.9314
2008-07-15,0.5908
2008-07-16,4.2584
2008-07-17,0.5634
2008-07-18,0.747
2008-07-21,0.0463
2008-07-22,3.1959
2008-07-23,-0.6732
2008-07-24,1.0845
2008-07-25,1.4304999999999999
2008-07-28,-2.1595
2008-07-29,5.1350999999999996
2008-07-30,7.3693
2008-07-31,-2.7933
2008-08-01,-2.7094
2008-08-04,4.2194
2008-08-05,1.2955
2008-08-06,-0.3997
2008-08-07,3.0899
2008-08-08,2.9973
2008-08-11,3.099
2008-08-12,-1.063
2008-08-13,2.3712
2008-08-14,-0.5067
2008-08-15,0.4729
2008-08-18,0.6879
2008-08-19,-1.9058000000000002
2008-08-20,-1.283
2008-08-21,-2.228
2008-08-22,1.7090999999999998
2008-08-25,-3.174
2008-08-26,1.6583
2008-08-27,2.1624
2008-08-28,0.8912
2008-08-29,-2.7972
2008-09-02,1.1738
2008-09-03,0.5988
2008-09-04,-1.1533
2008-09-05,-2.8227
2008-09-08,2.5949
2008-09-09,-10.9098
2008-09-10,2.5423999999999998
2008-09-11,0.124
2008-09-12,-1.8572
2008-09-15,-0.4205
2008-09-16,1.4358
2008-09-17,-4.6628
2008-09-18,2.7074
2008-09-19,6.2925
2008-09-22,-2.84
2008-09-23,-3.2112
2008-09-24,-2.2544
2008-09-25,4.5257
2008-09-26,-0.6661
2008-09-29,-7.0411
2008-09-30,2.2543
2008-10-01,-7.1869
2008-10-02,-8.1235
2008-10-03,1.9647999999999999
2008-10-06,-5.6795
2008-10-07,-4.086
2008-10-08,0.1682
2008-10-09,-3.5255
2008-10-10,2.1462
2008-10-13,15.5026
2008-10-14,-5.4572
2008-10-15,-9.3084
2008-10-16,6.3647
