ticker,SPDW US Equity
2007-10-09,0.435
2007-10-10,0.693
2007-10-11,-0.3441
2007-10-12,0.8201
2007-10-15,-1.1844999999999999
2007-10-16,-1.697
2007-10-17,1.0187
2007-10-18,1.224
2007-10-19,-3.7359999999999998
2007-10-22,0.5353
2007-10-23,2.0862
2007-10-24,-0.9651
2007-10-25,1.116
2007-10-26,2.0331
2007-10-29,0.2562
2007-10-30,-0.0568
2007-10-31,1.4205
2007-11-01,-1.9607999999999999
2007-11-02,0.5714
2007-11-05,-1.6193
2007-11-06,1.5882
2007-11-07,-1.9329
2007-11-08,-0.029
2007-11-09,-1.4207
2007-11-12,-1.9947
2007-11-13,1.7052
2007-11-14,1.0091
2007-11-15,-2.5473
2007-11-16,0.7194
2007-11-19,-2.0833
2007-11-20,1.2766
2007-11-21,-1.4106
2007-11-23,1.5221
2007-11-26,-1.1994
2007-11-27,1.305
2007-11-28,2.3068
2007-11-29,-0.41
2007-11-30,-0.0294
2007-12-03,0.2941
2007-12-04,-1.0264
2007-12-05,1.5110999999999999
2007-12-06,0.9924
2007-12-07,-0.1445
2007-12-10,0.4342
2007-12-11,-2.0173
2007-12-12,0.9412
2007-12-13,-2.0979
2007-12-14,-1.4881
2007-12-17,-1.9637
2007-12-18,0.3078
2007-12-19,-0.7984
2007-12-20,1.5485
2007-12-21,1.5203
2007-12-24,0.2145
2007-12-26,-0.3058
2007-12-27,0.5577
2007-12-28,0.6656
2007-12-31,-0.4848
2008-01-02,-1.0352999999999999
2008-01-03,0.3077
2008-01-04,-1.1656
2008-01-07,-0.6832
2008-01-08,-0.3121
2008-01-09,0.1567
2008-01-10,0.7825
2008-01-11,-2.4840999999999998
2008-01-14,1.1461000000000001
2008-01-15,-4.1247
2008-01-16,-0.4926
2008-01-17,-2.2442
2008-01-18,1.9581
2008-01-22,0.1656
2008-01-23,-4.7934
2008-01-24,0.3472
2008-01-25,2.699
2008-01-28,-1.1118999999999999
2008-01-29,1.7036
2008-01-30,1.5074999999999998
2008-01-31,-0.6271
2008-02-01,0.9631
2008-02-04,1.1513
2008-02-05,-4.065
2008-02-06,-0.4407
2008-02-07,-1.2598
2008-02-08,-0.4828
2008-02-11,1.0049
2008-02-12,0.0
2008-02-13,1.3721999999999999
2008-02-14,0.3723
2008-02-15,0.472
2008-02-19,0.3691
2008-02-20,-1.3708
2008-02-21,1.0847
2008-02-22,0.6036
2008-02-25,0.9
2008-02-26,2.3125
2008-02-27,1.3884
2008-02-28,-0.6688
2008-02-29,-1.8916
2008-03-03,0.0654
2008-03-04,-3.0699
2008-03-05,1.6173
2008-03-06,-0.8289
2008-03-07,-0.8693
2008-03-10,-2.1922
2008-03-11,2.931
2008-03-12,-0.8375
2008-03-13,1.7568000000000001
2008-03-14,-1.0956
2008-03-17,-2.2826
2008-03-18,1.4428
2008-03-19,-2.8106999999999998
2008-03-20,2.2997
2008-03-24,1.158
2008-03-25,2.4242
2008-03-26,-1.0519
2008-03-27,0.8073
2008-03-28,-1.3941
2008-03-31,0.5013
2008-04-01,2.6272
2008-04-02,0.2916
2008-04-03,0.517
2008-04-04,0.1254
2008-04-07,1.3516
2008-04-08,-2.6481
2008-04-09,0.7679
2008-04-10,-0.3552
2008-04-11,-1.4582
2008-04-14,-0.0329
2008-04-15,0.5592
2008-04-16,3.2058
2008-04-17,-0.9826
2008-04-18,0.6082
2008-04-21,0.5091
2008-04-22,-0.095
2008-04-23,0.2535
2008-04-24,0.2845
2008-04-25,0.5358
2008-04-28,0.4389
2008-04-29,-1.9039000000000001
2008-04-30,1.7658
2008-05-01,-0.5159
2008-05-02,0.7542
2008-05-05,0.6862
2008-05-06,-0.7125
2008-05-07,0.1248
2008-05-08,0.6232
2008-05-09,-0.6504
2008-05-12,0.3741
2008-05-13,-0.1863
2008-05-14,0.1867
2008-05-15,0.3416
2008-05-16,1.2349
2008-05-19,1.0425
2008-05-20,-0.6354
2008-05-21,-1.5945
2008-05-22,0.5373
2008-05-23,-1.2311
2008-05-27,-0.6918
2008-05-28,-0.0565
2008-05-29,0.4396
2008-05-30,0.6877
2008-06-02,-1.4902
2008-06-03,0.1576
2008-06-04,-0.0629
2008-06-05,1.039
2008-06-06,-2.2125
2008-06-09,-0.3505
2008-06-10,-1.3751
2008-06-11,-1.952
2008-06-12,-1.1178
2008-06-13,0.7358
2008-06-16,1.7264
2008-06-17,0.8486
2008-06-18,-1.8576000000000001
2008-06-19,0.2275
2008-06-20,-1.2995999999999999
2008-06-23,-0.4
2008-06-24,-0.7697
2008-06-25,1.0118
2008-06-26,-1.4691
2008-06-27,-0.305
2008-06-30,0.9517
2008-07-01,-1.3468
2008-07-02,-0.9898
2008-07-03,-1.827
2008-07-07,1.2288999999999999
2008-07-08,1.283
2008-07-09,-0.342
2008-07-10,-0.8591
2008-07-11,-0.2426
2008-07-14,-1.1814
2008-07-15,-1.1252
2008-07-16,0.5334
2008-07-17,1.6979
2008-07-18,0.1739
2008-07-21,1.5625
2008-07-22,-0.3419
2008-07-23,1.3721999999999999
2008-07-24,-2.9611
2008-07-25,-0.1221
2008-07-28,-0.8031
2008-07-29,-0.88
2008-07-30,0.9588
2008-07-31,-0.4573
2008-08-01,-2.1201
2008-08-04,-0.0361
2008-08-05,0.7584
2008-08-06,1.2473
2008-08-07,-1.8692
2008-08-08,0.0722
2008-08-11,0.1798
2008-08-12,-0.6113
2008-08-13,-0.181
2008-08-14,-1.3783
2008-08-15,-1.7102
2008-08-18,0.2806
2008-08-19,-0.8955
2008-08-20,0.2259
2008-08-21,0.7513
2008-08-22,1.7896999999999998
2008-08-25,-0.2564
2008-08-26,-0.7345
2008-08-27,3.5516
2008-08-28,-1.0361
2008-08-29,-2.2383
2008-09-02,0.4062
2008-09-03,-2.979
2008-09-04,-1.5163
2008-09-05,-1.4627
2008-09-08,0.7812
2008-09-09,-2.1318
2008-09-10,0.396
2008-09-11,-1.9329
2008-09-12,3.3387000000000002
2008-09-15,-0.545
2008-09-16,-4.7358
2008-09-17,0.5341
2008-09-18,2.9179
2008-09-19,11.1817
2008-09-22,-5.6429
2008-09-23,-3.1037
2008-09-24,-0.1563
2008-09-25,1.6823000000000001
2008-09-26,-2.7318
2008-09-29,-9.2247
2008-09-30,4.5843
2008-10-01,0.75
2008-10-02,-5.5831
2008-10-03,0.2628
2008-10-06,-5.9764
2008-10-07,-1.4961
2008-10-08,-5.0943
2008-10-09,-3.6282
2008-10-10,-5.9309
2008-10-13,13.8158
2008-10-14,2.6012
2008-10-15,-13.1925
2008-10-16,3.0287
2008-10-17,0.3675
2008-10-20,3.9749
2008-10-21,-5.7847
2008-10-22,-6.1399
2008-10-23,0.7964
2008-10-24,-7.1106
2008-10-27,-3.4022
2008-10-28,13.2075
2008-10-29,3.8889
2008-10-30,0.8469
2008-10-31,1.9706000000000001
2008-11-03,0.364
2008-11-04,7.3057
2008-11-05,-5.9392
2008-11-06,-4.5277
2008-11-07,3.8284000000000002
2008-11-10,1.6572
2008-11-11,-3.7188
2008-11-12,-6.7196
2008-11-13,5.3545
2008-11-14,-4.1133
2008-11-17,1.0668
2008-11-18,-2.7778
2008-11-19,-5.1429
2008-11-20,-5.3614
2008-11-21,3.2463
2008-11-24,10.6658
2008-11-25,0.9192
2008-11-26,-0.138
2008-11-28,1.4925
2008-12-01,-8.5512
2008-12-02,3.3353
2008-12-03,1.268
2008-12-04,-3.9271000000000003
2008-12-05,0.3555
2008-12-08,7.7332
2008-12-09,-2.7397
2008-12-10,3.4085
2008-12-11,-0.681
2008-12-12,1.2068
2008-12-15,0.0
2008-12-16,4.1897
2008-12-17,1.2328999999999999
2008-12-18,-2.8777
2008-12-19,-1.9425
2008-12-22,-0.3913
2008-12-23,-0.9989
2008-12-24,1.0663
2008-12-26,0.4546
2008-12-29,0.7192
2008-12-30,2.2173
2008-12-31,1.7354
2009-01-02,1.2333
2009-01-05,-1.0603
2009-01-06,0.6919
2009-01-07,0.0529
2009-01-08,-1.6376
2009-01-09,-1.3963
2009-01-12,-3.159
2009-01-13,-0.6749
2009-01-14,-4.1336
2009-01-15,0.8269
2009-01-16,0.3515
2009-01-20,-5.5458
2009-01-21,3.2138
2009-01-22,-1.976
2009-01-23,-2.5657
2009-01-26,1.8809
2009-01-27,2.0931
2009-01-28,3.857
2009-01-29,-4.8751999999999995
2009-01-30,-0.4881
2009-02-02,-0.1839
2009-02-03,2.3956
2009-02-04,-0.4199
2009-02-05,1.0241
2009-02-06,2.6237
2009-02-09,-0.4067
2009-02-10,-5.1342
2009-02-11,0.615
2009-02-12,-0.3056
2009-02-13,-0.3066
2009-02-17,-5.3506
2009-02-18,-0.2339
2009-02-19,0.1693
2009-02-20,-1.6515
2009-02-23,-4.2708
2009-02-24,4.6961
2009-02-25,-1.7810000000000001
2009-02-26,-2.2834
2009-02-27,-0.1375
2009-03-02,-5.3682
2009-03-03,-0.1455
2009-03-04,4.1515
2009-03-05,-3.7762000000000002
2009-03-06,0.218
2009-03-09,-2.0305
2009-03-10,6.7358
2009-03-11,0.1387
2009-03-12,1.7452
2009-03-13,1.4157
2009-03-16,0.6711
2009-03-17,1.4667
2009-03-18,3.4166
2009-03-19,-0.6989
2009-03-20,-0.6398
2009-03-23,6.6967
2009-03-24,-3.44
2009-03-25,1.6875
2009-03-26,2.5814
2009-03-27,-3.1156
2009-03-30,-4.8732
2009-03-31,2.9775
2009-04-01,1.3889
2009-04-02,6.0399
2009-04-03,-0.1174
2009-04-06,-0.5291
2009-04-07,-2.0095
2009-04-08,-0.2413
2009-04-09,3.3857
2009-04-13,1.5789
2009-04-14,-1.3241
2009-04-15,1.6336
2009-04-16,0.4018
2009-04-17,-0.1715
2009-04-20,-4.3528
2009-04-21,2.2156000000000002
2009-04-22,-1.2302
2009-04-23,3.0249
2009-04-24,1.3241
2009-04-27,-1.0795
2009-04-28,-0.5744
2009-04-29,2.773
2009-04-30,0.3373
2009-05-01,1.1204
2009-05-04,4.6537
2009-05-05,-0.7411
2009-05-06,1.9733
2009-05-07,-1.4121000000000001
2009-05-08,4.5623000000000005
2009-05-11,-2.8411999999999997
2009-05-12,0.8355
2009-05-13,-3.884
2009-05-14,1.2392
2009-05-15,-0.6919
2009-05-18,3.537
2009-05-19,0.6211
2009-05-20,0.3601
2009-05-21,-0.3075
2009-05-22,0.7712
2009-05-26,1.8878
2009-05-27,-2.0531
2009-05-28,1.7894
2009-05-29,1.5068000000000001
2009-06-01,1.8308
2009-06-02,0.243
2009-06-03,-3.2477
2009-06-04,0.7515
2009-06-05,-0.7956
2009-06-08,-0.2506
2009-06-09,1.005
2009-06-10,-0.0498
2009-06-11,2.1901
2009-06-12,-0.341
2009-06-15,-3.3724
2009-06-16,-0.8599
2009-06-17,-0.102
2009-06-18,-0.3575
2009-06-19,1.1789
2009-06-22,-3.8501
2009-06-23,1.4226
2009-06-24,0.1039
2009-06-25,2.7504
2009-06-26,0.101
2009-06-29,0.3538
2009-06-30,-0.6039
2009-07-01,2.0738
2009-07-02,-3.2706
2009-07-06,-0.7684
2009-07-07,-1.3939
2009-07-08,-1.2565
2009-07-09,1.4316
2009-07-10,-1.4114
2009-07-13,2.1209
2009-07-14,1.0384
2009-07-15,3.4943
2009-07-16,1.0427
2009-07-17,-0.1966
2009-07-20,2.1172
2009-07-21,0.3857
2009-07-22,0.2882
2009-07-23,1.9636
2009-07-24,0.0
2009-07-27,0.047
2009-07-28,-0.5634
2009-07-29,-0.5194
2009-07-30,1.9459
2009-07-31,1.4432
2009-08-03,2.2946
2009-08-04,-0.1974
2009-08-05,-0.027
2009-08-06,-1.259
2009-08-07,0.3643
2009-08-10,-1.2704
2009-08-11,-0.5515
2009-08-12,1.0166
2009-08-13,1.3724
2009-08-14,-0.4513
2009-08-17,-3.1732
2009-08-18,1.6854
2009-08-19,0.4604
2009-08-20,1.4665
2009-08-21,1.8519
2009-08-24,-0.1774
2009-08-25,0.7996
2009-08-26,-0.617
2009-08-27,0.7539
2009-08-28,0.0
2009-08-31,-0.5282
2009-09-01,-2.5664
2009-09-02,-0.0908
2009-09-03,0.8182
2009-09-04,1.7133
2009-09-08,1.9060000000000001
2009-09-09,1.0004
2009-09-10,1.2059
2009-09-11,-0.2979
2009-09-14,0.2561
2009-09-15,0.3406
2009-09-16,2.1638
2009-09-17,-0.6229
2009-09-18,0.3761
2009-09-21,-1.7069
2009-09-22,1.7366000000000001
2009-09-23,-0.5412
2009-09-24,-1.3395000000000001
2009-09-25,-0.8485
2009-09-28,1.6688
2009-09-29,-0.8418
2009-09-30,0.6791
2009-10-01,-2.9511
2009-10-02,-1.086
2009-10-05,1.7479
2009-10-06,1.3898
2009-10-07,-0.5109
2009-10-08,2.469
2009-10-09,-0.3215
2009-10-12,0.5027
2009-10-13,-0.0417
2009-10-14,2.377
2009-10-15,-0.2037
2009-10-16,-1.1837
2009-10-19,1.6109
2009-10-20,-0.6911
2009-10-21,-0.5321
2009-10-22,0.6584
2009-10-23,-1.5045
2009-10-26,-1.3365
2009-10-27,-1.0517
2009-10-28,-3.6565
2009-10-29,4.0159
2009-10-30,-3.3941
2009-11-02,0.527
2009-11-03,0.1747
2009-11-04,1.4828000000000001
2009-11-05,1.2462
2009-11-06,0.0849
2009-11-09,2.7566
2009-11-10,-0.1238
2009-11-11,0.0826
2009-11-12,-1.5029
2009-11-13,1.442
2009-11-16,1.6116000000000001
2009-11-17,-0.488
2009-11-18,-0.2452
2009-11-19,-1.7206000000000001
2009-11-20,-0.7086
2009-11-23,1.5785
2009-11-24,-0.6447
2009-11-25,1.6223
2009-11-27,-2.7835
2009-11-30,0.2105
2009-12-01,3.0252
2009-12-02,0.1631
2009-12-03,-0.4886
2009-12-04,-0.2455
2009-12-07,-0.6153
2009-12-08,-1.7334
2009-12-09,0.252
2009-12-10,0.3351
2009-12-11,-0.2923
2009-12-14,1.005
2009-12-15,-0.9121
2009-12-16,0.8368
2009-12-17,-2.1992
2009-12-18,0.3747
2009-12-21,0.4261
2009-12-22,0.4667
2009-12-23,0.9713
2009-12-24,0.6274
2009-12-28,0.0416
2009-12-29,0.2908
2009-12-30,-0.3728
2009-12-31,-0.499
2010-01-04,2.6745
2010-01-05,0.0814
2010-01-06,0.4473
2010-01-07,-0.3644
2010-01-08,0.7964
2010-01-11,0.516
2010-01-12,-1.139
2010-01-13,1.0953
2010-01-14,0.5222
2010-01-15,-1.238
2010-01-19,1.0105
2010-01-20,-2.8011
2010-01-21,-2.1408
2010-01-22,-2.2718
2010-01-25,1.7219
2010-01-26,-0.7617
2010-01-27,-0.3241
2010-01-28,-1.3006
2010-01-29,-2.1234
2010-02-01,1.9923
2010-02-02,2.1277
2010-02-03,-0.8503
2010-02-04,-4.4597
2010-02-05,-0.9425
2010-02-08,-1.0421
2010-02-09,3.022
2010-02-10,-0.7556
2010-02-11,1.2091
2010-02-12,-0.8407
2010-02-16,2.1865
2010-02-17,0.0873
2010-02-18,0.7853
2010-02-19,-0.5628
2010-02-22,-0.0435
2010-02-23,-1.4808
2010-02-24,0.5747
2010-02-25,-0.9231
2010-02-26,1.1535
2010-03-01,0.9211
2010-03-02,0.8692
2010-03-03,1.1891
2010-03-04,-0.5732
2010-03-05,2.1353
2010-03-08,0.0419
2010-03-09,-0.2096
2010-03-10,0.273
2010-03-11,0.4147
2010-03-12,0.7341
2010-03-15,-0.6542
2010-03-16,0.5335
2010-03-17,1.0779
2010-03-18,-0.3281
2010-03-19,-1.07
2010-03-22,0.2912
2010-03-23,0.647
2010-03-24,-1.5495
2010-03-25,-0.1674
2010-03-26,1.0482
2010-03-29,1.0705
2010-03-30,0.0493
2010-03-31,-0.4924
2010-04-01,1.8969
2010-04-05,0.607
2010-04-06,-0.2816
2010-04-07,-0.5647
2010-04-08,0.1217
2010-04-09,0.7699
2010-04-12,0.3619
2010-04-13,-0.0881
2010-04-14,1.4516
2010-04-15,-0.2372
2010-04-16,-2.2583
2010-04-19,-0.2837
2010-04-20,0.7724
2010-04-21,-0.242
2010-04-22,-0.7683
2010-04-23,1.0187
2010-04-26,-0.3227
2010-04-27,-3.6827
2010-04-28,0.2101
2010-04-29,1.3417
2010-04-30,-0.6206
2010-05-03,0.5412
2010-05-04,-4.0166
2010-05-05,-1.855
2010-05-06,-8.9231
2010-05-07,4.3533
2010-05-10,6.5581
2010-05-11,-1.1719
2010-05-12,1.4493
2010-05-13,-1.4285999999999999
2010-05-14,-2.4154999999999998
2010-05-17,-0.045
2010-05-18,-1.9361000000000002
2010-05-19,-0.6887
2010-05-20,-3.8834999999999997
2010-05-21,2.7417
2010-05-24,-1.3109
2010-05-25,-1.4973
2010-05-26,-0.6471
2010-05-27,5.0897
2010-05-28,-2.0295
2010-06-01,-1.0829
2010-06-02,2.7606
2010-06-03,0.2316
2010-06-04,-4.2976
2010-06-07,-0.8691
2010-06-08,0.5943
2010-06-09,0.6198
2010-06-10,3.5611
2010-06-11,0.4647
2010-06-14,0.7539
2010-06-15,2.9702
2010-06-16,-0.5796
2010-06-17,0.4467
2010-06-18,0.1369
2010-06-21,-0.2714
2010-06-22,-0.907
2010-06-23,0.6407
2010-06-24,-1.7281
2010-06-25,0.2036
2010-06-28,-0.8035
2010-06-29,-3.7709
2010-06-30,-0.5322
2010-07-01,1.4591
2010-07-02,0.0
2010-07-06,1.2464
2010-07-07,3.3144
2010-07-08,0.6416
2010-07-09,0.3188
2010-07-12,-0.1816
2010-07-13,1.6371
2010-07-14,0.1342
2010-07-15,0.0894
2010-07-16,-2.8504
2010-07-19,0.3194
2010-07-20,0.8657
2010-07-21,-1.4078
2010-07-22,3.2698
2010-07-23,0.9372
2010-07-26,0.6628
2010-07-27,0.3073
2010-07-28,-0.5252
2010-07-29,0.4944
2010-07-30,-0.3168
2010-08-02,3.1621
2010-08-03,-0.0851
2010-08-04,-0.0426
2010-08-05,-0.0043
2010-08-06,-0.0144
2010-08-09,0.6155
2010-08-10,-1.0169
2010-08-11,-4.5377
2010-08-12,0.1794
2010-08-13,-0.761
2010-08-16,0.7217
2010-08-17,1.7017
2010-08-18,-0.0881
2010-08-19,-1.2781
2010-08-20,-1.0268
2010-08-23,-0.1579
2010-08-24,-1.649
2010-08-25,-0.1837
2010-08-26,-0.2301
2010-08-27,2.214
2010-08-30,-1.2184
2010-08-31,0.2284
2010-09-01,3.4184
2010-09-02,0.4848
2010-09-03,0.8904
2010-09-07,-1.1868
2010-09-08,1.1527
2010-09-09,0.1984
2010-09-10,0.4444
2010-09-13,1.6379000000000001
2010-09-14,0.9397
2010-09-15,-0.3791
2010-09-16,-0.0338
2010-09-17,-0.516
2010-09-20,1.7856999999999998
2010-09-21,-0.1671
2010-09-22,0.0
2010-09-23,-1.1715
2010-09-24,2.4809
2010-09-27,-0.4792
2010-09-28,0.6227
2010-09-29,-0.0407
2010-09-30,-0.372
2010-10-01,0.9279
2010-10-04,-1.4119
2010-10-05,2.9954
2010-10-06,0.4062
2010-10-07,0.2008
2010-10-08,0.4826
2010-10-11,0.04
2010-10-12,-0.599
2010-10-13,1.5676
2010-10-14,0.2375
2010-10-15,-0.079
2010-10-18,0.3656
2010-10-19,-2.7193
2010-10-20,2.016
2010-10-21,-0.4603
2010-10-22,0.3428
2010-10-25,0.5557
2010-10-26,-0.9077
2010-10-27,-0.8378
2010-10-28,0.6916
2010-10-29,0.0719
2010-11-01,-0.5587
2010-11-02,1.9262000000000001
2010-11-03,0.3826
2010-11-04,2.4427
2010-11-05,-0.5743
2010-11-08,-0.193
2010-11-09,-1.4116
2010-11-10,0.6621
2010-11-11,-0.751
2010-11-12,-1.1751
2010-11-15,0.0793
2010-11-16,-2.4153000000000002
2010-11-17,0.9329
2010-11-18,2.2035
2010-11-19,0.2833
2010-11-22,-1.0587
2010-11-23,-2.9342
2010-11-24,1.7969
2010-11-26,-1.244
2010-11-29,-0.9346
2010-11-30,-1.3715
2010-12-01,3.0125
2010-12-02,1.9378
2010-12-03,0.7129
2010-12-06,-0.0786
2010-12-07,0.1181
2010-12-08,0.1179
2010-12-09,0.157
2010-12-10,0.392
2010-12-13,1.0933
2010-12-14,0.0
2010-12-15,-1.5445
2010-12-16,0.7449
2010-12-17,-0.3767
2010-12-20,0.1224
2010-12-21,0.6982
2010-12-22,0.4779
2010-12-23,-0.117
2010-12-27,-0.1249
2010-12-28,-0.1524
2010-12-29,1.0893
2010-12-30,0.1653
2010-12-31,0.3092
2011-01-03,0.8092
2011-01-04,-0.5352
2011-01-05,0.0
2011-01-06,-0.8455
2011-01-07,-0.5039
2011-01-10,-0.4285
2011-01-11,1.0172
2011-01-12,1.859
2011-01-13,0.2281
2011-01-14,0.4552
2011-01-18,0.2644
2011-01-19,-0.3766
2011-01-20,-1.0586
2011-01-21,0.3821
2011-01-24,1.1039
2011-01-25,-0.3017
2011-01-26,0.718
2011-01-27,0.2507
2011-01-28,-2.0454
2011-01-31,0.7216
2011-02-01,2.7711
2011-02-02,-0.1107
2011-02-03,-0.1108
2011-02-04,0.1479
2011-02-07,0.2953
2011-02-08,0.4417
2011-02-09,-0.3298
2011-02-10,-0.7721
2011-02-11,0.1482
2011-02-14,0.259
2011-02-15,-0.4428
2011-02-16,1.2973
2011-02-17,0.5488
2011-02-18,-0.0364
2011-02-22,-2.9905
2011-02-23,0.0056
2011-02-24,-0.0375
2011-02-25,1.6892
2011-02-28,0.1477
2011-03-01,-0.7003
2011-03-02,0.5141
2011-03-03,1.335
2011-03-04,-1.0933
2011-03-07,-0.6927
2011-03-08,0.1039
2011-03-09,0.1107
2011-03-10,-2.7393
2011-03-11,0.3426
2011-03-14,-1.7450999999999999
2011-03-15,-1.8147
2011-03-16,-2.9488
2011-03-17,2.5522
2011-03-18,2.2916
2011-03-21,2.318
2011-03-22,-0.6045
2011-03-23,0.695
2011-03-24,1.0075
2011-03-25,-0.8215
2011-03-28,-0.1511
2011-03-29,0.2262
2011-03-30,1.3575
2011-03-31,0.1826
2011-04-01,0.3705
2011-04-04,0.2215
2011-04-05,-0.4553
2011-04-06,0.6831
2011-04-07,-0.3491
2011-04-08,0.7892
2011-04-11,-0.622
2011-04-12,-0.7364
2011-04-13,0.3709
2011-04-14,0.3326
2011-04-15,-0.2357
2011-04-18,-1.7057
2011-04-19,0.7324
2011-04-20,2.8748
2011-04-21,0.362
2011-04-25,-0.2162
2011-04-26,0.9555
2011-04-27,1.1683
2011-04-28,0.1989
2011-04-29,0.6154
2011-05-02,0.0
2011-05-03,-0.9139
2011-05-04,-0.9525
2011-05-05,-1.8319
2011-05-06,-0.0584
2011-05-09,0.752
2011-05-10,1.0507
2011-05-11,-1.8649
2011-05-12,0.182
2011-05-13,-1.713
2011-05-16,-0.8534
2011-05-17,0.8608
2011-05-18,0.7421
2011-05-19,0.1842
2011-05-20,-0.9835
2011-05-23,-2.3856
2011-05-24,0.6847
2011-05-25,0.4156
2011-05-26,0.8653
2011-05-27,0.5968
2011-05-31,1.6684999999999999
2011-06-01,-2.2611
2011-06-02,0.7027
2011-06-03,0.0433
2011-06-06,-1.2593
2011-06-07,0.8252
2011-06-08,-1.3393
2011-06-09,1.1897
2011-06-10,-2.4382
2011-06-13,0.683
2011-06-14,1.3662
2011-06-15,-3.1811
2011-06-16,-0.7731
2011-06-17,0.8961
2011-06-20,-0.0294
2011-06-21,2.4554
2011-06-22,-0.7292
2011-06-23,-1.1562000000000001
2011-06-24,-0.9298
2011-06-27,1.0164
2011-06-28,0.9369
2011-06-29,2.0874
2011-06-30,1.6736
2011-07-01,0.7746
2011-07-05,-0.7021
2011-07-06,-0.8932
2011-07-07,1.3443
2011-07-08,-1.6378
2011-07-11,-2.3958
2011-07-12,-0.193
2011-07-13,0.8121
2011-07-14,-1.6494
2011-07-15,0.7223
2011-07-18,-1.3754
2011-07-19,1.806
2011-07-20,0.8484
2011-07-21,1.9197
2011-07-22,-0.0825
2011-07-25,-0.4469
2011-07-26,0.7506
2011-07-27,-2.3587
2011-07-28,-0.6902
2011-07-29,-0.2703
2011-08-01,-1.3511
2011-08-02,-1.8877000000000002
2011-08-03,0.64
2011-08-04,-7.9094
2011-08-05,1.4674
2011-08-08,-7.3841
2011-08-09,5.0749
2011-08-10,-3.4923
2011-08-11,5.1721
2011-08-12,0.1206
2011-08-15,2.9247
2011-08-16,-1.379
2011-08-17,0.5508
2011-08-18,-5.0569
2011-08-19,-1.1984
2011-08-22,0.6739
2011-08-23,2.9897
2011-08-24,0.13
2011-08-25,-2.2631
2011-08-26,1.5186
2011-08-29,2.5294
2011-08-30,-0.1701
2011-08-31,1.4487
2011-09-01,-1.05
2011-09-02,-2.0374
2011-09-06,-2.773
2011-09-07,2.8966
2011-09-08,-2.0355
2011-09-09,-3.4925
2011-09-12,-0.4581
2011-09-13,1.6107
2011-09-14,1.0417
2011-09-15,2.3756
2011-09-16,-0.9632
2011-09-19,-2.0778
2011-09-20,-0.0451
2011-09-21,-3.0262000000000002
2011-09-22,-4.2385
2011-09-23,0.8268
2011-09-26,2.5084
2011-09-27,2.4
2011-09-28,-2.2978
2011-09-29,2.2578
2011-09-30,-2.7599
2011-10-03,-2.7909
2011-10-04,0.9732
2011-10-05,1.5904
2011-10-06,2.277
2011-10-07,0.5102
2011-10-10,3.5533
2011-10-11,-0.6239
2011-10-12,1.4798
