ticker,721090Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.4706000000000001
2000-01-04,1.4493
2000-01-05,-1.4285999999999999
2000-01-06,7.2464
2000-01-07,2.7027
2000-01-10,-11.8421
2000-01-11,2.9851
2000-01-12,-4.3478
2000-01-13,-4.5455
2000-01-14,7.9365
2000-01-18,5.8824
2000-01-19,1.3889
2000-01-20,5.4795
2000-01-21,0.0
2000-01-24,1.2987
2000-01-25,-5.1282
2000-01-26,2.7027
2000-01-27,0.0
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,3.9474
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,-1.2658
2000-02-07,-1.2821
2000-02-08,2.5974
2000-02-09,-1.2658
2000-02-10,2.5641
2000-02-11,-7.5
2000-02-14,25.6757
2000-02-15,-4.3011
2000-02-16,1.1236
2000-02-17,6.6667
2000-02-18,4.1667
2000-02-22,-1.0
2000-02-23,2.0202
2000-02-24,0.0
2000-02-25,-1.9802
2000-02-28,0.0
2000-02-29,-6.0606
2000-03-01,-2.1505
2000-03-02,1.0989
2000-03-03,2.1739
2000-03-06,-1.0638
2000-03-07,-2.1505
2000-03-08,-7.6923
2000-03-09,-2.3810000000000002
2000-03-10,-1.2195
2000-03-13,-1.2346
2000-03-14,-2.5
2000-03-15,3.8462
2000-03-16,-1.2346
2000-03-17,-2.5
2000-03-21,0.0
2000-03-22,5.1282
2000-03-23,9.7561
2000-03-24,2.2222
2000-03-27,-4.3478
2000-03-28,0.0
2000-03-29,-4.5455
2000-03-30,0.0
2000-03-31,5.9524
2000-04-03,-4.4944
2000-04-04,3.5294
2000-04-05,0.0
2000-04-06,-2.2727
2000-04-07,2.3256
2000-04-10,0.0
2000-04-11,0.0
2000-04-12,3.4091
2000-04-13,1.0989
2000-04-14,-3.2609
2000-04-17,2.2472
2000-04-18,-3.2967
2000-04-19,0.0
2000-04-20,0.0
2000-04-24,0.0
2000-04-25,5.6818
2000-04-26,-1.0753
2000-04-27,-2.1739
2000-05-01,-1.1111
2000-05-02,-1.1236
2000-05-03,0.0
2000-05-04,-1.1364
2000-05-08,-1.1494
2000-05-09,-3.4884
2000-05-10,2.4096
2000-05-11,-1.1764999999999999
2000-05-12,-2.3810000000000002
2000-05-15,-4.878
2000-05-16,1.2821
2000-05-17,0.0
2000-05-18,0.0
2000-05-19,-2.5316
2000-05-23,3.8961
2000-05-24,10.0
2000-05-25,0.0
2000-05-26,-6.8182
2000-05-30,0.6098
2000-05-31,11.5152
