ticker,OMG US Equity
2008-10-15,-12.2758
2008-10-16,7.7955
2008-10-17,2.8453
2008-10-20,7.5504
2008-10-21,-5.0911
2008-10-22,-7.5099
2008-10-23,-1.7705
2008-10-24,-2.8589
2008-10-27,-9.9808
2008-10-28,13.7171
2008-10-29,9.5
2008-10-30,14.0411
2008-10-31,6.8068
2008-11-03,0.7966
2008-11-04,0.3254
2008-11-05,-10.1946
2008-11-06,14.0867
2008-11-07,10.5382
2008-11-10,-6.3011
2008-11-11,-17.2489
2008-11-12,-16.6755
2008-11-13,9.183
2008-11-14,-6.6125
2008-11-17,-2.4224
2008-11-18,0.1273
2008-11-19,-9.2816
2008-11-20,-11.7029
2008-11-21,13.254
2008-11-24,7.9187
2008-11-25,11.818200000000001
2008-11-26,11.9628
2008-11-28,2.334
2008-12-01,-16.6751
2008-12-02,4.927
2008-12-03,-2.029
2008-12-04,-2.3669000000000002
2008-12-05,1.8182
2008-12-08,13.4524
2008-12-09,-2.7282
2008-12-10,6.4186
2008-12-11,1.3685
2008-12-12,5.6
2008-12-15,-4.072
2008-12-16,9.3287
2008-12-17,-3.0248
2008-12-18,-12.7561
2008-12-19,-0.3735
2008-12-22,-4.3921
2008-12-23,4.5938
2008-12-24,-3.7493
2008-12-26,7.5682
2008-12-29,0.3621
2008-12-30,4.1753
2008-12-31,4.4532
2009-01-02,4.2634
2009-01-05,0.2726
2009-01-06,7.3403
2009-01-07,-3.9257
2009-01-08,0.3954
2009-01-09,-4.9015
2009-01-12,-6.2126
2009-01-13,3.0422
2009-01-14,-9.4286
2009-01-15,0.0
2009-01-16,2.2082
2009-01-20,-10.9053
2009-01-21,9.9307
2009-01-22,-3.2563
2009-01-23,6.6232
2009-01-26,-1.0183
2009-01-27,2.4691
2009-01-28,4.9197
2009-01-29,-3.0622
2009-01-30,-4.3435
2009-02-02,2.5284
2009-02-03,2.2647
2009-02-04,2.9035
2009-02-05,3.8259
2009-02-06,2.4873
2009-02-09,-0.0899
2009-02-10,-7.1975
2009-02-11,0.6786
2009-02-12,-0.0963
2009-02-13,-3.4217
2009-02-17,-7.5847999999999995
2009-02-18,1.7819
2009-02-19,-0.1592
2009-02-20,-4.4633
2009-02-23,-9.1212
2009-02-24,11.0159
2009-02-25,-4.7409
2009-02-26,-11.5162
2009-02-27,1.3734
2009-03-02,-4.7097
2009-03-03,-3.1821
2009-03-04,6.5035
2009-03-05,-7.5509
2009-03-06,1.9176
2009-03-09,1.6724999999999999
2009-03-10,10.5552
2009-03-11,3.9058
2009-03-12,7.0406
2009-03-13,-2.0067
2009-03-16,-0.0569
2009-03-17,2.4474
2009-03-18,7.1667
2009-03-19,-1.0886
2009-03-20,-1.0482
2009-03-23,7.2564
2009-03-24,-0.7407
2009-03-25,2.0398
2009-03-26,5.9483
2009-03-27,-5.0621
2009-03-30,-5.8652
2009-03-31,-0.5149
2009-04-01,11.0248
2009-04-02,5.035
2009-04-03,5.1043
2009-04-06,-0.4645
2009-04-07,-9.249
2009-04-08,7.1529
2009-04-09,6.8934999999999995
2009-04-13,-0.5306
2009-04-14,-1.7234
2009-04-15,1.7953999999999999
2009-04-16,8.6136
2009-04-17,5.7779
2009-04-20,-7.7472
2009-04-21,5.1471
2009-04-22,1.0674
2009-04-23,-1.5295
2009-04-24,4.9186
2009-04-27,-3.1724
2009-04-28,-0.8373
2009-04-29,3.8546
2009-04-30,-1.52
2009-05-01,2.4767
2009-05-04,3.1524
2009-05-05,0.9168
2009-05-06,-2.4563
2009-05-07,-13.4529
2009-05-08,8.6887
2009-05-11,-5.0238
2009-05-12,0.5792
2009-05-13,-4.5298
2009-05-14,4.1013
2009-05-15,-2.3175
2009-05-18,5.8917
2009-05-19,1.1202
2009-05-20,-1.8464
2009-05-21,-4.7404
2009-05-22,0.079
2009-05-26,5.4459
2009-05-27,-2.021
2009-05-28,0.6875
2009-05-29,0.5311
2009-06-01,5.9623
2009-06-02,2.386
2009-06-03,-2.2609
2009-06-04,2.4911
2009-06-05,-0.3472
2009-06-08,-1.1498
2009-06-09,2.3264
2009-06-10,-0.8612
2009-06-11,0.139
2009-06-12,0.6246
2009-06-15,-4.5517
2009-06-16,-2.276
2009-06-17,1.8115
2009-06-18,1.634
2009-06-19,0.0
2009-06-22,-8.11
2009-06-23,-0.2722
2009-06-24,3.6647
2009-06-25,3.5728
2009-06-26,1.9607999999999999
2009-06-29,0.2493
2009-06-30,3.0906
2009-07-01,2.5844
2009-07-02,-2.2842000000000002
2009-07-06,-1.9594
2009-07-07,-3.0154
2009-07-08,-2.7115
2009-07-09,0.8919
2009-07-10,-0.4052
2009-07-13,2.9586
2009-07-14,-1.1135
2009-07-15,6.9379
2009-07-16,2.3438
2009-07-17,0.4647
2009-07-20,1.3545
2009-07-21,0.6845
2009-07-22,1.6186
2009-07-23,5.4475999999999996
2009-07-24,1.148
2009-07-27,-1.4038
2009-07-28,-0.4241
2009-07-29,-2.951
2009-07-30,3.9185
2009-07-31,1.5385
2009-08-03,3.2383
2009-08-04,2.8201
2009-08-05,-2.4069
2009-08-06,-13.7654
2009-08-07,4.0572
2009-08-10,0.1918
2009-08-11,-0.7974
2009-08-12,2.4436999999999998
2009-08-13,0.5022
2009-08-14,-3.0294
2009-08-17,-7.1176
2009-08-18,0.4854
2009-08-19,1.4148
2009-08-20,-0.6125
2009-08-21,3.4577
2009-08-24,-2.184
2009-08-25,-4.0257
2009-08-26,0.5992
2009-08-27,-0.1752
2009-08-28,-1.1934
2009-08-31,-3.3393
2009-09-01,-5.1819
2009-09-02,1.0853
2009-09-03,0.6135
2009-09-04,3.6966
2009-09-08,3.1974
2009-09-09,-0.2849
2009-09-10,-0.8214
2009-09-11,1.1883
2009-09-14,0.427
2009-09-15,0.9922
2009-09-16,1.2982
2009-09-17,1.9051
2009-09-18,0.5438
2009-09-21,-0.0338
2009-09-22,5.1065
2009-09-23,-1.6731
2009-09-24,-1.7997
2009-09-25,0.8997
2009-09-28,3.3686
2009-09-29,-1.5655000000000001
2009-09-30,-1.3632
2009-10-01,-4.1461
2009-10-02,-1.8194
2009-10-05,1.014
2009-10-06,1.6615
2009-10-07,0.4767
2009-10-08,0.7116
2009-10-09,-1.6824
2009-10-12,0.1711
2009-10-13,-1.2983
2009-10-14,0.9
2009-10-15,-0.6861
2009-10-16,-1.658
2009-10-19,1.686
2009-10-20,-0.5527
2009-10-21,2.4661
2009-10-22,2.6102
2009-10-23,-0.2313
2009-10-26,-2.8146
2009-10-27,-1.1244
2009-10-28,-4.9620999999999995
2009-10-29,2.7194000000000003
2009-10-30,-4.6241
2009-11-02,1.7024
2009-11-03,1.2373
2009-11-04,-0.9346
2009-11-05,6.7489
2009-11-06,6.2203
2009-11-09,6.112
2009-11-10,2.4427
2009-11-11,-0.7654
2009-11-12,-2.9071
2009-11-13,1.5276999999999998
2009-11-16,1.3843
2009-11-17,-0.5046
2009-11-18,-0.0597
2009-11-19,-5.1045
2009-11-20,-0.4089
2009-11-23,-0.2211
2009-11-24,-1.1396
2009-11-25,1.6651
2009-11-27,-2.3622
2009-11-30,-1.1935
2009-12-01,0.9468
2009-12-02,-0.2911
2009-12-03,-3.276
2009-12-04,1.1066
2009-12-07,3.1509
2009-12-08,-1.0932
2009-12-09,3.1209
2009-12-10,-2.6797
2009-12-11,-0.1944
2009-12-14,3.3755
2009-12-15,-0.4396
2009-12-16,1.4506000000000001
2009-12-17,-1.8029
2009-12-18,1.1078999999999999
2009-12-21,0.9706
2009-12-22,-0.6512
2009-12-23,-0.1248
2009-12-24,1.7187999999999999
2009-12-28,-0.2458
2009-12-29,-2.741
2009-12-30,1.2666
2009-12-31,-1.8449
2010-01-04,4.014
2010-01-05,-0.2144
2010-01-06,2.4248
2010-01-07,0.1498
2010-01-08,1.5859
2010-01-11,0.5891
2010-01-12,-0.7321
2010-01-13,1.7404
2010-01-14,-3.6242
2010-01-15,-0.7521
2010-01-19,3.5768
2010-01-20,3.6289
2010-01-21,0.819
2010-01-22,-0.5322
2010-01-25,1.6897
2010-01-26,-2.0216
2010-01-27,-4.0418
2010-01-28,-2.3564
2010-01-29,-1.5988
2010-02-01,1.1343
2010-02-02,-0.1212
2010-02-03,-1.6085
2010-02-04,-3.2696
2010-02-05,-2.1684
2010-02-08,-1.9883
2010-02-09,2.2614
2010-02-10,-0.1626
2010-02-11,3.4853
2010-02-12,1.1646
2010-02-16,2.5513
2010-02-17,0.9102
2010-02-18,1.2026
2010-02-19,1.0695000000000001
2010-02-22,0.2939
2010-02-23,-0.9965
2010-02-24,0.0888
2010-02-25,1.5676
2010-02-26,0.233
2010-03-01,0.9587
2010-03-02,0.259
2010-03-03,-0.0574
2010-03-04,-0.7754
2010-03-05,-0.3763
2010-03-08,0.3777
2010-03-09,-2.1129
2010-03-10,1.2123
2010-03-11,0.7888
2010-03-12,0.2319
2010-03-15,0.2892
2010-03-16,1.1822
2010-03-17,-0.0855
2010-03-18,-0.0856
2010-03-19,-2.9689
2010-03-22,2.8244
2010-03-23,1.1445
2010-03-24,-0.198
2010-03-25,-1.6156000000000001
2010-03-26,-1.7286000000000001
2010-03-29,1.9056
2010-03-30,-1.0932
2010-03-31,-1.4543
2010-04-01,5.3719
2010-04-05,1.7647
2010-04-06,0.3028
2010-04-07,-1.2349
2010-04-08,-0.8336
2010-04-09,2.1294
2010-04-12,-1.0974
2010-04-13,1.8031000000000001
2010-04-14,2.5886
2010-04-15,-0.3984
2010-04-16,-0.3733
2010-04-19,-1.6863000000000001
2010-04-20,-0.2178
2010-04-21,2.5102
2010-04-22,-0.0532
2010-04-23,1.9174
2010-04-26,-3.0834
2010-04-27,-1.0785
2010-04-28,1.7715999999999998
2010-04-29,2.7317
2010-04-30,-1.5901999999999998
2010-05-03,1.6423999999999999
2010-05-04,-6.0725
2010-05-05,-3.3019
2010-05-06,-1.0043
2010-05-07,-4.058
2010-05-10,5.2266
2010-05-11,-2.6701
2010-05-12,3.4808
2010-05-13,-1.5964
2010-05-14,-3.6790000000000003
2010-05-17,-1.0827
2010-05-18,-2.7972
2010-05-19,-3.7848
2010-05-20,-4.6489
2010-05-21,0.8865
2010-05-24,-2.0615
2010-05-25,-0.5176
2010-05-26,2.6361
2010-05-27,2.3657
2010-05-28,-1.4526
2010-06-01,-4.4556000000000004
2010-06-02,0.5259
2010-06-03,0.0698
2010-06-04,-1.6381999999999999
2010-06-07,-6.095
2010-06-08,-0.9434
2010-06-09,0.1524
2010-06-10,4.1461
2010-06-11,0.1826
2010-06-14,-0.5104
2010-06-15,3.3346
2010-06-16,-1.7376
2010-06-17,-2.7788
2010-06-18,4.5657
2010-06-21,-2.5914
2010-06-22,-3.0248
2010-06-23,0.9771
2010-06-24,-2.8656
2010-06-25,0.4598
2010-06-28,-1.1442
2010-06-29,-4.6296
2010-06-30,-3.479
2010-07-01,-1.5926
2010-07-02,-2.3424
2010-07-06,-3.925
2010-07-07,5.1294
2010-07-08,1.0363
2010-07-09,2.906
2010-07-12,-1.9933999999999998
2010-07-13,5.678
2010-07-14,-0.7618
2010-07-15,-1.7374
2010-07-16,-3.7007
2010-07-19,1.1956
2010-07-20,2.827
2010-07-21,5.4575
2010-07-22,5.2529
2010-07-23,2.0702
2010-07-26,1.2314
2010-07-27,-0.5009
2010-07-28,-1.726
2010-07-29,-0.1098
2010-07-30,-1.0989
2010-08-02,2.5926
2010-08-03,-0.722
2010-08-04,3.7091
2010-08-05,-0.4558
2010-08-06,0.4227
2010-08-09,1.5433
2010-08-10,-2.487
2010-08-11,-4.3571
2010-08-12,-1.1111
2010-08-13,-1.6854
2010-08-16,2.0952
2010-08-17,4.8507
2010-08-18,0.4982
2010-08-19,-0.5312
2010-08-20,-1.8868
2010-08-23,-1.3788
2010-08-24,-3.2009
2010-08-25,-0.3041
2010-08-26,-0.1906
2010-08-27,1.5279
2010-08-30,-1.9564
2010-08-31,-1.7652
2010-09-01,4.6875
2010-09-02,-0.2985
2010-09-03,3.0689
2010-09-07,-3.3043
2010-09-08,2.6286
2010-09-09,0.4757
2010-09-10,-0.1821
2010-09-13,4.305
2010-09-14,-0.4547
2010-09-15,1.7569
2010-09-16,1.7265000000000001
2010-09-17,1.3578000000000001
2010-09-20,1.6745
2010-09-21,-2.4374000000000002
2010-09-22,0.6752
2010-09-23,-0.8384
2010-09-24,3.5171
2010-09-27,-1.7641
2010-09-28,1.5963
2010-09-29,-1.2439
2010-09-30,-0.1657
2010-10-01,1.3612
2010-10-04,-2.5549
2010-10-05,2.6555
2010-10-06,2.0301
2010-10-07,-1.1232
2010-10-08,2.9859999999999998
2010-10-11,-0.2521
2010-10-12,1.8009
2010-10-13,2.1415
2010-10-14,0.3039
2010-10-15,-0.7876
2010-10-18,1.0382
2010-10-19,-2.6593999999999998
2010-10-20,2.701
2010-10-21,1.5718999999999999
2010-10-22,-1.8452
2010-10-25,1.6677
2010-10-26,-1.1631
2010-10-27,-0.3018
2010-10-28,-0.454
2010-10-29,1.1554
2010-11-01,-0.9618
2010-11-02,2.2458
2010-11-03,0.8311
2010-11-04,10.1266
2010-11-05,2.6464
2010-11-08,-0.9896
2010-11-09,-0.868
2010-11-10,1.2735
2010-11-11,1.2313
2010-11-12,-5.0725
2010-11-15,0.2454
2010-11-16,-3.4267
2010-11-17,3.5765000000000002
2010-11-18,3.9424
2010-11-19,0.0262
2010-11-22,1.1506
2010-11-23,-3.3351
2010-11-24,3.9314999999999998
2010-11-26,-1.1323
2010-11-29,-0.4945
2010-11-30,-1.6479
2010-12-01,3.6436
2010-12-02,0.4876
2010-12-03,1.3279
2010-12-06,-0.8821
2010-12-07,-0.1271
2010-12-08,-1.6293
2010-12-09,0.1553
2010-12-10,2.093
2010-12-13,-1.468
2010-12-14,-0.1541
2010-12-15,0.2058
2010-12-16,1.2067
2010-12-17,-0.4313
2010-12-20,-2.1401
2010-12-21,1.8745
2010-12-22,-0.6389
2010-12-23,-0.3601
2010-12-27,-0.3098
2010-12-28,0.6214
2010-12-29,-0.3345
2010-12-30,-0.3615
2010-12-31,-0.2073
2011-01-03,2.2851
2011-01-04,-3.0465
2011-01-05,-1.2831000000000001
2011-01-06,-0.9019
2011-01-07,-1.4454
2011-01-10,0.679
2011-01-11,1.079
2011-01-12,2.7489
2011-01-13,0.1558
2011-01-14,0.6743
2011-01-18,-0.644
2011-01-19,-3.6557
2011-01-20,-2.5027
2011-01-21,-0.414
2011-01-24,0.3049
2011-01-25,0.3592
2011-01-26,3.8270999999999997
2011-01-27,0.3978
2011-01-28,-4.6223
2011-01-31,0.1939
2011-02-01,1.5755
2011-02-02,-0.5714
2011-02-03,-0.0274
2011-02-04,-0.6296
2011-02-07,-0.1377
2011-02-08,2.1241
2011-02-09,-0.9454
2011-02-10,0.9817
2011-02-11,0.7561
2011-02-14,0.5629
2011-02-15,-0.7463
2011-02-16,1.8797000000000001
2011-02-17,1.0279
2011-02-18,-1.2001
2011-02-22,-3.9609
2011-02-23,-1.5122
2011-02-24,4.1039
2011-02-25,-3.3521
2011-02-28,-2.3585
2011-03-01,-2.7849
2011-03-02,-0.38
2011-03-03,2.4061
2011-03-04,-0.0287
2011-03-07,-2.9234999999999998
2011-03-08,4.1925
2011-03-09,-0.3684
2011-03-10,-2.4175
2011-03-11,-0.5246
2011-03-14,1.6994
2011-03-15,1.671
2011-03-16,-0.7651
2011-03-17,0.2284
2011-03-18,-0.3134
2011-03-21,2.6007
2011-03-22,-2.2563
2011-03-23,0.0855
2011-03-24,1.1105
2011-03-25,0.2534
2011-03-28,0.2528
2011-03-29,1.0087
2011-03-30,1.5534
2011-03-31,-0.1912
2011-04-01,0.7115
2011-04-04,0.3533
2011-04-05,-1.1373
2011-04-06,-0.7121
2011-04-07,-0.9931
2011-04-08,-1.9224999999999999
2011-04-11,-4.7727
2011-04-12,-1.9689999999999999
2011-04-13,-0.2739
2011-04-14,0.4883
2011-04-15,-0.1822
2011-04-18,-2.0992
2011-04-19,0.5283
2011-04-20,2.0093
2011-04-21,1.6364
2011-04-25,4.3828
2011-04-26,3.142
2011-04-27,-1.4123999999999999
2011-04-28,0.0281
2011-04-29,1.7692
2011-05-02,-0.9382
2011-05-03,-1.6156000000000001
2011-05-04,-1.7553999999999998
2011-05-05,5.8501
2011-05-06,0.7079
2011-05-09,0.757
2011-05-10,-0.0537
2011-05-11,-2.3624
2011-05-12,0.9073
2011-05-13,-1.3351
2011-05-16,-1.4085
2011-05-17,-0.9524
2011-05-18,2.121
2011-05-19,2.2984999999999998
2011-05-20,-1.0016
2011-05-23,-1.9415
2011-05-24,0.1673
2011-05-25,1.7261
2011-05-26,1.0673
2011-05-27,0.2166
2011-05-31,0.7295
2011-06-01,-3.3262
2011-06-02,0.5272
2011-06-03,-2.3461
2011-06-06,-0.3392
2011-06-07,0.5105
2011-06-08,6.377
2011-06-09,2.9708
2011-06-10,-0.3349
2011-06-13,-1.2923
2011-06-14,4.4252
2011-06-15,-3.0592
2011-06-16,-1.3968
2011-06-17,-0.0262
2011-06-20,1.863
2011-06-21,0.9789
2011-06-22,-0.4592
2011-06-23,1.3583
2011-06-24,-1.871
2011-06-27,0.9018
2011-06-28,1.1236
2011-06-29,0.7828
2011-06-30,1.8291
2011-07-01,0.5167
2011-07-05,-3.5251
2011-07-06,-0.3806
2011-07-07,-0.7132
2011-07-08,0.0257
2011-07-11,-1.9492
2011-07-12,-0.1308
2011-07-13,1.7548
2011-07-14,-1.6474
2011-07-15,1.8319999999999999
2011-07-18,-1.5934
2011-07-19,1.1491
2011-07-20,-0.3615
2011-07-21,1.192
2011-07-22,-1.178
2011-07-25,-0.6219
2011-07-26,-1.5385
2011-07-27,-3.3898
2011-07-28,-0.2741
2011-07-29,-0.2749
2011-08-01,0.3308
2011-08-02,-4.6154
2011-08-03,-4.0323
2011-08-04,-7.8331
2011-08-05,-2.1817
2011-08-08,-7.6232
2011-08-09,6.0901
2011-08-10,-5.5027
2011-08-11,11.7541
2011-08-12,0.5146
2011-08-15,0.448
2011-08-16,-0.4779
2011-08-17,-0.5122
2011-08-18,-7.175
2011-08-19,-1.7678
2011-08-22,0.5293
2011-08-23,6.318
2011-08-24,-0.3962
2011-08-25,-4.1432
2011-08-26,3.5615
2011-08-29,5.6761
2011-08-30,1.3586
2011-08-31,-1.4027
2011-09-01,-2.466
2011-09-02,-5.7374
2011-09-06,-1.2724
2011-09-07,5.0157
2011-09-08,-1.5257
2011-09-09,-3.065
2011-09-12,-0.7644
2011-09-13,1.2255
2011-09-14,1.7641
2011-09-15,2.7532
2011-09-16,-0.6285
2011-09-19,-1.0652
2011-09-20,-3.1629
2011-09-21,-4.3433
2011-09-22,-4.7948
2011-09-23,1.1446
2011-09-26,3.3195
2011-09-27,1.3143
2011-09-28,-4.3604
2011-09-29,0.7913
2011-09-30,-2.9159
2011-10-03,-6.5075
2011-10-04,6.7957
2011-10-05,2.5453
2011-10-06,3.3471
2011-10-07,-4.4396
2011-10-10,1.4471
2011-10-11,-0.0375
2011-10-12,1.8776000000000002
2011-10-13,-0.9215
2011-10-14,1.8229
2011-10-17,-4.9689
2011-10-18,3.8062
2011-10-19,-2.7778
2011-10-20,1.0667
2011-10-21,2.5254
2011-10-24,1.2868
2011-10-25,-3.412
2011-10-26,4.2089
2011-10-27,7.0321
2011-10-28,1.4151
2011-10-31,-3.9535
2011-11-01,-5.6382
2011-11-02,3.0059
2011-11-03,1.7793999999999999
2011-11-04,-0.2797
2011-11-07,0.7714
2011-11-08,0.2784
2011-11-09,-5.17
2011-11-10,-7.2082
2011-11-11,2.4054
2011-11-14,-5.6989
2011-11-15,2.4908
2011-11-16,-4.5418
2011-11-17,-2.8798
2011-11-18,-0.7735
2011-11-21,-3.2482
2011-11-22,-0.8953
2011-11-23,-5.2394
2011-11-25,-3.9085
2011-11-28,4.3651
2011-11-29,-1.3783
2011-11-30,9.6386
2011-12-01,-2.7253
2011-12-02,3.2083
2011-12-05,0.0438
2011-12-06,-0.744
2011-12-07,0.5732
2011-12-08,-5.9623
2011-12-09,4.8485
2011-12-12,-3.2904
2011-12-13,-1.5632000000000001
2011-12-14,-2.9893
2011-12-15,0.4333
2011-12-16,1.534
2011-12-19,0.2833
2011-12-20,4.096
2011-12-21,-0.588
2011-12-22,2.4568
2011-12-23,-0.5773
2011-12-27,-0.3573
2011-12-28,-1.4343
2011-12-29,3.4561
2011-12-30,-1.5824
2012-01-03,4.5556
2012-01-04,-0.2136
2012-01-05,2.3116
2012-01-06,0.6276
2012-01-09,-1.8711
2012-01-10,2.7119
2012-01-11,1.6914
2012-01-12,3.8134
2012-01-13,-0.4689
2012-01-17,0.9423
2012-01-18,2.9949
2012-01-19,1.3595
2012-01-20,0.4471
2012-01-23,0.9644
2012-01-24,1.0654
2012-01-25,1.0178
2012-01-26,0.6117
2012-01-27,-1.0372
2012-01-30,-1.9516
2012-01-31,0.0
2012-02-01,3.6122
2012-02-02,3.4863
2012-02-03,2.4751
2012-02-06,-0.5703
2012-02-07,0.0337
2012-02-08,0.3373
2012-02-09,0.3361
2012-02-10,-2.5461
2012-02-13,3.9189
2012-02-14,-0.1985
2012-02-15,-0.7955
2012-02-16,3.8423
2012-02-17,-0.74
2012-02-21,-1.6207
2012-02-22,-0.4283
2012-02-23,1.4229
2012-02-24,-2.447
2012-02-27,1.9731999999999998
2012-02-28,-6.5923
2012-02-29,-3.5112
2012-03-01,-2.1834
2012-03-02,-5.6548
2012-03-05,-1.5379
2012-03-06,-4.6055
2012-03-07,1.4694
2012-03-08,2.6893000000000002
2012-03-09,0.3223
2012-03-12,-1.6064
2012-03-13,3.7143
2012-03-14,0.3542
2012-03-15,9.451
2012-03-16,1.1465
2012-03-19,0.9564
2012-03-20,-1.4035
2012-03-21,-0.4982
2012-03-22,-1.2518
2012-03-23,0.833
2012-03-26,1.1135
2012-03-27,-1.2433
2012-03-28,-0.8633
2012-03-29,-0.1089
2012-03-30,-0.0726
2012-04-02,1.9992999999999999
2012-04-03,-2.8154
2012-04-04,-2.5669
2012-04-05,-2.484
2012-04-09,-0.8491
2012-04-10,-2.8026
2012-04-11,1.5218
2012-04-12,3.1953
2012-04-13,-3.2875
2012-04-16,-0.9486
2012-04-17,0.838
2012-04-18,-0.8706
2012-04-19,-0.5988
2012-04-20,0.1205
2012-04-23,-3.0485
2012-04-24,0.1241
2012-04-25,1.6529
2012-04-26,-2.1951
2012-04-27,0.4156
2012-04-30,-0.1656
2012-05-01,-0.3731
2012-05-02,-1.2068
2012-05-03,5.4339
2012-05-04,-8.0304
2012-05-07,-3.1712
2012-05-08,-1.5253
2012-05-09,-1.7311999999999999
2012-05-10,-0.51
2012-05-11,-1.3979
2012-05-14,-2.6465
2012-05-15,-3.2524
2012-05-16,-2.3583
2012-05-17,-4.8304
2012-05-18,-2.5378
2012-05-21,3.6010999999999997
2012-05-22,-2.8342
2012-05-23,0.2201
2012-05-24,-1.5925
2012-05-25,1.0045
2012-05-29,2.3204000000000002
2012-05-30,0.9719
2012-05-31,-2.6203
2012-06-01,-4.9423
2012-06-04,1.3865
2012-06-05,2.906
2012-06-06,3.5991
2012-06-07,-2.1913
2012-06-08,0.0546
2012-06-11,-4.9153
2012-06-12,-0.6893
2012-06-13,-1.7351
2012-06-14,-0.2354
2012-06-15,4.1298
2012-06-18,1.0765
2012-06-19,6.5022
2012-06-20,-0.3158
2012-06-21,-3.7487
2012-06-22,-0.384
2012-06-25,-2.3128
2012-06-26,-1.522
2012-06-27,3.1483
2012-06-28,0.1665
2012-06-29,5.2632
2012-07-02,-1.4737
2012-07-03,0.8547
2012-07-05,-0.9534
2012-07-06,-2.4064
2012-07-09,-1.9178
2012-07-10,-1.4525000000000001
2012-07-11,-0.5669
2012-07-12,3.1927
2012-07-13,1.2707
2012-07-16,-3.928
2012-07-17,-1.1357
2012-07-18,0.0
2012-07-19,-0.1149
2012-07-20,-2.3002000000000002
2012-07-23,-3.2961
2012-07-24,-2.3737
2012-07-25,-1.3716
2012-07-26,-1.8963
2012-07-27,0.1933
2012-07-30,3.6656
2012-07-31,-2.6055
2012-08-01,-2.1656
2012-08-02,-0.651
2012-08-03,3.8007999999999997
2012-08-06,3.7247
2012-08-07,4.93
2012-08-08,2.5522
2012-08-09,-8.8235
2012-08-10,0.3722
2012-08-13,-0.8035
2012-08-14,1.5575999999999999
2012-08-15,6.5644
2012-08-16,4.9511
2012-08-17,-0.3291
2012-08-20,0.2201
2012-08-21,0.7139
2012-08-22,0.2726
2012-08-23,-0.7069
2012-08-24,-0.6572
2012-08-27,-0.1103
2012-08-28,0.2208
2012-08-29,0.7159
2012-08-30,-1.4762
2012-08-31,2.3307
2012-09-04,1.2473
2012-09-05,-5.3026
2012-09-06,7.7489
2012-09-07,3.4646
2012-09-10,-3.3486000000000002
2012-09-11,-0.105
2012-09-12,0.3153
2012-09-13,5.5526
2012-09-14,5.4094
2012-09-17,-3.1544
2012-09-18,-0.1458
2012-09-19,-0.3895
2012-09-20,-2.6393
2012-09-21,0.251
2012-09-24,-2.9044
2012-09-25,-2.6302
2012-09-26,-1.2182
2012-09-27,0.6434
2012-09-28,-1.2254
2012-10-01,1.5102
2012-10-02,0.5845
2012-10-03,-2.3244
2012-10-04,2.2715
2012-10-05,0.7403
2012-10-08,-1.3123
2012-10-09,-2.1809
2012-10-10,-0.7069
2012-10-11,-0.1643
2012-10-12,-2.5782
2012-10-15,-0.2815
2012-10-16,12.7612
2012-10-17,2.3535
2012-10-18,0.4403
2012-10-19,-4.8222000000000005
2012-10-22,6.2948
2012-10-23,1.1555
2012-10-24,0.3332
2012-10-25,-1.3757
2012-10-26,-0.1443
2012-10-31,-2.553
2012-11-01,1.6312
2012-11-02,-0.8268
2012-11-05,-1.079
2012-11-06,1.0412
2012-11-07,-3.4838
2012-11-08,-6.3549
2012-11-09,0.76
2012-11-12,6.7349
2012-11-13,-1.8677000000000001
2012-11-14,-2.7778
2012-11-15,0.6349
2012-11-16,1.1041
2012-11-19,3.4321
2012-11-20,2.0613
2012-11-21,0.8374
2012-11-23,1.2213
2012-11-26,-0.5309
2012-11-27,-0.3882
2012-11-28,1.0716
2012-11-29,-4.5783000000000005
2012-11-30,0.8586
2012-12-03,1.302
2012-12-04,1.6312
2012-12-05,0.6809
2012-12-06,-0.0966
2012-12-07,0.4836
2012-12-10,0.7218
2012-12-11,0.86
2012-12-12,-0.2842
2012-12-13,-2.5653
2012-12-14,1.1214
2012-12-17,1.0608
2012-12-18,1.5267
2012-12-19,1.4567999999999999
2012-12-20,0.9727
2012-12-21,0.8257
2012-12-24,-0.364
2012-12-26,-0.3196
2012-12-27,0.5497
2012-12-28,-0.6834
2012-12-31,1.8349
2013-01-02,3.1532
2013-01-03,-2.5328
2013-01-04,2.7778
2013-01-07,0.0872
2013-01-08,1.3502
2013-01-09,0.0859
2013-01-10,0.2147
2013-01-11,1.2425
2013-01-14,0.5501
2013-01-15,-1.431
2013-01-16,-0.6405
2013-01-17,0.0
2013-01-18,-0.3868
2013-01-22,11.7774
2013-01-23,4.2841000000000005
2013-01-24,-0.9993
2013-01-25,0.8598
2013-01-28,1.9644
2013-01-29,0.6907
2013-01-30,1.4801
2013-01-31,-1.7431999999999999
2013-02-01,0.8327
2013-02-04,-1.7953000000000001
2013-02-05,-0.0731
2013-02-06,0.2927
2013-02-07,0.3648
2013-02-08,0.1091
2013-02-11,-0.7262
2013-02-12,-0.1097
2013-02-13,0.5126
2013-02-14,0.8379
2013-02-15,-0.3251
2013-02-19,-0.2175
2013-02-20,-4.8311
2013-02-21,-3.855
2013-02-22,1.8658000000000001
2013-02-25,-4.5596
2013-02-26,0.6942
2013-02-27,0.2028
2013-02-28,-0.688
2013-03-01,0.7742
2013-03-04,-0.8492
2013-03-05,3.0179
2013-03-06,-0.1188
