ticker,DCI US Equity
2008-10-22,-8.6931
2008-10-23,-3.1419
2008-10-24,-1.8349
2008-10-27,-3.1041
2008-10-28,8.5429
2008-10-29,4.0939
2008-10-30,3.1098
2008-10-31,3.9326
2008-11-03,-1.4509
2008-11-04,3.1467
2008-11-05,-6.5211
2008-11-06,1.018
2008-11-07,3.7344
2008-11-10,-2.0857
2008-11-11,-4.9022
2008-11-12,-6.0448
2008-11-13,5.4866
2008-11-14,-11.0526
2008-11-17,1.7403
2008-11-18,1.0606
2008-11-19,-8.5308
2008-11-20,-9.7705
2008-11-21,6.9729
2008-11-24,6.4801
2008-11-25,6.6619
2008-11-26,13.707
2008-11-28,1.6033
2008-12-01,-7.8901
2008-12-02,2.665
2008-12-03,1.3133
2008-12-04,-3.2752
2008-12-05,5.6013
2008-12-08,4.1654
2008-12-09,-0.6041
2008-12-10,-5.3835
2008-12-11,-5.1392
2008-12-12,1.9994
2008-12-15,0.8536
2008-12-16,3.511
2008-12-17,-0.7268
2008-12-18,-2.3185000000000002
2008-12-19,2.4047
2008-12-22,-5.0625
2008-12-23,0.7388
2008-12-24,0.3508
2008-12-26,2.5421
2008-12-29,-2.6029999999999998
2008-12-30,5.4088
2008-12-31,1.5695999999999999
2009-01-02,1.2481
2009-01-05,-0.7631
2009-01-06,1.3901
2009-01-07,-1.9253
2009-01-08,-0.1785
2009-01-09,-2.503
2009-01-12,-1.6503999999999999
2009-01-13,0.4661
2009-01-14,-4.5159
2009-01-15,2.7859
2009-01-16,1.1346
2009-01-20,-5.3599
2009-01-21,5.6306
2009-01-22,-3.1484
2009-01-23,-2.253
2009-01-26,1.1525
2009-01-27,1.1719
2009-01-28,3.7001
2009-01-29,-3.6612
2009-01-30,0.2254
2009-02-02,-2.3136
2009-02-03,2.6974
2009-02-04,-0.3844
2009-02-05,0.6752
2009-02-06,3.5770999999999997
2009-02-09,0.4009
2009-02-10,-4.4226
2009-02-11,-0.3213
2009-02-12,0.2257
2009-02-13,-0.193
2009-02-17,-3.8672
2009-02-18,1.1566
2009-02-19,-2.3619
2009-02-20,-1.5332
2009-02-23,-6.09
2009-02-24,5.748
2009-02-25,-1.5331000000000001
2009-02-26,-10.7926
2009-02-27,-3.1733000000000002
2009-03-02,-4.4244
2009-03-03,0.1286
2009-03-04,4.5805
2009-03-05,-6.3037
2009-03-06,-1.1796
2009-03-09,-2.7409
2009-03-10,7.0909
2009-03-11,3.5229
2009-03-12,3.321
2009-03-13,-0.5952
2009-03-16,2.0758
2009-03-17,3.4024
2009-03-18,3.4796
2009-03-19,-5.848
2009-03-20,-4.1149000000000004
2009-03-23,10.2834
2009-03-24,-0.7342
2009-03-25,0.6287
2009-03-26,4.7777
2009-03-27,-2.4202
2009-03-30,-3.9539999999999997
2009-03-31,0.4491
2009-04-01,2.9806
2009-04-02,7.6339
2009-04-03,0.6723
2009-04-06,-2.1703
2009-04-07,-2.0478
2009-04-08,0.9059
2009-04-09,7.4586
2009-04-13,-1.4781
2009-04-14,-1.9569
2009-04-15,0.3992
2009-04-16,4.0424
2009-04-17,-0.6369
2009-04-20,-6.3141
2009-04-21,3.8317
2009-04-22,3.1631
2009-04-23,0.1916
2009-04-24,4.3672
2009-04-27,-3.1155
2009-04-28,0.4414
2009-04-29,4.5512
2009-04-30,-0.9607
2009-05-01,-1.455
2009-05-04,5.4752
2009-05-05,-1.8956
2009-05-06,1.9322
2009-05-07,-2.9455
2009-05-08,3.8161
2009-05-11,-0.521
2009-05-12,-1.1347
2009-05-13,-5.2384
2009-05-14,1.3354
2009-05-15,0.4903
2009-05-18,2.4398
2009-05-19,-1.1015
2009-05-20,-2.0771
2009-05-21,-3.197
2009-05-22,0.3811
2009-05-26,5.2515
2009-05-27,-2.5398
2009-05-28,2.2284
2009-05-29,1.9982
2009-06-01,6.5598
2009-06-02,0.2786
2009-06-03,-0.6667
2009-06-04,1.0067
2009-06-05,1.3843
2009-06-08,-0.0819
2009-06-09,2.0224
2009-06-10,-1.4733
2009-06-11,1.4954
2009-06-12,-0.9108
2009-06-15,-3.7848
2009-06-16,-1.2082
2009-06-17,-0.5973
2009-06-18,0.5722
2009-06-19,-1.5932
2009-06-22,-3.874
2009-06-23,-0.6316
2009-06-24,1.2711999999999999
2009-06-25,2.3609999999999998
2009-06-26,2.0146
2009-06-29,-0.0859
2009-06-30,-0.7734
2009-07-01,2.194
2009-07-02,-3.9831
2009-07-06,-1.5004
2009-07-07,-4.2712
2009-07-08,0.1248
2009-07-09,0.5298
2009-07-10,-0.806
2009-07-13,3.2188
2009-07-14,1.4835
2009-07-15,3.7888
2009-07-16,1.6959
2009-07-17,-0.5936
2009-07-20,2.5874
2009-07-21,1.1364
2009-07-22,-0.3289
2009-07-23,4.5642
2009-07-24,0.0526
2009-07-27,0.3942
2009-07-28,-1.178
2009-07-29,-0.5298
2009-07-30,1.7044000000000001
2009-07-31,-0.4713
2009-08-03,2.4204
2009-08-04,1.1045
2009-08-05,-0.3811
2009-08-06,-1.6832
2009-08-07,2.3606
2009-08-10,-0.4815
2009-08-11,-1.5788
2009-08-12,1.7593999999999999
2009-08-13,0.7374
2009-08-14,-2.9278
2009-08-17,-3.1721
2009-08-18,1.826
2009-08-19,0.5802
2009-08-20,1.5469
2009-08-21,2.0139
2009-08-24,-1.2908
2009-08-25,-0.0513
2009-08-26,-0.295
2009-08-27,0.7484
2009-08-28,-1.7162
2009-08-31,-2.085
2009-09-01,-1.7035
2009-09-02,-5.8218
2009-09-03,2.0414
2009-09-04,1.0707
2009-09-08,0.3345
2009-09-09,0.1945
2009-09-10,-0.305
2009-09-11,0.4451
2009-09-14,-0.3046
2009-09-15,0.0
2009-09-16,1.3056
2009-09-17,-1.4258
2009-09-18,2.0584
2009-09-21,-2.3167
2009-09-22,-0.3906
2009-09-23,-1.0924
2009-09-24,-0.8779
2009-09-25,-0.8
2009-09-28,1.9297
2009-09-29,-0.3108
2009-09-30,-1.8424
2009-10-01,-3.4652
2009-10-02,-1.6452
2009-10-05,1.9161000000000001
2009-10-06,0.9549
2009-10-07,-0.9459
2009-10-08,1.0445
2009-10-09,1.2995
2009-10-12,-0.5831
2009-10-13,-1.1144
2009-10-14,0.2669
2009-10-15,8.0154
2009-10-16,1.9441000000000002
2009-10-19,3.1158
2009-10-20,-0.5991
2009-10-21,-0.6289
2009-10-22,1.3713
2009-10-23,-1.8991
2009-10-26,-1.2993999999999999
2009-10-27,-0.3761
2009-10-28,-3.1284
2009-10-29,2.3664
2009-10-30,-2.9916
2009-11-02,0.1121
2009-11-03,7.1409
2009-11-04,-1.0455
2009-11-05,2.6941
2009-11-06,-1.8260999999999998
2009-11-09,3.1176
2009-11-10,-0.6098
2009-11-11,0.1789
2009-11-12,-1.5055
2009-11-13,0.829
2009-11-16,4.5992
2009-11-17,1.6212
2009-11-18,0.2175
2009-11-19,7.8871
2009-11-20,-1.3637000000000001
2009-11-23,-0.476
2009-11-24,-0.1822
2009-11-25,0.1597
2009-11-27,-2.3462
2009-11-30,-0.8631
2009-12-01,1.0352999999999999
2009-12-02,-1.0829
2009-12-03,-0.5666
2009-12-04,1.4957
2009-12-07,-0.8655
2009-12-08,-0.8731
2009-12-09,-0.4523
2009-12-10,0.55
2009-12-11,0.8323
2009-12-14,0.5425
2009-12-15,0.3049
2009-12-16,0.2105
2009-12-17,-2.4504
2009-12-18,0.3589
2009-12-21,0.7867
2009-12-22,1.5373999999999999
2009-12-23,1.351
2009-12-24,-0.046
2009-12-28,0.138
2009-12-29,-0.3904
2009-12-30,-0.8299
2009-12-31,-1.1158
2010-01-04,0.7992
2010-01-05,-2.2621
2010-01-06,0.8113
2010-01-07,1.2308
2010-01-08,0.4676
2010-01-11,0.1862
2010-01-12,-1.0453
2010-01-13,0.5399
2010-01-14,-1.3075
2010-01-15,-1.3248
2010-01-19,1.4385
2010-01-20,-1.7254
2010-01-21,-1.443
2010-01-22,-1.3909
2010-01-25,-1.0393
2010-01-26,-0.8002
2010-01-27,-0.6302
2010-01-28,-1.5221
2010-01-29,-1.4941
2010-02-01,2.9812
2010-02-02,0.6602
2010-02-03,-0.782
2010-02-04,-2.6443
2010-02-05,-0.1828
2010-02-08,-0.1308
2010-02-09,1.3623
2010-02-10,-0.336
2010-02-11,1.2707
2010-02-12,1.5877
2010-02-16,1.1092
2010-02-17,0.6233
2010-02-18,1.6848
2010-02-19,-0.4142
2010-02-22,1.6883
2010-02-23,-1.7806
2010-02-24,1.2004
2010-02-25,-0.4357
2010-02-26,0.3161
2010-03-01,1.2361
2010-03-02,0.8858
2010-03-03,0.5933
2010-03-04,0.1893
2010-03-05,1.7946
2010-03-08,0.7655
2010-03-09,1.5654
2010-03-10,0.816
2010-03-11,-0.1124
2010-03-12,0.6977
2010-03-15,-0.4247
2010-03-16,0.9203
2010-03-17,0.3781
2010-03-18,0.554
2010-03-19,-0.1543
2010-03-22,0.0883
2010-03-23,1.3892
2010-03-24,-2.0226
2010-03-25,0.2664
2010-03-26,1.6825
2010-03-29,-0.1089
2010-03-30,0.0872
2010-03-31,-1.7422
2010-04-01,0.9752
2010-04-05,2.0413
2010-04-06,-0.1291
2010-04-07,0.4738
2010-04-08,-1.4791
2010-04-09,1.1314
2010-04-12,-0.2797
2010-04-13,-0.2157
2010-04-14,0.2811
2010-04-15,-0.4528
2010-04-16,-0.2599
2010-04-19,-0.5646
2010-04-20,0.3931
2010-04-21,-0.174
2010-04-22,1.7215
2010-04-23,0.1071
2010-04-26,0.1712
2010-04-27,-1.9654
2010-04-28,-0.7191
2010-04-29,0.8121
2010-04-30,0.8056
2010-05-03,1.2311
2010-05-04,-2.4323
2010-05-05,-2.646
2010-05-06,-3.3917
2010-05-07,-2.2553
2010-05-10,6.4938
2010-05-11,-0.6478
2010-05-12,3.6421
2010-05-13,-0.7375
2010-05-14,-2.9065
2010-05-17,-0.5177
2010-05-18,-1.8778000000000001
2010-05-19,0.9454
2010-05-20,-4.9338
2010-05-21,1.5377
2010-05-24,-0.213
2010-05-25,0.9485
2010-05-26,0.3054
2010-05-27,3.9577999999999998
2010-05-28,-2.7934
2010-06-01,-0.5794
2010-06-02,2.5175
2010-06-03,0.091
2010-06-04,-4.4071
2010-06-07,-2.4477
2010-06-08,1.7783
2010-06-09,0.8641
2010-06-10,3.3079
2010-06-11,0.3916
2010-06-14,0.1606
2010-06-15,2.6346
2010-06-16,0.4018
2010-06-17,-0.3779
2010-06-18,-0.3124
2010-06-21,0.0
2010-06-22,-3.4475
2010-06-23,0.6724
2010-06-24,-1.0825
2010-06-25,2.2352
2010-06-28,0.1822
2010-06-29,-2.4778000000000002
2010-06-30,-0.5828
2010-07-01,-1.5709
2010-07-02,0.4764
2010-07-06,-0.403
2010-07-07,3.0469
2010-07-08,0.7623
2010-07-09,0.8253
2010-07-12,-0.8186
2010-07-13,2.3155
2010-07-14,-0.717
2010-07-15,0.2934
2010-07-16,-2.9478
2010-07-19,1.1360999999999999
2010-07-20,1.4672
2010-07-21,0.4293
2010-07-22,4.8819
2010-07-23,0.7937
2010-07-26,1.4471
2010-07-27,-0.7552
2010-07-28,-0.3805
2010-07-29,-0.0637
2010-07-30,0.7856
2010-08-02,0.7162
2010-08-03,-1.8197
2010-08-04,0.3835
2010-08-05,-4.202
2010-08-06,0.4874
2010-08-09,0.5952
2010-08-10,-0.6136
2010-08-11,-2.3374
2010-08-12,-0.0903
2010-08-13,-1.8305
2010-08-16,0.0921
2010-08-17,2.4379
2010-08-18,-0.2806
2010-08-19,-2.4159
2010-08-20,0.0925
2010-08-23,-0.8322
2010-08-24,-1.049
2010-08-25,0.1413
2010-08-26,-0.5881
2010-08-27,2.6029
2010-08-30,-1.107
2010-08-31,-2.2854
2010-09-01,2.2434
2010-09-02,1.5173
2010-09-03,1.6326
2010-09-07,-1.448
2010-09-08,0.6198
2010-09-09,0.5476
2010-09-10,-0.2723
2010-09-13,1.4107
2010-09-14,-0.6955
2010-09-15,0.9263
2010-09-16,0.4477
2010-09-17,0.3566
2010-09-20,2.3096
2010-09-21,0.4124
2010-09-22,-1.2105
2010-09-23,-0.2188
2010-09-24,2.4342
2010-09-27,0.0428
2010-09-28,0.8774
2010-09-29,-0.4879
2010-09-30,0.469
2010-10-01,0.1697
2010-10-04,-2.0123
2010-10-05,1.8157999999999999
2010-10-06,-0.1274
2010-10-07,-0.4039
2010-10-08,1.1526
2010-10-11,0.0211
2010-10-12,0.1477
2010-10-13,1.4746000000000001
2010-10-14,-0.6643
2010-10-15,-0.4598
2010-10-18,0.21
2010-10-19,-1.299
2010-10-20,1.8467
2010-10-21,2.4802
2010-10-22,0.4881
2010-10-25,0.8703
2010-10-26,-1.8458999999999999
2010-10-27,-1.0425
2010-10-28,0.2066
2010-10-29,0.4329
2010-11-01,0.5542
2010-11-02,1.5716999999999999
2010-11-03,0.2412
2010-11-04,1.8845
2010-11-05,0.3542
2010-11-08,0.098
2010-11-09,-2.8404
2010-11-10,1.9556
2010-11-11,-0.4944
2010-11-12,-0.6955
2010-11-15,0.8205
2010-11-16,-0.397
2010-11-17,0.6576
2010-11-18,6.2364
2010-11-19,0.1864
2010-11-22,0.4464
2010-11-23,-1.3333
2010-11-24,3.0405
2010-11-26,-0.674
2010-11-29,0.5685
2010-11-30,-1.0029
2010-12-01,2.5787
2010-12-02,0.6105
2010-12-03,1.8426
2010-12-06,0.1581
2010-12-07,0.4911
2010-12-08,0.8726
2010-12-09,-0.8478
2010-12-10,1.4483
2010-12-13,-0.0688
2010-12-14,0.2754
2010-12-15,-0.206
2010-12-16,0.946
2010-12-17,0.6815
2010-12-20,-0.3723
2010-12-21,0.6625
2010-12-22,0.0675
2010-12-23,-0.7083
2010-12-27,0.1529
2010-12-28,-0.2544
2010-12-29,-0.102
2010-12-30,-0.034
2010-12-31,-0.7831
2011-01-03,1.2354
2011-01-04,-1.4407
2011-01-05,0.4815
2011-01-06,-0.89
2011-01-07,0.6389
2011-01-10,1.304
2011-01-11,0.7283
2011-01-12,0.7735
2011-01-13,-0.4172
2011-01-14,-0.2178
2011-01-18,0.7893
2011-01-19,-1.0163
2011-01-20,-0.8921
2011-01-21,-0.9001
2011-01-24,1.6623999999999999
2011-01-25,-0.8766
2011-01-26,1.0204
2011-01-27,-0.3872
2011-01-28,-1.9098000000000002
2011-01-31,0.9649
2011-02-01,1.1092
2011-02-02,-0.8608
2011-02-03,-0.034
2011-02-04,1.2091
2011-02-07,0.2187
2011-02-08,0.6212
2011-02-09,-0.3337
2011-02-10,0.3014
2011-02-11,1.3186
2011-02-14,0.8072
2011-02-15,0.9642
2011-02-16,-5.5681
2011-02-17,-1.5427
2011-02-18,0.4875
2011-02-22,-1.0222
2011-02-23,-3.4483
2011-02-24,0.0182
2011-02-25,1.5988
2011-02-28,0.6795
2011-03-01,-1.9716
2011-03-02,0.3624
2011-03-03,3.5566
2011-03-04,-0.9589
2011-03-07,-0.3168
2011-03-08,1.501
2011-03-09,0.5219
2011-03-10,-3.2883
2011-03-11,1.5927
2011-03-14,-0.2642
2011-03-15,-0.0883
2011-03-16,-0.053
2011-03-17,0.7959
2011-03-18,2.7198
2011-03-21,2.9552
2011-03-22,-1.1283
2011-03-23,-0.5202
2011-03-24,1.0459
2011-03-25,0.4508
2011-03-28,-0.6149
2011-03-29,2.0903
2011-03-30,1.0319
2011-03-31,-0.6323
2011-04-01,0.8484
2011-04-04,0.3559
2011-04-05,0.4836
2011-04-06,0.3209
2011-04-07,-0.8636
2011-04-08,-1.097
2011-04-11,-1.0113
2011-04-12,-2.6858
2011-04-13,0.2032
2011-04-14,-0.5745
2011-04-15,0.4419
2011-04-18,-2.6565
2011-04-19,0.6084
2011-04-20,1.8832
2011-04-21,0.5426
2011-04-25,-1.2987
2011-04-26,2.8366
2011-04-27,0.3988
2011-04-28,0.3807
2011-04-29,0.9563
2011-05-02,-0.6369
2011-05-03,-0.5588
2011-05-04,-1.5041
2011-05-05,0.2853
2011-05-06,0.753
2011-05-09,0.2657
2011-05-10,1.3914
2011-05-11,-1.8951
2011-05-12,1.6819
2011-05-13,-1.1628
2011-05-16,-0.0166
2011-05-17,-1.8064
2011-05-18,1.5695999999999999
2011-05-19,1.3792
2011-05-20,-1.2129
2011-05-23,-2.4888
2011-05-24,-1.5654
2011-05-25,-0.0346
2011-05-26,0.7781
2011-05-27,0.8236
2011-05-31,1.6167
2011-06-01,-4.0194
2011-06-02,0.6805
2011-06-03,-1.8197999999999999
2011-06-06,-1.1297
2011-06-07,-0.5892
2011-06-08,-0.7184
2011-06-09,1.0158
2011-06-10,-1.4904
2011-06-13,-0.2917
2011-06-14,2.1755
2011-06-15,-1.5924
2011-06-16,0.1818
2011-06-17,0.3993
2011-06-20,1.6269
2011-06-21,2.9705
2011-06-22,-0.6391
2011-06-23,1.1474
2011-06-24,-0.1547
2011-06-27,0.8952
2011-06-28,1.5526
2011-06-29,0.9745
2011-06-30,0.9651
2011-07-01,1.9117
2011-07-05,-0.1617
2011-07-06,0.8746
2011-07-07,0.4817
2011-07-08,-1.0547
2011-07-11,-2.4709
2011-07-12,-1.2916
2011-07-13,0.151
2011-07-14,-1.34
2011-07-15,1.0357
2011-07-18,-0.9242
2011-07-19,2.0692
2011-07-20,-0.6314
2011-07-21,0.5351
2011-07-22,-0.0166
2011-07-25,0.3826
2011-07-26,-2.3699
2011-07-27,-3.429
2011-07-28,-2.1269
2011-07-29,-0.5388
2011-08-01,-0.1625
2011-08-02,-3.346
2011-08-03,1.5157
2011-08-04,-5.9908
2011-08-05,0.1569
2011-08-08,-8.7314
2011-08-09,10.2317
2011-08-10,-4.4561
2011-08-11,7.3523
2011-08-12,1.9541
2011-08-15,1.6375
2011-08-16,-2.0139
2011-08-17,-0.3363
2011-08-18,-5.3993
2011-08-19,-2.8537
2011-08-22,1.326
2011-08-23,4.4023
2011-08-24,2.1663
2011-08-25,-2.1772
2011-08-26,3.7546
2011-08-29,7.4613
2011-08-30,2.3433
2011-08-31,0.0339
2011-09-01,-2.8654
2011-09-02,-2.2866
2011-09-06,-0.3751
2011-09-07,3.8013
2011-09-08,-0.9501
2011-09-09,-3.6798
2011-09-12,0.1992
2011-09-13,2.2226
2011-09-14,2.0329
2011-09-15,1.1781
2011-09-16,-0.5479
2011-09-19,-0.1894
2011-09-20,-1.2075
2011-09-21,-2.3573
2011-09-22,-1.52
2011-09-23,0.69
2011-09-26,1.7313
2011-09-27,0.9395
2011-09-28,-3.3895
2011-09-29,1.8178999999999998
2011-09-30,-2.1603
2011-10-03,-4.4708
2011-10-04,5.616
2011-10-05,1.7363
2011-10-06,1.5644
2011-10-07,-0.8227
2011-10-10,2.8239
2011-10-11,0.8411
2011-10-12,1.2255
2011-10-13,0.7567
2011-10-14,1.7523
2011-10-17,-2.1814
2011-10-18,2.1462
2011-10-19,-0.673
2011-10-20,-0.3305
2011-10-21,2.653
2011-10-24,2.2937
2011-10-25,-1.1053
2011-10-26,1.7883
2011-10-27,2.651
2011-10-28,-0.0764
2011-10-31,-2.0492
2011-11-01,-3.7627
2011-11-02,3.4393000000000002
2011-11-03,3.0897
2011-11-04,1.5062
2011-11-07,-0.5246
2011-11-08,1.7026
2011-11-09,-4.3704
2011-11-10,1.859
2011-11-11,2.6464
2011-11-14,0.2223
2011-11-15,1.3158
2011-11-16,-0.5691
2011-11-17,-3.5955
2011-11-18,0.822
2011-11-21,-2.144
2011-11-22,-0.216
2011-11-23,-3.1081
2011-11-25,-1.165
2011-11-28,3.9238
2011-11-29,0.4817
2011-11-30,5.6904
2011-12-01,-0.8193
2011-12-02,-1.1679
2011-12-05,1.7502
2011-12-06,1.5878
2011-12-07,-0.3039
2011-12-08,-2.1048
2011-12-09,3.4401
2011-12-12,-1.4335
2011-12-13,-0.6835
2011-12-14,-2.504
2011-12-15,0.6158
2011-12-16,1.5375
2011-12-19,-1.5584
2011-12-20,1.6876
2011-12-21,-0.0734
2011-12-22,0.1323
2011-12-23,0.499
2011-12-27,0.2337
2011-12-28,-2.0399
2011-12-29,2.5435
2011-12-30,-1.2475
2012-01-03,0.4847
2012-01-04,0.19
2012-01-05,0.7587
2012-01-06,-1.1584
2012-01-09,1.1573
2012-01-10,1.3613
2012-01-11,0.5715
2012-01-12,0.8382
2012-01-13,0.1409
2012-01-17,1.0551
2012-01-18,0.8631
2012-01-19,-0.069
2012-01-20,-1.5746
2012-01-23,-0.6315
2012-01-24,0.3954
2012-01-25,0.211
2012-01-26,-0.4351
2012-01-27,0.9587
2012-01-30,1.4243999999999999
2012-01-31,-0.4544
2012-02-01,2.4066
2012-02-02,-0.2161
2012-02-03,3.4109
2012-02-06,-0.2356
2012-02-07,-0.0787
2012-02-08,0.3283
2012-02-09,-1.3873
2012-02-10,0.0531
2012-02-13,2.2417
2012-02-14,0.3892
2012-02-15,-1.9514
2012-02-16,1.8094999999999999
2012-02-17,-0.3892
2012-02-21,0.1954
2012-02-22,-3.1457
2012-02-23,-0.4161
2012-02-24,-0.7951
2012-02-27,1.1955
2012-02-28,-0.1879
2012-02-29,-1.2374
2012-03-01,0.5039
2012-03-02,-1.0163
2012-03-05,-0.5749
2012-03-06,-2.6711
2012-03-07,0.7215
2012-03-08,0.7865
2012-03-09,1.3935
2012-03-12,-0.4948
2012-03-13,1.4227
2012-03-14,-0.9397
2012-03-15,0.6049
2012-03-16,-0.6696
2012-03-19,-0.6603
2012-03-20,-1.4956
2012-03-21,0.2531
2012-03-22,-2.2858
2012-03-23,0.8037
2012-03-26,1.1674
2012-03-27,1.7168999999999999
2012-03-28,-0.5257
2012-03-29,-0.1113
2012-03-30,-0.5013
2012-04-02,0.028
2012-04-03,0.028
2012-04-04,-0.7552
2012-04-05,-0.2537
2012-04-09,-0.9325
2012-04-10,-1.5973000000000002
2012-04-11,1.1594
2012-04-12,1.7191999999999998
2012-04-13,-1.5775000000000001
2012-04-16,-0.1431
2012-04-17,0.9745
2012-04-18,-0.8799
2012-04-19,-0.6873
2012-04-20,0.6344
2012-04-23,-1.0315
2012-04-24,0.0
2012-04-25,0.579
2012-04-26,0.4318
2012-04-27,0.7452
2012-04-30,-1.3940000000000001
2012-05-01,0.4616
2012-05-02,0.6893
2012-05-03,-0.3993
2012-05-04,-0.5155
2012-05-07,-0.6908
2012-05-08,0.0
2012-05-09,-0.4928
2012-05-10,0.233
2012-05-11,0.0
2012-05-14,-1.0171
2012-05-15,0.1174
2012-05-16,-0.7331
2012-05-17,-3.87
2012-05-18,1.5058
2012-05-21,4.4505
2012-05-22,3.4493
2012-05-23,0.7005
2012-05-24,0.9182
2012-05-25,-0.4136
2012-05-29,1.1628
2012-05-30,-1.4778
2012-05-31,-0.6389
2012-06-01,-3.1311
2012-06-04,-1.3276
2012-06-05,0.702
2012-06-06,2.5559
2012-06-07,1.3061
2012-06-08,0.8969
2012-06-11,-1.9167
2012-06-12,2.5205
2012-06-13,-2.3204000000000002
2012-06-14,0.6787
2012-06-15,-0.3652
2012-06-18,1.2123
2012-06-19,0.2507
2012-06-20,-1.2503
2012-06-21,-7.2032
2012-06-22,-1.6374
2012-06-25,-1.7879
2012-06-26,-1.4438
2012-06-27,2.293
2012-06-28,-0.1868
2012-06-29,4.0861
2012-07-02,-0.929
2012-07-03,1.3914
2012-07-05,0.7458
2012-07-06,-1.9247999999999998
2012-07-09,-0.2114
2012-07-10,-2.4206
2012-07-11,-2.5116
2012-07-12,0.8588
2012-07-13,1.7345000000000002
2012-07-16,-0.744
2012-07-17,0.6558
2012-07-18,2.4511
2012-07-19,1.5445
2012-07-20,-0.0895
2012-07-23,-1.2836
2012-07-24,-1.3003
2012-07-25,-0.0919
2012-07-26,2.0546
2012-07-27,6.5204
2012-07-30,-1.9182000000000001
2012-07-31,-1.8407
2012-08-01,-0.4395
2012-08-02,-0.0589
2012-08-03,1.3545
2012-08-06,-0.4067
2012-08-07,2.1879
2012-08-08,-1.0562
2012-08-09,-0.8078
2012-08-10,0.669
2012-08-13,-1.1846
2012-08-14,-0.731
2012-08-15,2.268
2012-08-16,1.1262
2012-08-17,1.2279
2012-08-20,-0.7052
2012-08-21,0.2273
2012-08-22,0.2834
2012-08-23,-0.6501
2012-08-24,-0.7112
2012-08-27,2.4928
2012-08-28,-1.0344
2012-08-29,-0.2542
2012-08-30,-0.7647
2012-08-31,0.7135
2012-09-04,1.4735
2012-09-05,-0.4189
2012-09-06,2.2995
2012-09-07,0.6031
2012-09-10,-2.5341
2012-09-11,0.9226
2012-09-12,0.2216
2012-09-13,1.1056
2012-09-14,0.5741
2012-09-17,-1.1688
2012-09-18,-0.4125
2012-09-19,0.8285
2012-09-20,-3.6702
2012-09-21,0.0569
2012-09-24,0.682
2012-09-25,-0.6492
2012-09-26,-2.2443
2012-09-27,0.9009
2012-09-28,-0.0288
2012-10-01,-0.461
2012-10-02,0.4342
2012-10-03,0.0288
2012-10-04,0.6914
2012-10-05,-0.6867
2012-10-08,0.6914
2012-10-09,-1.6595
2012-10-10,-1.0765
2012-10-11,-0.2059
2012-10-12,-0.7663
2012-10-15,0.7128
2012-10-16,0.2654
2012-10-17,-0.6765
2012-10-18,0.3257
2012-10-19,-1.0921
2012-10-22,-0.4476
2012-10-23,-2.0683
2012-10-24,-1.9896
2012-10-25,0.3435
2012-10-26,0.249
2012-10-31,0.1863
2012-11-01,5.5469
2012-11-02,-2.936
2012-11-05,1.5729
2012-11-06,1.3699
2012-11-07,-2.2327
2012-11-08,-1.8329
2012-11-09,-0.2755
2012-11-12,0.6753
2012-11-13,-0.5488
2012-11-14,-1.8087
2012-11-15,0.3434
2012-11-16,1.9602
2012-11-19,1.5868
2012-11-20,1.6521
2012-11-21,-1.3889
2012-11-23,0.5694
2012-11-26,0.3576
2012-11-27,-1.0689
2012-11-28,0.12
2012-11-29,1.0492
2012-11-30,-0.3856
2012-12-03,-1.4592
2012-12-04,0.9671
2012-12-05,0.6603
2012-12-06,0.4174
2012-12-07,-0.2969
2012-12-10,1.4592
2012-12-11,-0.7044
2012-12-12,-0.4434
2012-12-13,-0.861
2012-12-14,-1.5873
2012-12-17,0.6695
2012-12-18,1.451
2012-12-19,-1.3707
2012-12-20,-0.5438
2012-12-21,-0.2126
2012-12-24,0.7002
2012-12-26,-1.058
2012-12-27,0.1222
2012-12-28,-0.946
2012-12-31,1.1707
2013-01-02,3.8672
2013-01-03,1.1434
2013-01-04,0.6377
2013-01-07,-0.288
2013-01-08,-0.3177
2013-01-09,0.8114
2013-01-10,-0.4024
2013-01-11,0.3463
2013-01-14,-0.5464
2013-01-15,0.4916
2013-01-16,-0.2014
2013-01-17,5.5363
2013-01-18,-0.3279
2013-01-22,0.5482
2013-01-23,-0.1908
2013-01-24,0.9833
2013-01-25,1.2172
2013-01-28,0.8819
2013-01-29,0.7682
2013-01-30,-0.4995
2013-01-31,-0.6341
2013-02-01,0.904
2013-02-04,-1.1858
2013-02-05,0.64
2013-02-06,-0.0795
2013-02-07,-0.4773
2013-02-08,0.0266
2013-02-11,-0.6926
2013-02-12,0.1878
2013-02-13,0.6961
2013-02-14,0.1333
2013-02-15,0.1065
2013-02-19,0.6649
2013-02-20,-1.8494000000000002
2013-02-21,-1.2651
2013-02-22,-0.627
2013-02-25,-2.7709
2013-02-26,0.0
2013-02-27,2.1445
2013-02-28,-0.4696
2013-03-01,-0.4718
2013-03-04,0.1394
2013-03-05,2.2556
2013-03-06,-0.5174
2013-03-07,0.1095
2013-03-08,0.9571
2013-03-11,0.4334
2013-03-12,-0.6203
2013-03-13,-0.1085
2013-03-14,0.4075
2013-03-15,-0.1894
2013-03-18,-0.2711
2013-03-19,0.0544
2013-03-20,-0.163
2013-03-21,-1.3333
2013-03-22,-0.3585
2013-03-25,-0.6089
2013-03-26,-0.1949
2013-03-27,0.0837
2013-03-28,0.8921
2013-04-01,-1.9895
