ticker,BN US Equity
2004-06-03,-0.8309
2004-06-04,-0.9737
2004-06-07,1.0748
2004-06-08,0.4977
2004-06-09,-0.6529
2004-06-10,-0.2719
2004-06-14,-0.818
2004-06-15,0.5727
2004-06-16,-1.0706
2004-06-17,0.1151
2004-06-18,0.299
2004-06-21,0.5962
2004-06-22,0.1368
2004-06-23,0.9788
2004-06-24,-0.8341
2004-06-25,-0.6592
2004-06-28,1.2357
2004-06-29,1.2432
2004-06-30,-0.8484
2004-07-01,-0.2702
2004-07-02,-0.3838
2004-07-06,1.2239
2004-07-07,-0.918
2004-07-08,-1.5141
2004-07-09,-1.2391
2004-07-12,-2.5093
2004-07-13,1.1916
2004-07-14,0.1649
2004-07-15,-0.2361
2004-07-16,-0.1183
2004-07-19,0.616
2004-07-20,-0.0471
2004-07-21,-1.3192
2004-07-22,-0.6923
2004-07-23,-0.4808
2004-07-26,-0.2657
2004-07-27,0.7508
2004-07-28,-6.2981
2004-07-29,3.7712
2004-07-30,-1.8294000000000001
2004-08-02,0.9569
2004-08-03,-1.4466999999999999
2004-08-04,-0.0253
2004-08-05,-2.481
2004-08-06,-2.1288
2004-08-09,-0.9549
2004-08-10,0.616
2004-08-11,0.7453
2004-08-12,-1.5059
2004-08-13,-1.1803
2004-08-16,0.5157
2004-08-17,0.7291
2004-08-18,0.2681
2004-08-19,1.5241
2004-08-20,0.7638
2004-08-23,-0.6273
2004-08-24,0.5786
2004-08-25,1.1245
2004-08-26,-0.7499
2004-08-27,0.469
2004-08-30,0.389
2004-08-31,0.0
2004-09-01,0.3617
2004-09-02,0.9266
2004-09-03,-1.0457
2004-09-07,0.5155
2004-09-08,-0.2051
2004-09-09,0.4625
2004-09-10,0.6394
2004-09-13,-0.5845
2004-09-14,0.5879
2004-09-15,-0.737
2004-09-16,0.0256
2004-09-17,0.2048
2004-09-20,-0.3576
2004-09-21,0.564
2004-09-22,-2.3706
2004-09-23,0.47
2004-09-24,-0.2599
2004-09-27,-2.6837
2004-09-28,0.8568
2004-09-29,4.2474
2004-09-30,1.2223
2004-10-01,0.6289
2004-10-04,0.025
2004-10-05,-0.075
2004-10-06,0.7254
2004-10-07,-1.9866000000000001
2004-10-08,-0.1013
2004-10-11,0.3297
2004-10-12,1.1122
2004-10-13,-2.775
2004-10-14,0.3357
2004-10-15,0.7722
2004-10-18,0.7663
2004-10-19,-2.2814
2004-10-20,0.3891
2004-10-21,1.0078
2004-10-22,-2.328
2004-10-25,0.6548
2004-10-26,0.8847
2004-10-27,4.2043
2004-10-28,0.5693
2004-10-29,0.1231
2004-11-01,-0.7129
2004-11-02,0.3714
2004-11-03,2.4914
2004-11-04,1.5403
2004-11-05,-0.237
2004-11-08,-0.7365
2004-11-09,1.1967
2004-11-10,-1.017
2004-11-11,2.27
2004-11-12,-0.3037
2004-11-15,0.1406
2004-11-16,-1.6616
2004-11-17,1.0233
2004-11-18,0.424
2004-11-19,-2.6976
2004-11-22,2.9412000000000003
2004-11-23,2.0609
2004-11-24,1.0096
2004-11-26,0.5225
2004-11-29,1.7852999999999999
2004-11-30,-1.1989
2004-12-01,1.4157
2004-12-02,-0.7312
2004-12-03,-0.8929
2004-12-06,0.2252
2004-12-07,-1.7528000000000001
2004-12-08,2.0586
2004-12-09,-0.762
2004-12-10,0.0678
2004-12-13,-0.2708
2004-12-14,1.0183
2004-12-15,1.1649
2004-12-16,-1.705
2004-12-17,0.2253
2004-12-20,-0.989
2004-12-21,1.0216
2004-12-22,1.1685
2004-12-23,-0.9551
2004-12-27,-1.1213
2004-12-28,2.0866
2004-12-29,-0.2666
2004-12-30,-0.4901
2004-12-31,0.2015
2005-01-03,0.2681
2005-01-04,-1.5152
2005-01-05,-2.2398
2005-01-06,1.5506
2005-01-07,-2.2334
2005-01-10,1.2821
2005-01-11,-0.3913
2005-01-12,0.6701
2005-01-13,-0.5049
2005-01-14,1.0381
2005-01-18,1.2328999999999999
2005-01-19,-0.1579
2005-01-20,-0.3175
2005-01-21,-1.4786000000000001
2005-01-24,-1.2468
2005-01-25,0.2104
2005-01-26,-1.1199
2005-01-27,1.463
2005-01-28,0.0
2005-01-31,0.7209
2005-02-01,0.3233
2005-02-02,2.4396
2005-02-03,0.6291
2005-02-04,1.2949
2005-02-07,-0.0882
2005-02-08,2.2281
2005-02-09,-1.8127
2005-02-10,-0.2198
2005-02-11,1.8062
2005-02-14,-0.6058
2005-02-15,-1.4367
2005-02-16,-1.4134
2005-02-17,-0.4032
2005-02-18,-0.2249
2005-02-22,-2.2543
2005-02-23,-0.369
2005-02-24,0.9722
2005-02-25,0.5273
2005-02-28,0.2509
2005-03-01,0.0455
2005-03-02,-0.5912
2005-03-03,0.4803
2005-03-04,0.1366
2005-03-07,-0.0909
2005-03-08,-0.7509
2005-03-09,-0.4585
2005-03-10,0.0461
2005-03-11,0.1381
2005-03-14,1.1034
2005-03-15,-2.2283
2005-03-16,-0.7209
2005-03-17,0.5856
2005-03-18,-0.4425
2005-03-21,0.5848
2005-03-22,-0.2791
2005-03-23,0.07
2005-03-24,0.1631
2005-03-28,-0.3955
2005-03-29,-0.3737
2005-03-30,1.4068
2005-03-31,-1.0405
2005-04-01,0.1869
2005-04-04,-0.5364
2005-04-05,0.2579
2005-04-06,-1.7774
2005-04-07,0.3571
2005-04-08,-0.8304
2005-04-11,-1.5550000000000002
2005-04-12,0.8505
2005-04-13,-1.1566
2005-04-14,0.1224
2005-04-15,-1.3936
2005-04-18,0.2727
2005-04-19,-0.816
2005-04-20,-0.6981
2005-04-21,2.6362
2005-04-22,-2.6663
2005-04-25,1.2566
2005-04-26,-1.6629
2005-04-27,6.8905
2005-04-28,-1.3458999999999999
2005-04-29,-0.3351
2005-05-02,-0.2402
2005-05-03,-0.2889
2005-05-04,2.3177
2005-05-05,-1.227
2005-05-06,0.3822
2005-05-09,1.6659000000000002
2005-05-10,-2.5281000000000002
2005-05-11,0.7445
2005-05-12,-1.2872
2005-05-13,-0.2415
2005-05-16,1.2588
2005-05-17,0.4303
2005-05-18,0.8807
2005-05-19,-0.0944
2005-05-20,-0.7558
2005-05-23,0.4284
2005-05-24,0.8768
2005-05-25,0.4228
2005-05-26,1.5205
2005-05-27,0.8756
2005-05-31,0.3198
2005-06-01,1.48
2005-06-02,0.6507
2005-06-03,-1.0923
2005-06-06,1.172
2005-06-07,-0.245
2005-06-08,0.4466
2005-06-09,1.1338
2005-06-10,-0.0879
2005-06-13,1.2321
2005-06-14,0.2173
2005-06-15,0.5422
2005-06-16,0.302
2005-06-17,-0.6022
2005-06-20,-0.3894
2005-06-21,-0.0434
2005-06-22,0.0652
2005-06-23,-1.911
2005-06-24,-0.3099
2005-06-27,0.3331
2005-06-28,2.9215999999999998
2005-06-29,-1.0753
2005-06-30,-1.3913
2005-07-01,1.6755
2005-07-05,0.4987
2005-07-06,-1.4024
2005-07-07,0.3282
2005-07-08,1.1996
2005-07-11,1.2931
2005-07-12,-0.8936
2005-07-13,0.7299
2005-07-14,-0.4065
2005-07-15,-1.3319
2005-07-18,-1.1322
2005-07-19,1.2332
2005-07-20,0.7396
2005-07-21,-1.7490999999999999
2005-07-22,2.6593
2005-07-25,-1.1561
2005-07-26,-0.6931
2005-07-27,4.1221
2005-07-28,2.4717000000000002
2005-07-29,-2.4121
2005-08-01,0.8588
2005-08-02,0.2077
2005-08-03,-0.5803
2005-08-04,-0.0417
2005-08-05,0.2086
2005-08-08,-0.2289
2005-08-09,-0.0417
2005-08-10,-0.5217
2005-08-11,1.7410999999999999
2005-08-12,-1.0309
2005-08-15,1.7917
2005-08-16,-2.0671
2005-08-17,0.2717
2005-08-18,-0.3752
2005-08-19,-0.3556
2005-08-22,1.0288
2005-08-23,-0.8728
2005-08-24,0.0419
2005-08-25,1.2992
2005-08-26,-0.993
2005-08-29,1.6924000000000001
2005-08-30,-0.6369
2005-08-31,1.22
2005-09-01,-0.0817
2005-09-02,-0.7565
2005-09-06,1.3391
2005-09-07,-0.4676
2005-09-08,-0.1225
2005-09-09,0.1431
2005-09-12,-0.1838
2005-09-13,-0.7979
2005-09-14,0.165
2005-09-15,0.5971
2005-09-16,0.1842
2005-09-19,-0.3064
2005-09-20,0.2459
2005-09-21,-0.5519
2005-09-22,1.8498999999999999
2005-09-23,0.9485
2005-09-26,0.3399
2005-09-27,-0.4782
2005-09-28,-1.3814
2005-09-29,1.9893999999999998
2005-09-30,1.2938
2005-10-03,0.452
2005-10-04,0.2152
2005-10-05,-2.7328
2005-10-06,0.4014
2005-10-07,0.6196
2005-10-10,-0.4966
2005-10-11,-1.8965999999999998
2005-10-12,-1.3024
2005-10-13,0.4139
2005-10-14,1.4839
2005-10-17,-0.853
2005-10-18,-0.6555
2005-10-19,2.0825
2005-10-20,-2.2622
2005-10-21,0.2067
2005-10-24,1.423
2005-10-25,-2.196
2005-10-26,-0.6445
2005-10-27,-0.5859
2005-10-28,2.3574
2005-10-31,3.5163
2005-11-01,0.2384
2005-11-02,2.9132
2005-11-03,-0.3274
2005-11-04,-0.7148
2005-11-07,1.187
2005-11-08,-1.5577
2005-11-09,1.1526
2005-11-10,0.8884
2005-11-11,-0.67
2005-11-14,0.212
2005-11-15,-1.3462
2005-11-16,-0.1559
2005-11-17,1.0152
2005-11-18,1.3143
2005-11-21,-3.8916
2005-11-22,0.3771
2005-11-23,0.6723
2005-11-25,-0.7661
2005-11-28,-2.4941
2005-11-29,0.2639
2005-11-30,2.2474
2005-12-01,1.0891
2005-12-02,-1.5671
2005-12-05,0.1592
2005-12-06,-0.3775
2005-12-07,0.1197
2005-12-08,0.4382
2005-12-09,-0.6545
2005-12-12,2.0164
2005-12-13,-0.7436
2005-12-14,0.138
2005-12-15,-1.5554000000000001
2005-12-16,0.18
2005-12-19,-0.7387
2005-12-20,1.6895
2005-12-21,0.2373
2005-12-22,0.217
2005-12-23,0.6891
2005-12-27,-2.7571
2005-12-28,1.5685
2005-12-29,-0.099
2005-12-30,-1.308
2006-01-03,2.1084
2006-01-04,-0.118
2006-01-05,-0.5316
2006-01-06,0.1386
2006-01-09,-1.1662
2006-01-10,0.78
2006-01-11,-0.2778
2006-01-12,-0.597
2006-01-13,0.4605
2006-01-17,-0.3986
2006-01-18,-0.3401
2006-01-19,1.2291
2006-01-20,-2.1298
2006-01-23,1.0779
2006-01-24,0.3622
2006-01-25,-0.9222
2006-01-26,2.2663
2006-01-27,0.6529
2006-01-30,-0.4914
2006-01-31,0.9878
2006-02-01,0.1761
2006-02-02,-2.9682
2006-02-03,0.0201
2006-02-06,-0.664
2006-02-07,-0.6482
2006-02-08,0.5097
2006-02-09,-0.8316
2006-02-10,0.3273
2006-02-13,1.3456000000000001
2006-02-14,-0.2615
2006-02-15,0.0202
2006-02-16,0.4436
2006-02-17,-0.8231
2006-02-21,-0.3036
2006-02-22,0.4061
2006-02-23,-0.2224
2006-02-24,1.1755
2006-02-27,0.5008
2006-02-28,-2.9101
2006-03-01,0.4722
2006-03-02,-0.47
2006-03-03,0.0821
2006-03-06,-0.7385
2006-03-07,-0.4133
2006-03-08,0.249
2006-03-09,-0.4347
2006-03-10,1.3306
2006-03-13,0.3078
2006-03-14,0.5318
2006-03-15,0.8342
2006-03-16,0.4641
2006-03-17,2.7315
2006-03-20,-1.9941
2006-03-21,-1.4363000000000001
2006-03-22,1.6191
2006-03-23,0.478
2006-03-24,1.0307
2006-03-27,-0.0981
2006-03-28,0.0
2006-03-29,2.0228
2006-03-30,0.0577
2006-03-31,0.0
2006-04-03,0.1347
2006-04-04,-0.0961
2006-04-05,-0.8654
2006-04-06,-0.194
2006-04-07,-1.2634
2006-04-10,0.1969
2006-04-11,-1.2574
2006-04-12,1.1341
2006-04-13,-0.2558
2006-04-17,-1.2229
2006-04-18,2.2763999999999998
2006-04-19,-0.41
2006-04-20,-0.3935
2006-04-21,0.0395
2006-04-24,-0.4936
2006-04-25,0.8532
2006-04-26,-0.0197
2006-04-27,-0.9052
2006-04-28,0.4369
2006-05-01,-0.0395
2006-05-02,0.8505
2006-05-03,0.0
2006-05-04,0.1961
2006-05-05,1.0961
2006-05-08,0.1162
2006-05-09,-0.5608
2006-05-10,-0.7001
2006-05-11,-1.5864
2006-05-12,-1.2338
2006-05-15,0.0201
2006-05-16,-0.3425
2006-05-17,0.0404
2006-05-18,-0.4849
2006-05-19,0.5279
2006-05-22,-0.5857
2006-05-23,-0.6705
2006-05-24,1.5954000000000002
2006-05-25,0.6845
2006-05-26,-0.6599
2006-05-30,-1.3688
2006-05-31,0.9388
2006-06-01,1.5973000000000002
2006-06-02,-0.7562
2006-06-05,-2.8073
2006-06-06,-0.9903
2006-06-07,-1.0002
2006-06-08,1.4523
2006-06-09,-1.2448
2006-06-12,-2.0378
2006-06-13,-2.4019
2006-06-14,-0.9668
2006-06-15,1.6197
2006-06-16,-1.8996
2006-06-19,-0.4451
2006-06-20,-0.7154
2006-06-21,1.9365
2006-06-22,-0.0442
2006-06-23,-0.6409
2006-06-26,1.4012
2006-06-27,-2.5883000000000003
2006-06-28,0.1351
2006-06-29,3.2157
2006-06-30,0.9368
2006-07-03,-1.6188
2006-07-05,-0.8118
2006-07-06,0.5309
2006-07-07,-1.5622
2006-07-10,0.6705
2006-07-11,1.0879
2006-07-12,-2.0865
2006-07-13,-1.2562
2006-07-14,-0.7042
2006-07-17,-1.2125
2006-07-18,0.9727
2006-07-19,2.5917
2006-07-20,-2.6487
2006-07-21,-0.8992
2006-07-24,1.0237
2006-07-25,0.783
2006-07-26,-14.6481
2006-07-27,-4.9264
2006-07-28,1.3799000000000001
2006-07-31,-1.8611
2006-08-01,0.5944
2006-08-02,-1.6038000000000001
2006-08-03,0.8579
2006-08-04,-1.3326
2006-08-07,-0.8908
2006-08-08,-1.4497
2006-08-09,35.3339
2006-08-10,-0.5435
2006-08-11,-0.1311
2006-08-14,0.2408
2006-08-15,0.3275
2006-08-16,-0.1088
2006-08-17,0.3704
2006-08-18,0.3473
2006-08-21,-0.3677
2006-08-22,0.4125
2006-08-23,0.1081
2006-08-24,0.0864
2006-08-25,-0.0647
2006-08-28,0.2159
2006-08-29,1.2928
2006-08-30,0.1914
2006-08-31,-0.1062
2006-09-01,0.5101
2006-09-05,0.2749
2006-09-06,-0.5694
2006-09-07,-0.0848
2006-09-08,0.0212
2006-09-11,-0.8065
2006-09-12,1.2837
2006-09-13,-0.2535
2006-09-14,-1.5248
2006-09-15,0.6667
2006-09-18,0.5768
2006-09-19,0.6797
2006-09-20,0.4852
2006-09-21,0.2519
2006-09-22,-0.6283
2006-09-25,0.3793
2006-09-26,-0.021
2006-09-27,0.105
2006-09-28,0.0629
2006-09-29,-0.2096
2006-10-02,-1.2605
2006-10-03,-0.2128
2006-10-04,2.9851
2006-10-05,-0.4141
2006-10-06,-0.4158
2006-10-09,-1.357
2006-10-10,-0.8889
2006-10-11,-0.6193
2006-10-12,0.2149
2006-10-13,0.536
2006-10-16,0.4265
2006-10-17,-0.5097
2006-10-18,-0.2561
2006-10-19,-0.7519
2006-10-20,-1.4069
2006-10-23,0.5488
2006-10-24,-0.1092
2006-10-25,0.2186
2006-10-26,-0.8288
2006-10-27,-0.4838
2006-10-30,-0.5304
2006-10-31,-1.6219000000000001
2006-11-01,17.7733
2006-11-02,-0.1151
2006-11-03,-0.1536
2006-11-06,-0.0192
2006-11-07,0.1346
2006-11-08,-0.1152
2006-11-09,-0.3845
2006-11-10,0.2702
2006-11-13,0.0192
2006-11-14,0.0385
2006-11-15,0.0
2006-11-16,-0.0192
2006-11-17,0.3656
2006-11-20,-0.1534
2006-11-21,0.5952
2006-11-22,-0.3627
2006-11-24,0.5525
2006-11-27,-0.7692
2006-11-28,0.0554
2006-11-29,0.2214
2006-11-30,0.0
2006-12-01,0.0276
2006-12-04,0.0
2006-12-05,-0.0828
2006-12-06,-0.1105
2006-12-07,0.2212
2006-12-08,0.0276
2006-12-11,-0.0276
2006-12-12,0.1932
2006-12-13,-0.1652
2006-12-14,0.0276
2006-12-15,-0.0276
2006-12-18,0.1931
2006-12-19,0.0
2006-12-20,0.0551
2006-12-21,-0.055
2006-12-22,0.0551
2006-12-26,0.055
2006-12-27,0.055
2006-12-28,0.055
2006-12-29,0.0
2007-01-03,0.0
2007-01-04,0.0549
2007-01-05,0.0
2007-01-08,0.1373
2007-01-09,0.0548
