ticker,PPMIQ US Equity
2008-10-22,-16.8776
2008-10-23,-6.0914
2008-10-24,-1.6216
2008-10-27,-18.1319
2008-10-28,-0.6711
2008-10-29,29.0541
2008-10-30,4.712
2008-10-31,24.5
2008-11-03,4.0161
2008-11-04,4.2471
2008-11-05,-4.4444
2008-11-06,-18.9922
2008-11-07,-4.3062000000000005
2008-11-10,-6.5
2008-11-11,1.0695000000000001
2008-11-12,-14.8148
2008-11-13,23.6025
2008-11-14,-13.5678
2008-11-17,-6.9767
2008-11-18,-5.625
2008-11-19,-8.6093
2008-11-20,-2.8986
2008-11-21,2.2388
2008-11-24,0.0
2008-11-25,-5.1095
2008-11-26,33.0769
2008-11-28,-3.4682
2008-12-01,-22.1557
2008-12-02,10.7692
2008-12-03,13.1944
2008-12-04,14.7239
2008-12-05,-2.6738
2008-12-08,-15.9341
2008-12-09,0.6536
2008-12-10,6.4935
2008-12-11,3.6585
2008-12-12,4.7059
2008-12-15,-4.4944
2008-12-16,19.4118
2008-12-17,-9.3596
2008-12-18,7.0652
2008-12-19,2.0305
2008-12-22,-5.4726
2008-12-23,-4.2105
2008-12-24,0.5495
2008-12-26,2.1858
2008-12-29,0.1337
2008-12-30,-2.6738
2008-12-31,7.1429
2009-01-02,6.1538
2009-01-05,4.8309
2009-01-06,2.3041
2009-01-07,1.8018
2009-01-08,19.469
2009-01-09,-12.2222
2009-01-12,-16.0338
2009-01-13,1.005
2009-01-14,-12.4378
2009-01-15,2.8409
2009-01-16,3.8674
2009-01-20,-19.1489
2009-01-21,4.6053
2009-01-22,-4.4025
2009-01-23,1.9737
2009-01-26,1.9355
2009-01-27,-0.6329
2009-01-28,14.0127
2009-01-29,-11.1732
2009-01-30,-12.5786
2009-02-02,7.1942
2009-02-03,-5.3690999999999995
2009-02-04,0.0
2009-02-05,-2.8369
2009-02-06,5.1095
2009-02-09,5.5556
2009-02-10,-12.5
2009-02-11,2.2556
2009-02-12,8.8235
2009-02-13,5.4054
2009-02-17,-24.359
2009-02-18,-22.8814
2009-02-19,-6.5934
2009-02-20,-8.2353
2009-02-23,-16.6667
2009-02-24,20.0
2009-02-25,-24.359
2009-02-26,0.0
2009-02-27,-13.5593
2009-03-02,-17.647100000000002
2009-03-03,-16.6667
2009-03-04,2.8571
2009-03-05,-11.1111
2009-03-06,0.0
2009-03-09,-3.125
2009-03-10,-3.2258
2009-03-11,20.0
2009-03-12,13.8889
2009-03-13,7.3171
2009-03-16,4.5455
2009-03-17,17.3913
2009-03-18,12.963
2009-03-19,13.1148
2009-03-20,8.6957
2009-03-23,0.0
2009-03-24,-9.3333
2009-03-25,-2.9412000000000003
2009-03-26,4.5455
2009-03-27,2.8986
2009-03-30,-14.0845
2009-03-31,1.6393
2009-04-01,9.6774
2009-04-02,2.9412000000000003
2009-04-03,-4.2857
2009-04-06,0.0
2009-04-07,7.4627
2009-04-08,2.7778
2009-04-09,6.7568
2009-04-13,-3.7975
2009-04-14,-10.526299999999999
2009-04-15,1.4706000000000001
2009-04-16,4.3478
2009-04-17,-2.7778
2009-04-20,-14.2857
2009-04-21,15.0
2009-04-22,-2.8986
2009-04-23,-1.4925
2009-04-24,1.5152
2009-04-27,-2.9851
2009-04-28,1.5385
2009-04-29,1.5152
2009-04-30,-5.9701
2009-05-01,20.634900000000002
2009-05-04,42.1053
2009-05-05,47.2222
2009-05-06,-10.6918
2009-05-07,-10.5634
2009-05-08,46.4567
2009-05-11,26.8817
2009-05-12,-16.1017
2009-05-13,-16.1616
2009-05-14,6.6265
2009-05-15,-9.0395
2009-05-18,13.6646
2009-05-19,9.2896
2009-05-20,8.5
2009-05-21,-3.2258
2009-05-22,-5.7143
2009-05-26,1.0101
2009-05-27,-7.5
2009-05-28,-4.8649000000000004
2009-05-29,-1.1364
2009-06-01,43.1034
2009-06-02,9.2369
2009-06-03,-1.8382
2009-06-04,5.618
2009-06-05,-0.3546
2009-06-08,-2.847
2009-06-09,-5.8608
2009-06-10,-1.1673
2009-06-11,-0.7874
2009-06-12,-7.5397
2009-06-15,-5.1502
2009-06-16,-6.3347999999999995
2009-06-17,-8.6957
2009-06-18,6.8783
2009-06-19,1.4851
2009-06-22,-11.2195
2009-06-23,-2.1978
2009-06-24,13.4831
2009-06-25,0.495
2009-06-26,3.4483
2009-06-29,1.4285999999999999
2009-06-30,-7.0423
2009-07-01,1.0101
2009-07-02,-6.5
2009-07-06,-3.2086
2009-07-07,-16.0221
2009-07-08,-7.8947
2009-07-09,-0.7143
2009-07-10,-2.1583
2009-07-13,30.147100000000002
2009-07-14,-3.9548
2009-07-15,5.2941
2009-07-16,2.7933
2009-07-17,4.8913
2009-07-20,5.6995000000000005
2009-07-21,-5.8824
2009-07-22,0.5208
2009-07-23,0.5181
2009-07-24,-0.5155
2009-07-27,3.1088
2009-07-28,-2.0101
2009-07-29,1.0256
2009-07-30,12.6904
2009-07-31,3.6036
2009-08-03,19.5652
2009-08-04,5.0909
2009-08-05,19.0311
2009-08-06,2.3256
2009-08-07,-22.1591
2009-08-10,-5.1095
2009-08-11,-9.2308
2009-08-12,5.0847
2009-08-13,4.0323
2009-08-14,-3.1008
2009-08-17,-9.2
2009-08-18,10.5727
2009-08-19,0.0
2009-08-20,14.741
2009-08-21,3.8194
2009-08-24,1.3378
2009-08-25,5.6106
2009-08-26,-0.9375
2009-08-27,8.2019
2009-08-28,3.7901
2009-08-31,-6.1798
2009-09-01,-11.3772
2009-09-02,-4.0541
2009-09-03,3.169
2009-09-04,4.4369
2009-09-08,9.8039
2009-09-09,12.2024
2009-09-10,2.3872999999999998
2009-09-11,3.1088
2009-09-14,6.5327
2009-09-15,5.1887
2009-09-16,7.6233
2009-09-17,-3.3333
2009-09-18,-4.3103
2009-09-21,-2.9279
2009-09-22,6.7285
2009-09-23,-4.3478
2009-09-24,-6.3636
2009-09-25,-2.1845
2009-09-28,18.1141
2009-09-29,-5.8824
2009-09-30,-5.1339
2009-10-01,-9.4118
2009-10-02,3.3766
2009-10-05,2.5126
2009-10-06,-1.9607999999999999
2009-10-07,-4.75
2009-10-08,-2.3622
2009-10-09,-4.3011
2009-10-12,3.0899
2009-10-13,-0.545
2009-10-14,6.0274
2009-10-15,-2.3256
2009-10-16,-13.2275
2009-10-19,-5.7927
2009-10-20,-9.7087
2009-10-21,-4.3011
2009-10-22,7.1161
2009-10-23,-5.5944
2009-10-26,-8.8889
2009-10-27,-13.4146
2009-10-28,-12.2066
2009-10-29,27.8075
2009-10-30,1.2551999999999999
2009-11-02,-15.7025
2009-11-03,10.2941
2009-11-04,-2.6667
2009-11-05,1.8265
2009-11-06,4.9327
2009-11-09,-2.1368
2009-11-10,-2.6201
2009-11-11,5.8296
2009-11-12,-7.2034
2009-11-13,0.0
2009-11-16,-2.2831
2009-11-17,-1.8692
2009-11-18,8.0952
2009-11-19,-5.7269
2009-11-20,-0.9346
2009-11-23,-1.8868
2009-11-24,-1.4423
2009-11-25,-1.9512
2009-11-27,-7.9602
2009-11-30,-0.5405
2009-12-01,9.7826
2009-12-02,-1.4851
2009-12-03,2.0101
2009-12-04,6.8966
2009-12-07,7.8341
2009-12-08,0.0
2009-12-09,-7.6923
2009-12-10,0.9259
2009-12-11,2.2936
2009-12-14,-0.8969
2009-12-15,-7.2398
2009-12-16,0.4878
2009-12-17,-1.4563
2009-12-18,-1.4778
2009-12-21,1.5
2009-12-22,21.1823
2009-12-23,-2.8455
2009-12-24,11.7155
2009-12-28,-4.8689
2009-12-29,0.7874
2009-12-30,-1.5625
2009-12-31,0.0
2010-01-04,1.1905000000000001
2010-01-05,2.3529
2010-01-06,-0.7663
2010-01-07,13.1274
2010-01-08,8.1911
2010-01-11,-4.1009
2010-01-12,-17.1053
2010-01-13,7.9365
2010-01-14,-4.7794
2010-01-15,-4.6332
2010-01-19,-1.6194
2010-01-20,0.0
2010-01-21,-2.8807
2010-01-22,-7.6271
2010-01-25,0.0
2010-01-26,5.0459
2010-01-27,-2.1834
2010-01-28,-0.8929
2010-01-29,-3.1532
2010-02-01,2.3256
2010-02-02,10.4545
2010-02-03,-4.5267
2010-02-04,-7.3276
2010-02-05,1.8605
2010-02-08,-1.8265
2010-02-09,2.3256
2010-02-10,0.4545
2010-02-11,1.3575
2010-02-12,7.5893
2010-02-16,-3.7344
2010-02-17,3.8792999999999997
2010-02-18,6.639
2010-02-19,-2.7237
2010-02-22,8.4
2010-02-23,11.4391
2010-02-24,-8.6093
2010-02-25,4.7101
2010-02-26,-3.1142
2010-03-01,-1.4285999999999999
2010-03-02,4.7101
2010-03-03,-2.7682
2010-03-04,-0.3559
2010-03-05,8.5714
2010-03-08,0.6579
2010-03-09,0.6536
2010-03-10,4.2208
2010-03-11,2.4922
2010-03-12,-3.9514
2010-03-15,-0.3165
2010-03-16,0.9524
2010-03-17,0.6289
2010-03-18,-0.625
2010-03-19,-2.5157
2010-03-22,1.2903
2010-03-23,15.9236
2010-03-24,23.3516
2010-03-25,-7.1269
2010-03-26,8.3933
2010-03-29,1.1062
2010-03-30,-0.6565
2010-03-31,19.3833
2010-04-01,6.4576
2010-04-05,23.0503
2010-04-06,-4.0845
2010-04-07,0.0
2010-04-08,1.0279
2010-04-09,3.1977
2010-04-12,-2.3944
2010-04-13,-1.5873
2010-04-14,4.8387
2010-04-15,0.6993
2010-04-16,-1.6667
2010-04-19,-5.0847
2010-04-20,-7.1429
2010-04-21,3.2051
2010-04-22,1.7081
2010-04-23,1.2214
2010-04-26,-2.5641
2010-04-27,-13.1579
2010-04-28,-4.9911
2010-04-29,6.379
2010-04-30,-8.1129
2010-05-03,0.1919
2010-05-04,-4.7893
2010-05-05,-5.835
2010-05-06,-9.188
2010-05-07,-3.5294
2010-05-10,14.878
2010-05-11,4.034
2010-05-12,2.449
2010-05-13,-0.7968
2010-05-14,-9.4378
2010-05-17,-0.6652
2010-05-18,-3.3482
2010-05-19,1.6166
2010-05-20,-10.9091
2010-05-21,4.0816
2010-05-24,-5.6373
2010-05-25,0.2597
2010-05-26,5.1813
2010-05-27,10.8374
2010-05-28,4.2222
2010-06-01,-13.0064
2010-06-02,2.9412000000000003
2010-06-03,4.5238
2010-06-04,-8.8838
2010-06-07,-5.75
2010-06-08,-0.5305
2010-06-09,-0.5333
2010-06-10,10.4558
2010-06-11,0.0
2010-06-14,2.1845
2010-06-15,5.2257
2010-06-16,-4.5147
2010-06-17,-6.8558
2010-06-18,1.2690000000000001
2010-06-21,-5.2632
2010-06-22,-7.1429
2010-06-23,-7.9772
2010-06-24,8.0495
2010-06-25,0.5731
2010-06-28,-7.1225
2010-06-29,-9.2025
2010-06-30,-2.3649
2010-07-01,4.4983
2010-07-02,-3.3113
2010-07-06,-2.3973
2010-07-07,7.0175
2010-07-08,-0.9836
2010-07-09,6.6225000000000005
2010-07-12,-4.0373
2010-07-13,12.6214
2010-07-14,4.8850999999999996
2010-07-15,-4.6575
2010-07-16,-11.2069
2010-07-19,3.5599
2010-07-20,3.4375
2010-07-21,-3.6254
2010-07-22,9.0909
2010-07-23,10.6322
2010-07-26,-0.5195
2010-07-27,-2.0888
2010-07-28,1.0667
2010-07-29,-14.7757
2010-07-30,-3.096
2010-08-02,0.9585
2010-08-03,-1.8987
2010-08-04,-1.2903
2010-08-05,2.2876
2010-08-06,-2.5559
2010-08-09,0.3279
2010-08-10,-1.3072
2010-08-11,-7.947
2010-08-12,-3.5971
2010-08-13,-1.1194
2010-08-16,-1.8868
2010-08-17,15.3846
2010-08-18,0.3333
2010-08-19,-6.3123000000000005
2010-08-20,9.2199
2010-08-23,-2.5974
2010-08-24,-2.3333
2010-08-25,4.0956
2010-08-26,-0.9836
2010-08-27,4.3046
2010-08-30,-2.2222
2010-08-31,0.0
2010-09-01,5.1948
2010-09-02,1.8519
2010-09-03,9.697
2010-09-07,-2.4862
2010-09-08,7.6487
2010-09-09,-1.0526
2010-09-10,-5.5851
2010-09-13,2.8169
2010-09-14,-1.3699
2010-09-15,-0.2778
2010-09-16,0.0
2010-09-17,-3.8997
2010-09-20,4.058
2010-09-21,0.8357
2010-09-22,-4.1436
2010-09-23,-2.5937
2010-09-24,5.3254
2010-09-27,0.0
2010-09-28,2.2472
2010-09-29,1.9231
2010-09-30,-1.0782
2010-10-01,1.6349
2010-10-04,-3.2172
2010-10-05,1.662
2010-10-06,5.9946
2010-10-07,3.856
2010-10-08,9.1584
2010-10-11,-6.1224
2010-10-12,-0.4831
2010-10-13,-3.1553
2010-10-14,5.5138
2010-10-15,7.601
2010-10-18,-6.8433
2010-10-19,4.0284
2010-10-20,-1.139
2010-10-21,0.2304
2010-10-22,0.4598
2010-10-25,-3.2037
2010-10-26,-0.9456
2010-10-27,-1.9093
2010-10-28,-18.9781
2010-10-29,0.3754
2010-11-01,-5.46
2010-11-02,5.3797
2010-11-03,-3.3033
2010-11-04,4.9689
2010-11-05,6.8047
2010-11-08,-5.2632
2010-11-09,-4.6784
2010-11-10,0.3067
2010-11-11,-0.6116
2010-11-12,-1.5385
2010-11-15,0.3125
2010-11-16,-4.0498
2010-11-17,-1.9481000000000002
2010-11-18,1.6556
2010-11-19,3.5831
2010-11-22,-1.5723
2010-11-23,-1.9169
2010-11-24,4.2345
2010-11-26,-2.8125
2010-11-29,3.537
2010-11-30,-3.1056
2010-12-01,2.5641
2010-12-02,6.25
2010-12-03,0.0
2010-12-06,1.7647
2010-12-07,-1.7341
2010-12-08,5.0
2010-12-09,-1.4006
2010-12-10,1.9886
2010-12-13,-2.2284
2010-12-14,-2.2792
2010-12-15,-4.6647
2010-12-16,-2.1407
2010-12-17,0.625
2010-12-20,1.2422
2010-12-21,5.5215
2010-12-22,-0.2907
2010-12-23,-0.8746
2010-12-27,2.9412000000000003
2010-12-28,-4.0
2010-12-29,-1.1905000000000001
2010-12-30,-1.8072
2010-12-31,1.227
2011-01-03,12.1212
2011-01-04,-1.3514
2011-01-05,4.9315
2011-01-06,-1.5666
2011-01-07,-0.7958
2011-01-10,-2.6738
2011-01-11,3.5714
2011-01-12,2.122
2011-01-13,1.2987
2011-01-14,3.3333
2011-01-18,-0.9926
2011-01-19,-17.5439
2011-01-20,-2.7356
2011-01-21,0.625
2011-01-24,-6.5217
2011-01-25,0.9967
2011-01-26,-0.9868
2011-01-27,1.6611
2011-01-28,-4.902
2011-01-31,0.0
2011-02-01,6.8729
2011-02-02,-4.1801
2011-02-03,2.0134
2011-02-04,-1.9737
2011-02-07,1.3423
2011-02-08,6.2914
2011-02-09,-1.2461
2011-02-10,2.5237
2011-02-11,2.7692
2011-02-14,-2.3952
2011-02-15,-4.908
2011-02-16,2.5806
2011-02-17,0.6289
2011-02-18,-2.8125
2011-02-22,-4.1801
2011-02-23,-2.349
2011-02-24,1.3746
2011-02-25,2.7119
2011-02-28,-2.3102
2011-03-01,-3.0405
2011-03-02,2.7875
2011-03-03,1.0169
2011-03-04,-2.0134
2011-03-07,-2.3973
2011-03-08,3.1579
2011-03-09,0.6803
2011-03-10,-4.0541
2011-03-11,0.3521
2011-03-14,-3.1579
2011-03-15,-1.087
2011-03-16,-4.0293
2011-03-17,0.3817
2011-03-18,3.4221
2011-03-21,-0.3676
2011-03-22,-1.476
2011-03-23,0.0
2011-03-24,-0.7491
2011-03-25,7.5472
2011-03-28,-0.7018
2011-03-29,2.1201
2011-03-30,-3.1142
2011-03-31,-3.5714
2011-04-01,-0.7407
2011-04-04,-1.8657
2011-04-05,-0.3802
2011-04-06,0.3817
2011-04-07,-0.3802
2011-04-08,-0.7634
2011-04-11,-5.0
2011-04-12,-4.4534
2011-04-13,-4.661
2011-04-14,-3.1111
2011-04-15,0.9174
2011-04-18,-5.0
2011-04-19,-0.9569
2011-04-20,-10.1449
2011-04-21,8.0645
2011-04-25,-1.4925
2011-04-26,1.5152
2011-04-27,4.9751
2011-04-28,0.9479
2011-04-29,1.4085
2011-05-02,-4.6296
2011-05-03,0.0
2011-05-04,-1.9417
2011-05-05,-13.3663
2011-05-06,4.5714
2011-05-09,-2.7321999999999997
2011-05-10,-0.5618
2011-05-11,-2.8249
2011-05-12,1.7442
2011-05-13,-1.1429
2011-05-16,-0.578
2011-05-17,-6.9767
2011-05-18,1.875
2011-05-19,-3.681
2011-05-20,-11.465
2011-05-23,-6.4748
2011-05-24,5.3846
2011-05-25,0.7299
2011-05-26,-0.7246
2011-05-27,0.7299
2011-05-31,5.0725
2011-06-01,-5.5172
2011-06-02,1.4599
2011-06-03,-1.4388
2011-06-06,-2.9196999999999997
2011-06-07,-10.526299999999999
2011-06-08,-12.605
2011-06-09,11.538499999999999
2011-06-10,-3.4483
2011-06-13,0.0
2011-06-14,-1.7856999999999998
2011-06-15,-1.8182
2011-06-16,0.0
2011-06-17,7.4074
2011-06-20,-1.7241
2011-06-21,5.2632
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,1.6667
2011-06-27,-4.918
2011-06-28,-0.8621
2011-06-29,-4.3478
2011-06-30,-2.7273
2011-07-01,3.7382999999999997
2011-07-05,4.5045
2011-07-06,23.2759
2011-07-07,6.2937
2011-07-08,-0.6579
2011-07-11,-11.2583
2011-07-12,0.7463
2011-07-13,-2.2222
2011-07-14,-3.0303
2011-07-15,-0.7812
2011-07-18,-12.5984
2011-07-19,-0.9009
2011-07-20,0.9091
2011-07-21,-4.5045
2011-07-22,-2.8302
2011-07-25,-2.9126
2011-07-26,6.0
2011-07-27,-4.717
2011-07-28,3.9604
2011-07-29,-4.7619
2011-08-01,-7.0
2011-08-02,-7.8159
2011-08-03,2.6609
2011-08-04,-53.4015
2011-08-05,-37.9153
2011-08-08,15.9057
2011-08-09,11.817
2011-08-10,7.5758
2011-08-11,-4.2254
2011-08-12,-5.8456
2011-08-15,24.9512
2011-08-16,-3.4688
2011-08-17,1.0036
2011-08-18,-12.8205
2011-08-19,-12.2059
2011-08-22,-31.8258
2011-08-23,-11.1179
2011-08-24,21.631
2011-08-25,4.5455
2011-08-26,9.1304
2011-08-29,10.3586
2011-08-30,1.083
2011-08-31,-7.1429
2011-09-01,0.0
2011-09-02,-0.8413
2011-09-06,-2.7879
2011-09-07,-0.2494
2011-09-08,-15.925
2011-09-09,-0.0892
2011-09-12,-5.1488
2011-09-13,0.4079
2011-09-14,7.6875
2011-09-15,20.7197
2011-09-16,-12.836500000000001
2011-09-19,-7.2808
2011-09-20,4.4616
2011-09-21,-4.328
2011-09-22,-8.5714
2011-09-23,6.25
2011-09-26,-0.5821
2011-09-27,8.906
2011-09-28,-3.1692
2011-09-29,-3.5067
2011-09-30,-3.089
2011-10-03,-5.0
2011-10-04,7.8289
2011-10-05,-2.3185000000000002
2011-10-06,19.8314
2011-10-07,-0.1824
2011-10-10,8.6162
2011-10-11,-1.1538
2011-10-12,1.1673
2011-10-13,3.8462
2011-10-14,7.4074
2011-10-17,3.9009
2011-10-18,25.7415
2011-10-19,7.8522
2011-10-20,-11.8997
2011-10-21,-14.5486
2011-11-25,-83.0557
2011-11-28,-23.2614
2011-11-29,-43.75
2011-11-30,6.6667
2011-12-01,12.5
2011-12-02,-14.3519
2011-12-05,-22.1622
2011-12-06,11.1111
2011-12-07,40.0
2011-12-08,39.2857
2011-12-09,53.8462
2011-12-12,0.0
2011-12-13,-25.0
2011-12-14,2.2222
2011-12-15,-2.1739
2011-12-16,-17.7778
2011-12-19,-18.9189
2011-12-20,16.6667
2011-12-21,-13.9286
2011-12-22,36.0996
2011-12-23,-2.439
2011-12-27,-11.25
2011-12-28,-7.0423
2011-12-29,18.1818
2011-12-30,-30.4487
2012-01-03,24.8848
2012-01-04,1.476
2012-01-05,-4.0
2012-01-06,-9.0909
2012-01-09,-10.0
2012-01-10,5.5556
2012-01-11,-10.526299999999999
2012-01-12,22.3039
2012-01-13,20.2405
2012-01-17,-6.6667
2012-01-18,-2.8571
2012-01-19,-0.3676
2012-01-20,6.2731
2012-01-23,-8.3333
2012-01-24,-6.0606
2012-01-25,0.0
2012-01-26,3.2258
2012-01-27,-12.5
2012-01-30,0.4464
2012-01-31,13.7778
2012-02-01,1.5625
2012-02-02,1.5385
2012-02-03,0.0
2012-02-06,-1.1364
2012-02-07,0.0
2012-02-08,1.1494
2012-02-09,1.5152
2012-02-10,7.4627
2012-02-13,-5.5556
2012-02-14,1.4706000000000001
2012-02-15,-2.8986
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,4.4776
2012-02-22,0.0
2012-02-23,-0.5357
2012-02-24,-12.3878
2012-02-27,1.6393
2012-02-28,-2.8226
2012-02-29,0.2075
2012-03-01,0.4141
2012-03-02,8.866
2012-03-05,-9.0909
2012-03-06,1.6667
2012-03-07,-1.6393
2012-03-08,-1.6667
2012-03-09,-5.5085
2012-03-12,0.4484
2012-03-13,-5.3571
2012-03-14,-12.7358
2012-03-15,-4.8649000000000004
2012-03-16,-9.0909
2012-03-19,5.0
2012-03-20,0.0
2012-03-21,-4.7619
2012-03-22,5.0
2012-03-23,4.7619
2012-03-26,0.8523
2012-03-27,3.662
2012-03-28,4.3478
2012-03-29,0.0
2012-03-30,4.1667
2012-04-02,-16.0
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,-4.7619
2012-04-10,0.0
2012-04-11,-14.375
2012-04-12,5.1095
2012-04-13,11.1111
2012-04-16,0.0
2012-04-17,-10.625
2012-04-18,0.6993
2012-04-19,-10.4167
2012-04-20,4.6512
2012-04-23,1.4815
2012-04-24,-3.6496
2012-04-25,-0.7576
2012-04-26,-8.3969
2012-04-27,6.6667
2012-04-30,-21.875
2012-05-01,45.0
2012-05-02,-13.7931
2012-05-03,15.2
2012-05-04,9.0278
2012-05-07,-18.4713
2012-05-08,12.5
2012-05-09,-11.1111
2012-05-10,0.7813
2012-05-11,17.8295
2012-05-14,-11.5132
2012-05-15,-4.8327
2012-05-16,6.25
2012-05-17,8.8235
2012-05-18,-8.1081
2012-05-21,-11.7647
2012-05-22,-6.6667
2012-05-23,-7.1429
2012-05-24,-7.6923
2012-05-25,-12.5
2012-05-29,33.3333
2012-05-30,-14.2857
2012-05-31,1.0417
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,23.7113
2012-06-07,-13.3333
2012-06-08,15.3846
2012-06-11,-12.5
2012-06-12,13.3333
2012-06-13,7.563
2012-06-14,-11.7188
2012-06-15,3.5398
2012-06-18,7.265
2012-06-19,-4.3825
2012-06-20,0.0
2012-06-21,0.8333
2012-06-22,9.0909
2012-06-25,0.0
2012-06-26,15.1515
2012-06-27,31.5789
2012-06-28,12.0
2012-06-29,-10.7143
2012-07-02,-11.5
2012-07-03,22.0339
2012-07-05,0.0
2012-07-06,11.1111
2012-07-09,-16.25
2012-07-10,31.3433
2012-07-11,-12.1212
2012-07-12,-13.7931
2012-07-13,14.0
2012-07-16,-1.7544
2012-07-17,-3.5714
2012-07-18,-7.4074
2012-07-19,-8.75
2012-07-20,-3.0137
2012-07-23,-0.565
2012-07-24,6.25
2012-07-25,19.7861
2012-07-26,0.6696
2012-07-27,-13.5255
2012-07-30,14.359
2012-07-31,-10.7623
2012-08-01,4.5226
2012-08-02,-21.1538
2012-08-03,-3.0488
2012-08-06,-14.4654
2012-08-07,-10.6618
2012-08-08,4.5267
2012-08-09,12.2047
2012-08-10,-9.473700000000001
2012-08-13,0.0
2012-08-14,-6.2016
2012-08-15,3.3058
2012-08-16,-3.2
2012-08-17,15.7025
2012-08-20,-14.2857
2012-08-21,0.0
2012-08-22,4.1667
2012-08-23,10.8
2012-08-24,-7.5812
2012-08-27,-3.125
2012-08-28,3.2258
2012-08-29,0.0
2012-08-30,-6.25
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,6.6667
2012-09-06,18.75
2012-09-07,-10.526299999999999
2012-09-10,-5.8824
2012-09-11,24.2188
2012-09-12,-14.4654
2012-09-13,11.7647
2012-09-14,-10.526299999999999
2012-09-17,0.0
2012-09-18,-4.0441
2012-09-19,22.6054
2012-09-20,14.375
2012-09-21,-3.8251
2012-09-24,-9.6591
2012-09-25,-14.4654
2012-09-26,16.5441
2012-09-27,-13.5647
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,5.1095
2012-10-03,-4.5139
2012-10-04,1.8182
2012-10-05,5.7143
2012-10-08,0.0
2012-10-09,-5.4054
2012-10-10,0.0
2012-10-11,2.8571
2012-10-12,-2.7778
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,5.7143
2012-10-19,-5.4054
2012-10-22,0.7143
2012-10-23,-0.7092
2012-10-24,8.5714
2012-10-25,-6.25
2012-10-26,5.9649
2012-10-31,-9.9338
2012-11-01,0.0
2012-11-02,11.0294
2012-11-05,-9.9338
2012-11-06,-5.8824
2012-11-07,0.0
2012-11-08,-8.5938
2012-11-09,2.5641
2012-11-12,0.0
2012-11-13,-6.6667
2012-11-14,7.1429
2012-11-15,0.0
2012-11-16,6.6667
2012-11-19,-15.625
2012-11-20,-3.7037
2012-11-21,14.4231
2012-11-23,-11.7647
2012-11-26,21.9048
2012-11-27,-17.9688
2012-11-28,2.8571
2012-11-29,14.8148
2012-11-30,-14.1129
2012-12-03,5.1643
2012-12-04,0.0
2012-12-05,3.5714
2012-12-06,17.2414
2012-12-07,5.8824
2012-12-10,0.0
2012-12-11,-11.1111
2012-12-12,11.7187
2012-12-13,-2.7972
2012-12-14,-10.7914
2012-12-17,3.2258
2012-12-18,-6.25
2012-12-19,-6.6667
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,21.4286
2012-12-26,-1.1029
2012-12-27,1.8587
2012-12-28,-0.7299
2012-12-31,-17.647100000000002
2013-01-02,14.2857
2013-01-03,-6.25
2013-01-04,6.6667
2013-01-07,6.25
2013-01-08,14.7059
2013-01-09,2.5641
2013-01-10,-0.625
2013-01-11,10.6918
2013-01-14,-13.6364
2013-01-15,-9.8684
2013-01-16,10.219
2013-01-17,5.9603
2013-01-18,4.375
2013-01-22,-4.1916
2013-01-23,-5.0
2013-01-24,26.3158
2013-01-25,-11.9792
2013-01-28,15.3846
2013-01-29,-5.641
2013-01-30,3.8043
2013-01-31,8.9005
2013-02-01,26.9231
2013-02-04,57.5758
2013-02-05,128.8462
2013-02-06,-45.3782
2013-02-07,7.6923
2013-02-08,-50.0
2013-02-11,28.5714
2013-02-12,-11.1111
2013-02-13,5.0
2013-02-14,11.9048
2013-02-15,-14.8936
2013-02-19,-12.5
2013-02-20,-17.5
2013-02-21,-11.6883
2013-02-22,17.1569
2013-02-25,-6.2762
2013-02-26,-1.3393
2013-02-27,-2.2624
2013-02-28,10.6481
2013-03-01,0.8368
2013-03-04,22.8216
2013-03-05,32.4324
2013-03-06,12.2449
2013-03-07,-18.1818
2013-03-08,-2.5
2013-03-11,1.4245
2013-03-12,-7.8652
2013-03-13,-2.439
2013-03-14,0.0
2013-03-15,-15.0
2013-03-18,17.647100000000002
2013-03-19,2.5
2013-03-20,36.5854
2013-03-21,-1.7856999999999998
2013-03-22,47.2727
2013-03-25,9.8765
2013-03-26,-2.2472
2013-03-27,-30.8908
2013-03-28,-10.1871
2013-04-01,-2.4306
2013-04-02,-3.2028
2013-04-03,5.8824
2013-04-04,-0.3472
2013-04-05,0.1161
2013-04-08,-7.1926
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.375
2013-04-12,0.0
2013-04-15,1.6189
2013-04-16,-1.7157
2013-04-17,-6.2344
2013-04-18,9.5745
2013-04-19,9.7087
2013-04-22,-2.6549
2013-04-23,-3.6364
2013-04-24,-1.8868
2013-04-25,7.6923
2013-04-26,0.0
2013-04-29,-7.1429
2013-04-30,-11.538499999999999
2013-05-01,-30.4348
2013-05-02,-6.25
2013-05-03,6.6667
2013-05-06,9.375
2013-05-07,0.0
2013-05-08,10.892900000000001
2013-05-09,-7.5684000000000005
2013-05-10,-4.7038
