ticker,1017071Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.0864
2000-01-04,-0.6369
2000-01-05,0.9615
2000-01-06,1.2698
2000-01-07,4.3887
2000-01-10,1.5015
2000-01-11,-0.5917
2000-01-12,-0.2976
2000-01-13,2.3881
2000-01-14,-2.6239
2000-01-18,0.0
2000-01-19,0.2994
2000-01-20,0.8955
2000-01-21,0.0
2000-01-24,-2.3669000000000002
2000-01-25,-0.6061
2000-01-26,-0.9146
2000-01-27,-0.6154
2000-01-28,-0.9288
2000-01-31,-2.5
2000-02-01,2.2436
2000-02-02,-0.9404
2000-02-03,-0.6329
2000-02-04,-1.2739
2000-02-07,2.5806
2000-02-08,1.2579
2000-02-09,0.3106
2000-02-10,1.8576000000000001
2000-02-11,-1.2158
2000-02-14,0.9231
2000-02-15,-1.8293
2000-02-16,-0.6211
2000-02-17,1.875
2000-02-18,0.3067
2000-02-22,-1.5291000000000001
2000-02-23,0.9317
2000-02-24,-2.1538
2000-02-25,0.9434
2000-02-28,-1.2461
2000-02-29,1.8927
2000-03-01,-0.9288
2000-03-02,-0.625
2000-03-03,-0.3145
2000-03-06,0.3155
2000-03-07,-1.8868
2000-03-08,2.8846
2000-03-09,-0.9346
2000-03-10,-1.2579
2000-03-13,0.0
2000-03-14,-0.6369
2000-03-15,-0.3205
2000-03-16,4.8232
2000-03-17,0.3067
2000-03-20,-0.9174
2000-03-21,-2.4691
2000-03-22,1.5823
2000-03-23,-0.9346
2000-03-24,-0.3145
2000-03-27,3.1546
2000-03-28,0.3058
2000-03-29,1.5244
2000-03-30,-0.5886
2000-03-31,-3.0864
2000-04-03,1.5924
2000-04-04,1.5674000000000001
2000-04-05,-0.3086
2000-04-06,1.2384
2000-04-07,0.9174
2000-04-10,0.9091
2000-04-11,-1.5015
2000-04-12,-0.6098
2000-04-13,1.5337
2000-04-14,2.719
2000-04-17,-1.1764999999999999
2000-04-18,1.1905000000000001
2000-04-19,-0.5882
2000-04-20,0.5917
2000-04-24,-0.8824
2000-04-25,1.4837
2000-04-26,0.0
2000-04-27,-1.7544
2000-04-28,2.3810000000000002
2000-05-01,-0.2907
2000-05-02,-0.2915
2000-05-03,0.0
2000-05-04,2.0468
2000-05-05,2.0057
2000-05-08,0.5618
2000-05-09,1.1173
2000-05-10,-0.2762
2000-05-11,1.9391
2000-05-12,-0.8152
2000-05-15,0.5479
2000-05-16,-0.2725
2000-05-17,-0.2732
2000-05-18,0.274
2000-05-19,-1.0929
