ticker,RLI US Equity
2004-06-10,0.8427
2004-06-14,-0.8078
2004-06-15,0.5336
2004-06-16,0.1676
2004-06-17,0.8087
2004-06-18,-1.2448
2004-06-21,0.7843
2004-06-22,0.5559
2004-06-23,1.4373
2004-06-24,-0.9537
2004-06-25,-0.4127
2004-06-28,1.3536000000000001
2004-06-29,0.8479
2004-06-30,-1.0035
2004-07-01,-0.2466
2004-07-02,1.593
2004-07-06,-0.6488
2004-07-07,0.4082
2004-07-08,0.0
2004-07-09,-0.5962
2004-07-12,1.3631
2004-07-13,0.2421
2004-07-14,1.2879
2004-07-15,-1.1391
2004-07-16,1.2594
2004-07-19,-0.1058
2004-07-20,0.0795
2004-07-21,-3.1233
2004-07-22,-1.0383
2004-07-23,-0.5246
2004-07-26,-0.0278
2004-07-27,2.5263999999999998
2004-07-28,-0.7582
2004-07-29,0.7913
2004-07-30,-0.379
2004-08-02,-0.1087
2004-08-03,-0.7617
2004-08-04,1.0965
2004-08-05,-0.8406
2004-08-06,-2.8712
2004-08-09,1.1261
2004-08-10,0.9187
2004-08-11,0.9655
2004-08-12,-1.9399
2004-08-13,-0.0557
2004-08-16,1.8121
2004-08-17,-1.4786000000000001
2004-08-18,2.2235
2004-08-19,-0.4894
2004-08-20,1.4481
2004-08-23,-2.9895
2004-08-24,1.5547
2004-08-25,-0.0547
2004-08-26,0.3009
2004-08-27,-0.0273
2004-08-30,-0.7911
2004-08-31,1.7046999999999999
2004-09-01,0.027
2004-09-02,2.1351
2004-09-03,0.1852
2004-09-07,3.7507
2004-09-08,-2.7495000000000003
2004-09-09,0.7592
2004-09-10,0.1559
2004-09-13,0.3372
2004-09-14,-2.0165
2004-09-15,-0.343
2004-09-16,1.0061
2004-09-17,-0.1573
2004-09-20,-0.6301
2004-09-21,1.2946
2004-09-22,-1.278
2004-09-23,-1.0568
2004-09-24,0.1335
2004-09-27,0.0
2004-09-28,1.0667
2004-09-29,-0.4501
2004-09-30,-0.133
2004-10-01,2.024
2004-10-04,1.2529
2004-10-05,-0.9023
2004-10-06,2.4454000000000002
2004-10-07,-0.838
2004-10-08,-2.8169
2004-10-11,1.8972
2004-10-12,0.0776
2004-10-13,-0.0258
2004-10-14,-3.4634
2004-10-15,-0.83
2004-10-18,0.216
2004-10-19,-2.667
2004-10-20,0.5536
2004-10-21,0.1927
2004-10-22,-0.8242
2004-10-25,-0.2216
2004-10-26,3.8312
2004-10-27,2.3529
2004-10-28,-0.1829
2004-10-29,-0.4711
2004-11-01,0.71
2004-11-02,-1.8016
2004-11-03,1.037
2004-11-04,0.3684
2004-11-05,0.2884
2004-11-08,-0.366
2004-11-09,0.3149
2004-11-10,1.2817
2004-11-11,0.9814
2004-11-12,-0.3836
2004-11-15,1.2837
2004-11-16,0.3802
2004-11-17,0.7576
2004-11-18,0.1003
2004-11-19,0.1002
2004-11-22,1.6508
2004-11-23,-0.5413
2004-11-24,0.9401
2004-11-26,0.4902
2004-11-29,1.8537
2004-11-30,-0.2634
2004-12-01,3.7215
2004-12-02,-1.2963
2004-12-03,-0.5629
2004-12-06,-0.566
2004-12-07,-2.3719
2004-12-08,0.3887
2004-12-09,-0.1694
2004-12-10,1.0909
2004-12-13,0.5995
2004-12-14,0.0
2004-12-15,-0.4768
2004-12-16,-2.8503
2004-12-17,0.4931
2004-12-20,-1.0304
2004-12-21,1.76
2004-12-22,1.218
2004-12-23,-1.083
2004-12-27,-0.4136
2004-12-28,1.9546000000000001
2004-12-29,0.8627
2004-12-30,-0.4529
2004-12-31,-0.455
2005-01-03,-1.6117
2005-01-04,-0.0733
2005-01-05,0.0489
2005-01-06,-0.9538
2005-01-07,-0.5432
2005-01-10,0.3227
2005-01-11,0.7176
2005-01-12,0.2948
2005-01-13,-1.0289
2005-01-14,0.6188
2005-01-18,-0.1722
2005-01-19,0.0493
2005-01-20,1.8473000000000002
2005-01-21,-1.8622
2005-01-24,1.035
2005-01-25,0.0244
2005-01-26,0.7559
2005-01-27,1.3311
2005-01-28,-0.7882
2005-01-31,4.6221
2005-02-01,1.1735
2005-02-02,0.9325
2005-02-03,0.0901
2005-02-04,0.923
2005-02-07,-0.7361
2005-02-08,0.809
2005-02-09,-1.4935
2005-02-10,-0.2037
2005-02-11,1.4285999999999999
2005-02-14,0.5813
2005-02-15,-0.689
2005-02-16,-0.3805
2005-02-17,-1.1233
2005-02-18,-0.3408
2005-02-22,-1.7328000000000001
2005-02-23,-1.0905
2005-02-24,1.5013
2005-02-25,2.0337
2005-02-28,-1.9253
2005-03-01,1.6166
2005-03-02,0.0
2005-03-03,-1.0
2005-03-04,1.4003999999999999
2005-03-07,0.2717
2005-03-08,-1.016
2005-03-09,-0.2053
2005-03-10,-1.4857
2005-03-11,-0.464
2005-03-14,0.3963
2005-03-15,-0.7894
2005-03-16,-0.6553
2005-03-17,0.0236
2005-03-18,-0.1884
2005-03-21,-0.236
2005-03-22,-1.2299
2005-03-23,-0.5029
2005-03-24,0.3851
2005-03-28,-0.6234
2005-03-29,0.2654
2005-03-30,1.4003
2005-03-31,-1.3094999999999999
2005-04-01,-1.737
2005-04-04,1.7186
2005-04-05,1.4965
2005-04-06,0.1902
2005-04-07,1.353
2005-04-08,-0.9133
2005-04-11,-1.9144
2005-04-12,1.9759
2005-04-13,-0.3072
2005-04-14,3.105
2005-04-15,-1.4943
2005-04-18,1.7970000000000002
2005-04-19,1.0087
2005-04-20,-2.8597
2005-04-21,1.8224
2005-04-22,-3.419
2005-04-25,3.7776
2005-04-26,-3.6172
2005-04-27,3.9667
2005-04-28,-3.8154
2005-04-29,1.9002
2005-05-02,1.4452
2005-05-03,1.1719
2005-05-04,2.203
2005-05-05,-1.0222
2005-05-06,-0.2021
2005-05-09,2.2047
2005-05-10,-2.4213
2005-05-11,1.8498
2005-05-12,-2.8792999999999997
2005-05-13,-1.9384000000000001
2005-05-16,2.6744
2005-05-17,-0.6795
2005-05-18,2.3717
2005-05-19,1.0247
2005-05-20,-0.7718
2005-05-23,0.2444
2005-05-24,0.4212
2005-05-25,-5.9603
2005-05-26,2.5117000000000003
2005-05-27,0.5496
2005-05-31,-0.3872
2005-06-01,0.2058
2005-06-02,-0.3194
2005-06-03,-0.7095
2005-06-06,1.6598000000000002
2005-06-07,0.907
2005-06-08,-1.0787
2005-06-09,1.4993
2005-06-10,-0.1791
2005-06-13,0.3363
2005-06-14,0.5587
2005-06-15,2.1556
2005-06-16,1.8054999999999999
2005-06-17,-0.9615
2005-06-20,-2.0928
2005-06-21,-0.1763
2005-06-22,-0.5298
2005-06-23,-1.5756999999999999
2005-06-24,-0.5637
2005-06-27,1.7234
2005-06-28,0.2229
2005-06-29,0.4464
2005-06-30,-0.8889
2005-07-01,1.2332
2005-07-05,1.9268999999999998
2005-07-06,0.3911
2005-07-07,-0.4113
2005-07-08,2.7603
2005-07-11,1.5228000000000002
2005-07-12,0.4167
2005-07-13,-0.8299
2005-07-14,-1.2762
2005-07-15,-0.1271
2005-07-18,-0.0637
2005-07-19,1.1465
2005-07-20,-2.9387
2005-07-21,-0.519
2005-07-22,-0.2174
2005-07-25,-0.0871
2005-07-26,1.5264
2005-07-27,0.7517
2005-07-28,2.1531000000000002
2005-07-29,-0.6678
2005-08-01,0.8403
2005-08-02,1.5625
2005-08-03,-1.1077
2005-08-04,-1.5556999999999999
2005-08-05,-2.5495
2005-08-08,-1.1243
2005-08-09,0.1531
2005-08-10,-0.8734
2005-08-11,0.6828
2005-08-12,-1.0501
2005-08-15,1.1939
2005-08-16,-1.4638
2005-08-17,-0.0443
2005-08-18,-0.6433
2005-08-19,0.2679
2005-08-22,2.2267
2005-08-23,0.0218
2005-08-24,0.2831
2005-08-25,0.0217
2005-08-26,-1.8454000000000002
2005-08-29,1.3714
2005-08-30,-0.4364
2005-08-31,1.03
2005-09-01,0.7809
2005-09-02,-1.6789
2005-09-06,1.7732
2005-09-07,-1.054
2005-09-08,-0.2826
2005-09-09,0.1962
2005-09-12,1.5013
2005-09-13,-0.493
2005-09-14,-1.8742
2005-09-15,0.944
2005-09-16,4.1757
2005-09-19,-0.0626
2005-09-20,-0.4178
2005-09-21,-3.8599
2005-09-22,1.3528
2005-09-23,-2.4758
2005-09-26,0.574
2005-09-27,0.856
2005-09-28,-0.7399
2005-09-29,2.5743
2005-09-30,-0.7722
2005-10-03,1.3835
2005-10-04,-1.4712
2005-10-05,-2.1208
2005-10-06,-0.5085
2005-10-07,1.2889
2005-10-10,-0.1755
2005-10-11,-2.4396
2005-10-12,0.3604
2005-10-13,-0.7407
2005-10-14,0.6332
2005-10-17,-1.1236
2005-10-18,6.8182
2005-10-19,5.3191
2005-10-20,1.1313
2005-10-21,1.2785
2005-10-24,4.142
2005-10-25,-3.7879
2005-10-26,1.9685000000000001
2005-10-27,-0.4633
2005-10-28,1.1249
2005-10-31,3.0878
2005-11-01,0.986
2005-11-02,1.6949
2005-11-03,0.8696
2005-11-04,-1.8138999999999998
2005-11-07,0.2561
2005-11-08,-0.3649
2005-11-09,0.3296
2005-11-10,0.8396
2005-11-11,-0.6335
2005-11-14,0.2914
2005-11-15,-0.1271
2005-11-16,-0.4364
2005-11-17,1.4612
2005-11-18,0.09
2005-11-21,-1.3309
2005-11-22,-2.078
2005-11-23,0.2048
2005-11-25,-0.0929
2005-11-28,-2.1941
2005-11-29,-0.4753
2005-11-30,-0.2865
2005-12-01,0.7663
2005-12-02,-0.5703
2005-12-05,-0.5354
2005-12-06,1.115
2005-12-07,-0.6844
2005-12-08,0.3828
2005-12-09,0.7818
2005-12-12,-1.2299
2005-12-13,-0.4598
2005-12-14,-0.5004
2005-12-15,-1.0251
2005-12-16,-0.8208
2005-12-19,-1.1034
2005-12-20,-0.0797
2005-12-21,2.0738
2005-12-22,-0.3712
2005-12-23,0.4902
2005-12-27,-1.6585
2005-12-28,-0.119
2005-12-29,-0.1395
2005-12-30,-0.4591
2006-01-03,2.6669
2006-01-04,1.1914
2006-01-05,0.3088
2006-01-06,2.0974
2006-01-09,1.7715999999999998
2006-01-10,3.037
2006-01-11,-0.0719
2006-01-12,-1.1691
2006-01-13,0.546
2006-01-17,-0.6878
2006-01-18,0.9477
2006-01-19,-0.2889
2006-01-20,-0.0543
2006-01-23,-0.471
2006-01-24,-3.3673
2006-01-25,1.6199
2006-01-26,0.797
2006-01-27,0.7172
2006-01-30,-0.9129
2006-01-31,0.7002
2006-02-01,-0.4575
2006-02-02,-1.4706000000000001
2006-02-03,0.2799
2006-02-06,-0.5581
2006-02-07,-3.087
2006-02-08,-2.2201
2006-02-09,0.0
2006-02-10,1.7572
2006-02-13,-1.1835
2006-02-14,3.2201
2006-02-15,0.0761
2006-02-16,0.8363
2006-02-17,-0.3016
2006-02-21,-1.1155
2006-02-22,0.8413
2006-02-23,0.493
2006-02-24,0.7547
2006-02-27,0.6554
2006-02-28,-1.9163000000000001
2006-03-01,1.9158
2006-03-02,-0.4467
2006-03-03,-0.5795
2006-03-06,-0.4325
2006-03-07,-1.1331
2006-03-08,0.3247
2006-03-09,-0.6664
2006-03-10,1.0542
2006-03-13,1.4985
2006-03-14,1.1026
2006-03-15,0.7394
2006-03-16,0.9174
2006-03-17,1.3636
2006-03-20,0.4484
2006-03-21,-1.3214000000000001
2006-03-22,0.941
2006-03-23,-0.0179
2006-03-24,-0.9324
2006-03-27,0.6335
2006-03-28,0.4317
2006-03-29,2.1132
2006-03-30,0.8795
2006-03-31,-0.0872
2006-04-03,-0.4363
2006-04-04,0.3506
2006-04-05,-0.6987
2006-04-06,0.5101
2006-04-07,-1.3651
2006-04-10,-0.6388
2006-04-11,-1.4821
2006-04-12,0.0363
2006-04-13,0.1087
2006-04-17,-0.8507
2006-04-18,-2.5192
2006-04-19,-2.6779
2006-04-20,-2.0012
2006-04-21,-0.7461
2006-04-24,-1.1869
2006-04-25,0.0801
2006-04-26,0.0
2006-04-27,-0.8002
2006-04-28,0.0202
2006-05-01,-0.1411
2006-05-02,1.0499
2006-05-03,0.0
2006-05-04,0.1998
2006-05-05,-0.1994
2006-05-08,0.3996
2006-05-09,-0.1791
2006-05-10,-0.319
2006-05-11,-0.92
2006-05-12,-1.5341
2006-05-15,0.041
2006-05-16,0.4713
2006-05-17,-2.6718
2006-05-18,-0.3562
2006-05-19,0.3155
2006-05-22,0.2935
2006-05-23,-1.5676999999999999
2006-05-24,1.2953999999999999
2006-05-25,1.2788
2006-05-26,-1.2627
2006-05-30,-1.9078
2006-05-31,1.09
2006-06-01,0.6342
2006-06-02,-0.3782
2006-06-05,-1.919
2006-06-06,-0.2365
2006-06-07,0.0647
2006-06-08,1.4
2006-06-09,1.062
2006-06-12,-1.8705
2006-06-13,0.2999
2006-06-14,-1.6015000000000001
2006-06-15,2.322
2006-06-16,-1.6755
2006-06-19,-1.1001
2006-06-20,1.8538999999999999
2006-06-21,0.7495
2006-06-22,-0.5526
2006-06-23,-0.8549
2006-06-26,1.9832
2006-06-27,-0.6764
2006-06-28,0.3192
2006-06-29,2.3216
2006-06-30,0.2914
2006-07-03,-1.5152
2006-07-05,-0.8641
2006-07-06,0.9779
2006-07-07,-0.8421
2006-07-10,1.6561
2006-07-11,0.3342
2006-07-12,-2.0816
2006-07-13,-2.9549
2006-07-14,-1.0734
2006-07-17,1.9043
2006-07-18,1.369
2006-07-19,2.6581
2006-07-20,-4.3642
2006-07-21,2.6201
2006-07-24,-0.6383
2006-07-25,0.1071
2006-07-26,0.0
2006-07-27,-1.3048
2006-07-28,3.6411
2006-07-31,-1.1292
2006-08-01,-1.2056
2006-08-02,0.8135
2006-08-03,1.168
2006-08-04,-0.4198
2006-08-07,-1.6019999999999999
2006-08-08,0.0428
2006-08-09,-1.4989
2006-08-10,-0.2174
2006-08-11,-1.3725
2006-08-14,0.2209
2006-08-15,2.2702
2006-08-16,1.1638
2006-08-17,1.3421
2006-08-18,-0.021
2006-08-21,-0.5887
2006-08-22,-0.2538
2006-08-23,0.0212
2006-08-24,0.0848
2006-08-25,-0.3389
2006-08-28,0.9777
2006-08-29,1.1787
2006-08-30,-0.0416
2006-08-31,1.7690000000000001
2006-09-01,0.8589
2006-09-05,0.588
2006-09-06,-1.1893
2006-09-07,1.0812
2006-09-08,1.11
2006-09-11,0.3593
2006-09-12,0.8552
2006-09-13,0.9071
2006-09-14,-0.5472
2006-09-15,0.3144
2006-09-18,-0.5485
2006-09-19,-0.4333
2006-09-20,1.1474
2006-09-21,-0.8606
2006-09-22,-1.0653
2006-09-25,1.4158
2006-09-26,0.8651
2006-09-27,0.3314
2006-09-28,0.663
2006-09-29,-1.6078999999999999
2006-10-02,-2.0476
2006-10-03,1.005
2006-10-04,2.0299
2006-10-05,1.2483
2006-10-06,-0.1156
2006-10-09,0.7136
2006-10-10,-0.2106
2006-10-11,-0.1919
2006-10-12,1.9035
2006-10-13,1.3208
2006-10-16,-0.5028
2006-10-17,-0.0187
2006-10-18,0.7488
2006-10-19,-0.4459
2006-10-20,-0.0747
2006-10-23,0.1121
2006-10-24,0.9328
2006-10-25,0.1294
2006-10-26,1.2922
2006-10-27,-0.6014
2006-10-30,-0.2017
2006-10-31,-0.4042
2006-11-01,-0.5165
2006-11-02,-0.6119
2006-11-03,0.8209
2006-11-06,1.3879000000000001
2006-11-07,0.0548
2006-11-08,0.8574
2006-11-09,-1.2118
2006-11-10,0.4028
2006-11-13,-0.4376
2006-11-14,1.7399
2006-11-15,1.2601
2006-11-16,0.1956
2006-11-17,0.6742
2006-11-20,0.6168
2006-11-21,0.0175
2006-11-22,0.5429
2006-11-24,-0.0523
2006-11-27,-2.4573
2006-11-28,-0.3395
2006-11-29,-0.5199
2006-11-30,-0.3244
2006-12-01,-0.904
2006-12-04,0.3649
2006-12-05,-0.1454
2006-12-06,-0.0728
2006-12-07,-1.0749
2006-12-08,0.0921
2006-12-11,-0.092
2006-12-12,-0.1842
2006-12-13,0.8303
2006-12-14,1.4273
2006-12-15,1.335
2006-12-18,0.5697
2006-12-19,-0.6373
2006-12-20,0.3207
2006-12-21,-0.4085
2006-12-22,-0.7489
2006-12-26,2.0481
2006-12-27,1.2324
2006-12-28,-0.8551
2006-12-29,-0.6865
2007-01-03,0.3368
2007-01-04,-0.7243
2007-01-05,-2.2954
2007-01-08,-0.6738
2007-01-09,-1.3018
2007-01-10,-1.3561
2007-01-11,0.8475
2007-01-12,-0.1307
2007-01-16,-0.7479
2007-01-17,-1.2999
2007-01-18,-1.088
2007-01-19,-0.714
2007-01-22,-0.8746
2007-01-23,7.451
2007-01-24,0.0912
2007-01-25,0.5834
2007-01-26,0.9244
2007-01-29,-0.3233
2007-01-30,0.1622
2007-01-31,-0.4497
2007-02-01,0.6144
2007-02-02,0.9519
2007-02-05,0.9251
2007-02-06,0.6346
2007-02-07,0.4554
2007-02-08,1.6042
2007-02-09,-1.064
2007-02-12,-0.0173
2007-02-13,0.8848
2007-02-14,0.3955
2007-02-15,-0.6166
2007-02-16,0.4137
2007-02-20,0.1716
2007-02-21,-0.0514
2007-02-22,-0.0857
2007-02-23,-1.8531
2007-02-26,0.6119
2007-02-27,-2.1546
2007-02-28,-0.444
2007-03-01,-0.8205
2007-03-02,-0.5935
2007-03-05,-2.4968
2007-03-06,1.4102999999999999
2007-03-07,0.1647
2007-03-08,-0.1644
2007-03-09,1.0613
2007-03-12,1.2312
2007-03-13,-2.0569
2007-03-14,1.1505
2007-03-15,0.4513
2007-03-16,-1.1323
2007-03-19,0.8907
2007-03-20,0.2162
2007-03-21,0.6832
2007-03-22,-0.2857
2007-03-23,0.1612
2007-03-26,0.5543
2007-03-27,-1.2802
2007-03-28,-0.1801
2007-03-29,0.6882
2007-03-30,-1.205
2007-04-02,0.1274
2007-04-03,0.7818
2007-04-04,-0.3247
2007-04-05,-0.8326
2007-04-09,0.7483
2007-04-10,0.7609
2007-04-11,-0.899
2007-04-12,0.3991
2007-04-13,0.2711
2007-04-16,1.2435
2007-04-17,-0.3204
2007-04-18,2.3393
2007-04-19,-1.553
2007-04-20,0.8508
2007-04-23,-0.0176
2007-04-24,0.1934
2007-04-25,1.6491
2007-04-26,-0.7421
2007-04-27,-1.9475
2007-04-30,-1.2414
2007-05-01,-0.431
2007-05-02,0.9739
2007-05-03,0.1786
2007-05-04,1.2123
2007-05-07,1.0745
2007-05-08,0.244
2007-05-09,-0.5042
2007-05-10,-0.4718
2007-05-11,1.6152
2007-05-14,-0.9502
2007-05-15,-1.1687
2007-05-16,1.6766999999999999
2007-05-17,-2.9335
2007-05-18,0.2146
2007-05-21,1.8558
2007-05-22,0.2278
2007-05-23,-1.1187
2007-05-24,0.0
2007-05-25,0.7601
2007-05-29,0.9474
2007-05-30,-0.0695
2007-05-31,-0.087
2007-06-01,0.9574
2007-06-04,0.1897
2007-06-05,-0.4302
2007-06-06,-0.4321
2007-06-07,-0.677
2007-06-08,0.5418
2007-06-11,-0.0521
2007-06-12,-1.3565
2007-06-13,0.1939
2007-06-14,0.7742
2007-06-15,0.2445
2007-06-18,-1.1322
2007-06-19,0.2467
2007-06-20,0.2109
2007-06-21,0.1403
2007-06-22,-0.1751
2007-06-25,-2.1053
2007-06-26,0.5376
2007-06-27,0.4813
2007-06-28,0.285
2007-06-29,-0.6393
2007-07-02,1.6979
2007-07-03,-0.1406
2007-07-05,-0.2112
2007-07-06,-0.0176
2007-07-09,0.3175
2007-07-10,-1.3188
2007-07-11,0.5346
2007-07-12,1.5952
2007-07-13,-0.0349
2007-07-16,-1.1693
2007-07-17,0.2472
2007-07-18,6.0243
2007-07-19,-0.6147
2007-07-20,-0.8526
2007-07-23,0.9779
2007-07-24,-4.191
2007-07-25,2.5793
2007-07-26,-1.9198
2007-07-27,-0.9354
2007-07-30,1.3814
2007-07-31,0.0345
2007-08-01,1.2414
2007-08-02,1.9414
2007-08-03,-5.3291
2007-08-06,3.9173999999999998
2007-08-07,1.0698
2007-08-08,2.1841
2007-08-09,-4.1763
2007-08-10,-0.4976
2007-08-13,-1.552
2007-08-14,-1.8216999999999999
2007-08-15,-0.1427
2007-08-16,-0.268
2007-08-17,2.3647
2007-08-20,1.7326000000000001
2007-08-21,2.7697000000000003
2007-08-22,1.2387
2007-08-23,-2.0007
2007-08-24,0.9954
2007-08-27,-0.6515
2007-08-28,-1.0089
2007-08-29,0.7814
2007-08-30,0.236
2007-08-31,1.1434
2007-09-04,-0.0166
2007-09-05,-0.2993
2007-09-06,-0.517
2007-09-07,-3.5373
2007-09-10,-1.3208
2007-09-11,0.9334
2007-09-12,-1.0818
2007-09-13,0.1764
2007-09-14,0.1761
2007-09-17,-1.4414
2007-09-18,3.674
2007-09-19,0.2408
2007-09-20,-1.1155
2007-09-21,-0.6074
2007-09-24,-0.681
2007-09-25,-0.211
2007-09-26,0.9866
2007-09-27,0.0175
2007-09-28,-0.6829
2007-10-01,2.5212
2007-10-02,2.8375
2007-10-03,-1.9064
2007-10-04,0.4944
2007-10-05,0.7973
2007-10-08,-0.7742
2007-10-09,-0.1526
2007-10-10,-0.9343
2007-10-11,-1.4575
2007-10-12,0.9222
2007-10-15,-0.3448
2007-10-16,1.0381
2007-10-17,-1.387
2007-10-18,-0.7467
2007-10-19,-0.035
2007-10-22,2.2226
2007-10-23,-0.7191
2007-10-24,0.1724
2007-10-25,-0.9985
2007-10-26,1.7041
2007-10-29,-1.0771
2007-10-30,-0.5012
2007-10-31,1.0422
2007-11-01,-3.8508
2007-11-02,0.1788
2007-11-05,0.1963
2007-11-06,1.7278
2007-11-07,-3.467
2007-11-08,3.6278
2007-11-09,2.6781
2007-11-12,0.3239
2007-11-13,2.0561
2007-11-14,-0.8658
2007-11-15,0.3023
2007-11-16,0.0
2007-11-19,-2.1936
2007-11-20,0.2226
2007-11-21,-2.3915
2007-11-23,2.8176
2007-11-26,-3.3702
2007-11-27,2.9593
2007-11-28,1.9333
2007-11-29,-0.621
2007-11-30,0.7093
2007-12-03,-1.241
2007-12-04,-0.5264
2007-12-05,2.168
2007-12-06,1.2530999999999999
2007-12-07,-0.231
2007-12-10,0.0827
2007-12-11,-3.14
2007-12-12,1.8768
2007-12-13,0.7369
2007-12-14,-3.0923
2007-12-17,-1.767
2007-12-18,-0.6287
2007-12-19,-0.0527
2007-12-20,0.211
2007-12-21,1.7547000000000001
2007-12-24,0.0
2007-12-26,-0.8105
2007-12-27,-1.9298
2007-12-28,-0.623
2007-12-31,1.7195
2008-01-02,-2.2715
2008-01-03,-0.2162
2008-01-04,-2.1307
2008-01-07,1.5867
2008-01-08,-3.3236
2008-01-09,1.2399
2008-01-10,2.7834
2008-01-11,-0.1083
2008-01-14,0.1446
2008-01-15,0.1805
2008-01-16,2.1077
2008-01-17,-2.5406
2008-01-18,-5.0507
2008-01-22,1.2583
2008-01-23,4.0105
2008-01-24,-2.6249000000000002
2008-01-25,-3.7739000000000003
2008-01-28,3.3617
2008-01-29,1.1589
2008-01-30,-1.5891
2008-01-31,4.2433
2008-02-01,-0.1981
2008-02-04,-1.7145000000000001
2008-02-05,-0.6243
2008-02-06,0.0185
2008-02-07,0.9976
2008-02-08,-2.0121
2008-02-11,-3.6588000000000003
2008-02-12,3.5071
2008-02-13,0.3931
2008-02-14,-0.2424
2008-02-15,1.8131
2008-02-19,-1.7257
2008-02-20,0.6165
2008-02-21,-1.4482
2008-02-22,0.8289
2008-02-25,1.9432
2008-02-26,-1.5946
2008-02-27,-0.3539
2008-02-28,-1.5701
2008-02-29,-0.8166
2008-03-03,-0.8999
2008-03-04,2.3184
2008-03-05,-1.0385
2008-03-06,-0.8205
2008-03-07,-0.0192
2008-03-10,-1.0775
2008-03-11,2.7816
2008-03-12,-2.7631
2008-03-13,-0.9731
2008-03-14,-2.7319
2008-03-17,-2.0408
2008-03-18,1.8977
2008-03-19,-1.417
2008-03-20,3.4908
2008-03-24,0.377
2008-03-25,1.3837
2008-03-26,-1.7742
2008-03-27,-0.9131
2008-03-28,-1.7911000000000001
2008-03-31,1.5779
2008-04-01,1.9367
2008-04-02,1.3655
2008-04-03,0.0
2008-04-04,-0.5076
2008-04-07,0.1374
2008-04-08,0.0196
2008-04-09,-1.7437
2008-04-10,0.2991
2008-04-11,-0.9145
2008-04-14,-0.4013
2008-04-15,1.5915
2008-04-16,-3.1132
2008-04-17,-2.9267
2008-04-18,1.1596
2008-04-21,-0.9379
2008-04-22,-1.2624
2008-04-23,0.7884
2008-04-24,2.8753
2008-04-25,0.1028
2008-04-28,0.6775
2008-04-29,-0.4282
2008-04-30,-1.6998
2008-05-01,4.1667
2008-05-02,-1.54
2008-05-05,-1.2187999999999999
2008-05-06,-0.0617
2008-05-07,-1.8107
2008-05-08,0.2724
2008-05-09,1.6719
2008-05-12,2.3227
2008-05-13,0.0603
2008-05-14,1.305
2008-05-15,0.9512
2008-05-16,-2.1593999999999998
2008-05-19,2.8891999999999998
2008-05-20,-0.663
2008-05-21,-1.3742
2008-05-22,0.0995
2008-05-23,-0.8153
2008-05-27,0.9824
2008-05-28,-0.675
2008-05-29,2.4985
2008-05-30,-0.273
2008-06-02,0.8213
2008-06-03,-0.834
2008-06-04,-0.6259
2008-06-05,0.866
2008-06-06,1.1512
2008-06-09,0.9259
2008-06-10,1.9687000000000001
2008-06-11,-1.8744
2008-06-12,1.5664
2008-06-13,0.9216
2008-06-16,0.6895
2008-06-17,-2.332
2008-06-18,0.6443
2008-06-19,-0.0188
2008-06-20,-0.226
2008-06-23,-0.2454
2008-06-24,-0.3027
2008-06-25,0.1139
2008-06-26,-1.1754
2008-06-27,-2.8335
2008-06-30,-1.8647
2008-07-01,0.2021
2008-07-02,-1.392
2008-07-03,-1.3707
2008-07-07,-2.095
2008-07-08,5.5297
2008-07-09,-2.7103
2008-07-10,1.4651
2008-07-11,-1.0169
2008-07-14,-3.3696
2008-07-15,-5.0819
2008-07-16,13.104800000000001
2008-07-17,2.8124000000000002
2008-07-18,3.2556
2008-07-21,-2.2575
2008-07-22,4.1611
2008-07-23,-1.9607999999999999
2008-07-24,-0.6542
2008-07-25,0.207
2008-07-28,0.3943
2008-07-29,2.2817
2008-07-30,0.2926
2008-07-31,-0.4193
2008-08-01,-0.476
2008-08-04,0.7542
2008-08-05,3.5603
2008-08-06,-1.1989
2008-08-07,-1.4454
2008-08-08,2.5892
2008-08-11,0.6001
2008-08-12,-0.5439
2008-08-13,-0.441
2008-08-14,0.7442
2008-08-15,2.1984
2008-08-18,-2.719
2008-08-19,-0.4422
2008-08-20,0.0178
2008-08-21,-1.9186
2008-08-22,1.2317
2008-08-25,-1.2525
2008-08-26,0.1087
2008-08-27,1.1041
2008-08-28,2.1124
2008-08-29,-1.9811
2008-09-02,2.3431
2008-09-03,1.4156
2008-09-04,-1.2924
2008-09-05,-2.6711
2008-09-08,2.9776
2008-09-09,-1.2716
2008-09-10,1.0762
2008-09-11,0.3142
2008-09-12,-0.8178
2008-09-15,-2.4561
2008-09-16,6.3669
2008-09-17,-2.6715999999999998
2008-09-18,4.1001
2008-09-19,9.7296
2008-09-22,1.308
2008-09-23,-4.699
2008-09-24,-3.0403000000000002
2008-09-25,5.0203
2008-09-26,-0.7271
2008-09-29,-3.1133
2008-09-30,0.2584
2008-10-01,0.4671
2008-10-02,-7.3902
2008-10-03,-0.4847
2008-10-06,-5.5662
2008-10-07,-4.0339
2008-10-08,-1.286
2008-10-09,-9.1775
2008-10-10,10.2548
2008-10-13,4.7767
2008-10-14,-2.3721
2008-10-15,-8.8269
2008-10-16,7.8076
2008-10-17,-3.9977
2008-10-20,5.9143
2008-10-21,-0.4938
2008-10-22,-3.1875999999999998
2008-10-23,1.1632
2008-10-24,-2.0464
2008-10-27,-4.417
2008-10-28,6.7027
2008-10-29,0.4487
2008-10-30,6.5061
2008-10-31,4.6499
2008-11-03,-1.15
2008-11-04,0.6522
2008-11-05,-3.7478
