ticker,DIS US Equity
2004-05-25,2.3707
2004-05-26,-0.3789
2004-05-27,0.2113
2004-05-28,-1.0122
2004-06-01,1.5765
2004-06-02,2.4329
2004-06-03,-1.8428
2004-06-04,0.3755
2004-06-07,1.4131
2004-06-08,0.8197
2004-06-09,-0.0813
2004-06-10,0.5696
2004-06-14,0.0
2004-06-15,-0.0809
2004-06-16,0.6883
2004-06-17,-0.0402
2004-06-18,0.6436
2004-06-21,-0.2798
2004-06-22,-0.1202
2004-06-23,-1.0835
2004-06-24,2.7992
2004-06-25,-0.6314
2004-06-28,0.2383
2004-06-29,0.9905
2004-06-30,0.0
2004-07-01,-0.8239
2004-07-02,-0.0396
2004-07-06,-2.2556
2004-07-07,0.1215
2004-07-08,-1.5366
2004-07-09,1.0267
2004-07-12,-1.0163
2004-07-13,-0.4928
2004-07-14,-0.1651
2004-07-15,-1.3229
2004-07-16,-1.7595
2004-07-19,0.1706
2004-07-20,1.7454
2004-07-21,-1.0879
2004-07-22,-1.3959
2004-07-23,-1.5015
2004-07-26,-0.4791
2004-07-27,0.4376
2004-07-28,-0.4793
2004-07-29,0.7005
2004-07-30,0.3913
2004-08-02,0.0433
2004-08-03,-1.4285999999999999
2004-08-04,-1.2297
2004-08-05,-0.9337
2004-08-06,-1.3016
2004-08-09,-0.2274
2004-08-10,2.2789
2004-08-11,-2.9412000000000003
2004-08-12,-2.6170999999999998
2004-08-13,-1.5087000000000002
2004-08-16,3.1593999999999998
2004-08-17,1.9954
2004-08-18,1.2739
2004-08-19,0.6289
2004-08-20,0.1786
2004-08-23,-1.2032
2004-08-24,0.6315
2004-08-25,0.8516
2004-08-26,0.8
2004-08-27,-0.0882
2004-08-30,-1.1474
2004-08-31,0.2232
2004-09-01,0.1336
2004-09-02,0.1335
2004-09-03,-0.6219
2004-09-07,1.4304999999999999
2004-09-08,0.8814
2004-09-09,-0.1311
2004-09-10,1.3123
2004-09-13,0.6908
2004-09-14,-0.3002
2004-09-15,-1.0323
2004-09-16,1.6949
2004-09-17,0.0855
2004-09-20,-1.2383
2004-09-21,1.2105
2004-09-22,-0.4699
2004-09-23,-0.1717
2004-09-24,0.8598
2004-09-27,-1.2361
2004-09-28,-2.4601
2004-09-29,0.885
2004-09-30,-1.0965
2004-10-01,2.3503
2004-10-04,1.9931
2004-10-05,1.4444
2004-10-06,1.9263
2004-10-07,1.6844999999999999
2004-10-08,0.404
2004-10-11,0.2012
2004-10-12,-0.241
2004-10-13,0.6844
2004-10-14,-0.6397
2004-10-15,0.2414
2004-10-18,0.6825
2004-10-19,-0.7576
2004-10-20,-0.6027
2004-10-21,2.2635
2004-10-22,-2.6877
2004-10-25,-0.1219
2004-10-26,1.1387
2004-10-27,0.4021
2004-10-28,0.6007
2004-10-29,0.3981
2004-11-01,0.0397
2004-11-02,0.9116
2004-11-03,0.707
2004-11-04,2.6521
2004-11-05,0.4179
2004-11-08,-1.4756
2004-11-09,0.8833
2004-11-10,1.4846
2004-11-11,-0.2626
2004-11-12,0.7898
2004-11-15,-0.2612
2004-11-16,-0.7482
2004-11-17,0.1131
2004-11-18,-0.7154
2004-11-19,1.0997
2004-11-22,1.988
2004-11-23,0.4781
2004-11-24,0.0732
2004-11-26,-0.8047
2004-11-29,-0.2212
2004-11-30,-0.6652
2004-12-01,2.9762
2004-12-02,-0.2168
2004-12-03,-0.9051
2004-12-06,-0.1827
2004-12-07,-0.8053
2004-12-08,1.2546
2004-12-09,1.5441
2004-12-10,0.0362
2004-12-13,0.3619
2004-12-14,-0.2524
2004-12-15,-0.2169
2004-12-16,-0.1812
2004-12-17,-0.6534
2004-12-20,0.1827
2004-12-21,0.2188
2004-12-22,0.5459
2004-12-23,-0.1448
2004-12-27,0.5799
2004-12-28,0.8649
2004-12-29,-0.1429
2004-12-30,-0.2504
2004-12-31,-0.2869
2005-01-03,0.1799
2005-01-04,-1.0772
2005-01-05,-0.5445
2005-01-06,0.146
2005-01-07,-0.984
2005-01-10,0.4049
2005-01-11,-0.2566
2005-01-12,1.8742999999999999
2005-01-13,0.1082
2005-01-14,1.982
2005-01-18,1.5548
2005-01-19,-0.8351
2005-01-20,0.0702
2005-01-21,-1.2973
2005-01-24,-0.7105
2005-01-25,3.0411
2005-01-26,-0.7639
2005-01-27,-0.9797
2005-01-28,-0.2473
2005-01-31,1.4169
2005-02-01,0.5938
2005-02-02,0.1042
2005-02-03,-0.1041
2005-02-04,1.7708
2005-02-07,1.9447
2005-02-08,-0.1339
2005-02-09,-1.6421000000000001
2005-02-10,0.0
2005-02-11,-0.0341
2005-02-14,0.1704
2005-02-15,0.6465
2005-02-16,-0.8452
2005-02-17,0.0682
2005-02-18,-0.9881
2005-02-22,-2.1679
2005-02-23,0.7738
2005-02-24,-1.7452
2005-02-25,-0.9236
2005-02-28,0.1793
2005-03-01,1.9327
2005-03-02,0.7374
2005-03-03,-0.4183
2005-03-04,1.0851
2005-03-07,0.277
2005-03-08,-1.4848
2005-03-09,-1.9278
2005-03-10,0.0715
2005-03-11,-1.4643
2005-03-14,1.5585
2005-03-15,2.07
2005-03-16,0.1748
2005-03-17,-0.9773
2005-03-18,-0.987
2005-03-21,0.3204
2005-03-22,-1.4194
2005-03-23,0.0
2005-03-24,-0.108
2005-03-28,1.5135
2005-03-29,-0.9585
2005-03-30,1.6129
2005-03-31,1.3404
2005-04-01,-0.5221
2005-04-04,-0.5248
2005-04-05,0.3869
2005-04-06,-0.4555
2005-04-07,1.0208
2005-04-08,-1.0453
2005-04-11,-0.9507
2005-04-12,0.0355
2005-04-13,-1.5636
2005-04-14,-0.2527
2005-04-15,-0.941
2005-04-18,-1.5711
2005-04-19,0.7795
2005-04-20,-1.9521
2005-04-21,3.9444
2005-04-22,-1.3372
2005-04-25,-0.3663
2005-04-26,-1.4706000000000001
2005-04-27,0.1493
2005-04-28,-3.5022
2005-04-29,1.9304999999999999
2005-05-02,-0.2652
2005-05-03,-0.3038
2005-05-04,2.0571
2005-05-05,-0.2986
2005-05-06,0.6739
2005-05-09,0.6322
2005-05-10,-0.4065
2005-05-11,-1.039
2005-05-12,0.3
2005-05-13,0.9346
2005-05-16,0.2593
2005-05-17,0.7758
2005-05-18,0.8065
2005-05-19,1.6
2005-05-20,-0.3937
2005-05-23,-1.0061
2005-05-24,0.3993
2005-05-25,-0.0362
2005-05-26,0.5425
2005-05-27,0.2878
2005-05-31,-1.5782
2005-06-01,0.5102
2005-06-02,-0.5076
2005-06-03,-0.4373
2005-06-06,-0.8785
2005-06-07,0.7755
2005-06-08,0.4397
2005-06-09,0.5108
2005-06-10,-0.1089
2005-06-13,0.8721
2005-06-14,-0.4323
2005-06-15,-2.1708
2005-06-16,-0.9615
2005-06-17,-0.2987
2005-06-20,-0.412
2005-06-21,0.5265
2005-06-22,-0.1496
2005-06-23,-1.5735999999999999
2005-06-24,-0.8755
2005-06-27,-1.5745
2005-06-28,0.8974
2005-06-29,-1.6627999999999998
2005-06-30,-0.9831
2005-07-01,-0.3574
2005-07-05,-0.1993
2005-07-06,-0.9984
2005-07-07,-1.3715
2005-07-08,2.2495
2005-07-11,0.72
2005-07-12,0.9134
2005-07-13,1.1806
2005-07-14,2.4115
2005-07-15,0.1899
2005-07-18,-1.2509000000000001
2005-07-19,-1.1132
2005-07-20,0.2717
2005-07-21,-1.0453
2005-07-22,1.0563
2005-07-25,-0.7356
2005-07-26,0.936
2005-07-27,-0.1932
2005-07-28,0.4646
2005-07-29,-1.1945999999999999
2005-08-01,-0.117
2005-08-02,-0.1952
2005-08-03,0.8216
2005-08-04,-0.5821
2005-08-05,-0.5464
2005-08-08,-0.2747
2005-08-09,2.8729
2005-08-10,-2.5631
2005-08-11,1.6097000000000001
2005-08-12,-0.4637
2005-08-15,1.5916000000000001
2005-08-16,0.3439
2005-08-17,0.1142
2005-08-18,-0.7988
2005-08-19,-0.4218
2005-08-22,-0.9241
2005-08-23,0.2721
2005-08-24,-1.5504
2005-08-25,-0.7874
2005-08-26,0.5159
2005-08-29,0.079
2005-08-30,-0.2367
2005-08-31,-0.3954
2005-09-01,-1.9849
2005-09-02,0.2835
2005-09-06,1.6559
2005-09-07,0.1986
2005-09-08,-1.0706
2005-09-09,0.3607
2005-09-12,0.3195
2005-09-13,-1.2341
2005-09-14,-2.8214
2005-09-15,-0.4562
2005-09-16,0.4583
2005-09-19,-0.871
2005-09-20,-0.6276
2005-09-21,-1.7684
2005-09-22,-0.4286
2005-09-23,-0.043
2005-09-26,0.1723
2005-09-27,0.4299
2005-09-28,0.0428
2005-09-29,2.5246
2005-09-30,0.7095
2005-10-03,-0.4973
2005-10-04,2.2907
2005-10-05,-1.3436
2005-10-06,-0.5778
2005-10-07,0.0415
2005-10-10,-0.9129
2005-10-11,-0.4606
2005-10-12,-1.8090000000000002
2005-10-13,0.3856
2005-10-14,-0.1707
2005-10-17,0.4275
2005-10-18,-0.4257
2005-10-19,0.2138
2005-10-20,-2.0478
2005-10-21,0.0871
2005-10-24,1.3925
2005-10-25,0.9442
2005-10-26,0.2551
2005-10-27,-0.6785
2005-10-28,1.7079
2005-10-31,2.309
2005-11-01,1.19
2005-11-02,0.6488
2005-11-03,0.3223
2005-11-04,-0.3614
2005-11-07,1.4107
2005-11-08,0.0
2005-11-09,1.0334
2005-11-10,1.1408
2005-11-11,0.5834
2005-11-14,0.58
2005-11-15,0.1922
2005-11-16,-0.8058
2005-11-17,0.5416
2005-11-18,-3.0396
2005-11-21,-0.5952
2005-11-22,-0.4391
2005-11-23,0.0802
2005-11-25,0.3606
2005-11-28,-0.1198
2005-11-29,0.2398
2005-11-30,-0.5981
2005-12-01,0.1203
2005-12-02,-0.3205
2005-12-05,0.5225
2005-12-06,2.0392
2005-12-07,0.5878
2005-12-08,-1.3635
2005-12-09,0.5589
2005-12-12,-0.1588
2005-12-13,-0.0795
2005-12-14,-0.5173
2005-12-15,-1.04
2005-12-16,-0.1617
2005-12-19,-0.6478
2005-12-20,-1.1002
2005-12-21,-0.7005
2005-12-22,0.3734
2005-12-23,0.3307
2005-12-27,-0.5356
2005-12-28,-0.0414
2005-12-29,0.1658
2005-12-30,-0.8275
2006-01-03,1.7939
2006-01-04,-1.6803
2006-01-05,1.7507000000000001
2006-01-06,1.3519
2006-01-09,1.0509
2006-01-10,1.28
2006-01-11,0.9479
2006-01-12,0.313
2006-01-13,0.234
2006-01-17,-1.2451
2006-01-18,-0.7092
2006-01-19,4.127
2006-01-20,-1.9817
2006-01-23,-0.7776
2006-01-24,1.8417
2006-01-25,-2.1162
2006-01-26,-1.4151
2006-01-27,0.0
2006-01-30,1.5152
2006-01-31,-0.5892
2006-02-01,-0.158
2006-02-02,-0.6727
2006-02-03,-0.3586
2006-02-06,-0.1999
2006-02-07,6.9712
2006-02-08,0.7491
2006-02-09,-0.6691
2006-02-10,-0.1497
2006-02-13,-1.012
2006-02-14,1.2873999999999999
2006-02-15,0.486
2006-02-16,0.6324
2006-02-17,-0.5176
2006-02-21,0.929
2006-02-22,1.1046
2006-02-23,0.9104
2006-02-24,0.9744
2006-02-27,1.4296
2006-02-28,-1.3742
2006-03-01,0.3573
2006-03-02,-0.2136
2006-03-03,0.6778
2006-03-06,-1.2048
2006-03-07,0.4663
2006-03-08,0.1428
2006-03-09,0.1426
2006-03-10,0.2492
2006-03-13,1.4205
2006-03-14,0.3501
2006-03-15,0.314
2006-03-16,-0.2435
2006-03-17,-0.1395
2006-03-20,0.0
2006-03-21,-1.8855
2006-03-22,-1.1032
2006-03-23,-0.9716
2006-03-24,-0.2544
2006-03-27,-0.4007
2006-03-28,-0.9144
2006-03-29,2.8424
2006-03-30,0.0359
2006-03-31,0.0718
2006-04-03,0.1793
2006-04-04,-0.1074
2006-04-05,-0.43
2006-04-06,-0.3958
2006-04-07,-0.5419
2006-04-10,0.9444
2006-04-11,-0.072
2006-04-12,0.5402
2006-04-13,-0.1433
2006-04-17,-0.825
2006-04-18,1.5913
2006-04-19,-2.1716
2006-04-20,-0.5095
2006-04-21,-1.1703999999999999
2006-04-24,0.9252
2006-04-25,-0.9901
2006-04-26,0.7407
2006-04-27,2.0588
2006-04-28,0.7205
2006-05-01,-1.0372
2006-05-02,0.7951
2006-05-03,0.7888
2006-05-04,1.0317
2006-05-05,2.4295999999999998
2006-05-08,-1.1
2006-05-09,2.8154
2006-05-10,1.7917999999999998
2006-05-11,-1.0296
2006-05-12,0.3356
2006-05-15,0.301
2006-05-16,1.2004
2006-05-17,-1.944
2006-05-18,-0.5376
2006-05-19,1.8580999999999999
2006-05-22,-0.4975
2006-05-23,0.7667
2006-05-24,-0.2977
2006-05-25,0.0332
2006-05-26,1.194
2006-05-30,-1.0161
2006-05-31,0.9934
2006-06-01,0.3934
2006-06-02,0.0
2006-06-05,0.3919
2006-06-06,-0.6831
2006-06-07,0.3931
2006-06-08,-2.5449
2006-06-09,-1.8077999999999999
2006-06-12,-1.4661
2006-06-13,-2.1453
2006-06-14,1.4498
2006-06-15,1.7428
2006-06-16,0.8907
2006-06-19,-1.2903
2006-06-20,0.5504
2006-06-21,-0.3421
2006-06-22,0.5149
2006-06-23,-0.5464
2006-06-26,1.8887
2006-06-27,-0.8763
2006-06-28,-0.102
2006-06-29,1.7018
2006-06-30,0.4016
2006-07-03,0.0667
2006-07-05,0.1666
2006-07-06,-0.0998
2006-07-07,-0.6991
2006-07-10,0.3017
2006-07-11,1.1029
2006-07-12,-1.124
2006-07-13,-4.0455
2006-07-14,-0.7317
2006-07-17,0.3861
2006-07-18,1.7483
2006-07-19,0.5498
2006-07-20,-0.4785
2006-07-21,-2.2321
2006-07-24,3.1612
2006-07-25,0.3745
2006-07-26,-0.4749
2006-07-27,-0.4431
2006-07-28,1.6775
2006-07-31,-0.0337
2006-08-01,-1.1452
2006-08-02,1.5332
2006-08-03,0.8054
2006-08-04,-0.466
2006-08-07,-1.7057
2006-08-08,-1.395
2006-08-09,-0.5176
2006-08-10,2.6015
2006-08-11,-0.5071
2006-08-14,0.3058
2006-08-15,0.4065
2006-08-16,0.2362
2006-08-17,0.6395
2006-08-18,0.0334
2006-08-21,0.2006
2006-08-22,-1.1011
2006-08-23,-1.5182
2006-08-24,-0.8222
2006-08-25,0.0
2006-08-28,1.4508
2006-08-29,-0.8853
2006-08-30,1.5802
2006-08-31,0.2705
2006-09-01,0.8094
2006-09-05,-0.1338
2006-09-06,-0.804
2006-09-07,-0.4053
2006-09-08,0.3052
2006-09-11,0.6423
2006-09-12,1.478
2006-09-13,0.7944
2006-09-14,-0.197
2006-09-15,-0.2632
2006-09-18,-0.8248
2006-09-19,1.3639000000000001
2006-09-20,1.8378999999999999
2006-09-21,-1.0313
2006-09-22,-2.0514
2006-09-25,0.266
2006-09-26,3.0172
2006-09-27,-0.0966
2006-09-28,-0.3544
2006-09-29,-0.0647
2006-10-02,-1.2294
2006-10-03,1.5394999999999999
2006-10-04,0.6129
2006-10-05,-0.3847
2006-10-06,0.869
2006-10-09,0.1595
2006-10-10,-0.446
2006-10-11,0.192
2006-10-12,-0.0319
2006-10-13,-0.607
2006-10-16,-0.2893
2006-10-17,0.2579
2006-10-18,1.5434
2006-10-19,0.0317
2006-10-20,-0.4432
2006-10-23,-0.5405
2006-10-24,0.3197
2006-10-25,-0.5736
2006-10-26,2.5
2006-10-27,-0.7817
2006-10-30,0.4097
2006-10-31,-1.2555
2006-11-01,0.8582
2006-11-02,-0.0945
2006-11-03,0.5994
2006-11-06,1.7873999999999999
2006-11-07,1.2015
2006-11-08,0.761
2006-11-09,1.4502
2006-11-10,-3.5140000000000002
2006-11-13,-0.4321
2006-11-14,0.8369
2006-11-15,0.4919
2006-11-16,1.1318
2006-11-17,-0.363
2006-11-20,0.5464
2006-11-21,0.3321
2006-11-22,-0.7222
2006-11-24,-0.2425
2006-11-27,-0.9723
2006-11-28,0.9205
2006-11-29,-0.0304
2006-11-30,0.517
2006-12-01,0.121
2006-12-04,1.0577
2006-12-05,2.2727
2006-12-06,-0.2924
2006-12-07,0.1173
2006-12-08,0.7323
2006-12-11,0.378
2006-12-12,0.0579
2006-12-13,0.6369
2006-12-14,0.7837
2006-12-15,-1.2097
2006-12-18,0.5539
2006-12-19,1.0438
2006-12-20,-0.6887
2006-12-21,-0.2023
2006-12-22,-1.1002
2006-12-26,1.0831
2006-12-27,0.029
2006-12-28,-0.0579
2006-12-29,-0.7242
2007-01-03,-0.2043
2007-01-04,0.7895
2007-01-05,-0.8123
2007-01-08,0.9067
2007-01-09,-0.1449
2007-01-10,0.1161
2007-01-11,1.4497
2007-01-12,0.6288
2007-01-16,-0.5112
2007-01-17,0.628
2007-01-18,1.7021
2007-01-19,-0.9763
2007-01-22,-0.9859
2007-01-23,1.2233
2007-01-24,-0.6464
2007-01-25,-1.1598
2007-01-26,-1.1162
2007-01-29,0.3763
2007-01-30,1.0381
2007-01-31,0.371
2007-02-01,-0.4549
2007-02-02,0.4856
2007-02-05,0.2274
2007-02-06,-0.1985
2007-02-07,0.8241
2007-02-08,-0.5355
2007-02-09,-2.6353
2007-02-12,-1.2806
2007-02-13,1.9752
2007-02-14,0.4626
2007-02-15,-0.2302
2007-02-16,0.6346
2007-02-20,0.4586
2007-02-21,0.2568
2007-02-22,0.0569
2007-02-23,-0.0569
2007-02-26,-0.0854
2007-02-27,-5.7249
2007-02-28,3.4743
2007-03-01,0.4088
2007-03-02,-1.2793999999999999
2007-03-05,-0.6775
2007-03-06,1.9276
2007-03-07,0.1746
2007-03-08,0.7552
2007-03-09,-0.9225
2007-03-12,-0.4946
2007-03-13,-1.6959
2007-03-14,0.3272
2007-03-15,0.1779
2007-03-16,-0.5327
2007-03-19,1.4281
2007-03-20,0.8507
2007-03-21,2.2978
2007-03-22,0.4549
2007-03-23,-0.9624
2007-03-26,0.6573
2007-03-27,-1.5899999999999999
2007-03-28,-1.2406
2007-03-29,0.4674
2007-03-30,0.1163
2007-04-02,0.1162
2007-04-03,1.3054999999999999
2007-04-04,-0.8018
2007-04-05,0.7794
2007-04-09,0.0
2007-04-10,0.2292
2007-04-11,-1.1432
2007-04-12,0.2313
2007-04-13,0.1442
2007-04-16,0.8641
2007-04-17,0.3712
2007-04-18,-0.6543
2007-04-19,0.0
2007-04-20,1.0309
2007-04-23,-0.5669
2007-04-24,-0.4846
2007-04-25,1.1743999999999999
2007-04-26,-0.4247
2007-04-27,-0.5402
2007-04-30,0.0
2007-05-01,1.4008
2007-05-02,0.6484
2007-05-03,-0.028
2007-05-04,0.4483
2007-05-07,0.5858
2007-05-08,1.3588
2007-05-09,-1.1764999999999999
2007-05-10,-1.1905000000000001
2007-05-11,1.0647
2007-05-14,-0.2495
2007-05-15,-0.1112
2007-05-16,0.1948
2007-05-17,-0.0555
2007-05-18,0.0834
2007-05-21,1.166
2007-05-22,-0.4665
2007-05-23,0.579
2007-05-24,-1.7544
2007-05-25,0.5301
2007-05-29,-1.2212
2007-05-30,0.8991
2007-05-31,-1.3088
2007-06-01,-0.5643
2007-06-04,1.3053
2007-06-05,-1.2045
2007-06-06,-1.0207
2007-06-07,-1.8618999999999999
2007-06-08,-0.1751
2007-06-11,-0.0585
2007-06-12,-1.8138999999999998
2007-06-13,0.8643
2007-06-14,1.1677
2007-06-15,1.8053
2007-06-18,0.407
2007-06-19,0.6369
2007-06-20,-1.6398000000000001
2007-06-21,0.0
2007-06-22,-0.1462
2007-06-25,-0.2343
2007-06-26,0.0
2007-06-27,0.6166
2007-06-28,-1.2256
2007-06-29,0.8567
2007-07-02,1.1131
2007-07-03,0.0579
2007-07-05,0.2606
2007-07-06,-0.4043
2007-07-09,-0.087
2007-07-10,-1.6541000000000001
2007-07-11,0.2656
2007-07-12,0.7946
2007-07-13,0.3504
2007-07-16,0.291
2007-07-17,0.6092
2007-07-18,-0.2307
2007-07-19,-0.3757
2007-07-20,-0.3771
2007-07-23,2.0093
2007-07-24,-0.7993
2007-07-25,0.518
2007-07-26,-2.4334
2007-07-27,-0.9977
2007-07-30,0.8002
2007-07-31,-2.9697
2007-08-01,2.5152
2007-08-02,1.5667
2007-08-03,-1.3388
2007-08-06,1.1799
2007-08-07,0.7289
2007-08-08,-0.7525
2007-08-09,-3.762
2007-08-10,0.4848
2007-08-13,0.2413
2007-08-14,-2.6474
2007-08-15,-2.0087
2007-08-16,2.7436
2007-08-17,0.3069
2007-08-20,0.7038
2007-08-21,1.1547
2007-08-22,0.8411
2007-08-23,-1.2213
2007-08-24,2.1411
2007-08-27,-0.0886
2007-08-28,-1.8913
2007-08-29,2.0783
2007-08-30,-1.2393
2007-08-31,0.3884
2007-09-04,1.5774
2007-09-05,-0.2637
2007-09-06,1.087
2007-09-07,-2.383
2007-09-10,-0.0893
2007-09-11,-0.2086
2007-09-12,0.6868
2007-09-13,-0.5931
2007-09-14,0.1193
2007-09-17,-0.5364
2007-09-18,3.5949999999999998
2007-09-19,-0.0578
2007-09-20,-1.5046
2007-09-21,1.6451
2007-09-24,-0.8092
2007-09-25,-0.7284
2007-09-26,1.3208
2007-09-27,-0.898
2007-09-28,0.5262
2007-10-01,0.756
2007-10-02,0.3463
2007-10-03,-0.1438
2007-10-04,0.5184
2007-10-05,1.6332
2007-10-08,-0.5639
2007-10-09,0.5103
2007-10-10,-0.4795
2007-10-11,-0.7653
2007-10-12,1.3139
2007-10-15,-0.9304
2007-10-16,-0.3699
2007-10-17,1.0568
2007-10-18,-1.6959
2007-10-19,-2.789
2007-10-22,2.5732
2007-10-23,0.6055
2007-10-24,0.4872
2007-10-25,-1.7399
2007-10-26,-0.2032
2007-10-29,0.8726
2007-10-30,-1.1246
2007-10-31,0.9915
2007-11-01,-2.3968
2007-11-02,0.355
2007-11-05,-0.1179
2007-11-06,0.5903
2007-11-07,-1.7019
2007-11-08,0.3881
2007-11-09,-2.6464
2007-11-12,-2.1991
2007-11-13,3.0918
2007-11-14,-3.4838
2007-11-15,1.6949
2007-11-16,0.4012
2007-11-19,-3.9348
2007-11-20,0.96
2007-11-21,-0.1585
2007-11-23,1.0794
2007-11-26,-1.8843999999999999
2007-11-27,1.5365
2007-11-28,3.058
2007-11-29,0.3671
2007-11-30,1.0363
2007-12-03,-0.3318
2007-12-04,-0.8777
2007-12-05,1.0687
2007-12-06,-0.0916
2007-12-07,0.2139
2007-12-10,-1.3418999999999999
2007-12-11,-1.8237999999999999
2007-12-12,1.6373
2007-12-13,1.487
2007-12-14,0.7631
2007-12-17,-0.0606
2007-12-18,0.0909
2007-12-19,-2.3016
2007-12-20,0.217
2007-12-21,1.8868
2007-12-24,0.9107
2007-12-26,-1.2635
2007-12-27,-1.1883
2007-12-28,-0.0308
2007-12-31,-0.4318
2008-01-02,-1.3631
2008-01-03,-0.2198
2008-01-04,-2.0145
2008-01-07,0.0964
2008-01-08,-1.9897
2008-01-09,-1.2443
2008-01-10,1.6909999999999998
2008-01-11,-1.1412
2008-01-14,0.0989
2008-01-15,-1.6474
2008-01-16,-0.067
2008-01-17,-3.5535
2008-01-18,-0.9037
2008-01-22,-1.3679000000000001
2008-01-23,1.4224999999999999
2008-01-24,2.4895
2008-01-25,-1.8816000000000002
2008-01-28,2.4059
2008-01-29,-1.9407999999999999
2008-01-30,2.1181
2008-01-31,1.4621
2008-02-01,2.748
2008-02-04,0.7828
2008-02-05,-2.6861
2008-02-06,4.7556
2008-02-07,0.6984
2008-02-08,1.2610000000000001
2008-02-11,-0.5915
2008-02-12,0.3132
2008-02-13,2.3416
2008-02-14,-1.4033
2008-02-15,0.526
2008-02-19,-0.9234
2008-02-20,1.2116
2008-02-21,-0.9515
2008-02-22,0.9297
2008-02-25,0.9825
2008-02-26,0.0
2008-02-27,0.6385
2008-02-28,-1.6918
2008-02-29,-0.3995
2008-03-03,0.0
2008-03-04,-1.6662
2008-03-05,-0.7217
2008-03-06,-1.2326
2008-03-07,-1.568
2008-03-10,-0.9753
2008-03-11,2.3966
2008-03-12,0.7054
2008-03-13,-0.2547
2008-03-14,-1.7555
2008-03-17,-1.0396
2008-03-18,4.1366
2008-03-19,-1.5131999999999999
2008-03-20,2.1127
2008-03-24,0.4389
2008-03-25,0.1248
2008-03-26,-0.9975
2008-03-27,-1.1965
2008-03-28,-1.211
2008-03-31,1.2258
2008-04-01,1.689
2008-04-02,-1.0968
2008-04-03,-0.0951
2008-04-04,-0.9198
2008-04-07,0.8963
2008-04-08,-1.4277
2008-04-09,-0.7081
2008-04-10,1.6207
2008-04-11,-3.7321
2008-04-14,-0.4639
2008-04-15,-0.3662
2008-04-16,1.303
2008-04-17,1.5171999999999999
2008-04-18,1.7869000000000002
2008-04-21,0.4149
2008-04-22,-0.5404
2008-04-23,1.1186
2008-04-24,0.9482
2008-04-25,1.315
2008-04-28,0.2163
2008-04-29,1.0176
2008-04-30,-1.0073
2008-05-01,2.6827
2008-05-02,0.5706
2008-05-05,-0.5972
2008-05-06,1.3216999999999999
2008-05-07,2.8758
2008-05-08,-0.4035
2008-05-09,-0.7523
2008-05-12,1.3703
2008-05-13,-1.2655
2008-05-14,1.3691
2008-05-15,0.546
2008-05-16,-0.2286
2008-05-19,-0.5443
2008-05-20,-1.8145
2008-05-21,-1.2614
2008-05-22,-0.1485
2008-05-23,-1.1306
2008-05-27,1.2338
2008-05-28,0.654
2008-05-29,-0.1477
2008-05-30,-0.6211
2008-06-02,-0.8929
2008-06-03,-0.3604
2008-06-04,3.5262000000000002
2008-06-05,0.4076
2008-06-06,-4.2911
2008-06-09,0.515
2008-06-10,1.959
2008-06-11,-1.6553
2008-06-12,-0.0902
2008-06-13,2.0758
2008-06-16,-0.8252
2008-06-17,-1.6048
2008-06-18,-0.4832
2008-06-19,-0.1821
2008-06-20,-2.8884
2008-06-23,1.4089
2008-06-24,-0.5249
2008-06-25,0.838
2008-06-26,-2.9548
2008-06-27,0.1269
2008-06-30,-1.172
2008-07-01,-0.4808
2008-07-02,-1.095
2008-07-03,0.6187
2008-07-07,-2.6536999999999997
2008-07-08,-0.4322
2008-07-09,-1.3689
2008-07-10,0.2031
2008-07-11,-1.3514
2008-07-14,-0.3425
2008-07-15,1.134
2008-07-16,3.3979
2008-07-17,2.5304
2008-07-18,-0.9615
2008-07-21,-1.3269
2008-07-22,-0.2624
2008-07-23,2.4334
2008-07-24,-0.4173
2008-07-25,0.2579
2008-07-28,-1.9293
2008-07-29,1.377
2008-07-30,2.4256
2008-07-31,-4.168
2008-08-01,-0.8896
2008-08-04,0.9641
2008-08-05,3.0952
2008-08-06,0.3513
2008-08-07,-1.5913
2008-08-08,3.5899
2008-08-11,2.404
2008-08-12,-1.9512
2008-08-13,-1.306
2008-08-14,1.8589
2008-08-15,0.5258
2008-08-18,-1.2923
2008-08-19,-1.0287
2008-08-20,0.2205
2008-08-21,0.0314
2008-08-22,1.1623999999999999
2008-08-25,-1.8634
2008-08-26,0.3481
2008-08-27,0.1577
2008-08-28,2.6134
2008-08-29,-0.7364
2008-09-02,0.2782
2008-09-03,0.2158
2008-09-04,-2.9837
2008-09-05,-0.5707
2008-09-08,4.9745
2008-09-09,-1.4885
2008-09-10,1.0484
2008-09-11,0.5188
2008-09-12,0.9715
2008-09-15,-2.706
2008-09-16,0.4635
2008-09-17,-0.9843
2008-09-18,3.8832
2008-09-19,2.8409
2008-09-22,-4.3036
2008-09-23,-1.1547
2008-09-24,-2.3363
2008-09-25,2.2033
2008-09-26,0.8623
2008-09-29,-9.2214
2008-09-30,3.2291
2008-10-01,-0.0326
2008-10-02,-2.3468
2008-10-03,-1.4019
2008-10-06,-4.3331
2008-10-07,-5.9802
2008-10-08,-3.3496
2008-10-09,-7.3209
2008-10-10,-3.1933
2008-10-13,15.9722
2008-10-14,-3.8922
2008-10-15,-8.9953
2008-10-16,3.8510999999999997
2008-10-17,1.9778
2008-10-20,7.2727
2008-10-21,-4.6704
