ticker,800805Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-9.9099
2000-01-04,2.0
2000-01-05,-2.451
2000-01-06,-1.005
2000-01-07,-1.0152
2000-01-10,-0.5128
2000-01-11,-3.6082
2000-01-12,-0.5348
2000-01-13,0.0
2000-01-14,-0.5376
2000-01-18,-3.7838000000000003
2000-01-19,3.9326
2000-01-20,-2.1622
2000-01-21,-2.2099
2000-01-24,0.0
2000-01-25,-1.6949
2000-01-26,5.7471
2000-01-27,0.5435
2000-01-28,-4.8649000000000004
2000-01-31,-3.9773
2000-02-01,0.0
2000-02-02,-0.5917
2000-02-03,-1.7856999999999998
2000-02-04,3.0303
2000-02-07,-1.1764999999999999
2000-02-08,0.5952
2000-02-09,-0.5917
2000-02-10,0.0
2000-02-11,-3.5714
2000-02-14,1.2346
2000-02-15,1.2195
2000-02-16,-2.4096
2000-02-17,-0.6173
2000-02-18,0.0
2000-02-22,4.9689
2000-02-23,0.0
2000-02-24,-2.9586
2000-02-25,0.6098
2000-02-28,3.6364
2000-02-29,7.0175
2000-03-01,-1.0929
2000-03-02,9.3923
2000-03-03,-2.0202
2000-03-06,0.0
2000-03-07,-1.5464
2000-03-08,-0.5236
2000-03-09,1.5789
2000-03-10,1.0363
2000-03-13,6.6667
2000-03-14,0.9615
2000-03-15,1.4285999999999999
2000-03-16,4.6948
2000-03-17,0.0
2000-03-20,0.4484
2000-03-21,0.0
2000-03-22,-2.6786
2000-03-23,2.7523
2000-03-24,1.3393
2000-03-27,0.8811
2000-03-28,-0.8734
2000-03-29,2.2026
2000-03-30,6.8966
2000-03-31,10.8871
2000-04-03,-4.7273
2000-04-04,-3.4351
2000-04-05,1.1858
2000-04-06,5.0781
2000-04-07,-2.6022
2000-04-10,0.7634
2000-04-11,-0.3788
2000-04-12,-2.2814
2000-04-13,-3.1128
2000-04-14,-7.6305
2000-04-17,0.8696
2000-04-18,6.4655000000000005
2000-04-19,1.2146
2000-04-20,-2.8
2000-04-24,-2.4691
2000-04-25,5.4852
2000-04-26,-5.6
2000-04-27,-0.4237
2000-04-28,2.1277
2000-05-01,0.0
2000-05-02,-1.6667
2000-05-03,-16.9492
2000-05-04,4.5918
2000-05-05,0.0
2000-05-08,-1.4634
2000-05-09,1.9802
2000-05-10,-2.9126
2000-05-11,0.5
2000-05-12,-0.4975
2000-05-15,3.0
2000-05-16,0.0
2000-05-17,-1.4563
2000-05-18,-8.3744
2000-05-19,3.2258
2000-05-22,-3.6458
