ticker,CULP US Equity
2008-12-29,2.1341
2008-12-30,-0.4975
2008-12-31,-0.9312
2009-01-02,-4.107
2009-01-05,0.0
2009-01-06,3.1579
2009-01-07,-4.0816
2009-01-08,-0.5319
2009-01-09,6.9519
2009-01-12,0.0
2009-01-13,-5.0
2009-01-14,-2.6316
2009-01-15,-6.4865
2009-01-16,-1.7341
2009-01-20,-4.1176
2009-01-21,5.5215
2009-01-22,1.7442
2009-01-23,14.2857
2009-01-26,-5.0
2009-01-27,3.1579
2009-01-28,-4.0816
2009-01-29,1.0638
2009-01-30,-1.0526
2009-02-02,3.7234
2009-02-03,0.5128
2009-02-04,-5.5963
2009-02-05,5.3876
2009-02-06,-2.5641
2009-02-09,7.3684
2009-02-10,-1.9607999999999999
2009-02-11,0.0
2009-02-12,1.0
2009-02-13,-0.9901
2009-02-17,0.5
2009-02-18,-0.4975
2009-02-19,0.0
2009-02-20,1.5
2009-02-23,-1.4778
2009-02-24,2.5
2009-02-25,0.9756
2009-02-26,-0.4831
2009-02-27,-0.4854
2009-03-02,-1.9512
2009-03-03,3.4826
2009-03-04,8.6538
2009-03-05,6.1947
2009-03-06,16.25
2009-03-09,3.9427
2009-03-10,-1.7241
2009-03-11,2.4561
2009-03-12,-0.6849
2009-03-13,8.9655
2009-03-16,-1.8987
2009-03-17,2.5806
2009-03-18,0.6289
2009-03-19,9.375
2009-03-20,-1.4285999999999999
2009-03-23,12.1739
2009-03-24,-9.8191
2009-03-25,-1.4327
2009-03-26,-4.6512
2009-03-27,-7.9268
2009-03-30,5.9603
2009-03-31,-3.75
2009-04-01,5.5195
2009-04-02,0.0
2009-04-03,-3.0769
2009-04-06,5.3968
2009-04-07,-6.3253
2009-04-08,4.5016
2009-04-09,-1.6
2009-04-13,9.4434
2009-04-14,-7.4286
2009-04-15,5.2469
2009-04-16,-0.8798
2009-04-17,9.4675
2009-04-20,-3.7838000000000003
2009-04-21,1.1236
2009-04-22,8.3333
2009-04-23,4.359
2009-04-24,9.3366
2009-04-27,-0.4494
2009-04-28,0.4515
2009-04-29,2.2472
2009-04-30,-1.0989
2009-05-01,-2.2222
2009-05-04,-4.5455
2009-05-05,2.8571
2009-05-06,-1.6233
2009-05-07,3.5324999999999998
2009-05-08,-2.2727
2009-05-11,-5.1163
2009-05-12,-1.9607999999999999
2009-05-13,-7.5
2009-05-14,-5.4054
2009-05-15,1.1429
2009-05-18,4.2373
2009-05-19,11.1111
2009-05-20,-0.4878
2009-05-21,-11.7647
2009-05-22,6.1111
2009-05-26,-0.2045
2009-05-27,-5.3037
2009-05-28,-0.277
2009-05-29,6.1111
2009-06-01,-1.5707
2009-06-02,-0.266
2009-06-03,3.4699999999999998
2009-06-04,7.7285
2009-06-05,-0.7102
2009-06-08,4.3295
2009-06-09,4.388
2009-06-10,-5.0885
2009-06-11,4.8951
2009-06-12,-0.8889
2009-06-15,-0.8969
2009-06-16,1.81
2009-06-17,0.0
2009-06-18,-2.0361
2009-06-19,0.2637
2009-06-22,-4.9774
2009-06-23,0.0
2009-06-24,11.4286
2009-06-25,-6.8376
2009-06-26,7.7982
2009-06-29,4.2527
2009-06-30,2.0434
2009-07-01,1.6
2009-07-02,-4.9213000000000005
2009-07-06,8.9027
2009-07-07,-4.1825
2009-07-08,-2.7778
2009-07-09,3.2653
2009-07-10,5.5336
2009-07-13,2.0599
2009-07-14,1.1009
2009-07-15,0.0
2009-07-16,1.6334
2009-07-17,4.1071
2009-07-20,5.8319
2009-07-21,3.5656
2009-07-22,0.0
2009-07-23,0.939
2009-07-24,0.0
2009-07-27,1.5484
2009-07-28,1.376
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,-0.753
2009-08-03,5.1593
2009-08-04,-0.7233
2009-08-05,-1.161
2009-08-06,-0.4412
2009-08-07,3.1019
2009-08-10,-0.1433
2009-08-11,-3.8737
2009-08-12,-5.2239
2009-08-13,-2.2047
2009-08-14,-3.7037
2009-08-17,-6.1852
2009-08-18,-6.4192
2009-08-19,1.0988
2009-08-20,0.7972
2009-08-21,7.6636
2009-08-24,-5.0347
2009-08-25,-1.0969
2009-08-26,0.7394
2009-08-27,-1.4679
2009-08-28,16.2011
2009-08-31,-6.25
2009-09-01,1.7094
2009-09-02,-8.2353
2009-09-03,11.538499999999999
2009-09-04,-4.7619
2009-09-08,-1.7263
2009-09-09,4.2128
2009-09-10,-3.0303
2009-09-11,-2.0833
2009-09-14,-1.9504000000000001
2009-09-15,1.2658
2009-09-16,2.1429
2009-09-17,3.6713
2009-09-18,-4.0472
2009-09-21,-1.0545
2009-09-22,-0.5329
2009-09-23,4.4643
2009-09-24,-0.8547
2009-09-25,1.5516999999999999
2009-09-28,-1.0187
2009-09-29,2.916
2009-09-30,-7.1667
2009-10-01,3.9497
2009-10-02,-0.6908
2009-10-05,2.6087
2009-10-06,1.6949
2009-10-07,-0.8333
2009-10-08,-1.5126
2009-10-09,-4.0956
2009-10-12,0.3559
2009-10-13,0.0
2009-10-14,-0.1773
2009-10-15,1.2433
2009-10-16,0.8772
2009-10-19,-1.7391
2009-10-20,0.0
2009-10-21,1.9468999999999999
2009-10-22,0.3472
2009-10-23,0.346
2009-10-26,-4.3103
2009-10-27,-2.7027
2009-10-28,0.0
2009-10-29,-0.7407
2009-10-30,7.2761
2009-11-02,4.6957
2009-11-03,1.8272
2009-11-04,-2.1207
2009-11-05,-0.3333
2009-11-06,-1.8395000000000001
2009-11-09,3.9182
2009-11-10,-0.3279
2009-11-11,-1.3158
2009-11-12,0.0
2009-11-13,-0.6667
2009-11-16,0.1678
2009-11-17,0.5025
2009-11-18,-0.5
2009-11-19,-3.1826
2009-11-20,1.7301
2009-11-23,0.5102
2009-11-24,1.0152
2009-11-25,3.348
2009-11-27,-0.4842
2009-11-30,2.6059
2009-12-01,7.381
2009-12-02,11.6038
2009-12-03,-1.5894
2009-12-04,1.6151
2009-12-07,15.7616
2009-12-08,1.9436
2009-12-09,-3.5901
2009-12-10,-4.5402000000000005
2009-12-11,-1.5976
2009-12-14,11.7858
2009-12-15,-1.3304
2009-12-16,1.236
2009-12-17,-1.5537999999999998
2009-12-18,-4.7351
2009-12-21,5.3254
2009-12-22,-0.3371
2009-12-23,0.6764
2009-12-24,1.1198
2009-12-28,6.1905
2009-12-29,2.2004
2009-12-30,0.4082
2009-12-31,1.4228
2010-01-04,7.4148
2010-01-05,4.944
2010-01-06,-0.5333
2010-01-07,-1.0724
2010-01-08,1.9874
2010-01-11,7.9717
2010-01-12,-4.4299
2010-01-13,4.8927
2010-01-14,1.0638
2010-01-15,-4.8583
2010-01-19,1.2766
2010-01-20,1.0924
2010-01-21,-4.9044
2010-01-22,-0.7867
2010-01-25,1.3216
2010-01-26,4.1739
2010-01-27,0.7513
2010-01-28,2.4855
2010-01-29,5.1738
2010-02-01,0.3075
2010-02-02,0.9195
2010-02-03,0.7593
2010-02-04,0.6782
2010-02-05,-15.5689
2010-02-08,9.6631
2010-02-09,-1.6977
2010-02-10,3.8651
2010-02-11,3.4838
2010-02-12,0.9946
2010-02-16,11.2121
2010-02-17,5.5858
2010-02-18,3.2258
2010-02-19,0.6875
2010-02-22,5.4004
2010-02-23,-3.4158
2010-02-24,-20.9146
2010-02-25,5.8597
2010-02-26,-5.1712
2010-03-01,6.9124
2010-03-02,-1.9397
2010-03-03,-0.2198
2010-03-04,-4.8458
2010-03-05,-1.6975
2010-03-08,1.1774
2010-03-09,-3.1032
2010-03-10,-3.6029
2010-03-11,0.1661
2010-03-12,-0.4975
2010-03-15,-2.0
2010-03-16,1.8707
2010-03-17,-2.0868
2010-03-18,0.0853
2010-03-19,-0.6814
2010-03-22,-1.5436999999999999
2010-03-23,1.6551
2010-03-24,0.2571
2010-03-25,0.0855
2010-03-26,-0.0854
2010-03-29,1.5385
2010-03-30,1.2626
2010-03-31,-0.3325
2010-04-01,-2.5021
2010-04-05,6.6724
2010-04-06,1.7642
2010-04-07,0.394
2010-04-08,-3.5322
2010-04-09,2.5224
2010-04-12,-0.2381
2010-04-13,-1.5911
2010-04-14,-1.9402
2010-04-15,-3.5449
2010-04-16,-1.453
2010-04-19,-3.2958
2010-04-20,-0.1794
2010-04-21,1.0782
2010-04-22,5.6
2010-04-23,2.1044
2010-04-26,2.4732
2010-04-27,-3.8616
2010-04-28,0.1674
2010-04-29,0.0
2010-04-30,-0.2506
2010-05-03,1.675
2010-05-04,5.7661
2010-05-05,0.7788
2010-05-06,-0.3864
2010-05-07,-8.9216
2010-05-10,5.5366
2010-05-11,2.9863
2010-05-12,5.4859
2010-05-13,4.0119
2010-05-14,-4.4286
2010-05-17,-2.3916
2010-05-18,0.9954
2010-05-19,5.1554
2010-05-20,-7.0656
2010-05-21,2.1722
2010-05-24,-0.2278
2010-05-25,-2.2831
2010-05-26,-1.7134
2010-05-27,2.9318999999999997
2010-05-28,0.8468
2010-06-01,-2.8244
2010-06-02,1.6496
2010-06-03,-1.0046
2010-06-04,-3.4348
2010-06-07,-9.7817
2010-06-08,-2.3297
2010-06-09,1.3761
2010-06-10,3.5294
2010-06-11,4.8077
2010-06-14,-0.3336
2010-06-15,3.7657
2010-06-16,4.3548
2010-06-17,-0.2318
2010-06-18,0.1549
2010-06-21,-5.3364
2010-06-22,-0.6536
2010-06-23,-0.7401
2010-06-24,2.3198
2010-06-25,-0.5668
2010-06-28,-1.5472000000000001
2010-06-29,-6.617
2010-06-30,-2.9229000000000003
2010-07-01,3.5584
2010-07-02,-1.674
2010-07-06,-2.0609
2010-07-07,2.3788
2010-07-08,1.6979
2010-07-09,4.1301
2010-07-12,-3.4599
2010-07-13,4.7203
2010-07-14,0.2504
2010-07-15,-2.9975
2010-07-16,-4.4635
2010-07-19,-3.0548
2010-07-20,3.1511
2010-07-21,-2.965
2010-07-22,2.6852
2010-07-23,0.9017
2010-07-26,-1.3405
2010-07-27,0.0
2010-07-28,-3.8949
2010-07-29,-1.6023
2010-07-30,-0.1916
2010-08-02,5.1823
2010-08-03,0.5474
2010-08-04,0.4537
2010-08-05,-0.0903
2010-08-06,-0.1808
2010-08-09,4.8007
2010-08-10,-2.1608
2010-08-11,-4.947
2010-08-12,1.3941
2010-08-13,-3.6664
2010-08-16,1.2368999999999999
2010-08-17,7.1429
2010-08-18,-0.1754
2010-08-19,-6.8541
2010-08-20,0.3774
2010-08-23,-5.2632
2010-08-24,-4.7619
2010-08-25,-3.0208
2010-08-26,0.1074
2010-08-27,0.7511
2010-08-30,0.639
2010-08-31,-1.9048
2010-09-01,-2.2654
2010-09-02,0.3311
2010-09-03,1.4301
2010-09-07,-1.1931
2010-09-08,-0.4391
2010-09-09,0.441
2010-09-10,-1.2075
2010-09-13,0.6667
2010-09-14,0.6623
2010-09-15,-0.1096
2010-09-16,0.5488
2010-09-17,1.7467000000000001
2010-09-20,-1.5021
2010-09-21,0.5447
2010-09-22,0.4334
2010-09-23,2.2654
2010-09-24,3.692
2010-09-27,0.7121
2010-09-28,-1.3131
2010-09-29,0.0
2010-09-30,0.3071
2010-10-01,2.2449
2010-10-04,-5.1896
2010-10-05,4.7368
2010-10-06,-0.201
2010-10-07,2.0141
2010-10-08,2.9615
2010-10-11,-1.1505
2010-10-12,1.5518999999999998
2010-10-13,-0.4776
2010-10-14,-0.6718
2010-10-15,-0.0966
2010-10-18,2.4178
2010-10-19,-2.8329
2010-10-20,2.7211
2010-10-21,-3.0274
2010-10-22,-1.0732
2010-10-25,2.4655
2010-10-26,0.6737
2010-10-27,-1.8164
2010-10-28,3.408
2010-10-29,-4.5198
2010-11-01,-1.3807
2010-11-02,3.9
2010-11-03,4.4273
2010-11-04,5.1613
2010-11-05,-0.7011
2010-11-08,-1.0591
2010-11-09,-3.2114
2010-11-10,0.6452
2010-11-11,-2.4725
2010-11-12,-3.8498
2010-11-15,0.6836
2010-11-16,-1.6489
2010-11-17,-0.6903
2010-11-18,1.3902999999999999
2010-11-19,2.8404
2010-11-22,-1.3333
2010-11-23,0.0
2010-11-24,2.1236
2010-11-26,-2.3629
2010-11-29,2.1297
2010-11-30,-2.3697
2010-12-01,0.8738
2010-12-02,-0.8662
2010-12-03,0.6796
2010-12-06,0.5786
2010-12-07,1.534
2010-12-08,0.0
2010-12-09,0.7554
2010-12-10,1.4995
2010-12-13,0.0
2010-12-14,-1.0157
2010-12-15,-1.5857999999999999
2010-12-16,0.9479
2010-12-17,1.2207
2010-12-20,-0.3711
2010-12-21,-0.1862
2010-12-22,0.4664
2010-12-23,-0.3714
2010-12-27,-0.466
2010-12-28,0.1873
2010-12-29,-1.3084
2010-12-30,-0.7576
2010-12-31,-1.145
2011-01-03,-0.0965
2011-01-04,-1.256
2011-01-05,1.1742
2011-01-06,-0.1934
2011-01-07,0.0969
2011-01-10,-0.6776
2011-01-11,0.3899
2011-01-12,1.8447
2011-01-13,2.2879
2011-01-14,0.0932
2011-01-18,-1.1173
2011-01-19,-4.4256
2011-01-20,-1.4778
2011-01-21,-0.1
2011-01-24,0.3003
2011-01-25,1.1976
2011-01-26,0.8876
2011-01-27,-1.564
2011-01-28,-2.7805
2011-01-31,2.0429
2011-02-01,0.8008
2011-02-02,-0.3972
2011-02-03,-0.1994
2011-02-04,-0.999
2011-02-07,1.11
2011-02-08,-0.0998
2011-02-09,-0.0999
2011-02-10,-0.3
2011-02-11,0.7021
2011-02-14,-0.2988
2011-02-15,-1.3986
2011-02-16,0.304
2011-02-17,-0.7071
2011-02-18,3.4588
2011-02-22,-1.2783
2011-02-23,-0.0996
2011-02-24,-1.5952
2011-02-25,0.8105
2011-02-28,1.005
2011-03-01,-2.6866
2011-03-02,-0.5112
2011-03-03,4.6249
2011-03-04,-1.7682
2011-03-07,-0.6
2011-03-08,1.8109
2011-03-09,-1.8775
2011-03-10,-1.9134
2011-03-11,-0.8214
2011-03-14,-1.4493
2011-03-15,-3.7815
2011-03-16,-0.4367
2011-03-17,-4.2763
2011-03-18,0.1145
2011-03-21,2.9748
2011-03-22,7.7778
2011-03-23,0.0
2011-03-24,-2.6804
2011-03-25,-0.2119
2011-03-28,-1.5924
2011-03-29,0.863
2011-03-30,0.4278
2011-03-31,-1.1715
2011-04-01,1.9397
2011-04-04,0.5285
2011-04-05,0.0
2011-04-06,1.6824
2011-04-07,-1.8614000000000002
2011-04-08,-1.3699
2011-04-11,-1.8162
2011-04-12,-2.9379999999999997
2011-04-13,0.6726
2011-04-14,0.4454
2011-04-15,0.6652
2011-04-18,-1.6520000000000001
2011-04-19,-2.1277
2011-04-20,1.1442
2011-04-21,-0.3394
2011-04-25,2.4972
2011-04-26,0.3322
2011-04-27,1.8763999999999998
2011-04-28,1.4085
2011-04-29,7.6923
2011-05-02,-0.7937
2011-05-03,-1.5
2011-05-04,-2.5381
2011-05-05,-1.25
2011-05-06,0.1055
2011-05-09,0.843
2011-05-10,2.7168
2011-05-11,-1.7294
2011-05-12,3.3125999999999998
2011-05-13,-1.8035999999999999
2011-05-16,-4.5918
2011-05-17,-3.2086
2011-05-18,-0.1105
2011-05-19,-0.3319
2011-05-20,1.1099
2011-05-23,-0.8782
2011-05-24,-2.4363
2011-05-25,2.4972
2011-05-26,-2.1041
2011-05-27,-0.905
2011-05-31,1.8265
2011-06-01,-3.3632
2011-06-02,-3.1323
2011-06-03,-2.7545
2011-06-06,-1.601
2011-06-07,-1.0013
2011-06-08,-0.1264
2011-06-09,-2.4051
2011-06-10,-0.5188
2011-06-13,-3.781
2011-06-14,2.981
2011-06-15,-2.2368
2011-06-16,3.3647
2011-06-17,11.1979
2011-06-20,-3.3958
2011-06-21,0.4848
2011-06-22,-2.7744
2011-06-23,0.2481
2011-06-24,4.5792
2011-06-27,11.8343
2011-06-28,3.8095
2011-06-29,-5.0968
2011-06-30,0.8593
2011-07-01,5.2183
2011-07-05,1.0121
2011-07-06,-2.8056
2011-07-07,5.1546
2011-07-08,-1.6667
2011-07-11,-6.8794
2011-07-12,3.3191
2011-07-13,0.5181
2011-07-14,-0.8247
2011-07-15,1.0395
2011-07-18,-2.8807
2011-07-19,0.9534
2011-07-20,1.1542
2011-07-21,7.8838
2011-07-22,0.6731
2011-07-25,-2.6743
2011-07-26,-3.7291
2011-07-27,-4.4852
2011-07-28,4.9093
2011-07-29,-9.2574
2011-08-01,1.9058000000000002
2011-08-02,1.6502
2011-08-03,4.1126
2011-08-04,-3.3264
2011-08-05,-2.2580999999999998
2011-08-08,-10.6711
2011-08-09,2.0936
2011-08-10,-4.5838
2011-08-11,7.3364
2011-08-12,0.5852
2011-08-15,1.7564
2011-08-16,-0.4603
2011-08-17,1.1561
2011-08-18,-9.3714
2011-08-19,1.1349
2011-08-22,-2.7431
2011-08-23,2.9487
2011-08-24,2.7397
2011-08-25,2.303
2011-08-26,0.0
2011-08-29,5.0948
2011-08-30,-4.1714
2011-08-31,0.3529
2011-09-01,0.1172
2011-09-02,-0.3513
2011-09-06,-1.7626
2011-09-07,0.8373
2011-09-08,0.0
2011-09-09,-4.5077
2011-09-12,-3.2298
2011-09-13,1.7972000000000001
2011-09-14,3.0265
2011-09-15,-0.7344
2011-09-16,2.5894
2011-09-19,-3.8462
2011-09-20,-1.875
2011-09-21,0.8917
2011-09-22,-4.0404
2011-09-23,2.1053
2011-09-26,0.1289
2011-09-27,4.8906
2011-09-28,-0.4908
2011-09-29,3.4525
2011-09-30,0.7151
2011-10-03,-5.4437999999999995
2011-10-04,0.1252
2011-10-05,0.125
2011-10-06,4.3695
2011-10-07,-1.3158
2011-10-10,4.3636
2011-10-11,2.7875
2011-10-12,-0.565
2011-10-13,-1.3636
2011-10-14,1.9585
2011-10-17,-1.3559
2011-10-18,0.2291
2011-10-19,-0.6857
2011-10-20,-2.1864
2011-10-21,-0.5882
2011-10-24,5.0888
2011-10-25,-1.6892
2011-10-26,-0.3436
2011-10-27,-1.4943
2011-10-28,0.9335
2011-10-31,-0.6517
2011-11-01,-2.7186
2011-11-02,-0.5981
2011-11-03,2.1661
2011-11-04,-0.5889
2011-11-07,-1.6588
2011-11-08,0.4819
2011-11-09,0.1199
2011-11-10,0.7186
2011-11-11,-0.2378
2011-11-14,-0.4768
2011-11-15,-0.2395
2011-11-16,-2.2809
2011-11-17,-0.86
2011-11-18,-1.2392
2011-11-21,-0.8783
2011-11-22,0.3797
2011-11-23,-0.3783
2011-11-25,-0.6329
2011-11-28,1.7833999999999999
2011-11-29,-1.1264
2011-11-30,4.6835
2011-12-01,-0.1209
2011-12-02,0.3632
2011-12-05,-1.3269
2011-12-06,1.8336999999999999
2011-12-07,-1.5606
2011-12-08,-2.439
2011-12-09,1.625
2011-12-12,-1.23
2011-12-13,-1.7435
2011-12-14,-0.7605
2011-12-15,-0.7663
2011-12-16,0.7722
2011-12-19,-0.6386
2011-12-20,1.0283
2011-12-21,-0.6361
2011-12-22,-0.8963
2011-12-23,1.292
2011-12-27,0.7653
2011-12-28,0.7595
2011-12-29,1.5074999999999998
2011-12-30,5.4455
2012-01-03,4.108
2012-01-04,-0.5637
2012-01-05,0.3401
2012-01-06,-1.1299
2012-01-09,0.4571
2012-01-10,-1.7065000000000001
2012-01-11,-1.8519
2012-01-12,1.533
2012-01-13,-0.5902
2012-01-17,2.3447
2012-01-18,-0.341
2012-01-19,-0.3436
2012-01-20,0.0
2012-01-23,-0.5747
2012-01-24,2.7746
2012-01-25,0.1125
2012-01-26,1.9101
2012-01-27,0.3308
2012-01-30,-1.0989
2012-01-31,1.2222
2012-02-01,0.5488
2012-02-02,0.5459
2012-02-03,0.76
2012-02-06,0.5388
2012-02-07,-0.1072
2012-02-08,0.6438
2012-02-09,2.8785
2012-02-10,0.6218
2012-02-13,0.9269
2012-02-14,-0.5102
2012-02-15,-0.2051
2012-02-16,1.1305
2012-02-17,-1.5244
2012-02-21,-1.032
2012-02-22,3.1283
2012-02-23,0.91
2012-02-24,0.6012
2012-02-27,4.2829
2012-02-28,0.0
2012-02-29,-0.191
2012-03-01,4.0191
2012-03-02,-2.2079
2012-03-05,-1.0348
2012-03-06,-5.8934999999999995
2012-03-07,0.7071
2012-03-08,-1.7050999999999998
2012-03-09,1.8367
2012-03-12,-2.3045999999999998
2012-03-13,0.0
2012-03-14,-0.3077
2012-03-15,0.2058
2012-03-16,2.0534
2012-03-19,0.6036
2012-03-20,7.5
2012-03-21,1.8605
2012-03-22,-0.8219
2012-03-23,-0.1842
2012-03-26,2.3524
2012-03-27,-1.2168
2012-03-28,-1.5511
2012-03-29,1.2974999999999999
2012-03-30,0.4575
2012-04-02,4.6448
2012-04-03,1.8277
2012-04-04,0.3419
2012-04-05,-1.7888
2012-04-09,-0.6071
2012-04-10,-1.1344
2012-04-11,-1.1474
2012-04-12,-1.9643000000000002
2012-04-13,0.1821
2012-04-16,0.4545
2012-04-17,0.9955
2012-04-18,-1.4337
2012-04-19,0.2727
2012-04-20,0.0907
2012-04-23,-2.1739
2012-04-24,1.2037
2012-04-25,-1.0064
2012-04-26,1.6636
2012-04-27,0.4545
2012-04-30,3.6199
2012-05-01,1.3974
2012-05-02,1.6364999999999998
2012-05-03,-0.4237
2012-05-04,-4.3404
2012-05-07,-2.0463
2012-05-08,-3.4514
2012-05-09,-3.6689
2012-05-10,1.6602000000000001
2012-05-11,-1.537
2012-05-14,-2.0488
2012-05-15,-0.996
2012-05-16,-1.006
2012-05-17,-0.6098
2012-05-18,-2.2495
2012-05-21,0.523
2012-05-22,0.5203
2012-05-23,0.8282
2012-05-24,-1.232
2012-05-25,0.0
2012-05-29,1.9750999999999999
2012-05-30,-3.16
2012-05-31,1.8947
2012-06-01,0.2066
2012-06-04,-0.3093
2012-06-05,-0.8273
2012-06-06,0.7299
2012-06-07,0.8282
2012-06-08,6.7762
2012-06-11,-5.7692
2012-06-12,0.2041
2012-06-13,-5.8045
2012-06-14,4.5405
2012-06-15,-0.4137
2012-06-18,-0.8307
2012-06-19,4.2932
2012-06-20,1.4056
2012-06-21,2.7723
2012-06-22,-1.7341
2012-06-25,-0.9804
2012-06-26,-0.198
2012-06-27,1.9841
2012-06-28,0.5837
2012-06-29,-0.582
2012-07-02,0.0976
2012-07-03,4.191
2012-07-05,0.5613
2012-07-06,-1.6743999999999999
2012-07-09,-2.9328
2012-07-10,-0.5848
2012-07-11,0.098
2012-07-12,1.4691
2012-07-13,1.2548
2012-07-16,-2.3832
2012-07-17,-0.293
2012-07-18,-1.0774
2012-07-19,-0.5941
2012-07-20,-0.1992
2012-07-23,-1.6966
2012-07-24,0.6091
2012-07-25,0.2018
2012-07-26,0.7049
2012-07-27,1.5
2012-07-30,-0.9852
2012-07-31,-0.4975
2012-08-01,-1.5
2012-08-02,2.0305
2012-08-03,1.393
2012-08-06,2.5515
2012-08-07,0.9569
2012-08-08,-3.3175
2012-08-09,-1.2745
2012-08-10,0.3972
2012-08-13,-0.1978
2012-08-14,-1.2884
2012-08-15,0.9036
2012-08-16,0.6965
2012-08-17,0.4941
2012-08-20,1.0816
2012-08-21,-0.4864
2012-08-22,-0.391
2012-08-23,-2.5515
2012-08-24,1.9134
2012-08-27,-1.1858
2012-08-28,0.0
2012-08-29,0.5
2012-08-30,2.5871
2012-08-31,3.2008
2012-09-04,4.9812
2012-09-05,1.88
2012-09-06,2.8998
2012-09-07,0.854
2012-09-10,0.8467
2012-09-11,0.084
2012-09-12,0.3356
2012-09-13,0.5853
2012-09-14,0.1663
2012-09-17,-1.1618
2012-09-18,-0.1679
2012-09-19,0.1682
2012-09-20,0.1679
2012-09-21,0.3353
2012-09-24,0.0
2012-09-25,-0.5848
2012-09-26,-0.8403
2012-09-27,-0.339
2012-09-28,0.2558
2012-10-01,1.1905000000000001
2012-10-02,0.7563
2012-10-03,-0.7506
2012-10-04,1.5966
2012-10-05,0.0827
2012-10-08,0.2479
2012-10-09,-1.5664
2012-10-10,0.2513
2012-10-11,-0.1671
2012-10-12,0.0837
2012-10-15,0.7525
2012-10-16,0.6639
2012-10-17,0.1649
2012-10-18,-0.3292
2012-10-19,-0.7432
2012-10-22,-0.416
2012-10-23,0.6683
2012-10-24,0.332
2012-10-25,1.158
2012-10-26,0.4088
2012-10-31,2.9316
2012-11-01,-1.5032
2012-11-02,-1.3655
2012-11-05,0.57
2012-11-06,0.7287
2012-11-07,-1.9293
2012-11-08,-0.5738
2012-11-09,-0.6595
2012-11-12,1.6598000000000002
2012-11-13,0.4898
2012-11-14,-0.2437
2012-11-15,-0.4886
2012-11-16,-0.1637
2012-11-19,2.1311
2012-11-20,-0.0803
2012-11-21,1.0442
2012-11-23,0.9539
2012-11-26,2.3622
2012-11-27,0.6923
2012-11-28,4.7364
2012-11-29,3.1364
2012-11-30,0.7072
2012-12-03,0.8427
2012-12-04,-0.6267
2012-12-05,-0.6307
2012-12-06,1.1283
2012-12-07,-1.9526
2012-12-10,2.3471
2012-12-11,1.7372999999999998
2012-12-12,-0.3415
2012-12-13,0.0
2012-12-14,-0.6854
2012-12-17,1.7252999999999998
2012-12-18,0.4222
2012-12-19,1.0512
2012-12-20,-1.7337
2012-12-21,2.6817
2012-12-24,0.6186
2012-12-26,0.7514
2012-12-27,0.339
2012-12-28,-0.7432
2012-12-31,2.1784
2013-01-02,3.8641
2013-01-03,0.1924
2013-01-04,5.1216
2013-01-07,0.3654
2013-01-08,-2.1845
2013-01-09,1.1166
2013-01-10,1.227
2013-01-11,0.0
2013-01-14,0.9091
2013-01-15,-2.1622
2013-01-16,0.3683
2013-01-17,2.2018
2013-01-18,-0.7181
2013-01-22,1.1453
2013-01-23,-2.0262000000000002
2013-01-24,0.1825
2013-01-25,1.3965
2013-01-28,5.0898
2013-01-29,1.3675
2013-01-30,-2.8668
2013-01-31,1.2731
2013-02-01,0.2857
2013-02-04,-0.7407
2013-02-05,3.3295
2013-02-06,0.3889
2013-02-07,-0.166
2013-02-08,-1.2749
2013-02-11,-0.1123
2013-02-12,-1.6863000000000001
2013-02-13,-2.916
2013-02-14,0.2356
2013-02-15,1.0576
2013-02-19,1.4535
2013-02-20,-4.298
2013-02-21,-5.0299
2013-02-22,1.198
2013-02-25,-0.3738
2013-02-26,-0.4378
2013-02-27,2.1985
2013-02-28,-3.4419
2013-03-01,5.156
2013-03-04,3.5714
2013-03-05,1.8117999999999999
2013-03-06,2.6406
2013-03-07,0.5593
2013-03-08,-0.3893
2013-03-11,-4.1318
2013-03-12,-1.3395000000000001
2013-03-13,-1.1216
2013-03-14,1.0149
2013-03-15,-0.6501
2013-03-18,-2.1416
2013-03-19,-0.1216
2013-03-20,0.0
2013-03-21,-0.1826
2013-03-22,-3.5366
2013-03-25,-1.0746
2013-03-26,0.7668
2013-03-27,1.0146
2013-03-28,0.0629
2013-04-01,-0.9428
2013-04-02,1.2690000000000001
2013-04-03,-1.6291
2013-04-04,0.828
2013-04-05,1.9583
2013-04-08,-1.425
2013-04-09,-1.5713
2013-04-10,2.682
2013-04-11,0.1866
2013-04-12,-0.3724
2013-04-15,-7.2274
2013-04-16,4.9026
2013-04-17,1.5365
2013-04-18,-1.198
2013-04-19,1.5316
2013-04-22,1.0685
2013-04-23,0.9328
2013-04-24,-0.3697
2013-04-25,0.7421
2013-04-26,-0.2455
2013-04-29,0.4923
2013-04-30,-0.5511
2013-05-01,-6.2808
2013-05-02,1.6425999999999998
2013-05-03,1.6806999999999999
2013-05-06,-1.9072
2013-05-07,2.6572
2013-05-08,-0.0631
2013-05-09,-3.1586
2013-05-10,-1.3046
2013-05-13,0.3305
2013-05-14,3.1621
2013-05-15,-1.341
2013-05-16,3.6893000000000002
2013-05-17,5.8677
2013-05-20,1.9458
2013-05-21,-0.0578
2013-05-22,0.2315
2013-05-23,-0.1155
2013-05-24,0.0
2013-05-28,1.4451
2013-05-29,-2.2792
2013-05-30,0.758
2013-05-31,-0.1736
2013-06-03,2.5507
2013-06-04,-0.961
2013-06-05,0.3995
