ticker,CIN US Equity
2000-05-23,-1.3986
2000-05-24,0.4728
2000-05-25,-1.4118
2000-05-26,0.9547
2000-05-30,-1.182
2000-05-31,1.9139
2000-06-01,0.2347
2000-06-02,-1.8735
2000-06-05,-1.432
2000-06-06,0.0
2000-06-07,1.4527999999999999
2000-06-08,-1.6705999999999999
2000-06-09,1.6989999999999998
2000-06-12,1.432
2000-06-13,3.5294
2000-06-14,-0.4545
2000-06-15,0.6849
2000-06-16,0.0993
2000-06-19,-1.2319
2000-06-20,-0.4587
2000-06-21,-0.4608
2000-06-22,-1.8519
2000-06-23,0.7075
2000-06-26,0.0
2000-06-27,-2.3419
2000-06-28,2.2482
2000-06-29,-1.4952
2000-06-30,-3.0952
2000-07-03,2.457
2000-07-05,-0.9592
2000-07-06,0.2421
2000-07-07,1.4493
2000-07-10,1.1905000000000001
2000-07-11,0.4706
2000-07-12,-0.2342
2000-07-13,0.7042
2000-07-14,1.1655
2000-07-17,0.0
2000-07-18,0.6912
2000-07-19,-0.6865
2000-07-20,-0.2304
2000-07-21,-0.9238
2000-07-24,-1.8648
2000-07-25,0.4751
2000-07-26,-0.9456
2000-07-27,1.0024
2000-07-28,0.7212
2000-07-31,-0.716
2000-08-01,1.9231
2000-08-02,1.8868
2000-08-03,3.2986
2000-08-04,-0.056
2000-08-07,2.7466
2000-08-08,1.0366
2000-08-09,-1.2959
2000-08-10,0.7112
2000-08-11,2.1727
2000-08-14,0.1595
2000-08-15,1.0616
2000-08-16,2.1008
2000-08-17,0.2058
2000-08-18,-0.8214
2000-08-21,-1.6562999999999999
2000-08-22,0.4211
2000-08-23,-0.8386
2000-08-24,-2.7484
2000-08-25,0.0
2000-08-28,1.087
2000-08-29,-1.2903
2000-08-30,1.3072
2000-08-31,1.1426
2000-09-01,-0.4918
2000-09-05,3.4188
2000-09-06,2.4793
2000-09-07,-0.6048
2000-09-08,3.1187
2000-09-11,2.9384
2000-09-12,-0.442
2000-09-13,-1.3436
2000-09-14,-2.7237
2000-09-15,1.4626000000000001
2000-09-18,-0.2588
2000-09-19,-1.9763
2000-09-20,-2.8226
2000-09-21,-0.8299
2000-09-22,1.8828
2000-09-25,0.0
2000-09-26,2.8747
2000-09-27,0.8609
2000-09-28,2.7086
2000-09-29,1.9870999999999999
2000-10-02,-2.3262
2000-10-03,-2.7079
2000-10-04,-2.1869
2000-10-05,-2.2358000000000002
2000-10-06,0.6237
2000-10-09,-0.2066
2000-10-10,1.2422
2000-10-11,1.8405
2000-10-12,-0.8032
2000-10-13,-0.2024
2000-10-16,1.4199
2000-10-17,-1.6
2000-10-18,-3.0488
2000-10-19,1.0901
2000-10-20,-1.0526
2000-10-23,3.4043
2000-10-24,-1.0288
2000-10-25,-1.6632
2000-10-26,-0.2114
2000-10-27,0.8475
2000-10-30,4.6218
2000-10-31,-1.6064
2000-11-01,2.2449
2000-11-02,-0.7984
2000-11-03,-1.2072
2000-11-06,-0.2037
2000-11-07,-1.4285999999999999
2000-11-08,-1.4493
2000-11-09,1.8908
2000-11-10,1.8557000000000001
2000-11-13,0.4049
2000-11-14,-1.2097
2000-11-15,0.8163
2000-11-16,2.0243
2000-11-17,2.3810000000000002
2000-11-20,-0.969
2000-11-21,-0.7828
2000-11-22,-0.5917
2000-11-24,-0.5952
2000-11-27,-0.5988
2000-11-28,0.0
2000-11-29,2.2088
2000-11-30,0.3929
2000-12-01,1.5655999999999999
2000-12-04,-0.1927
2000-12-05,-1.1583
2000-12-06,0.5859
2000-12-07,-0.9709
2000-12-08,0.9804
2000-12-11,0.0
2000-12-12,0.7767
2000-12-13,-0.3854
2000-12-14,-1.354
2000-12-15,-0.1961
2000-12-18,1.5716999999999999
2000-12-19,0.5803
2000-12-20,2.3077
2000-12-21,1.6917
2000-12-22,0.1848
2000-12-26,2.952
2000-12-27,0.8961
2000-12-28,-0.5329
2000-12-29,0.3571
2001-01-02,-2.847
2001-01-03,-5.1282
2001-01-04,-6.1776
2001-01-05,0.823
2001-01-08,0.4082
2001-01-09,0.813
2001-01-10,-0.8065
2001-01-11,-3.6585
2001-01-12,2.1097
2001-01-16,-1.6529
2001-01-17,0.4202
2001-01-18,1.4644
2001-01-19,0.2062
2001-01-22,-0.6173
2001-01-23,4.1408
2001-01-24,0.3976
2001-01-25,1.0297
2001-01-26,-0.994
2001-01-29,0.1767
2001-01-30,-0.4169
2001-01-31,-2.2544
2001-02-01,-0.7249
2001-02-02,-0.4647
2001-02-05,0.7669
2001-02-06,0.1324
2001-02-07,2.1811
2001-02-08,1.7141
2001-02-09,1.1129
2001-02-12,0.4403
2001-02-13,0.2505
2001-02-14,-0.8432
2001-02-15,-0.5039
2001-02-16,0.9813
2001-02-20,-0.1567
2001-02-21,0.314
2001-02-22,0.3756
2001-02-23,-0.2806
2001-02-26,0.5003
2001-02-27,2.5202
2001-02-28,-0.9712
2001-03-01,1.1646
2001-03-02,1.3329
2001-03-05,-0.2392
2001-03-06,0.03
2001-03-07,0.9587
2001-03-08,4.3027
2001-03-09,-1.9061
2001-03-12,-2.5232
2001-03-13,-0.238
2001-03-14,-2.5648999999999997
2001-03-15,-0.3673
2001-03-16,-0.768
2001-03-19,4.3344
2001-03-20,-3.4125
2001-03-21,-1.1982
2001-03-22,-3.6692
2001-03-23,-0.9038
2001-03-26,2.6059
2001-03-27,2.8254
2001-03-28,1.2658
2001-03-29,0.4573
2001-03-30,1.8209
2001-04-02,-0.1192
2001-04-03,0.567
2001-04-04,2.1365
2001-04-05,-0.6973
2001-04-06,-0.3803
2001-04-09,2.0558
2001-04-10,1.4388
2001-04-11,-2.5532
2001-04-12,-0.1456
2001-04-16,0.5831
2001-04-17,2.6377
2001-04-18,-0.4518
2001-04-19,-3.5461
2001-04-20,-0.2941
2001-04-23,0.1475
2001-04-24,1.7084000000000001
2001-04-25,1.2163
2001-04-26,-0.1431
2001-04-27,-0.7163
2001-04-30,0.0866
2001-05-01,-1.3841
2001-05-02,0.0
2001-05-03,0.8772
2001-05-04,0.6377
2001-05-07,0.6128
2001-05-08,-0.203
2001-05-09,0.8137
2001-05-10,-0.9801
2001-05-11,0.7278
2001-05-14,-1.0116
2001-05-15,0.7883
2001-05-16,1.2746
2001-05-17,-1.0297
2001-05-18,0.6647
2001-05-21,-1.091
2001-05-22,0.4354
2001-05-23,0.0
2001-05-24,0.0578
2001-05-25,0.0867
2001-05-29,-1.1833
2001-05-30,-0.0876
2001-05-31,3.3324
2001-06-01,-2.6874000000000002
2001-06-04,0.0291
2001-06-05,-1.9180000000000001
2001-06-06,-0.5926
2001-06-07,-2.2355
2001-06-08,0.4573
2001-06-11,1.6692
2001-06-12,-0.597
2001-06-13,-1.2612999999999999
2001-06-14,-2.0681
2001-06-15,2.3292
2001-06-18,0.9105
2001-06-19,0.9023
2001-06-20,0.1788
2001-06-21,-1.9637
2001-06-22,0.1517
2001-06-25,0.1515
2001-06-26,0.5144
2001-06-27,1.7459
2001-06-28,0.3846
2001-06-29,3.0062
2001-07-02,-1.03
2001-07-03,-1.1275
2001-07-05,2.2807
2001-07-06,-1.3721999999999999
2001-07-09,0.7246
2001-07-10,-1.4388
2001-07-11,-1.8978000000000002
2001-07-12,-0.625
2001-07-13,-0.4193
2001-07-16,0.9023
2001-07-17,-0.7154
2001-07-18,0.5704
2001-07-19,-1.0448
2001-07-20,-3.1673999999999998
2001-07-23,-3.9252000000000002
2001-07-24,-1.7833999999999999
2001-07-25,1.6837
2001-07-26,1.039
2001-07-27,-0.5543
2001-07-30,0.0
2001-07-31,1.3115
2001-08-01,0.4531
2001-08-02,1.1598
2001-08-03,1.9108
2001-08-06,-3.375
2001-08-07,0.7439
2001-08-08,-0.4815
2001-08-09,-0.1613
2001-08-10,2.5848
2001-08-13,-0.0315
2001-08-14,1.1342
2001-08-15,0.0
2001-08-16,1.2772999999999999
2001-08-17,-0.123
2001-08-20,0.2772
2001-08-21,1.0135
2001-08-22,0.2128
2001-08-23,-0.7585
2001-08-24,-0.214
2001-08-27,-0.5821
2001-08-28,-0.1541
2001-08-29,0.1543
2001-08-30,-0.9245
2001-08-31,0.1555
2001-09-04,-0.4658
2001-09-05,0.1872
2001-09-06,1.4325999999999999
2001-09-07,-0.522
2001-09-10,-0.7099
2001-09-17,0.4352
2001-09-18,-1.5785
2001-09-19,-2.2013
2001-09-20,0.1608
2001-09-21,-3.6917999999999997
2001-09-24,0.3333
2001-09-25,-0.299
2001-09-26,-3.1989
2001-09-27,1.7212
2001-09-28,4.467
2001-10-01,-0.7775
2001-10-02,1.4039
2001-10-03,1.0625
2001-10-04,0.1911
2001-10-05,2.035
2001-10-08,0.0312
2001-10-09,-1.4642
2001-10-10,0.5375
2001-10-11,0.283
2001-10-12,0.0314
2001-10-15,-0.3762
2001-10-16,0.6923
2001-10-17,-1.25
2001-10-18,-2.8481
2001-10-19,2.4463
2001-10-22,-1.2585
2001-10-23,0.3268
2001-10-24,-1.6287
2001-10-25,1.9868000000000001
2001-10-26,-0.4545
2001-10-29,-0.1305
2001-10-30,-1.0451
2001-10-31,-0.396
2001-11-01,1.4579
2001-11-02,-0.9471
2001-11-05,3.4949
2001-11-06,0.5416
2001-11-07,-2.0279
2001-11-08,3.0078
2001-11-09,-0.6279
2001-11-12,0.6319
2001-11-13,0.6593
2001-11-14,-0.9046
2001-11-15,-1.3535
2001-11-16,0.1914
2001-11-19,-0.3185
2001-11-20,0.9585
2001-11-21,-2.4051
2001-11-23,0.0973
2001-11-26,-0.2268
2001-11-27,-0.5195
2001-11-28,-2.4151
2001-11-29,-0.8361
2001-11-30,-0.5734
2001-12-03,0.7463
2001-12-04,-0.3367
2001-12-05,-0.3378
2001-12-06,-1.2881
2001-12-07,1.5110000000000001
2001-12-10,-1.8268
2001-12-11,-1.1027
2001-12-12,1.5678999999999998
2001-12-13,2.7786999999999997
2001-12-14,2.6035
2001-12-17,0.3253
2001-12-18,2.6265
2001-12-19,2.654
2001-12-20,-2.2776
2001-12-21,0.063
2001-12-24,1.4163999999999999
2001-12-26,1.9243000000000001
2001-12-27,0.7004
2001-12-28,0.8769
2001-12-31,0.2098
2002-01-02,0.6581
2002-01-03,-0.0297
2002-01-04,-1.4863
2002-01-07,0.1509
2002-01-08,-1.5065
2002-01-09,0.4283
2002-01-10,0.2132
2002-01-11,-1.2462
2002-01-14,0.1847
2002-01-15,0.768
2002-01-16,0.7317
2002-01-17,-0.2119
2002-01-18,-0.1517
2002-01-22,-1.0632
2002-01-23,0.0921
2002-01-24,0.6748
2002-01-25,0.1523
2002-01-28,-0.0304
2002-01-29,-0.1826
2002-01-30,-2.439
2002-01-31,2.3437
2002-02-01,0.1858
2002-02-04,0.4635
2002-02-05,-1.5687
2002-02-06,0.9688
2002-02-07,0.031
2002-02-08,0.6188
2002-02-11,0.6765
2002-02-12,0.9774
2002-02-13,1.0284
2002-02-14,0.2695
2002-02-15,-1.1645
2002-02-19,-2.568
2002-02-20,-2.3256
2002-02-21,0.0952
2002-02-22,-0.0317
2002-02-25,-1.4910999999999999
2002-02-26,0.7407
2002-02-27,1.023
2002-02-28,0.6329
2002-03-01,1.8239
2002-03-04,1.2971
2002-03-05,0.1524
2002-03-06,1.8265
2002-03-07,0.1495
2002-03-08,-1.0149
2002-03-11,0.8444
2002-03-12,-2.1531000000000002
2002-03-13,0.7029
2002-03-14,1.214
2002-03-15,0.0
2002-03-18,1.3493
2002-03-19,1.0355
2002-03-20,1.1127
2002-03-21,2.201
2002-03-22,-0.9068
2002-03-25,0.0858
2002-03-26,-0.2286
2002-03-27,1.2887
2002-03-28,1.0744
2002-04-01,-2.014
2002-04-02,1.9125999999999999
2002-04-03,0.084
2002-04-04,0.3359
2002-04-05,-0.3626
2002-04-08,-0.9518
2002-04-09,-1.2154
2002-04-10,-0.4578
2002-04-11,-0.4599
2002-04-12,0.5487
2002-04-15,-0.1149
2002-04-16,1.0638
2002-04-17,0.2845
2002-04-18,0.3404
2002-04-19,0.3675
2002-04-22,0.7042
2002-04-23,2.4615
2002-04-24,-0.4095
2002-04-25,-1.5899
2002-04-26,-3.5655
2002-04-29,0.8954
2002-04-30,1.7177
2002-05-01,-0.8725
2002-05-02,2.3566
2002-05-03,-1.3315000000000001
2002-05-06,0.2249
2002-05-07,-0.142
2002-05-08,0.5405
2002-05-09,-0.3962
2002-05-10,0.0284
2002-05-13,1.7609
2002-05-14,0.0558
2002-05-15,-0.251
2002-05-16,-0.7271
2002-05-17,1.0141
2002-05-20,0.9481
2002-05-21,1.0497
2002-05-22,0.6288
2002-05-23,0.4618
2002-05-24,-0.649
2002-05-28,0.5716
2002-05-29,-1.272
2002-05-30,-1.3432
2002-05-31,1.2781
2002-06-03,-3.155
2002-06-04,0.7649
2002-06-05,-1.3495
2002-06-06,-1.4249
2002-06-07,0.0289
2002-06-10,3.0636
2002-06-11,0.7291
2002-06-12,1.8931
2002-06-13,-1.2568
2002-06-14,0.0277
2002-06-17,-1.3831
2002-06-18,-0.1683
2002-06-19,-0.0562
2002-06-20,0.8434
2002-06-21,1.7563
2002-06-24,-1.6438000000000001
2002-06-25,-0.5292
2002-06-26,-1.2321
2002-06-27,0.0284
2002-06-28,2.0125
2002-07-01,-0.1389
2002-07-02,-2.6155
2002-07-03,-0.2857
2002-07-05,-0.5158
2002-07-08,-0.576
2002-07-09,-3.0127
2002-07-10,-5.7646
2002-07-11,3.0111
2002-07-12,-2.6154
2002-07-15,1.9905
2002-07-16,-2.1066
2002-07-17,-1.962
2002-07-18,-4.0026
2002-07-19,-7.5319
2002-07-22,4.3273
2002-07-23,-6.3785
2002-07-24,8.5257
2002-07-25,4.6312
2002-07-26,-1.3443
2002-07-29,3.7222
2002-07-30,6.248
2002-07-31,2.2316
2002-08-01,-1.9174
2002-08-02,-2.622
2002-08-05,0.3757
2002-08-06,2.5577
2002-08-07,2.8285
2002-08-08,2.0408
2002-08-09,-0.5797
2002-08-12,2.5948
2002-08-13,-3.8647
2002-08-14,3.1629
2002-08-15,-1.0602
2002-08-16,-0.3186
2002-08-19,2.3533
2002-08-20,-1.1638
2002-08-21,1.7519
2002-08-22,0.0564
2002-08-23,-1.4104
2002-08-26,0.6867
2002-08-27,-0.4831
2002-08-28,-0.9423
2002-08-29,0.663
2002-08-30,-1.4891
2002-09-03,-1.1628
2002-09-04,-1.7353
2002-09-05,2.5141999999999998
2002-09-06,-0.6423
2002-09-09,0.0882
2002-09-10,-4.0223
2002-09-11,-0.6424
2002-09-12,-1.9397
2002-09-13,1.5699
2002-09-16,-0.3091
2002-09-17,-3.1008
2002-09-18,2.208
2002-09-19,-1.2837
2002-09-20,-0.6977
2002-09-23,-0.2236
2002-09-24,-2.6569000000000003
2002-09-25,2.7951
2002-09-26,0.9917
2002-09-27,-2.5341
2002-09-30,2.1449
2002-10-01,4.1362
2002-10-02,1.6193
2002-10-03,-0.8719
2002-10-04,-3.488
2002-10-07,1.1314
2002-10-08,-1.6159
2002-10-09,-9.0019
2002-10-10,8.9552
2002-10-11,-3.0381
2002-10-14,0.9667
2002-10-15,2.4761
2002-10-16,-3.5116
2002-10-17,-0.1669
2002-10-18,0.4348
2002-10-21,3.8961
2002-10-22,-2.6282
2002-10-23,2.6662
2002-10-24,0.0
2002-10-25,0.2565
2002-10-28,0.3838
2002-10-29,-1.6247
2002-10-30,0.8744
2002-10-31,-0.1284
2002-11-01,1.2536
2002-11-04,3.2381
2002-11-05,0.7073
2002-11-06,0.7634
2002-11-07,-7.6061
2002-11-08,-2.755
2002-11-11,-0.9781
2002-11-12,0.1022
2002-11-13,1.7353
2002-11-14,1.3378
2002-11-15,3.7624
2002-11-18,-0.1272
2002-11-19,-0.9554
2002-11-20,1.7685
2002-11-21,0.4107
2002-11-22,3.9648
2002-11-25,-0.3632
2002-11-26,-2.1567
2002-11-27,0.683
2002-11-29,-0.0925
2002-12-02,-1.8519
2002-12-03,0.1887
2002-12-04,-2.4796
2002-12-05,0.5793
2002-12-06,-0.128
2002-12-09,1.7302
2002-12-10,1.8268
2002-12-11,0.7423
2002-12-12,1.1360000000000001
2002-12-13,0.4554
2002-12-16,-0.4835
2002-12-17,1.7309
2002-12-18,0.2388
2002-12-19,-0.0298
2002-12-20,1.2213
2002-12-23,-1.1477
2002-12-24,-0.1191
2002-12-26,0.5961
2002-12-27,-0.6222
2002-12-30,1.6398000000000001
2002-12-31,-1.0854
2003-01-02,0.949
2003-01-03,1.4395
2003-01-06,3.8228
2003-01-07,-2.2315
2003-01-08,-0.7133
2003-01-09,0.7184
2003-01-10,-1.0842
2003-01-13,-1.9325
2003-01-14,1.4706000000000001
2003-01-15,-1.2464
2003-01-16,-1.9665
2003-01-17,-0.6287
2003-01-21,0.0904
2003-01-22,-0.7827
2003-01-23,1.6923
2003-01-24,-2.0272
2003-01-27,-3.2736
2003-01-28,3.4483
2003-01-29,-0.4938
2003-01-30,-1.9231
2003-01-31,0.253
2003-02-03,0.5678
2003-02-04,-0.7528
2003-02-05,-0.5373
2003-02-06,0.6673
2003-02-07,-1.1364
2003-02-10,-0.1277
2003-02-11,-2.11
2003-02-12,-0.9798
2003-02-13,1.7810000000000001
2003-02-14,1.0369
2003-02-18,1.9243000000000001
2003-02-19,-1.1328
2003-02-20,-0.7638
2003-02-21,0.898
2003-02-24,-1.1125
2003-02-25,1.8965
2003-02-26,0.3155
2003-02-27,0.9434
2003-02-28,0.405
2003-03-03,-0.4344
2003-03-04,-1.5893000000000002
2003-03-05,-0.2533
2003-03-06,0.9206
2003-03-07,1.5413999999999999
2003-03-10,-0.8364
2003-03-11,0.0312
2003-03-12,0.406
2003-03-13,1.7729
2003-03-14,1.1308
2003-03-17,2.1457
2003-03-18,-0.1479
2003-03-19,0.563
2003-03-20,-0.2062
2003-03-21,1.9782
2003-03-24,-1.0133
2003-03-25,0.0
2003-03-26,-0.6727
2003-03-27,-0.3239
2003-03-28,-0.9158
2003-03-31,0.328
2003-04-01,0.5052
2003-04-02,1.0645
2003-04-03,-0.6144
2003-04-04,1.1775
2003-04-07,0.2037
2003-04-08,0.6388
2003-04-09,-0.202
2003-04-10,-0.954
2003-04-11,-0.467
2003-04-14,1.349
2003-04-15,0.0289
2003-04-16,-0.405
2003-04-17,0.4938
2003-04-21,0.0867
2003-04-22,0.9818
2003-04-23,0.286
2003-04-24,1.5112999999999999
2003-04-25,-1.7135
2003-04-28,0.3715
2003-04-29,-0.9112
2003-04-30,-0.5747
2003-05-01,-0.6151
2003-05-02,0.8547
2003-05-05,0.2338
2003-05-06,-0.6414
2003-05-07,1.027
2003-05-08,0.2324
2003-05-09,0.8403
2003-05-12,0.8908
2003-05-13,-1.0823
2003-05-14,-0.1152
2003-05-15,2.162
2003-05-16,3.64
2003-05-19,-1.3341
2003-05-20,-0.6898
2003-05-21,-0.7502
2003-05-22,2.0997
2003-05-23,5.1549
2003-05-27,-0.1304
2003-05-28,-0.9138
2003-05-29,-1.7917999999999998
2003-05-30,1.7976999999999999
2003-06-02,0.2109
2003-06-03,1.131
2003-06-04,0.3641
2003-06-05,-1.5289000000000001
2003-06-06,-0.2632
2003-06-09,-1.504
2003-06-10,-0.1875
2003-06-11,1.1809
2003-06-12,0.5836
2003-06-13,-1.1602999999999999
2003-06-16,2.1612
2003-06-17,-0.1306
2003-06-18,0.4184
2003-06-19,0.1302
2003-06-20,-0.3901
2003-06-23,-1.1488
2003-06-24,-0.449
2003-06-25,-0.8225
2003-06-26,0.3478
2003-06-27,-1.9727999999999999
2003-06-30,0.0544
2003-07-01,-1.0329
2003-07-02,0.6866
2003-07-03,-0.4637
2003-07-07,0.1096
2003-07-08,-1.8067
2003-07-09,-1.9515
2003-07-10,-0.4834
2003-07-11,1.0
2003-07-14,0.8487
2003-07-15,-1.4025
2003-07-16,-1.1663999999999999
2003-07-17,-1.4393
2003-07-18,1.3143
2003-07-21,-1.3837
2003-07-22,0.6723
2003-07-23,0.1161
2003-07-24,-0.029
2003-07-25,0.058
2003-07-28,-0.203
2003-07-29,-0.3777
2003-07-30,0.7874
2003-07-31,-0.2346
2003-08-01,-0.147
2003-08-04,0.0589
2003-08-05,-1.9123
2003-08-06,1.5897000000000001
2003-08-07,-0.1771
2003-08-08,0.2662
2003-08-11,-0.0885
2003-08-12,0.7676
2003-08-13,-0.2051
2003-08-14,-0.2642
2003-08-15,1.1775
2003-08-18,-1.6293
2003-08-19,0.3845
2003-08-20,0.6187
2003-08-21,-1.142
2003-08-22,-0.1185
2003-08-25,0.4152
2003-08-26,0.9746
2003-08-27,-0.4095
2003-08-28,0.6461
2003-08-29,-0.1459
2003-09-02,2.1917
2003-09-03,0.6005
2003-09-04,0.4832
2003-09-05,-0.2546
2003-09-08,0.5389
2003-09-09,-0.5642
2003-09-10,-0.3972
2003-09-11,0.0
2003-09-12,0.3418
2003-09-15,-0.6529
2003-09-16,0.8571
2003-09-17,-0.5382
2003-09-18,0.9969
2003-09-19,0.3102
2003-09-22,0.1968
2003-09-23,1.0101
2003-09-24,-0.2778
2003-09-25,-0.0279
2003-09-26,1.2538
2003-09-29,1.7610999999999999
2003-09-30,-0.7572
2003-10-01,0.3815
2003-10-02,0.57
2003-10-03,0.1889
2003-10-06,0.0808
2003-10-07,0.0269
2003-10-08,-1.4263
2003-10-09,-0.1365
2003-10-10,-0.6288
2003-10-13,0.2201
2003-10-14,0.4666
2003-10-15,-0.6011
2003-10-16,0.9346
2003-10-17,-0.5792
2003-10-20,0.0832
2003-10-21,-0.2217
2003-10-22,0.6944
2003-10-23,-0.4966
2003-10-24,0.499
2003-10-27,0.9103
2003-10-28,0.0
2003-10-29,-0.3007
2003-10-30,0.2194
2003-10-31,-0.6566
2003-11-03,0.7711
2003-11-04,-1.0112
2003-11-05,0.5798
2003-11-06,-0.4666
2003-11-07,-0.1655
2003-11-10,0.0276
2003-11-11,0.6628
2003-11-12,0.9877
2003-11-13,0.4347
2003-11-14,-0.7303
2003-11-17,-1.1717
2003-11-18,-2.7571
2003-11-19,1.2192
2003-11-20,0.5322
2003-11-21,0.5573
2003-11-24,0.8313
2003-11-25,0.1099
2003-11-26,0.3294
2003-11-28,0.0
2003-12-01,0.4104
2003-12-02,-0.0545
2003-12-03,-0.3817
2003-12-04,0.4105
2003-12-05,0.9812
2003-12-08,1.2146
2003-12-09,-0.1067
2003-12-10,0.0534
2003-12-11,0.6403
2003-12-12,0.4242
2003-12-15,-1.0032
2003-12-16,-0.9867
2003-12-17,-0.2693
2003-12-18,1.8634
2003-12-19,0.2386
2003-12-22,0.6348
2003-12-23,0.4205
2003-12-24,0.0523
2003-12-26,-0.2354
2003-12-29,0.8915
2003-12-30,0.6497
2003-12-31,0.2066
2004-01-02,-0.1031
2004-01-05,-0.9801
2004-01-06,0.2865
2004-01-07,-0.0779
2004-01-08,-0.104
2004-01-09,-0.2602
2004-01-12,-0.0783
2004-01-13,-0.4439
2004-01-14,0.2623
2004-01-15,-1.0986
2004-01-16,-0.1587
2004-01-20,0.0
2004-01-21,1.5894
2004-01-22,1.5124
2004-01-23,0.7449
2004-01-26,-1.3259
2004-01-27,-0.2584
2004-01-28,0.4922
2004-01-29,1.0177
2004-01-30,-0.1033
2004-02-02,-0.5689
2004-02-03,-0.2861
2004-02-04,-1.7214
2004-02-05,-0.9289
2004-02-06,0.0536
2004-02-09,-0.1874
2004-02-10,1.0193
2004-02-11,1.8056
2004-02-12,-0.1565
2004-02-13,0.3396
2004-02-17,0.1302
2004-02-18,1.196
2004-02-19,-0.1542
2004-02-20,-0.4375
2004-02-23,-0.2843
2004-02-24,-0.5962
2004-02-25,1.6949
2004-02-26,-0.5385
2004-02-27,1.0312
2004-03-01,1.7351
2004-03-02,0.4515
2004-03-03,-0.025
2004-03-04,0.5245
2004-03-05,0.8944
2004-03-08,-0.3694
2004-03-09,-0.1236
2004-03-10,-0.3217
2004-03-11,-1.8371
2004-03-12,1.0369
2004-03-15,-0.4756
2004-03-16,0.6036
2004-03-17,2.0
2004-03-18,-0.7353
2004-03-19,0.2469
2004-03-22,-0.0246
2004-03-23,-0.8623
2004-03-24,0.4473
2004-03-25,-0.0495
2004-03-26,0.2228
2004-03-29,0.7409
2004-03-30,0.6129
2004-03-31,-0.3655
2004-04-01,0.0734
2004-04-02,-0.6598
2004-04-05,-0.4428
2004-04-06,0.593
2004-04-07,-0.958
2004-04-08,-0.1984
2004-04-12,-1.5905
2004-04-13,-2.7525
2004-04-14,-0.5453
2004-04-15,0.4178
2004-04-16,0.104
2004-04-19,-0.3896
2004-04-20,-0.2608
2004-04-21,-0.6536
2004-04-22,2.3684
2004-04-23,-0.5398
2004-04-26,0.8012
2004-04-27,0.359
2004-04-28,-1.1497
2004-04-29,-0.8271
2004-04-30,0.1055
2004-05-03,0.2372
2004-05-04,-0.0789
2004-05-05,-0.8947
2004-05-06,-0.1062
2004-05-07,-2.9771
2004-05-10,-1.6985999999999999
2004-05-11,-0.3344
2004-05-12,-0.5034
2004-05-13,-0.2811
2004-05-14,1.5784
2004-05-17,-1.3596
2004-05-18,-0.1969
2004-05-19,-0.7328
2004-05-20,2.6973000000000003
2004-05-21,0.2488
2004-05-24,1.8202
2004-05-25,1.1918
2004-05-26,0.2677
2004-05-27,0.5873
2004-05-28,-0.4512
2004-06-01,-0.5599
