ticker,FSS US Equity
2004-05-28,-0.2241
2004-06-01,1.1791
2004-06-02,0.1665
2004-06-03,-2.6039
2004-06-04,2.3891
2004-06-07,1.0556
2004-06-08,-0.055
2004-06-09,0.0
2004-06-10,0.11
2004-06-14,-2.2527
2004-06-15,1.7524
2004-06-16,-0.5556
2004-06-17,-0.7821
2004-06-18,-0.2815
2004-06-21,-0.0565
2004-06-22,2.1469
2004-06-23,-0.2765
2004-06-24,-0.3882
2004-06-25,0.2227
2004-06-28,0.0556
2004-06-29,1.6101999999999999
2004-06-30,1.694
2004-07-01,-1.827
2004-07-02,1.2589000000000001
2004-07-06,-0.973
2004-07-07,0.2729
2004-07-08,-2.2319
2004-07-09,0.9465
2004-07-12,0.6067
2004-07-13,1.9737
2004-07-14,0.1613
2004-07-15,-1.0735
2004-07-16,0.1628
2004-07-19,-1.0293
2004-07-20,3.1746
2004-07-21,-3.6074
2004-07-22,-0.8806
2004-07-23,-1.3326
2004-07-26,-0.7316
2004-07-27,0.7937
2004-07-28,-2.081
2004-07-29,-0.9765
2004-07-30,-1.3341
2004-08-02,1.3521
2004-08-03,-3.0742
2004-08-04,2.3938
2004-08-05,-4.2081
2004-08-06,-2.6236
2004-08-09,1.5664
2004-08-10,2.0975
2004-08-11,0.7251
2004-08-12,-3.5993
2004-08-13,-0.4356
2004-08-16,3.1875
2004-08-17,2.2411
2004-08-18,1.8957000000000002
2004-08-19,-1.0465
2004-08-20,2.2914
2004-08-23,0.8616
2004-08-24,2.221
2004-08-25,0.1671
2004-08-26,2.9477
2004-08-27,0.4862
2004-08-30,-0.5376
2004-08-31,-1.027
2004-09-01,1.2561
2004-09-02,2.4811
2004-09-03,-1.8947
2004-09-07,1.1266
2004-09-08,-1.8568
2004-09-09,0.973
2004-09-10,0.3212
2004-09-13,-0.5336
2004-09-14,0.1079
2004-09-15,-2.2091
2004-09-16,1.1019
2004-09-17,0.5995
2004-09-20,-1.0293
2004-09-21,1.6968
2004-09-22,-2.2067
2004-09-23,-0.2752
2004-09-24,0.2208
2004-09-27,-1.2115
2004-09-28,0.5574
2004-09-29,0.8869
2004-09-30,2.0879
2004-10-01,2.3143000000000002
2004-10-04,0.7891
2004-10-05,-0.3132
2004-10-06,0.4188
2004-10-07,-2.3983
2004-10-08,-1.8162
2004-10-11,-0.5985
2004-10-12,-0.2189
2004-10-13,-2.0296
2004-10-14,-1.3437999999999999
2004-10-15,2.3837
2004-10-18,-0.3326
2004-10-19,0.1112
2004-10-20,0.6111
2004-10-21,0.8835
2004-10-22,-3.7218999999999998
2004-10-25,0.4548
2004-10-26,-4.9802
2004-10-27,0.2978
2004-10-28,0.2969
2004-10-29,-1.5986
2004-11-01,-1.0229
2004-11-02,-0.9119
2004-11-03,0.8589
2004-11-04,1.7032
2004-11-05,2.4522
2004-11-08,-0.934
2004-11-09,-0.0589
2004-11-10,0.4717
2004-11-11,1.8192
2004-11-12,0.2305
2004-11-15,-0.6325
2004-11-16,-2.4306
2004-11-17,1.6014
2004-11-18,1.3427
2004-11-19,-2.9954
2004-11-22,2.791
2004-11-23,-0.8666
2004-11-24,1.2238
2004-11-26,2.2453
2004-11-29,-0.7883
2004-11-30,-2.3837
2004-12-01,2.3256
2004-12-02,-0.1705
2004-12-03,-1.0814
2004-12-06,-0.1726
2004-12-07,-1.6138
2004-12-08,-0.5858
2004-12-09,0.6482
2004-12-10,-0.5269
2004-12-13,1.7069
2004-12-14,-2.2119
2004-12-15,2.7381
2004-12-16,1.5064
2004-12-17,-1.0845
2004-12-20,1.0387
2004-12-21,0.3998
2004-12-22,0.0
2004-12-23,-0.2275
2004-12-27,-0.2281
2004-12-28,1.3143
2004-12-29,-0.5076
2004-12-30,0.2268
2004-12-31,-0.1131
2005-01-03,-1.5855000000000001
2005-01-04,-0.6329
2005-01-05,-0.1158
2005-01-06,-1.4493
2005-01-07,-1.7059
2005-01-10,0.4788
2005-01-11,2.1441
2005-01-12,0.8746
2005-01-13,-1.6185
2005-01-14,1.4689
2005-01-18,1.5055
2005-01-19,-0.1711
2005-01-20,-2.0571
2005-01-21,-1.2252
2005-01-24,-0.5316
2005-01-25,0.1188
2005-01-26,0.7711
2005-01-27,-1.1183
2005-01-28,-1.7856999999999998
2005-01-31,0.1818
2005-02-01,-0.1815
2005-02-02,-0.0606
2005-02-03,-1.1522000000000001
2005-02-04,-0.0613
2005-02-07,2.4555
2005-02-08,-0.5392
2005-02-09,-2.3494
2005-02-10,-0.6786
2005-02-11,0.9938
2005-02-14,-5.2891
2005-02-15,-5.1948
2005-02-16,4.9315
2005-02-17,-4.9608
2005-02-18,2.0604
2005-02-22,0.6057
2005-02-23,1.7391
2005-02-24,-0.1315
2005-02-25,1.6458
2005-02-28,1.943
2005-03-01,2.033
2005-03-02,0.6849
2005-03-03,-1.7934
2005-03-04,1.8262
2005-03-07,-1.6078999999999999
2005-03-08,-0.3771
2005-03-09,-1.4511
2005-03-10,-0.128
2005-03-11,0.1282
2005-03-14,0.7069
2005-03-15,-1.1487
2005-03-16,-1.3557000000000001
2005-03-17,-0.0654
2005-03-18,0.262
2005-03-21,2.5474
2005-03-22,-1.6561
2005-03-23,-0.842
2005-03-24,0.0
2005-03-28,-0.3919
2005-03-29,-0.5902
2005-03-30,0.5277
2005-03-31,-0.4593
2005-04-01,-0.3296
2005-04-04,0.2646
2005-04-05,-0.7256
2005-04-06,-0.0664
2005-04-07,0.4654
2005-04-08,-0.1985
2005-04-11,-0.5305
2005-04-12,0.5333
2005-04-13,-0.9947
2005-04-14,-1.5405
2005-04-15,-4.3537
2005-04-18,6.5434
2005-04-19,-2.1362
2005-04-20,-1.9782
2005-04-21,3.2011
2005-04-22,-2.8994999999999997
2005-04-25,-0.6944
2005-04-26,-2.0979
2005-04-27,1.8571
2005-04-28,-1.5428
2005-04-29,-0.0712
2005-05-02,1.0691
2005-05-03,-1.4104
2005-05-04,1.4306
2005-05-05,0.6347
2005-05-06,0.7008
2005-05-09,2.714
2005-05-10,-5.0136
2005-05-11,0.4993
2005-05-12,-0.4968
2005-05-13,0.1427
2005-05-16,6.6952
2005-05-17,0.2003
2005-05-18,2.1319
2005-05-19,-1.1742
2005-05-20,0.33
2005-05-23,0.7237
2005-05-24,0.2613
2005-05-25,0.0
2005-05-26,2.215
2005-05-27,-1.8483
2005-05-31,1.4935
2005-06-01,1.9194
2005-06-02,1.8832
2005-06-03,0.0
2005-06-06,-1.8484
2005-06-07,-0.3766
2005-06-08,-0.6301
2005-06-09,2.2194
2005-06-10,-0.8685
2005-06-13,0.2503
2005-06-14,1.2530999999999999
2005-06-15,-0.8663
2005-06-16,1.4357
2005-06-17,-0.0615
2005-06-20,-1.4778
2005-06-21,0.375
2005-06-22,-1.2453
2005-06-23,-1.7654
2005-06-24,-2.439
2005-06-27,0.2632
2005-06-28,3.2808
2005-06-29,2.0966
2005-06-30,-2.9247
2005-07-01,1.0897000000000001
2005-07-05,2.6633
2005-07-06,-1.2971
2005-07-07,-1.4393
2005-07-08,2.5397
2005-07-11,-0.3096
2005-07-12,-0.6211
2005-07-13,0.0625
2005-07-14,-0.6871
2005-07-15,0.0
2005-07-18,-0.6918
2005-07-19,3.4199
2005-07-20,3.1843
2005-07-21,-1.7804
2005-07-22,2.1148
2005-07-25,-0.9467
2005-07-26,0.9558
2005-07-27,-0.1183
2005-07-28,2.1919
2005-07-29,1.4493
2005-08-01,-0.9143
2005-08-02,1.3264
2005-08-03,0.2846
2005-08-04,-1.4756
2005-08-05,1.8433000000000002
2005-08-08,-0.905
2005-08-09,-1.1985999999999999
2005-08-10,0.6932
2005-08-11,-0.459
2005-08-12,-0.9222
2005-08-15,0.4072
2005-08-16,-1.7961
2005-08-17,0.885
2005-08-18,0.0
2005-08-19,0.2339
2005-08-22,1.1669
2005-08-23,-1.6148
2005-08-24,-1.2896
2005-08-25,1.4252
2005-08-26,-0.2342
2005-08-29,-0.2934
2005-08-30,0.1766
2005-08-31,0.47
2005-09-01,1.5789
2005-09-02,-2.0725
2005-09-06,3.057
2005-09-07,0.5134
2005-09-08,-1.9864000000000002
2005-09-09,2.3741
2005-09-12,-0.3394
2005-09-13,-0.7946
2005-09-14,-1.0907
2005-09-15,-0.5223
2005-09-16,1.2835
2005-09-19,-1.9009
2005-09-20,-0.411
2005-09-21,0.6486
2005-09-22,-0.2929
2005-09-23,1.4689
2005-09-26,-2.8373
2005-09-27,2.4434
2005-09-28,-3.4322
2005-09-29,2.5301
2005-09-30,0.4113
2005-10-03,0.0585
2005-10-04,-1.0526
2005-10-05,-3.3097
2005-10-06,0.2445
2005-10-07,0.2439
2005-10-10,-1.8248
2005-10-11,-5.0186
2005-10-12,1.1742
2005-10-13,1.225
2005-10-14,0.7643
2005-10-17,1.8331
2005-10-18,0.869
2005-10-19,1.7846
2005-10-20,-2.0556
2005-10-21,-0.3086
2005-10-24,2.5387
2005-10-25,-1.5097
2005-10-26,0.0613
2005-10-27,-1.7770000000000001
2005-10-28,0.4367
2005-10-31,0.7453
2005-11-01,-0.9248
2005-11-02,2.0535
2005-11-03,-0.6707
2005-11-04,0.0
2005-11-07,-0.2455
2005-11-08,-0.2462
2005-11-09,0.4318
2005-11-10,-0.5528
2005-11-11,0.4324
2005-11-14,-0.861
2005-11-15,-1.5509
2005-11-16,-0.5041
2005-11-17,1.2666
2005-11-18,0.0625
2005-11-21,0.75
2005-11-22,-0.7444
2005-11-23,0.125
2005-11-25,0.1873
2005-11-28,-2.5545
2005-11-29,1.087
2005-11-30,3.3523
2005-12-01,0.3672
2005-12-02,-3.2927
2005-12-05,-0.1261
2005-12-06,-1.8308
2005-12-07,0.9003
2005-12-08,-0.1912
2005-12-09,1.5326
2005-12-12,-1.5723
2005-12-13,1.3418999999999999
2005-12-14,0.0633
2005-12-15,-2.4668
2005-12-16,-0.7134
2005-12-19,-1.8289
2005-12-20,-0.3327
2005-12-21,0.3338
2005-12-22,0.7319
2005-12-23,1.321
2005-12-27,-2.6728
2005-12-28,1.9424000000000001
2005-12-29,0.2628
2005-12-30,-1.6383
2006-01-03,0.7328
2006-01-04,1.2566
2006-01-05,0.0653
2006-01-06,0.1305
2006-01-09,1.4993
2006-01-10,0.3211
2006-01-11,0.9603
2006-01-12,-0.6975
2006-01-13,1.8519
2006-01-17,-0.627
2006-01-18,1.7666
2006-01-19,3.0998
2006-01-20,-0.7817
2006-01-23,1.0303
2006-01-24,1.9796
2006-01-25,-0.6471
2006-01-26,1.1841
2006-01-27,1.6383999999999999
2006-01-30,0.3454
2006-01-31,1.7212
2006-02-01,1.692
2006-02-02,-3.2723
2006-02-03,1.2615
2006-02-06,-0.2265
2006-02-07,-2.7241999999999997
2006-02-08,0.175
2006-02-09,0.1747
2006-02-10,0.814
2006-02-13,-0.5767
2006-02-14,2.1462
2006-02-15,1.7036
2006-02-16,-0.6142
2006-02-17,-1.7978
2006-02-21,5.3776
2006-02-22,1.2486
2006-02-23,-2.4129
2006-02-24,3.5164999999999997
2006-02-27,-1.8047
2006-02-28,-3.1892
2006-03-01,4.2434
2006-03-02,-2.1425
2006-03-03,-2.2989
2006-03-06,-0.6162
2006-03-07,0.0564
2006-03-08,0.4507
2006-03-09,-2.1873
2006-03-10,1.6627999999999998
2006-03-13,-0.9024
2006-03-14,1.8846
2006-03-15,2.1861
2006-03-16,-0.7131
2006-03-17,1.1602000000000001
2006-03-20,-0.71
2006-03-21,-3.0803
2006-03-22,3.4052
2006-03-23,0.4391
2006-03-24,0.0
2006-03-27,1.4208
2006-03-28,-0.9698
2006-03-29,2.3395
2006-03-30,-0.1063
2006-03-31,-1.5434
2006-04-03,-0.973
2006-04-04,2.5655
2006-04-05,-0.3725
2006-04-06,-1.2286
2006-04-07,-0.5949
2006-04-10,0.272
2006-04-11,-1.3565
2006-04-12,3.6854
2006-04-13,-1.8568
2006-04-17,0.0
2006-04-18,4.1622
2006-04-19,0.4152
2006-04-20,-0.4134
2006-04-21,0.1038
2006-04-24,-1.3997
2006-04-25,0.1577
2006-04-26,-0.2625
2006-04-27,0.0526
2006-04-28,-1.4729
2006-05-01,-1.5483
2006-05-02,3.7419000000000002
2006-05-03,-3.2933
2006-05-04,-0.3243
2006-05-05,0.8677
2006-05-08,-0.2688
2006-05-09,-1.186
2006-05-10,-0.4364
2006-05-11,-3.0137
2006-05-12,-4.2938
2006-05-15,-0.059
2006-05-16,-0.886
2006-05-17,-1.1919
2006-05-18,-1.6888
2006-05-19,-1.7791000000000001
2006-05-22,-0.7495
2006-05-23,-1.7621
2006-05-24,-0.0641
2006-05-25,1.0897000000000001
2006-05-26,0.6975
2006-05-30,-4.5969999999999995
2006-05-31,0.8581
2006-06-01,1.9634
2006-06-02,1.6688
2006-06-05,-4.9242
2006-06-06,0.8632
2006-06-07,-0.5925
2006-06-08,1.457
2006-06-09,-2.6109999999999998
2006-06-12,-2.6139
2006-06-13,1.3765
2006-06-14,-0.2045
2006-06-15,3.0055
2006-06-16,-0.1989
2006-06-19,-0.3987
2006-06-20,-0.7338
2006-06-21,2.2849
2006-06-22,-1.1827
2006-06-23,-0.7979
2006-06-26,3.2172
2006-06-27,-2.5324999999999998
2006-06-28,-0.7995
2006-06-29,1.276
2006-06-30,0.3979
2006-07-03,0.5284
2006-07-05,-3.3509
2006-07-06,0.3399
2006-07-07,-1.2873
2006-07-10,-0.2059
2006-07-11,-1.238
2006-07-12,-1.3928
2006-07-13,-4.096
2006-07-14,-1.3991
2006-07-17,-2.5392
2006-07-18,-0.3831
2006-07-19,4.2308
2006-07-20,-3.8376
2006-07-21,-0.6907
2006-07-24,2.0866
2006-07-25,-0.3785
2006-07-26,1.4438
2006-07-27,0.1498
2006-07-28,12.3411
2006-07-31,-0.5992
2006-08-01,-1.4066
2006-08-02,1.7663
2006-08-03,2.0027
2006-08-04,-1.178
2006-08-07,-2.8477
2006-08-08,-1.0225
2006-08-09,-1.4463
2006-08-10,3.0748
2006-08-11,-1.4915
2006-08-14,0.3441
2006-08-15,3.8409
2006-08-16,2.2457
2006-08-17,1.4858
2006-08-18,-0.7638
2006-08-21,-1.2829
2006-08-22,-0.3899
2006-08-23,-2.805
2006-08-24,0.4027
2006-08-25,0.6016
2006-08-28,1.9268999999999998
2006-08-29,1.4993
2006-08-30,0.4496
2006-08-31,-0.1918
2006-09-01,-0.2562
2006-09-05,1.6057000000000001
2006-09-06,-1.1378
2006-09-07,-2.046
2006-09-08,0.0
2006-09-11,0.3264
2006-09-12,5.4652
2006-09-13,-1.2384
2006-09-14,-0.3762
2006-09-15,-0.8181
2006-09-18,-0.3807
2006-09-19,-0.4459
2006-09-20,2.7511
2006-09-21,-2.3039
2006-09-22,-1.211
2006-09-25,2.1935000000000002
2006-09-26,-0.7576
2006-09-27,0.1908
2006-09-28,0.127
2006-09-29,-3.2974
2006-10-02,0.459
2006-10-03,-0.6527
2006-10-04,2.6281
2006-10-05,1.2804
2006-10-06,-2.1492
2006-10-09,2.0026
2006-10-10,-0.1267
2006-10-11,-2.4096
2006-10-12,0.7147
2006-10-13,0.129
2006-10-16,1.7397
2006-10-17,0.38
2006-10-18,-1.6404
2006-10-19,2.1167
2006-10-20,-1.1307
2006-10-23,-1.5248
2006-10-24,0.0
2006-10-25,-0.0645
2006-10-26,0.4519
2006-10-27,-5.0771
2006-10-30,5.7549
2006-10-31,-2.3047
2006-11-01,-2.8178
2006-11-02,0.1349
2006-11-03,-0.3367
2006-11-06,0.8784
2006-11-07,0.3349
2006-11-08,0.8011
2006-11-09,-0.2649
2006-11-10,1.5936
2006-11-13,0.9804
2006-11-14,4.5955
2006-11-15,0.495
2006-11-16,0.7389
2006-11-17,-0.1222
2006-11-20,-0.1836
2006-11-21,1.1649
2006-11-22,-0.1818
2006-11-24,-0.6072
2006-11-27,-2.9322
2006-11-28,2.0768
2006-11-29,-0.7398
2006-11-30,0.7453
2006-12-01,-0.8015
2006-12-04,3.2318
2006-12-05,-1.0235
2006-12-06,-2.0681
2006-12-07,-0.4348
2006-12-08,0.0
2006-12-11,0.2495
2006-12-12,-1.3068
2006-12-13,-0.0633
2006-12-14,0.95
2006-12-15,0.1255
2006-12-18,-1.4411
2006-12-19,0.5086
2006-12-20,-0.1265
2006-12-21,-0.38
2006-12-22,-0.8264
2006-12-26,2.4359
2006-12-27,1.6896
2006-12-28,0.0
2006-12-29,-1.2923
2007-01-03,0.4988
2007-01-04,0.6203
2007-01-05,-1.6646
2007-01-08,0.4389
2007-01-09,0.4994
2007-01-10,0.6832
2007-01-11,2.8378
2007-01-12,-0.06
2007-01-16,0.4202
2007-01-17,-1.1955
2007-01-18,-2.1779
2007-01-19,1.4842
2007-01-22,-2.3157
2007-01-23,0.6862
2007-01-24,1.7968
2007-01-25,-2.3128
2007-01-26,1.3084
2007-01-29,0.369
2007-01-30,0.7966
2007-01-31,-0.1824
2007-02-01,0.2436
2007-02-02,0.3645
2007-02-05,-1.9976
2007-02-06,1.5442
2007-02-07,0.7908
2007-02-08,0.0604
2007-02-09,-2.0507
2007-02-12,-0.6158
2007-02-13,2.3544
2007-02-14,0.4843
2007-02-15,-0.7831
2007-02-16,0.9107
2007-02-20,0.361
2007-02-21,0.9592
2007-02-22,-0.2375
2007-02-23,-2.0833
2007-02-26,-2.1277
2007-02-27,-6.2733
2007-02-28,-0.3313
2007-03-01,1.3963
2007-03-02,-3.4098
2007-03-05,-2.7155
2007-03-06,1.9539
2007-03-07,0.2053
2007-03-08,-0.3415
2007-03-09,1.8506
2007-03-12,0.7402
2007-03-13,0.4008
2007-03-14,0.2004
2007-03-15,3.3333
2007-03-16,-0.8387
2007-03-19,1.3012000000000001
2007-03-20,1.0918
2007-03-21,1.5248
2007-03-22,0.3755
2007-03-23,-0.187
2007-03-26,-1.1868
2007-03-27,-1.8963
2007-03-28,-0.7088
2007-03-29,0.7138
2007-03-30,0.0
2007-04-02,0.6443
2007-04-03,0.4481
2007-04-04,0.5736
2007-04-05,0.7605
2007-04-09,-0.4403
2007-04-10,0.8844
2007-04-11,-1.1897
2007-04-12,1.2041
2007-04-13,0.814
2007-04-16,2.3602
2007-04-17,-0.0607
2007-04-18,-0.9715
2007-04-19,-0.1839
2007-04-20,2.7027
2007-04-23,-1.256
2007-04-24,-1.4537
2007-04-25,0.7376
2007-04-26,-1.5253
2007-04-27,0.8674
2007-04-30,-3.0098
2007-05-01,1.0766
2007-05-02,2.0677
2007-05-03,1.4119
2007-05-04,-1.937
2007-05-07,0.0617
2007-05-08,-0.1851
2007-05-09,1.2979
2007-05-10,-3.5387
2007-05-11,1.4548
2007-05-14,-1.9327
2007-05-15,-0.6993
2007-05-16,-0.3841
2007-05-17,-1.0925
2007-05-18,0.9097
2007-05-21,1.5453999999999999
2007-05-22,-0.4439
2007-05-23,-1.465
2007-05-24,-1.6806999999999999
2007-05-25,0.9862
2007-05-29,3.5807
2007-05-30,1.4456
2007-05-31,1.2392
2007-06-01,0.1836
2007-06-04,1.7715
2007-06-05,-0.9604
2007-06-06,-0.5455
2007-06-07,-1.7671999999999999
2007-06-08,1.861
2007-06-11,-0.1218
2007-06-12,-1.9512
2007-06-13,-2.3632
2007-06-14,-0.7673
2007-06-15,3.2861000000000002
2007-06-18,-1.4348
2007-06-19,0.6329
2007-06-20,-2.6414999999999997
2007-06-21,1.8088
2007-06-22,1.2056
2007-06-25,-0.3762
2007-06-26,-0.6923
2007-06-27,0.9506
2007-06-28,0.1255
2007-06-29,-0.5643
2007-07-02,0.6936
2007-07-03,0.8766
2007-07-05,0.6828
2007-07-06,-0.2466
2007-07-09,-0.2472
2007-07-10,-1.7348
2007-07-11,0.7566
2007-07-12,2.6909
2007-07-13,-0.3047
2007-07-16,-1.5892
2007-07-17,-0.0621
2007-07-18,-1.0566
2007-07-19,0.1256
2007-07-20,-1.2547
2007-07-23,0.5083
2007-07-24,-2.086
2007-07-25,1.162
2007-07-26,-3.0632
2007-07-27,-3.2258
2007-07-30,-5.9184
2007-07-31,-2.7477
2007-08-01,1.1152
2007-08-02,-0.7353
2007-08-03,-3.8519
2007-08-06,3.0817
2007-08-07,10.6876
2007-08-08,0.0675
2007-08-09,6.9501
2007-08-10,-3.5331
2007-08-13,-2.0275
2007-08-14,-5.3405000000000005
2007-08-15,0.3526
2007-08-16,2.5299
2007-08-17,4.7293
2007-08-20,1.0471
2007-08-21,-1.101
2007-08-22,1.0478
2007-08-23,-2.3979
2007-08-24,2.1248
2007-08-27,0.2601
2007-08-28,-3.1777
2007-08-29,4.2197
2007-08-30,-2.3779
2007-08-31,0.7242
2007-09-04,1.1111
2007-09-05,-2.0685000000000002
2007-09-06,0.264
2007-09-07,-3.8841
2007-09-10,0.2055
2007-09-11,-0.8886
2007-09-12,-1.1034
2007-09-13,-1.0504
2007-09-14,1.8401
2007-09-17,-0.9034
2007-09-18,6.0309
2007-09-19,3.3069
2007-09-20,-1.7926
2007-09-21,-0.8475
2007-09-24,-1.7751000000000001
2007-09-25,2.008
2007-09-26,0.9843
2007-09-27,1.8843
2007-09-28,-2.0408
2007-10-01,0.7161
2007-10-02,2.1332
2007-10-03,-0.7595
2007-10-04,-0.1913
2007-10-05,2.2364
2007-10-08,-0.5625
2007-10-09,0.6285
2007-10-10,0.0
2007-10-11,-1.5615
2007-10-12,-1.0152
2007-10-15,-2.1154
2007-10-16,-0.4584
2007-10-17,-0.0658
2007-10-18,-0.5925
2007-10-19,-3.0464
2007-10-22,0.3415
2007-10-23,2.5868
2007-10-24,0.1327
2007-10-25,-12.9887
2007-10-26,5.0267
2007-10-29,-0.4351
2007-10-30,-2.9133
2007-10-31,0.4501
2007-11-01,-1.7177
2007-11-02,-0.7599
2007-11-05,-2.2205
2007-11-06,1.8794
2007-11-07,-2.3828
2007-11-08,1.1024
2007-11-09,0.0779
2007-11-12,-0.6226
2007-11-13,1.4879
2007-11-14,-2.7778
2007-11-15,-0.7937
2007-11-16,-2.88
2007-11-19,-2.7183
2007-11-20,0.0
2007-11-21,-2.9636
2007-11-23,3.5777
2007-11-26,-5.5602
2007-11-27,0.8921
2007-11-28,3.8019
2007-11-29,-0.2555
2007-11-30,-1.7933
2007-12-03,-3.2174
2007-12-04,3.6837
2007-12-05,2.513
2007-12-06,3.2967
2007-12-07,0.9002
2007-12-10,0.0
2007-12-11,-3.974
2007-12-12,-2.2804
2007-12-13,-1.3901
2007-12-14,-1.4978
2007-12-17,-2.2361
2007-12-18,2.5618
2007-12-19,-1.1597
2007-12-20,0.4513
2007-12-21,4.2228
2007-12-24,2.5862
2007-12-26,-0.084
2007-12-27,-4.2052
2007-12-28,-0.0878
2007-12-31,-1.4060000000000001
2008-01-02,-2.4064
2008-01-03,-1.0046
2008-01-04,-6.2731
2008-01-07,0.4921
2008-01-08,-2.0568
2008-01-09,0.5
2008-01-10,-0.4975
2008-01-11,-1.6
2008-01-14,1.7276
2008-01-15,-2.997
2008-01-16,0.5149
2008-01-17,-3.5861
2008-01-18,1.8066
2008-01-22,3.2359
2008-01-23,7.7856
2008-01-24,-4.5028
2008-01-25,5.5992
2008-01-28,2.9767
2008-01-29,1.084
2008-01-30,-0.8937
2008-01-31,4.5086
2008-02-01,-1.4668
2008-02-04,-1.0508
2008-02-05,-5.2212
2008-02-06,-0.9337
2008-02-07,0.6598
2008-02-08,0.8427
2008-02-11,0.7428
2008-02-12,2.5806
2008-02-13,1.5274
2008-02-14,-1.5929
2008-02-15,-0.4496
2008-02-19,-0.7227
2008-02-20,0.0
2008-02-21,-2.0018
2008-02-22,-1.6713
2008-02-25,4.9103
2008-02-26,-0.9901
2008-02-27,13.6364
2008-02-28,-0.96
2008-02-29,-2.504
2008-03-03,0.0829
2008-03-04,0.4139
2008-03-05,-1.4015
2008-03-06,-3.1773
2008-03-07,2.5907
2008-03-10,0.1684
2008-03-11,5.7983
2008-03-12,-1.112
2008-03-13,2.5827
2008-03-14,-3.3045
2008-03-17,1.1391
2008-03-18,7.5623000000000005
2008-03-19,-3.5153
2008-03-20,0.7752
2008-03-24,4.7692
2008-03-25,2.1292
2008-03-26,3.1632
2008-03-27,-6.6899
2008-03-28,3.4354
2008-03-31,0.7942
2008-04-01,3.3668
2008-04-02,0.6237
2008-04-03,-1.1019
2008-04-04,-0.2089
2008-04-07,-5.3036
2008-04-08,0.8843
2008-04-09,-3.3601
2008-04-10,2.5699
2008-04-11,-3.0214
2008-04-14,0.304
2008-04-15,2.8788
2008-04-16,2.2091
2008-04-17,-0.5043
2008-04-18,3.8378
2008-04-21,-0.8368
2008-04-22,-2.602
2008-04-23,-0.2888
2008-04-24,1.6655
2008-04-25,0.641
2008-04-28,-0.1415
2008-04-29,-0.567
2008-04-30,-1.0691
2008-05-01,2.3775
2008-05-02,-9.0077
2008-05-05,1.4695
2008-05-06,2.5915
2008-05-07,-2.7489
2008-05-08,1.2223
2008-05-09,0.3774
2008-05-12,2.0301
2008-05-13,-0.2211
2008-05-14,1.2555
2008-05-15,0.4376
2008-05-16,-2.106
2008-05-19,-2.003
2008-05-20,0.2271
2008-05-21,-0.8308
2008-05-22,-0.5331
2008-05-23,-2.9096
2008-05-27,2.2082
2008-05-28,1.6204
2008-05-29,1.4426999999999999
2008-05-30,0.8982
2008-06-02,-3.7834
2008-06-03,0.4626
2008-06-04,1.3047
2008-06-05,4.2424
2008-06-06,-0.9448
2008-06-09,0.1467
2008-06-10,0.8059
2008-06-11,-2.8343
2008-06-12,0.9767
2008-06-13,0.8929
2008-06-16,1.6962000000000002
2008-06-17,-1.0877
2008-06-18,0.5865
2008-06-19,4.9563
2008-06-20,-3.2639
2008-06-23,-1.2204
2008-06-24,1.0174
2008-06-25,0.7914
2008-06-26,-12.7766
2008-06-27,0.3273
2008-06-30,-2.1207
2008-07-01,-1.0
2008-07-02,-0.7576
2008-07-03,0.0
2008-07-07,1.0178
2008-07-08,10.4954
2008-07-09,-10.1824
2008-07-10,-0.5922
2008-07-11,-2.4681
2008-07-14,-2.356
2008-07-15,2.681
2008-07-16,6.9626
2008-07-17,3.2547
2008-07-18,-3.6249000000000002
2008-07-21,-1.063
2008-07-22,7.1074
2008-07-23,-1.2346
2008-07-24,-0.4688
2008-07-25,3.2967
2008-07-28,3.3435
2008-07-29,2.6471
2008-07-30,5.2292
2008-07-31,-2.1784
2008-08-01,-2.2965
2008-08-04,1.8519
2008-08-05,3.4965
2008-08-06,0.8108
2008-08-07,-2.882
2008-08-08,3.2436
2008-08-11,4.0775
2008-08-12,0.578
2008-08-13,0.9579
2008-08-14,0.9488
2008-08-15,0.1253
2008-08-18,-1.0638
2008-08-19,-0.6958
2008-08-20,-0.6369
2008-08-21,-1.6667
2008-08-22,0.0652
2008-08-25,-0.9121
2008-08-26,0.3945
2008-08-27,4.4532
2008-08-28,1.8809
2008-08-29,-1.3538000000000001
2008-09-02,-0.6238
2008-09-03,2.511
2008-09-04,-4.1641
2008-09-05,-2.1725
2008-09-08,0.0
2008-09-09,-1.7635999999999998
2008-09-10,1.3298
2008-09-11,0.1318
2008-09-12,3.3553
2008-09-15,-4.965
2008-09-16,5.2914
2008-09-17,-4.9618
2008-09-18,0.5355
2008-09-19,2.9294000000000002
2008-09-22,-3.6223
2008-09-23,-4.4966
2008-09-24,-1.6865999999999999
2008-09-25,-0.6433
2008-09-26,0.1439
2008-09-29,-8.1178
2008-09-30,7.1149000000000004
2008-10-01,-11.6058
2008-10-02,-7.5969999999999995
2008-10-03,-2.4129
2008-10-06,0.4579
2008-10-07,-6.1076
2008-10-08,-0.9709
2008-10-09,-10.0
2008-10-10,4.3573
2008-10-13,1.8789
2008-10-14,1.332
2008-10-15,-11.2235
2008-10-16,0.4556
2008-10-17,-3.5147
2008-10-20,3.4078
2008-10-21,-6.7045
2008-10-22,-6.0901
2008-10-23,-5.0584
2008-10-24,-4.918
