ticker,TXN US Equity
2004-05-27,3.1949
2004-05-28,1.0449
2004-06-01,-0.9575
2004-06-02,-2.6295
2004-06-03,-3.336
2004-06-04,3.5744
2004-06-07,4.046
2004-06-08,-0.7244
2004-06-09,-3.149
2004-06-10,-0.3569
2004-06-14,-2.6661
2004-06-15,0.695
2004-06-16,-1.9082
2004-06-17,-3.7666
2004-06-18,-0.3011
2004-06-21,-0.7765
2004-06-22,3.6957
2004-06-23,1.9706000000000001
2004-06-24,-0.8635
2004-06-25,-0.3318
2004-06-28,-1.0404
2004-06-29,1.1354
2004-06-30,0.5405
2004-07-01,-2.6468
2004-07-02,-2.209
2004-07-06,-3.1277
2004-07-07,1.3901
2004-07-08,-1.4153
2004-07-09,2.288
2004-07-12,-2.0175
2004-07-13,0.3581
2004-07-14,-0.1338
2004-07-15,-2.3670999999999998
2004-07-16,-3.2937
2004-07-19,-0.9934
2004-07-20,3.9656000000000002
2004-07-21,-5.193
2004-07-22,3.0053
2004-07-23,-2.1647
2004-07-26,-0.7696
2004-07-27,-0.1939
2004-07-28,0.9288
2004-07-29,2.7938
2004-07-30,-0.0469
2004-08-02,-0.6095
2004-08-03,-3.9151
2004-08-04,-0.1964
2004-08-05,-1.5248
2004-08-06,-1.7483
2004-08-09,-0.3559
2004-08-10,1.5816
2004-08-11,-6.881
2004-08-12,-0.7551
2004-08-13,0.2174
2004-08-16,1.7896
2004-08-17,1.2254
2004-08-18,4.2632
2004-08-19,0.2019
2004-08-20,0.2519
2004-08-23,1.8090000000000002
2004-08-24,-2.8134
2004-08-25,1.7268
2004-08-26,-0.0499
2004-08-27,1.5984
2004-08-30,-3.0973
2004-08-31,-0.8625
2004-09-01,1.1771
2004-09-02,1.8209
2004-09-03,-4.769
2004-09-07,-2.3996
2004-09-08,0.6414
2004-09-09,10.3027
2004-09-10,5.6331
2004-09-13,1.0483
2004-09-14,0.9923
2004-09-15,-2.4118
2004-09-16,-1.1899
2004-09-17,2.2696
2004-09-20,2.9438
2004-09-21,0.7039
2004-09-22,-2.228
2004-09-23,0.3128
2004-09-24,-3.3853
2004-09-27,-2.5357
2004-09-28,-1.7029
2004-09-29,2.9836
2004-09-30,-0.5607
2004-10-01,6.485
2004-10-04,1.677
2004-10-05,-0.9115
2004-10-06,1.1827
2004-10-07,-1.342
2004-10-08,-3.247
2004-10-11,-0.7256
2004-10-12,-2.6953
2004-10-13,2.0188
2004-10-14,-1.6107
2004-10-15,-0.7484
2004-10-18,-0.6126
2004-10-19,6.9227
2004-10-20,1.4191
2004-10-21,0.7871
2004-10-22,-3.2104
2004-10-25,0.7172
2004-10-26,1.8692
2004-10-27,3.8445
2004-10-28,2.5032
2004-10-29,0.4519
2004-11-01,1.5133
2004-11-02,-2.0951
2004-11-03,-1.5638
2004-11-04,1.4214
2004-11-05,1.8136999999999999
2004-11-08,0.1619
2004-11-09,0.0404
2004-11-10,-3.1515
2004-11-11,1.2516
2004-11-12,1.7305000000000001
2004-11-15,0.5265
2004-11-16,-1.5713
2004-11-17,3.1928
2004-11-18,0.595
2004-11-19,-2.4054
2004-11-22,-0.8081
2004-11-23,-0.8961
2004-11-24,1.233
2004-11-26,-0.1624
2004-11-29,-0.0813
2004-11-30,-1.5873
2004-12-01,4.1356
2004-12-02,-1.0723
2004-12-03,0.7627
2004-12-06,0.757
2004-12-07,-1.0676
2004-12-08,-3.8769
2004-12-09,-1.4553
2004-12-10,-0.2954
2004-12-13,0.2539
2004-12-14,2.7438000000000002
2004-12-15,0.3287
2004-12-16,-1.5971
2004-12-17,-2.4553
2004-12-20,-0.1706
2004-12-21,0.9829
2004-12-22,1.1003
2004-12-23,-0.1256
2004-12-27,-0.2515
2004-12-28,0.4202
2004-12-29,1.7992
2004-12-30,0.4932
2004-12-31,0.6953
2005-01-03,-1.7872
2005-01-04,-2.3987
2005-01-05,-3.0085
2005-01-06,-0.3932
2005-01-07,0.5263
2005-01-10,-1.3525
2005-01-11,-1.0615
2005-01-12,0.0894
2005-01-13,-0.8486
2005-01-14,1.2162
2005-01-18,0.1335
2005-01-19,-2.5778
2005-01-20,-2.4635
2005-01-21,-1.637
2005-01-24,-1.2363
2005-01-25,1.6851
2005-01-26,7.2917
2005-01-27,1.0812
2005-01-28,1.0052
2005-01-31,0.4327
2005-02-01,1.5941
2005-02-02,-0.3817
2005-02-03,-1.5326
2005-02-04,7.2201
2005-02-07,-0.4032
2005-02-08,2.6316
2005-02-09,-2.8402
2005-02-10,1.1368
2005-02-11,3.8137
2005-02-14,0.348
2005-02-15,0.3468
2005-02-16,0.192
2005-02-17,-2.3381
2005-02-18,-0.6279
2005-02-22,0.9874
2005-02-23,-0.3911
2005-02-24,1.9238
2005-02-25,2.8505000000000003
2005-02-28,-0.8614
2005-03-01,2.5689
2005-03-02,-0.663
2005-03-03,-1.4461
2005-03-04,1.1663000000000001
2005-03-07,1.7851
2005-03-08,-3.7632
2005-03-09,1.139
2005-03-10,1.6517
2005-03-11,-3.2496
2005-03-14,0.229
2005-03-15,-2.0564
2005-03-16,-1.0498
2005-03-17,0.7466
2005-03-18,-0.78
2005-03-21,-0.8648
2005-03-22,-0.8723
2005-03-23,1.3599999999999999
2005-03-24,0.6709
2005-03-28,-0.0784
2005-03-29,-1.2162
2005-03-30,2.2637
2005-03-31,-1.0097
2005-04-01,-2.0792
2005-04-04,-0.4407
2005-04-05,0.0805
2005-04-06,-0.5629
2005-04-07,1.3748
2005-04-08,-0.6382
2005-04-11,-0.843
2005-04-12,-1.9433
2005-04-13,-2.3947
2005-04-14,-1.0575
2005-04-15,-2.6935000000000002
2005-04-18,0.703
2005-04-19,5.4538
2005-04-20,-0.6206
2005-04-21,2.7477
2005-04-22,-1.0535
2005-04-25,0.819
2005-04-26,-0.3249
2005-04-27,0.6927
2005-04-28,-0.3035
2005-04-29,1.4222000000000001
2005-05-02,0.6811
2005-05-03,0.2786
2005-05-04,2.3016
2005-05-05,1.0085
2005-05-06,1.4209
2005-05-09,-0.0757
2005-05-10,-1.9325999999999999
2005-05-11,0.8501
2005-05-12,0.8429
2005-05-13,0.6839
2005-05-16,1.7358
2005-05-17,1.6691
2005-05-18,0.5472
2005-05-19,-0.6531
2005-05-20,1.1687
2005-05-23,-1.1552
2005-05-24,0.5478
2005-05-25,-0.1453
2005-05-26,1.6733
2005-05-27,-0.7156
2005-05-31,-0.3964
2005-06-01,0.5427
2005-06-02,0.8996
2005-06-03,-0.214
2005-06-06,-0.822
2005-06-07,-1.6937
2005-06-08,2.2727
2005-06-09,0.4659
2005-06-10,-2.3189
2005-06-13,-0.1096
2005-06-14,-1.2066
2005-06-15,0.4441
2005-06-16,0.2948
2005-06-17,0.3674
2005-06-20,1.1713
2005-06-21,1.3025
2005-06-22,1.2143
2005-06-23,-0.4234
2005-06-24,-0.7442
2005-06-27,-1.7137
2005-06-28,2.6517
2005-06-29,-0.1415
2005-06-30,-0.5315
2005-07-01,-0.1425
2005-07-05,3.2465
2005-07-06,0.8984
2005-07-07,0.6849
2005-07-08,1.1905000000000001
2005-07-11,3.0252
2005-07-12,-0.1958
2005-07-13,0.1308
2005-07-14,0.4571
2005-07-15,-0.0325
2005-07-18,0.7477
2005-07-19,0.6131
2005-07-20,1.0263
2005-07-21,-1.9683000000000002
2005-07-22,-0.3886
2005-07-25,-0.5202
2005-07-26,5.5556
2005-07-27,-1.548
2005-07-28,-0.2044
2005-07-29,0.1577
2005-08-01,0.4093
2005-08-02,2.4146
2005-08-03,-0.4899
2005-08-04,-1.8462
2005-08-05,-1.8495
2005-08-08,0.7027
2005-08-09,3.1082
2005-08-10,0.0615
2005-08-11,0.5841
2005-08-12,-2.8423
2005-08-15,1.2897
2005-08-16,-0.9627
2005-08-17,0.9407
2005-08-18,-2.0503
2005-08-19,-1.1735
2005-08-22,2.5353
2005-08-23,0.1565
2005-08-24,0.5625
2005-08-25,0.4351
2005-08-26,-0.8045
2005-08-29,1.4036
2005-08-30,-1.0458
2005-08-31,1.5853000000000002
2005-09-01,0.2448
2005-09-02,-0.7937
2005-09-06,2.0615
2005-09-07,0.3919
2005-09-08,1.3514
2005-09-09,-0.0296
2005-09-12,-1.8672
2005-09-13,2.5672
2005-09-14,-0.0294
2005-09-15,-2.6215
2005-09-16,-0.7864
2005-09-19,-0.0915
2005-09-20,-0.2136
2005-09-21,-1.5596
2005-09-22,1.6775
2005-09-23,3.5747
2005-09-26,-0.3835
2005-09-27,-2.517
2005-09-28,-0.243
2005-09-29,1.0352999999999999
2005-09-30,2.17
2005-10-03,-0.059
2005-10-04,-5.5195
2005-10-05,-1.9369
2005-10-06,-2.7397
2005-10-07,0.3275
2005-10-10,-1.8609
2005-10-11,-2.2954
2005-10-12,2.4855
2005-10-13,2.6246
2005-10-14,-3.1078
2005-10-17,-0.5346
2005-10-18,0.1008
2005-10-19,0.906
2005-10-20,-0.9977
2005-10-21,2.5193
2005-10-24,1.3106
2005-10-25,-7.6649
2005-10-26,-1.1208
2005-10-27,-2.5859
2005-10-28,1.9294
2005-10-31,1.9643000000000002
2005-11-01,0.0
2005-11-02,3.8179
2005-11-03,3.9474
2005-11-04,0.4544
2005-11-07,0.3231
2005-11-08,0.2576
2005-11-09,0.3855
2005-11-10,1.184
2005-11-11,-1.5813000000000001
2005-11-14,2.4422
2005-11-15,-1.2861
2005-11-16,0.2542
2005-11-17,1.046
2005-11-18,0.0
2005-11-21,-0.2509
2005-11-22,2.3585
2005-11-23,-1.0753
2005-11-25,-0.1242
2005-11-28,-0.4975
2005-11-29,-0.4375
2005-11-30,1.946
2005-12-01,4.218
2005-12-02,0.7681
2005-12-05,-2.6385
2005-12-06,0.2409
2005-12-07,0.8111
2005-12-08,-2.7712
2005-12-09,2.2679
2005-12-12,0.5993
2005-12-13,-0.1787
2005-12-14,0.5968
2005-12-15,-1.2459
2005-12-16,-0.6609
2005-12-19,-3.1448
2005-12-20,-0.5932
2005-12-21,0.7224
2005-12-22,2.0268
2005-12-23,0.6418
2005-12-27,-1.8524
2005-12-28,1.2067
2005-12-29,-0.9172
2005-12-30,-1.0491
2006-01-03,3.6483
2006-01-04,0.9025
2006-01-05,1.7889
2006-01-06,0.908
2006-01-09,-0.7837
2006-01-10,-0.9947
2006-01-11,-0.1182
2006-01-12,-1.2722
2006-01-13,-1.0189
2006-01-17,-2.3918
2006-01-18,-0.4342
2006-01-19,1.2461
2006-01-20,-2.5846
2006-01-23,0.1263
2006-01-24,-3.1861
2006-01-25,-2.6067
2006-01-26,0.9033
2006-01-27,0.3316
2006-01-30,-0.5954
2006-01-31,-2.7288
2006-02-01,1.8474
2006-02-02,-0.0336
2006-02-03,0.8065
2006-02-06,1.8
2006-02-07,0.262
2006-02-08,0.3266
2006-02-09,1.0742
2006-02-10,-0.4509
2006-02-13,-1.3911
2006-02-14,0.2625
2006-02-15,0.1963
2006-02-16,3.6904
2006-02-17,-0.8504
2006-02-21,-2.6366
2006-02-22,1.2072
2006-02-23,-3.7395
2006-02-24,-0.6028
2006-02-27,-0.1348
2006-02-28,0.7085
2006-03-01,7.8057
2006-03-02,0.5283
2006-03-03,-0.1855
2006-03-06,0.1239
2006-03-07,-3.3096
2006-03-08,0.2559
2006-03-09,-1.6592
2006-03-10,-0.1622
2006-03-13,0.39
2006-03-14,1.0683
2006-03-15,0.1922
2006-03-16,-3.6125
2006-03-17,0.1327
2006-03-20,-0.2319
2006-03-21,0.0996
2006-03-22,-0.4643
2006-03-23,1.4662
2006-03-24,1.445
2006-03-27,1.2302
2006-03-28,-1.0233
2006-03-29,3.3603
2006-03-30,3.4073
2006-03-31,-1.8439999999999999
2006-04-03,-0.5544
2006-04-04,0.1548
2006-04-05,2.7211
2006-04-06,1.2342
2006-04-07,-1.6652
2006-04-10,-0.9374
2006-04-11,0.3968
2006-04-12,-0.0608
2006-04-13,-0.578
2006-04-17,0.0
2006-04-18,4.0392
2006-04-19,1.3235000000000001
2006-04-20,3.2221
2006-04-21,-0.6187
2006-04-24,-0.8772
2006-04-25,1.3703
2006-04-26,-1.915
2006-04-27,0.9762
2006-04-28,-1.2237
2006-05-01,-0.9507
2006-05-02,0.0291
2006-05-03,1.2213
2006-05-04,-0.6033
2006-05-05,1.0116
2006-05-08,-1.2017
2006-05-09,-0.5502
2006-05-10,-1.8637000000000001
2006-05-11,-1.0089
2006-05-12,-0.4496
2006-05-15,-0.9033
2006-05-16,0.1519
2006-05-17,-2.4879
2006-05-18,-1.0579
2006-05-19,0.5346
2006-05-22,-1.0948
2006-05-23,-2.1189
2006-05-24,2.8433
2006-05-25,-0.377
2006-05-26,-0.2208
2006-05-30,-1.8014999999999999
2006-05-31,0.515
2006-06-01,2.2414
2006-06-02,0.6264
2006-06-05,-2.8011
2006-06-06,0.6404
2006-06-07,-2.259
2006-06-08,0.0
2006-06-09,-3.3854
2006-06-12,-2.4259
2006-06-13,0.1036
2006-06-14,-0.3105
2006-06-15,3.91
2006-06-16,-1.5651000000000002
2006-06-19,1.4885
2006-06-20,-0.3333
2006-06-21,1.505
2006-06-22,-2.2405
2006-06-23,-0.9437
2006-06-26,2.0755
2006-06-27,-1.1667
2006-06-28,-2.3272
2006-06-29,3.5911999999999997
2006-06-30,0.9667
2006-07-03,1.3866
2006-07-05,-2.5725
2006-07-06,-1.4037
2006-07-07,-1.1186
2006-07-10,-0.857
2006-07-11,2.455
2006-07-12,-1.4175
2006-07-13,-3.1496
2006-07-14,1.626
2006-07-17,-1.3216999999999999
2006-07-18,-0.9517
2006-07-19,0.3559
2006-07-20,-0.5319
2006-07-21,-3.7433
2006-07-24,3.1111
2006-07-25,3.9871
2006-07-26,1.7617
2006-07-27,0.1697
2006-07-28,-0.441
2006-07-31,1.4651
2006-08-01,-2.1155
2006-08-02,0.9949
2006-08-03,2.7853
2006-08-04,-0.7601
2006-08-07,-0.1665
2006-08-08,0.7338
2006-08-09,0.9603
2006-08-10,2.427
2006-08-11,-2.2735
2006-08-14,1.2451
2006-08-15,3.6893000000000002
2006-08-16,2.4345
2006-08-17,0.3961
2006-08-18,0.4249
2006-08-21,-1.1484
2006-08-22,-0.6726
2006-08-23,-3.1086
2006-08-24,0.1271
2006-08-25,-0.2538
2006-08-28,1.0178
2006-08-29,1.7003
2006-08-30,1.1764999999999999
2006-08-31,-0.2754
2006-09-01,-2.0252
2006-09-05,0.3132
2006-09-06,-2.7474
2006-09-07,-2.0867
2006-09-08,1.6393
2006-09-11,2.5161
2006-09-12,2.2656
2006-09-13,-1.3846
2006-09-14,-1.3105
2006-09-15,0.9485
2006-09-18,1.3154
2006-09-19,-1.7002000000000002
2006-09-20,1.6981000000000002
2006-09-21,-2.6902
2006-09-22,1.7159
2006-09-25,2.2805
2006-09-26,1.4661
2006-09-27,0.1505
2006-09-28,1.8635000000000002
2006-09-29,-1.8885
2006-10-02,-0.8722
2006-10-03,-2.1541
2006-10-04,-0.2791
2006-10-05,-1.7412999999999998
2006-10-06,-0.9177
2006-10-09,0.3833
2006-10-10,-0.6363
2006-10-11,2.4015
2006-10-12,1.5947
2006-10-13,0.9849
2006-10-16,0.762
2006-10-17,-2.1174
2006-10-18,-2.4413
2006-10-19,0.1584
2006-10-20,-0.7906
2006-10-23,1.6258
2006-10-24,-4.266
2006-10-25,0.6881
2006-10-26,-0.0976
2006-10-27,-2.4756
2006-10-30,0.8696
2006-10-31,0.0663
2006-11-01,-0.6958
2006-11-02,-0.7674
2006-11-03,-0.5716
2006-11-06,0.5749
2006-11-07,0.0
2006-11-08,-1.3114
2006-11-09,-2.3509
2006-11-10,0.2791
2006-11-13,0.7655
2006-11-14,2.4171
2006-11-15,1.7195
2006-11-16,0.2983
2006-11-17,-0.727
2006-11-20,0.4328
2006-11-21,-1.6573
2006-11-22,1.7526000000000002
2006-11-24,-0.5631
2006-11-27,-2.1319
2006-11-28,0.4765
2006-11-29,-1.1518
2006-11-30,1.268
2006-12-01,-1.4213
2006-12-04,1.7508
2006-12-05,0.2024
2006-12-06,1.2458
2006-12-07,-1.0642
2006-12-08,-1.1764999999999999
2006-12-11,-0.3401
2006-12-12,1.6040999999999999
2006-12-13,-1.1421000000000001
2006-12-14,1.6989
2006-12-15,-0.8687
2006-12-18,-0.1348
2006-12-19,-2.565
2006-12-20,0.7967
2006-12-21,-1.1684
2006-12-22,-0.7302
2006-12-26,0.2102
2006-12-27,1.2233
2006-12-28,0.1727
2006-12-29,-0.7239
2007-01-03,-0.8333
2007-01-04,1.8908
2007-01-05,-1.1684
2007-01-08,0.4868
2007-01-09,-0.2076
2007-01-10,1.6989999999999998
2007-01-11,-1.0228
2007-01-12,0.1033
2007-01-16,-0.6194
2007-01-17,0.8657
2007-01-18,-2.7805999999999997
2007-01-19,0.2472
2007-01-22,0.7045
2007-01-23,3.5327
2007-01-24,1.3514
2007-01-25,1.5667
2007-01-26,1.8051
2007-01-29,-0.1289
2007-01-30,-0.3232
2007-01-31,1.1349
2007-02-01,0.5771
2007-02-02,0.0638
2007-02-05,0.6371
2007-02-06,-1.1713
2007-02-07,-0.5766
2007-02-08,0.1289
2007-02-09,-0.5148
2007-02-12,-1.326
2007-02-13,-0.7866
2007-02-14,2.2464
2007-02-15,0.6785
2007-02-16,-1.2195
2007-02-20,0.8772
2007-02-21,-0.2254
2007-02-22,3.583
2007-02-23,0.3739
2007-02-26,-1.366
2007-02-27,-3.4624
2007-02-28,0.9455
2007-03-01,-0.5491
2007-03-02,-0.0974
2007-03-05,0.4551
2007-03-06,1.4563
2007-03-07,-0.6699
2007-03-08,1.7983
2007-03-09,2.3975
2007-03-12,0.4005
2007-03-13,-2.6082
2007-03-14,-0.2205
2007-03-15,-0.3158
2007-03-16,-0.9186
2007-03-19,-0.1918
2007-03-20,0.4164
2007-03-21,1.1164
2007-03-22,-1.4196
2007-03-23,0.352
2007-03-26,-0.6696
2007-03-27,0.2247
2007-03-28,-1.6656
2007-03-29,-1.0098
2007-03-30,-0.9543
2007-04-02,-0.6645
2007-04-03,0.5686
2007-04-04,1.7626
2007-04-05,0.719
2007-04-09,0.0
2007-04-10,1.4276
2007-04-11,-1.5354999999999999
2007-04-12,0.7147
2007-04-13,-0.5484
2007-04-16,2.2056
2007-04-17,-0.6347
2007-04-18,2.0441
2007-04-19,1.6901000000000002
2007-04-20,0.0308
2007-04-23,-0.2769
2007-04-24,7.7445
2007-04-25,1.2027
2007-04-26,-0.283
2007-04-27,-0.9386
2007-04-30,-1.3207
2007-05-01,1.3675
2007-05-02,0.775
2007-05-03,-0.057
2007-05-04,0.1995
2007-05-07,0.1138
2007-05-08,-0.0852
2007-05-09,4.7199
2007-05-10,-0.5702
2007-05-11,0.2185
2007-05-14,0.6267
2007-05-15,-0.704
2007-05-16,-0.709
2007-05-17,-1.2909
2007-05-18,-0.1948
2007-05-21,-0.8921
2007-05-22,-0.1688
2007-05-23,-1.3525
2007-05-24,-1.1425
2007-05-25,0.809
2007-05-29,0.172
2007-05-30,0.1717
2007-05-31,0.9997
2007-06-01,1.5836999999999999
2007-06-04,-0.6125
2007-06-05,-1.3725
2007-06-06,-0.4828
2007-06-07,-1.855
2007-06-08,4.5944
2007-06-11,-0.5004
2007-06-12,-2.0956
2007-06-13,2.2831
2007-06-14,2.2042
2007-06-15,0.6279
2007-06-18,1.7363
2007-06-19,-1.4133
2007-06-20,-0.5951
2007-06-21,1.9864000000000002
2007-06-22,-0.9872
2007-06-25,-0.1078
2007-06-26,-0.0809
2007-06-27,1.9978
2007-06-28,-0.1059
2007-06-29,-0.2915
2007-07-02,1.1427
2007-07-03,0.3678
2007-07-05,-0.2094
2007-07-06,0.5771
2007-07-09,-0.2347
2007-07-10,-0.366
2007-07-11,0.0
2007-07-12,1.6793
2007-07-13,-0.129
2007-07-16,0.9561
2007-07-17,0.2815
2007-07-18,-1.6844999999999999
2007-07-19,-0.3115
2007-07-20,-1.0156
2007-07-23,0.4473
2007-07-24,-4.505
2007-07-25,0.9051
2007-07-26,-2.2289
2007-07-27,-2.1129
2007-07-30,2.3342
2007-07-31,-2.114
2007-08-01,-0.2273
2007-08-02,-0.826
2007-08-03,-3.1017
2007-08-06,0.8002
2007-08-07,0.0
2007-08-08,-0.8233
2007-08-09,-1.7788
2007-08-10,-0.1207
2007-08-13,0.2418
2007-08-14,-0.6331
2007-08-15,-1.9417
2007-08-16,0.6498
2007-08-17,1.7215
2007-08-20,1.1484
2007-08-21,0.6274
2007-08-22,1.3361
2007-08-23,0.0586
2007-08-24,2.6353999999999997
2007-08-27,-1.6833
2007-08-28,-3.018
2007-08-29,2.6032
2007-08-30,-0.6124
2007-08-31,0.4695
2007-09-04,2.8914
2007-09-05,0.4825
2007-09-06,1.8362
2007-09-07,-2.0804
2007-09-10,-0.2266
2007-09-11,1.4196
2007-09-12,-1.6797
2007-09-13,-0.6264
2007-09-14,-0.6304
2007-09-17,-0.2884
2007-09-18,0.4627
2007-09-19,1.3817
2007-09-20,1.5615999999999999
2007-09-21,2.3763
2007-09-24,-0.4369
2007-09-25,-0.6034
2007-09-26,0.1656
2007-09-27,1.3498999999999999
2007-09-28,-0.5436
2007-10-01,0.6013
2007-10-02,-0.489
2007-10-03,-1.4196
2007-10-04,0.2492
2007-10-05,0.9392
2007-10-08,-0.3558
2007-10-09,0.4944
2007-10-10,-0.5466
2007-10-11,-3.1877
2007-10-12,0.4542
2007-10-15,-2.7409
2007-10-16,-0.0291
2007-10-17,1.8018
2007-10-18,-1.7985
2007-10-19,-1.3953
2007-10-22,1.0318
2007-10-23,-8.2871
2007-10-24,0.3182
2007-10-25,-0.6343
2007-10-26,1.2448
2007-10-29,1.7970000000000002
2007-10-30,-0.0932
2007-10-31,1.3682
2007-11-01,-1.5337
2007-11-02,0.0312
2007-11-05,0.218
2007-11-06,3.2318
2007-11-07,-2.8597
2007-11-08,-0.8987
2007-11-09,-0.6567
2007-11-12,-1.1961
2007-11-13,1.4654
2007-11-14,-2.449
2007-11-15,-0.5793
2007-11-16,2.7517
2007-11-19,-2.615
2007-11-20,0.1618
2007-11-21,-1.0336
2007-11-23,0.8812
2007-11-26,-1.6176
2007-11-27,0.9865
2007-11-28,3.8424
2007-11-29,-0.0941
2007-11-30,-0.9102
2007-12-03,0.0
2007-12-04,0.4118
2007-12-05,2.1451000000000002
2007-12-06,-0.3397
2007-12-07,0.6508
2007-12-10,0.585
2007-12-11,0.7958
2007-12-12,1.3362
2007-12-13,0.3596
2007-12-14,-0.5972
2007-12-17,-0.2403
2007-12-18,0.0
2007-12-19,-0.5119
2007-12-20,1.2409
2007-12-21,1.0463
2007-12-24,0.9467
2007-12-26,-0.0586
2007-12-27,-1.349
2007-12-28,-0.4459
2007-12-31,-0.2687
2008-01-02,-3.1437
2008-01-03,-2.1947
2008-01-04,-3.5082
2008-01-07,-0.131
2008-01-08,0.0328
2008-01-09,-0.0656
2008-01-10,-0.164
2008-01-11,-1.7417
2008-01-14,1.6722000000000001
2008-01-15,-2.2368
2008-01-16,-0.7402
2008-01-17,-0.7119
2008-01-18,0.5804
2008-01-22,-1.6293
2008-01-23,4.5549
2008-01-24,0.396
2008-01-25,-2.071
2008-01-28,1.7791000000000001
2008-01-29,0.4947
2008-01-30,1.5805
2008-01-31,0.3241
2008-02-01,1.8417
2008-02-04,-1.1421000000000001
2008-02-05,-4.5571
2008-02-06,-0.8406
2008-02-07,-0.9495
2008-02-08,1.3352
2008-02-11,1.8919000000000001
2008-02-12,0.4973
2008-02-13,1.7816
2008-02-14,-2.0421
2008-02-15,-0.2978
2008-02-19,-1.0953
2008-02-20,1.7114
2008-02-21,-1.1547
2008-02-22,0.7009
2008-02-25,0.6961
2008-02-26,2.5346
2008-02-27,0.8668
2008-02-28,-1.2731
2008-02-29,-3.4172000000000002
2008-03-03,-0.1001
2008-03-04,-2.2051
2008-03-05,1.6399
2008-03-06,-1.8487
2008-03-07,0.3425
2008-03-10,1.1945000000000001
2008-03-11,-3.0017
2008-03-12,-1.3213
2008-03-13,2.2551
2008-03-14,-2.7912
2008-03-17,1.6661000000000001
2008-03-18,2.7894
2008-03-19,-4.6472
2008-03-20,0.6048
2008-03-24,2.7935
2008-03-25,0.7568
2008-03-26,-1.1608
2008-03-27,-1.2435
2008-03-28,-0.8744
2008-03-31,-0.247
2008-04-01,3.7142
2008-04-02,0.7503
2008-04-03,1.9973
2008-04-04,-0.7965
2008-04-07,0.5688
2008-04-08,-2.8277
2008-04-09,1.0613
2008-04-10,1.8631
2008-04-11,-2.1616
2008-04-14,-2.3793
2008-04-15,0.0
2008-04-16,3.0989
2008-04-17,-2.7693
2008-04-18,2.8135
2008-04-21,3.3446
2008-04-22,-5.7862
2008-04-23,0.8328
2008-04-24,1.8582
2008-04-25,-0.1351
2008-04-28,-0.3383
2008-04-29,1.0218
2008-04-30,-1.6858
2008-05-01,1.5089000000000001
2008-05-02,0.3378
2008-05-05,-1.4478
2008-05-06,1.2641
2008-05-07,-0.4049
2008-05-08,0.8469
2008-05-09,0.1344
2008-05-12,0.4025
2008-05-13,-0.1671
2008-05-14,1.9076
2008-05-15,2.9885
2008-05-16,1.3712
2008-05-19,2.3278
2008-05-20,-1.1067
2008-05-21,-0.1243
2008-05-22,-0.9337
2008-05-23,-0.2513
2008-05-27,1.8582999999999998
2008-05-28,0.4638
2008-05-29,0.6464
2008-05-30,-0.6728
2008-06-02,-1.1084
2008-06-03,-1.7123
2008-06-04,1.267
2008-06-05,0.1877
2008-06-06,-2.4664
2008-06-09,0.2881
2008-06-10,-2.9046
2008-06-11,-2.1696
2008-06-12,-0.7056
2008-06-13,2.0981
2008-06-16,0.0331
2008-06-17,-0.7952
2008-06-18,-1.8704
2008-06-19,2.0762
2008-06-20,-1.9673
2008-06-23,-1.2925
2008-06-24,0.0345
2008-06-25,2.2735
2008-06-26,-3.3008
2008-06-27,-0.6966
2008-06-30,-1.2276
2008-07-01,-1.8466
2008-07-02,-1.5918999999999999
2008-07-03,0.8824
2008-07-07,-0.0364
2008-07-08,0.6927
2008-07-09,-3.1861
2008-07-10,2.0942
2008-07-11,0.7326
2008-07-14,-1.3818
2008-07-15,-0.1475
2008-07-16,3.6189
2008-07-17,3.8133
2008-07-18,-1.0642
2008-07-21,-1.0409
2008-07-22,-14.6213
2008-07-23,2.7515
2008-07-24,-4.5564
2008-07-25,0.5025
2008-07-28,-0.125
2008-07-29,1.7522
2008-07-30,0.8646
2008-07-31,-0.4898
2008-08-01,-0.9844
2008-08-04,0.0414
2008-08-05,3.2712
2008-08-06,0.2807
2008-08-07,0.3599
2008-08-08,2.5498
2008-08-11,1.554
2008-08-12,0.9946
2008-08-13,-0.947
2008-08-14,-1.4532
2008-08-15,-0.9701
2008-08-18,-1.0972
2008-08-19,-1.7036
2008-08-20,-1.6526
2008-08-21,-0.041
2008-08-22,1.066
2008-08-25,-1.3387
2008-08-26,-0.2878
2008-08-27,0.4124
2008-08-28,1.3963
2008-08-29,-0.729
2008-09-02,-0.3264
2008-09-03,-3.8477
2008-09-04,-4.6403
2008-09-05,1.0714
2008-09-08,-1.1484
2008-09-09,-2.9937
2008-09-10,0.6449
2008-09-11,1.5561
2008-09-12,-0.1803
2008-09-15,-1.0835
2008-09-16,3.1036
2008-09-17,-2.2134
2008-09-18,2.9878
2008-09-19,3.7363
2008-09-22,-3.7712
2008-09-23,-2.9943
2008-09-24,0.3631
2008-09-25,2.6231999999999998
2008-09-26,2.5121
2008-09-29,-7.5236
2008-09-30,-0.0465
2008-10-01,0.6512
2008-10-02,-4.5287
2008-10-03,1.9361000000000002
2008-10-06,-1.9943
2008-10-07,-5.5233
2008-10-08,-0.8205
2008-10-09,-4.2399000000000004
2008-10-10,3.4557
2008-10-13,5.428
2008-10-14,-6.6832
2008-10-15,-7.9576
2008-10-16,1.6138
2008-10-17,0.1134
2008-10-20,1.8697
