ticker,3406956Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.8571
2000-01-04,-1.4706000000000001
2000-01-05,2.9851
2000-01-06,3.3816
2000-01-07,-3.7382999999999997
2000-01-10,-5.8252
2000-01-11,-0.5155
2000-01-12,-1.0363
2000-01-13,0.0
2000-01-14,-0.5236
2000-01-18,-0.5263
2000-01-19,1.0582
2000-01-20,-1.0471
2000-01-21,0.5291
2000-01-24,-1.5789
2000-01-25,-1.6042999999999998
2000-01-26,0.0
2000-01-27,-8.1522
2000-01-28,-0.5917
2000-01-31,5.9524
2000-02-01,-1.1236
2000-02-02,-0.5682
2000-02-03,0.0
2000-02-04,1.1429
2000-02-07,-2.2599
2000-02-08,2.3121
2000-02-09,-0.565
2000-02-10,1.7045
2000-02-11,-0.5587
2000-02-14,1.6854
2000-02-15,-0.5525
2000-02-16,-2.7778
2000-02-17,0.0
2000-02-18,0.0
2000-02-22,0.5714
2000-02-23,-0.5682
2000-02-24,-0.5714
2000-02-25,-1.1494
2000-02-28,0.5814
2000-02-29,1.7341
2000-03-01,0.0
2000-03-02,-1.1364
2000-03-03,1.7241
2000-03-06,-2.8249
2000-03-07,1.7442
2000-03-08,-2.2857
2000-03-09,2.924
2000-03-10,1.7045
2000-03-13,-0.5587
2000-03-14,-1.1236
2000-03-15,0.0
2000-03-16,-1.1364
2000-03-17,0.5747
2000-03-20,0.5714
2000-03-21,0.0
2000-03-22,-0.5682
2000-03-23,0.5714
2000-03-24,0.0
2000-03-27,1.7045
2000-03-28,-0.5587
2000-03-29,-0.5618
2000-03-30,-1.6949
2000-03-31,1.1494
2000-04-03,1.1364
2000-04-04,-5.618
2000-04-05,-2.3810000000000002
2000-04-06,2.439
2000-04-07,2.9762
2000-04-10,-5.2023
2000-04-11,-1.2195
2000-04-12,-4.9383
2000-04-13,1.2987
2000-04-14,-10.2564
2000-04-17,1.4285999999999999
2000-04-18,5.6338
2000-04-19,6.6667
2000-04-20,0.625
2000-04-24,1.2422
2000-04-25,1.8405
2000-04-26,4.8193
2000-04-27,0.0
2000-04-28,2.8736
2000-05-01,1.6760000000000002
2000-05-02,0.5495
2000-05-03,1.6393
2000-05-04,-2.1505
2000-05-05,0.5495
2000-05-08,0.5464
2000-05-09,1.6303999999999998
2000-05-10,-0.5348
2000-05-11,-1.0753
2000-05-12,-1.087
2000-05-15,0.5495
2000-05-16,-2.7321999999999997
2000-05-17,0.0
2000-05-18,-1.1236
2000-05-19,0.0
2000-05-22,-1.7045
