ticker,815959Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.4354
2000-01-04,-1.4563
2000-01-05,0.4926
2000-01-06,0.4902
2000-01-07,1.9512
2000-01-10,1.4354
2000-01-11,0.0
2000-01-12,0.4717
2000-01-13,1.4085
2000-01-14,1.8519
2000-01-18,-0.4545
2000-01-19,-0.4566
2000-01-20,-0.4587
2000-01-21,0.0
2000-01-24,-4.1475
2000-01-25,0.4808
2000-01-26,1.9139
2000-01-27,-1.4085
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,-0.4762
2000-02-02,0.0
2000-02-03,1.9139
2000-02-04,2.3474
2000-02-07,-0.4587
2000-02-08,1.8433000000000002
2000-02-09,-0.4525
2000-02-10,0.9091
2000-02-11,0.9009
2000-02-14,0.8929
2000-02-15,-2.2124
2000-02-16,-0.4525
2000-02-17,1.8182
2000-02-18,0.8929
2000-02-22,0.885
2000-02-23,3.5088
2000-02-24,-0.4237
2000-02-25,-2.5532
2000-02-28,0.8734
2000-02-29,0.0
2000-03-01,-0.8658
2000-03-02,0.4367
2000-03-03,0.4348
2000-03-06,0.8658
2000-03-07,-0.8584
2000-03-08,-1.2987
2000-03-09,-0.4386
2000-03-10,-1.3216
2000-03-13,-2.2321
2000-03-14,0.9132
2000-03-15,-0.905
2000-03-16,0.4566
2000-03-17,0.4545
2000-03-20,0.0
2000-03-21,-1.3575
2000-03-22,1.8349
2000-03-23,-1.3514
2000-03-24,1.8265
2000-03-27,-0.8969
2000-03-28,-1.81
2000-03-29,2.3041
2000-03-30,-0.4505
2000-03-31,2.7149
2000-04-03,-1.3216
2000-04-04,-3.5714
2000-04-05,-1.8519
2000-04-06,2.3585
2000-04-07,0.0
2000-04-10,-0.4608
2000-04-11,-3.7037
2000-04-12,-0.9615
2000-04-13,-0.9709
2000-04-14,-3.4314
2000-04-17,-0.5076
2000-04-18,1.5306
2000-04-19,-2.0101
2000-04-20,1.5385
2000-04-24,-2.0202
2000-04-25,1.5464
2000-04-26,1.0152
2000-04-27,-0.5025
2000-04-28,-0.5051
2000-05-01,0.0
2000-05-02,0.0
2000-05-03,-1.0152
2000-05-04,0.5128
2000-05-05,-1.5306
2000-05-08,-0.5181
2000-05-09,-0.5208
2000-05-10,-1.0471
2000-05-11,0.5291
2000-05-12,0.0
2000-05-15,-0.5263
2000-05-16,1.5873
2000-05-17,-2.0833
2000-05-18,0.0
2000-05-19,-1.5957
2000-05-22,-1.0811
2000-05-23,1.0929
2000-05-24,-0.5405
