ticker,JLL US Equity
2000-05-25,0.8333
2000-05-26,-0.4132
2000-05-30,0.4149
2000-05-31,2.0661
2000-06-01,-0.8097
2000-06-02,1.2245
2000-06-05,-1.2097
2000-06-06,-2.0408
2000-06-07,0.0
2000-06-08,1.25
2000-06-09,-1.2346
2000-06-12,-1.25
2000-06-13,1.2658
2000-06-14,0.4167
2000-06-15,0.4149
2000-06-16,0.0
2000-06-19,-0.8264
2000-06-20,1.25
2000-06-21,-0.4115
2000-06-22,-1.2397
2000-06-23,-3.3473
2000-06-26,0.4329
2000-06-27,0.8621
2000-06-28,-1.7094
2000-06-29,-1.3043
2000-06-30,-5.7269
2000-07-03,1.4019
2000-07-05,2.3041
2000-07-06,0.0
2000-07-07,0.0
2000-07-10,-5.4054
2000-07-11,-6.6667
2000-07-12,-1.0204
2000-07-13,-1.5464
2000-07-14,1.0471
2000-07-17,-2.5907
2000-07-18,0.5319
2000-07-19,-1.0582
2000-07-20,0.5348
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,-0.5319
2000-07-26,3.7433
2000-07-27,2.0619
2000-07-28,4.5455
2000-07-31,5.7971
2000-08-01,9.589
2000-08-02,0.8333
2000-08-03,-0.8264
2000-08-04,0.0
2000-08-07,-0.4167
2000-08-08,0.8368
2000-08-09,-0.8299
2000-08-10,-0.4184
2000-08-11,-0.4202
2000-08-14,0.0
2000-08-15,-0.4219
2000-08-16,-0.4237
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,-0.4255
2000-08-22,-0.4274
2000-08-23,0.4292
2000-08-24,0.0
2000-08-25,0.4274
2000-08-28,-0.4255
2000-08-29,-0.8547
2000-08-30,-0.431
2000-08-31,0.8658
2000-09-01,0.0
2000-09-05,-0.8584
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,-1.2987
2000-09-11,-1.7544
2000-09-12,-0.4464
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,-3.5874
2000-09-18,-0.9302
2000-09-19,-0.4695
2000-09-20,-1.8868
2000-09-21,1.4423
2000-09-22,-1.4218
2000-09-25,-2.4038
2000-09-26,2.9557
2000-09-27,0.0
2000-09-28,0.9569
2000-09-29,-1.4218
2000-10-02,0.0
2000-10-03,0.0
2000-10-05,0.4808
2000-10-06,-0.4785
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,-2.8846
2000-10-12,-2.4752
2000-10-13,1.5228000000000002
2000-10-16,1.0
2000-10-17,-1.9802
2000-10-18,1.0101
2000-10-19,4.0
2000-10-20,-0.4808
2000-10-23,0.0
2000-10-24,0.0
2000-10-25,-1.9324
2000-10-26,-1.4778
2000-10-27,2.0
2000-10-30,-0.9804
2000-10-31,0.9901
2000-11-01,-1.4706000000000001
2000-11-02,1.4925
2000-11-03,0.0
2000-11-06,-0.9804
2000-11-07,0.9901
2000-11-08,1.9607999999999999
2000-11-09,0.9615
2000-11-10,-0.9524
2000-11-13,0.0
2000-11-14,2.4038
2000-11-15,0.0
2000-11-16,-0.939
2000-11-17,-0.9479
2000-11-20,-4.3062000000000005
2000-11-21,1.0
2000-11-22,2.9703
2000-11-24,1.9231
2000-11-27,1.4151
2000-11-28,0.4651
2000-11-29,3.2407
2000-11-30,0.0
2000-12-01,-0.8969
2000-12-04,-4.5249
2000-12-05,0.4739
2000-12-06,-0.9434
2000-12-07,0.0
2000-12-08,2.3810000000000002
2000-12-11,3.2558
2000-12-12,-1.8018
2000-12-13,0.4587
2000-12-14,0.4566
2000-12-15,0.9091
2000-12-18,-1.3514
2000-12-19,0.0
2000-12-20,-0.4566
2000-12-21,0.0
2000-12-22,0.4587
2000-12-26,0.0
2000-12-27,1.3699
2000-12-28,0.4505
2000-12-29,-0.4484
2001-01-02,-2.7027
2001-01-03,2.7778
2001-01-04,3.1532
2001-01-05,-2.6201
2001-01-08,1.3453
2001-01-09,1.3274
2001-01-10,2.1834
2001-01-11,1.2821
2001-01-12,0.4219
2001-01-16,-0.8403
2001-01-17,1.2711999999999999
2001-01-18,0.4184
2001-01-19,-3.3333
2001-01-22,1.2931
2001-01-23,0.4255
2001-01-24,-0.4237
2001-01-25,-1.2766
2001-01-26,0.8621
2001-01-29,0.8547
2001-01-30,1.6949
2001-01-31,0.0
2001-02-01,7.6667
2001-02-02,-0.9288
2001-02-05,-3.0625
2001-02-06,-1.1605
2001-02-07,-2.2179
2001-02-08,-1.6011
2001-02-09,0.1356
2001-02-12,-0.2031
2001-02-13,-0.6106
2001-02-14,-1.0239
2001-02-15,-0.2069
2001-02-16,-3.4554
2001-02-20,-5.5834
2001-02-21,0.7582
2001-02-22,-5.4176
2001-02-23,0.8751
2001-02-26,6.4669
2001-02-27,1.1111
2001-02-28,3.2967
2001-03-01,-1.1348
2001-03-02,0.4304
2001-03-05,-2.5
2001-03-06,-1.8315000000000001
2001-03-07,1.4925
2001-03-08,-1.1764999999999999
2001-03-09,6.622
2001-03-12,-1.2561
2001-03-13,-0.0707
2001-03-14,-0.8487
2001-03-15,-1.0699
2001-03-16,-2.6676
2001-03-19,-0.5926
2001-03-20,-0.8942
2001-03-21,-5.188
2001-03-22,2.6963
2001-03-23,0.0
2001-03-26,-1.1583
2001-03-27,-0.8594
2001-03-28,-3.2309
2001-03-29,-0.2443
2001-03-30,4.898
2001-04-02,-1.5564
2001-04-03,2.7668
2001-04-04,-1.9231
2001-04-05,0.3922
2001-04-06,0.0
2001-04-09,0.3906
2001-04-10,5.0584
2001-04-11,0.6667
2001-04-12,0.4415
2001-04-16,-0.4396
2001-04-17,-2.1339
2001-04-18,-2.7068
2001-04-19,0.4637
2001-04-20,-0.0769
2001-04-23,-1.4627
2001-04-24,0.3906
2001-04-25,1.1673
2001-04-26,-1.6923
2001-04-27,1.3302
2001-04-30,-1.1583
2001-05-01,-1.6406
2001-05-02,-0.7943
2001-05-03,-0.3203
2001-05-04,-1.5261
2001-05-07,11.3377
2001-05-08,1.9048
2001-05-09,-0.7189
2001-05-10,-4.7067
2001-05-11,-1.2158
2001-05-14,0.9231
2001-05-15,0.9909
2001-05-16,-0.7547
2001-05-17,1.1407
2001-05-18,-0.3759
2001-05-21,1.7358
2001-05-22,1.0386
2001-05-23,-1.3216
2001-05-24,-0.2976
2001-05-25,-0.9701
2001-05-29,-2.0347
2001-05-30,0.7692
2001-05-31,-4.1985
2001-06-01,5.1793
2001-06-04,0.5303
2001-06-05,4.7476
2001-06-06,-2.518
2001-06-07,-0.5166
2001-06-08,-1.3353
2001-06-11,-0.3759
2001-06-12,1.5093999999999999
2001-06-13,-0.9665
2001-06-14,-1.6517
2001-06-15,-0.3053
2001-06-18,-0.4594
2001-06-19,-0.6154
2001-06-20,2.1672
2001-06-21,-1.1364
2001-06-22,-0.3831
2001-06-25,-0.3846
2001-06-26,0.3861
2001-06-27,-0.1538
2001-06-28,-0.6163
2001-06-29,2.3256
2001-07-02,-2.6515
2001-07-03,-0.6226
2001-07-05,0.2349
2001-07-06,-2.2656
2001-07-09,3.757
2001-07-10,-2.5423999999999998
2001-07-11,1.581
2001-07-12,0.9339
2001-07-13,-0.5397
2001-07-16,-0.7752
2001-07-17,1.5625
2001-07-18,-0.3077
2001-07-19,0.3086
2001-07-20,0.5385
2001-07-23,1.7598
2001-07-24,0.6015
2001-07-25,5.3064
2001-07-26,5.181
2001-07-27,2.9015
2001-07-30,-3.6066000000000003
2001-07-31,-2.3810000000000002
2001-08-01,2.5784000000000002
2001-08-02,-0.1359
2001-08-03,0.6803
2001-08-06,2.0946
2001-08-07,-1.3898
2001-08-08,-3.4899
2001-08-09,1.5299
2001-08-10,0.2055
2001-08-13,-0.5468
2001-08-14,1.1684
2001-08-15,-0.4755
2001-08-16,1.3652
2001-08-17,-0.3367
2001-08-20,3.0405
2001-08-21,-1.5082
2001-08-22,2.1971
2001-08-23,-1.9544000000000001
2001-08-24,-0.2658
2001-08-27,0.0
2001-08-28,-0.0666
2001-08-29,1.3333
2001-08-30,-0.9868
2001-08-31,-0.3322
2001-09-04,3.3333
2001-09-05,-1.0968
2001-09-06,-3.4573
2001-09-07,-2.027
2001-09-10,-2.2759
2001-09-17,-1.6937
2001-09-18,0.5025
2001-09-19,7.1429
2001-09-20,-5.2667
2001-09-21,-6.4039
2001-09-24,-3.3835
2001-09-25,4.2802
2001-09-26,2.6119
2001-09-27,-1.7455
2001-09-28,1.4064
2001-10-01,0.146
2001-10-02,-1.2391
2001-10-03,1.845
2001-10-04,-0.8696
2001-10-05,1.0234
2001-10-08,-1.013
2001-10-09,1.2427
2001-10-10,3.5379
2001-10-11,2.4407
2001-10-12,-3.2675
2001-10-15,3.0964
2001-10-16,0.6826
2001-10-17,-2.7119
2001-10-18,-0.3484
2001-10-19,1.3986
2001-10-22,0.0
2001-10-23,-0.6897
2001-10-24,2.0833
2001-10-25,-0.6803
2001-10-26,0.9589
2001-10-29,-0.9498
2001-10-30,0.6849
2001-10-31,1.7006999999999999
2001-11-01,-2.6087
2001-11-02,-0.4121
2001-11-05,-0.1379
2001-11-06,1.8646
2001-11-07,1.6949
2001-11-08,-0.3333
2001-11-09,-1.0033
2001-11-12,1.5541
2001-11-13,1.3972
2001-11-14,2.0341
2001-11-15,-2.2508
2001-11-16,5.1974
2001-11-19,0.1251
2001-11-20,-1.624
2001-11-21,1.2063
2001-11-23,-0.0627
2001-11-26,0.2511
2001-11-27,-1.0645
2001-11-28,-0.5696
2001-11-29,3.3736
2001-11-30,-1.7856999999999998
2001-12-03,-1.3793
2001-12-04,1.7165
2001-12-05,-1.25
2001-12-06,1.2025000000000001
2001-12-07,0.6879
2001-12-10,-1.8012000000000001
2001-12-11,1.8343
2001-12-12,0.6211
2001-12-13,0.7407
2001-12-14,1.7157
2001-12-17,4.5181000000000004
2001-12-18,-2.0173
2001-12-19,-0.5882
2001-12-20,-0.8876
2001-12-21,2.6866
2001-12-24,-0.5233
2001-12-26,2.2209
2001-12-27,1.315
2001-12-28,1.5800999999999998
2001-12-31,0.2778
2002-01-02,-1.385
2002-01-03,1.1236
2002-01-04,-3.3889
2002-01-07,0.0575
2002-01-08,2.4138
2002-01-09,0.1684
2002-01-10,-0.8403
2002-01-11,-1.1299
2002-01-14,2.0
2002-01-15,0.7283
2002-01-16,-0.4449
2002-01-17,0.5028
2002-01-18,-1.3341
2002-01-22,-2.5352
2002-01-23,0.4624
2002-01-24,-0.2877
2002-01-25,-0.8078
2002-01-28,0.4654
2002-01-29,-2.4899
2002-01-30,0.9501
2002-01-31,2.3529
2002-02-01,1.7241
2002-02-04,-1.6949
2002-02-05,0.2874
2002-02-06,-1.4327
2002-02-07,0.2907
2002-02-08,1.7391
2002-02-11,0.3419
2002-02-12,-0.0568
2002-02-13,0.0
2002-02-14,2.5568
2002-02-15,-0.277
2002-02-19,-2.6667
2002-02-20,2.7397
2002-02-21,-4.3889
2002-02-22,3.835
2002-02-25,0.056
2002-02-26,0.6711
2002-02-27,0.2778
2002-02-28,2.3823
2002-03-01,0.9199
2002-03-04,-0.8043
2002-03-05,0.3243
2002-03-06,1.5625
2002-03-07,0.3714
2002-03-08,0.1057
2002-03-11,0.0528
2002-03-12,-0.2111
2002-03-13,9.8361
2002-03-14,6.4035
2002-03-15,-4.6154
2002-03-18,2.0398
2002-03-19,2.2315
2002-03-20,-0.4093
2002-03-21,2.7397
2002-03-22,-0.4444
2002-03-25,0.3125
2002-03-26,-2.1362
2002-03-27,-0.5457
2002-03-28,1.2803
2002-04-01,-0.2257
2002-04-02,0.0
2002-04-03,5.2036
2002-04-04,2.3226
2002-04-05,-0.8827
2002-04-08,-2.1628
2002-04-09,0.997
2002-04-10,0.6438
2002-04-11,-1.1514
2002-04-12,1.3805
2002-04-15,-0.4255
2002-04-16,0.4274
2002-04-17,-0.8511
2002-04-18,-0.2146
2002-04-19,-0.4301
2002-04-22,-2.3758
2002-04-23,2.4336
2002-04-24,0.3024
2002-04-25,0.0431
2002-04-26,-2.2815
2002-04-29,-3.0396
2002-04-30,1.5901999999999998
2002-05-01,5.2773
2002-05-02,0.2549
2002-05-03,-0.9322
2002-05-06,-1.4542
2002-05-07,0.8247
2002-05-08,1.1623
2002-05-09,-0.8511
2002-05-10,-1.2876
2002-05-13,0.3043
2002-05-14,0.0433
2002-05-15,-0.3033
2002-05-16,-0.0435
2002-05-17,0.4348
2002-05-20,-0.0866
2002-05-21,-0.2166
2002-05-22,0.9553
2002-05-23,-1.0753
2002-05-24,0.2174
2002-05-28,0.4338
2002-05-29,-0.216
2002-05-30,0.0866
2002-05-31,-0.0865
2002-06-03,-1.7316
2002-06-04,1.1894
2002-06-05,-0.0871
2002-06-06,-2.3965
2002-06-07,2.2768
2002-06-10,-3.3173
2002-06-11,0.4515
2002-06-12,2.1573
2002-06-13,-1.4078
2002-06-14,1.2941
2002-06-17,1.2335
2002-06-18,-0.1305
2002-06-19,-0.2179
2002-06-20,2.7074
2002-06-21,-0.2976
2002-06-24,-0.4264
2002-06-25,0.257
2002-06-26,-0.4699
2002-06-27,3.8627000000000002
2002-06-28,2.0661
2002-07-01,-1.6194
2002-07-02,-1.6461000000000001
2002-07-03,0.4184
2002-07-05,1.25
2002-07-08,-0.1646
2002-07-09,-0.9893
2002-07-10,-3.4138
2002-07-11,-1.9397
2002-07-12,-1.7582
2002-07-15,-1.7896999999999998
2002-07-16,-0.3189
2002-07-17,-2.1938
2002-07-18,-0.9346
2002-07-19,-0.2358
2002-07-22,-3.7352
2002-07-23,-1.7682
2002-07-24,-0.75
2002-07-25,0.806
2002-07-26,1.7991000000000001
2002-07-29,5.5474
2002-07-30,-2.4186
2002-07-31,-4.0038
2002-08-01,-0.9434
2002-08-02,-3.7594
2002-08-05,-0.8854
2002-08-06,2.9427
2002-08-07,-0.5105
2002-08-08,4.156
2002-08-09,1.2315
2002-08-12,2.7251
2002-08-13,-3.1739
2002-08-14,5.1370000000000005
2002-08-15,-1.9079000000000002
2002-08-16,2.7039999999999997
2002-08-19,0.2309
2002-08-20,-3.2719
2002-08-21,2.4297
2002-08-22,1.3953
2002-08-23,-1.3761
2002-08-26,0.9302
2002-08-27,-3.6866
2002-08-28,0.0
2002-08-29,3.11
2002-08-30,-2.2274
2002-09-03,-1.851
2002-09-04,5.6576
2002-09-05,-0.2746
2002-09-06,0.9179
2002-09-09,-0.0455
2002-09-10,0.091
2002-09-11,-1.3182
2002-09-12,-0.737
2002-09-13,-0.232
2002-09-16,-0.9767
2002-09-17,-0.5167
2002-09-18,0.0472
2002-09-19,-2.2652
2002-09-20,0.7726
2002-09-23,-4.1687
2002-09-24,0.3
2002-09-25,0.9472
2002-09-26,1.2346
2002-09-27,-0.5854
2002-09-30,0.8832
2002-10-01,4.3288
2002-10-02,-3.7296
2002-10-03,-2.5666
2002-10-04,-0.1491
2002-10-07,-2.1901
2002-10-08,0.8142
2002-10-09,-2.8269
2002-10-10,-1.2987
2002-10-11,2.3158
2002-10-14,-0.5144
2002-10-15,4.9638
2002-10-16,-5.2709
2002-10-17,3.5361000000000002
2002-10-18,-1.6072
2002-10-21,0.2552
2002-10-22,-7.332
2002-10-23,3.5714
2002-10-24,-0.5836
2002-10-25,2.7215
2002-10-28,-2.8052
2002-10-29,2.8862
2002-10-30,1.2987
2002-10-31,-13.5897
2002-11-01,-1.5430000000000001
2002-11-04,-2.7125
2002-11-05,-4.8947
2002-11-06,-1.2378
2002-11-07,-2.3087
2002-11-08,-2.2282
2002-11-11,-1.3122
2002-11-12,-0.6298
2002-11-13,0.7746
2002-11-14,5.9399
2002-11-15,-1.4512
2002-11-18,0.0669
2002-11-19,1.0702
2002-11-20,1.2574
2002-11-21,2.9412000000000003
2002-11-22,2.6032
2002-11-25,-0.495
2002-11-26,0.1866
2002-11-27,1.5518
2002-11-29,-1.4059
2002-12-02,0.62
2002-12-03,0.1232
2002-12-04,-0.9231
2002-12-05,-0.4348
2002-12-06,2.121
2002-12-09,-1.6494
2002-12-10,1.4285999999999999
2002-12-11,0.1225
2002-12-12,-0.3058
2002-12-13,-1.8405
2002-12-16,0.0
2002-12-17,0.9375
2002-12-18,-1.0526
2002-12-19,-0.5006
2002-12-20,-4.717
2002-12-23,5.1485
2002-12-24,0.0
2002-12-26,-0.1883
2002-12-27,-3.2075
2002-12-30,-0.9747
2002-12-31,0.9186
2003-01-02,3.316
2003-01-03,-3.776
2003-01-06,-2.6161
2003-01-07,-1.679
2003-01-08,-0.2049
2003-01-09,2.8063000000000002
2003-01-10,-3.7949
2003-01-13,0.692
2003-01-14,1.0309
2003-01-15,0.3401
2003-01-16,-0.5424
2003-01-17,-1.0907
2003-01-21,-0.8959
2003-01-22,-2.2949
2003-01-23,-0.9964
2003-01-24,-1.294
2003-01-27,-1.6752
2003-01-28,2.3704
2003-01-29,-0.2894
2003-01-30,-0.4354
2003-01-31,0.8017
2003-02-03,-1.6631
2003-02-04,-0.7353
2003-02-05,-2.963
2003-02-06,-0.916
2003-02-07,0.3852
2003-02-10,1.3047
2003-02-11,-1.3636
2003-02-12,0.2304
2003-02-13,-0.3831
2003-02-14,0.0
2003-02-18,2.9231
2003-02-19,0.8221
2003-02-20,0.4448
2003-02-21,1.2546
2003-02-24,-0.5102
2003-02-25,0.3663
2003-02-26,0.7299
2003-02-27,1.1594
2003-02-28,-0.788
2003-03-03,1.083
2003-03-04,-1.0714
2003-03-05,0.0722
2003-03-06,-0.3608
2003-03-07,0.1448
2003-03-10,-0.94
2003-03-11,-0.292
2003-03-12,-0.8785
2003-03-13,-0.8863
2003-03-14,-0.8942
2003-03-17,0.0
2003-03-18,4.4361
2003-03-19,1.5838999999999999
2003-03-20,0.9922
2003-03-21,0.1404
2003-03-24,-2.4527
2003-03-25,-0.1437
2003-03-26,-2.2302
2003-03-27,2.2811
2003-03-28,-0.3597
2003-03-31,-1.3718
2003-04-01,1.7570000000000001
2003-04-02,0.0
2003-04-03,-0.7194
2003-04-04,1.2319
2003-04-07,2.9349
2003-04-08,-0.1391
2003-04-09,1.2535
2003-04-10,1.1004
2003-04-11,0.3401
2003-04-14,0.4746
2003-04-15,-2.1592000000000002
2003-04-16,-0.9655
2003-04-17,3.4819
2003-04-21,-1.7497
2003-04-22,1.0274
2003-04-23,2.1017
2003-04-24,-0.3984
2003-04-25,-0.5333
2003-04-28,2.4798999999999998
2003-04-29,-0.9156
2003-04-30,-0.5281
2003-05-01,0.7963
2003-05-02,1.7774999999999999
2003-05-05,1.229
2003-05-06,0.639
2003-05-07,0.1905
2003-05-08,4.0558
2003-05-09,0.1827
2003-05-12,1.2158
2003-05-13,0.5405
2003-05-14,-4.3608
2003-05-15,0.3123
2003-05-16,-0.934
2003-05-19,-2.577
2003-05-20,1.7419
2003-05-21,-0.1268
2003-05-22,0.127
2003-05-23,0.6975
2003-05-27,0.4408
2003-05-28,0.1881
2003-05-29,-0.0626
2003-05-30,4.8842
2003-06-02,-1.8507
2003-06-03,3.1022
2003-06-04,-0.118
2003-06-05,-0.6497
2003-06-06,-1.7241
2003-06-09,-2.6618
2003-06-10,2.7968
2003-06-11,-0.3628
2003-06-12,-3.0947
2003-06-13,-0.4383
2003-06-16,7.044
2003-06-17,-0.8226
2003-06-18,-2.0142
2003-06-19,-2.5393
2003-06-20,1.1166
2003-06-23,-1.8405
2003-06-24,-0.25
2003-06-25,0.2506
2003-06-26,1.5625
2003-06-27,-1.1692
2003-06-30,-1.6189
2003-07-01,0.6329
2003-07-02,1.5723
2003-07-03,0.0619
2003-07-07,0.8045
2003-07-08,1.2277
2003-07-09,0.0606
2003-07-10,-2.7273
2003-07-11,0.1869
2003-07-14,0.3109
2003-07-15,-0.496
2003-07-16,0.3115
2003-07-17,-1.5528
2003-07-18,0.5047
2003-07-21,-0.3139
2003-07-22,1.7631999999999999
2003-07-23,-0.2475
2003-07-24,-1.3648
2003-07-25,1.0692
2003-07-28,2.8002000000000002
2003-07-29,0.9685
2003-07-30,1.0192
2003-07-31,0.5935
2003-08-01,-0.885
2003-08-04,0.6548
2003-08-05,-1.8332000000000002
2003-08-06,0.0
2003-08-07,0.6024
2003-08-08,-0.3593
2003-08-11,-1.4423
2003-08-12,-0.8537
2003-08-13,-0.0615
2003-08-14,3.6923
2003-08-15,1.0682
2003-08-18,2.2314
2003-08-19,4.2504
2003-08-20,-0.8264
2003-08-21,0.0
2003-08-22,-2.5556
2003-08-25,1.5393
2003-08-26,0.1123
2003-08-27,0.673
2003-08-28,0.8357
2003-08-29,0.0
2003-09-02,2.0442
2003-09-03,0.1624
2003-09-04,-1.9459
2003-09-05,-0.1103
2003-09-08,2.0971
2003-09-09,-0.5405
2003-09-10,-0.5435
2003-09-11,2.459
2003-09-12,-0.8
2003-09-15,-0.5376
2003-09-16,2.2162
2003-09-17,-1.3749
2003-09-18,0.1609
2003-09-19,-0.2677
2003-09-22,0.5904
2003-09-23,0.5336
2003-09-24,-1.38
2003-09-25,-0.4306
2003-09-26,0.0
2003-09-29,0.8108
2003-09-30,-0.8043
2003-10-01,2.5404999999999998
2003-10-02,0.1581
2003-10-03,2.5263
2003-10-06,-1.1807
2003-10-07,-0.2597
2003-10-08,-1.0417
2003-10-09,-0.6316
2003-10-10,0.6356
2003-10-13,-0.5263
2003-10-14,0.0
2003-10-15,-1.5344
2003-10-16,1.021
2003-10-17,-2.3936
2003-10-20,0.7629
2003-10-21,1.7847
2003-10-22,-1.7003
2003-10-23,-0.5405
2003-10-24,-1.9022000000000001
2003-10-27,2.4931
2003-10-28,0.7027
2003-10-29,1.986
2003-10-30,0.3158
2003-10-31,-0.0525
2003-11-03,0.0
2003-11-04,1.5748
2003-11-05,0.0
2003-11-06,0.2584
2003-11-07,-1.2887
2003-11-10,-0.7833
2003-11-11,0.0
2003-11-12,1.5789
2003-11-13,1.0363
2003-11-14,-2.0513
2003-11-17,0.2618
2003-11-18,0.8877
2003-11-19,3.1573
2003-11-20,-1.6558000000000002
2003-11-21,1.8878
2003-11-24,5.1577
2003-11-25,-1.4762
2003-11-26,1.2566
2003-11-28,0.0
2003-12-01,-0.0477
2003-12-02,0.0478
2003-12-03,-1.2888
2003-12-04,1.6441
2003-12-05,-0.7136
2003-12-08,0.8146
2003-12-09,-0.903
2003-12-10,-0.3357
2003-12-11,0.8181
2003-12-12,0.3341
2003-12-15,0.6185
2003-12-16,0.4728
2003-12-17,-1.2235
2003-12-18,1.334
2003-12-19,-1.1754
2003-12-22,-0.0951
2003-12-23,-0.4762
2003-12-24,0.2392
2003-12-26,0.3819
2003-12-29,0.5706
2003-12-30,-0.7092
2003-12-31,-1.2857
2004-01-02,0.7718
2004-01-05,0.1915
2004-01-06,-0.86
2004-01-07,0.7229
2004-01-08,-0.9569
2004-01-09,-1.0145
2004-01-12,1.7570000000000001
2004-01-13,0.4796
2004-01-14,0.0
2004-01-15,-0.2387
2004-01-16,-0.9569
2004-01-20,1.2077
2004-01-21,0.1909
2004-01-22,-0.5717
2004-01-23,0.2396
2004-01-26,-0.5736
2004-01-27,-0.3846
2004-01-28,-1.2548
2004-01-29,0.9286
2004-01-30,2.9055999999999997
2004-02-02,0.2353
2004-02-03,-0.0939
2004-02-04,-0.235
2004-02-05,11.6816
2004-02-06,3.585
2004-02-09,-1.3844
2004-02-10,1.1561
2004-02-11,0.0
2004-02-12,-2.0408
2004-02-13,-1.6667
2004-02-17,1.2711999999999999
2004-02-18,-0.4184
2004-02-19,-2.0588
2004-02-20,-0.2145
2004-02-23,-0.8169
2004-02-24,0.0867
2004-02-25,-0.3898
2004-02-26,2.1304
2004-02-27,2.1711
2004-03-01,3.4583
2004-03-02,0.7249
2004-03-03,0.7597
2004-03-04,0.7937
2004-03-05,-0.2756
2004-03-08,1.7765
2004-03-09,0.7758
2004-03-10,-3.7336
2004-03-11,-0.04
2004-03-12,3.76
2004-03-15,-5.3585
2004-03-16,1.9959
2004-03-17,-1.4776
2004-03-18,-0.2027
2004-03-19,-1.1779
2004-03-22,-2.0962
2004-03-23,2.5609
2004-03-24,-0.3275
2004-03-25,0.2053
2004-03-26,-0.2459
2004-03-29,2.5061999999999998
2004-03-30,1.002
2004-03-31,2.0238
2004-04-01,-1.0891
2004-04-02,1.5729
2004-04-05,0.5807
2004-04-06,-3.8491
2004-04-07,-0.04
2004-04-08,-1.8822999999999999
2004-04-12,1.6327
2004-04-13,-3.4538
2004-04-14,-1.2063
2004-04-15,-0.2105
2004-04-16,0.2954
2004-04-19,0.8835
2004-04-20,-2.2102
2004-04-21,0.1279
2004-04-22,1.3203
2004-04-23,-0.7987
2004-04-26,-0.1271
2004-04-27,0.4667
2004-04-28,-0.5912
2004-04-29,0.6797
2004-04-30,-0.3797
2004-05-03,0.2118
2004-05-04,-0.9298
2004-05-05,-1.1092
2004-05-06,-1.1648
2004-05-07,-0.9166
2004-05-10,-0.2203
2004-05-11,1.5453000000000001
2004-05-12,1.1739
2004-05-13,-0.7306
2004-05-14,1.1255
2004-05-17,-1.3271
2004-05-18,0.0434
2004-05-19,-0.8673
2004-05-20,2.056
2004-05-21,1.4574
2004-05-24,1.6054
2004-05-25,2.4948
2004-05-26,-1.4199
2004-05-27,2.5926
2004-05-28,1.1633
2004-06-01,2.5773
2004-06-02,-0.1933
2004-06-03,0.1162
2004-06-04,1.354
2004-06-07,1.3359
2004-06-08,-0.2637
2004-06-09,-1.3973
