ticker,EOP US Equity
2004-06-17,-0.4869
2004-06-18,1.1291
2004-06-21,0.7071
2004-06-22,0.1478
2004-06-23,1.476
2004-06-24,0.4364
2004-06-25,0.6517
2004-06-28,0.8993
2004-06-29,-2.5408
2004-06-30,1.3035
2004-07-01,-0.5515
2004-07-02,1.5896
2004-07-06,-0.8734
2004-07-07,0.5874
2004-07-08,-1.7153
2004-07-09,0.4827
2004-07-12,0.3326
2004-07-13,-1.4733
2004-07-14,0.2991
2004-07-15,1.0436
2004-07-16,-0.664
2004-07-19,0.5941
2004-07-20,-0.2215
2004-07-21,-1.2949
2004-07-22,-1.9865
2004-07-23,0.1912
2004-07-26,-0.7634
2004-07-27,0.0
2004-07-28,1.3077
2004-07-29,-0.9491
2004-07-30,-0.5366
2004-08-02,2.9287
2004-08-03,-0.8237
2004-08-04,1.8498
2004-08-05,-2.298
2004-08-06,0.0
2004-08-09,0.8725
2004-08-10,-0.3009
2004-08-11,-0.6035
2004-08-12,-0.9108
2004-08-13,0.3447
2004-08-16,2.2137000000000002
2004-08-17,0.9335
2004-08-18,0.111
2004-08-19,-1.9217
2004-08-20,2.4115
2004-08-23,-0.8462
2004-08-24,2.9685
2004-08-25,0.2162
2004-08-26,0.2517
2004-08-27,0.5739
2004-08-30,1.0342
2004-08-31,0.8119
2004-09-01,-0.7353
2004-09-02,1.3051
2004-09-03,0.6616
2004-09-07,-0.1038
2004-09-08,-0.831
2004-09-09,-1.7109
2004-09-10,0.4973
2004-09-13,-1.5907
2004-09-14,-1.8678
2004-09-15,-0.2196
2004-09-16,2.1643
2004-09-17,-0.1795
2004-09-20,-0.7194
2004-09-21,-0.7246
2004-09-22,-0.9124
2004-09-23,-0.6262
2004-09-24,1.0007
2004-09-27,0.7339
2004-09-28,0.7286
2004-09-29,-0.1473
2004-09-30,0.5164
2004-10-01,2.055
2004-10-04,0.6832
2004-10-05,-0.5357
2004-10-06,0.8259
2004-10-07,-1.0684
2004-10-08,1.0439
2004-10-11,-0.285
2004-10-12,1.9293
2004-10-13,-1.2268
2004-10-14,0.5678
2004-10-15,0.3529
2004-10-18,0.879
2004-10-19,-2.0216
2004-10-20,-0.7826
2004-10-21,0.5737
2004-10-22,-0.4991
2004-10-25,-1.1465
2004-10-26,1.7398
2004-10-27,0.1425
2004-10-28,0.5336
2004-10-29,-0.4954
2004-11-01,2.9516
2004-11-02,-1.9344000000000001
2004-11-03,-0.634
2004-11-04,0.4963
2004-11-05,-3.5625999999999998
2004-11-08,0.5852
2004-11-09,0.5455
2004-11-10,-0.5425
2004-11-11,0.4364
2004-11-12,2.281
2004-11-15,1.3805
2004-11-16,-1.0824
2004-11-17,-1.8355000000000001
2004-11-18,0.1438
2004-11-19,-1.4363000000000001
2004-11-22,0.7286
2004-11-23,0.9042
2004-11-24,0.7168
2004-11-26,-0.5694
2004-11-29,-0.9664
2004-11-30,-0.7951
2004-12-01,1.4572
2004-12-02,0.6463
2004-12-03,3.3179
2004-12-06,1.2086000000000001
2004-12-07,-1.74
2004-12-08,0.4514
2004-12-09,1.1407
2004-12-10,1.2645
2004-12-13,-0.4387
2004-12-14,-1.1379
2004-12-15,0.5581
2004-12-16,-1.6649
2004-12-17,1.3051
2004-12-20,0.9401
2004-12-21,0.9659
2004-12-22,0.9908
2004-12-23,-1.2854999999999999
2004-12-27,0.6854
2004-12-28,-0.6127
2004-12-29,0.411
2004-12-30,0.9891
2004-12-31,-1.6548
2005-01-03,-0.9272
2005-01-04,-1.0399
2005-01-05,-3.0123
2005-01-06,1.0473
2005-01-07,0.7505
2005-01-10,1.2061
2005-01-11,-0.1753
2005-01-12,-1.0885
2005-01-13,-0.071
2005-01-14,0.5329
2005-01-18,0.742
2005-01-19,0.1403
2005-01-20,0.1751
2005-01-21,1.4685000000000001
2005-01-24,-0.0689
2005-01-25,-1.9655
2005-01-26,0.0352
2005-01-27,-0.5977
2005-01-28,1.0612
2005-01-31,-2.0651
2005-02-01,0.4646
2005-02-02,0.6048
2005-02-03,-0.0354
2005-02-04,3.9972
2005-02-07,0.5782
2005-02-08,0.0676
2005-02-09,1.3856
2005-02-10,0.1
2005-02-11,1.2654
2005-02-14,-1.2496
2005-02-15,0.5328
2005-02-16,0.3975
2005-02-17,-0.8578
2005-02-18,-0.599
2005-02-22,-1.7074
2005-02-23,1.158
2005-02-24,-0.6061
2005-02-25,2.71
2005-02-28,-0.4947
2005-03-01,0.232
2005-03-02,-1.1243
2005-03-03,1.3378
2005-03-04,1.6502
2005-03-07,0.6169
2005-03-08,0.0
2005-03-09,-3.3559
2005-03-10,1.6027
2005-03-11,-2.0703
2005-03-14,2.1812
2005-03-15,-0.1314
2005-03-16,-1.5127000000000002
2005-03-17,1.5025
2005-03-18,0.8882
2005-03-21,-1.0434
2005-03-22,-1.7133
2005-03-23,0.067
2005-03-24,0.7705
2005-03-28,-0.0332
2005-03-29,1.3967
2005-03-30,0.867
2005-03-31,-0.3967
2005-04-01,1.0953
2005-04-04,-0.3283
2005-04-05,-0.7576
2005-04-06,1.228
2005-04-07,1.5082
2005-04-08,-0.4522
2005-04-11,-0.2596
2005-04-12,0.9109
2005-04-13,0.1289
2005-04-14,-0.4507
2005-04-15,-0.2911
2005-04-18,0.3244
2005-04-19,-0.0323
2005-04-20,-0.2911
2005-04-21,0.3892
2005-04-22,-1.9386
2005-04-25,0.5601
2005-04-26,0.3277
2005-04-27,1.0777
2005-04-28,-1.7124000000000001
2005-04-29,3.4516999999999998
2005-05-02,0.4131
2005-05-03,0.2532
2005-05-04,0.9785
2005-05-05,1.1566
2005-05-06,-1.2361
2005-05-09,1.7208999999999999
2005-05-10,-0.123
2005-05-11,0.154
2005-05-12,-1.1685
2005-05-13,-1.0579
2005-05-16,1.1006
2005-05-17,1.9596
2005-05-18,0.3661
2005-05-19,0.8207
2005-05-20,0.0904
2005-05-23,-0.2711
2005-05-24,-1.3591
2005-05-25,-0.3674
2005-05-26,-0.7376
2005-05-27,0.3406
2005-05-31,0.2468
2005-06-01,2.0006
2005-06-02,-0.3319
2005-06-03,0.2119
2005-06-06,0.423
2005-06-07,0.4212
2005-06-08,0.1797
2005-06-09,-0.4785
2005-06-10,-0.1502
2005-06-13,0.2407
2005-06-14,1.2309
2005-06-15,-0.2669
2005-06-16,0.2081
2005-06-17,1.1869
2005-06-20,0.176
2005-06-21,-0.7611
2005-06-22,0.0885
2005-06-23,-0.0589
2005-06-24,-0.0295
2005-06-27,-0.0885
2005-06-28,0.1181
2005-06-29,-0.4789
2005-06-30,-0.4511
2005-07-01,0.7251
2005-07-05,0.9598
2005-07-06,0.0891
2005-07-07,0.0297
2005-07-08,1.2166
2005-07-11,1.6124
2005-07-12,0.7213
2005-07-13,-0.3437
2005-07-14,-1.4947
2005-07-15,0.8754
2005-07-18,0.781
2005-07-19,0.775
2005-07-20,0.4842
2005-07-21,-1.6440000000000001
2005-07-22,0.8069
2005-07-25,-0.2001
2005-07-26,1.1458
2005-07-27,-0.708
2005-07-28,1.255
2005-07-29,-0.1408
2005-08-01,0.2821
2005-08-02,0.0
2005-08-03,-1.4346
2005-08-04,-2.5685000000000002
2005-08-05,-3.2513
2005-08-08,-4.6624
2005-08-09,1.7147999999999999
2005-08-10,1.1552
2005-08-11,1.5432000000000001
2005-08-12,0.4863
2005-08-15,1.3007
2005-08-16,0.3285
2005-08-17,-2.3214
2005-08-18,-0.7922
2005-08-19,-0.2457
2005-08-22,0.8929
2005-08-23,-0.2441
2005-08-24,0.0
2005-08-25,0.7648
2005-08-26,-1.1233
2005-08-29,-0.3684
2005-08-30,0.7396
2005-08-31,1.866
2005-09-01,0.6907
2005-09-02,-0.4772
2005-09-06,2.4273
2005-09-07,-1.1995
2005-09-08,-1.1549
2005-09-09,0.6591
2005-09-12,0.2679
2005-09-13,-0.9795
2005-09-14,-0.4496
2005-09-15,0.542
2005-09-16,-0.8386
2005-09-19,0.5134
2005-09-20,0.0901
2005-09-21,-2.7019
2005-09-22,0.7097
2005-09-23,-0.2145
2005-09-26,0.2149
2005-09-27,-0.0919
2005-09-28,-0.736
2005-09-29,1.412
2005-09-30,1.2067
2005-10-03,0.7031
2005-10-04,-2.1250999999999998
2005-10-05,-1.799
2005-10-06,-0.4422
2005-10-07,-1.4910999999999999
2005-10-10,-1.3849
2005-10-11,-0.7838
2005-10-12,-2.1066
2005-10-13,0.538
2005-10-14,2.5418
2005-10-17,0.6523
2005-10-18,-0.8101
2005-10-19,0.8821
2005-10-20,-1.7487
2005-10-21,0.4285
2005-10-24,1.4112
2005-10-25,-0.8738
2005-10-26,-2.0568
2005-10-27,-0.4667
2005-10-28,3.4829
2005-10-31,-0.3236
2005-11-01,-5.8442
2005-11-02,-0.7241
2005-11-03,-0.7294
2005-11-04,0.0
2005-11-07,1.1547
2005-11-08,0.7264
2005-11-09,0.9959
2005-11-10,3.3662
2005-11-11,-0.1645
2005-11-14,0.3295
2005-11-15,0.5255
2005-11-16,-0.0653
2005-11-17,0.0327
2005-11-18,0.2614
2005-11-21,1.043
2005-11-22,1.5806
2005-11-23,0.6986
2005-11-25,0.883
2005-11-28,-0.5314
2005-11-29,0.1257
2005-11-30,-2.1343
2005-12-01,1.9885000000000002
2005-12-02,0.3145
2005-12-05,-0.9404
2005-12-06,-1.0443
2005-12-07,-0.6076
2005-12-08,-0.0965
2005-12-09,0.4187
2005-12-12,-0.1924
2005-12-13,0.7712
2005-12-14,-5.3791
2005-12-15,-0.274
2005-12-16,-0.0687
2005-12-19,-0.1718
2005-12-20,0.241
2005-12-21,1.2019
2005-12-22,1.8662999999999998
2005-12-23,0.6329
2005-12-27,0.9599
2005-12-28,0.459
2005-12-29,-0.3916
2005-12-30,-0.6225
2006-01-03,2.5058
2006-01-04,1.6726
2006-01-05,0.8542
2006-01-06,0.5019
2006-01-09,0.3433
2006-01-10,0.2177
2006-01-11,-0.5897
2006-01-12,-0.2185
2006-01-13,-1.5019
2006-01-17,-0.9848
2006-01-18,0.2246
2006-01-19,1.1524
2006-01-20,-1.7405
2006-01-23,0.5797
2006-01-24,0.4803
2006-01-25,-0.6055
2006-01-26,0.0962
2006-01-27,1.1211
2006-01-30,0.3168
2006-01-31,0.4736
2006-02-01,0.5343
2006-02-02,-1.7505
2006-02-03,-1.6545
2006-02-06,-0.3559
2006-02-07,-1.6558000000000002
2006-02-08,-0.7263
2006-02-09,0.3658
2006-02-10,-0.5302
2006-02-13,0.0
2006-02-14,0.6662
2006-02-15,0.5295
2006-02-16,0.5267
2006-02-17,0.5239
2006-02-21,0.1954
2006-02-22,1.4954
2006-02-23,-0.7687
2006-02-24,-0.4842
2006-02-27,0.5514
2006-02-28,1.4516
2006-03-01,1.3672
2006-03-02,1.6311
2006-03-03,-0.2469
2006-03-06,3.8057
2006-03-07,-0.4471
2006-03-08,0.3892
2006-03-09,0.9245
2006-03-10,0.1182
2006-03-13,-0.0885
2006-03-14,0.2659
2006-03-15,0.7661
2006-03-16,0.731
2006-03-17,1.1320999999999999
2006-03-20,-1.8944
2006-03-21,-1.3751
2006-03-22,-0.7713
2006-03-23,0.2691
2006-03-24,-0.8945
2006-03-27,0.361
2006-03-28,1.199
2006-03-29,2.2808
2006-03-30,-1.3743
2006-03-31,-0.4447
2006-04-03,-0.9827
2006-04-04,-0.9925
2006-04-05,0.3341
2006-04-06,-0.7569
2006-04-07,-0.7016
2006-04-10,0.8295
2006-04-11,0.2438
2006-04-12,-1.0942
2006-04-13,-1.5058
2006-04-17,-0.468
2006-04-18,1.8495
2006-04-19,1.3235000000000001
2006-04-20,-0.6075
2006-04-21,-0.2139
2006-04-24,-0.3982
2006-04-25,-1.1378
2006-04-26,-0.0311
2006-04-27,0.4978
2006-04-28,0.0
2006-05-01,-0.7121
2006-05-02,1.4344000000000001
2006-05-03,3.0433
2006-05-04,1.8795
2006-05-05,1.3176999999999999
2006-05-08,0.1445
2006-05-09,-0.6349
2006-05-10,-0.3195
2006-05-11,-1.7191
2006-05-12,-0.9784
2006-05-15,0.4491
2006-05-16,-0.775
2006-05-17,-1.3818
2006-05-18,-0.5787
2006-05-19,1.8075999999999999
2006-05-22,-0.5417
2006-05-23,-0.0605
2006-05-24,-0.3028
2006-05-25,3.4923
2006-05-26,0.4988
2006-05-30,-1.3139
2006-05-31,-0.4438
2006-06-01,1.8721999999999999
2006-06-02,2.1004
2006-06-05,4.0286
2006-06-06,-1.6754
2006-06-07,0.2793
2006-06-08,0.0
2006-06-09,0.8635
2006-06-12,-0.9114
2006-06-13,0.1115
2006-06-14,-1.1136
2006-06-15,1.1543
2006-06-16,0.0557
2006-06-19,-0.3894
2006-06-20,0.0
2006-06-21,1.117
2006-06-22,-0.359
2006-06-23,-0.6929
2006-06-26,0.8652
2006-06-27,-0.5811
2006-06-28,1.0298
2006-06-29,0.6394
2006-06-30,0.8564
2006-07-03,0.6574
2006-07-05,-0.1633
2006-07-06,0.218
2006-07-07,-0.2448
2006-07-10,1.554
2006-07-11,-0.0537
2006-07-12,1.7189999999999999
2006-07-13,-1.7428
2006-07-14,-1.3437000000000001
2006-07-17,-0.2452
2006-07-18,0.9558
2006-07-19,1.9205
2006-07-20,-0.5308
2006-07-21,-1.6542
2006-07-24,1.8448
2006-07-25,0.1066
2006-07-26,1.0644
2006-07-27,-0.8425
2006-07-28,1.3542
2006-07-31,-0.6812
2006-08-01,-2.1366
2006-08-02,-0.3504
2006-08-03,1.2443
2006-08-04,1.8434
2006-08-07,-1.0493
2006-08-08,-1.5907
2006-08-09,-0.7004
2006-08-10,0.5969
2006-08-11,-0.6472
2006-08-14,0.6515
2006-08-15,0.2967
2006-08-16,-0.1076
2006-08-17,-0.4038
2006-08-18,-0.0541
2006-08-21,0.0
2006-08-22,0.5138
2006-08-23,-0.3497
2006-08-24,-0.162
2006-08-25,-0.5408
2006-08-28,1.1147
2006-08-29,-0.8604
2006-08-30,0.8408
2006-08-31,-0.2421
2006-09-01,-0.0809
2006-09-05,0.7555
2006-09-06,0.9641
2006-09-07,-0.4509
2006-09-08,0.6395
2006-09-11,-0.053
2006-09-12,1.5364
2006-09-13,1.0436
2006-09-14,-0.8521
2006-09-15,1.6406
2006-09-18,-0.0512
2006-09-19,1.2048
2006-09-20,0.152
2006-09-21,1.1381000000000001
2006-09-22,0.0
2006-09-25,0.3251
2006-09-26,0.0
2006-09-27,0.673
2006-09-28,-0.3994
2006-09-29,-0.3509
2006-10-02,1.3078
2006-10-03,1.3158
2006-10-04,0.5391
2006-10-05,0.4143
2006-10-06,-0.4369
2006-10-09,0.4876
2006-10-10,-0.2426
2006-10-11,-0.1216
2006-10-12,0.2191
2006-10-13,0.3401
2006-10-16,0.678
2006-10-17,0.0962
2006-10-18,0.4325
2006-10-19,-0.3349
2006-10-20,0.6241
2006-10-23,0.9303
2006-10-24,-0.78
2006-10-25,0.3097
2006-10-26,0.095
2006-10-27,-0.1661
2006-10-30,0.2852
2006-10-31,0.7109
2006-11-01,1.4118
2006-11-02,-1.7168999999999999
2006-11-03,-0.8263
2006-11-06,0.9045
2006-11-07,-1.7457
2006-11-08,0.4802
2006-11-09,0.7168
2006-11-10,1.0439
2006-11-13,1.1035
2006-11-14,1.5327
2006-11-15,0.5261
2006-11-16,2.0478
2006-11-17,-0.2899
2006-11-20,7.6476
2006-11-21,0.7894
2006-11-22,0.1237
2006-11-24,0.8646
2006-11-27,-1.9388
2006-11-28,0.1665
2006-11-29,0.561
2006-11-30,-0.4132
2006-12-01,0.2075
2006-12-04,0.0621
2006-12-05,-0.4552
2006-12-06,0.1455
2006-12-07,-0.1245
2006-12-08,0.1663
2006-12-11,0.0415
2006-12-12,-0.1452
2006-12-13,-0.0623
2006-12-14,0.2092
2006-12-15,-0.0835
2006-12-18,0.5225
2006-12-19,-0.0416
2006-12-20,-0.5824
2006-12-21,0.1255
2006-12-22,0.2089
2006-12-26,-0.0209
2006-12-27,0.438
2006-12-28,-0.0831
2006-12-29,0.1039
2007-01-03,0.0
2007-01-04,-0.1453
2007-01-05,0.3326
2007-01-08,-0.1243
2007-01-09,-0.0622
2007-01-10,1.2041
2007-01-11,1.0462
2007-01-12,0.3857
2007-01-16,0.8089
2007-01-17,2.1866
2007-01-18,0.7263
2007-01-19,2.3387000000000002
2007-01-22,-0.6856
2007-01-23,0.5561
2007-01-24,0.4958
2007-01-25,4.1746
2007-01-26,0.5829
2007-01-29,-0.67
2007-01-30,-0.3464
2007-01-31,1.6282
2007-02-01,-0.7201
2007-02-02,0.417
2007-02-05,0.1445
2007-02-06,1.0638
2007-02-07,-1.0705
2007-02-08,-0.018
2007-02-09,0.0541
