ticker,81814Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.3158
2000-01-04,5.1948
2000-01-05,3.7037
2000-01-06,4.7619
2000-01-07,2.2727
2000-01-10,-3.3333
2000-01-11,-8.046
2000-01-12,-2.5
2000-01-13,5.1282
2000-01-14,0.0
2000-01-18,-2.439
2000-01-19,-2.5
2000-01-20,-1.2821
2000-01-21,0.0
2000-01-24,-1.2987
2000-01-25,1.3158
2000-01-26,1.2987
2000-01-27,-2.5641
2000-01-28,1.3158
2000-01-31,-2.5974
2000-02-01,-2.6667
2000-02-02,1.3699
2000-02-03,0.0
2000-02-04,-1.3514
2000-02-07,-4.1096
2000-02-08,4.2857
2000-02-09,-2.7397
2000-02-10,-7.0423
2000-02-11,-1.5152
2000-02-14,0.0
2000-02-15,9.2308
2000-02-16,0.0
2000-02-17,0.0
2000-02-18,-4.2254
2000-02-22,4.4118
2000-02-23,-2.8169
2000-02-24,1.4493
2000-02-25,7.1429
2000-02-28,-1.3333
2000-02-29,-4.0541
2000-03-01,-2.8169
2000-03-02,-1.4493
2000-03-03,4.4118
2000-03-06,1.4085
2000-03-07,-5.5556
2000-03-08,-1.4706000000000001
2000-03-09,1.4925
2000-03-10,0.0
2000-03-13,-2.9412000000000003
2000-03-14,-3.0303
2000-03-15,1.5625
2000-03-16,3.0769
2000-03-17,2.9851
2000-03-20,-1.4493
2000-03-21,-4.4118
2000-03-22,1.5385
2000-03-23,0.0
2000-03-24,0.0
2000-03-27,-1.5152
2000-03-28,-1.5385
2000-03-29,9.375
2000-03-30,1.4285999999999999
2000-03-31,7.0423
2000-04-03,9.2105
2000-04-04,-9.6386
2000-04-05,-1.3333
2000-04-06,5.4054
2000-04-07,-2.5641
2000-04-10,-1.3158
2000-04-11,-1.3333
2000-04-12,-1.3514
2000-04-13,0.0
2000-04-14,0.0
2000-04-17,-8.2192
2000-04-18,-2.9851
2000-04-19,1.5385
2000-04-20,-1.5152
2000-04-24,0.0
2000-04-25,0.0
2000-04-26,-1.5385
2000-04-27,-4.6875
2000-04-28,1.6393
2000-05-01,3.2258
2000-05-02,0.0
2000-05-03,1.5625
2000-05-04,0.0
2000-05-05,3.0769
2000-05-08,-2.9851
2000-05-09,-7.6923
2000-05-10,1.6667
2000-05-11,3.2787
2000-05-12,-1.5873
2000-05-15,-1.6129
2000-05-16,3.2787
2000-05-17,-1.5873
2000-05-18,0.0
2000-05-19,3.2258
2000-05-22,0.0
2000-05-23,7.8125
2000-05-24,-1.4493
