ticker,LBYYQ US Equity
2004-05-21,-1.1011
2004-05-24,0.1649
2004-05-25,3.0465
2004-05-26,-0.04
2004-05-27,2.6379
2004-05-28,-0.662
2004-06-01,0.5096
2004-06-02,1.014
2004-06-03,-1.7375
2004-06-04,-0.2358
2004-06-07,2.0481
2004-06-08,0.5789
2004-06-09,-1.2279
2004-06-10,0.6216
2004-06-14,-1.9691
2004-06-15,4.1749
2004-06-16,1.2476
2004-06-17,0.0373
2004-06-18,-0.8959
2004-06-21,0.0
2004-06-22,0.791
2004-06-23,1.0836999999999999
2004-06-24,0.3697
2004-06-25,0.5525
2004-06-28,0.1832
2004-06-29,0.7313
2004-06-30,0.7623
2004-07-01,-1.9452
2004-07-02,0.2939
2004-07-06,-1.8315000000000001
2004-07-07,-2.7612
2004-07-08,-3.0698
2004-07-09,-0.4751
2004-07-12,-0.0796
2004-07-13,1.871
2004-07-14,-0.4299
2004-07-15,0.471
2004-07-16,-2.1484
2004-07-19,-1.4371
2004-07-20,0.243
2004-07-21,-3.0303
2004-07-22,-1.0417
2004-07-23,-2.1474
2004-07-26,-1.0327
2004-07-27,0.913
2004-07-28,-1.7234
2004-07-29,-1.7974999999999999
2004-07-30,0.3571
2004-08-02,-1.8237999999999999
2004-08-03,2.8999
2004-08-04,0.2211
2004-08-05,-1.1915
2004-08-06,-0.5806
2004-08-09,-2.1114
2004-08-10,3.2584
2004-08-11,2.4444
2004-08-12,-1.9523000000000001
2004-08-13,0.5752
2004-08-16,0.7479
2004-08-17,-14.4978
2004-08-18,-1.4811
2004-08-19,-3.2141
2004-08-20,-0.2678
2004-08-23,1.7723
2004-08-24,-0.2639
2004-08-25,0.4233
2004-08-26,-0.3161
2004-08-27,0.5814
2004-08-30,-0.0525
2004-08-31,-0.6309
2004-09-01,1.3757
2004-09-02,0.2088
2004-09-03,-0.1042
2004-09-07,0.8342
2004-09-08,-0.5688
2004-09-09,0.572
2004-09-10,-0.879
2004-09-13,0.7825
2004-09-14,-0.3623
2004-09-15,-1.9221
2004-09-16,0.4767
2004-09-17,-1.2652
2004-09-20,-2.5093
2004-09-21,0.3286
2004-09-22,-3.1659
2004-09-23,-0.3946
2004-09-24,-1.8676
2004-09-27,1.4994
2004-09-28,-2.2727
2004-09-29,5.1744
2004-09-30,3.372
2004-10-01,4.9733
2004-10-04,-0.4585
2004-10-05,0.5118
2004-10-06,5.2444
2004-10-07,-7.1601
2004-10-08,-0.9901
2004-10-11,0.0
2004-10-12,-1.0526
2004-10-13,-0.0532
2004-10-14,-5.801
2004-10-15,0.8475
2004-10-18,1.0084
2004-10-19,-0.1664
2004-10-20,0.5
2004-10-21,1.6583999999999999
2004-10-22,1.5226
2004-10-25,-1.0712
2004-10-26,-2.5987999999999998
2004-10-27,0.5559
2004-10-28,2.4876
2004-10-29,-2.1036
2004-11-01,3.3058
2004-11-02,-2.5067
2004-11-03,4.5105
2004-11-04,0.2105
2004-11-05,1.5756000000000001
2004-11-08,-2.3268
2004-11-09,-0.0529
2004-11-10,-0.053
2004-11-11,-1.4838
2004-11-12,2.0979
2004-11-15,0.6322
2004-11-16,0.6806
2004-11-17,-0.052
2004-11-18,1.1446
2004-11-19,-0.7202
2004-11-22,2.0207
2004-11-23,3.4535
2004-11-24,2.8473
2004-11-26,-1.6705999999999999
2004-11-29,4.5631
2004-11-30,-2.6462
2004-12-01,0.8584
2004-12-02,2.0331
2004-12-03,-1.9926
2004-12-06,-2.6478
2004-12-07,-3.594
2004-12-08,0.1511
2004-12-09,2.5654
2004-12-10,1.5694
2004-12-13,2.1246
2004-12-14,0.7092
2004-12-15,1.1737
2004-12-16,-1.3921000000000001
2004-12-17,0.4706
2004-12-20,-1.733
2004-12-21,1.5253
2004-12-22,0.6573
2004-12-23,0.2799
2004-12-27,-0.186
2004-12-28,0.1864
2004-12-29,0.0
2004-12-30,1.907
2004-12-31,1.3692
2005-01-03,-3.4669
2005-01-04,1.166
2005-01-05,-4.7948
2005-01-06,3.1477
2005-01-07,-0.2347
2005-01-10,2.1176
2005-01-11,0.5991
2005-01-12,0.7787
2005-01-13,-0.9091
2005-01-14,2.7982
2005-01-18,0.5801
2005-01-19,1.9521
2005-01-20,-0.2176
2005-01-21,-4.8844
2005-01-24,-0.9629
2005-01-25,1.0648
2005-01-26,4.5809
2005-01-27,2.3215
2005-01-28,-0.6849
2005-01-31,3.3621
2005-02-01,-2.794
2005-02-02,0.8151
2005-02-03,1.8723
2005-02-04,3.8012
2005-02-07,-0.8048
2005-02-08,-1.3793
2005-02-09,-2.6327
2005-02-10,-0.2957
2005-02-11,1.2288000000000001
2005-02-14,0.4604
2005-02-15,1.3808
2005-02-16,2.8064
2005-02-17,-3.2116
2005-02-18,0.2489
2005-02-22,-3.3099
2005-02-23,0.0
2005-02-24,-0.8986
2005-02-25,4.4041
2005-02-28,-1.0753
2005-03-01,2.4247
2005-03-02,0.0
2005-03-03,1.1837
2005-03-04,0.0403
2005-03-07,-3.75
2005-03-08,-1.3406
2005-03-09,-0.2123
2005-03-10,-2.2979
2005-03-11,-2.3519
2005-03-14,3.0776
2005-03-15,-1.8174000000000001
2005-03-16,-2.1595
2005-03-17,-0.991
2005-03-18,-1.9563000000000001
2005-03-21,0.464
2005-03-22,-2.3557
2005-03-23,0.8515
2005-03-24,-0.6098
2005-03-28,0.3303
2005-03-29,-2.8222
2005-03-30,2.4685
2005-03-31,-0.803
2005-04-01,-2.3333
2005-04-04,1.7065000000000001
2005-04-05,-1.0547
2005-04-06,-1.3081
2005-04-07,-0.6382
2005-04-08,-2.0751
2005-04-11,-0.0505
2005-04-12,1.4639
2005-04-13,0.2488
2005-04-14,1.3896
2005-04-15,-0.979
2005-04-18,0.2966
2005-04-19,0.9857
2005-04-20,-0.9761
2005-04-21,0.3943
2005-04-22,-0.6382
2005-04-25,-1.4822
2005-04-26,-2.1063
2005-04-27,-5.8402
2005-04-28,-4.1349
2005-04-29,-0.5108
2005-05-02,1.4832
2005-05-03,1.0118
2005-05-04,1.2799
2005-05-05,0.3297
2005-05-06,-0.0548
2005-05-09,0.5479
2005-05-10,-1.7984
2005-05-11,-2.3307
2005-05-12,-3.4091
2005-05-13,-2.7058999999999997
2005-05-16,4.9577
2005-05-17,0.4608
2005-05-18,4.4151
2005-05-19,1.7118
2005-05-20,0.5429
2005-05-23,-0.8099
2005-05-24,1.252
2005-05-25,-3.2258
2005-05-26,2.3333
2005-05-27,0.6515
2005-05-31,2.7508
2005-06-01,-0.6299
2005-06-02,3.4337
2005-06-03,-0.9193
2005-06-06,-0.4639
2005-06-07,-1.0357
2005-06-08,-2.5118
2005-06-09,-3.328
2005-06-10,0.4997
2005-06-13,2.5414
2005-06-14,-1.4546999999999999
2005-06-15,0.2187
2005-06-16,1.964
2005-06-17,-2.1402
2005-06-20,1.1482
2005-06-21,-0.5946
2005-06-22,0.0
2005-06-23,-0.4894
2005-06-24,-1.0929
2005-06-27,-1.3812
2005-06-28,2.0168
2005-06-29,-11.2026
2005-06-30,-2.2263
2005-07-01,1.4548
2005-07-05,1.2469000000000001
2005-07-06,0.8005
2005-07-07,0.8552
2005-07-08,1.1508
2005-07-11,3.2934
2005-07-12,-0.1739
2005-07-13,0.1161
2005-07-14,-0.522
2005-07-15,1.8075999999999999
2005-07-18,1.0882
2005-07-19,2.0963
2005-07-20,1.3319
2005-07-21,0.1095
2005-07-22,2.1335
2005-07-25,-3.1066
2005-07-26,1.7137
2005-07-27,1.0326
2005-07-28,-0.269
2005-07-29,-5.3398
2005-08-01,2.6211
2005-08-02,-0.6108
2005-08-03,0.2235
2005-08-04,-1.8952
2005-08-05,-1.3636
2005-08-08,-2.1889
2005-08-09,6.1019
2005-08-10,-1.7309
2005-08-11,2.9545
2005-08-12,-1.9868000000000001
2005-08-15,0.9009
2005-08-16,-0.6138
2005-08-17,-0.8422
2005-08-18,0.3964
2005-08-19,-1.8613
2005-08-22,2.2414
2005-08-23,0.3373
2005-08-24,0.3361
2005-08-25,-0.8375
2005-08-26,-1.8018
2005-08-29,1.4335
2005-08-30,-1.1871
2005-08-31,0.7437
2005-09-01,-0.9086
2005-09-02,-0.0573
2005-09-06,-0.344
2005-09-07,0.1151
2005-09-08,-0.0575
2005-09-09,-0.1725
2005-09-12,-0.8641
2005-09-13,-1.104
2005-09-14,-0.7638
2005-09-15,-2.1906
2005-09-16,2.9055999999999997
2005-09-19,-1.1764999999999999
2005-09-20,-1.0119
2005-09-21,-5.5923
2005-09-22,0.0
2005-09-23,-1.2739
2005-09-26,-0.2581
2005-09-27,0.1294
2005-09-28,-1.8088
2005-09-29,-0.2632
2005-09-30,0.2639
2005-10-03,-0.5921
2005-10-04,-3.0443
2005-10-05,-6.9625
2005-10-06,-3.7417
2005-10-07,-1.3719999999999999
2005-10-10,-1.4683
2005-10-11,-3.5294
2005-10-12,-4.5527999999999995
2005-10-13,5.2811
2005-10-14,0.1618
2005-10-17,-2.504
2005-10-18,0.8285
2005-10-19,1.1504
2005-10-20,0.5686
2005-10-21,-0.3231
2005-10-24,-0.4862
2005-10-25,-1.6287
2005-10-26,-1.4073
2005-10-27,-6.801
2005-10-28,0.7207
2005-10-31,0.6261
2005-11-01,-0.1778
2005-11-02,-0.2671
2005-11-03,-0.4464
2005-11-04,0.0
2005-11-07,0.5381
2005-11-08,0.7136
2005-11-09,0.4468
2005-11-10,0.089
2005-11-11,1.7778
2005-11-14,-1.5721
2005-11-15,-0.8873
2005-11-16,-2.2381
2005-11-17,3.5714
2005-11-18,0.3537
2005-11-21,0.0881
2005-11-22,-0.7923
2005-11-23,0.976
2005-11-25,0.1757
2005-11-28,0.9649
2005-11-29,3.3015
2005-11-30,-0.2523
2005-12-01,-0.5902
2005-12-02,-0.1696
2005-12-05,0.1699
2005-12-06,-0.7634
2005-12-07,0.7692
2005-12-08,-0.2545
2005-12-09,2.8912
2005-12-12,-3.5537
2005-12-13,0.1714
2005-12-14,-1.7964
2005-12-15,-1.9163999999999999
2005-12-16,0.7105
2005-12-19,-4.0564
2005-12-20,-1.3787
2005-12-21,-2.2367
2005-12-22,1.1439
2005-12-23,-0.9425
2005-12-27,0.7612
2005-12-28,-1.6053
2005-12-29,-0.096
2005-12-30,-1.8252000000000002
2006-01-03,6.5558
2006-01-04,-2.2957
2006-01-05,1.5038
2006-01-06,-2.037
2006-01-09,0.2836
2006-01-10,-0.754
2006-01-11,0.3799
2006-01-12,-5.1088
2006-01-13,5.683
2006-01-17,-2.1698
2006-01-18,-1.9285999999999999
2006-01-19,4.2281
2006-01-20,-0.9434
2006-01-23,0.7619
2006-01-24,0.189
2006-01-25,0.3774
2006-01-26,-0.188
2006-01-27,0.4708
2006-01-30,-0.1874
2006-01-31,2.723
2006-02-01,1.6453
2006-02-02,-5.3058
2006-02-03,2.1842
2006-02-06,1.9517
2006-02-07,0.3646
2006-02-08,3.6330999999999998
2006-02-09,0.9641
2006-02-10,1.0417
2006-02-13,1.7182
2006-02-14,1.098
2006-02-15,-2.4227
2006-02-16,-11.9863
2006-02-17,-0.7782
2006-02-21,-2.9412000000000003
2006-02-22,-0.404
2006-02-23,0.1521
2006-02-24,-2.2335
2006-02-27,-2.3884
2006-02-28,-5.7447
2006-03-01,0.9029
2006-03-02,-2.1253
2006-03-03,-1.7143000000000002
2006-03-06,-6.1628
2006-03-07,-0.3717
2006-03-08,2.6119
2006-03-09,-1.3333
2006-03-10,0.1229
2006-03-13,0.9816
2006-03-14,-1.5796000000000001
2006-03-15,1.2346
2006-03-16,-2.561
2006-03-17,-0.6258
2006-03-20,-1.1335
2006-03-21,-2.6752000000000002
2006-03-22,-1.8325
2006-03-23,0.5333
2006-03-24,-0.7958
2006-03-27,0.9358
2006-03-28,-3.4436999999999998
2006-03-29,2.1948
2006-03-30,-2.6846
2006-03-31,-2.3448
2006-04-03,31.9209
2006-04-04,6.531
2006-04-05,0.603
2006-04-06,3.996
2006-04-07,-0.9606
2006-04-10,-2.0369
2006-04-11,-3.3663
2006-04-12,1.0246
2006-04-13,-2.7382999999999997
2006-04-17,-0.5214
2006-04-18,-1.782
2006-04-19,0.3202
2006-04-20,1.0638
2006-04-21,-2.3158
2006-04-24,1.4009
2006-04-25,5.3135
2006-04-26,1.4127
2006-04-27,27.8607
2006-04-28,6.9261
2006-05-01,0.1456
2006-05-02,1.3081
2006-05-03,0.5022
2006-05-04,5.1392
2006-05-05,1.1541
2006-05-08,2.0134
2006-05-09,-0.9868
2006-05-10,0.7309
2006-05-11,-3.8259
2006-05-12,1.2346
2006-05-15,-1.355
2006-05-16,-8.5165
2006-05-17,0.7883
2006-05-18,-3.4328
2006-05-19,1.5455999999999999
2006-05-22,11.035
2006-05-23,-5.7574
2006-05-24,-10.9818
2006-05-25,-7.0261
2006-05-26,1.4060000000000001
2006-05-30,-2.3397
2006-05-31,0.8873
2006-06-01,-4.0457
2006-06-02,9.4409
2006-06-05,-3.7688
2006-06-06,-2.3499
2006-06-07,-0.8021
2006-06-08,-3.504
2006-06-09,-11.5456
2006-06-12,-5.0526
2006-06-13,-8.3149
2006-06-14,-8.948
2006-06-15,2.5232
2006-06-16,-2.9793
2006-06-19,-8.0107
2006-06-20,-2.9028
2006-06-21,4.0359
2006-06-22,-3.0172
2006-06-23,-3.5556
2006-06-26,1.2288999999999999
2006-06-27,-7.132
2006-06-28,-0.3268
2006-06-29,11.8033
2006-06-30,7.7713
2006-07-03,-3.4013999999999998
2006-07-05,-2.6761
2006-07-06,-1.8813
2006-07-07,-2.3599
2006-07-10,0.7553
2006-07-11,-1.7991000000000001
2006-07-12,-2.2901
2006-07-13,-1.7187999999999999
2006-07-14,-1.9078
2006-07-17,-3.2415
2006-07-18,-0.67
2006-07-19,4.5531
2006-07-20,-2.0968
2006-07-21,-1.1532
2006-07-24,3.0
2006-07-25,0.3236
2006-07-26,5.8065
2006-07-27,-1.0671
2006-07-28,24.4992
2006-07-31,-1.8564
2006-08-01,-5.9269
2006-08-02,-1.7426
2006-08-03,-5.5935
2006-08-04,0.578
2006-08-07,-2.8017
2006-08-08,-4.3027
2006-08-09,0.0
2006-08-10,0.155
2006-08-11,0.1548
2006-08-14,10.6646
2006-08-15,3.0726
2006-08-16,9.2141
2006-08-17,3.2258
2006-08-18,-4.0865
2006-08-21,2.7569
2006-08-22,9.3902
2006-08-23,-6.9119
2006-08-24,-4.0719
2006-08-25,9.1136
2006-08-28,-5.6064
2006-08-29,1.2121
2006-08-30,0.1198
2006-08-31,1.3158
2006-09-01,-2.3613
2006-09-05,6.0459
2006-09-06,-0.114
2006-09-07,-1.8265
2006-09-08,-1.0465
2006-09-11,0.47
2006-09-12,7.8363
2006-09-13,-1.41
2006-09-14,2.2002
2006-09-15,9.4726
2006-09-18,2.4582
2006-09-19,1.4395
2006-09-20,0.5676
2006-09-21,1.1289
2006-09-22,4.4651
2006-09-25,-0.8014
2006-09-26,2.6032
2006-09-27,0.175
2006-09-28,-0.1747
2006-09-29,-2.0997
2006-10-02,-4.0214
2006-10-03,-0.1862
2006-10-04,1.3993
2006-10-05,2.4839
2006-10-06,-1.6158000000000001
2006-10-09,3.1022
2006-10-10,-1.9468999999999999
2006-10-11,-2.0758
2006-10-12,-0.2765
2006-10-13,0.3697
2006-10-16,2.8545
2006-10-17,-0.6267
2006-10-18,1.7117
2006-10-19,3.1887
2006-10-20,-1.5451000000000001
2006-10-23,-1.7437
2006-10-24,-1.331
2006-10-25,5.2158
2006-10-26,-4.7009
2006-10-27,2.5112
2006-10-30,1.6623
2006-10-31,-1.0327
2006-11-01,0.6087
2006-11-02,-2.3336
2006-11-03,2.0354
2006-11-06,-2.9922
2006-11-07,-2.1505
2006-11-08,-0.1832
2006-11-09,0.2752
2006-11-10,3.5682
2006-11-13,-1.2367
2006-11-14,0.7156
2006-11-15,0.3552
2006-11-16,1.5929
2006-11-17,-0.8711
2006-11-20,0.9666
2006-11-21,0.7833
2006-11-22,1.7271
2006-11-24,-2.2071
2006-11-27,0.434
2006-11-28,0.0864
2006-11-29,-0.0864
2006-11-30,0.8643
2006-12-01,-0.0857
2006-12-04,1.8010000000000002
2006-12-05,-2.2746
2006-12-06,-0.2586
2006-12-07,0.4322
2006-12-08,-0.2582
2006-12-11,0.8628
2006-12-12,0.1711
2006-12-13,-1.2810000000000001
2006-12-14,3.7197
2006-12-15,1.5847
2006-12-18,0.7389
2006-12-19,-0.8965
2006-12-20,-1.4803
2006-12-21,2.1703
2006-12-22,-0.0817
2006-12-26,-1.8806
2006-12-27,1.6667
2006-12-28,0.082
2006-12-29,1.0647
2007-01-03,3.8898
2007-01-04,-0.156
2007-01-05,-1.4844
2007-01-08,-4.7581
2007-01-09,1.9983
2007-01-10,-0.8163
2007-01-11,0.7407
2007-01-12,-0.9804
2007-01-16,-0.6601
2007-01-17,0.5814
2007-01-18,-0.8258
2007-01-19,0.4163
2007-01-22,-1.4096
2007-01-23,-0.3364
2007-01-24,-0.1688
2007-01-25,-0.3381
2007-01-26,-0.0848
2007-01-29,-0.4244
2007-01-30,1.1935
2007-01-31,0.2527
2007-02-01,0.7563
2007-02-02,-1.251
2007-02-05,-0.5912
2007-02-06,0.5098
2007-02-07,3.1276
2007-02-08,0.082
2007-02-09,-0.2457
2007-02-12,-2.1346
2007-02-13,1.2584
2007-02-14,-1.7399
2007-02-15,-0.4637
2007-02-16,8.6587
2007-02-20,0.9375
2007-02-21,2.8638
2007-02-22,0.0752
2007-02-23,-1.9548999999999999
2007-02-26,-1.4571
2007-02-27,-1.6341999999999999
2007-02-28,-1.8987
2007-03-01,-2.5806
2007-03-02,-0.9106
2007-03-05,-0.4177
2007-03-06,0.6711
2007-03-07,2.1667
2007-03-08,0.0816
2007-03-09,2.2005
2007-03-12,-0.638
2007-03-13,-2.6485
2007-03-14,-0.3298
2007-03-15,2.2333
2007-03-16,-1.5372
2007-03-19,-0.5752
2007-03-20,-0.0826
2007-03-21,3.8048
2007-03-22,3.3466
2007-03-23,2.1588
2007-03-26,2.717
2007-03-27,1.1021
2007-03-28,1.4535
2007-03-29,1.8625
2007-03-30,-1.4064999999999999
2007-04-02,2.3538
2007-04-03,0.8362
2007-04-04,-1.1748
2007-04-05,1.049
2007-04-09,-0.8997
2007-04-10,-1.6760000000000002
2007-04-11,2.8409
2007-04-12,1.8646
2007-04-13,3.1186
2007-04-16,-0.9862
2007-04-17,1.7264
2007-04-18,2.9373
2007-04-19,0.8244
2007-04-20,0.3774
2007-04-23,-1.3158
2007-04-24,10.2222
2007-04-25,8.2373
2007-04-26,1.5434
2007-04-27,0.5765
2007-04-30,-2.814
2007-05-01,2.3592
2007-05-02,1.1001
2007-05-03,-0.4145
2007-05-04,-0.8845
2007-05-07,-2.3097
2007-05-08,1.2896
2007-05-09,1.008
2007-05-10,-1.7856999999999998
2007-05-11,0.6417
2007-05-14,-1.4612
2007-05-15,-0.7559
2007-05-16,1.3058
2007-05-17,0.5908
2007-05-18,-0.267
2007-05-21,4.4433
2007-05-22,1.8965
2007-05-23,-0.1509
2007-05-24,0.2015
2007-05-25,3.7205
2007-05-29,1.3088
2007-05-30,4.0191
2007-05-31,3.1279
2007-06-01,3.2560000000000002
2007-06-04,4.2333
2007-06-05,-5.0145
2007-06-06,0.4363
2007-06-07,-5.1693999999999996
2007-06-08,-0.8704
2007-06-11,0.4621
2007-06-12,-1.196
2007-06-13,0.838
2007-06-14,3.6473
2007-06-15,1.1581
2007-06-18,0.5284
2007-06-19,1.5769
2007-06-20,-4.0966
2007-06-21,1.3939
2007-06-22,-4.1242
2007-06-25,0.2775
2007-06-26,-1.9834
2007-06-27,-0.1882
2007-06-28,1.7445
2007-06-29,-0.0463
2007-07-02,1.9008
2007-07-03,0.7734
2007-07-05,2.754
2007-07-06,2.6362
2007-07-09,-1.7123
2007-07-10,-3.615
2007-07-11,0.9038
2007-07-12,5.4187
2007-07-13,-3.1861
2007-07-16,-1.5796000000000001
2007-07-17,-0.7579
2007-07-18,0.2695
2007-07-19,-0.3584
2007-07-20,-3.8669000000000002
2007-07-23,-0.421
2007-07-24,-4.8849
2007-07-25,-3.9012000000000002
2007-07-26,-2.6208
2007-07-27,-2.1636
2007-07-30,1.6721
2007-07-31,5.8355
2007-08-01,-11.7794
2007-08-02,0.5114
2007-08-03,-8.5076
2007-08-06,1.6707999999999998
2007-08-07,6.2082
2007-08-08,5.2722
2007-08-09,-0.4899
2007-08-10,-3.6652
2007-08-13,-1.1357
2007-08-14,-7.5818
2007-08-15,-3.4804
2007-08-16,8.8216
2007-08-17,6.9822
2007-08-20,1.1615
2007-08-21,0.328
2007-08-22,-2.3978
2007-08-23,-1.2284
2007-08-24,4.805
2007-08-27,-1.5102
2007-08-28,-6.0789
2007-08-29,4.723
2007-08-30,-0.7795
2007-08-31,1.5713
2007-09-04,1.768
2007-09-05,-3.4745
2007-09-06,-2.9246
2007-09-07,-3.3024
2007-09-10,-1.7376
2007-09-11,7.3171
2007-09-12,-4.3182
2007-09-13,1.0095
2007-09-14,-1.6461000000000001
2007-09-17,-4.0646
2007-09-18,12.0872
2007-09-19,5.1695
2007-09-20,-3.0655
2007-09-21,5.1799
2007-09-24,-4.7693
2007-09-25,-2.8307
2007-09-26,2.521
2007-09-27,-0.5464
2007-09-28,-3.7363
2007-10-01,7.3059
2007-10-02,0.0
2007-10-03,-0.7447
2007-10-04,-0.5359
2007-10-05,-1.4009
2007-10-08,2.2951
2007-10-09,1.4957
2007-10-10,-4.3158
2007-10-11,-0.44
2007-10-12,1.768
2007-10-15,-4.1802
2007-10-16,0.1133
2007-10-17,-0.9621
2007-10-18,5.3143
2007-10-19,0.1628
2007-10-22,2.8169
2007-10-23,0.6849
2007-10-24,-2.1978
2007-10-25,-3.023
2007-10-26,0.221
2007-10-29,-1.1025
2007-10-30,-0.5574
2007-10-31,0.8408
2007-11-01,-6.3924
2007-11-02,-0.7126
2007-11-05,-1.6148
2007-11-06,-2.8571
2007-11-07,-4.5682
2007-11-08,-0.9836
2007-11-09,-2.8477
2007-11-12,0.8862
2007-11-13,1.3514
2007-11-14,1.0667
2007-11-15,0.5937
2007-11-16,-1.1803
2007-11-19,-3.6496
2007-11-20,4.1322
2007-11-21,-3.1085
2007-11-23,7.5085
2007-11-26,-4.0
2007-11-27,1.8519
2007-11-28,2.6623
2007-11-29,-0.0633
2007-11-30,-1.8354
2007-12-03,3.2882
2007-12-04,-2.0599
2007-12-05,1.912
2007-12-06,5.4409
2007-12-07,-2.2539
2007-12-10,-0.7888
2007-12-11,-3.1804
2007-12-12,-0.1263
2007-12-13,1.3283
2007-12-14,-4.7440999999999995
2007-12-17,1.5727
2007-12-18,1.0323
2007-12-19,1.2771
2007-12-20,2.459
2007-12-21,3.6923
2007-12-24,-0.1187
2007-12-26,-1.0695000000000001
2007-12-27,-1.5015
2007-12-28,-2.439
2007-12-31,-1.0
2008-01-02,-5.8712
2008-01-03,3.3535
2008-01-04,-2.5957
2008-01-07,4.5969
2008-01-08,-6.051
2008-01-09,3.1186
2008-01-10,0.9862
2008-01-11,-3.7109
2008-01-14,-0.1352
2008-01-15,-3.2498
2008-01-16,-2.3793
2008-01-17,-4.2294
2008-01-18,1.1228
2008-01-22,7.4759
2008-01-23,5.9229
2008-01-24,-1.1703999999999999
2008-01-25,-1.1842
2008-01-28,4.1944
2008-01-29,-2.1086
2008-01-30,-2.8721
2008-01-31,4.0323
2008-02-01,1.0336
2008-02-04,-0.7033
2008-02-05,-6.8899
2008-02-06,-1.7981
2008-02-07,0.6338
2008-02-08,-0.8397
2008-02-11,-0.4234
2008-02-12,0.2126
2008-02-13,2.5460000000000003
2008-02-14,7.6207
2008-02-15,-1.4763
2008-02-19,3.9739
2008-02-20,-0.3133
2008-02-21,-1.3199
2008-02-22,3.3121
2008-02-25,-2.3428
2008-02-26,0.6944
2008-02-27,1.8809
2008-02-28,-1.6615
2008-02-29,-2.6909
2008-03-03,-0.5788
2008-03-04,-0.7115
2008-03-05,1.0423
2008-03-06,-9.0909
2008-03-07,-0.5674
2008-03-10,-4.5649
2008-03-11,8.520199999999999
2008-03-12,-4.3388
2008-03-13,6.1915
2008-03-14,-5.0169
2008-03-17,-1.0707
2008-03-18,15.368
2008-03-19,-5.6285
2008-03-20,3.1146
2008-03-24,7.0051
2008-03-25,2.7628
2008-03-26,-0.1753
2008-03-27,-1.9906000000000001
2008-03-28,-0.5376
2008-03-31,1.1411
2008-04-01,5.7600999999999996
2008-04-02,-4.7726
2008-04-03,1.1203
2008-04-04,-2.2157
2008-04-07,0.2982
2008-04-08,2.5564999999999998
2008-04-09,-5.5072
2008-04-10,2.9448
2008-04-11,-5.3635
2008-04-14,-1.7631999999999999
2008-04-15,-1.5385
2008-04-16,2.0182
2008-04-17,-2.2336
2008-04-18,0.7833
2008-04-21,-4.2746
2008-04-22,0.8796
2008-04-23,-0.7378
2008-04-24,0.6081
2008-04-25,-1.5447
2008-04-28,-2.3874
2008-04-29,-0.8386
2008-04-30,0.0705
2008-05-01,-0.3521
2008-05-02,-7.2792
2008-05-05,-10.061
2008-05-06,-1.0169
2008-05-07,-2.7397
2008-05-08,0.9683
2008-05-09,-1.4821
2008-05-12,-2.3894
2008-05-13,3.3545
2008-05-14,1.7544
2008-05-15,2.931
2008-05-16,-0.2513
2008-05-19,-0.1679
2008-05-20,0.6728
2008-05-21,0.6683
2008-05-22,-4.3983
2008-05-23,-2.3872
2008-05-27,-1.8717000000000001
2008-05-28,2.9064
2008-05-29,-1.0591
2008-05-30,2.8546
2008-06-02,-3.0356
2008-06-03,-7.2451
2008-06-04,2.5072
2008-06-05,2.2578
2008-06-06,-2.7599
2008-06-09,-3.5004999999999997
2008-06-10,2.1569
2008-06-11,-6.9098
2008-06-12,0.8247
2008-06-13,0.6135
2008-06-16,1.5244
2008-06-17,-2.5025
2008-06-18,-3.2854
2008-06-19,2.1231
2008-06-20,-8.316
2008-06-23,-10.5442
2008-06-24,5.7034
2008-06-25,4.3165
2008-06-26,-3.5632
2008-06-27,-4.7676
2008-06-30,-6.8836
2008-07-01,-4.5699
2008-07-02,-8.0282
2008-07-03,2.9096
2008-07-07,-1.1905000000000001
2008-07-08,9.1867
2008-07-09,-4.6897
2008-07-10,4.631
2008-07-11,6.2241
2008-07-14,-3.2552
2008-07-15,-1.3458999999999999
2008-07-16,15.1432
2008-07-17,5.3318
2008-07-18,-4.2745
2008-07-21,1.0576
2008-07-22,10.5814
2008-07-23,2.5237
2008-07-24,-0.4103
2008-07-25,-0.309
2008-07-28,-1.5495999999999999
2008-07-29,6.086
2008-07-30,-11.276
2008-07-31,1.1148
2008-08-01,11.5215
2008-08-04,-18.4341
2008-08-05,4.1312
2008-08-06,12.4854
2008-08-07,-8.195
2008-08-08,12.3164
2008-08-11,8.0483
2008-08-12,-5.2142
2008-08-13,0.6876
2008-08-14,0.3902
2008-08-15,-0.6803
2008-08-18,-3.7182
2008-08-19,-5.3862
2008-08-20,2.0408
2008-08-21,-4.4211
2008-08-22,5.1762
2008-08-25,-2.3037
2008-08-26,-3.0011
2008-08-27,4.6409
2008-08-28,2.8510999999999997
2008-08-29,-4.5175
2008-09-02,5.2688
2008-09-03,3.9837
2008-09-04,-5.6974
2008-09-05,-1.0417
2008-09-08,1.8947
2008-09-09,-3.2025
2008-09-10,0.8538
2008-09-11,0.6349
2008-09-12,3.2597
2008-09-15,-14.1548
2008-09-16,14.1163
2008-09-17,-10.6029
2008-09-18,11.5116
2008-09-19,0.1043
2008-09-22,-11.25
2008-09-23,1.9952999999999999
2008-09-24,0.8055
2008-09-25,0.4566
2008-09-26,0.7955
2008-09-29,-11.161200000000001
2008-09-30,7.9949
2008-10-01,-0.235
2008-10-02,-6.7138
2008-10-03,-6.9444
2008-10-06,-7.1913
2008-10-07,-1.3158
2008-10-08,-7.1111
