ticker,GT US Equity
2004-05-21,-0.2421
2004-05-24,2.4272
2004-05-25,4.2654
2004-05-26,0.1136
2004-05-27,0.3405
2004-05-28,-1.5836999999999999
2004-06-01,1.1494
2004-06-02,-0.4545
2004-06-03,-3.3105
2004-06-04,2.2432
2004-06-07,4.388
2004-06-08,1.2168
2004-06-09,-2.2951
2004-06-10,0.8949
2004-06-14,0.0
2004-06-15,2.2173
2004-06-16,-2.6029999999999998
2004-06-17,5.1225
2004-06-18,4.7669
2004-06-21,-1.5167000000000002
2004-06-22,-0.4107
2004-06-23,3.0928
2004-06-24,-1.5
2004-06-25,0.0
2004-06-28,-5.9898
2004-06-29,-1.2959
2004-06-30,-0.547
2004-07-01,1.4301
2004-07-02,1.1931
2004-07-06,2.0364
2004-07-07,1.9958
2004-07-08,-1.8538000000000001
2004-07-09,0.6296
2004-07-12,-0.7299
2004-07-13,1.9958
2004-07-14,-0.8239
2004-07-15,0.4154
2004-07-16,-0.2068
2004-07-19,0.829
2004-07-20,1.2333
2004-07-21,-3.4518
2004-07-22,4.3113
2004-07-23,2.2177
2004-07-26,-0.6903
2004-07-27,2.8798
2004-07-28,3.668
2004-07-29,3.1657
2004-07-30,-1.1733
2004-08-02,3.5616
2004-08-03,-3.0864
2004-08-04,-1.2739
2004-08-05,0.4608
2004-08-06,-4.5872
2004-08-09,-0.5769
2004-08-10,5.4159
2004-08-11,0.6422
2004-08-12,-4.3756
2004-08-13,0.0
2004-08-16,4.8618
2004-08-17,-1.4545
2004-08-18,2.214
2004-08-19,-2.1661
2004-08-20,0.6458
2004-08-23,-3.758
2004-08-24,0.8571
2004-08-25,2.9273
2004-08-26,-0.6422
2004-08-27,0.0
2004-08-30,0.554
2004-08-31,0.8264
2004-09-01,4.0073
2004-09-02,2.8021000000000003
2004-09-03,-0.5963
2004-09-07,0.6855
2004-09-08,-0.4255
2004-09-09,-1.5385
2004-09-10,0.1736
2004-09-13,-1.6463999999999999
2004-09-14,-0.7048
2004-09-15,-1.5972
2004-09-16,-0.0902
2004-09-17,-0.9928
2004-09-20,-1.2762
2004-09-21,3.4164
2004-09-22,-3.2143
2004-09-23,-2.1218
2004-09-24,0.1885
2004-09-27,-1.223
2004-09-28,3.2381
2004-09-29,-1.1993
2004-09-30,0.2801
2004-10-01,1.1173
2004-10-04,4.0516
2004-10-05,-2.3894
2004-10-06,-0.4533
2004-10-07,-2.459
2004-10-08,-5.5089
2004-10-11,0.5929
2004-10-12,-2.8487
2004-10-13,-2.0222
2004-10-14,-2.9928
2004-10-15,2.234
2004-10-18,1.6649
2004-10-19,-2.5589
2004-10-20,-2.2059
2004-10-21,4.5113
2004-10-22,-1.1305
2004-10-25,-1.8711
2004-10-26,2.2246
2004-10-27,2.487
2004-10-28,1.0111
2004-10-29,0.9009
2004-11-01,0.0
2004-11-02,1.0913
2004-11-03,-1.8646
2004-11-04,2.3
2004-11-05,15.347
2004-11-08,-1.6949
2004-11-09,1.2069
2004-11-10,-1.6183999999999998
2004-11-11,-0.4329
2004-11-12,1.3913
2004-11-15,0.2573
2004-11-16,-1.7964
2004-11-17,3.0488
2004-11-18,6.5089
2004-11-19,-3.0952
2004-11-22,-0.4914
2004-11-23,2.3045
2004-11-24,0.4023
2004-11-26,0.1603
2004-11-29,1.12
2004-11-30,-0.1582
2004-12-01,1.0301
2004-12-02,0.8627
2004-12-03,1.7107
2004-12-06,-2.5229
2004-12-07,-1.7255
2004-12-08,0.9577
2004-12-09,-0.3953
2004-12-10,0.9524
2004-12-13,2.7516
2004-12-14,6.4269
2004-12-15,2.3005
2004-12-16,0.3514
2004-12-17,-0.2801
2004-12-20,2.2472
2004-12-21,0.6181
2004-12-22,0.0
2004-12-23,0.8874
2004-12-27,0.2706
2004-12-28,1.2821
2004-12-29,-0.3997
2004-12-30,-0.4013
2004-12-31,-1.5447
2005-01-03,1.6371
2005-01-04,-2.953
2005-01-05,-0.8299
2005-01-06,2.0223
2005-01-07,0.4785
2005-01-10,-0.7483
2005-01-11,-0.2056
2005-01-12,-0.3434
2005-01-13,2.481
2005-01-14,3.0262000000000002
2005-01-18,0.2611
2005-01-19,-0.7813
2005-01-20,-2.9528
2005-01-21,-1.8256000000000001
2005-01-24,-0.8953
2005-01-25,1.5983
2005-01-26,3.0096
2005-01-27,3.6521
2005-01-28,-1.5375
2005-01-31,0.4554
2005-02-01,3.3679
2005-02-02,0.188
2005-02-03,0.0625
2005-02-04,-9.875
2005-02-07,-2.5659
2005-02-08,1.4947
2005-02-09,-2.5244999999999997
2005-02-10,-0.9353
2005-02-11,1.6703000000000001
2005-02-14,2.0
2005-02-15,1.1905000000000001
2005-02-16,-3.737
2005-02-17,-1.5097
2005-02-18,0.6569
2005-02-22,-4.8586
2005-02-23,6.7073
2005-02-24,2.5
2005-02-25,2.5087
2005-02-28,-1.6995
2005-03-01,0.6224
2005-03-02,-0.6873
2005-03-03,-0.4152
2005-03-04,0.9729
2005-03-07,0.8947
2005-03-08,-0.8868
2005-03-09,-0.6194
2005-03-10,1.3158
2005-03-11,0.8886
2005-03-14,0.542
2005-03-15,-2.2911
2005-03-16,-3.1724
2005-03-17,-1.1396
2005-03-18,-1.6571
2005-03-21,-1.6117
2005-03-22,0.6701
2005-03-23,0.0
2005-03-24,2.5888
2005-03-28,-1.1536
2005-03-29,-3.7199
2005-03-30,1.7424
2005-03-31,-0.5957
2005-04-01,-2.1723
2005-04-04,-0.7657
2005-04-05,0.2315
2005-04-06,-0.4619
2005-04-07,1.5468
2005-04-08,-2.5133
2005-04-11,0.3125
2005-04-12,0.6231
2005-04-13,-2.6316
2005-04-14,-4.6899999999999995
2005-04-15,-4.3369
2005-04-18,0.6103
2005-04-19,1.2132
2005-04-20,-2.5685000000000002
2005-04-21,4.1301
2005-04-22,-0.6751
2005-04-25,0.085
2005-04-26,-1.7827
2005-04-27,3.6301
2005-04-28,-2.8357
2005-04-29,1.8883999999999999
2005-05-02,2.5274
2005-05-03,2.6294
2005-05-04,3.9231
2005-05-05,1.6949
2005-05-06,0.7188
2005-05-09,0.1138
2005-05-10,-0.9767
2005-05-11,1.5175
2005-05-12,-2.3169
2005-05-13,3.29
2005-05-16,2.963
2005-05-17,-1.0791
2005-05-18,3.2
2005-05-19,-1.6913
2005-05-20,1.7204000000000002
2005-05-23,1.198
2005-05-24,0.3482
2005-05-25,-1.0409
2005-05-26,1.7532
2005-05-27,0.5513
2005-05-31,-1.3708
2005-06-01,0.139
2005-06-02,-0.4858
2005-06-03,-0.2789
2005-06-06,-0.4895
2005-06-07,-0.1405
2005-06-08,-0.4222
2005-06-09,0.7067
2005-06-10,0.0
2005-06-13,-0.0702
2005-06-14,0.1404
2005-06-15,1.4727000000000001
2005-06-16,3.7319
2005-06-17,-0.9993
2005-06-20,2.1534
2005-06-21,-1.581
2005-06-22,-1.004
2005-06-23,-2.6369
2005-06-24,-1.1111
2005-06-27,0.2107
2005-06-28,4.7652
2005-06-29,1.6722000000000001
2005-06-30,-1.9737
2005-07-01,1.4765
2005-07-05,0.9259
2005-07-06,-1.0485
2005-07-07,-0.9272
2005-07-08,2.2727
2005-07-11,2.4837
2005-07-12,-0.6378
2005-07-13,0.3851
2005-07-14,1.4066
2005-07-15,0.2522
2005-07-18,2.2013
2005-07-19,0.6769
2005-07-20,1.8336999999999999
2005-07-21,-2.1609
2005-07-22,-1.1043
2005-07-25,0.3102
2005-07-26,7.2356
2005-07-27,-0.8074
2005-07-28,3.1395
2005-07-29,-1.8601999999999999
2005-08-01,-0.2872
2005-08-02,0.288
2005-08-03,-0.3446
2005-08-04,0.5764
2005-08-05,5.9599
2005-08-08,-2.9746
2005-08-09,-0.5574
2005-08-10,-1.1771
2005-08-11,0.1134
2005-08-12,-0.6232
2005-08-15,-0.171
2005-08-16,-3.4266
2005-08-17,0.0
2005-08-18,-0.1774
2005-08-19,1.1848
2005-08-22,0.3513
2005-08-23,-1.9253
2005-08-24,-1.1898
2005-08-25,-0.1204
2005-08-26,-0.2411
2005-08-29,0.7251
2005-08-30,-1.8596
2005-08-31,2.6895
2005-09-01,-0.5952
2005-09-02,-0.7784
2005-09-06,-1.3881000000000001
2005-09-07,2.8152
2005-09-08,-0.3571
2005-09-09,0.0
2005-09-12,0.9558
2005-09-13,-0.2959
2005-09-14,-1.1869
2005-09-15,-1.0811
2005-09-16,-1.3965
2005-09-19,-2.2167
2005-09-20,-2.7708
2005-09-21,-2.6554
2005-09-22,-0.1996
2005-09-23,3.3333
2005-09-26,-0.6452
2005-09-27,0.974
2005-09-28,-0.7717
2005-09-29,0.3889
2005-09-30,0.6456
2005-10-03,1.1546
2005-10-04,-5.2632
2005-10-05,-2.4766
2005-10-06,-3.0199
2005-10-07,0.0708
2005-10-10,-8.0622
2005-10-11,2.4615
2005-10-12,-0.1502
2005-10-13,2.2556
2005-10-14,2.5
2005-10-17,1.7217
2005-10-18,-2.6798
2005-10-19,0.5072
2005-10-20,-1.5862
2005-10-21,-0.3663
2005-10-24,1.0294
2005-10-25,-2.9112
2005-10-26,0.2999
2005-10-27,14.7235
2005-10-28,-0.7166
2005-10-31,2.6247
2005-11-01,-0.5754
2005-11-02,0.9646
2005-11-03,0.5732
2005-11-04,-0.3167
2005-11-07,1.3977
2005-11-08,-2.0677
2005-11-09,-0.4479
2005-11-10,0.2571
2005-11-11,-0.0641
2005-11-14,0.898
2005-11-15,-0.8264
2005-11-16,-1.2821
2005-11-17,1.4935
2005-11-18,3.199
2005-11-21,2.6038
2005-11-22,2.6586
2005-11-23,1.0594
2005-11-25,-1.1648
2005-11-28,0.5893
2005-11-29,0.2343
2005-11-30,0.1169
2005-12-01,0.4086
2005-12-02,-0.6395
2005-12-05,0.3511
2005-12-06,0.0
2005-12-07,-1.5743
2005-12-08,-0.2962
2005-12-09,1.6637
2005-12-12,0.2338
2005-12-13,0.8163
2005-12-14,0.5784
2005-12-15,2.0702
2005-12-16,-1.4085
2005-12-19,-2.0
2005-12-20,3.2653
2005-12-21,-0.1129
2005-12-22,1.3567
2005-12-23,-0.1673
2005-12-27,-1.3408
2005-12-28,0.6229
2005-12-29,-0.9004
2005-12-30,-1.3061
2006-01-03,2.7618
2006-01-04,-0.056
2006-01-05,-0.2801
2006-01-06,3.7640000000000002
2006-01-09,1.1911
2006-01-10,-1.7121
2006-01-11,0.2722
2006-01-12,-1.4658
2006-01-13,0.551
2006-01-17,-0.7123
2006-01-18,-2.3179
2006-01-19,1.7513999999999998
2006-01-20,-2.1099
2006-01-23,1.8718
2006-01-24,1.392
2006-01-25,-1.7572999999999999
2006-01-26,2.2918
2006-01-27,3.1148
2006-01-30,-0.5829
2006-01-31,-16.6311
2006-02-01,-0.6394
2006-02-02,-0.8366
2006-02-03,-1.2979
2006-02-06,0.3945
2006-02-07,-1.7682
2006-02-08,-1.2
2006-02-09,-0.8097
2006-02-10,1.4285999999999999
2006-02-13,0.6707
2006-02-14,1.932
2006-02-15,0.915
2006-02-16,-6.0233
2006-02-17,2.481
2006-02-21,-1.7485
2006-02-22,0.7529
2006-02-23,-0.8832
2006-02-24,-0.2742
2006-02-27,-1.0309
2006-02-28,-0.4861
2006-03-01,1.3259
2006-03-02,-3.0303
2006-03-03,-4.6875
2006-03-06,-0.0745
2006-03-07,-3.5048
2006-03-08,1.0046
2006-03-09,0.5356
2006-03-10,0.3044
2006-03-13,-1.4416
2006-03-14,0.077
2006-03-15,2.0769
2006-03-16,2.8636
2006-03-17,0.5861
2006-03-20,-0.2185
2006-03-21,-0.365
2006-03-22,0.7326
2006-03-23,0.2909
2006-03-24,1.6679
2006-03-27,-0.0713
2006-03-28,-0.2141
2006-03-29,1.5737
2006-03-30,0.5634
2006-03-31,1.4006
2006-04-03,-1.3812
2006-04-04,-0.07
2006-04-05,0.5606
2006-04-06,-1.8815
2006-04-07,-1.3494
2006-04-10,-1.2239
2006-04-11,-1.312
2006-04-12,0.8124
2006-04-13,-1.0989
2006-04-17,0.7407
2006-04-18,1.3235000000000001
2006-04-19,1.7417
2006-04-20,-0.7133
2006-04-21,-0.1437
2006-04-24,-1.0791
2006-04-25,-0.5818
2006-04-26,1.6825
2006-04-27,0.6475
2006-04-28,0.0715
2006-05-01,-0.6429
2006-05-02,1.7254
2006-05-03,0.8481
2006-05-04,4.2046
2006-05-05,2.2192
2006-05-08,-0.9868
2006-05-09,-0.9302
2006-05-10,0.6707
2006-05-11,-2.3984
2006-05-12,-1.0239
2006-05-15,-2.0
2006-05-16,-0.8445
2006-05-17,-2.484
2006-05-18,-2.6201
2006-05-19,1.1211
2006-05-22,-6.0606
2006-05-23,3.1471
2006-05-24,-1.373
2006-05-25,0.8507
2006-05-26,0.0
2006-05-30,-4.1411
2006-05-31,1.76
2006-06-01,-0.3145
2006-06-02,-0.7886
2006-06-05,-3.4976
2006-06-06,-2.1417
2006-06-07,1.431
2006-06-08,-1.3277999999999999
2006-06-09,-0.6728
2006-06-12,-1.5241
2006-06-13,-1.6337000000000002
2006-06-14,0.6119
2006-06-15,2.2589
2006-06-16,-0.8496
2006-06-19,-3.2561999999999998
2006-06-20,-1.4172
2006-06-21,2.965
2006-06-22,-3.2286
2006-06-23,-0.9017
2006-06-26,-1.1829
2006-06-27,-2.8545
2006-06-28,2.1801
2006-06-29,2.4119
2006-06-30,0.5435
2006-07-03,-0.0901
2006-07-05,-1.8034
2006-07-06,-1.4692
2006-07-07,-1.2116
2006-07-10,0.0943
2006-07-11,0.2828
2006-07-12,-1.5038
2006-07-13,-3.8167999999999997
2006-07-14,-0.8929
2006-07-17,-0.8008
2006-07-18,-0.5045
2006-07-19,2.5355
2006-07-20,-0.8902
2006-07-21,-0.7984
2006-07-24,2.0121
2006-07-25,1.5779
2006-07-26,-0.3883
2006-07-27,0.3899
2006-07-28,2.6214
2006-07-31,4.0681
2006-08-01,1.0909
2006-08-02,-0.0899
2006-08-03,-0.36
2006-08-04,6.5041
2006-08-07,1.866
2006-08-08,-2.831
2006-08-09,-0.6855
2006-08-10,0.9491
2006-08-11,-3.4188
2006-08-14,-0.0885
2006-08-15,0.4429
2006-08-16,1.3228
2006-08-17,2.0888
2006-08-18,-0.341
2006-08-21,-1.8820000000000001
2006-08-22,2.1796
2006-08-23,1.1092
2006-08-24,-1.0127
2006-08-25,3.6658
2006-08-28,3.6184
2006-08-29,4.9206
2006-08-30,1.7398
2006-08-31,1.1152
2006-09-01,1.25
2006-09-05,2.0334
2006-09-06,-0.7117
2006-09-07,0.1434
2006-09-08,4.2949
2006-09-11,-0.2745
2006-09-12,2.8217
2006-09-13,-1.071
2006-09-14,0.3383
2006-09-15,-4.1133
2006-09-18,-0.211
2006-09-19,2.1142
2006-09-20,1.3803
2006-09-21,-3.1995
2006-09-22,0.9142
2006-09-25,0.8362
2006-09-26,2.0733
2006-09-27,-0.8802
2006-09-28,0.2049
2006-09-29,-1.1588
2006-10-02,-0.8276
2006-10-03,-0.5563
2006-10-04,-0.0699
2006-10-05,-0.3499
2006-10-06,1.5449000000000002
2006-10-09,0.6224
2006-10-10,-0.2749
2006-10-11,-1.3094000000000001
2006-10-12,2.8631
2006-10-13,-1.1541
2006-10-16,-1.8544
2006-10-17,-0.07
2006-10-18,0.2101
2006-10-19,0.9783
2006-10-20,1.7301
2006-10-23,0.2041
2006-10-24,1.2899
2006-10-25,0.8713
2006-10-26,0.8638
2006-10-27,-1.4493
2006-10-30,1.4706000000000001
2006-10-31,0.9881
2006-11-01,0.0652
2006-11-02,0.2608
2006-11-03,-0.6502
2006-11-06,-0.3272
2006-11-07,-0.8536
2006-11-08,0.4636
2006-11-09,15.6229
2006-11-10,2.7366
2006-11-13,1.2209
2006-11-14,0.5482
2006-11-15,0.5998
2006-11-16,-0.2168
2006-11-17,-2.2271
2006-11-20,-1.1667
2006-11-21,-0.0562
2006-11-22,0.6187
2006-11-24,0.0
2006-11-27,-5.2543
2006-11-28,-0.944
2006-11-29,1.6080999999999999
2006-11-30,-1.2309
2006-12-01,-0.2967
2006-12-04,1.3094999999999999
2006-12-05,2.9965
2006-12-06,-0.4564
2006-12-07,-0.5731
2006-12-08,2.1326
2006-12-11,2.2009
2006-12-12,-1.5461
2006-12-13,1.1778
2006-12-14,3.1042
2006-12-15,3.2258
2006-12-18,-1.1458
2006-12-19,-0.6849
2006-12-20,4.6684
2006-12-21,-1.5205
2006-12-22,1.4925
2006-12-26,2.0284
2006-12-27,0.497
2006-12-28,-1.0386
2006-12-29,4.8976
2007-01-03,8.6232
2007-01-04,-0.5702
2007-01-05,2.6908
2007-01-08,3.2646
2007-01-09,3.7854
2007-01-10,-0.521
2007-01-11,-1.2893
2007-01-12,0.0408
2007-01-16,0.0
2007-01-17,-1.5096
2007-01-18,-0.9528
2007-01-19,1.2965
2007-01-22,-1.2386
2007-01-23,1.4214
2007-01-24,3.38
2007-01-25,-2.193
2007-01-26,0.693
2007-01-29,-0.7692
2007-01-30,0.7344
2007-01-31,0.0
2007-02-01,-0.567
2007-02-02,1.3849
2007-02-05,0.9642
2007-02-06,-0.5571
2007-02-07,0.4802
2007-02-08,2.3497
2007-02-09,-2.2957
2007-02-12,-1.7921
2007-02-13,-0.1217
2007-02-14,0.8932
2007-02-15,2.2535
2007-02-16,-0.9052
2007-02-20,0.834
2007-02-21,1.024
2007-02-22,0.8187
2007-02-23,1.0054
2007-02-26,-1.8377
2007-02-27,-4.7972
2007-02-28,0.8603
2007-03-01,6.2145
2007-03-02,3.9771
2007-03-05,0.2942
2007-03-06,3.3737
2007-03-07,1.0287
2007-03-08,1.3343
2007-03-09,-1.2128
2007-03-12,1.6484999999999999
2007-03-13,-2.519
2007-03-14,-1.0973
2007-03-15,1.8969
2007-03-16,-0.7376
2007-03-19,5.7325
2007-03-20,0.2677
2007-03-21,0.1335
2007-03-22,1.0667
2007-03-23,-0.0989
2007-03-26,4.8530999999999995
2007-03-27,-0.7557
2007-03-28,-0.2855
2007-03-29,-1.3681
2007-03-30,0.6129
2007-04-02,1.1542
2007-04-03,1.3629
2007-04-04,2.1263
2007-04-05,0.7655
2007-04-09,-0.5166
2007-04-10,1.1301
2007-04-11,0.302
2007-04-12,0.813
2007-04-13,-0.8961
2007-04-16,1.7179
2007-04-17,-1.6296
2007-04-18,-2.7108
2007-04-19,0.2786
2007-04-20,0.3705
2007-04-23,-1.1381000000000001
2007-04-24,0.2489
2007-04-25,0.6828
2007-04-26,0.185
2007-04-27,5.8769
2007-04-30,-3.3421
2007-05-01,-2.0746
2007-05-02,2.2413
2007-05-03,1.5916000000000001
2007-05-04,-0.4434
2007-05-07,-0.4454
2007-05-08,-0.8052
2007-05-09,1.0523
2007-05-10,-1.4281
2007-05-11,-0.5131
2007-05-14,0.4248
2007-05-15,-0.1813
2007-05-16,0.6961
2007-05-17,4.8993
2007-05-18,0.2292
2007-05-21,-1.315
2007-05-22,-0.5504
2007-05-23,0.7574
2007-05-24,-1.272
2007-05-25,0.8492
2007-05-29,2.3810000000000002
2007-05-30,-0.2836
2007-05-31,0.8817
2007-06-01,1.8607
2007-06-04,0.3321
2007-06-05,0.3862
2007-06-06,-2.2259
2007-06-07,-3.0635
2007-06-08,1.8556
2007-06-11,-1.4233
2007-06-12,-1.4727000000000001
2007-06-13,3.1067
2007-06-14,0.2843
2007-06-15,0.1134
2007-06-18,-0.9909
2007-06-19,-1.2296
2007-06-20,-0.9265
2007-06-21,1.2566
2007-06-22,0.0577
2007-06-25,-1.9902
2007-06-26,-1.1183
2007-06-27,-0.1488
2007-06-28,0.8346
2007-06-29,2.749
2007-07-02,3.0495
2007-07-03,1.2284
2007-07-05,0.4413
2007-07-06,0.4119
2007-07-09,0.1641
2007-07-10,-2.4297
2007-07-11,-0.056
2007-07-12,0.14
2007-07-13,0.7269
2007-07-16,-0.9714
2007-07-17,-0.9249
2007-07-18,-0.5658
2007-07-19,1.5932
2007-07-20,-2.1283
2007-07-23,-1.3162
2007-07-24,-3.2473
2007-07-25,-3.9556
2007-07-26,-8.9548
2007-07-27,-7.4709
2007-07-30,7.8519
2007-07-31,-1.3736
2007-08-01,-4.2479
2007-08-02,-0.1455
2007-08-03,-3.7509
2007-08-06,-1.9675
2007-08-07,-2.3929
2007-08-08,6.5243
2007-08-09,-3.2294
2007-08-10,4.5263
2007-08-13,6.2385
2007-08-14,-5.5268
2007-08-15,-4.936
2007-08-16,-3.2692
2007-08-17,10.0994
2007-08-20,0.325
2007-08-21,2.9158
2007-08-22,3.148
2007-08-23,-2.238
2007-08-24,0.0347
2007-08-27,-2.4619
2007-08-28,-4.337
2007-08-29,3.4188
2007-08-30,-1.8685
2007-08-31,1.2816
2007-09-04,-0.3615
2007-09-05,-1.9231
2007-09-06,-0.296
2007-09-07,-3.8219
2007-09-10,-2.4691
2007-09-11,0.1187
2007-09-12,-0.7507
2007-09-13,1.9506000000000001
2007-09-14,-0.3514
2007-09-17,-1.8417
2007-09-18,7.3453
2007-09-19,4.8717
2007-09-20,-0.1418
2007-09-21,3.5156
2007-09-24,-1.0977999999999999
2007-09-25,0.1387
2007-09-26,4.7454
2007-09-27,0.8267
2007-09-28,-0.2624
2007-10-01,-0.2631
2007-10-02,0.3297
2007-10-03,-2.136
2007-10-04,-0.7388
2007-10-05,1.5223
2007-10-08,1.3995
2007-10-09,0.0
2007-10-10,0.2958
2007-10-11,1.5072
2007-10-12,-0.7101
2007-10-15,-2.5358
2007-10-16,0.0667
2007-10-17,0.3
2007-10-18,-0.7644
2007-10-19,-4.5211
2007-10-22,-2.6307
2007-10-23,0.6844
2007-10-24,-1.7174
2007-10-25,-2.1478
2007-10-26,2.2321
2007-10-29,-1.3464
2007-10-30,7.5618
2007-10-31,3.3951000000000002
2007-11-01,-1.8904999999999998
2007-11-02,3.0426
2007-11-05,-0.0328
2007-11-06,-0.3282
2007-11-07,-5.5318000000000005
2007-11-08,-1.4639
2007-11-09,-4.1033
2007-11-12,-0.7377
2007-11-13,0.8919
2007-11-14,0.3683
2007-11-15,-1.5046
2007-11-16,1.4531
2007-11-19,-3.6724
2007-11-20,-0.2287
2007-11-21,-0.3439
2007-11-23,1.9172
2007-11-26,-2.8217
2007-11-27,1.9744000000000002
2007-11-28,6.4541
2007-11-29,0.7133
2007-11-30,1.8058999999999998
2007-12-03,-0.9739
2007-12-04,-2.4587
2007-12-05,0.072
2007-12-06,1.0076
2007-12-07,1.3181
2007-12-10,0.4219
2007-12-11,-1.4356
2007-12-12,-2.5933
2007-12-13,-2.1152
2007-12-14,-1.4158
2007-12-17,1.4739
2007-12-18,0.298
2007-12-19,3.1192
2007-12-20,2.1606
2007-12-21,1.3394
2007-12-24,2.0522
2007-12-26,1.227
2007-12-27,-3.4007
2007-12-28,-0.6274
2007-12-31,-1.0172
2008-01-02,-4.961
2008-01-03,-6.1894
2008-01-04,-2.3052
2008-01-07,-0.9764
2008-01-08,-2.9992
2008-01-09,2.3719
2008-01-10,3.3099
2008-01-11,-2.7633
2008-01-14,4.9012
2008-01-15,-4.3581
2008-01-16,0.2053
2008-01-17,-3.7689
2008-01-18,3.2354
2008-01-22,-0.9072
2008-01-23,4.6192
2008-01-24,0.0
2008-01-25,-0.2784
2008-01-28,2.8321
2008-01-29,0.6206
2008-01-30,-2.66
2008-01-31,-0.198
2008-02-01,3.4524
2008-02-04,-2.6467
2008-02-05,-3.5855
2008-02-06,-2.0433
2008-02-07,1.0013
2008-02-08,-2.1479
2008-02-11,3.588
2008-02-12,0.4075
2008-02-13,2.7597
2008-02-14,7.3855
2008-02-15,-1.2137
2008-02-19,-0.968
2008-02-20,0.6015
2008-02-21,-1.1211
2008-02-22,1.7763
2008-02-25,2.9335
2008-02-26,1.9481000000000002
2008-02-27,3.7155
2008-02-28,-3.2412
2008-02-29,-4.4429
2008-03-03,2.952
2008-03-04,-1.7204000000000002
2008-03-05,-0.7294
2008-03-06,-3.4533
2008-03-07,-2.5495
2008-03-10,-1.0152
2008-03-11,2.998
2008-03-12,-2.3363
2008-03-13,1.5293999999999999
2008-03-14,-1.0815
2008-03-17,-6.8723
2008-03-18,5.6604
2008-03-19,-2.8968
2008-03-20,7.3151
2008-03-24,1.3328
2008-03-25,-1.4656
2008-03-26,-2.9367
2008-03-27,-0.7466
2008-03-28,-1.8211
2008-03-31,4.0323
2008-04-01,4.4961
2008-04-02,0.9644
2008-04-03,0.0735
2008-04-04,-2.4229
2008-04-07,0.9029
2008-04-08,1.4169
2008-04-09,-6.3235
2008-04-10,2.237
2008-04-11,-2.1113
2008-04-14,1.098
2008-04-15,0.5431
2008-04-16,4.591
2008-04-17,-0.9222
2008-04-18,2.0104
2008-04-21,1.0584
2008-04-22,-4.6226
2008-04-23,1.0981
2008-04-24,2.0599
2008-04-25,6.0917
2008-04-28,-6.0187
2008-04-29,-3.9013999999999998
2008-04-30,2.5661
2008-05-01,3.0246
2008-05-02,-1.486
2008-05-05,-0.6623
2008-05-06,5.8148
2008-05-07,-0.595
2008-05-08,-1.2676
2008-05-09,-0.5706
2008-05-12,1.2554
2008-05-13,-0.8147
2008-05-14,1.8929
2008-05-15,2.4185
2008-05-16,-0.8214
2008-05-19,-1.8979
2008-05-20,-1.0904
2008-05-21,-3.6984
2008-05-22,-1.7356
2008-05-23,-4.9605
2008-05-27,-0.949
2008-05-28,-0.7984
2008-05-29,1.006
2008-05-30,1.2351
2008-06-02,-3.5026
2008-06-03,-3.0587
2008-06-04,3.9966
2008-06-05,1.2136
2008-06-06,-7.6339
2008-06-09,-0.7789
2008-06-10,-1.4828000000000001
2008-06-11,-4.8251
2008-06-12,2.093
2008-06-13,5.4214
2008-06-16,-3.0251
2008-06-17,-2.852
2008-06-18,-3.9908
2008-06-19,1.7678
2008-06-20,-4.507
2008-06-23,-1.5241
2008-06-24,-1.0984
2008-06-25,3.5336
2008-06-26,-11.0678
2008-06-27,0.0548
2008-06-30,-2.3014
2008-07-01,1.1217
2008-07-02,-2.6622
2008-07-03,1.5954000000000002
2008-07-07,-1.7386
2008-07-08,5.5365
2008-07-09,-5.1379
2008-07-10,-3.0787
2008-07-11,-0.1176
2008-07-14,-2.3557
2008-07-15,0.5428
2008-07-16,7.9184
2008-07-17,6.1701
2008-07-18,-2.9843
2008-07-21,0.0
2008-07-22,8.041
2008-07-23,2.9471
2008-07-24,-6.4532
2008-07-25,1.0892
2008-07-28,-2.822
2008-07-29,1.2144
2008-07-30,2.0344
2008-07-31,0.3579
2008-08-01,-2.1905
2008-08-04,-2.1875
2008-08-05,12.2471
2008-08-06,-4.0323
2008-08-07,-4.6466
2008-08-08,10.5754
2008-08-11,5.1102
2008-08-12,-0.6244
2008-08-13,-6.3285
2008-08-14,-0.8625
2008-08-15,3.4798999999999998
2008-08-18,-2.4755
2008-08-19,-3.3525
2008-08-20,-1.2389000000000001
2008-08-21,-2.9102
2008-08-22,5.2196
2008-08-25,-3.3890000000000002
2008-08-26,-1.271
2008-08-27,-0.309
2008-08-28,3.5124
2008-08-29,-2.1457
2008-09-02,4.2325
2008-09-03,3.6693
2008-09-04,-3.1619
2008-09-05,0.3411
2008-09-08,-0.8742
2008-09-09,-11.563
2008-09-10,-4.0443
2008-09-11,2.7714
2008-09-12,3.0899
2008-09-15,-3.4877000000000002
2008-09-16,1.0728
2008-09-17,-9.162
2008-09-18,0.0615
2008-09-19,5.5931
2008-09-22,-6.6937999999999995
2008-09-23,2.932
2008-09-24,-3.1515
2008-09-25,2.2528
2008-09-26,1.4076
2008-09-29,-10.3199
2008-09-30,3.0283
2008-10-01,-1.6982
2008-10-02,-12.4917
2008-10-03,-4.7077
2008-10-06,-4.2231
2008-10-07,3.827
2008-10-08,9.9359
2008-10-09,-7.8717
2008-10-10,-3.481
2008-10-13,4.5082
2008-10-14,-5.098
2008-10-15,-14.5455
2008-10-16,3.2882
2008-10-17,9.5506
