ticker,3526894Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.7752
2000-01-04,-1.9231
2000-01-05,-1.1764999999999999
2000-01-06,0.3968
2000-01-07,1.1858
2000-01-10,1.9531
2000-01-11,-1.1494
2000-01-12,-1.6124
2000-01-13,-2.4
2000-01-14,0.4098
2000-01-18,-2.0408
2000-01-19,-0.4167
2000-01-20,0.8368
2000-01-21,1.6598000000000002
2000-01-24,0.4082
2000-01-25,-2.0325
2000-01-26,0.0
2000-01-27,-0.4149
2000-01-28,-1.25
2000-01-31,0.0
2000-02-01,-1.2658
2000-02-02,1.7094
2000-02-03,0.0
2000-02-04,3.3613
2000-02-07,-4.065
2000-02-08,-1.6949
2000-02-09,-0.8621
2000-02-10,0.0
2000-02-11,-2.6087
2000-02-14,0.0
2000-02-15,1.7856999999999998
2000-02-16,-0.8772
2000-02-17,-0.4425
2000-02-18,-2.6667
2000-02-22,0.0
2000-02-23,-0.4566
2000-02-24,1.3761
2000-02-25,0.4525
2000-02-28,-2.7027
2000-02-29,6.9444
2000-03-01,0.0
2000-03-02,-1.2987
2000-03-03,-3.0702
2000-03-06,-0.905
2000-03-07,-1.3699
2000-03-08,3.2407
2000-03-09,-0.8969
2000-03-10,1.3575
2000-03-13,0.0
2000-03-14,-1.7856999999999998
2000-03-15,0.9091
2000-03-16,3.1532
2000-03-17,0.4367
2000-03-20,-2.6087
2000-03-21,4.4643
2000-03-22,2.1368
2000-03-23,0.8368
2000-03-24,0.4149
2000-03-27,2.4793
2000-03-28,0.8065
2000-03-29,2.4
2000-03-30,-0.3906
2000-03-31,1.1764999999999999
2000-04-03,-0.3876
2000-04-04,-0.7782
2000-04-05,0.3922
2000-04-06,-1.5625
2000-04-07,0.0
2000-04-10,-1.5873
2000-04-11,1.6129
2000-04-12,-0.0635
2000-04-13,0.0
2000-04-14,-2.4194
2000-04-17,1.6529
2000-04-18,3.6585
2000-04-19,-1.9607999999999999
2000-04-20,0.0
2000-04-24,0.0
2000-04-25,1.6
2000-04-26,0.7874
2000-04-27,1.5625
2000-04-28,-1.9231
2000-05-01,1.5686
2000-05-02,1.1583
2000-05-03,2.2901
2000-05-04,-0.3731
2000-05-05,0.0
2000-05-08,-1.8727
2000-05-09,-0.3817
2000-05-10,1.9157
2000-05-11,-2.6316
2000-05-12,-0.3861
2000-05-15,3.4884
2000-05-16,1.1236
2000-05-17,0.7407
2000-05-18,-1.8382
2000-05-19,1.1236
2000-05-22,2.2222
2000-05-23,-0.7246
