ticker,891214Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.8519
2000-01-04,-7.5472
2000-01-05,-2.0408
2000-01-06,0.0
2000-01-07,0.0
2000-01-12,-2.0833
2000-01-13,2.1277
2000-01-18,-2.0833
2000-01-19,0.0
2000-01-20,-2.1277
2000-01-21,2.1739
2000-01-24,0.0
2000-01-25,3.1915
2000-01-26,1.0309
2000-01-27,0.0
2000-01-28,-1.0204
2000-01-31,-2.0619
2000-02-01,-1.0526
2000-02-02,0.0
2000-02-03,-2.1277
2000-02-04,0.0
2000-02-07,2.1739
2000-02-08,-2.1277
2000-02-09,1.087
2000-02-10,0.0
2000-02-11,-1.0753
2000-02-14,1.087
2000-02-15,-1.0753
2000-02-16,2.1739
2000-02-17,-2.1277
2000-02-18,0.0
2000-02-22,-1.087
2000-02-23,0.0
2000-02-24,0.0
2000-02-28,-4.3956
2000-02-29,0.0
2000-03-02,6.8966
2000-03-03,-1.0753
2000-03-06,2.1739
2000-03-07,-2.1277
2000-03-08,-4.3478
2000-03-09,2.2727
2000-03-10,2.2222
2000-03-13,-2.1739
2000-03-14,-4.4444
2000-03-15,-2.3256
2000-03-16,2.3810000000000002
2000-03-17,-1.1628
2000-03-20,0.0
2000-03-21,-2.3529
2000-03-22,0.0
2000-03-23,2.4096
2000-03-24,-5.8824
2000-03-27,-5.0
2000-03-28,5.2632
2000-03-29,0.0
2000-03-31,2.5
2000-04-03,4.878
2000-04-04,1.1628
2000-04-05,1.1494
2000-04-06,-1.1364
2000-04-07,-4.5977
2000-04-10,-1.2048
2000-04-11,-4.878
2000-04-14,-3.8462
2000-04-17,-4.0
2000-04-18,0.0
2000-04-24,-2.7778
2000-04-26,0.0
2000-04-27,-2.8571
2000-04-28,7.3529
2000-05-02,4.1096
2000-05-03,0.0
2000-05-04,0.0
2000-05-10,-5.2632
2000-05-11,0.0
2000-05-12,-5.5556
2000-05-15,0.0
2000-05-19,-2.9412000000000003
2000-05-22,3.0303
2000-05-26,-2.9412000000000003
2000-05-30,0.0
2000-06-01,-7.5758
2000-06-02,-3.2787
2000-06-05,1.6949
2000-06-06,1.6667
2000-06-07,1.6393
2000-06-08,-1.6129
2000-06-09,4.918
2000-06-12,0.0
2000-06-13,1.5625
2000-06-14,0.0
2000-06-15,-1.5385
2000-06-19,-3.125
2000-06-21,-1.6129
2000-06-22,4.918
2000-06-26,-1.5625
2000-06-27,4.7619
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,-6.0606
