ticker,115168Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.8091
2000-01-04,-3.5242
2000-01-05,0.9132
2000-01-06,0.4525
2000-01-07,-1.3514
2000-01-10,0.0
2000-01-11,-3.1963
2000-01-12,1.4151
2000-01-13,0.9302
2000-01-14,3.6866
2000-01-18,0.4444
2000-01-19,1.3274
2000-01-20,1.7467000000000001
2000-01-21,-1.2876
2000-01-24,1.3043
2000-01-25,-5.5794
2000-01-26,7.2727
2000-01-27,0.0
2000-01-28,-1.6949
2000-01-31,-4.7414
2000-02-01,1.81
2000-02-02,0.4444
2000-02-03,-3.5398
2000-02-04,-0.4587
2000-02-07,5.0691
2000-02-08,-6.1404
2000-02-09,1.8692
2000-02-10,-0.4587
2000-02-11,-2.765
2000-02-14,-0.4739
2000-02-15,-2.8571
2000-02-16,0.9804
2000-02-17,2.4272
2000-02-18,-0.4739
2000-02-22,-0.4762
2000-02-23,0.0
2000-02-24,4.3062000000000005
2000-02-25,-0.4587
2000-02-28,0.4608
2000-02-29,5.9633
2000-03-01,-2.1645
2000-03-02,-0.885
2000-03-03,-2.2321
2000-03-06,-5.0228
2000-03-07,-1.4423
2000-03-08,-0.4878
2000-03-09,0.4902
2000-03-10,-0.9756
2000-03-13,0.0
2000-03-14,2.4631
2000-03-15,-0.4808
2000-03-16,6.2802
2000-03-17,0.0
2000-03-20,0.4545
2000-03-21,-0.905
2000-03-22,-2.2831
2000-03-23,1.8692
2000-03-24,-1.3761
2000-03-27,-2.3256
2000-03-28,-3.3333
2000-03-29,-0.335
2000-03-30,1.9802
2000-03-31,-1.4563
2000-04-03,2.9557
2000-04-04,7.177
2000-04-05,-5.8036
2000-04-06,5.6872
2000-04-07,-1.3453
2000-04-10,1.8182
2000-04-11,0.0
2000-04-12,-0.8929
2000-04-13,-5.4054
2000-04-14,5.2381
2000-04-17,-1.3575
2000-04-18,-2.7523
2000-04-19,2.3585
2000-04-20,-3.2258
2000-04-24,0.9524
2000-04-25,0.0
2000-04-26,3.3019
2000-04-27,0.4566
2000-04-28,0.9091
2000-05-01,-0.9009
2000-05-02,-2.2727
2000-05-03,-1.3953
2000-05-04,-0.4717
2000-05-05,-0.4739
2000-05-08,-0.9524
2000-05-09,1.4423
2000-05-10,-1.4218
2000-05-11,2.8846
2000-05-12,113.5514
2000-05-15,0.0
2000-05-16,-0.0409
2000-05-17,0.0409
2000-05-18,0.0
2000-05-19,0.0
2000-05-22,-0.2188
2000-05-23,0.2193
2000-05-24,-0.4376
2000-05-25,0.2198
2000-05-26,0.2193
2000-05-30,0.8753
2000-05-31,0.2169
2000-06-01,-0.4329
2000-06-02,0.4348
2000-06-05,-0.2165
2000-06-06,-0.2169
2000-06-07,0.4348
2000-06-08,0.0
2000-06-09,-0.2165
2000-06-12,0.0
2000-06-13,0.7202
2000-06-14,-0.2155
2000-06-15,-0.216
2000-06-16,0.6494
