ticker,MDU US Equity
2008-11-10,0.3761
2008-11-11,-2.4625
2008-11-12,-3.4029
2008-11-13,15.2841
2008-11-14,-6.9985
2008-11-17,2.1728
2008-11-18,-2.9564
2008-11-19,-5.5585
2008-11-20,-11.7714
2008-11-21,23.8614
2008-11-24,-0.6214
2008-11-25,-0.8338
2008-11-26,3.9411
2008-11-28,2.7805999999999997
2008-12-01,-11.6576
2008-12-02,7.8508
2008-12-03,4.0785
2008-12-04,-4.8611
2008-12-05,5.4223
2008-12-08,3.8576
2008-12-09,-0.881
2008-12-10,3.485
2008-12-11,-1.5434999999999999
2008-12-12,4.6081
2008-12-15,-0.8174
2008-12-16,2.152
2008-12-17,-4.2582
2008-12-18,-2.5749
2008-12-19,-1.778
2008-12-22,-1.3699
2008-12-23,-0.1984
2008-12-24,-0.4473
2008-12-26,1.7973
2008-12-29,0.049
2008-12-30,4.6569
2008-12-31,1.0773
2009-01-02,4.2632
2009-01-05,0.0889
2009-01-06,-2.5311
2009-01-07,-3.4624
2009-01-08,0.7551
2009-01-09,-3.7939
2009-01-12,-4.0409
2009-01-13,1.8265
2009-01-14,-2.3916
2009-01-15,1.0209
2009-01-16,0.758
2009-01-20,-4.5135
2009-01-21,3.0462
2009-01-22,-0.9174
2009-01-23,1.286
2009-01-26,2.387
2009-01-27,0.5952
2009-01-28,3.4516999999999998
2009-01-29,-2.0972
2009-01-30,-3.1646
2009-02-02,0.2011
2009-02-03,-4.3151
2009-02-04,1.6256
2009-02-05,1.8576000000000001
2009-02-06,2.2796
2009-02-09,-0.6439
2009-02-10,-5.7328
2009-02-11,-1.0576
2009-02-12,-0.5345
2009-02-13,-2.0956
2009-02-17,-8.2876
2009-02-18,-4.1293
2009-02-19,-0.1248
2009-02-20,-2.5
2009-02-23,-3.5256
2009-02-24,4.3854
2009-02-25,-3.0554
2009-02-26,-0.4596
2009-02-27,-0.1319
2009-03-02,-7.5958
2009-03-03,-3.2166
2009-03-04,4.062
2009-03-05,-5.3939
2009-03-06,-0.9002
2009-03-09,-1.2869
2009-03-10,6.25
2009-03-11,0.146
2009-03-12,3.6443
2009-03-13,2.2504
2009-03-16,0.619
2009-03-17,1.3671
2009-03-18,0.0
2009-03-19,-1.1463
2009-03-20,2.0464
2009-03-23,7.5535
2009-03-24,-3.6047000000000002
2009-03-25,3.0948
2009-03-26,4.1901
2009-03-27,-1.7407
2009-03-30,-3.6042
2009-03-31,2.2814
2009-04-01,-0.4337
2009-04-02,3.4848
2009-04-03,1.9242
2009-04-06,-2.1829
2009-04-07,-1.6284999999999998
2009-04-08,2.0233
2009-04-09,3.125
2009-04-13,-0.3497
2009-04-14,-1.0526
2009-04-15,0.591
2009-04-16,2.0564
2009-04-17,1.2666
2009-04-20,-4.7754
2009-04-21,2.3881
2009-04-22,-1.2245
2009-04-23,0.4132
2009-04-24,0.823
2009-04-27,0.1749
2009-04-28,0.291
2009-04-29,3.7145
2009-04-30,-1.6787999999999998
2009-05-01,-3.7564
2009-05-04,1.2419
2009-05-05,0.4673
2009-05-06,1.3372
2009-05-07,1.2622
2009-05-08,2.4363
2009-05-11,-1.4934
2009-05-12,-0.2807
2009-05-13,-4.2793
2009-05-14,-0.2941
2009-05-15,-0.59
2009-05-18,2.8487
2009-05-19,1.8465
2009-05-20,-0.3966
2009-05-21,-1.7065000000000001
2009-05-22,1.4468
2009-05-26,5.02
2009-05-27,-2.4443
2009-05-28,1.9487999999999999
2009-05-29,0.8192
2009-06-01,6.1213
2009-06-02,-0.1021
2009-06-03,-3.5769
2009-06-04,0.6889
2009-06-05,-0.6842
2009-06-08,-0.7419
2009-06-09,0.8275
2009-06-10,1.1212
2009-06-11,2.7455
2009-06-12,-0.8222
2009-06-15,-1.9171
2009-06-16,-0.7924
2009-06-17,0.9585
2009-06-18,0.4219
2009-06-19,-1.6282
2009-06-22,-2.6161
2009-06-23,-1.5899
2009-06-24,1.0028
2009-06-25,2.3166
2009-06-26,-0.1078
2009-06-29,2.6983
2009-06-30,-0.3153
2009-07-01,1.0016
2009-07-02,-4.4363
2009-07-06,-1.0377
2009-07-07,-2.0419
2009-07-08,0.0
2009-07-09,0.6197
2009-07-10,-0.112
2009-07-13,2.13
2009-07-14,1.2623
2009-07-15,4.3902
2009-07-16,0.675
2009-07-17,-0.1031
2009-07-20,0.413
2009-07-21,-1.1825
2009-07-22,1.0926
2009-07-23,4.1173
2009-07-24,0.5437
2009-07-27,0.3441
2009-07-28,0.539
2009-07-29,-0.7797
2009-07-30,0.2947
2009-07-31,-1.4202
2009-08-03,1.8877000000000002
2009-08-04,1.6577
2009-08-05,-1.7266
2009-08-06,-0.1952
2009-08-07,2.7873
2009-08-10,-1.0942
2009-08-11,-1.5392000000000001
2009-08-12,1.5633
2009-08-13,-1.5873
2009-08-14,-0.3421
2009-08-17,-2.0108
2009-08-18,-0.5506
2009-08-19,0.302
2009-08-20,1.3046
2009-08-21,1.6840000000000002
2009-08-24,0.0974
2009-08-25,-0.3893
2009-08-26,-0.9282
2009-08-27,-0.3945
2009-08-28,-0.9901
2009-08-31,-2.95
2009-09-01,-2.1638
2009-09-02,-0.2106
2009-09-03,0.2111
2009-09-04,0.8425
2009-09-08,1.0183
2009-09-09,0.0
2009-09-10,0.2606
2009-09-11,1.5072999999999999
2009-09-14,-0.1024
2009-09-15,1.4864
2009-09-16,3.6364
2009-09-17,-0.2924
2009-09-18,0.4888
2009-09-21,-1.216
2009-09-22,-0.3447
2009-09-23,-0.5435
2009-09-24,0.0994
2009-09-25,-0.6948
2009-09-28,2.2489
2009-09-29,2.0039
2009-09-30,-0.0958
2009-10-01,-1.6787
2009-10-02,-2.1463
2009-10-05,1.3958
2009-10-06,1.2783
2009-10-07,0.3398
2009-10-08,0.9676
2009-10-09,0.4792
2009-10-12,0.8584
2009-10-13,0.331
2009-10-14,0.1885
2009-10-15,0.8467
2009-10-16,-0.6063
2009-10-19,1.267
2009-10-20,-1.2974999999999999
2009-10-21,0.2817
2009-10-22,1.4045
2009-10-23,-1.7544
2009-10-26,-1.7387000000000001
2009-10-27,0.7174
2009-10-28,-1.1396
2009-10-29,0.9126
2009-10-30,-1.2375
2009-11-02,-0.8675
2009-11-03,2.2363
2009-11-04,2.2349
2009-11-05,1.3953
2009-11-06,-0.5963
2009-11-09,1.9382000000000001
2009-11-10,0.3622
2009-11-11,-0.1804
2009-11-12,-0.8134
2009-11-13,1.3212
2009-11-16,1.4388
2009-11-17,0.0887
2009-11-18,-1.1072
2009-11-19,-1.3435000000000001
2009-11-20,-0.0908
2009-11-23,1.0904
2009-11-24,0.1348
2009-11-25,0.6732
2009-11-27,-1.9171
2009-11-30,2.7273
2009-12-01,1.5929
2009-12-02,1.0889
2009-12-03,-1.2064
2009-12-04,-0.3053
2009-12-07,0.9624
2009-12-08,-1.484
2009-12-09,-0.1771
2009-12-10,0.8429
2009-12-11,2.8597
2009-12-14,0.7699
2009-12-15,-0.9338
2009-12-16,0.6855
2009-12-17,-0.4681
2009-12-18,-0.4275
2009-12-21,1.0734
2009-12-22,0.6797
2009-12-23,0.4641
2009-12-24,1.05
2009-12-28,-0.0831
2009-12-29,0.3744
2009-12-30,-0.373
2009-12-31,-1.8303
2010-01-04,1.3136
2010-01-05,-0.2509
2010-01-06,-1.1320999999999999
2010-01-07,0.1272
2010-01-08,0.0847
2010-01-11,0.3809
2010-01-12,-0.801
2010-01-13,1.105
2010-01-14,0.2102
2010-01-15,-2.0554
2010-01-19,-0.4283
2010-01-20,0.5161
2010-01-21,0.9414
2010-01-22,-1.95
2010-01-25,0.0
2010-01-26,-0.6053
2010-01-27,-0.609
2010-01-28,-1.9694
2010-01-29,-1.6964000000000001
2010-02-01,-5.3134
2010-02-02,3.5971
2010-02-03,-1.713
2010-02-04,-3.9567
2010-02-05,-2.4522
2010-02-08,-1.3575
2010-02-09,2.0387
2010-02-10,-0.4995
2010-02-11,0.3514
2010-02-12,-0.9505
2010-02-16,2.7273
2010-02-17,-0.0983
2010-02-18,1.3287
2010-02-19,0.7285
2010-02-22,-0.3857
2010-02-23,-1.2585
2010-02-24,0.4902
2010-02-25,0.0
2010-02-26,-0.2927
2010-03-01,1.4677
2010-03-02,0.7715
2010-03-03,0.5742
2010-03-04,0.1427
2010-03-05,2.2328
2010-03-08,0.5112
2010-03-09,0.0347
2010-03-10,-0.3259
2010-03-11,0.794
2010-03-12,0.2317
2010-03-15,-0.1387
2010-03-16,1.713
2010-03-17,1.2288999999999999
2010-03-18,-1.7536
2010-03-19,0.5034
2010-03-22,-0.0455
2010-03-23,0.0
2010-03-24,-0.7289
2010-03-25,-0.0918
2010-03-26,-0.4593
2010-03-29,1.0152
2010-03-30,0.0457
2010-03-31,-1.4612
2010-04-01,1.5292
2010-04-05,1.8713
2010-04-06,0.224
2010-04-07,-1.6093
2010-04-08,-0.7269
2010-04-09,0.3661
2010-04-12,0.3192
2010-04-13,-0.2273
2010-04-14,0.5011
2010-04-15,-0.7706
2010-04-16,-0.137
2010-04-19,-0.4117
2010-04-20,1.3780000000000001
2010-04-21,-0.2719
2010-04-22,1.4085
2010-04-23,1.8817
2010-04-26,-0.088
2010-04-27,-1.5405
2010-04-28,0.2235
2010-04-29,0.446
2010-04-30,-5.8615
2010-05-03,-3.4906
2010-05-04,-2.8837
2010-05-05,-0.5536
2010-05-06,-5.3138
2010-05-07,-1.2827
2010-05-10,2.8695
2010-05-11,1.8947
2010-05-12,0.1033
2010-05-13,1.4964
2010-05-14,-1.1693
2010-05-17,-1.4918
2010-05-18,-1.2533
2010-05-19,-1.5865
2010-05-20,-3.3853
2010-05-21,0.0
2010-05-24,-0.4449
2010-05-25,-1.8994
2010-05-26,1.3098
2010-05-27,2.4171
2010-05-28,2.6345
2010-06-01,-4.9198
2010-06-02,3.2058
2010-06-03,3.3243
2010-06-04,-4.6414
2010-06-07,-1.2168
2010-06-08,0.8259
2010-06-09,0.0
2010-06-10,4.3137
2010-06-11,0.3222
2010-06-14,0.0535
2010-06-15,2.0332
2010-06-16,-0.1049
2010-06-17,-0.0525
2010-06-18,0.4727
2010-06-21,-0.7318
2010-06-22,-1.9484
2010-06-23,-1.0204
2010-06-24,0.0543
2010-06-25,1.2473
2010-06-28,0.3749
2010-06-29,-4.0555
2010-06-30,0.2781
2010-07-01,-1.2757
2010-07-02,-0.2247
2010-07-06,1.9707
2010-07-07,3.4787
2010-07-08,2.0277
2010-07-09,0.8368
2010-07-12,0.0
2010-07-13,2.2822
2010-07-14,0.1521
2010-07-15,-0.2532
2010-07-16,-3.6548
2010-07-19,0.8957
2010-07-20,1.671
2010-07-21,-2.2085
2010-07-22,3.6765
2010-07-23,0.0507
2010-07-26,1.5190000000000001
2010-07-27,1.7955
2010-07-28,-1.4209
2010-07-29,-1.0934
2010-07-30,-0.7538
2010-08-02,1.9747
2010-08-03,-2.3337
2010-08-04,0.4067
2010-08-05,-0.2025
2010-08-06,-0.0507
2010-08-09,0.4569
2010-08-10,-0.6569
2010-08-11,-3.9674
2010-08-12,0.4237
2010-08-13,0.2637
2010-08-16,0.2104
2010-08-17,1.1549
2010-08-18,-0.8303
2010-08-19,-2.7211
2010-08-20,-0.9683
2010-08-23,0.8148
2010-08-24,-1.4546999999999999
2010-08-25,1.2575
2010-08-26,-0.27
2010-08-27,2.0574
2010-08-30,-0.5836
2010-08-31,0.3735
2010-09-01,4.5189
2010-09-02,-0.763
2010-09-03,0.8713
2010-09-07,-0.1143
2010-09-08,-0.5128
2010-09-09,0.6701
2010-09-10,0.256
2010-09-13,0.8172
2010-09-14,-0.4053
2010-09-15,-0.4578
2010-09-16,-0.9198
2010-09-17,-0.1031
2010-09-20,2.2716
2010-09-21,-1.5144
2010-09-22,1.1789
2010-09-23,-0.5572
2010-09-24,1.3754
2010-09-27,-0.8543
2010-09-28,0.5575
2010-09-29,-0.3528
2010-09-30,0.9105
2010-10-01,2.8571
2010-10-04,-1.1696
2010-10-05,1.1341
2010-10-06,-0.2438
2010-10-07,-0.4399
2010-10-08,0.54
2010-10-11,0.0977
2010-10-12,-0.1463
2010-10-13,0.9282
2010-10-14,0.1936
2010-10-15,0.9179
2010-10-18,0.6223
2010-10-19,-1.1893
2010-10-20,1.1555
2010-10-21,-0.7139
2010-10-22,0.2397
2010-10-25,0.3348
2010-10-26,-0.4766
2010-10-27,-0.8621
2010-10-28,-3.5749
2010-10-29,-0.1503
2010-11-01,-0.2509
2010-11-02,2.0624
2010-11-03,-1.6757
2010-11-04,1.9548999999999999
2010-11-05,0.1967
2010-11-08,0.5888
2010-11-09,0.5854
2010-11-10,-0.097
2010-11-11,-0.3398
2010-11-12,0.1948
2010-11-15,0.632
2010-11-16,-1.0628
2010-11-17,-0.293
2010-11-18,0.3428
2010-11-19,-0.4392
2010-11-22,0.6863
2010-11-23,-0.6329
2010-11-24,1.1759
2010-11-26,-0.0969
2010-11-29,0.1939
2010-11-30,-1.1127
2010-12-01,1.6634
2010-12-02,0.5775
2010-12-03,-0.8612
2010-12-06,-1.0618
2010-12-07,0.7927
2010-12-08,-1.4146
2010-12-09,0.1979
2010-12-10,0.3951
2010-12-13,-0.3935
2010-12-14,-0.0988
2010-12-15,-1.2852000000000001
2010-12-16,2.1032
2010-12-17,-0.9809
2010-12-20,0.3962
2010-12-21,-0.6907
2010-12-22,0.2981
2010-12-23,-0.2972
2010-12-27,-0.4471
2010-12-28,-0.2994
2010-12-29,1.1011
2010-12-30,-0.0495
2010-12-31,0.3962
2011-01-03,1.6774
2011-01-04,0.3396
2011-01-05,-0.0484
2011-01-06,-1.2095
2011-01-07,-0.1959
2011-01-10,0.1472
2011-01-11,0.049
2011-01-12,1.5181
2011-01-13,0.193
2011-01-14,0.0
2011-01-18,1.2518
2011-01-19,-0.428
2011-01-20,1.8147
2011-01-21,-0.7974
2011-01-24,0.9456
2011-01-25,-0.281
2011-01-26,-0.1879
2011-01-27,0.3294
2011-01-28,-1.8761999999999999
2011-01-31,1.4818
2011-02-01,0.9421
2011-02-02,-2.0065
2011-02-03,-0.6667
2011-02-04,-0.0959
2011-02-07,-0.5278
2011-02-08,-0.1447
2011-02-09,0.1932
2011-02-10,0.0
2011-02-11,0.5786
2011-02-14,-0.6232
2011-02-15,0.4824
2011-02-16,1.6322999999999999
2011-02-17,1.1809
2011-02-18,0.2334
2011-02-22,-1.9562
2011-02-23,-1.1401
2011-02-24,-0.7208
2011-02-25,2.1781
2011-02-28,1.7054
2011-03-01,-1.211
2011-03-02,-0.0943
2011-03-03,1.1326
2011-03-04,0.7466
2011-03-07,0.3705
2011-03-08,1.9036
2011-03-09,1.0493
2011-03-10,-2.2573
2011-03-11,-0.0924
2011-03-14,0.3236
2011-03-15,-0.9677
2011-03-16,-0.4653
2011-03-17,1.3558
2011-03-18,1.0148
2011-03-21,3.0594
2011-03-22,-0.3101
2011-03-23,-0.5333
2011-03-24,0.3128
2011-03-25,-0.4454
2011-03-28,-0.0447
2011-03-29,0.7162
2011-03-30,1.1111
2011-03-31,0.967
2011-04-01,1.2625
2011-04-04,0.8598
2011-04-05,-0.341
2011-04-06,-0.2139
2011-04-07,-0.1286
2011-04-08,-0.2146
2011-04-11,-0.6452
2011-04-12,-2.2511
2011-04-13,1.1957
2011-04-14,-0.1313
2011-04-15,2.3663
2011-04-18,-2.6541
2011-04-19,0.7036
2011-04-20,2.2271
2011-04-21,0.0
2011-04-25,0.1709
2011-04-26,2.1322
2011-04-27,-0.2505
2011-04-28,-1.5069
2011-04-29,1.53
2011-05-02,0.1256
2011-05-03,-1.8395000000000001
2011-05-04,-0.5111
2011-05-05,-1.7551
2011-05-06,0.61
2011-05-09,1.7324000000000002
2011-05-10,1.5751
2011-05-11,-2.0956
2011-05-12,0.4281
2011-05-13,-0.6394
2011-05-16,-0.9009
2011-05-17,0.4329
2011-05-18,0.7759
2011-05-19,0.3422
2011-05-20,-0.9378
2011-05-23,-1.9792999999999998
2011-05-24,-0.439
2011-05-25,0.7937
2011-05-26,1.3123
2011-05-27,0.5181
2011-05-31,1.5034
2011-06-01,-1.9043999999999999
2011-06-02,-0.8197
2011-06-03,-1.2179
2011-06-06,-1.2328999999999999
2011-06-07,0.8582
2011-06-08,-1.0686
2011-06-09,0.6301
2011-06-10,-0.7603
2011-06-13,-0.1352
2011-06-14,0.9928
2011-06-15,-1.7873
2011-06-16,-0.546
2011-06-17,0.183
2011-06-20,0.0
2011-06-21,1.2785
2011-06-22,-0.541
2011-06-23,-0.7253
2011-06-24,0.6393
2011-06-27,0.2269
2011-06-28,0.7243
2011-06-29,0.3596
2011-06-30,0.7613
2011-07-01,2.5333
2011-07-05,-0.6068
2011-07-06,0.4797
2011-07-07,0.6944
2011-07-08,-1.0776
2011-07-11,-2.7015000000000002
2011-07-12,-0.4478
2011-07-13,0.135
2011-07-14,-1.3477000000000001
2011-07-15,0.5009
2011-07-18,-1.2687
2011-07-19,2.0652
2011-07-20,0.4946
2011-07-21,1.4765
2011-07-22,-0.1764
2011-07-25,-0.4417
2011-07-26,-1.331
2011-07-27,-0.8543
2011-07-28,-1.5873
2011-07-29,-0.6452
2011-08-01,0.0
2011-08-02,-1.7625
2011-08-03,-0.9915
2011-08-04,-4.8164
2011-08-05,-0.6513
2011-08-08,-5.9002
2011-08-09,4.2872
2011-08-10,-2.3638
2011-08-11,5.1579
2011-08-12,-0.8008
2011-08-15,3.4813
2011-08-16,-0.6338
2011-08-17,1.0795
2011-08-18,-3.5437
2011-08-19,-0.5033
2011-08-22,0.7081
2011-08-23,3.8172
2011-08-24,0.7257
2011-08-25,-2.5937
2011-08-26,1.3314
2011-08-29,2.5791
2011-08-30,0.3795
2011-08-31,0.8507
2011-09-01,-1.1715
2011-09-02,-2.6553
2011-09-06,-1.303
2011-09-07,3.4328
2011-09-08,-0.8177
2011-09-09,-3.3948
2011-09-12,0.4016
2011-09-13,0.85
2011-09-14,1.2395
2011-09-15,1.763
2011-09-16,0.3369
2011-09-19,-1.4388
2011-09-20,-0.9732
2011-09-21,-2.7027
2011-09-22,-4.9495000000000005
2011-09-23,1.8597000000000001
2011-09-26,0.8868
2011-09-27,1.6545999999999998
2011-09-28,-1.8311
2011-09-29,1.7617
2011-09-30,-2.2912
2011-10-03,-4.0125
2011-10-04,3.203
2011-10-05,1.7885
2011-10-06,1.0853
2011-10-07,-1.1247
2011-10-10,3.516
2011-10-11,-0.2498
2011-10-12,0.5508
2011-10-13,0.498
2011-10-14,1.4866
2011-10-17,-1.3184
2011-10-18,1.9792
2011-10-19,-0.6793
2011-10-20,-0.0977
2011-10-21,2.1027
2011-10-24,0.5268
2011-10-25,-1.334
2011-10-26,0.1449
2011-10-27,3.1823
2011-10-28,-1.3551
2011-10-31,-2.3685
2011-11-01,-1.9893
2011-11-02,3.1188
2011-11-03,1.1522000000000001
2011-11-04,-0.9492
2011-11-07,-1.15
2011-11-08,1.1149
2011-11-09,-3.116
2011-11-10,0.5443
2011-11-11,1.2795
2011-11-14,-0.7289
2011-11-15,0.93
2011-11-16,0.1455
2011-11-17,-0.4358
2011-11-18,0.3891
2011-11-21,-2.4225
2011-11-22,-0.3476
2011-11-23,-1.6941000000000002
2011-11-25,0.4055
2011-11-28,1.9687000000000001
2011-11-29,1.8812
2011-11-30,4.3246
2011-12-01,2.2357
2011-12-02,-3.1891
2011-12-05,-0.7529
2011-12-06,0.3201
2011-12-07,-1.0481
2011-12-08,-2.2629
2011-12-09,2.8079
2011-12-12,-0.4312
2011-12-13,0.385
2011-12-14,-2.1572
2011-12-15,1.5678999999999998
2011-12-16,0.5306
2011-12-19,-1.9194
2011-12-20,2.3483
2011-12-21,1.3384
2011-12-22,0.0943
2011-12-23,0.5184
2011-12-27,0.8908
2011-12-28,-1.4405000000000001
2011-12-29,1.6973
2011-12-30,-0.51
2012-01-03,0.233
2012-01-04,-0.0465
2012-01-05,-0.0465
2012-01-06,-0.7445
2012-01-09,0.2344
2012-01-10,0.5613
2012-01-11,1.5349
2012-01-12,-0.0916
2012-01-13,-1.834
2012-01-17,0.5605
2012-01-18,0.6038
2012-01-19,-0.554
2012-01-20,-0.0464
2012-01-23,-0.2322
2012-01-24,-0.2328
2012-01-25,1.0733
2012-01-26,0.0923
2012-01-27,-0.7841
2012-01-30,-1.5807
2012-01-31,0.992
2012-02-01,0.421
2012-02-02,-0.7452
2012-02-03,1.1262
2012-02-06,-0.4176
2012-02-07,0.7456
2012-02-08,0.1388
2012-02-09,0.7852
2012-02-10,-0.55
2012-02-13,-0.553
2012-02-14,-0.7878
2012-02-15,0.0934
2012-02-16,1.1199
2012-02-17,-0.0923
2012-02-21,-0.0462
2012-02-22,-0.2773
2012-02-23,1.2974999999999999
2012-02-24,0.7777
2012-02-27,-0.1362
2012-02-28,-0.2273
2012-02-29,-1.139
2012-03-01,0.6452
2012-03-02,-0.6868
2012-03-05,1.0143
2012-03-06,-0.194
2012-03-07,0.1382
2012-03-08,1.5186
2012-03-09,0.0453
2012-03-12,1.4952
2012-03-13,0.3571
2012-03-14,-2.0463
2012-03-15,1.317
2012-03-16,-0.4034
2012-03-19,-0.135
2012-03-20,-0.3155
2012-03-21,-0.2712
2012-03-22,-0.3173
2012-03-23,0.5912
2012-03-26,0.9042
2012-03-27,-0.0896
2012-03-28,0.4933
2012-03-29,-0.357
2012-03-30,0.2687
2012-04-02,0.3126
2012-04-03,-0.089
2012-04-04,-0.6239
2012-04-05,-0.5381
2012-04-09,-0.9919
2012-04-10,-0.592
2012-04-11,-0.1374
2012-04-12,1.1009
2012-04-13,-0.726
2012-04-16,-0.0457
2012-04-17,1.0059
2012-04-18,-1.1317
2012-04-19,-0.2289
2012-04-20,0.7802
2012-04-23,-0.8197
2012-04-24,0.4591
2012-04-25,2.7879
2012-04-26,1.3784
2012-04-27,0.4825
2012-04-30,0.1309
2012-05-01,0.5231
2012-05-02,-1.2142
2012-05-03,-0.7463
2012-05-04,-0.6634
2012-05-07,0.8014
2012-05-08,0.6184
2012-05-09,0.0439
2012-05-10,0.6143
2012-05-11,0.2181
2012-05-14,-0.0435
2012-05-15,-0.4354
2012-05-16,-1.0493999999999999
2012-05-17,-1.9885000000000002
2012-05-18,-0.4509
2012-05-21,1.3587
2012-05-22,0.5362
2012-05-23,-0.5333
2012-05-24,0.2234
2012-05-25,0.3121
2012-05-29,1.5110999999999999
2012-05-30,-1.7951000000000001
2012-05-31,0.1783
2012-06-01,-2.0917
2012-06-04,-0.7727
2012-06-05,0.5955
2012-06-06,1.5027
2012-06-07,-0.2243
2012-06-08,0.6745
2012-06-11,-0.536
2012-06-12,-0.1908
2012-06-13,-1.3146
2012-06-14,0.0459
2012-06-15,0.551
2012-06-18,0.2283
2012-06-19,0.3645
2012-06-20,-1.5433
2012-06-21,-1.7981
2012-06-22,-0.2817
2012-06-25,-2.0245
2012-06-26,0.7208
2012-06-27,2.0515
2012-06-28,-0.0935
2012-06-29,1.1231
2012-07-02,1.2494
2012-07-03,0.9598
2012-07-05,-0.2716
2012-07-06,-0.227
2012-07-09,-0.1365
2012-07-10,-0.2278
2012-07-11,0.7306
2012-07-12,0.8613
2012-07-13,2.4718999999999998
2012-07-16,-0.0877
2012-07-17,0.7024
2012-07-18,0.3487
2012-07-19,-0.6082
2012-07-20,-0.4808
2012-07-23,-1.0101
2012-07-24,-1.9077
2012-07-25,-0.3166
2012-07-26,0.5898
2012-07-27,1.3982999999999999
2012-07-30,0.3559
2012-07-31,-0.7535
2012-08-01,-0.0893
2012-08-02,-1.654
2012-08-03,1.2273
2012-08-06,-0.0449
2012-08-07,0.3594
2012-08-08,-0.5819
2012-08-09,-0.6754
2012-08-10,0.4533
2012-08-13,-1.0379
2012-08-14,0.4104
2012-08-15,0.3179
2012-08-16,1.0865
2012-08-17,0.9404
2012-08-20,-0.7542
2012-08-21,-0.3576
2012-08-22,-1.2113
2012-08-23,-1.1807
2012-08-24,1.4245999999999999
2012-08-27,-0.8156
2012-08-28,-0.4111
2012-08-29,-0.1376
2012-08-30,-0.735
2012-08-31,-0.2776
2012-09-04,1.2529
2012-09-05,0.7333
2012-09-06,1.8197999999999999
2012-09-07,0.2234
2012-09-10,0.4904
2012-09-11,0.3438
2012-09-12,-0.0445
2012-09-13,0.2674
2012-09-14,0.7111
2012-09-17,-0.5737
2012-09-18,-0.4439
2012-09-19,-0.8025
2012-09-20,0.0899
2012-09-21,0.2245
2012-09-24,0.8513
2012-09-25,-0.7552
2012-09-26,-0.5819
2012-09-27,-0.2701
2012-09-28,-0.4966
2012-10-01,-0.6806
2012-10-02,-0.2284
2012-10-03,-0.1374
2012-10-04,0.917
2012-10-05,-0.0454
2012-10-08,-0.4545
2012-10-09,-0.3653
2012-10-10,0.0
2012-10-11,-0.2291
2012-10-12,-1.3321
2012-10-15,0.3259
2012-10-16,1.5777
2012-10-17,1.1421000000000001
2012-10-18,0.0452
2012-10-19,-0.7675
2012-10-22,-0.6824
2012-10-23,-1.3743
2012-10-24,-0.9289
2012-10-25,1.1721
2012-10-26,-0.4634
2012-10-31,1.1639
2012-11-01,-0.046
2012-11-02,-2.302
2012-11-05,-0.2828
2012-11-06,0.6144
2012-11-07,-2.3485
2012-11-08,-1.924
2012-11-09,-1.9127
2012-11-12,-0.4
2012-11-13,0.6024
2012-11-14,-0.5489
2012-11-15,-0.853
2012-11-16,0.9615
2012-11-19,0.3509
2012-11-20,1.1988
2012-11-21,0.2962
2012-11-23,0.4429
2012-11-26,0.147
2012-11-27,0.3425
2012-11-28,-0.3901
2012-11-29,0.6363
2012-11-30,0.7782
2012-12-03,-0.6757
2012-12-04,-0.5345
2012-12-05,1.2213
2012-12-06,0.2413
2012-12-07,-0.0481
2012-12-10,2.9865
2012-12-11,1.6487
2012-12-12,-1.6234
2012-12-13,-0.6129
2012-12-14,0.3795
2012-12-17,1.6541000000000001
2012-12-18,1.1158
2012-12-19,-0.4138
2012-12-20,0.831
2012-12-21,-1.3736
2012-12-24,-0.5571
2012-12-26,-1.2138
2012-12-27,0.189
2012-12-28,-1.4623
2012-12-31,1.6754
2013-01-02,2.2599
2013-01-03,-0.2762
2013-01-04,0.5078
2013-01-07,-0.9187
2013-01-08,0.9272
2013-01-09,-0.0919
2013-01-10,0.8736
2013-01-11,0.2735
2013-01-14,-0.5455
2013-01-15,0.8227
2013-01-16,-0.6346
2013-01-17,-0.1825
2013-01-18,1.4625
2013-01-22,1.7568000000000001
2013-01-23,0.0
2013-01-24,0.0885
2013-01-25,0.3981
2013-01-28,0.3965
2013-01-29,1.1409
2013-01-30,0.5206
2013-01-31,0.6474
2013-02-01,0.6861
2013-02-04,-1.7888
2013-02-05,1.3443
2013-02-06,0.0
2013-02-07,-0.2567
2013-02-08,-0.0429
2013-02-11,-0.0858
2013-02-12,0.945
2013-02-13,1.3617
2013-02-14,-0.4198
2013-02-15,0.9696
2013-02-19,1.2944
2013-02-20,-0.8244
2013-02-21,-0.9559
2013-02-22,1.7625
2013-02-25,-2.3093
2013-02-26,-0.3377
2013-02-27,1.5248
2013-02-28,0.7927
2013-03-01,0.1656
2013-03-04,0.9504
2013-03-05,0.9824
2013-03-06,-0.2837
2013-03-07,0.2033
2013-03-08,0.6491
2013-03-11,0.1612
2013-03-12,-1.1167
2013-03-13,0.5738
2013-03-14,0.4075
2013-03-15,-0.1218
2013-03-18,-0.3657
2013-03-19,-0.2447
2013-03-20,1.5535999999999999
2013-03-21,-0.7246
2013-03-22,-1.4599
2013-03-25,-0.3704
2013-03-26,1.2392
2013-03-27,0.1224
2013-03-28,1.8336999999999999
2013-04-01,-0.7203
2013-04-02,-1.2092
2013-04-03,-3.3864
2013-04-04,0.0
2013-04-05,1.0135
2013-04-08,2.1321
2013-04-09,0.2047
2013-04-10,0.7353
2013-04-11,0.811
2013-04-12,0.1609
2013-04-15,-4.1365
