ticker,9191919D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.682
2000-01-04,-1.1811
2000-01-05,0.0
2000-01-06,0.3984
2000-01-07,0.7937
2000-01-10,-0.7874
2000-01-11,-3.5714
2000-01-12,-4.1152
2000-01-13,-1.7167
2000-01-14,-2.1834
2000-01-18,0.0
2000-01-19,3.5714
2000-01-20,4.3103
2000-01-21,6.6116
2000-01-24,-0.3876
2000-01-25,-0.7782
2000-01-26,0.3922
2000-01-27,-2.3438
2000-01-28,0.0
2000-01-31,-1.6
2000-02-01,-0.4065
2000-02-02,1.6327
2000-02-03,0.4016
2000-02-04,2.0
2000-02-07,1.1764999999999999
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,-0.7752
2000-02-11,-0.3906
2000-02-14,0.0
2000-02-15,0.7843
2000-02-16,1.1673
2000-02-17,0.7692
2000-02-18,-0.3817
2000-02-22,-2.682
2000-02-23,1.5748
2000-02-24,-0.3876
2000-02-25,-0.7782
2000-02-28,0.0
2000-02-29,0.7843
2000-03-01,1.1673
2000-03-02,-0.7692
2000-03-03,-0.7752
2000-03-06,-0.3906
2000-03-07,0.3922
2000-03-08,2.3438
2000-03-09,1.5267
2000-03-10,-2.2556
2000-03-13,-0.3538
2000-03-14,-2.7237
2000-03-15,0.8
2000-03-16,1.9841
2000-03-17,1.1673
2000-03-20,0.3846
2000-03-21,-1.5326
2000-03-22,1.1673
2000-03-23,0.3846
2000-03-24,-0.7663
2000-03-27,-1.9304999999999999
2000-03-28,-1.5748
2000-03-29,-0.4
2000-03-30,2.8112
2000-03-31,2.3438
2000-04-03,0.3817
2000-04-04,1.1407
2000-04-05,3.0075
2000-04-06,-2.1898
2000-04-07,0.7463
2000-04-10,-2.963
2000-04-11,-0.7634
2000-04-12,-0.3846
2000-04-13,0.3861
2000-04-14,-1.5385
2000-04-17,-1.5625
2000-04-18,-1.5873
2000-04-19,-0.4032
2000-04-20,-0.8097
2000-04-24,-2.0408
2000-04-25,0.4167
2000-04-26,0.8299
2000-04-27,0.823
2000-04-28,0.8163
2000-05-01,-2.4291
2000-05-02,-1.2448
2000-05-03,-4.6218
2000-05-04,1.3216
2000-05-05,1.7391
2000-05-08,0.8547
2000-05-09,-1.2711999999999999
2000-05-10,0.4292
2000-05-11,2.1368
2000-05-12,-2.5105
2000-05-15,0.4292
2000-05-16,1.7094
2000-05-17,-0.4202
2000-05-18,-0.4219
2000-05-19,0.0
2000-05-22,-0.4237
2000-05-23,-0.8511
