ticker,187851Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.6474
2000-01-04,0.6309
2000-01-05,4.3887
2000-01-06,0.0
2000-01-07,0.9009
2000-01-10,-0.2976
2000-01-11,-1.791
2000-01-12,1.2158
2000-01-13,0.0
2000-01-14,-0.3003
2000-01-18,-1.8072
2000-01-19,1.5337
2000-01-20,-0.3021
2000-01-21,0.0
2000-01-24,0.303
2000-01-25,0.0
2000-01-26,-2.4169
2000-01-27,0.3096
2000-01-28,-0.3086
2000-01-31,0.0
2000-02-01,0.6192
2000-02-02,0.9231
2000-02-03,0.0
2000-02-04,-1.5244
2000-02-07,-0.6192
2000-02-08,0.6231
2000-02-09,-0.6192
2000-02-10,0.0
2000-02-11,0.3115
2000-02-14,-1.2422
2000-02-15,-0.3145
2000-02-16,-0.9464
2000-02-17,1.5924
2000-02-18,-2.1944
2000-02-22,0.0
2000-02-23,-1.2821
2000-02-24,-1.6234
2000-02-25,0.33
2000-02-28,0.6579
2000-02-29,2.9412000000000003
2000-03-01,-0.6349
2000-03-02,0.9585
2000-03-03,0.9494
2000-03-06,-4.3887
2000-03-07,-0.3279
2000-03-08,3.6184
2000-03-09,1.2698
2000-03-10,-2.8213
2000-03-13,-1.6129
2000-03-14,-0.3279
2000-03-15,5.2632
2000-03-16,6.5625
2000-03-17,-1.7595
2000-03-20,-0.8955
2000-03-21,2.4096
2000-03-22,-0.8824
2000-03-23,2.0772
2000-03-24,-1.1628
2000-03-27,2.0588
2000-03-28,-2.8818
2000-03-29,0.5935
2000-03-30,2.3599
2000-03-31,0.0576
2000-04-03,-1.7647
2000-04-04,0.5988
2000-04-05,1.7856999999999998
2000-04-06,-1.462
2000-04-07,0.2967
2000-04-10,3.5503
2000-04-11,-0.2857
2000-04-12,0.8596
2000-04-13,0.8523
2000-04-14,-1.4085
2000-04-17,-1.1429
2000-04-18,3.4682
2000-04-19,-0.2793
2000-04-20,-2.2409
2000-04-24,2.2923
2000-04-25,3.6414999999999997
2000-04-26,4.3243
2000-04-27,-1.5544
2000-04-28,-1.0526
2000-05-01,0.5319
2000-05-02,-1.8519
2000-05-03,-0.5391
2000-05-04,0.813
2000-05-05,-0.5376
2000-05-08,1.0811
2000-05-09,0.2674
2000-05-10,-1.6
2000-05-11,4.336
2000-05-12,-1.8182
2000-05-15,1.0582
2000-05-16,-0.2618
2000-05-17,-1.5748
2000-05-18,0.2667
2000-05-19,-0.266
2000-05-22,1.8667
2000-05-23,-1.0471
