ticker,CNW US Equity
2004-05-24,1.1745
2004-05-25,3.9957000000000003
2004-05-26,0.8567
2004-05-27,0.1287
2004-05-28,0.2057
2004-06-01,0.2565
2004-06-02,0.8188
2004-06-03,-0.8883
2004-06-04,0.3841
2004-06-07,-0.7653
2004-06-08,0.5913
2004-06-09,-1.7633999999999999
2004-06-10,0.8065
2004-06-14,-0.6968
2004-06-15,2.7287
2004-06-16,0.936
2004-06-17,1.1028
2004-06-18,0.942
2004-06-21,-0.6631
2004-06-22,1.0878
2004-06-23,1.3451
2004-06-24,-0.1448
2004-06-25,1.4983
2004-06-28,-1.0714
2004-06-29,-0.9146
2004-06-30,0.9473
2004-07-01,-0.9865
2004-07-02,0.7776
2004-07-06,-0.7716
2004-07-07,1.6768
2004-07-08,-1.1711
2004-07-09,-0.9674
2004-07-12,-1.2698
2004-07-13,-1.1625
2004-07-14,1.8018
2004-07-15,2.0157
2004-07-16,-0.3855
2004-07-19,1.9352
2004-07-20,1.1865
2004-07-21,-2.5797
2004-07-22,-1.974
2004-07-23,-0.2947
2004-07-26,-0.1232
2004-07-27,1.8002
2004-07-28,-1.2355
2004-07-29,1.6679
2004-07-30,-0.4584
2004-08-02,1.3088
2004-08-03,0.4785
2004-08-04,-0.7857
2004-08-05,-2.2078
2004-08-06,-4.8098
2004-08-09,1.4437
2004-08-10,3.3799
2004-08-11,1.1554
2004-08-12,-2.972
2004-08-13,-1.883
2004-08-16,5.6039
2004-08-17,-0.5088
2004-08-18,1.6318000000000001
2004-08-19,-1.5337
2004-08-20,1.4359
2004-08-23,-2.9511
2004-08-24,1.8294000000000001
2004-08-25,-0.0486
2004-08-26,-0.4858
2004-08-27,1.4889000000000001
2004-08-30,-1.2987
2004-08-31,-0.0487
2004-09-01,0.5851
2004-09-02,0.7756
2004-09-03,-0.5291
2004-09-07,1.2814
2004-09-08,0.2626
2004-09-09,0.5238
2004-09-10,-0.0711
2004-09-13,-0.1185
2004-09-14,-0.1187
2004-09-15,-1.0929
2004-09-16,-0.2642
2004-09-17,0.0
2004-09-20,-0.2649
2004-09-21,0.0966
2004-09-22,-2.8227
2004-09-23,0.0745
2004-09-24,0.0992
2004-09-27,-0.9665
2004-09-28,0.4254
2004-09-29,1.0217
2004-09-30,1.11
2004-10-01,1.6589
2004-10-04,0.432
2004-10-05,6.6428
2004-10-06,5.4448
2004-10-07,-0.4462
2004-10-08,0.0213
2004-10-11,-0.0213
2004-10-12,-0.1067
2004-10-13,-1.3034
2004-10-14,-0.1082
2004-10-15,1.9723000000000002
2004-10-18,0.7226
2004-10-19,-0.823
2004-10-20,0.6383
2004-10-21,0.1057
2004-10-22,-1.2248999999999999
2004-10-25,-5.4736
2004-10-26,-1.8094999999999999
2004-10-27,0.8984
2004-10-28,-0.5251
2004-10-29,0.482
2004-11-01,0.0457
2004-11-02,-2.5571
2004-11-03,0.8201
2004-11-04,0.6275
2004-11-05,1.1547
2004-11-08,0.1142
2004-11-09,1.7104
2004-11-10,-0.6726
2004-11-11,1.6968
2004-11-12,-0.3337
2004-11-15,-2.0089
2004-11-16,-0.3417
2004-11-17,0.2971
2004-11-18,1.1167
2004-11-19,-0.6085
2004-11-22,3.4920999999999998
2004-11-23,0.1096
2004-11-24,1.0287
2004-11-26,0.0
2004-11-29,0.2383
2004-11-30,1.0374
2004-12-01,0.6417
2004-12-02,-0.1275
2004-12-03,-0.4895
2004-12-06,0.3208
2004-12-07,0.5329
2004-12-08,0.6149
2004-12-09,-0.4636
2004-12-10,-0.2752
2004-12-13,1.9108
2004-12-14,0.75
2004-12-15,2.0058
2004-12-16,-0.446
2004-12-17,0.5294
2004-12-20,-0.3646
2004-12-21,1.2604
2004-12-22,-0.3614
2004-12-23,-0.0806
2004-12-27,-0.4436
2004-12-28,1.7217
2004-12-29,0.3982
2004-12-30,0.1587
2004-12-31,-0.7921
2005-01-03,-1.3573
2005-01-04,-2.7923999999999998
2005-01-05,0.0624
2005-01-06,1.165
2005-01-07,-2.0769
2005-01-10,0.273
2005-01-11,0.1257
2005-01-12,0.4392
2005-01-13,-0.3332
2005-01-14,1.6298
2005-01-18,0.3906
2005-01-19,-0.6553
2005-01-20,-1.0307
2005-01-21,-4.145
2005-01-24,-0.2173
2005-01-25,3.3319
2005-01-26,-1.3066
2005-01-27,0.3203
2005-01-28,-0.3831
2005-01-31,0.235
2005-02-01,0.1492
2005-02-02,0.1703
2005-02-03,-0.7225
2005-02-04,-0.4923
2005-02-07,-0.2366
2005-02-08,-0.6037
2005-02-09,-1.9523000000000001
2005-02-10,-0.6195
2005-02-11,0.3785
2005-02-14,-0.0889
2005-02-15,0.2225
2005-02-16,-1.1543
2005-02-17,-1.1004
2005-02-18,0.6585
2005-02-22,-1.8949
2005-02-23,0.7818
2005-02-24,4.7684
2005-02-25,-0.4573
2005-02-28,0.35
2005-03-01,2.3763
2005-03-02,0.8518
2005-03-03,0.1478
2005-03-04,3.268
2005-03-07,-0.3471
2005-03-08,0.2663
2005-03-09,-0.3882
2005-03-10,-0.4103
2005-03-11,1.2564
2005-03-14,0.2848
2005-03-15,-1.0548
2005-03-16,-1.23
2005-03-17,0.9132
2005-03-18,-0.5965
2005-03-21,0.1862
2005-03-22,-0.1446
2005-03-23,-2.3785
2005-03-24,-0.9534
2005-03-28,0.6417
2005-03-29,-1.9979
2005-03-30,0.5856
2005-03-31,0.884
2005-04-01,-0.8976
2005-04-04,0.0863
2005-04-05,-0.0431
2005-04-06,-1.2072
2005-04-07,0.2182
2005-04-08,-8.513
2005-04-11,5.8068
2005-04-12,3.0364
2005-04-13,-3.1434
2005-04-14,-1.6678
2005-04-15,-0.848
2005-04-18,-0.6241
2005-04-19,3.0007
2005-04-20,-0.9033
2005-04-21,2.0283
2005-04-22,-1.8763
2005-04-25,-0.0683
2005-04-26,-2.9613
2005-04-27,0.892
2005-04-28,-0.9539
2005-04-29,0.4228
2005-05-02,1.6374
2005-05-03,0.1381
2005-05-04,1.4708999999999999
2005-05-05,-0.2945
2005-05-06,-0.3408
2005-05-09,0.3419
2005-05-10,-1.1358
2005-05-11,0.1149
2005-05-12,-3.8329
2005-05-13,-0.1435
2005-05-16,5.2947
2005-05-17,0.1365
2005-05-18,1.6814
2005-05-19,0.2235
2005-05-20,0.3567
2005-05-23,-0.3555
2005-05-24,-1.1594
2005-05-25,0.8346
2005-05-26,0.2013
2005-05-27,-0.4019
2005-05-31,-0.1345
2005-06-01,1.7059
2005-06-02,-0.9049
2005-06-03,-0.0223
2005-06-06,-0.0446
2005-06-07,-0.9806
2005-06-08,-2.6784
2005-06-09,1.0638
2005-06-10,0.6178
2005-06-13,-0.0455
2005-06-14,-0.1138
2005-06-15,1.139
2005-06-16,1.3514
2005-06-17,0.0
2005-06-20,-0.4667
2005-06-21,0.1563
2005-06-22,0.8248
2005-06-23,-2.4762
2005-06-24,-0.6121
2005-06-27,-0.479
2005-06-28,1.421
2005-06-29,0.8814
2005-06-30,0.5824
2005-07-01,0.0
2005-07-05,1.7816999999999998
2005-07-06,1.7287
2005-07-07,-0.4087
2005-07-08,3.0238
2005-07-11,-0.5031
2005-07-12,-1.1378
2005-07-13,-0.5115
2005-07-14,2.2922000000000002
2005-07-15,-1.1518
2005-07-18,0.8898
2005-07-19,0.462
2005-07-20,6.8144
2005-07-21,0.3914
2005-07-22,-1.423
2005-07-25,-0.8108
2005-07-26,-0.1196
2005-07-27,0.7385
2005-07-28,1.6842000000000001
2005-07-29,0.5261
2005-08-01,-0.1745
2005-08-02,0.7573
2005-08-03,-0.2313
2005-08-04,-0.425
2005-08-05,-1.9011
2005-08-08,0.7514
2005-08-09,0.0981
2005-08-10,0.5098
2005-08-11,1.3071
2005-08-12,-0.6367
2005-08-15,0.9903
2005-08-16,-1.5958
2005-08-17,0.3908
2005-08-18,-0.6228
2005-08-19,1.2338
2005-08-22,-0.3289
2005-08-23,-2.0575
2005-08-24,0.3171
2005-08-25,1.3038
2005-08-26,-1.4041000000000001
2005-08-29,-0.1187
2005-08-30,-0.495
2005-08-31,0.4378
2005-09-01,0.5548
2005-09-02,-2.266
2005-09-06,1.5121
2005-09-07,2.3039
2005-09-08,-1.8054999999999999
2005-09-09,-1.72
2005-09-12,0.1006
2005-09-13,0.3215
2005-09-14,0.641
2005-09-15,1.0947
2005-09-16,-1.5554000000000001
2005-09-19,-2.02
2005-09-20,-0.939
2005-09-21,-2.5345
2005-09-22,1.4165
2005-09-23,1.9179
2005-09-26,0.3477
2005-09-27,-0.1223
2005-09-28,3.3265000000000002
2005-09-29,1.8961000000000001
2005-09-30,1.7639
2005-10-03,0.5714
2005-10-04,-0.9091
2005-10-05,-2.4274
2005-10-06,0.5681
2005-10-07,0.2727
2005-10-10,0.6605
2005-10-11,1.428
2005-10-12,-1.484
2005-10-13,-0.6566
2005-10-14,0.5443
2005-10-17,0.1353
2005-10-18,-1.7378
2005-10-19,-0.7271
2005-10-20,3.4838
2005-10-21,1.3389
2005-10-24,3.5484999999999998
2005-10-25,-0.3646
2005-10-26,-0.3842
2005-10-27,-1.3223
2005-10-28,2.4753
2005-10-31,2.1976
2005-11-01,-0.3732
2005-11-02,2.3368
2005-11-03,0.6798
2005-11-04,-0.7618
2005-11-07,0.314
2005-11-08,0.6435
2005-11-09,1.1923
2005-11-10,-0.6148
2005-11-11,-0.4991
2005-11-14,-1.2628
2005-11-15,-1.857
2005-11-16,0.6605
2005-11-17,0.6029
2005-11-18,1.9743
2005-11-21,1.3829
2005-11-22,1.4322
2005-11-23,-0.1177
2005-11-25,0.5217
2005-11-28,-5.1565
2005-11-29,-0.1236
2005-11-30,0.7423
2005-12-01,0.386
2005-12-02,-0.6816
2005-12-05,-1.5836999999999999
2005-12-06,0.3218
2005-12-07,0.1782
2005-12-08,-0.4448
2005-12-09,-0.1251
2005-12-12,0.6262
2005-12-13,-0.5156
2005-12-14,0.1072
2005-12-15,0.7856
2005-12-16,0.4074
2005-12-19,-1.7466
2005-12-20,-0.5746
2005-12-21,0.9391
2005-12-22,2.7912
2005-12-23,0.8355
2005-12-27,-3.6078
2005-12-28,0.8059
2005-12-29,0.5507
2005-12-30,-1.2544
2006-01-03,0.3757
2006-01-04,0.3565
2006-01-05,1.5453000000000001
2006-01-06,0.4898
2006-01-09,-0.644
2006-01-10,0.2978
2006-01-11,-2.9345
2006-01-12,-0.7198
2006-01-13,0.7432
2006-01-17,-2.5728999999999997
2006-01-18,-0.554
2006-01-19,2.3584
2006-01-20,0.1451
2006-01-23,-1.2681
2006-01-24,2.6055
2006-01-25,-9.6745
2006-01-26,2.2372
2006-01-27,-0.2324
2006-01-30,-0.2329
2006-01-31,-0.2918
2006-02-01,-0.8976
2006-02-02,-1.5948
2006-02-03,-0.2801
2006-02-06,5.0361
2006-02-07,-2.5406
2006-02-08,0.6076
2006-02-09,0.1753
2006-02-10,0.8363
2006-02-13,-1.2947
2006-02-14,1.9381
2006-02-15,-0.3457
2006-02-16,-1.6381000000000001
2006-02-17,-0.9404
2006-02-21,-1.1076
2006-02-22,0.54
2006-02-23,-1.0543
2006-02-24,0.0603
2006-02-27,2.2504
2006-02-28,-1.3952
2006-03-01,3.0291
2006-03-02,-0.7157
2006-03-03,2.3183
2006-03-06,-0.6474
2006-03-07,-0.23
2006-03-08,0.7683
2006-03-09,0.3241
2006-03-10,0.513
2006-03-13,0.9263
2006-03-14,-0.5806
2006-03-15,-1.4506000000000001
2006-03-16,-1.7587000000000002
2006-03-17,-1.1481
2006-03-20,0.6299
2006-03-21,-0.5086
2006-03-22,1.2977
2006-03-23,-0.4464
2006-03-24,1.0138
2006-03-27,1.409
2006-03-28,-2.7598000000000003
2006-03-29,-1.4484
2006-03-30,-0.9732
2006-03-31,0.1604
2006-04-03,1.5819
2006-04-04,1.0645
2006-04-05,0.6046
2006-04-06,1.1826
2006-04-07,0.3449
2006-04-10,-1.7758
2006-04-11,-3.7714
2006-04-12,0.8485
2006-04-13,0.3606
2006-04-17,0.8782
2006-04-18,1.7214
2006-04-19,2.3925
2006-04-20,-1.2158
2006-04-21,-1.0769
2006-04-24,0.1361
2006-04-25,6.5812
2006-04-26,2.1858
2006-04-27,-0.2852
2006-04-28,-0.3933
2006-05-01,0.6281
2006-05-02,0.0535
2006-05-03,0.9447
2006-05-04,0.5827
2006-05-05,1.2288999999999999
2006-05-08,-0.1561
2006-05-09,4.2383
2006-05-10,0.6832
2006-05-11,0.1655
2006-05-12,-2.1682
2006-05-15,0.4399
2006-05-16,-2.6444
2006-05-17,-1.5225
2006-05-18,2.1434
2006-05-19,1.3588
2006-05-22,0.8994
2006-05-23,-2.1527
2006-05-24,0.8766
2006-05-25,0.6475
2006-05-26,-0.3894
2006-05-30,-2.2774
2006-05-31,2.7652
2006-06-01,2.657
2006-06-02,0.6594
2006-06-05,-3.6193999999999997
2006-06-06,-1.9031
2006-06-07,-0.5543
2006-06-08,1.3586
2006-06-09,0.0172
2006-06-12,-3.11
2006-06-13,-0.9931
2006-06-14,-0.7523
2006-06-15,1.7867
2006-06-16,-0.5319
2006-06-19,0.6061
2006-06-20,1.8780999999999999
2006-06-21,2.5739
2006-06-22,-0.4239
2006-06-23,0.7151
2006-06-26,0.0507
2006-06-27,-2.5346
2006-06-28,-0.9709
2006-06-29,2.2934
2006-06-30,-0.8557
2006-07-03,0.4488
2006-07-05,0.3953
2006-07-06,-1.455
2006-07-07,-0.1042
2006-07-10,-0.7825
2006-07-11,-1.8927
2006-07-12,-0.786
2006-07-13,-2.6828
2006-07-14,0.555
2006-07-17,-0.0368
2006-07-18,-2.4848
2006-07-19,-2.2839
2006-07-20,-2.26
2006-07-21,0.1976
2006-07-24,2.6036
2006-07-25,-0.9996
2006-07-26,-1.9806
2006-07-27,-1.7235
2006-07-28,1.0482
2006-07-31,-1.2966
2006-08-01,0.2425
2006-08-02,-0.2621
2006-08-03,2.4864
2006-08-04,-2.4063
2006-08-07,-1.4956
2006-08-08,-2.1748
2006-08-09,-1.9505
2006-08-10,1.8182
2006-08-11,-0.4632
2006-08-14,1.4805
2006-08-15,2.2301
2006-08-16,3.2212
2006-08-17,-0.0593
2006-08-18,-0.8893
2006-08-21,-1.4955
2006-08-22,-1.2753
2006-08-23,0.082
2006-08-24,-0.2459
2006-08-25,-0.6983
2006-08-28,3.1644
2006-08-29,-0.9022
2006-08-30,-2.4074
2006-08-31,-0.8085
2006-09-01,-0.1463
2006-09-05,-0.6279
2006-09-06,-2.0219
2006-09-07,-0.7094
2006-09-08,-1.6237
2006-09-11,3.9833
2006-09-12,0.7619
2006-09-13,-0.231
2006-09-14,-1.9579
2006-09-15,-1.1166
2006-09-18,-0.5429
2006-09-19,-1.7467000000000001
2006-09-20,-0.3333
2006-09-21,-0.3344
2006-09-22,-0.4251
2006-09-25,-0.337
2006-09-26,2.0965
2006-09-27,-0.839
2006-09-28,-0.3117
2006-09-29,0.1117
2006-10-02,-1.2048
2006-10-03,1.1066
2006-10-04,3.3058
2006-10-05,2.227
2006-10-06,-1.7343
2006-10-09,0.9471
2006-10-10,1.4925
2006-10-11,-1.8277
2006-10-12,1.6478000000000002
2006-10-13,-0.3158
2006-10-16,-0.3379
2006-10-17,-2.5217
2006-10-18,-3.413
2006-10-19,0.8328
2006-10-20,0.4241
2006-10-23,-0.0889
2006-10-24,3.0033
2006-10-25,1.5335
2006-10-26,-0.5743
2006-10-27,0.8344
2006-10-30,0.5729
2006-10-31,-0.4852
2006-11-01,-1.2084
2006-11-02,-0.1073
2006-11-03,-1.9979
2006-11-06,4.9978
2006-11-07,-1.6075
2006-11-08,0.6365
2006-11-09,-0.8855
2006-11-10,0.3191
2006-11-13,-0.0212
2006-11-14,1.5303
2006-11-15,0.9629
2006-11-16,1.4514
2006-11-17,-0.5518
2006-11-20,-1.3564
2006-11-21,-0.1458
2006-11-22,-0.0626
2006-11-24,0.0626
2006-11-27,-0.4799
2006-11-28,0.8386
2006-11-29,-3.2848
2006-11-30,-0.8598
2006-12-01,1.1925
2006-12-04,-3.2782999999999998
2006-12-05,-0.3323
2006-12-06,-0.0889
2006-12-07,0.089
2006-12-08,-1.9338
2006-12-11,-1.0199
2006-12-12,-1.7861
2006-12-13,0.2798
2006-12-14,2.1623
2006-12-15,-0.3186
2006-12-18,-0.9589
2006-12-19,-0.2766
2006-12-20,0.1849
2006-12-21,-0.8537
2006-12-22,-0.0698
2006-12-26,0.4658
2006-12-27,1.6458
2006-12-28,0.4561
2006-12-29,-0.0227
2007-01-03,1.1807
2007-01-04,3.5233
2007-01-05,-1.6258
2007-01-08,-0.8374
2007-01-09,0.2667
2007-01-10,-0.6649
2007-01-11,0.8032
2007-01-12,2.5011
2007-01-16,1.0149
2007-01-17,-1.8811
2007-01-18,-0.2614
2007-01-19,0.7864
2007-01-22,0.3468
2007-01-23,-0.9935
2007-01-24,0.938
2007-01-25,-0.7564
2007-01-26,-0.6969
2007-01-29,2.3026
2007-01-30,6.731
2007-01-31,-0.1004
2007-02-01,0.6634
2007-02-02,-0.8987
2007-02-05,-2.2975
2007-02-06,1.6089
2007-02-07,0.5278
2007-02-08,-1.6761
2007-02-09,-0.1438
2007-02-12,0.3908
2007-02-13,2.0078
2007-02-14,3.059
2007-02-15,0.703
2007-02-16,0.5236
2007-02-20,0.4051
2007-02-21,1.6522999999999999
2007-02-22,0.1134
2007-02-23,-1.5669
2007-02-26,-2.9152
2007-02-27,-3.6744
2007-02-28,0.7793
2007-03-01,0.1221
2007-03-02,-1.687
2007-03-05,-1.8399999999999999
2007-03-06,-0.1685
2007-03-07,0.7173
2007-03-08,0.0
2007-03-09,3.3934
2007-03-12,-0.9724
2007-03-13,-1.8003
2007-03-14,0.0
2007-03-15,2.3958
2007-03-16,-1.9736
2007-03-19,-0.3113
2007-03-20,2.9981
2007-03-21,1.2937
2007-03-22,0.7184
2007-03-23,2.5362
2007-03-26,-1.7198
2007-03-27,-1.1207
2007-03-28,-0.8749
2007-03-29,0.4413
2007-03-30,-0.4594
2007-04-02,-0.2207
2007-04-03,3.4386
2007-04-04,-1.3997
2007-04-05,1.3407
2007-04-09,2.179
2007-04-10,-0.8759
2007-04-11,-0.4802
2007-04-12,1.6019999999999999
2007-04-13,0.4179
2007-04-16,0.7
2007-04-17,2.2544
2007-04-18,1.58
2007-04-19,0.6692
2007-04-20,0.5929
2007-04-23,0.0893
2007-04-24,-0.6067
2007-04-25,1.0592
2007-04-26,0.5685
2007-04-27,-1.3249
2007-04-30,-2.2019
2007-05-01,0.659
2007-05-02,0.5637
2007-05-03,-0.3978
2007-05-04,-0.6536
2007-05-07,-0.5848
2007-05-08,2.114
2007-05-09,1.2601
2007-05-10,-1.9556
2007-05-11,0.4896
2007-05-14,-1.5727
2007-05-15,0.4224
2007-05-16,2.414
2007-05-17,-0.6071
2007-05-18,0.2156
2007-05-21,-0.8785
2007-05-22,-0.7054
2007-05-23,0.2914
2007-05-24,-1.2349999999999999
2007-05-25,0.8091
2007-05-29,1.7328999999999999
2007-05-30,0.7531
2007-05-31,0.9076
2007-06-01,0.1764
2007-06-04,0.2817
2007-06-05,-1.2114
2007-06-06,-1.6705
2007-06-07,-2.0423
2007-06-08,0.7565
2007-06-11,-1.9777
2007-06-12,-1.7
2007-06-13,1.3303
2007-06-14,2.1193
2007-06-15,0.6795
2007-06-18,-1.4228
2007-06-19,0.148
2007-06-20,-0.3695
2007-06-21,-0.5749
2007-06-22,-0.97
2007-06-25,0.226
2007-06-26,-0.7893
2007-06-27,0.8714
2007-06-28,-5.2394
2007-06-29,-0.436
2007-07-02,0.8161
2007-07-03,1.5795
2007-07-05,-0.758
2007-07-06,1.5864
2007-07-09,0.8097
2007-07-10,-1.9123999999999999
2007-07-11,3.334
2007-07-12,0.0566
2007-07-13,0.0566
2007-07-16,5.654
2007-07-17,0.7135
2007-07-18,0.0708
2007-07-19,-0.1239
2007-07-20,-2.729
2007-07-23,-3.6801
2007-07-24,-3.1398
2007-07-25,-0.9959
2007-07-26,-1.4003999999999999
2007-07-27,-0.4601
2007-07-30,0.2613
2007-07-31,-1.0022
2007-08-01,0.3847
2007-08-02,-0.5446
2007-08-03,-4.8873999999999995
2007-08-06,2.2175
2007-08-07,-2.3571
2007-08-08,-1.2604
2007-08-09,-4.7382
2007-08-10,3.8837
2007-08-13,2.8265000000000002
2007-08-14,-3.0471
2007-08-15,-1.9121000000000001
2007-08-16,0.8066
2007-08-17,2.8006
2007-08-20,2.7892
2007-08-21,0.2945
2007-08-22,3.6284
2007-08-23,-3.3799
2007-08-24,1.592
2007-08-27,0.1649
2007-08-28,-3.8287
2007-08-29,3.4889
2007-08-30,-1.3444
2007-08-31,1.6352
2007-09-04,-0.1444
2007-09-05,-2.5408
2007-09-06,2.3951000000000002
2007-09-07,-2.8773
2007-09-10,0.9378
2007-09-11,0.2534
2007-09-12,-0.2317
2007-09-13,-0.0422
2007-09-14,1.1404
2007-09-17,-0.0835
2007-09-18,2.9049
2007-09-19,-0.7514
2007-09-20,-3.6832000000000003
2007-09-21,-0.9985
2007-09-24,-2.1673999999999998
2007-09-25,1.2503
2007-09-26,-0.0433
2007-09-27,0.3901
2007-09-28,-0.6908
2007-10-01,1.5652
2007-10-02,-0.9846
2007-10-03,-1.1673
2007-10-04,-0.9624
2007-10-05,3.2023
2007-10-08,-3.3383
2007-10-09,1.3726
2007-10-10,-1.5287
2007-10-11,-0.4214
2007-10-12,0.6236
2007-10-15,-0.2435
2007-10-16,-0.9319
2007-10-17,-0.2016
2007-10-18,-3.1194
2007-10-19,-1.83
2007-10-22,3.2091
2007-10-23,0.3887
2007-10-24,-2.118
2007-10-25,-1.396
2007-10-26,1.1326
2007-10-29,-1.5866
2007-10-30,-0.9483
2007-10-31,1.9866000000000001
2007-11-01,-5.21
2007-11-02,-0.5447
2007-11-05,0.5975
2007-11-06,1.361
2007-11-07,-3.2959
2007-11-08,1.2118
2007-11-09,1.6712
2007-11-12,-0.0738
2007-11-13,3.2488
2007-11-14,-0.3576
2007-11-15,-1.3158
2007-11-16,-2.0121
2007-11-19,-0.4948
2007-11-20,-2.8344
2007-11-21,-2.4053
2007-11-23,2.3597
2007-11-26,-0.5635
2007-11-27,1.5455999999999999
2007-11-28,5.4033
2007-11-29,-2.0457
2007-11-30,3.8821
2007-12-03,3.0984
2007-12-04,-2.1565
2007-12-05,3.4936
2007-12-06,2.9678
2007-12-07,3.3443
2007-12-10,0.8516
2007-12-11,-6.2698
2007-12-12,-0.473
2007-12-13,0.5431
2007-12-14,-2.8134
2007-12-17,-0.3242
2007-12-18,-0.9991
2007-12-19,-1.7602
2007-12-20,0.5495
2007-12-21,1.1167
2007-12-24,3.407
2007-12-26,-1.6133
2007-12-27,-1.5011999999999999
2007-12-28,-1.0082
2007-12-31,-1.6106
2008-01-02,0.4815
2008-01-03,-4.7676
2008-01-04,-2.6917999999999997
2008-01-07,4.2399000000000004
2008-01-08,-5.2331
2008-01-09,3.2452
2008-01-10,1.2167
2008-01-11,-2.304
2008-01-14,5.05
2008-01-15,-3.6847
2008-01-16,1.9762
2008-01-17,0.323
2008-01-18,1.1887
2008-01-22,2.0558
2008-01-23,8.0576
2008-01-24,-1.9085999999999999
2008-01-25,1.5836999999999999
2008-01-28,-1.804
2008-01-29,4.8537
2008-01-30,1.6656
2008-01-31,3.5745
2008-02-01,0.0205
2008-02-04,-1.6225
2008-02-05,1.0438
2008-02-06,-2.1901
2008-02-07,1.9011
2008-02-08,-1.5755
2008-02-11,-1.1373
2008-02-12,1.3847
2008-02-13,-0.3159
2008-02-14,0.4436
2008-02-15,-1.5773000000000001
2008-02-19,-0.4487
2008-02-20,0.2146
2008-02-21,1.0281
2008-02-22,-1.5899999999999999
2008-02-25,1.1848
2008-02-26,2.8103
2008-02-27,-2.485
2008-02-28,-2.0174
2008-02-29,-1.7989000000000002
2008-03-03,5.8707
2008-03-04,2.0221
2008-03-05,-1.226
2008-03-06,-3.8064
2008-03-07,-1.8279999999999998
2008-03-10,0.5696
2008-03-11,6.7306
2008-03-12,-2.449
2008-03-13,1.1715
2008-03-14,-1.9024
2008-03-17,-0.6113
2008-03-18,6.5536
2008-03-19,-5.9514
2008-03-20,5.9048
2008-03-24,5.1359
2008-03-25,-2.9082
2008-03-26,-2.3884
2008-03-27,-1.8452
2008-03-28,0.0204
2008-03-31,1.0827
2008-04-01,3.9208
2008-04-02,0.5445
2008-04-03,-0.4836
2008-04-04,-2.3129
2008-04-07,0.0796
2008-04-08,-1.0537
2008-04-09,-4.4203
2008-04-10,1.1352
2008-04-11,-1.4134
2008-04-14,-0.1898
2008-04-15,1.6899
2008-04-16,4.1338
2008-04-17,-10.5127
2008-04-18,2.5412
2008-04-21,-2.6522
2008-04-22,-2.6574
2008-04-23,-0.8259
2008-04-24,3.8167999999999997
2008-04-25,1.8717000000000001
2008-04-28,0.1312
2008-04-29,2.3154
2008-04-30,-1.2596
2008-05-01,7.827
2008-05-02,-1.8247
2008-05-05,-0.0408
2008-05-06,0.9195
2008-05-07,-2.1664
2008-05-08,0.8071
2008-05-09,-1.4987
2008-05-12,0.4804
2008-05-13,4.0116
2008-05-14,0.5795
2008-05-15,0.6557
2008-05-16,-2.7833
2008-05-19,0.3452
2008-05-20,-1.72
2008-05-21,-3.6442
2008-05-22,0.406
2008-05-23,-2.8517
2008-05-27,-0.1533
2008-05-28,-0.4388
2008-05-29,2.0273
2008-05-30,5.4212
2008-06-02,-0.758
2008-06-03,0.9083
2008-06-04,1.3298
2008-06-05,1.494
2008-06-06,-5.1522
2008-06-09,-0.5872
2008-06-10,-0.5485
2008-06-11,-2.6092
2008-06-12,0.1743
2008-06-13,4.3705
2008-06-16,-1.0833
2008-06-17,0.8425
2008-06-18,0.6475
2008-06-19,2.6353999999999997
2008-06-20,-1.7792
2008-06-23,-2.6554
2008-06-24,-1.9666000000000001
2008-06-25,1.2079
2008-06-26,-2.5789
2008-06-27,1.4439
2008-06-30,1.9193
2008-07-01,-2.7084
2008-07-02,-4.3497
2008-07-03,-1.0914
2008-07-07,2.023
2008-07-08,7.1879
2008-07-09,-0.2943
2008-07-10,-1.5602
2008-07-11,-2.4416
2008-07-14,-1.9978
2008-07-15,0.8737
2008-07-16,8.3722
2008-07-17,4.3648
2008-07-18,1.3548
2008-07-21,-4.1068999999999996
2008-07-22,4.3434
2008-07-23,-2.7493
2008-07-24,-4.9373000000000005
2008-07-25,1.1937
2008-07-28,-0.3104
2008-07-29,4.9408
2008-07-30,0.0593
2008-07-31,-0.0395
2008-08-01,-2.2547
2008-08-04,-0.3845
2008-08-05,5.4845
2008-08-06,0.3466
2008-08-07,-1.8614000000000002
2008-08-08,5.5338
2008-08-11,0.297
2008-08-12,-3.0539
2008-08-13,0.1336
2008-08-14,1.0677
2008-08-15,1.1319
2008-08-18,-2.7607
2008-08-19,-2.7431
2008-08-20,-2.426
2008-08-21,-1.8193000000000001
2008-08-22,3.006
2008-08-25,-3.7977
2008-08-26,-0.7688
2008-08-27,0.0
2008-08-28,3.6432
2008-08-29,-0.8081
2008-09-02,0.0815
2008-09-03,0.5902
2008-09-04,-2.0838
2008-09-05,-2.376
2008-09-08,0.1481
2008-09-09,-1.754
2008-09-10,1.3766
2008-09-11,0.2546
2008-09-12,-0.1481
2008-09-15,0.6147
2008-09-16,1.8749
2008-09-17,-0.3102
2008-09-18,4.5219000000000005
2008-09-19,-0.0198
2008-09-22,-6.9274000000000004
2008-09-23,-1.7701
2008-09-24,-1.9973999999999998
2008-09-25,-0.0886
2008-09-26,-2.2616
2008-09-29,-0.2949
2008-09-30,0.3641
2008-10-01,-2.6525
2008-10-02,-20.4471
2008-10-03,0.6733
2008-10-06,10.9625
2008-10-07,-5.0314
2008-10-08,5.8499
2008-10-09,-1.6162999999999998
2008-10-10,0.6094
