ticker,EBF US Equity
2004-06-21,0.3873
2004-06-22,0.5145
2004-06-23,0.4479
2004-06-24,-0.2548
2004-06-25,2.4266
2004-06-28,3.803
2004-06-29,11.5916
2004-06-30,4.9516
2004-07-01,-5.2308
2004-07-02,0.5411
2004-07-06,-1.0226
2004-07-07,4.1327
2004-07-08,-3.6554
2004-07-09,4.2818
2004-07-12,1.2993999999999999
2004-07-13,0.4361
2004-07-14,-1.7508
2004-07-15,-0.0524
2004-07-16,0.5244
2004-07-19,3.7037
2004-07-20,-1.7103000000000002
2004-07-21,-1.8424
2004-07-22,-4.3274
2004-07-23,-1.7984
2004-07-26,-0.3885
2004-07-27,2.507
2004-07-28,-0.8696
2004-07-29,2.5219
2004-07-30,-2.6738
2004-08-02,1.4835
2004-08-03,-1.7325
2004-08-04,0.0551
2004-08-05,-6.6079
2004-08-06,1.1792
2004-08-09,5.2448
2004-08-10,2.8239
2004-08-11,-4.4696
2004-08-12,-0.5073
2004-08-13,0.5666
2004-08-16,5.4648
2004-08-17,-4.3803
2004-08-18,8.6034
2004-08-19,-3.035
2004-08-20,1.5915
2004-08-23,-2.7676
2004-08-24,1.9870999999999999
2004-08-25,-0.2106
2004-08-26,-1.5831
2004-08-27,1.7694
2004-08-30,-1.8439999999999999
2004-08-31,0.2684
2004-09-01,-1.4989
2004-09-02,2.8804
2004-09-03,-0.4226
2004-09-07,0.3714
2004-09-08,0.1586
2004-09-09,2.2691
2004-09-10,1.806
2004-09-13,0.3548
2004-09-14,0.202
2004-09-15,2.5202
2004-09-16,0.4916
2004-09-17,0.4892
2004-09-20,2.7264
2004-09-21,0.9479
2004-09-22,-1.4085
2004-09-23,0.8095
2004-09-24,3.9206
2004-09-27,-5.8182
2004-09-28,3.2819
2004-09-29,-2.243
2004-09-30,2.3901
2004-10-01,1.0271
2004-10-04,-0.878
2004-10-05,-0.6993
2004-10-06,0.4695
2004-10-07,-0.6542
2004-10-08,-0.4233
2004-10-11,0.1889
2004-10-12,-0.5186
2004-10-13,-0.6872
2004-10-14,-2.5481
2004-10-15,2.4667
2004-10-18,-1.4925
2004-10-19,-1.1241
2004-10-20,-0.6426
2004-10-21,0.398
2004-10-22,-0.3469
2004-10-25,-0.6464
2004-10-26,0.0
2004-10-27,2.0521
2004-10-28,-1.6675
2004-10-29,0.8978
2004-11-01,-1.1369
2004-11-02,-1.2
2004-11-03,4.5547
2004-11-04,-2.1297
2004-11-05,1.3848
2004-11-08,0.0
2004-11-09,0.8293
2004-11-10,-1.5481
2004-11-11,1.7199
2004-11-12,0.3382
2004-11-15,-0.4815
2004-11-16,-1.2579
2004-11-17,-1.4699
2004-11-18,-0.3978
2004-11-19,-0.7988
2004-11-22,0.8052
2004-11-23,-0.1498
2004-11-24,-1.2
2004-11-26,0.7085
2004-11-29,0.0
2004-11-30,-0.2513
2004-12-01,0.7557
2004-12-02,-0.1
2004-12-03,-0.3003
2004-12-06,-0.3012
2004-12-07,-0.7553
2004-12-08,1.4713
2004-12-09,-0.75
2004-12-10,-0.6045
2004-12-13,1.1151
2004-12-14,-3.7594
2004-12-15,0.2604
2004-12-16,-1.1429
2004-12-17,3.3106
2004-12-20,-3.1027
2004-12-21,-1.4173
2004-12-22,-3.6209
2004-12-23,2.2099
2004-12-27,-1.4054
2004-12-28,1.3158
2004-12-29,1.5693000000000001
2004-12-30,0.6926
2004-12-31,1.8519
2005-01-03,2.3377
2005-01-04,-4.0102
2005-01-05,-0.4759
2005-01-06,-0.9033
2005-01-07,-1.0188
2005-01-10,3.9545
2005-01-11,-3.1787
2005-01-12,3.0947
2005-01-13,-1.2105
2005-01-14,-1.4385
2005-01-18,-2.1622
2005-01-19,-0.7182
2005-01-20,-0.6678
2005-01-21,-0.6162
2005-01-24,-0.9583
2005-01-25,-1.6505
2005-01-26,-2.4884
2005-01-27,0.4748
2005-01-28,0.6497
2005-01-31,0.5282
2005-02-01,1.2259
2005-02-02,0.6344
2005-02-03,-1.2034
2005-02-04,0.0
2005-02-07,-1.0441
2005-02-08,0.8792
2005-02-09,-1.3945
2005-02-10,0.1179
2005-02-11,1.0594
2005-02-14,2.3296
2005-02-15,-0.683
2005-02-16,1.6619000000000002
2005-02-17,-3.2131
2005-02-18,-0.0582
2005-02-22,0.0583
2005-02-23,-1.8054999999999999
2005-02-24,1.5421
2005-02-25,0.0584
2005-02-28,-0.2919
2005-03-01,1.171
2005-03-02,0.4051
2005-03-03,-0.2882
2005-03-04,0.9827
2005-03-07,0.7441
2005-03-08,-0.625
2005-03-09,-1.8868
2005-03-10,-0.3497
2005-03-11,0.1754
2005-03-14,1.3427
2005-03-15,-1.5553
2005-03-16,-0.4681
2005-03-17,0.8818
2005-03-18,-0.6993
2005-03-21,0.5282
2005-03-22,-0.7005
2005-03-23,-0.9406
2005-03-24,0.3561
2005-03-28,0.7688
2005-03-29,-1.7019
2005-03-30,2.3284000000000002
2005-03-31,-1.2835
2005-04-01,-0.8274
2005-04-04,-0.2384
2005-04-05,0.2389
2005-04-06,-0.0596
2005-04-07,-0.8348
2005-04-08,-0.9621
2005-04-11,-2.4287
2005-04-12,4.916
2005-04-13,-2.5208
2005-04-14,2.1499
2005-04-15,-2.706
2005-04-18,1.5451000000000001
2005-04-19,-0.0609
2005-04-20,-2.3752
2005-04-21,3.0568
2005-04-22,-1.6343999999999999
2005-04-25,-1.8462
2005-04-26,-1.2539
2005-04-27,0.9524
2005-04-28,-11.195
2005-04-29,9.7734
2005-05-02,0.0
2005-05-03,-6.129
2005-05-04,5.7732
2005-05-05,-2.794
2005-05-06,2.2059
2005-05-09,-1.7659
2005-05-10,-0.5326
2005-05-11,0.4685
2005-05-12,-1.3991
2005-05-13,-1.4865
2005-05-16,3.0178
2005-05-17,0.7989
2005-05-18,4.4914
2005-05-19,-1.8331
2005-05-20,0.4507
2005-05-23,0.3205
2005-05-24,0.5751
2005-05-25,0.6989
2005-05-26,-0.3155
2005-05-27,0.1266
2005-05-31,0.4425
2005-06-01,2.2026
2005-06-02,1.3547
2005-06-03,-1.2151
2005-06-06,1.2915
2005-06-07,-0.1214
2005-06-08,-0.1216
2005-06-09,-0.2435
2005-06-10,0.183
2005-06-13,0.0609
2005-06-14,0.3652
2005-06-15,7.5197
2005-06-16,7.3322
2005-06-17,-1.9968
2005-06-20,0.3753
2005-06-21,-0.6944
2005-06-22,-1.0221
2005-06-23,-2.4457
2005-06-24,1.7269999999999999
2005-06-27,-0.0548
2005-06-28,0.5479
2005-06-29,0.4905
2005-06-30,-1.7354
2005-07-01,2.0971
2005-07-05,-0.1081
2005-07-06,-1.6775
2005-07-07,0.7705
2005-07-08,1.2561
2005-07-11,-0.7012
2005-07-12,0.4889
2005-07-13,0.8378
2005-07-14,0.0
2005-07-15,0.0
2005-07-18,-0.1081
2005-07-19,0.5411
2005-07-20,-0.4306
2005-07-21,-1.5135
2005-07-22,1.0428
2005-07-25,-1.4666000000000001
2005-07-26,0.8269
2005-07-27,-0.0547
2005-07-28,0.93
2005-07-29,-1.3008
2005-08-01,-0.1098
2005-08-02,0.6597
2005-08-03,-1.42
2005-08-04,-1.385
2005-08-05,-2.5281000000000002
2005-08-08,1.2104
2005-08-09,0.6264
2005-08-10,1.245
2005-08-11,-0.3913
2005-08-12,-2.1886
2005-08-15,3.2702
2005-08-16,-3.1111
2005-08-17,1.7774999999999999
2005-08-18,-0.6197
2005-08-19,0.1701
2005-08-22,0.3962
2005-08-23,-0.1691
2005-08-24,-2.2021
2005-08-25,3.6374
2005-08-26,-2.7855
2005-08-29,1.7191999999999998
2005-08-30,-0.5634
2005-08-31,-1.4163999999999999
2005-09-01,0.7471
2005-09-02,-1.4832
2005-09-06,2.8373
2005-09-07,0.6757
2005-09-08,-0.7271
2005-09-09,1.3521
2005-09-12,0.0
2005-09-13,0.0556
2005-09-14,-0.5556
2005-09-15,-0.3911
2005-09-16,1.5143
2005-09-19,-0.7182
2005-09-20,-0.8904
2005-09-21,0.1123
2005-09-22,-2.0191
2005-09-23,0.8586
2005-09-26,-1.8161
2005-09-27,-2.3121
2005-09-28,-2.3669000000000002
2005-09-29,2.0606
2005-09-30,-0.2375
2005-10-03,-0.6548
2005-10-04,1.2582
2005-10-05,-2.426
2005-10-06,0.9096
2005-10-07,1.9231
2005-10-10,0.2358
2005-10-11,0.7059
2005-10-12,-0.5549
2005-10-13,2.134
2005-10-14,-0.2322
2005-10-17,-3.1414
2005-10-18,-1.0811
2005-10-19,4.4323
2005-10-20,-0.1744
2005-10-21,-0.6989
2005-10-24,2.5220000000000002
2005-10-25,-1.5446
2005-10-26,0.3486
2005-10-27,-2.3741
2005-10-28,2.1352
2005-10-31,-0.6969
2005-11-01,-0.117
2005-11-02,2.6347
2005-11-03,0.6275
2005-11-04,0.1134
2005-11-07,-0.0566
2005-11-08,-0.9065
2005-11-09,0.8576
2005-11-10,1.1905000000000001
2005-11-11,-0.3922
2005-11-14,0.7312
2005-11-15,-1.1167
2005-11-16,-0.2823
2005-11-17,2.0951
2005-11-18,-0.9983
2005-11-21,0.4482
2005-11-22,-0.1115
2005-11-23,-0.5025
2005-11-25,0.7295
2005-11-28,-2.6741
2005-11-29,0.229
2005-11-30,1.3706
2005-12-01,1.1831
2005-12-02,-0.3341
2005-12-05,0.1117
2005-12-06,0.3348
2005-12-07,-0.4449
2005-12-08,-0.1676
2005-12-09,-1.6228
2005-12-12,-0.967
2005-12-13,1.6657
2005-12-14,1.2429000000000001
2005-12-15,-1.7856999999999998
2005-12-16,-0.2273
2005-12-19,0.4556
2005-12-20,1.5873
2005-12-21,0.2232
2005-12-22,-0.0557
2005-12-23,-0.3343
2005-12-27,-0.1118
2005-12-28,1.9026
2005-12-29,0.2746
2005-12-30,-0.4929
2006-01-03,0.7705
2006-01-04,0.1092
2006-01-05,-0.7638
2006-01-06,-0.8796
2006-01-09,1.6639
2006-01-10,-0.2728
2006-01-11,1.7779
2006-01-12,0.1084
2006-01-13,0.758
2006-01-17,0.5373
2006-01-18,-0.8552
2006-01-19,2.5337
2006-01-20,-0.6309
2006-01-23,2.2222
2006-01-24,2.1739
2006-01-25,0.5572
2006-01-26,0.5038
2006-01-27,-0.9023
2006-01-30,-0.9105
2006-01-31,-1.7356
2006-02-01,1.974
2006-02-02,-2.4452
2006-02-03,1.7755
2006-02-06,0.8209
2006-02-07,-0.1527
2006-02-08,1.4781
2006-02-09,0.452
2006-02-10,-0.75
2006-02-13,-0.2519
2006-02-14,1.2121
2006-02-15,-1.4471
2006-02-16,-1.2658
2006-02-17,0.2564
2006-02-21,-1.8414000000000001
2006-02-22,1.407
2006-02-23,1.4388
2006-02-24,0.4559
2006-02-27,-0.706
2006-02-28,0.1524
2006-03-01,0.5578
2006-03-02,0.0
2006-03-03,-1.3616
2006-03-06,0.2045
2006-03-07,-0.7653
2006-03-08,-0.3599
2006-03-09,1.3416000000000001
2006-03-10,0.3055
2006-03-13,-0.7614
2006-03-14,-0.5115
2006-03-15,-3.2904999999999998
2006-03-16,1.967
2006-03-17,2.1898
2006-03-20,0.5612
2006-03-21,-2.0802
2006-03-22,0.4145
2006-03-23,-0.3096
2006-03-24,0.3106
2006-03-27,0.1548
2006-03-28,-2.2154
2006-03-29,2.1602
2006-03-30,0.0
2006-03-31,0.5673
2006-04-03,-0.6154
2006-04-04,-0.3612
2006-04-05,-0.3107
2006-04-06,-0.3117
2006-04-07,-0.8859
2006-04-10,0.1052
2006-04-11,-0.1838
2006-04-12,-0.2122
2006-04-13,-0.5848
2006-04-17,0.8021
2006-04-18,1.3263
2006-04-19,1.6754
2006-04-20,-1.1329
2006-04-21,-0.2604
2006-04-24,-1.8277
2006-04-25,1.4894
2006-04-26,2.4633
2006-04-27,-0.2046
2006-04-28,0.9739
2006-05-01,-2.7411
2006-05-02,1.0438
2006-05-03,-0.3099
2006-05-04,0.829
2006-05-05,0.2055
2006-05-08,0.5128
2006-05-09,0.3571
2006-05-10,0.8134
2006-05-11,0.0
2006-05-12,-0.6051
2006-05-15,-0.3551
2006-05-16,0.7637
2006-05-17,-0.3032
2006-05-18,-2.4835
2006-05-19,1.6112
2006-05-22,0.9207
2006-05-23,1.4192
2006-05-24,-0.7496
2006-05-25,0.0504
2006-05-26,0.4026
2006-05-30,-2.0551
2006-05-31,-0.1024
2006-06-01,0.4611
2006-06-02,-0.153
2006-06-05,-2.7579000000000002
2006-06-06,-0.2626
2006-06-07,0.7899
2006-06-08,2.1421
2006-06-09,-1.2788
2006-06-12,-0.5699
2006-06-13,-0.7817
2006-06-14,0.9979
2006-06-15,1.5081
2006-06-16,-1.2807
2006-06-19,-2.0239
2006-06-20,0.053
2006-06-21,0.1588
2006-06-22,0.2114
2006-06-23,0.3692
2006-06-26,1.629
2006-06-27,-1.3961000000000001
2006-06-28,1.1012
2006-06-29,1.8672
2006-06-30,0.2037
2006-07-03,-2.0325
2006-07-05,0.5705
2006-07-06,0.5157
2006-07-07,1.2827
2006-07-10,-0.152
2006-07-11,1.4205999999999999
2006-07-12,-0.1751
2006-07-13,-1.9192
2006-07-14,-0.4119
2006-07-17,0.4137
2006-07-18,0.8239
2006-07-19,1.5832000000000002
2006-07-20,-3.1673999999999998
2006-07-21,-0.7788
2006-07-24,2.7734
2006-07-25,0.3055
2006-07-26,-1.1675
2006-07-27,-1.3867
2006-07-28,1.3021
2006-07-31,-0.2571
2006-08-01,-1.3918
2006-08-02,-0.1568
2006-08-03,0.4712
2006-08-04,-1.1985000000000001
2006-08-07,-1.0021
2006-08-08,-0.7991
2006-08-09,0.5371
2006-08-10,3.1517
2006-08-11,0.4661
2006-08-14,-0.2062
2006-08-15,2.4277
2006-08-16,0.353
2006-08-17,-0.2513
2006-08-18,0.403
2006-08-21,-0.7025
2006-08-22,0.3537
2006-08-23,0.4028
2006-08-24,0.4514
2006-08-25,1.4478
2006-08-28,0.5413
2006-08-29,0.979
2006-08-30,0.0485
2006-08-31,0.0484
2006-09-01,-0.0969
2006-09-05,-0.6302
2006-09-06,-0.9756
2006-09-07,2.069
2006-09-08,-0.5792
2006-09-11,-0.4854
2006-09-12,1.3659
2006-09-13,-1.0587
2006-09-14,-0.3891
2006-09-15,0.0977
2006-09-18,-0.1463
2006-09-19,0.7816
2006-09-20,1.745
2006-09-21,0.7623
2006-09-22,-2.8842
2006-09-25,2.7264
2006-09-26,2.9858000000000002
2006-09-27,1.7487
2006-09-28,-0.0452
2006-09-29,-2.0362
2006-10-02,-0.4157
2006-10-03,1.2523
2006-10-04,2.4737
2006-10-05,0.2682
2006-10-06,0.0446
2006-10-09,0.713
2006-10-10,0.2655
2006-10-11,-1.9859
2006-10-12,-0.1576
2006-10-13,1.317
2006-10-16,2.5101
2006-10-17,0.8308
2006-10-18,-0.8239
2006-10-19,0.5247
2006-10-20,-1.2614
2006-10-23,0.2643
2006-10-24,-0.2636
2006-10-25,1.1013
2006-10-26,0.1743
2006-10-27,-0.696
2006-10-30,0.9636
2006-10-31,-0.3471
2006-11-01,-3.1781
2006-11-02,0.1799
2006-11-03,1.0323
2006-11-06,2.1324
2006-11-07,-2.1314
2006-11-08,-0.5333
2006-11-09,-1.966
2006-11-10,0.2279
2006-11-13,1.0459
2006-11-14,3.6904
2006-11-15,-0.3472
2006-11-16,-1.7856999999999998
2006-11-17,2.439
2006-11-20,-0.3896
2006-11-21,-0.3042
2006-11-22,-0.1308
2006-11-24,0.7857
2006-11-27,-0.5197
2006-11-28,1.5673
2006-11-29,-2.0574
2006-11-30,-0.1751
2006-12-01,-0.2192
2006-12-04,1.5377999999999998
2006-12-05,0.0865
2006-12-06,-1.0376
2006-12-07,-0.6553
2006-12-08,0.2199
2006-12-11,0.4827
2006-12-12,-0.3057
2006-12-13,2.8471
2006-12-14,-0.1704
2006-12-15,1.4505
2006-12-18,-1.1775
2006-12-19,0.1702
2006-12-20,0.5523
2006-12-21,-1.4364
2006-12-22,2.2289
2006-12-26,0.5451
2006-12-27,3.0025
2006-12-28,0.5263
2006-12-29,-1.4901
2007-01-03,1.5535999999999999
2007-01-04,2.0934
2007-01-05,-3.1546
2007-01-08,0.8958
2007-01-09,0.0807
2007-01-10,1.2702
2007-01-11,1.6425999999999998
2007-01-12,0.0
2007-01-16,-1.3796
2007-01-17,0.6795
2007-01-18,-1.6276000000000002
2007-01-19,1.7755999999999998
2007-01-22,-0.8327
2007-01-23,-0.08
2007-01-24,0.12
2007-01-25,-0.0799
2007-01-26,-0.72
2007-01-29,1.2086999999999999
2007-01-30,0.3583
2007-01-31,-0.0793
2007-02-01,4.1286
2007-02-02,-0.8006
2007-02-05,-0.6533
2007-02-06,0.0774
2007-02-07,1.0437
2007-02-08,1.0329
2007-02-09,0.4922
2007-02-12,-0.5275
2007-02-13,0.3788
2007-02-14,0.2642
2007-02-15,-0.3764
2007-02-16,1.5489000000000002
2007-02-20,0.2604
2007-02-21,0.1855
2007-02-22,-0.4074
2007-02-23,-3.3098
2007-02-26,0.1538
2007-02-27,-2.9954
2007-02-28,2.1378
2007-03-01,-1.5116
2007-03-02,-1.6135000000000002
2007-03-05,-0.04
2007-03-06,3.9215999999999998
2007-03-07,-0.5391
2007-03-08,0.0387
2007-03-09,0.6192
2007-03-12,0.2692
2007-03-13,-0.8822
2007-03-14,0.5031
2007-03-15,0.9241
2007-03-16,-0.5723
2007-03-19,1.5733000000000001
2007-03-20,0.9822
2007-03-21,0.2993
2007-03-22,0.3357
2007-03-23,-0.5204
2007-03-26,0.299
2007-03-27,-2.9434
2007-03-28,0.5758
2007-03-29,0.5725
2007-03-30,1.556
2007-04-02,-0.5979
2007-04-03,0.8647
2007-04-04,-1.6027
2007-04-05,0.0
2007-04-09,0.6439
2007-04-10,1.6183999999999998
2007-04-11,-1.0741
2007-04-12,0.3182
2007-04-13,1.3514
2007-04-16,2.2593
2007-04-17,-1.4125
2007-04-18,-0.7348
2007-04-19,-0.4811
2007-04-20,3.0495
2007-04-23,-0.2165
2007-04-24,0.6148
2007-04-25,-7.7642
2007-04-26,-0.9743
2007-04-27,-0.9445
2007-04-30,-2.8605
2007-05-01,-6.2577
2007-05-02,2.7051
2007-05-03,-2.2515
2007-05-04,0.0
2007-05-07,-2.086
2007-05-08,3.6395999999999997
2007-05-09,0.8565
2007-05-10,-1.6985000000000001
2007-05-11,0.3456
2007-05-14,-1.9802
2007-05-15,-0.8344
2007-05-16,1.8157999999999999
2007-05-17,1.0004
2007-05-18,0.6891
2007-05-21,1.5825
2007-05-22,-0.7579
2007-05-23,0.1697
2007-05-24,-0.8471
2007-05-25,1.8795
2007-05-29,0.0419
2007-05-30,-0.964
2007-05-31,1.1426
2007-06-01,4.0167
2007-06-04,-2.4537
2007-06-05,-1.1546
2007-06-06,-1.0847
2007-06-07,0.5061
2007-06-08,1.7625
2007-06-11,0.3299
2007-06-12,0.2055
2007-06-13,0.8203
2007-06-14,0.1221
2007-06-15,-0.2438
2007-06-18,1.7107999999999999
2007-06-19,1.6019
2007-06-20,-1.3402
2007-06-21,-0.8789
2007-06-22,-0.5643
2007-06-25,-3.0401
2007-06-26,1.505
2007-06-27,1.4827
2007-06-28,-0.7711
2007-06-29,-3.8037
2007-07-02,2.0833
2007-07-03,-1.1662
2007-07-05,1.0535
2007-07-06,1.1259000000000001
2007-07-09,-3.4227
2007-07-10,-5.1238
2007-07-11,-0.8776
2007-07-12,2.652
2007-07-13,-1.6926999999999999
2007-07-16,0.8156
2007-07-17,-1.4382
2007-07-18,-0.3648
2007-07-19,-0.3661
2007-07-20,1.9752
2007-07-23,1.2612999999999999
2007-07-24,-2.758
2007-07-25,0.6404
2007-07-26,-3.3182
2007-07-27,-1.7395
2007-07-30,-0.0957
2007-07-31,-3.3525
2007-08-01,3.5679
2007-08-02,0.0478
2007-08-03,-4.5911
2007-08-06,-0.3509
2007-08-07,-4.2254
2007-08-08,1.5231
2007-08-09,-3.5178000000000003
2007-08-10,15.6032
2007-08-13,-1.577
2007-08-14,-3.5815
2007-08-15,-1.564
2007-08-16,6.2066
2007-08-17,1.496
2007-08-20,-0.2303
2007-08-21,-3.4626
2007-08-22,2.5825
2007-08-23,-1.0723
2007-08-24,1.7908
2007-08-27,-1.4815
2007-08-28,-3.4305
2007-08-29,4.7689
2007-08-30,-0.6038
2007-08-31,1.6355
2007-09-04,-1.5632000000000001
2007-09-05,-4.0635
2007-09-06,-0.2434
2007-09-07,-4.6364
2007-09-10,-0.0512
2007-09-11,1.8433000000000002
2007-09-12,0.2011
2007-09-13,-0.6523
2007-09-14,-0.404
2007-09-17,-0.4057
2007-09-18,4.888
2007-09-19,2.6699
2007-09-20,0.7565
2007-09-21,0.9855
2007-09-24,1.6729
2007-09-25,-2.6051
2007-09-26,6.1943
2007-09-27,0.1768
2007-09-28,-2.779
2007-10-01,1.8603
2007-10-02,-1.5145
2007-10-03,-2.3066
2007-10-04,0.6019
2007-10-05,1.1045
2007-10-08,-1.6841
2007-10-09,0.787
2007-10-10,0.3675
2007-10-11,-3.4554
2007-10-12,1.9102000000000001
2007-10-15,0.8435
2007-10-16,-0.6506
2007-10-17,1.2629000000000001
2007-10-18,-1.6166
2007-10-19,-3.5211
2007-10-22,3.4063
2007-10-23,-1.6
2007-10-24,-4.065
2007-10-25,0.0499
2007-10-26,-0.4484
2007-10-29,-1.1512
2007-10-30,-1.0633
2007-10-31,4.6059
2007-11-01,-9.3444
2007-11-02,4.5332
2007-11-05,-1.8585
2007-11-06,0.5786
2007-11-07,-4.6025
2007-11-08,1.3158
2007-11-09,-1.461
2007-11-12,1.2081
2007-11-13,1.5192999999999999
2007-11-14,-1.8172000000000001
2007-11-15,-1.7964
2007-11-16,-3.9356999999999998
2007-11-19,4.5586
2007-11-20,5.574
2007-11-21,-4.0251
2007-11-23,1.1438
2007-11-26,-1.5078
2007-11-27,-0.328
2007-11-28,2.633
2007-11-29,-1.6569
2007-11-30,-0.2174
2007-12-03,-0.1089
2007-12-04,-0.6543
2007-12-05,0.2195
2007-12-06,2.2453
2007-12-07,-0.9641
2007-12-10,-0.3786
2007-12-11,-2.5516
2007-12-12,-3.0641
2007-12-13,-1.1494
2007-12-14,-2.4419
2007-12-17,-3.0393
2007-12-18,1.4136
2007-12-19,-0.6061
2007-12-20,3.2317
2007-12-21,9.9232
2007-12-24,1.9344000000000001
2007-12-26,5.4296
2007-12-27,-5.15
2007-12-28,-1.4233
2007-12-31,-3.7433
2008-01-02,-2.5
2008-01-03,-2.2222
2008-01-04,-4.7203
2008-01-07,4.8318
2008-01-08,-0.2334
2008-01-09,0.7602
2008-01-10,2.8148999999999997
2008-01-11,-2.3349
2008-01-14,0.6997
2008-01-15,-1.5634000000000001
2008-01-16,0.3529
2008-01-17,-3.9859
2008-01-18,-4.5788
2008-01-22,0.2559
2008-01-23,4.4033
2008-01-24,-2.0171
2008-01-25,-1.31
2008-01-28,2.8445
2008-01-29,-0.0615
2008-01-30,-3.9975
2008-01-31,1.4734
2008-02-01,6.1237
2008-02-04,-1.3087
2008-02-05,-0.5425
2008-02-06,-0.4242
2008-02-07,1.8868
2008-02-08,-1.5532
2008-02-11,-1.9417
2008-02-12,2.0421
2008-02-13,3.3354
2008-02-14,-1.8779
2008-02-15,-1.3158
2008-02-19,1.0909
2008-02-20,1.9184999999999999
2008-02-21,-0.4118
2008-02-22,-1.7128999999999999
2008-02-25,3.726
2008-02-26,0.8111
2008-02-27,3.046
2008-02-28,-5.9677
2008-02-29,-5.3381
2008-03-03,1.817
2008-03-04,1.9691999999999998
2008-03-05,-5.4919
2008-03-06,-3.4483
2008-03-07,-0.5291
2008-03-10,-1.8617
2008-03-11,3.1165
2008-03-12,0.0657
2008-03-13,0.3283
2008-03-14,-3.0759
2008-03-17,-1.3504
2008-03-18,4.0383
2008-03-19,3.0263
2008-03-20,0.5747
2008-03-24,4.3175
2008-03-25,2.7998
2008-03-26,-2.4275
2008-03-27,-0.3034
2008-03-28,-0.8521
2008-03-31,3.008
2008-04-01,1.0727
2008-04-02,1.2972000000000001
2008-04-03,-1.8626
2008-04-04,-0.1186
2008-04-07,1.3658000000000001
2008-04-08,-1.6989
2008-04-09,-3.3373
2008-04-10,2.0037
2008-04-11,-3.7828
2008-04-14,2.5365
2008-04-15,3.2777
2008-04-16,3.2934
2008-04-17,-2.8986
2008-04-18,-0.2388
2008-04-21,-3.5308
2008-04-22,-3.9082
2008-04-23,0.0
2008-04-24,5.8748000000000005
2008-04-25,1.8293
2008-04-28,0.479
2008-04-29,1.8474
2008-04-30,-0.8777
2008-05-01,5.49
2008-05-02,-5.3162
2008-05-05,0.2364
2008-05-06,3.7736
2008-05-07,-2.8409
2008-05-08,-0.8772
2008-05-09,-0.531
2008-05-12,9.134
2008-05-13,-1.1957
2008-05-14,-3.8504
2008-05-15,-0.1144
2008-05-16,0.1145
2008-05-19,1.3158
2008-05-20,-2.4845
2008-05-21,0.579
2008-05-22,2.8785
2008-05-23,0.2238
2008-05-27,3.7968
2008-05-28,0.0
2008-05-29,2.4207
2008-05-30,-0.7878
2008-06-02,-2.1705
2008-06-03,-0.974
2008-06-04,3.1148
2008-06-05,5.5644
2008-06-06,-6.5763
2008-06-09,-0.7523
2008-06-10,1.895
2008-06-11,-3.2412
2008-06-12,0.8786
2008-06-13,1.7964
2008-06-16,-0.0535
2008-06-17,-2.0867
2008-06-18,-0.0546
2008-06-19,0.164
2008-06-20,-2.0197
2008-06-23,-5.4596
2008-06-24,-3.5357
2008-06-25,3.1155
2008-06-26,-3.91
2008-06-27,-2.4661
2008-06-30,-1.0746
2008-07-01,-0.7668
2008-07-02,-2.8332
2008-07-03,-1.3254000000000001
2008-07-07,-2.0819
2008-07-08,-2.9492000000000003
2008-07-09,1.7314
2008-07-10,2.7388
2008-07-11,1.9139
2008-07-14,-2.4145
2008-07-15,0.0
2008-07-16,5.2921
2008-07-17,1.0444
2008-07-18,-0.5814
2008-07-21,1.2995
2008-07-22,3.2713
2008-07-23,0.8075
2008-07-24,-2.2797
2008-07-25,0.5044
2008-07-28,-2.8231
2008-07-29,0.0646
2008-07-30,3.2903000000000002
2008-07-31,-3.4978
2008-08-01,5.3722
2008-08-04,-0.5528
2008-08-05,2.7177
2008-08-06,-4.089
2008-08-07,-3.0721
2008-08-08,3.8810000000000002
2008-08-11,2.7397
2008-08-12,0.0
2008-08-13,1.9394
2008-08-14,-1.9024999999999999
2008-08-15,0.4848
2008-08-18,-1.2063
2008-08-19,-1.0989
2008-08-20,0.6173
2008-08-21,-2.638
2008-08-22,2.3945
2008-08-25,-3.6308
2008-08-26,2.5543
2008-08-27,1.8679999999999999
2008-08-28,3.1785
2008-08-29,-2.1919
2008-09-02,2.5439
2008-09-03,1.4176
2008-09-04,-2.3296
2008-09-05,-1.3119
2008-09-08,0.9063
2008-09-09,-1.3174000000000001
2008-09-10,1.5777
2008-09-11,1.4337
2008-09-12,-0.3534
2008-09-15,-2.5414
2008-09-16,2.7896
2008-09-17,-7.3746
2008-09-18,-1.9108
2008-09-19,15.4545
2008-09-22,-4.7244
2008-09-23,-3.1877
2008-09-24,-3.5366
2008-09-25,-0.0632
2008-09-26,0.6325
2008-09-29,-2.5141
2008-09-30,-0.3224
2008-10-01,-2.0699
2008-10-02,-7.9921
2008-10-03,-1.8665
2008-10-06,-3.1456
2008-10-07,-8.0816
2008-10-08,-2.9992
2008-10-09,-7.2103
2008-10-10,5.2729
2008-10-13,14.674900000000001
2008-10-14,-5.0575
2008-10-15,-8.5553
2008-10-16,10.0618
2008-10-17,-6.0946
2008-10-20,-2.2203
2008-10-21,-4.1048
2008-10-22,-6.3751999999999995
2008-10-23,-0.6809
2008-10-24,-3.6239
2008-10-27,-0.813
2008-10-28,10.041
2008-10-29,1.6760000000000002
2008-10-30,3.2967
2008-10-31,4.344
2008-11-03,1.6992
2008-11-04,-0.2506
