ticker,RHB US Equity
2004-05-26,0.0
2004-05-27,1.9167
2004-05-28,2.1259
2004-06-01,-2.3219
2004-06-02,3.4426
2004-06-03,-0.4358
2004-06-04,1.2734
2004-06-07,4.833
2004-06-08,-1.6492
2004-06-09,0.4192
2004-06-10,-1.556
2004-06-14,-3.3539
2004-06-15,3.3106999999999998
2004-06-16,-0.4633
2004-06-17,0.4267
2004-06-18,0.4249
2004-06-21,-1.3846
2004-06-22,-2.4961
2004-06-23,2.0
2004-06-24,-1.1764999999999999
2004-06-25,2.9762
2004-06-28,-2.1965
2004-06-29,3.1127
2004-06-30,1.7577
2004-07-01,-4.8065999999999995
2004-07-02,2.5247
2004-07-06,-2.6933
2004-07-07,0.7513
2004-07-08,-0.6672
2004-07-09,-0.9087
2004-07-12,0.8772
2004-07-13,1.0277
2004-07-14,0.5086
2004-07-15,0.506
2004-07-16,0.7746
2004-07-19,-1.3836
2004-07-20,1.7147000000000001
2004-07-21,-3.8697
2004-07-22,-2.1124
2004-07-23,-0.4886
2004-07-26,0.7365
2004-07-27,-0.0812
2004-07-28,-2.2358000000000002
2004-07-29,-4.3659
2004-07-30,4.1304
2004-08-02,0.6681
2004-08-03,-0.5392
2004-08-04,-0.5838
2004-08-05,-4.1107
2004-08-06,-4.4182
2004-08-09,-0.9153
2004-08-10,4.0185
2004-08-11,1.2877
2004-08-12,-1.2713999999999999
2004-08-13,0.5773
2004-08-16,1.8542999999999998
2004-08-17,-0.3901
2004-08-18,1.7406000000000001
2004-08-19,-2.2669
2004-08-20,-1.0941
2004-08-23,0.4867
2004-08-24,0.3963
2004-08-25,0.8772
2004-08-26,-0.913
2004-08-27,0.2633
2004-08-30,0.3939
2004-08-31,0.218
2004-09-01,-1.4788999999999999
2004-09-02,1.1038000000000001
2004-09-03,1.2664
2004-09-07,0.7762
2004-09-08,-3.5088
2004-09-09,6.4302
2004-09-10,-0.7917
2004-09-13,-3.4019
2004-09-14,-0.8696
2004-09-15,0.614
2004-09-16,1.1334
2004-09-17,-0.819
2004-09-20,-0.2608
2004-09-21,-1.0893
2004-09-22,0.0
2004-09-23,1.3656
2004-09-24,1.6515
2004-09-27,-1.7529
2004-09-28,1.3925
2004-09-29,-1.588
2004-09-30,0.4361
2004-10-01,3.1698
2004-10-04,-0.6734
2004-10-05,-0.339
2004-10-06,2.0833
2004-10-07,-1.2911000000000001
2004-10-08,-1.6878
2004-10-11,1.588
2004-10-12,-0.7182
2004-10-13,-2.5532
2004-10-14,-1.7467000000000001
2004-10-15,0.8
2004-10-18,0.6614
2004-10-19,-1.6644999999999999
2004-10-20,0.2227
2004-10-21,0.8
2004-10-22,-1.8519
2004-10-25,1.4825
2004-10-26,2.2134
2004-10-27,6.1065
2004-10-28,-3.1429
2004-10-29,-3.2448
2004-11-01,-0.3049
2004-11-02,-1.7038
2004-11-03,4.8444
2004-11-04,-0.0848
2004-11-05,1.0607
2004-11-08,-0.1259
2004-11-09,8.3649
2004-11-10,-1.2801
2004-11-11,0.0
2004-11-12,1.8075
2004-11-15,-0.386
2004-11-16,0.1162
2004-11-17,0.2709
2004-11-18,-0.2316
2004-11-19,-0.5803
2004-11-22,0.9728
2004-11-23,2.6975
2004-11-24,0.3377
2004-11-26,1.4211
2004-11-29,-1.5118
2004-11-30,-1.4601
2004-12-01,1.8237
2004-12-02,-0.1866
2004-12-03,0.8598
2004-12-06,1.3343
2004-12-07,-1.3899
2004-12-08,3.0786
2004-12-09,-0.036
2004-12-10,1.0079
2004-12-13,-2.0314
2004-12-14,-0.3274
2004-12-15,1.8613
2004-12-16,-0.8241
2004-12-17,0.0723
2004-12-20,-1.6968
2004-12-21,3.3419
2004-12-22,-0.6752
2004-12-23,3.0054
2004-12-27,-3.9943999999999997
2004-12-28,3.22
2004-12-29,0.6309
2004-12-30,0.3483
2004-12-31,-2.8462
2005-01-03,-0.5002
2005-01-04,-2.5853
2005-01-05,-1.5112
2005-01-06,0.0
2005-01-07,-2.1332
2005-01-10,0.6119
2005-01-11,-1.5203
2005-01-12,2.5859
2005-01-13,-1.2415
2005-01-14,0.9524
2005-01-18,0.3396
2005-01-19,-0.0376
2005-01-20,-1.5800999999999998
2005-01-21,0.3058
2005-01-24,-0.343
2005-01-25,0.5736
2005-01-26,1.5209000000000001
2005-01-27,1.3858
2005-01-28,-0.0369
2005-01-31,-0.1478
2005-02-01,-0.074
2005-02-02,1.8519
2005-02-03,0.0
2005-02-04,-0.4364
2005-02-07,-0.9131
2005-02-08,3.1699
2005-02-09,-3.4298
2005-02-10,-0.37
2005-02-11,2.7479
2005-02-14,0.5782
2005-02-15,-1.2576
2005-02-16,0.4367
2005-02-17,0.7246
2005-02-18,0.7554
2005-02-22,-1.1067
2005-02-23,0.0
2005-02-24,-1.4801
2005-02-25,1.9055
2005-02-28,3.2003
2005-03-01,1.5331000000000001
2005-03-02,2.5051
2005-03-03,-0.4687
2005-03-04,0.8745
2005-03-07,0.7002
2005-03-08,-1.3245
2005-03-09,-1.0738
2005-03-10,-5.2578
2005-03-11,-0.7519
2005-03-14,-0.3608
2005-03-15,-2.9327
2005-03-16,-1.6412
2005-03-17,2.6545
2005-03-18,0.1108
2005-03-21,-1.1808
2005-03-22,-0.1867
2005-03-23,3.6663
2005-03-24,-0.8661
2005-03-28,2.5846
2005-03-29,0.4258
2005-03-30,2.4382
2005-03-31,-0.9659
2005-04-01,1.1843
2005-04-04,0.4475
2005-04-05,3.7697000000000003
2005-04-06,-1.4201
2005-04-07,-0.201
2005-04-08,-0.4364
2005-04-11,-1.4498
2005-04-12,-0.8553
2005-04-13,-0.2761
2005-04-14,0.2076
2005-04-15,-0.3798
2005-04-18,0.9705
2005-04-19,2.609
2005-04-20,-1.1375
2005-04-21,0.7783
2005-04-22,-0.5037
2005-04-25,3.3412
2005-04-26,-0.098
2005-04-27,0.0981
2005-04-28,-2.678
2005-04-29,0.7383
2005-05-02,0.8661
2005-05-03,-1.255
2005-05-04,-0.2676
2005-05-05,-0.7713
2005-05-06,-2.5346
2005-05-09,-1.0055
2005-05-10,-1.4361
2005-05-11,-2.0967
2005-05-12,-2.5770999999999997
2005-05-13,-0.6334
2005-05-16,3.2246
2005-05-17,4.0683
2005-05-18,1.2565
2005-05-19,1.9647999999999999
2005-05-20,-0.7776
2005-05-23,-1.1925
2005-05-24,-3.069
2005-05-25,-1.8143
2005-05-26,1.4493
2005-05-27,0.8571
2005-05-31,-1.5935000000000001
2005-06-01,1.2594
2005-06-02,-1.2082
2005-06-03,-1.0072
2005-06-06,0.6541
2005-06-07,0.6859
2005-06-08,-0.3944
2005-06-09,1.7279
2005-06-10,-0.92
2005-06-13,0.0
2005-06-14,0.5714
2005-06-15,1.0298
2005-06-16,0.703
2005-06-17,-0.5236
2005-06-20,0.4211
2005-06-21,0.1048
2005-06-22,-3.3508
2005-06-23,-2.2752
2005-06-24,-1.5152
2005-06-27,-1.8761999999999999
2005-06-28,3.8623
2005-06-29,-0.6627
2005-06-30,-0.9266
2005-07-01,0.3741
2005-07-05,2.3854
2005-07-06,-2.7667
2005-07-07,1.7596
2005-07-08,1.3981
2005-07-11,1.1974
2005-07-12,-2.3664
2005-07-13,-2.3871
2005-07-14,-0.2634
2005-07-15,0.3018
2005-07-18,0.4889
2005-07-19,-0.7485
2005-07-20,1.3952
2005-07-21,-2.566
2005-07-22,0.916
2005-07-25,-2.3071
2005-07-26,-0.0387
2005-07-27,-1.6266
2005-07-28,-9.3307
2005-07-29,1.1724
2005-08-01,-1.6309
2005-08-02,1.0035
2005-08-03,-0.432
2005-08-04,-0.3471
2005-08-05,0.0435
2005-08-08,-0.9574
2005-08-09,0.0
2005-08-10,-1.5817
2005-08-11,3.2143
2005-08-12,-2.1626
2005-08-15,3.0062
2005-08-16,1.8026
2005-08-17,0.7167
2005-08-18,-0.6279
2005-08-19,-0.9688
2005-08-22,0.553
2005-08-23,-0.8037
2005-08-24,-1.2793
2005-08-25,-0.5184
2005-08-26,-1.8671
2005-08-29,-0.4425
2005-08-30,-1.0222
2005-08-31,0.8981
2005-09-01,-0.7566
2005-09-02,-0.2242
2005-09-06,0.2247
2005-09-07,0.2691
2005-09-08,3.8014
2005-09-09,0.517
2005-09-12,-2.8289999999999997
2005-09-13,-0.6176
2005-09-14,-1.8641999999999999
2005-09-15,-1.5377999999999998
2005-09-16,-0.0919
2005-09-19,-2.2989
2005-09-20,-1.8824
2005-09-21,-1.7266
2005-09-22,-0.2928
2005-09-23,0.7342
2005-09-26,-0.3887
2005-09-27,0.9756
2005-09-28,-1.2077
2005-09-29,0.2445
2005-09-30,0.0976
2005-10-03,0.4386
2005-10-04,-1.2615
2005-10-05,-3.1941
2005-10-06,-1.3706
2005-10-07,-1.1323
2005-10-10,4.5809
2005-10-11,-0.9955
2005-10-12,-0.3017
2005-10-13,-0.1009
2005-10-14,0.2524
2005-10-17,0.856
2005-10-18,1.9471
2005-10-19,2.6934
2005-10-20,-1.8121
2005-10-21,1.8941
2005-10-24,1.001
2005-10-25,-3.445
2005-10-26,1.8084
2005-10-27,-4.2247
2005-10-28,0.3008
2005-10-31,6.3968
2005-11-01,-3.3819
2005-11-02,-1.6042999999999998
2005-11-03,-1.1364
2005-11-04,0.1999
2005-11-07,-0.1995
2005-11-08,0.3998
2005-11-09,0.5475
2005-11-10,3.5644
2005-11-11,-0.239
2005-11-14,0.6229
2005-11-15,-0.7143
2005-11-16,-2.8297
2005-11-17,0.4936
2005-11-18,1.9646
2005-11-21,-1.3006
2005-11-22,-1.6593
2005-11-23,0.7444
2005-11-25,-0.7882
2005-11-28,-2.433
2005-11-29,0.0
2005-11-30,-1.4758
2005-12-01,4.5971
2005-12-02,-1.2346
2005-12-05,3.25
2005-12-06,-4.2131
2005-12-07,0.0506
2005-12-08,8.287
2005-12-09,-3.6398
2005-12-12,0.5327
2005-12-13,0.4817
2005-12-14,-0.767
2005-12-15,-1.7391
2005-12-16,1.8191000000000002
2005-12-19,-2.3177
2005-12-20,1.7795
2005-12-21,-0.4371
2005-12-22,2.878
2005-12-23,1.7544
2005-12-27,-4.8928
2005-12-28,3.4297
2005-12-29,-1.9422000000000001
2005-12-30,-2.4154999999999998
2006-01-03,3.4653
2006-01-04,-0.9091
2006-01-05,-0.5794
2006-01-06,-0.5828
2006-01-09,0.4397
2006-01-10,-0.0973
2006-01-11,-3.1646
2006-01-12,-1.2066
2006-01-13,-6.1068999999999996
2006-01-17,1.5175999999999998
2006-01-18,-0.2136
2006-01-19,3.9593
2006-01-20,-2.7277
2006-01-23,0.5291
2006-01-24,0.4737
2006-01-25,-1.5191
2006-01-26,1.8617
2006-01-27,0.4178
2006-01-30,-1.6120999999999999
2006-01-31,1.3742
2006-02-01,0.5214
2006-02-02,-1.2967
2006-02-03,-0.4204
2006-02-06,-0.3166
2006-02-07,-0.1059
2006-02-08,-0.159
2006-02-09,0.0531
2006-02-10,0.5305
2006-02-13,-0.2639
2006-02-14,-1.164
2006-02-15,-0.6959
2006-02-16,8.0863
2006-02-17,0.6484
2006-02-21,0.5451
2006-02-22,-0.3943
2006-02-23,-1.0391
2006-02-24,1.0
2006-02-27,1.5347
2006-02-28,-1.609
2006-03-01,1.2389000000000001
2006-03-02,1.2726
2006-03-03,0.435
2006-03-06,-1.2993000000000001
2006-03-07,-0.5851
2006-03-08,0.6866
2006-03-09,-5.1145
2006-03-10,-0.1027
2006-03-13,-0.5139
2006-03-14,0.5682
2006-03-15,-0.4109
2006-03-16,-2.3724
2006-03-17,-1.8489
2006-03-20,0.8073
2006-03-21,-2.3492
2006-03-22,-1.4762
2006-03-23,1.1099
2006-03-24,2.4149
2006-03-27,2.4116
2006-03-28,0.314
2006-03-29,-0.8346
2006-03-30,0.2104
2006-03-31,-1.0499
2006-04-03,-4.3501
2006-04-04,1.3311
2006-04-05,-4.0504
2006-04-06,-3.3086
2006-04-07,0.236
2006-04-10,-1.1183
2006-04-11,-0.5952
2006-04-12,0.6587
2006-04-13,1.9630999999999998
2006-04-17,-3.1505
2006-04-18,2.8916
2006-04-19,-0.8197
2006-04-20,1.4168
2006-04-21,-2.5611
2006-04-24,0.6571
2006-04-25,2.0772
2006-04-26,2.093
2006-04-27,-1.1959
2006-04-28,-5.3026
2006-05-01,-2.1302
2006-05-02,0.995
2006-05-03,-0.8621
2006-05-04,-6.2112
2006-05-05,7.6159
2006-05-08,-3.3846
2006-05-09,3.758
2006-05-10,1.4119
2006-05-11,-4.661
2006-05-12,-0.1905
2006-05-15,0.9542
2006-05-16,-1.7013
2006-05-17,1.6667
2006-05-18,1.0719
2006-05-19,3.1192
2006-05-22,0.9679
2006-05-23,0.6591
2006-05-24,1.9643000000000002
2006-05-25,-0.467
2006-05-26,-1.7008999999999999
2006-05-30,-0.8353
2006-05-31,1.5042
2006-06-01,2.9046
2006-06-02,0.6912
2006-06-05,-1.6018
2006-06-06,0.8721
2006-06-07,1.0951
2006-06-08,-0.114
2006-06-09,0.1712
2006-06-12,-0.3419
2006-06-13,3.0303
2006-06-14,-1.2764
2006-06-15,3.8786
2006-06-16,-7.1429
2006-06-19,1.4569
2006-06-20,0.3446
2006-06-21,0.6297
2006-06-22,1.8203
2006-06-23,-2.6257
2006-06-26,5.3356
2006-06-27,-2.6144
2006-06-28,-2.4609
2006-06-29,2.2936
2006-06-30,-2.5785
2006-07-03,2.8769
2006-07-05,1.4541
2006-07-06,1.323
2006-07-07,-1.4146
2006-07-10,-1.766
2006-07-11,0.2247
2006-07-12,-1.9058000000000002
2006-07-13,-0.5143
2006-07-14,-0.2872
2006-07-17,-1.0369
2006-07-18,2.0955
2006-07-19,1.7673999999999999
2006-07-20,-1.6246
2006-07-21,-2.2779
2006-07-24,-0.0583
2006-07-25,0.2915
2006-07-26,8.3721
2006-07-27,0.0536
2006-07-28,-0.1609
2006-07-31,0.5371
2006-08-01,-2.297
2006-08-02,-0.5467
2006-08-03,-9.5657
2006-08-04,1.459
2006-08-07,-3.8945
2006-08-08,-1.3092
2006-08-09,-0.5054
2006-08-10,0.9524
2006-08-11,-4.3396
2006-08-14,-1.1177
2006-08-15,2.0612
2006-08-16,-0.3257
2006-08-17,-1.5032999999999999
2006-08-18,-0.929
2006-08-21,-0.3349
2006-08-22,0.336
2006-08-23,-0.4019
2006-08-24,-1.4795
2006-08-25,0.2048
2006-08-28,-1.3624
2006-08-29,1.3812
2006-08-30,0.0681
2006-08-31,-0.0681
2006-09-01,-1.6349
2006-09-05,1.7313
2006-09-06,-1.9741
2006-09-07,-3.1944
2006-09-08,0.2869
2006-09-11,-1.4306
2006-09-12,4.4267
2006-09-13,0.6949
2006-09-14,-1.3803
2006-09-15,-1.8894
2006-09-18,-1.2839
2006-09-19,-0.578
2006-09-20,0.9448
2006-09-21,-2.0878
2006-09-22,-4.2647
2006-09-25,-0.6144
2006-09-26,0.6182
2006-09-27,2.9186
2006-09-28,0.597
2006-09-29,-2.819
2006-10-02,-0.7634
2006-10-03,0.0769
2006-10-04,0.3075
2006-10-05,2.682
2006-10-06,-2.9104
2006-10-09,1.3836
2006-10-10,-0.4549
2006-10-11,0.457
2006-10-12,1.7437
2006-10-13,-1.1177
2006-10-16,-1.3564
2006-10-17,-0.3056
2006-10-18,-0.3065
2006-10-19,0.3075
2006-10-20,-0.3831
2006-10-23,0.1538
2006-10-24,0.6144
2006-10-25,0.0
2006-10-26,-0.3053
2006-10-27,-0.6126
2006-10-30,0.7704
2006-10-31,-1.682
2006-11-01,-0.4666
2006-11-02,-5.0781
2006-11-03,0.0823
2006-11-06,-0.5757
2006-11-07,2.895
2006-11-08,0.4823
2006-11-09,-1.52
2006-11-10,0.8123
2006-11-13,-0.6446
2006-11-14,0.6488
2006-11-15,-1.2086999999999999
2006-11-16,-0.2447
2006-11-17,-0.7359
2006-11-20,-0.9885
2006-11-21,-2.8286
2006-11-22,4.3664
2006-11-24,0.1641
2006-11-27,-1.3104
2006-11-28,0.8299
2006-11-29,0.7407
2006-11-30,2.3693
2006-12-01,-2.4741
2006-12-04,0.982
2006-12-05,1.2966
2006-12-06,12.48
2006-12-07,6.6856
2006-12-08,-2.6
2006-12-11,2.4641
2006-12-12,-0.2672
2006-12-13,0.134
2006-12-14,0.7358
2006-12-15,-0.332
2006-12-18,-3.3977
2006-12-19,1.5171999999999999
2006-12-20,1.019
2006-12-21,0.807
2006-12-22,-0.1334
2006-12-26,1.002
2006-12-27,2.5132
2006-12-28,-2.3871
2006-12-29,-1.8506
2007-01-03,-3.0303
2007-01-04,-0.7639
2007-01-05,-2.3793
2007-01-08,0.3584
2007-01-09,-0.2857
2007-01-10,-1.9341
2007-01-11,2.1183
2007-01-12,0.5722
2007-01-16,3.6273
2007-01-17,-4.1867
2007-01-18,3.1519
2007-01-19,0.1389
2007-01-22,-2.7046
2007-01-23,2.2096
2007-01-24,1.1158
2007-01-25,0.0
2007-01-26,-0.069
2007-01-29,0.4141
2007-01-30,2.1306
2007-01-31,2.1534
2007-02-01,-1.1199
2007-02-02,0.7328
2007-02-05,-0.5291
2007-02-06,0.1995
2007-02-07,1.4599
2007-02-08,-0.7194
2007-02-09,3.0962
2007-02-12,3.1949
2007-02-13,-0.805
2007-02-14,-0.9363
2007-02-15,1.0712
2007-02-16,0.3117
2007-02-20,0.6837
2007-02-21,-0.4321
2007-02-22,-0.806
2007-02-23,-0.4375
2007-02-26,-2.1343
2007-02-27,-2.8223000000000003
2007-02-28,0.33
2007-03-01,-1.8420999999999998
2007-03-02,-3.2842000000000002
2007-03-05,-0.5544
2007-03-06,3.1359
2007-03-07,-1.4865
2007-03-08,7.6818
2007-03-09,0.3822
2007-03-12,0.7614
2007-03-13,-0.5038
2007-03-14,0.0
2007-03-15,1.2658
2007-03-16,-0.8125
2007-03-19,0.8192
2007-03-20,-0.625
2007-03-21,0.6918
2007-03-22,0.0625
2007-03-23,0.437
2007-03-26,-1.2429999999999999
2007-03-27,0.6293
2007-03-28,-2.1889
2007-03-29,0.6394
2007-03-30,0.8259
2007-04-02,0.0
2007-04-03,5.6711
2007-04-04,-0.9541
2007-04-05,0.4214
2007-04-09,-2.3981
2007-04-10,2.2727
2007-04-11,-1.8018
2007-04-12,0.3058
2007-04-13,1.2195
2007-04-16,2.2892
2007-04-17,0.1767
2007-04-18,2.234
2007-04-19,-0.46
2007-04-20,-0.6932
2007-04-23,-0.6981
2007-04-24,-3.6907
2007-04-25,3.0414
2007-04-26,0.059
2007-04-27,-0.413
2007-04-30,-2.9621
2007-05-01,1.7094
2007-05-02,0.2401
2007-05-03,-5.3892
2007-05-04,-0.3165
2007-05-07,-0.5714
2007-05-08,-0.8301
2007-05-09,-0.6439
2007-05-10,-0.3889
2007-05-11,2.7326
2007-05-14,-2.4699
2007-05-15,-0.3247
2007-05-16,1.6287
2007-05-17,-0.2564
2007-05-18,1.4139
2007-05-21,2.0279
2007-05-22,0.3106
2007-05-23,-1.0526
2007-05-24,0.0
2007-05-25,-0.0626
2007-05-29,1.4402
2007-05-30,-0.8025
2007-05-31,-1.8046
2007-06-01,1.5843
2007-06-04,0.3743
2007-06-05,-1.2429999999999999
2007-06-06,-1.1957
2007-06-07,-2.3567
2007-06-08,-0.5871
2007-06-11,0.9843
2007-06-12,-4.0936
2007-06-13,1.626
2007-06-14,-0.5333
2007-06-15,0.4692
2007-06-18,-0.467
2007-06-19,-1.8096999999999999
2007-06-20,-2.5256
2007-06-21,0.4902
2007-06-22,-1.0453
2007-06-25,-0.2817
2007-06-26,1.6242999999999999
2007-06-27,0.8339
2007-06-28,0.0
2007-06-29,-1.8608
2007-07-02,1.8961000000000001
2007-07-03,3.5148
2007-07-05,-1.3981
2007-07-06,-1.4855
2007-07-09,4.9349
2007-07-10,-1.6982
2007-07-11,1.3289
2007-07-12,0.3279
2007-07-13,-0.8497
2007-07-16,-2.3072
2007-07-17,1.3495
2007-07-18,-1.8641999999999999
2007-07-19,1.1533
2007-07-20,-0.8719
2007-07-23,-1.2179
2007-07-24,-0.5479
2007-07-25,-0.8264
2007-07-26,-2.2222
2007-07-27,-2.6278
2007-07-30,2.1152
2007-07-31,1.2143
2007-08-01,6.1397
2007-08-02,0.5319
2007-08-03,2.9101
2007-08-06,-1.4139
2007-08-07,-5.0196
2007-08-08,1.7845
2007-08-09,-4.4504
2007-08-10,6.2103
2007-08-13,3.7209
2007-08-14,-3.4593
2007-08-15,-3.1188
2007-08-16,1.5753
2007-08-17,1.0789
2007-08-20,1.4009
2007-08-21,-0.8553
2007-08-22,1.7252999999999998
2007-08-23,4.501
2007-08-24,1.8102
2007-08-27,0.8584
2007-08-28,-0.7903
2007-08-29,2.0221
2007-08-30,-2.7027
2007-08-31,0.4321
2007-09-04,0.2459
2007-09-05,-0.6744
2007-09-06,1.6667
2007-09-07,0.1214
2007-09-10,-1.5767
2007-09-11,3.5736
2007-09-12,-0.0595
2007-09-13,0.0
2007-09-14,5.7143
2007-09-17,2.0833
2007-09-18,2.5372
2007-09-19,5.2179
2007-09-20,-1.5337
2007-09-21,-1.7134
2007-09-24,0.3698
2007-09-25,-2.7895
2007-09-26,-2.3281
2007-09-27,-0.7761
2007-09-28,-1.7318
2007-10-01,2.3309
2007-10-02,2.5
2007-10-03,-0.6504
2007-10-04,0.9274
2007-10-05,1.7297
2007-10-08,-0.3719
2007-10-09,1.3333
2007-10-10,-2.5263
2007-10-11,-0.9719
2007-10-12,1.9083999999999999
2007-10-15,-5.8855
2007-10-16,-1.3075999999999999
2007-10-17,4.2051
2007-10-18,2.8745000000000003
2007-10-19,-0.3224
2007-10-22,2.965
2007-10-23,2.8796
2007-10-24,-2.8499
2007-10-25,2.7763
2007-10-26,0.4587
2007-10-29,-2.3338
2007-10-30,1.2987
2007-10-31,6.359
2007-11-01,-0.8679
2007-11-02,1.9455
2007-11-05,0.6679
2007-11-06,7.4408
2007-11-07,-11.6895
2007-11-08,5.7443
2007-11-09,-1.3699
2007-11-12,2.1552
2007-11-13,2.1566
2007-11-14,-0.0918
2007-11-15,1.6996
2007-11-16,0.4065
2007-11-19,-3.8237
2007-11-20,2.7128
2007-11-21,-6.7851
2007-11-23,2.4915
2007-11-26,-4.0991
2007-11-27,8.3996
2007-11-28,1.5589
2007-11-29,0.5418
2007-11-30,3.727
2007-12-03,-8.3117
2007-12-04,2.5968
2007-12-05,-5.6604
2007-12-06,3.8049
2007-12-07,-0.6109
2007-12-10,2.4586
2007-12-11,-4.9376999999999995
2007-12-12,3.8834999999999997
2007-12-13,2.2897
2007-12-14,-1.6903000000000001
2007-12-17,0.1859
2007-12-18,3.0612
2007-12-19,1.3501
2007-12-20,0.222
2007-12-21,-0.0886
2007-12-24,0.4435
2007-12-26,-0.4415
2007-12-27,-3.2816
2007-12-28,3.4388
2007-12-31,0.0
2008-01-02,0.3989
2008-01-03,0.0
2008-01-04,-2.2958
2008-01-07,0.5874
2008-01-08,-2.5606
2008-01-09,5.9013
2008-01-10,5.7031
2008-01-11,0.5354
2008-01-14,-0.8603
2008-01-15,1.2810000000000001
2008-01-16,6.3647
2008-01-17,-1.2275
2008-01-18,-2.4466
2008-01-22,-2.6273999999999997
2008-01-23,-4.1292
2008-01-24,-4.0512
2008-01-25,-2.9333
2008-01-28,1.9689
2008-01-29,0.1347
2008-01-30,-6.9507
2008-01-31,1.1566
2008-02-01,1.0481
2008-02-04,-1.0372
2008-02-05,0.667
2008-02-06,-2.4136
2008-02-07,1.8429
2008-02-08,-2.3333
2008-02-11,-6.3871
2008-02-12,3.4375
2008-02-13,5.287
2008-02-14,-1.9607999999999999
2008-02-15,-1.0244
2008-02-19,0.69
2008-02-20,2.839
2008-02-21,-1.9039000000000001
2008-02-22,-0.6308
2008-02-25,0.2441
2008-02-26,2.0945
2008-02-27,0.4771
2008-02-28,-1.1396
2008-02-29,-3.9385
2008-03-03,-3.25
2008-03-04,1.292
2008-03-05,-15.8163
2008-03-06,-1.2121
2008-03-07,-2.5153
2008-03-10,-8.433
2008-03-11,-1.3746
2008-03-12,-0.9059
2008-03-13,1.1955
2008-03-14,-2.7102
2008-03-17,2.5714
2008-03-18,5.6407
2008-03-19,-0.2637
2008-03-20,1.7184
2008-03-24,2.2742
2008-03-25,-3.3037
2008-03-26,-0.5913
2008-03-27,0.1322
2008-03-28,-2.1782
2008-03-31,1.2146
2008-04-01,3.2
2008-04-02,-5.1034
2008-04-03,0.1361
2008-04-04,2.9232
2008-04-07,-0.0661
2008-04-08,-2.2472
2008-04-09,-2.4341
2008-04-10,3.465
2008-04-11,-6.6979
2008-04-14,-1.2922
2008-04-15,16.2909
2008-04-16,0.0625
2008-04-17,-1.625
2008-04-18,-0.8895
2008-04-21,0.0
2008-04-22,-3.5897
2008-04-23,2.6596
2008-04-24,2.5907
2008-04-25,-0.5682
2008-04-28,0.5079
2008-04-29,-1.7056
2008-04-30,9.2545
2008-05-01,-3.2353
2008-05-02,-0.7903
2008-05-05,-1.0417
2008-05-06,-4.582
2008-05-07,2.9202
2008-05-08,1.0088
2008-05-09,1.7478
2008-05-12,0.6135
2008-05-13,-1.8902
2008-05-14,1.0566
2008-05-15,1.23
2008-05-16,-1.0936
2008-05-19,-2.457
2008-05-20,0.7557
2008-05-21,1.4375
2008-05-22,0.6778
2008-05-23,2.5092
2008-05-27,3.4627
2008-05-28,-3.8084
2008-05-29,3.0594
2008-05-30,-1.2224
2008-06-02,-1.8857
2008-06-03,-0.5405
2008-06-04,2.9589
2008-06-05,2.1114
2008-06-06,-2.4698
2008-06-09,0.7067
2008-06-10,-3.2749
2008-06-11,-1.8742
2008-06-12,0.5545
2008-06-13,3.5539
2008-06-16,-1.9527
2008-06-17,1.1467
2008-06-18,-1.4916
2008-06-19,1.6354
2008-06-20,1.0727
2008-06-23,-0.2948
2008-06-24,0.414
2008-06-25,-0.2945
2008-06-26,-2.5399000000000003
2008-06-27,-3.3939
2008-06-30,0.5646
2008-07-01,-3.1814999999999998
2008-07-02,-3.4149
2008-07-03,3.1354
2008-07-07,-1.8758
2008-07-08,5.9987
2008-07-09,0.3731
2008-07-10,7.4969
2008-07-11,-1.2104
2008-07-14,-4.084
2008-07-15,-0.0608
2008-07-16,6.0256
2008-07-17,-0.9185
2008-07-18,-1.9119000000000002
2008-07-21,3.4849
2008-07-22,5.2511
2008-07-23,-0.6508
2008-07-24,2.5109
2008-07-25,0.9585
2008-07-28,-1.8987
2008-07-29,-2.3118
2008-07-30,0.055
2008-07-31,-8.9109
2008-08-01,13.707699999999999
2008-08-04,-0.5311
2008-08-05,0.8009
2008-08-06,-0.053
2008-08-07,-1.2189
2008-08-08,4.0236
2008-08-11,0.9799
2008-08-12,-0.5618
2008-08-13,0.4622
2008-08-14,-0.5624
2008-08-15,4.0103
2008-08-18,-0.9886
2008-08-19,-0.7988
2008-08-20,-1.1072
2008-08-21,-1.374
2008-08-22,1.548
2008-08-25,-5.0813
2008-08-26,0.9636
2008-08-27,0.4242
2008-08-28,-0.2112
2008-08-29,-2.963
2008-09-02,3.1625
2008-09-03,1.5856
2008-09-04,-2.9657
2008-09-05,1.9303
2008-09-08,3.4718999999999998
2008-09-09,-2.2369
2008-09-10,2.0281
2008-09-11,0.2548
2008-09-12,-3.4062
2008-09-15,-5.1053
2008-09-16,1.442
2008-09-17,-10.2242
2008-09-18,10.5359
2008-09-19,5.0138
2008-09-22,-0.6821
2008-09-23,-1.9546000000000001
2008-09-24,-0.2155
2008-09-25,0.162
2008-09-26,3.8814
2008-09-29,-2.2314
2008-09-30,-3.9278
2008-10-01,-0.0552
2008-10-02,-4.6987
2008-10-03,-3.2483
2008-10-06,-2.5779
2008-10-07,-8.3077
2008-10-08,-2.7517
2008-10-09,-3.8647
2008-10-10,5.9584
2008-10-13,5.7588
2008-10-14,-10.3139
2008-10-15,-4.5
2008-10-16,6.4323
