ticker,1631929D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.8264
2000-01-04,-1.6667
2000-01-05,0.0
2000-01-06,-2.5423999999999998
2000-01-07,0.8696
2000-01-10,0.8621
2000-01-11,0.4274
2000-01-12,-0.4255
2000-01-13,-0.8547
2000-01-14,-3.0172
2000-01-18,1.3333
2000-01-19,1.3158
2000-01-20,-0.4329
2000-01-21,2.1739
2000-01-24,1.2766
2000-01-25,1.6806999999999999
2000-01-26,-0.4132
2000-01-27,-1.2448
2000-01-28,-2.521
2000-01-31,0.431
2000-02-01,-0.8584
2000-02-02,0.0
2000-02-03,0.8658
2000-02-04,-0.4292
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,-0.431
2000-02-10,0.4329
2000-02-11,0.8621
2000-02-14,0.0
2000-02-15,11.538499999999999
2000-02-16,-0.7663
2000-02-17,-4.2471
2000-02-18,-1.6129
2000-02-22,0.8197
2000-02-23,0.813
2000-02-24,6.4516
2000-02-25,7.9545
2000-02-28,-3.1579
2000-02-29,3.6231999999999998
2000-03-01,-1.049
2000-03-02,-3.1802
2000-03-03,-1.8248
2000-03-06,-2.974
2000-03-07,2.682
2000-03-08,1.4925
2000-03-09,-3.3088
2000-03-10,0.2281
2000-03-13,-6.4885
2000-03-14,2.449
2000-03-15,4.3825
2000-03-16,1.145
2000-03-17,-0.7547
2000-03-20,-2.2814
2000-03-21,-0.3891
2000-03-22,2.7344
2000-03-23,0.0
2000-03-24,2.6616
2000-03-27,-1.1111
2000-03-28,-3.3708
2000-03-29,2.7132
2000-03-30,1.8868
2000-03-31,1.8519
2000-04-03,-1.8182
2000-04-04,-2.963
2000-04-05,-2.6718
2000-04-06,0.0
2000-04-07,-1.5686
2000-04-10,-1.1952
2000-04-11,0.4032
2000-04-12,-2.8112
2000-04-13,0.0
2000-04-14,0.0
2000-04-17,0.0
2000-04-18,2.0661
2000-04-19,-1.6194
2000-04-20,0.0
2000-04-24,-1.2346
2000-04-25,4.1667
2000-04-26,-2.4
2000-04-27,2.459
2000-04-28,1.2
2000-05-01,-1.1858
2000-05-02,-0.8
2000-05-03,-0.4032
2000-05-04,1.2146
2000-05-05,0.0
2000-05-08,1.2
2000-05-09,1.1858
2000-05-10,-1.5625
2000-05-11,1.1905000000000001
2000-05-12,-0.7843
2000-05-15,0.0
2000-05-16,0.7905
2000-05-17,-1.9607999999999999
2000-05-18,-0.4
2000-05-19,-0.4016
2000-05-22,1.6129
2000-05-23,-1.9841
2000-05-24,0.0
