ticker,2844270Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.6696999999999997
2000-01-04,1.5873
2000-01-05,-0.625
2000-01-06,-1.6703999999999999
2000-01-07,0.0998
2000-01-10,-0.639
2000-01-11,0.3215
2000-01-12,-0.9615
2000-01-13,-0.3236
2000-01-14,-0.3247
2000-01-18,-0.3257
2000-01-19,2.6144
2000-01-20,-1.2739
2000-01-21,1.6129
2000-01-24,-3.4920999999999998
2000-01-25,-1.9737
2000-01-26,0.0
2000-01-27,1.6779
2000-01-28,0.33
2000-01-31,-1.9737
2000-02-01,0.0
2000-02-02,1.6779
2000-02-03,-0.33
2000-02-04,0.0
2000-02-07,-0.6623
2000-02-08,1.3333
2000-02-09,0.9868
2000-02-10,0.9772
2000-02-11,0.6452
2000-02-14,0.0
2000-02-15,1.6026
2000-02-16,-1.5773000000000001
2000-02-17,0.0
2000-02-18,-0.3205
2000-02-22,-2.2508
2000-02-23,-2.6316
2000-02-24,-0.6757
2000-02-25,0.0
2000-02-28,0.6803
2000-02-29,1.3514
2000-03-01,-1.9333
2000-03-02,1.7065000000000001
2000-03-03,-0.6711
2000-03-06,-1.0135
2000-03-07,-1.3652
2000-03-08,0.0
2000-03-09,1.0381
2000-03-10,-0.6849
2000-03-13,-1.0345
2000-03-14,-2.439
2000-03-15,2.5
2000-03-16,3.1359
2000-03-17,-0.3378
2000-03-20,0.339
2000-03-21,-1.6892
2000-03-22,1.0309
2000-03-23,0.0
2000-03-24,1.0204
2000-03-27,2.3569
2000-03-28,-2.3026
2000-03-29,0.3367
2000-03-30,-0.3356
2000-03-31,1.0101
2000-04-03,1.0
2000-04-04,-2.6403
2000-04-05,1.0169
2000-04-06,-0.6711
2000-04-07,0.3378
2000-04-10,0.0
2000-04-11,2.3569
2000-04-12,0.3289
2000-04-13,0.3279
2000-04-14,-0.3268
2000-04-17,0.0
2000-04-18,0.9836
2000-04-19,-0.6494
2000-04-20,0.6536
2000-04-24,0.6494
2000-04-25,0.6452
2000-04-26,-0.641
2000-04-27,2.2580999999999998
2000-04-28,1.5773000000000001
2000-05-01,2.4845
2000-05-02,-0.6061
2000-05-03,0.3049
2000-05-04,-0.6079
2000-05-05,0.3058
2000-05-08,-2.1341
2000-05-09,0.0
2000-05-10,-2.1807
2000-05-11,2.8662
2000-05-12,-0.3096
2000-05-15,-0.3106
2000-05-16,-0.3115
2000-05-17,0.0
2000-05-18,-0.9375
2000-05-19,0.9464
2000-05-22,-1.25
