ticker,CJHBQ US Equity
2004-06-03,-0.3308
2004-06-04,4.3142
2004-06-07,0.6363
2004-06-08,1.0537
2004-06-09,-2.6069
2004-06-10,-0.7495
2004-06-14,-0.6472
2004-06-15,3.4745
2004-06-16,-0.6296
2004-06-17,2.2175
2004-06-18,0.5165
2004-06-21,2.261
2004-06-22,-0.201
2004-06-23,-0.5035
2004-06-24,-0.6073
2004-06-25,0.1018
2004-06-28,-1.4242
2004-06-29,-6.7079
2004-06-30,1.5487
2004-07-01,-9.0414
2004-07-02,-0.3593
2004-07-06,-4.2067
2004-07-07,-2.8858
2004-07-08,-0.9044
2004-07-09,-1.3038
2004-07-12,3.4346
2004-07-13,-1.0217
2004-07-14,1.8065
2004-07-15,2.4081
2004-07-16,-0.6188
2004-07-19,0.8717
2004-07-20,0.0
2004-07-21,-3.7037
2004-07-22,-1.6667
2004-07-23,24.5111
2004-07-26,-1.7801
2004-07-27,0.9595
2004-07-28,0.4224
2004-07-29,0.6309
2004-07-30,1.6719
2004-08-02,0.4111
2004-08-03,-3.3777
2004-08-04,-2.5423999999999998
2004-08-05,-0.5435
2004-08-06,-2.4044
2004-08-09,-0.6719
2004-08-10,1.6911
2004-08-11,0.3326
2004-08-12,0.3315
2004-08-13,1.1013
2004-08-16,10.6754
2004-08-17,0.0984
2004-08-18,-0.7866
2004-08-19,-0.4955
2004-08-20,1.2948
2004-08-23,-1.6716
2004-08-24,-1.5
2004-08-25,1.5228000000000002
2004-08-26,-0.5
2004-08-27,-0.5025
2004-08-30,-3.0303
2004-08-31,0.3125
2004-09-01,0.7269
2004-09-02,3.0928
2004-09-03,0.3
2004-09-07,3.6889
2004-09-08,-4.1346
2004-09-09,3.3099
2004-09-10,-0.6796
2004-09-13,0.1955
2004-09-14,1.6585
2004-09-15,-0.6718
2004-09-16,3.8647
2004-09-17,-2.2326
2004-09-20,-2.6641
2004-09-21,2.6393
2004-09-22,-3.6189999999999998
2004-09-23,2.668
2004-09-24,-2.0212
2004-09-27,-0.7859
2004-09-28,-1.0891
2004-09-29,2.3023
2004-09-30,0.6849
2004-10-01,0.0972
2004-10-04,-2.6214
2004-10-05,-3.3898
2004-10-06,1.9607999999999999
2004-10-07,-2.0243
2004-10-08,-1.2397
2004-10-11,-1.4644
2004-10-12,1.9108
2004-10-13,-2.1875
2004-10-14,-0.1065
2004-10-15,2.1322
2004-10-18,-0.5219
2004-10-19,0.2099
2004-10-20,-0.5236
2004-10-21,0.6316
2004-10-22,8.7866
2004-10-25,3.0769
2004-10-26,0.0
2004-10-27,2.0522
2004-10-28,1.0969
2004-10-29,-1.5371000000000001
2004-11-01,-1.3774
2004-11-02,0.7449
2004-11-03,2.0333
2004-11-04,0.9964
2004-11-05,-1.0762
2004-11-08,0.0
2004-11-09,0.4533
2004-11-10,1.444
2004-11-11,0.3559
2004-11-12,0.6206
2004-11-15,-0.6167
2004-11-16,-0.1773
2004-11-17,4.4405
2004-11-18,-1.3605
2004-11-19,-2.6724
2004-11-22,4.0744
2004-11-23,0.4255
2004-11-24,2.1186
2004-11-26,-0.7469
2004-11-29,-2.8428
2004-11-30,-1.2048
2004-12-01,-0.2613
2004-12-02,2.3581
2004-12-03,-0.256
2004-12-06,-1.7109
2004-12-07,-2.0888
2004-12-08,-1.9556
2004-12-09,1.4506000000000001
2004-12-10,6.2556
2004-12-13,-1.6821000000000002
2004-12-14,0.8554
2004-12-15,2.2901
2004-12-16,-0.8292
2004-12-17,-0.6689
2004-12-20,-0.4209
2004-12-21,1.8597000000000001
2004-12-22,0.332
2004-12-23,-0.9098
2004-12-27,-1.1686
2004-12-28,2.7872
2004-12-29,-0.9039
2004-12-30,-0.0829
2004-12-31,-1.9087
2005-01-03,2.2843
2005-01-04,-0.4963
2005-01-05,-2.0781
2005-01-06,-2.292
2005-01-07,-0.4344
2005-01-10,1.3089
2005-01-11,-3.273
2005-01-12,0.1781
2005-01-13,2.9333
2005-01-14,0.6045
2005-01-18,-2.6609
2005-01-19,-1.4109
2005-01-20,-2.5939
2005-01-21,-1.1938
2005-01-24,-5.3903
2005-01-25,3.1434
2005-01-26,2.5714
2005-01-27,-0.9285
2005-01-28,-2.9991
2005-01-31,4.2512
2005-02-01,1.3902
2005-02-02,-2.6508000000000003
2005-02-03,-0.3756
2005-02-04,-0.5655
2005-02-07,1.8957000000000002
2005-02-08,3.3487999999999998
2005-02-09,-2.5202999999999998
2005-02-10,1.5697
2005-02-11,2.2727
2005-02-14,-1.3333
2005-02-15,0.6306
2005-02-16,-1.4324
2005-02-17,-1.9074
2005-02-18,-3.1481
2005-02-22,-2.9637000000000002
2005-02-23,-0.7882
2005-02-24,5.3625
2005-02-25,0.754
2005-02-28,-3.1805
2005-03-01,0.9662
2005-03-02,-1.244
2005-03-03,-0.6783
2005-03-04,4.5854
2005-03-07,-1.306
2005-03-08,0.9452
2005-03-09,-1.3109
2005-03-10,-1.8027
2005-03-11,-0.8696
2005-03-14,-2.2417
2005-03-15,-2.5922
2005-03-16,-1.6377000000000002
2005-03-17,-0.3122
2005-03-18,0.0
2005-03-21,0.1044
2005-03-22,-0.8342
2005-03-23,-1.2618
2005-03-24,1.4909
2005-03-28,0.8395
2005-03-29,-1.0406
2005-03-30,-0.1052
2005-03-31,-1.0526
2005-04-01,-0.4255
2005-04-04,-1.0684
2005-04-05,-0.6479
2005-04-06,-0.2174
2005-04-07,3.4858000000000002
2005-04-08,-0.6316
2005-04-11,-0.5297
2005-04-12,0.639
2005-04-13,-3.1746
2005-04-14,-4.2623
2005-04-15,-1.2557
2005-04-18,-3.1214
2005-04-19,0.2387
2005-04-20,13.3333
2005-04-21,8.5084
2005-04-22,1.2585
2005-04-25,-2.9637000000000002
2005-04-26,-6.0099
2005-04-27,1.6771
2005-04-28,-2.8866
2005-04-29,0.2123
2005-05-02,2.0127
2005-05-03,3.8422
2005-05-04,1.1
2005-05-05,-0.4946
2005-05-06,-1.5905
2005-05-09,2.5253
2005-05-10,-2.6601
2005-05-11,1.1134
2005-05-12,-0.6006
2005-05-13,-3.3233
2005-05-16,0.7292
2005-05-17,-1.0341
2005-05-18,5.7471
2005-05-19,-0.3953
2005-05-20,-0.496
2005-05-23,-0.7976
2005-05-24,0.603
2005-05-25,-4.1958
2005-05-26,2.1898
2005-05-27,-1.3265
2005-05-31,0.6205
2005-06-01,-0.3083
2005-06-02,1.0309
2005-06-03,-1.6327
2005-06-06,1.6598000000000002
2005-06-07,2.0408
2005-06-08,-0.9
2005-06-09,1.2109
2005-06-10,0.1994
2005-06-13,2.3881
2005-06-14,0.0972
2005-06-15,-0.4854
2005-06-16,2.9268
2005-06-17,-0.4739
2005-06-20,-4.7619
2005-06-21,-0.7
2005-06-22,0.2014
2005-06-23,-2.0101
2005-06-24,-0.1026
2005-06-27,0.0
2005-06-28,2.5667
2005-06-29,-0.1001
2005-06-30,-0.4008
2005-07-01,-0.3018
2005-07-05,2.1191
2005-07-06,-2.8656
2005-07-07,2.8484
2005-07-08,2.6706
2005-07-11,2.1195
2005-07-12,-0.4717
2005-07-13,-0.3791
2005-07-14,-1.3321
2005-07-15,1.35
2005-07-18,-2.0932
2005-07-19,1.6521
2005-07-20,13.4799
2005-07-21,0.7582
2005-07-22,3.9298
2005-07-25,-2.6549
2005-07-26,0.4959
2005-07-27,1.5625
2005-07-28,2.834
2005-07-29,-5.0394
2005-08-01,4.2289
2005-08-02,-0.1591
2005-08-03,-1.0359
2005-08-04,-3.3011
2005-08-05,-0.3331
2005-08-08,-1.0025
2005-08-09,1.6878
2005-08-10,0.6639
2005-08-11,-0.5771
2005-08-12,-1.2438
2005-08-15,1.4274
2005-08-16,-1.4073
2005-08-17,-0.4198
2005-08-18,-2.3609
2005-08-19,-1.3817
2005-08-22,-0.5254
2005-08-23,0.6162
2005-08-24,-1.3998
2005-08-25,-0.4437
2005-08-26,-1.2478
2005-08-29,4.0614
2005-08-30,0.0
2005-08-31,15.6114
2005-09-01,1.2753
2005-09-02,-2.5185
2005-09-06,-0.6079
2005-09-07,0.1529
2005-09-08,-0.7634
2005-09-09,2.1538
2005-09-12,2.5602
2005-09-13,0.0
2005-09-14,-3.3774
2005-09-15,6.6109
2005-09-16,1.9243999999999999
2005-09-19,-2.8670999999999998
2005-09-20,-3.6717
2005-09-21,6.577
2005-09-22,1.2623
2005-09-23,-0.1385
2005-09-26,-0.4854
2005-09-27,-1.324
2005-09-28,-1.0593
2005-09-29,4.6395
2005-09-30,0.8186
2005-10-03,1.0149
2005-10-04,-3.8178
2005-10-05,-5.4318
2005-10-06,-3.461
2005-10-07,3.7376
2005-10-10,-1.3971
2005-10-11,-2.3117
2005-10-12,-1.6031
2005-10-13,-1.3963999999999999
2005-10-14,0.4721
2005-10-17,1.4879
2005-10-18,-0.463
2005-10-19,4.031
2005-10-20,2.9061
2005-10-21,-1.7379
2005-10-24,3.5372
2005-10-25,-1.9217
2005-10-26,-1.5965
2005-10-27,-4.4985
2005-10-28,6.0232
2005-10-31,1.0925
2005-11-01,-2.3775
2005-11-02,3.7638
2005-11-03,-0.4267
2005-11-04,1.7856999999999998
2005-11-07,3.0877
2005-11-08,-1.5657
2005-11-09,0.4149
2005-11-10,2.8926
2005-11-11,0.1339
2005-11-14,-1.3369
2005-11-15,-3.1165
2005-11-16,1.3986
2005-11-17,1.7931
2005-11-18,1.626
2005-11-21,1.2
2005-11-22,-0.1318
2005-11-23,-1.3193
2005-11-25,-1.6042999999999998
2005-11-28,-1.9022000000000001
2005-11-29,-0.4155
2005-11-30,0.6259
2005-12-01,4.5612
2005-12-02,-0.3305
2005-12-05,-2.5862
2005-12-06,-1.0211
2005-12-07,-0.9629
2005-12-08,1.0417
2005-12-09,-1.6495
2005-12-12,0.9783
2005-12-13,-0.9689
2005-12-14,4.5423
2005-12-15,-2.7406
2005-12-16,-2.8866
2005-12-19,-1.4154
2005-12-20,-1.1486
2005-12-21,3.9215999999999998
2005-12-22,-0.6988
2005-12-23,-1.126
2005-12-27,-2.7046
2005-12-28,-0.1463
2005-12-29,1.0989
2005-12-30,-1.3043
2006-01-03,-1.3216
2006-01-04,0.1488
2006-01-05,-0.0743
2006-01-06,-3.3457
2006-01-09,7.3077
2006-01-10,1.7921
2006-01-11,-1.0563
2006-01-12,-4.7687
2006-01-13,-0.9716
2006-01-17,-0.9057
2006-01-18,2.9703
2006-01-19,4.4379
2006-01-20,-1.8414000000000001
2006-01-23,-1.6595
2006-01-24,-0.4402
2006-01-25,-0.1474
2006-01-26,-0.5166
2006-01-27,2.819
2006-01-30,-1.443
2006-01-31,0.366
2006-02-01,3.3552
2006-02-02,-6.1397
2006-02-03,3.609
2006-02-06,2.0319
2006-02-07,0.3556
2006-02-08,2.8349
2006-02-09,1.0338
2006-02-10,2.7967
2006-02-13,-3.7823
2006-02-14,0.5517
2006-02-15,0.7545
2006-02-16,1.2253
2006-02-17,2.8917
2006-02-21,1.1111
2006-02-22,0.4525
2006-02-23,0.1931
2006-02-24,-2.0552
2006-02-27,1.5737999999999999
2006-02-28,0.1937
2006-03-01,3.2216
2006-03-02,-2.1223
2006-03-03,-1.7219
2006-03-06,-0.8436
2006-03-07,-1.6360999999999999
2006-03-08,-1.8629
2006-03-09,-3.0508
2006-03-10,0.9091
2006-03-13,3.2571
2006-03-14,3.4228
2006-03-15,-0.2596
2006-03-16,-0.3253
2006-03-17,3.1984
2006-03-20,-0.0633
2006-03-21,-4.7468
2006-03-22,2.2591
2006-03-23,-0.5848
2006-03-24,2.6797
2006-03-27,-2.7371
2006-03-28,0.1309
2006-03-29,0.3268
2006-03-30,-1.3029
2006-03-31,-1.2541
2006-04-03,0.5348
2006-04-04,1.9947
2006-04-05,-0.1956
2006-04-06,-0.7838
2006-04-07,0.9217
2006-04-10,0.2609
2006-04-11,-2.4073
2006-04-12,-0.6667
2006-04-13,-1.2081
2006-04-17,1.019
2006-04-18,2.4882
2006-04-19,3.6745
2006-04-20,-0.443
2006-04-21,-1.7165
2006-04-24,-1.6818
2006-04-25,-1.6447
2006-04-26,1.4047
2006-04-27,-0.3298
2006-04-28,0.9927
2006-05-01,2.0315
2006-05-02,4.817
2006-05-03,-0.4289
2006-05-04,-1.7231
2006-05-05,1.9411
2006-05-08,-2.457
2006-05-09,-0.5668
2006-05-10,-1.3933
2006-05-11,-3.982
2006-05-12,-2.1405
2006-05-15,-1.0936
2006-05-16,-1.7277
2006-05-17,-3.0942
2006-05-18,1.6691
2006-05-19,0.0
2006-05-22,-3.6403
2006-05-23,-3.5556
2006-05-24,-0.2304
2006-05-25,0.3079
2006-05-26,0.2302
2006-05-30,-7.3507
2006-05-31,-1.6529
2006-06-01,2.437
2006-06-02,-5.8244
2006-06-05,-4.007
2006-06-06,0.0
2006-06-07,1.0889
2006-06-08,0.1795
2006-06-09,-0.0896
2006-06-12,-7.2646
2006-06-13,-6.2863
2006-06-14,-4.644
2006-06-15,7.7922
2006-06-16,-2.7108
2006-06-19,-2.3736
2006-06-20,-1.7970000000000002
2006-06-21,10.4413
2006-06-22,1.2671000000000001
2006-06-23,-0.5775
2006-06-26,3.485
2006-06-27,-2.1515
2006-06-28,0.478
2006-06-29,3.8059
2006-06-30,1.1916
2006-07-03,-7.0652
2006-07-05,1.6569
2006-07-06,1.2464
2006-07-07,-2.9356
2006-07-10,2.0488
2006-07-11,-4.1109
2006-07-12,-1.994
2006-07-13,-7.8332
2006-07-14,-5.0773
2006-07-17,-1.1628
2006-07-18,0.2353
2006-07-19,4.3427
2006-07-20,-3.8245
2006-07-21,-2.5731
2006-07-24,3.2413
2006-07-25,-23.0233
2006-07-26,0.1511
2006-07-27,-0.7541
2006-07-28,1.0638
2006-07-31,-0.3008
2006-08-01,-4.2232
2006-08-02,1.7323
2006-08-03,-1.7027999999999999
2006-08-04,-1.8898000000000001
2006-08-07,-0.321
2006-08-08,-4.9919
2006-08-09,-11.8644
2006-08-10,-0.9615
2006-08-11,6.2136
2006-08-14,-0.3656
2006-08-15,3.6696999999999997
2006-08-16,2.6549
2006-08-17,6.2069
2006-08-18,-0.3247
2006-08-21,2.7687
2006-08-22,-0.7924
2006-08-23,-4.6326
2006-08-24,-1.005
2006-08-25,2.5381
2006-08-28,1.6502
2006-08-29,-1.2987
2006-08-30,1.1513
2006-08-31,10.8943
2006-09-01,3.2258
2006-09-05,-1.4205
2006-09-06,-7.0605
2006-09-07,-2.1705
2006-09-08,-0.1585
2006-09-11,1.4285999999999999
2006-09-12,4.6948
2006-09-13,-1.3453
2006-09-14,-1.2121
2006-09-15,3.5276
2006-09-18,4.2963000000000005
2006-09-19,0.5682
2006-09-20,0.1412
2006-09-21,-1.5514999999999999
2006-09-22,0.4298
2006-09-25,2.7104
2006-09-26,3.3333
2006-09-27,-3.4946
2006-09-28,-0.6964
2006-09-29,-3.2258
2006-10-02,0.4348
2006-10-03,-0.7215
2006-10-04,2.6163
2006-10-05,3.3994
2006-10-06,-0.8219
2006-10-09,3.0387
2006-10-10,1.8767
2006-10-11,-0.2632
2006-10-12,4.2216
2006-10-13,1.1392
2006-10-16,2.2528
2006-10-17,-5.2632
2006-10-18,0.3876
2006-10-19,1.8018
2006-10-20,-0.6321
2006-10-23,-2.799
2006-10-24,0.2618
2006-10-25,10.5744
2006-10-26,10.3896
2006-10-27,-2.7807
2006-10-30,4.9505
2006-10-31,-2.935
2006-11-01,-3.3477
2006-11-02,-1.0056
2006-11-03,0.2257
2006-11-06,1.2387
2006-11-07,-3.782
2006-11-08,-0.4624
2006-11-09,-1.3937
2006-11-10,0.7067
2006-11-13,-1.0526
2006-11-14,6.2648
2006-11-15,1.6684999999999999
2006-11-16,1.2035
2006-11-17,0.8649
2006-11-20,-0.4287
2006-11-21,-1.0764
2006-11-22,-0.2176
2006-11-24,0.8724
2006-11-27,-4.2162
2006-11-28,0.9029
2006-11-29,1.5659999999999998
2006-11-30,2.9736000000000002
2006-12-01,2.246
2006-12-04,2.4059
2006-12-05,2.2472
2006-12-06,0.7992
2006-12-07,-3.5679
2006-12-08,-2.4666
2006-12-11,2.9505
2006-12-12,-1.9447
2006-12-13,0.2088
2006-12-14,1.3542
2006-12-15,-2.6721
2006-12-18,2.5343
2006-12-19,-1.8538000000000001
2006-12-20,-0.6296
2006-12-21,-1.6895
2006-12-22,0.1074
2006-12-26,0.9657
2006-12-27,0.0
2006-12-28,1.4878
2006-12-29,-1.9895
2007-01-03,-2.9915000000000003
2007-01-04,-4.7357
2007-01-05,-4.7399000000000004
2007-01-08,-1.6989999999999998
2007-01-09,-0.1235
2007-01-10,1.8540999999999999
2007-01-11,1.4563
2007-01-12,0.0
2007-01-16,0.9569
2007-01-17,-2.1327
2007-01-18,0.4843
2007-01-19,-0.8434
2007-01-22,-1.9441000000000002
2007-01-23,3.0979
2007-01-24,1.4423
2007-01-25,-3.673
2007-01-26,-2.583
2007-01-29,1.6414
2007-01-30,0.6211
2007-01-31,1.358
2007-02-01,-2.0705999999999998
2007-02-02,4.2289
2007-02-05,-1.5513
2007-02-06,0.2424
2007-02-07,1.3301
2007-02-08,-5.4893
2007-02-09,-1.2626
2007-02-12,1.1509
2007-02-13,-0.7585
2007-02-14,-2.4204
2007-02-15,-2.0888
2007-02-16,-2.1333
2007-02-20,2.3161
2007-02-21,0.5326
2007-02-22,0.0
2007-02-23,-2.3841
2007-02-26,17.232
2007-02-27,-3.3565
2007-02-28,-5.0299
2007-03-01,1.1349
2007-03-02,-5.611
2007-03-05,-4.3593
2007-03-06,2.0718
2007-03-07,4.4655000000000005
2007-03-08,-0.3886
2007-03-09,9.1027
2007-03-12,0.5959
2007-03-13,-2.2512
2007-03-14,13.9394
2007-03-15,-1.9149
2007-03-16,2.82
2007-03-19,-0.8439
2007-03-20,0.6383
2007-03-21,4.8626000000000005
2007-03-22,-0.3024
2007-03-23,-0.91
2007-03-26,-1.4285999999999999
2007-03-27,-3.8302
2007-03-28,-2.4758
2007-03-29,-1.8763999999999998
2007-03-30,-1.0124
2007-04-02,0.1136
2007-04-03,1.1351
2007-04-04,-0.2245
2007-04-05,3.4871
2007-04-09,-0.2174
2007-04-10,0.9804
2007-04-11,0.3236
2007-04-12,8.172
2007-04-13,-0.0994
2007-04-16,2.4876
2007-04-17,-3.9806
2007-04-18,8.7968
2007-04-19,-5.2045
2007-04-20,4.4118
2007-04-23,-1.6901000000000002
2007-04-24,-0.7641
2007-04-25,2.3099
2007-04-26,4.9859
2007-04-27,-3.0466
2007-04-30,-4.9908
2007-05-01,-1.07
2007-05-02,1.0816
2007-05-03,6.8093
2007-05-04,-3.0965
2007-05-07,-0.282
2007-05-08,-0.0943
2007-05-09,5.0943
2007-05-10,-0.2693
2007-05-11,1.8002
2007-05-14,3.4483
2007-05-15,-1.7094
2007-05-16,-2.1739
2007-05-17,0.1778
2007-05-18,-0.5324
2007-05-21,1.4273
2007-05-22,1.847
2007-05-23,0.9499
2007-05-24,-1.4542
2007-05-25,-2.6042
2007-05-29,0.4456
2007-05-30,-1.0648
2007-05-31,1.9731
2007-06-01,-1.2313
2007-06-04,0.1781
2007-06-05,-2.9333
2007-06-06,-3.1136
2007-06-07,-3.2136
2007-06-08,1.5625
2007-06-11,-2.8846
2007-06-12,-2.2772
2007-06-13,3.5461
2007-06-14,0.1957
2007-06-15,2.5391
2007-06-18,2.9524
2007-06-19,-0.0925
2007-06-20,-4.1667
2007-06-21,2.6087
2007-06-22,-2.7307
2007-06-25,-1.1617
2007-06-26,-3.1342
2007-06-27,2.73
2007-06-28,-0.9843
2007-06-29,-2.2862999999999998
2007-07-02,2.4415
2007-07-03,-0.6951
2007-07-05,-3.2
2007-07-06,3.5124
2007-07-09,-3.2934
2007-07-10,-5.4696
2007-07-11,1.2009
2007-07-12,3.8834999999999997
2007-07-13,0.6231
2007-07-16,-0.8256
2007-07-17,5.9313
2007-07-18,17.4853
2007-07-19,3.2609
2007-07-20,0.6478
2007-07-23,0.0
2007-07-24,-2.2526
2007-07-25,-0.7407
2007-07-26,-2.7363
2007-07-27,-1.4493
2007-07-30,5.3633
2007-07-31,-3.7767
2007-08-01,-0.5973
2007-08-02,3.0043
2007-08-03,-10.9167
2007-08-06,1.7774
2007-08-07,7.5368
2007-08-08,-0.4274
2007-08-09,1.2017
2007-08-10,-3.732
2007-08-13,-2.2907
2007-08-14,-4.8693
2007-08-15,-6.8246
2007-08-16,2.3398
2007-08-17,6.3618
2007-08-20,0.2804
2007-08-21,1.6775
2007-08-22,6.5078
2007-08-23,-6.0241
2007-08-24,2.9304
2007-08-27,-3.0249
2007-08-28,-5.2294
2007-08-29,6.0987
2007-08-30,3.1022
2007-08-31,2.2124
2007-09-04,4.1558
2007-09-05,-8.3126
2007-09-06,0.0
2007-09-07,-5.4397
2007-09-10,2.2052
2007-09-11,3.8462
2007-09-12,-1.7164000000000001
2007-09-13,1.2868
2007-09-14,4.1742
2007-09-17,-0.4355
2007-09-18,-1.3123
2007-09-19,-2.3936
2007-09-20,-5.3588000000000005
2007-09-21,7.1977
2007-09-24,0.3581
2007-09-25,-1.6949
2007-09-26,0.0
2007-09-27,2.4501
2007-09-28,-2.7458
2007-10-01,3.7340999999999998
2007-10-02,5.3556
2007-10-03,-0.5
2007-10-04,2.0101
2007-10-05,3.3662
2007-10-08,-3.5743
2007-10-09,0.659
2007-10-10,-1.7185000000000001
2007-10-11,0.0
2007-10-12,1.8317999999999999
2007-10-15,0.1635
2007-10-16,0.0
2007-10-17,9.9592
2007-10-18,-0.3712
2007-10-19,-6.0358
2007-10-22,1.8239
2007-10-23,0.0779
2007-10-24,1.1673
2007-10-25,-1.7692
2007-10-26,2.1143
2007-10-29,-11.6564
2007-10-30,1.1285
2007-10-31,1.8026
2007-11-01,-2.1922
2007-11-02,-1.6379000000000001
2007-11-05,-0.3506
2007-11-06,1.4952
2007-11-07,-1.8197999999999999
2007-11-08,-5.5605
2007-11-09,-2.8037
2007-11-12,-2.8846
2007-11-13,6.7327
2007-11-14,-1.8553
2007-11-15,-4.8204
2007-11-16,-10.0298
2007-11-19,-5.1876
2007-11-20,1.979
2007-11-21,-5.7078
2007-11-23,4.9637
2007-11-26,-4.4983
2007-11-27,3.0193
2007-11-28,7.034
2007-11-29,-3.6145
2007-11-30,2.5
2007-12-03,-6.4302
2007-12-04,-3.0806
2007-12-05,2.934
2007-12-06,12.8266
2007-12-07,-1.2631999999999999
2007-12-10,6.29
2007-12-11,-11.2337
2007-12-12,1.9209
2007-12-13,-2.2173
2007-12-14,-4.195
2007-12-17,-5.3254
2007-12-18,2.0
2007-12-19,4.2892
2007-12-20,-3.0552
2007-12-21,16.2424
2007-12-24,4.4838000000000005
2007-12-26,-0.8982
2007-12-27,-6.143
2007-12-28,0.3219
2007-12-31,0.7487
2008-01-02,-6.051
2008-01-03,-2.3729
2008-01-04,-7.2917
2008-01-07,0.0
2008-01-08,-5.3683
2008-01-09,5.277
2008-01-10,1.5038
2008-01-11,0.2469
2008-01-14,0.4926
2008-01-15,-5.2696
2008-01-16,-0.7762
2008-01-17,0.0
2008-01-18,2.6076
2008-01-22,7.3698
2008-01-23,7.6923
2008-01-24,-0.3297
2008-01-25,-0.3308
2008-01-28,6.7478
2008-01-29,4.9741
2008-01-30,-4.541
2008-01-31,0.8273
2008-02-01,-1.2308
2008-02-04,-5.296
2008-02-05,-6.4693
2008-02-06,0.2345
2008-02-07,2.924
2008-02-08,0.9091
2008-02-11,1.8018
2008-02-12,-0.9956
2008-02-13,1.0056
2008-02-14,-5.6416
2008-02-15,-3.6342
2008-02-19,1.8248
2008-02-20,-2.8674
2008-02-21,-2.706
2008-02-22,4.0455
2008-02-25,2.6731
2008-02-26,11.8343
2008-02-27,0.1058
2008-02-28,-3.1712
2008-02-29,-3.0568
2008-03-03,-3.0405
2008-03-04,0.0
2008-03-05,-1.3937
2008-03-06,-4.1225
2008-03-07,1.5971
2008-03-10,-1.3301
2008-03-11,8.0882
2008-03-12,-4.195
2008-03-13,7.8107
2008-03-14,-1.5368
2008-03-17,-0.3344
2008-03-18,8.2774
2008-03-19,-1.6529
2008-03-20,1.0504
2008-03-24,11.0187
2008-03-25,1.3109
2008-03-26,-7.7634
2008-03-27,-2.2044
2008-03-28,-2.9713000000000003
2008-03-31,5.9134
2008-04-01,9.671
2008-04-02,0.4545
2008-04-03,-1.267
2008-04-04,0.1833
2008-04-07,-0.366
2008-04-08,-3.0303
2008-04-09,-5.1136
2008-04-10,3.493
2008-04-11,-3.0858
2008-04-14,0.2985
2008-04-15,2.3810000000000002
2008-04-16,3.0039
2008-04-17,-3.4807
2008-04-18,1.0721
2008-04-21,0.9643
2008-04-22,-4.9666
2008-04-23,-1.9095
2008-04-24,6.9672
2008-04-25,-0.3831
2008-04-28,5.2885
2008-04-29,-3.105
2008-04-30,-2.7333
2008-05-01,1.0659
2008-05-02,-5.6568000000000005
2008-05-05,1.1179000000000001
2008-05-06,0.0
2008-05-07,-4.5226
2008-05-08,-4.5263
2008-05-09,1.9846
2008-05-12,0.4324
2008-05-13,-0.1076
2008-05-14,0.7543
2008-05-15,-0.5348
2008-05-16,-3.1183
2008-05-19,-0.8879
2008-05-20,-2.2396
2008-05-21,-4.3528
2008-05-22,-1.1976
2008-05-23,-2.0606
2008-05-27,-0.8663
2008-05-28,2.372
2008-05-29,3.5366
2008-05-30,-1.649
2008-06-02,-2.9939999999999998
2008-06-03,4.1975
2008-06-04,0.7109
2008-06-05,3.7647
2008-06-06,-8.2766
2008-06-09,-0.1236
2008-06-10,0.0
2008-06-11,-6.3119
2008-06-12,-2.3778
2008-06-13,1.6238000000000001
2008-06-16,0.1332
2008-06-17,-3.1915
2008-06-18,-3.4341
2008-06-19,0.9957
2008-06-20,-2.8169
2008-06-23,-5.0725
2008-06-24,-4.8855
2008-06-25,-1.1236
2008-06-26,-4.0584
2008-06-27,3.7225
2008-06-30,-4.5677
2008-07-01,-0.1709
2008-07-02,-7.5342
2008-07-03,-1.4815
2008-07-07,-5.0752
2008-07-08,6.7327
2008-07-09,-12.8015
2008-07-10,1.7021
2008-07-11,-2.3013
2008-07-14,-1.7130999999999998
2008-07-15,-4.3573
2008-07-16,7.0615
2008-07-17,-32.9787
2008-07-18,-6.9841
2008-07-21,1.3652
2008-07-22,8.7542
2008-07-23,9.9071
2008-07-24,1.6901000000000002
2008-07-25,4.1551
2008-07-28,-5.5851
2008-07-29,8.169
2008-07-30,3.9063
2008-07-31,-1.0025
2008-08-01,-0.5063
2008-08-04,-0.7634
2008-08-05,2.8205
2008-08-06,1.7456
2008-08-07,-0.4902
2008-08-08,14.2857
2008-08-11,-7.3276
2008-08-12,-0.9302
2008-08-13,-0.4695
2008-08-14,0.0
2008-08-15,14.8585
2008-08-18,-0.4107
2008-08-19,-6.1856
2008-08-20,-2.6374
2008-08-21,4.0632
2008-08-22,6.0738
2008-08-25,-7.362
2008-08-26,-3.9735
2008-08-27,8.2759
2008-08-28,5.5202
2008-08-29,-1.6097000000000001
2008-09-02,1.0225
2008-09-03,7.2874
2008-09-04,-11.3208
2008-09-05,4.2553
2008-09-08,18.5714
2008-09-09,-7.7453
2008-09-10,1.8657
2008-09-11,0.1832
2008-09-12,0.7313
2008-09-15,-12.3412
2008-09-16,17.3913
2008-09-17,-11.463799999999999
2008-09-18,24.3028
2008-09-19,12.1795
2008-09-22,-11.7143
2008-09-23,-6.9579
2008-09-24,-3.3043
2008-09-25,11.3309
2008-09-26,0.9693
2008-09-29,-11.52
2008-09-30,0.3617
2008-10-01,6.8468
2008-10-02,-6.7454
2008-10-03,-7.9566
2008-10-06,-10.609
2008-10-07,-14.9451
2008-10-08,5.168
2008-10-09,-14.2506
2008-10-10,-4.5845
2008-10-13,28.5285
2008-10-14,-7.0093
2008-10-15,-17.839199999999998
2008-10-16,12.844
2008-10-17,-8.4011
