ticker,WBA US Equity
2008-10-23,-0.1284
2008-10-24,-3.1719
2008-10-27,-5.2678
2008-10-28,16.6355
2008-10-29,-4.8878
2008-10-30,6.15
2008-10-31,1.0317
2008-11-03,-3.3386
2008-11-04,4.104
2008-11-05,-4.5277
2008-11-06,-4.0065
2008-11-07,1.7036
2008-11-10,-1.2144
2008-11-11,0.212
2008-11-12,-2.7073
2008-11-13,7.2283
2008-11-14,-4.5621
2008-11-17,-3.3291
2008-11-18,4.8565000000000005
2008-11-19,-3.1158
2008-11-20,-0.6953
2008-11-21,1.3567
2008-11-24,4.1883
2008-11-25,-1.3262
2008-11-26,3.1919
2008-11-28,0.6919
2008-12-01,-6.7905999999999995
2008-12-02,2.5585
2008-12-03,1.5645
2008-12-04,1.8734
2008-12-05,6.0074
2008-12-08,1.4649
2008-12-09,-1.5198
2008-12-10,1.659
2008-12-11,-0.5693
2008-12-12,-0.1908
2008-12-15,-1.4149
2008-12-16,2.7153
2008-12-17,-2.8323
2008-12-18,0.0389
2008-12-19,1.3209
2008-12-22,-4.2178
2008-12-23,-3.6029
2008-12-24,0.1246
2008-12-26,-1.2028
2008-12-29,-0.7137
2008-12-30,1.2262
2008-12-31,3.0493
2009-01-02,3.5671
2009-01-05,5.0489
2009-01-06,-0.4844
2009-01-07,1.1981
2009-01-08,-0.7029
2009-01-09,-2.5708
2009-01-12,-0.956
2009-01-13,0.6564
2009-01-14,0.2685
2009-01-15,2.9074
2009-01-16,0.0372
2009-01-20,-3.6046
2009-01-21,1.5034999999999998
2009-01-22,1.7850000000000001
2009-01-23,0.4851
2009-01-26,-0.4827
2009-01-27,0.7463
2009-01-28,3.2963
2009-01-29,0.0
2009-01-30,-1.721
2009-02-02,-1.4228
2009-02-03,2.7016999999999998
2009-02-04,-2.7027
2009-02-05,2.1111
2009-02-06,2.14
2009-02-09,-0.5682
2009-02-10,-3.4286
2009-02-11,-0.5547
2009-02-12,0.3719
2009-02-13,-2.7695
2009-02-17,-2.5641
2009-02-18,0.707
2009-02-19,0.741
2009-02-20,-2.9036
2009-02-23,-3.748
2009-02-24,0.9528
2009-02-25,-3.4879
2009-02-26,-0.9354
2009-02-27,2.4034
2009-03-02,-2.5985
2009-03-03,-2.0224
2009-03-04,0.0439
2009-03-05,-4.1264
2009-03-06,1.1447
2009-03-09,-2.6709
2009-03-10,5.1163
2009-03-11,0.177
2009-03-12,3.4894
2009-03-13,1.9205999999999999
2009-03-16,-1.8425
2009-03-17,3.6689
2009-03-18,-1.1522999999999999
2009-03-19,0.1249
2009-03-20,0.9979
2009-03-23,9.4277
2009-03-24,-0.7524
2009-03-25,1.7058
2009-03-26,-1.0063
2009-03-27,-0.6401
2009-03-30,-1.5157
2009-03-31,-0.1154
2009-04-01,2.0801
2009-04-02,3.3585
2009-04-03,-1.7525
2009-04-06,0.0743
2009-04-07,1.7452999999999999
2009-04-08,1.1679
2009-04-09,4.5455
2009-04-13,0.6556
2009-04-14,-0.9256
2009-04-15,0.4844
2009-04-16,4.6488
2009-04-17,-1.2175
2009-04-20,0.2665
2009-04-21,1.7276
2009-04-22,-2.482
2009-04-23,-1.708
2009-04-24,0.8177
2009-04-27,-1.149
2009-04-28,2.5641
2009-04-29,3.8
2009-04-30,0.9313
2009-05-01,0.3182
2009-05-04,-0.0317
2009-05-05,-0.3173
2009-05-06,-0.6684
2009-05-07,-2.2108
2009-05-08,2.8506
2009-05-11,-0.892
2009-05-12,1.0608
2009-05-13,-4.0712
2009-05-14,-0.0663
2009-05-15,-1.1944
2009-05-18,3.0893
2009-05-19,-0.057
2009-05-20,-1.3085
2009-05-21,-1.3258
2009-05-22,-0.7054
2009-05-26,3.9919000000000002
2009-05-27,-1.9844
2009-05-28,0.2655
2009-05-29,-1.3902999999999999
2009-06-01,4.5317
2009-06-02,1.5413999999999999
2009-06-03,-1.0753
2009-06-04,-1.1189
2009-06-05,-0.3233
2009-06-08,1.5245
2009-06-09,-0.607
2009-06-10,-0.3857
2009-06-11,-0.1936
2009-06-12,0.8083
2009-06-15,-2.2771
2009-06-16,-0.2626
2009-06-17,1.0201
2009-06-18,3.3225
2009-06-19,-0.9142
2009-06-22,-5.6952
2009-06-23,0.0337
2009-06-24,1.1804000000000001
2009-06-25,0.0
2009-06-26,-0.6667
2009-06-29,0.302
2009-06-30,-1.6393
2009-07-01,-0.2041
2009-07-02,-2.1813
2009-07-06,2.8223000000000003
2009-07-07,-2.2026
2009-07-08,3.1185
2009-07-09,-1.2769
2009-07-10,-1.838
2009-07-13,1.6644
2009-07-14,0.2729
2009-07-15,2.0068
2009-07-16,-2.0007
2009-07-17,1.4631
2009-07-20,0.8384
2009-07-21,-0.3658
2009-07-22,-0.534
2009-07-23,-0.2013
2009-07-24,2.2865
2009-07-27,-0.1644
2009-07-28,-0.3951
2009-07-29,1.6529
2009-07-30,0.8455
2009-07-31,0.129
2009-08-03,0.1288
2009-08-04,-2.2515
2009-08-05,-0.4278
2009-08-06,0.8923
2009-08-07,0.6223
2009-08-10,0.0
2009-08-11,0.0651
2009-08-12,1.8868
2009-08-13,1.6922000000000001
2009-08-14,-0.7221
2009-08-17,-3.3207
2009-08-18,0.8178
2009-08-19,0.8679
2009-08-20,-0.1939
2009-08-21,2.3956
2009-08-24,-0.6955
2009-08-25,3.5976
2009-08-26,2.6736
2009-08-27,0.7183
2009-08-28,0.0892
2009-08-31,0.5938
2009-09-01,0.4723
2009-09-02,-0.6757
2009-09-03,-0.769
2009-09-04,0.8644
2009-09-08,0.4137
2009-09-09,-0.2354
2009-09-10,0.8555
2009-09-11,-0.3217
2009-09-14,0.4695
2009-09-15,-0.5257
2009-09-16,1.6148
2009-09-17,-0.8379
2009-09-18,0.5245
2009-09-21,0.1159
2009-09-22,0.2606
2009-09-23,-1.1262
2009-09-24,-1.7231
2009-09-25,0.0892
2009-09-28,1.5143
2009-09-29,9.2425
2009-09-30,0.3213
2009-10-01,1.9215
2009-10-02,-0.3666
2009-10-05,0.4205
2009-10-06,0.2617
2009-10-07,2.1143
2009-10-08,1.3292
2009-10-09,-0.4793
2009-10-12,-1.2167
2009-10-13,-1.7963
2009-10-14,1.2542
2009-10-15,2.7871
2009-10-16,1.3558
2009-10-19,0.0
2009-10-20,-0.7679
2009-10-21,-1.5726
2009-10-22,0.1522
2009-10-23,-1.1142
2009-10-26,-0.3841
2009-10-27,-3.0848
2009-10-28,-1.6179999999999999
2009-10-29,3.5319000000000003
2009-10-30,-1.4844
2009-11-02,2.3262
2009-11-03,-0.6975
2009-11-04,2.7055
2009-11-05,1.4944
2009-11-06,-1.2478
2009-11-09,1.1878
2009-11-10,-1.0989
2009-11-11,-0.6061
2009-11-12,-0.2604
2009-11-13,0.6646
2009-11-16,0.0508
2009-11-17,-0.1269
2009-11-18,-0.737
2009-11-19,-0.0768
2009-11-20,-0.1537
2009-11-23,1.1547
2009-11-24,-0.0507
2009-11-25,-0.4315
2009-11-27,-0.5608
2009-11-30,-0.3076
2009-12-01,1.2343
2009-12-02,-2.9718
2009-12-03,-1.0471
2009-12-04,0.1587
2009-12-07,-0.4754
2009-12-08,-1.5924
2009-12-09,3.1014
2009-12-10,0.2877
2009-12-11,1.2259
2009-12-14,-1.546
2009-12-15,-0.916
2009-12-16,1.0037
2009-12-17,-2.432
2009-12-18,-1.7957999999999998
2009-12-21,-0.0819
2009-12-22,0.9833
2009-12-23,1.2713
2009-12-24,0.1068
2009-12-28,-0.4803
2009-12-29,-0.1877
2009-12-30,-0.2686
2009-12-31,-1.1042
2010-01-04,1.5795
2010-01-05,-0.8043
2010-01-06,-0.7568
2010-01-07,0.5991
2010-01-08,0.1354
2010-01-11,0.1622
2010-01-12,-0.8367
2010-01-13,0.9254
2010-01-14,0.0809
2010-01-15,-1.3743
2010-01-19,0.3825
2010-01-20,0.5716
2010-01-21,-1.3532
2010-01-22,-1.262
2010-01-25,1.8894
2010-01-26,-1.3635
2010-01-27,1.4653
2010-01-28,-0.8174
2010-01-29,-0.9615
2010-02-01,0.9154
2010-02-02,1.0995
2010-02-03,-5.8728
2010-02-04,-3.3795
2010-02-05,-0.4185
2010-02-08,-0.06
2010-02-09,0.9612
2010-02-10,-0.9223
2010-02-11,0.9009
2010-02-12,-0.3274
2010-02-16,2.1723
2010-02-17,0.3228
2010-02-18,1.4624
2010-02-19,0.4901
2010-02-22,-0.3155
2010-02-23,0.0288
2010-02-24,2.1289
2010-02-25,1.4647999999999999
2010-02-26,-2.1655
2010-03-01,0.5108
2010-03-02,-0.5082
2010-03-03,0.3405
2010-03-04,-1.0181
2010-03-05,-0.0286
2010-03-08,-0.7145
2010-03-09,-1.0075
2010-03-10,-0.3489
2010-03-11,-0.9629
2010-03-12,-0.0295
2010-03-15,0.7073
2010-03-16,0.995
2010-03-17,-0.0869
2010-03-18,0.9861
2010-03-19,-0.8329
2010-03-22,2.3168
2010-03-23,1.6417000000000002
2010-03-24,-1.4202
2010-03-25,2.6271
2010-03-26,1.2662
2010-03-29,1.9026999999999998
2010-03-30,-0.1867
2010-03-31,-0.8819
2010-04-01,1.7795
2010-04-05,0.2119
2010-04-06,-1.1367
2010-04-07,-1.631
2010-04-08,0.1631
2010-04-09,0.597
2010-04-12,-0.6744
2010-04-13,-0.0272
2010-04-14,-0.0815
2010-04-15,-0.7341
2010-04-16,-1.7803
2010-04-19,0.7529
2010-04-20,-0.1937
2010-04-21,-0.5269
2010-04-22,0.5297
2010-04-23,-0.5546
2010-04-26,-0.4741
2010-04-27,-2.2135
2010-04-28,0.8596
2010-04-29,1.9034
2010-04-30,-2.0072
2010-05-03,1.3371
2010-05-04,-1.3756
2010-05-05,1.7079
2010-05-06,-2.9947
2010-05-07,0.6059
2010-05-10,2.0075
2010-05-11,1.6867999999999999
2010-05-12,1.1059
2010-05-13,-1.9415
2010-05-14,-1.3385
2010-05-17,0.9327
2010-05-18,-1.0431
2010-05-19,-1.108
2010-05-20,-6.0327
2010-05-21,1.1923
2010-05-24,-1.0876
2010-05-25,0.5192
2010-05-26,-3.0082
2010-05-27,1.3158
2010-05-28,-0.9276
2010-06-01,-0.0624
2010-06-02,2.4984
2010-06-03,-1.4321
2010-06-04,-4.6677
2010-06-07,-2.7237
2010-06-08,2.0333
2010-06-09,-2.5482
2010-06-10,0.4358
2010-06-11,-1.6021
2010-06-14,0.2035
2010-06-15,2.1666
2010-06-16,-3.1146
2010-06-17,0.1026
2010-06-18,2.8015
2010-06-21,0.1662
2010-06-22,-6.5362
2010-06-23,-0.142
2010-06-24,-1.9197
2010-06-25,-2.3922
2010-06-28,-0.1114
2010-06-29,-1.5242
2010-06-30,0.7928
2010-07-01,-0.5243
2010-07-02,-0.753
2010-07-06,0.9863
2010-07-07,1.991
2010-07-08,3.5727
2010-07-09,0.9957
2010-07-12,-0.9155
2010-07-13,3.4471
2010-07-14,1.752
2010-07-15,0.3376
2010-07-16,-1.716
2010-07-19,0.0685
2010-07-20,0.9921
2010-07-21,-2.2358000000000002
2010-07-22,1.9058000000000002
2010-07-23,2.4821
2010-07-26,-0.8626
2010-07-27,-2.6439
2010-07-28,-0.5844
2010-07-29,-2.0747
2010-07-30,0.8121
2010-08-02,2.0315
2010-08-03,-1.0642
2010-08-04,-1.1103
2010-08-05,-1.0877
2010-08-06,-0.674
2010-08-09,1.25
2010-08-10,-0.4586
2010-08-11,-1.7364000000000002
2010-08-12,1.0819
2010-08-13,0.4995
2010-08-16,0.071
2010-08-17,0.7272
2010-08-18,-0.0354
2010-08-19,-0.1772
2010-08-20,1.0298
2010-08-23,0.1054
2010-08-24,-1.861
2010-08-25,-1.6099999999999999
2010-08-26,-1.3091
2010-08-27,0.6632
2010-08-30,-0.4758
2010-08-31,-1.1401
2010-09-01,3.0134
2010-09-02,2.203
2010-09-03,0.0
2010-09-07,0.6714
2010-09-08,0.6318
2010-09-09,0.1744
2010-09-10,0.8357
2010-09-13,0.3453
2010-09-14,0.5506
2010-09-15,-0.0342
2010-09-16,-0.3081
2010-09-17,0.3091
2010-09-20,0.1027
2010-09-21,1.6416
2010-09-22,0.2355
2010-09-23,-0.9399
2010-09-24,2.8804
2010-09-27,-0.0329
2010-09-28,11.4003
2010-09-29,-0.5324
2010-09-30,-0.3866
2010-10-01,0.5373
2010-10-04,-1.6924000000000001
2010-10-05,2.6276
2010-10-06,0.2354
2010-10-07,-0.5578
2010-10-08,0.3248
2010-10-11,-0.6769
2010-10-12,0.8593
2010-10-13,2.2327
2010-10-14,-0.8908
2010-10-15,0.2609
2010-10-18,-0.4916
2010-10-19,-2.2668
2010-10-20,1.1894
2010-10-21,0.2057
2010-10-22,-0.088
2010-10-25,1.086
2010-10-26,-0.8711
2010-10-27,-0.5565
2010-10-28,0.5596
2010-10-29,-0.7616
2010-11-01,0.5018
2010-11-02,1.2922
2010-11-03,2.0006
2010-11-04,2.1887
2010-11-05,-2.2531
2010-11-08,-0.1423
2010-11-09,0.4275
2010-11-10,0.1277
2010-11-11,0.2848
2010-11-12,-1.0792
2010-11-15,-0.9187
2010-11-16,-1.4489
2010-11-17,0.0
2010-11-18,1.2055
2010-11-19,0.9878
2010-11-22,0.374
2010-11-23,-2.6082
2010-11-24,0.9712
2010-11-26,-1.8362
2010-11-29,3.3254
2010-11-30,0.1437
2010-12-01,2.3529
2010-12-02,1.2335
2010-12-03,2.077
2010-12-06,-1.3836
2010-12-07,-0.3576
2010-12-08,0.6902
2010-12-09,-0.2742
2010-12-10,0.165
2010-12-13,0.0274
2010-12-14,0.8507
2010-12-15,1.034
2010-12-16,1.589
2010-12-17,-0.3712
2010-12-20,-0.7983
2010-12-21,-1.2071
2010-12-22,5.4847
2010-12-23,0.8752
2010-12-27,-0.5869
2010-12-28,1.309
2010-12-29,0.0253
2010-12-30,-0.6079
2010-12-31,-0.7136
2011-01-03,0.924
2011-01-04,0.8393
2011-01-05,1.3871
2011-01-06,0.2985
2011-01-07,-0.5952
2011-01-10,2.1707
2011-01-11,-0.293
2011-01-12,0.9062
2011-01-13,1.068
2011-01-14,-0.4803
2011-01-18,1.279
2011-01-19,-1.6440000000000001
2011-01-20,0.7994
2011-01-21,0.1923
2011-01-24,-0.4797
2011-01-25,-0.6026
2011-01-26,0.1212
2011-01-27,-0.5328
2011-01-28,-1.7288000000000001
2011-01-31,0.1982
2011-02-01,4.4263
2011-02-02,-0.6157
2011-02-03,0.8101
2011-02-04,0.1418
2011-02-07,-0.1416
2011-02-08,1.1108
2011-02-09,-0.2805
2011-02-10,-0.1875
2011-02-11,0.0
2011-02-14,-0.9629
2011-02-15,0.4031
2011-02-16,0.059
2011-02-17,0.9955
2011-02-18,0.3051
2011-02-22,-1.3102
2011-02-23,-2.2523
2011-02-24,0.2183
2011-02-25,1.5731000000000002
2011-02-28,3.2641999999999998
2011-03-01,-1.4304999999999999
2011-03-02,-2.0599
2011-03-03,1.6491
2011-03-04,-0.7054
2011-03-07,-0.8998
2011-03-08,1.2903
2011-03-09,0.519
2011-03-10,-1.5255
2011-03-11,-0.0715
2011-03-14,-0.8109
2011-03-15,-1.2503
2011-03-16,-1.12
2011-03-17,1.379
2011-03-18,-0.6315
2011-03-21,2.5911
2011-03-22,-6.5761
2011-03-23,1.5812
2011-03-24,0.3013
2011-03-25,-0.776
2011-03-28,-0.9082
2011-03-29,1.6548
2011-03-30,0.1753
2011-03-31,0.35
2011-04-01,1.9929999999999999
2011-04-04,-0.2687
2011-04-05,0.6858
2011-04-06,0.2676
2011-04-07,0.2669
2011-04-08,-0.7743
2011-04-11,0.8047
2011-04-12,-0.1693
2011-04-13,0.1212
2011-04-14,0.3146
2011-04-15,1.0133
2011-04-18,-0.5254
2011-04-19,1.7287
2011-04-20,0.4484
2011-04-21,0.3055
2011-04-25,-0.5622
2011-04-26,0.9894
2011-04-27,0.0233
2011-04-28,0.6763
2011-04-29,-1.0424
2011-05-02,-0.9597
2011-05-03,1.9144
2011-05-04,-0.7885
2011-05-05,-0.6545
2011-05-06,-0.3765
2011-05-09,1.795
2011-05-10,0.9281
2011-05-11,1.3563
2011-05-12,1.9052
2011-05-13,0.089
2011-05-16,0.3336
2011-05-17,-1.8174000000000001
2011-05-18,0.1467
2011-05-19,0.0905
2011-05-20,0.3165
2011-05-23,0.293
2011-05-24,-0.4719
2011-05-25,-0.3387
2011-05-26,-0.9968
2011-05-27,0.0229
2011-05-31,-0.183
2011-06-01,-0.7105
2011-06-02,-0.2308
2011-06-03,-0.162
2011-06-06,-0.4867
2011-06-07,-0.0233
2011-06-08,0.5823
2011-06-09,0.9727
2011-06-10,-1.445
2011-06-13,1.2334
2011-06-14,1.3793
2011-06-15,-0.7029
2011-06-16,1.3473
2011-06-17,0.6534
2011-06-20,1.1417
2011-06-21,-4.2054
2011-06-22,-1.4556
2011-06-23,-0.1407
2011-06-24,-2.8176
2011-06-27,0.7973
2011-06-28,-0.3116
2011-06-29,0.4088
2011-06-30,1.6762000000000001
2011-07-01,0.8714
2011-07-05,-0.2335
2011-07-06,1.5211999999999999
2011-07-07,1.752
2011-07-08,-0.1586
2011-07-11,-1.4522
2011-07-12,-2.0262000000000002
2011-07-13,0.564
2011-07-14,-1.4957
2011-07-15,-0.5219
2011-07-18,-0.6201
2011-07-19,1.1519
2011-07-20,-0.8304
2011-07-21,-5.1675
2011-07-22,0.9586
2011-07-25,-0.5497
2011-07-26,-0.1759
2011-07-27,-1.9381
2011-07-28,0.5647
2011-07-29,-0.3573
2011-08-01,0.1537
2011-08-02,-2.2251
2011-08-03,-0.2354
2011-08-04,-2.8579
2011-08-05,-0.054
2011-08-08,-4.8879
2011-08-09,3.038
2011-08-10,-4.3263
2011-08-11,0.0576
2011-08-12,1.3817
2011-08-15,4.3157
2011-08-16,1.4154
2011-08-17,-2.402
2011-08-18,-2.9884
2011-08-19,-1.7399
2011-08-22,1.3062
2011-08-23,-0.6304
2011-08-24,-1.0092
2011-08-25,-0.6408
2011-08-26,1.1727
2011-08-29,2.7528
2011-08-30,0.1128
2011-08-31,-0.8169
2011-09-01,1.2496
2011-09-02,-2.4684
2011-09-06,0.9491
2011-09-07,2.792
2011-09-08,-0.5543
2011-09-09,-1.5329000000000002
2011-09-12,0.9341
2011-09-13,0.7572
2011-09-14,2.0039
2011-09-15,1.7734999999999999
2011-09-16,-0.9115
2011-09-19,0.2435
2011-09-20,0.108
2011-09-21,-1.9412
2011-09-22,-3.1345
2011-09-23,-0.9651
2011-09-26,3.2674
2011-09-27,-6.2726
2011-09-28,-3.0204
2011-09-29,-0.6718
2011-09-30,1.1067
2011-10-03,-1.2770000000000001
2011-10-04,1.1703000000000001
2011-10-05,0.5479
2011-10-06,1.0294
2011-10-07,0.1199
2011-10-10,0.7782
2011-10-11,0.3564
2011-10-12,-1.8941
2011-10-13,-0.5732
2011-10-14,0.1214
2011-10-17,2.697
2011-10-18,-0.177
2011-10-19,-0.2365
2011-10-20,-0.4741
2011-10-21,1.6374
2011-10-24,0.4979
2011-10-25,-1.4282
2011-10-26,-1.6854
2011-10-27,2.6466
2011-10-28,-0.9376
2011-10-31,-1.8042
2011-11-01,-2.5
2011-11-02,1.9154
2011-11-03,-0.8184
2011-11-04,1.3753
2011-11-07,-0.0904
2011-11-08,0.1509
2011-11-09,-3.7511
2011-11-10,0.7251
2011-11-11,2.8169
2011-11-14,-1.2785
2011-11-15,0.37
2011-11-16,-1.0138
2011-11-17,0.1862
2011-11-18,1.0843
2011-11-21,-4.1067
2011-11-22,-1.7578
2011-11-23,4.3917
2011-11-25,1.1842
2011-11-28,0.9855
2011-11-29,-0.7624
2011-11-30,3.6263
2011-12-01,0.4745
2011-12-02,-2.2432
2011-12-05,3.7742
2011-12-06,-1.0474
2011-12-07,1.4702
2011-12-08,-1.8256000000000001
2011-12-09,1.0035
2011-12-12,-0.9643
2011-12-13,-0.5901
2011-12-14,-0.2375
2011-12-15,1.4877
2011-12-16,0.0586
2011-12-19,-4.0434
2011-12-20,2.2901
2011-12-21,-0.3881
2011-12-22,1.6482
2011-12-23,4.1863
2011-12-27,-5.6027000000000005
2011-12-28,-0.2398
2011-12-29,0.4507
2011-12-30,-1.1068
2012-01-03,0.0
2012-01-04,-0.6957
2012-01-05,-0.3351
2012-01-06,1.1002
2012-01-09,1.2696
2012-01-10,2.6866
2012-01-11,-1.1337
2012-01-12,-2.1758
2012-01-13,-1.9237
2012-01-17,1.7469000000000001
2012-01-18,1.6566
2012-01-19,-0.7407
2012-01-20,-0.0597
2012-01-23,1.135
2012-01-24,1.2109
2012-01-25,1.2256
2012-01-26,-1.0666
2012-01-27,-0.2622
2012-01-30,-1.7528000000000001
2012-01-31,-0.8029
2012-02-01,-0.4197
2012-02-02,0.9332
2012-02-03,0.3579
2012-02-06,1.8721999999999999
2012-02-07,-2.3921
2012-02-08,-0.9863
2012-02-09,3.2599
2012-02-10,0.9646
2012-02-13,0.7238
2012-02-14,-0.4599
2012-02-15,-1.6893
2012-02-16,1.2419
2012-02-17,1.3727
2012-02-21,-1.5269
2012-02-22,0.3218
2012-02-23,-0.9332
2012-02-24,-0.3238
2012-02-27,-0.9451
2012-02-28,-0.3876
2012-02-29,-0.7483
2012-03-01,-1.1761
2012-03-02,-0.2441
2012-03-05,1.866
2012-03-06,-1.2913000000000001
2012-03-07,-0.2434
2012-03-08,-0.0305
2012-03-09,2.1354
2012-03-12,0.448
2012-03-13,-1.1299
2012-03-14,0.3609
2012-03-15,1.1987
2012-03-16,1.3029
2012-03-19,-0.4385
2012-03-20,-0.734
2012-03-21,-0.7986
2012-03-22,-0.477
2012-03-23,0.5392
2012-03-26,2.4136
2012-03-27,1.2511
2012-03-28,-0.1437
2012-03-29,-2.3597
2012-03-30,-1.2968
2012-04-02,2.0006
2012-04-03,-0.9075
2012-04-04,-1.6248
2012-04-05,-1.3814
2012-04-09,-0.8526
2012-04-10,-1.0749
2012-04-11,2.701
2012-04-12,0.6348
2012-04-13,-0.751
2012-04-16,0.7869
2012-04-17,5.3153
2012-04-18,1.2546
2012-04-19,0.3379
2012-04-20,0.842
2012-04-23,-1.4751
2012-04-24,-0.452
2012-04-25,0.1703
2012-04-26,0.255
2012-04-27,0.7912
2012-04-30,-1.7101
2012-05-01,-0.9698
2012-05-02,-1.6417000000000002
2012-05-03,-0.9078
2012-05-04,-0.5615
2012-05-07,-0.2377
2012-05-08,1.549
2012-05-09,-0.4693
2012-05-10,0.3537
2012-05-11,-2.3789
2012-05-14,-1.1733
2012-05-15,0.0913
2012-05-16,-0.3041
2012-05-17,-2.0897
2012-05-18,-1.7570999999999999
2012-05-21,0.1278
2012-05-22,-0.319
2012-05-23,0.128
2012-05-24,-0.0959
2012-05-25,0.3199
2012-05-29,0.7653
2012-05-30,-2.1203
2012-05-31,-1.3256000000000001
2012-06-01,-1.9332
2012-06-04,1.9379
2012-06-05,0.2294
2012-06-06,1.2426
2012-06-07,0.0646
2012-06-08,0.581
2012-06-11,0.1926
2012-06-12,0.0961
2012-06-13,-1.184
2012-06-14,2.5583
2012-06-15,0.4105
2012-06-18,0.5031
2012-06-19,-5.8511
2012-06-20,-2.9246
2012-06-21,-0.2054
2012-06-22,1.4408
2012-06-25,-1.9614
2012-06-26,0.3449
2012-06-27,1.1344
2012-06-28,-1.2916
2012-06-29,1.8595000000000002
2012-07-02,0.9466
2012-07-03,-0.8372
2012-07-05,0.8781
2012-07-06,-0.837
2012-07-09,0.2701
2012-07-10,0.7407
2012-07-11,0.0668
2012-07-12,0.5344
2012-07-13,1.5947
2012-07-16,-0.2616
2012-07-17,0.6557
2012-07-18,0.8795
2012-07-19,11.7856
2012-07-20,-0.0578
2012-07-23,-1.9653
2012-07-24,0.5601
2012-07-25,1.5831
2012-07-26,0.9235
2012-07-27,2.1447
2012-07-30,1.5398
2012-07-31,0.2481
2012-08-01,-0.2475
2012-08-02,-1.4337
2012-08-03,0.1399
2012-08-06,-0.0279
2012-08-07,0.6706
2012-08-08,0.5828
2012-08-09,-0.4139
2012-08-10,0.2217
2012-08-13,-0.5529
2012-08-14,-0.7228
2012-08-15,0.35
2012-08-16,-0.1125
2012-08-17,0.9009
2012-08-20,0.5301
2012-08-21,-1.0547
2012-08-22,-0.2805
2012-08-23,0.3094
2012-08-24,-0.028
2012-08-27,-0.1403
2012-08-28,-0.5618
2012-08-29,-0.2825
2012-08-30,-0.255
2012-08-31,1.5621
2012-09-04,-0.1678
2012-09-05,0.5042
2012-09-06,-1.8952
2012-09-07,-0.7386
2012-09-10,0.5724
2012-09-11,-0.0854
2012-09-12,0.712
2012-09-13,1.8665
2012-09-14,0.0
2012-09-17,-0.8884
2012-09-18,-0.112
2012-09-19,0.4206
2012-09-20,-0.7261
2012-09-21,-1.2377
2012-09-24,1.595
2012-09-25,1.1214
2012-09-26,-0.6931
2012-09-27,2.1776
2012-09-28,-0.4372
2012-10-01,1.3996
2012-10-02,-0.1083
2012-10-03,-1.4901
2012-10-04,0.0275
2012-10-05,-0.6599
2012-10-08,-0.5812
2012-10-09,-0.8909
2012-10-10,0.0843
2012-10-11,1.3191
2012-10-12,-0.4432
2012-10-15,0.64
2012-10-16,0.5529
2012-10-17,-1.4847000000000001
2012-10-18,0.7815
2012-10-19,-0.8862
2012-10-22,1.5088
2012-10-23,-2.5874
2012-10-24,0.1695
2012-10-25,-0.3385
2012-10-26,-0.3963
2012-10-31,0.1137
2012-11-01,0.7664
2012-11-02,-1.7183000000000002
2012-11-05,-2.3216
2012-11-06,-0.4108
2012-11-07,-0.6629
2012-11-08,-2.0036
2012-11-09,-0.3357
2012-11-12,0.3062
2012-11-13,-0.6716
2012-11-14,-0.8605
2012-11-15,-0.093
2012-11-16,-0.2172
2012-11-19,1.5236
2012-11-20,0.2144
2012-11-21,-0.2751
2012-11-23,1.4097
2012-11-26,-0.0604
2012-11-27,-0.121
2012-11-28,0.878
2012-11-29,1.2905
2012-11-30,0.4741
2012-12-03,1.0911
2012-12-04,-0.0292
2012-12-05,3.7934
2012-12-06,0.7872
2012-12-07,0.6974
2012-12-10,0.6925
2012-12-11,0.8253
2012-12-12,0.0546
2012-12-13,-0.4363
2012-12-14,0.6847
2012-12-17,1.0337
2012-12-18,1.1039
2012-12-19,-0.8256
2012-12-20,0.8324
2012-12-21,-3.3023
2012-12-24,0.4406
2012-12-26,0.521
2012-12-27,-0.3546
2012-12-28,0.0274
2012-12-31,1.2863
2013-01-02,2.8371
2013-01-03,-0.7094
2013-01-04,-1.6141999999999999
2013-01-07,2.2862
2013-01-08,0.3681
2013-01-09,0.7336
2013-01-10,0.3121
2013-01-11,1.3740999999999999
2013-01-14,-0.1535
2013-01-15,0.666
2013-01-16,0.229
2013-01-17,-0.0762
2013-01-18,-0.3811
2013-01-22,0.7141
2013-01-23,0.076
2013-01-24,-0.2024
2013-01-25,0.5832
2013-01-28,1.0839
2013-01-29,-0.0998
2013-01-30,-0.4743
2013-01-31,0.2257
2013-02-01,0.8759
2013-02-04,-0.7442
2013-02-05,3.2992
2013-02-06,0.2662
2013-02-07,-0.3137
2013-02-08,0.2179
2013-02-11,0.1932
2013-02-12,1.1331
2013-02-13,-0.4648
2013-02-14,0.9161
2013-02-15,-1.6961
2013-02-19,1.3366
2013-02-20,-0.2398
2013-02-21,0.0481
2013-02-22,0.4565
2013-02-25,-2.7984
2013-02-26,0.3937
2013-02-27,0.9069
2013-02-28,-0.5587
2013-03-01,0.9282
2013-03-04,1.0891
2013-03-05,-2.5138
2013-03-06,-1.8664
2013-03-07,0.4254
2013-03-08,1.2709
2013-03-11,1.5748
2013-03-12,-0.5814
2013-03-13,4.2398
2013-03-14,-0.1403
2013-03-15,-0.3277
2013-03-18,-0.3523
2013-03-19,5.4443
2013-03-20,2.8609999999999998
2013-03-21,-0.4563
2013-03-22,1.4844
2013-03-25,-0.6453
2013-03-26,2.9877000000000002
