ticker,SMP US Equity
2004-06-09,-0.2143
2004-06-10,-0.859
2004-06-14,-0.2166
2004-06-15,1.5918999999999999
2004-06-16,0.0712
2004-06-17,3.7721999999999998
2004-06-18,3.2236
2004-06-21,0.7309
2004-06-22,0.5937
2004-06-23,0.459
2004-06-24,-1.436
2004-06-25,-4.9669
2004-06-28,1.5331000000000001
2004-06-29,-1.7159
2004-06-30,2.8631
2004-07-01,1.222
2004-07-02,-0.1341
2004-07-06,0.1343
2004-07-07,-1.0731
2004-07-08,-6.0339
2004-07-09,0.7215
2004-07-12,2.149
2004-07-13,-0.0701
2004-07-14,-3.4386
2004-07-15,0.8721
2004-07-16,-2.3775
2004-07-19,0.369
2004-07-20,3.3088
2004-07-21,-1.637
2004-07-22,-2.6773
2004-07-23,-0.2974
2004-07-26,6.264
2004-07-27,1.6139999999999999
2004-07-28,-0.2762
2004-07-29,0.0693
2004-07-30,-1.0381
2004-08-02,4.8951
2004-08-03,-1.5333
2004-08-04,0.5416
2004-08-05,-1.4815
2004-08-06,-1.2303
2004-08-09,2.4913
2004-08-10,1.2829
2004-08-11,-0.1333
2004-08-12,-4.634
2004-08-13,-3.3803
2004-08-16,-0.0729
2004-08-17,1.6047
2004-08-18,1.3639999999999999
2004-08-19,-1.7705
2004-08-20,3.0281
2004-08-23,-0.2099
2004-08-24,-2.1038
2004-08-25,1.2894
2004-08-26,-1.6973
2004-08-27,3.4532
2004-08-30,-1.0431
2004-08-31,0.4216
2004-09-01,-2.3793
2004-09-02,6.9534
2004-09-03,-0.7373
2004-09-07,0.5402
2004-09-08,-0.8059
2004-09-09,4.4008
2004-09-10,-3.1777
2004-09-13,3.349
2004-09-14,-1.8795
2004-09-15,0.2642
2004-09-16,-1.5152
2004-09-17,0.4682
2004-09-20,1.1984
2004-09-21,2.3684
2004-09-22,-3.856
2004-09-23,-0.0668
2004-09-24,-0.602
2004-09-27,-3.9031000000000002
2004-09-28,1.6106
2004-09-29,3.2391
2004-09-30,0.8678
2004-10-01,4.1693999999999996
2004-10-04,2.4778000000000002
2004-10-05,-0.62
2004-10-06,-0.1871
2004-10-07,-2.5
2004-10-08,-2.5641
2004-10-11,-1.3158
2004-10-12,2.2
2004-10-13,-2.4788
2004-10-14,-1.3378
2004-10-15,0.7458
2004-10-18,-0.3365
2004-10-19,0.4727
2004-10-20,2.4866
2004-10-21,2.5574
2004-10-22,-3.8363
2004-10-25,-0.1995
2004-10-26,0.533
2004-10-27,0.0
2004-10-28,-0.5302
2004-10-29,1.5323
2004-11-01,0.0
2004-11-02,-1.5091999999999999
2004-11-03,1.932
2004-11-04,-0.7843
2004-11-05,1.8445
2004-11-08,-0.9702
2004-11-09,1.0451
2004-11-10,-0.1939
2004-11-11,0.9772
2004-11-12,0.0
2004-11-15,-3.2258
2004-11-16,2.4667
2004-11-17,2.4073
2004-11-18,-0.8259
2004-11-19,-3.8437
2004-11-22,3.531
2004-11-23,-0.1931
2004-11-24,1.8698000000000001
2004-11-26,0.6329
2004-11-29,-0.1887
2004-11-30,-1.7643
2004-12-01,-0.2566
2004-12-02,0.0643
2004-12-03,-1.671
2004-12-06,-0.7843
2004-12-07,-4.0184
2004-12-08,2.5395
2004-12-09,-0.4016
2004-12-10,-0.0672
2004-12-13,2.2192
2004-12-14,0.9868
2004-12-15,2.215
2004-12-16,0.1275
2004-12-17,0.5729
2004-12-20,-0.8228
2004-12-21,0.0
2004-12-22,0.6382
2004-12-23,2.9802999999999997
2004-12-27,-3.0172
2004-12-28,2.4762
2004-12-29,-0.3098
2004-12-30,-0.8701
2004-12-31,-0.9404
2005-01-03,-2.9114
2005-01-04,-0.0652
2005-01-05,-3.8487
2005-01-06,-1.4247
2005-01-07,-2.6153
2005-01-10,0.1413
2005-01-11,-2.2583
2005-01-12,-2.6715
2005-01-13,-0.8902
2005-01-14,0.2994
2005-01-18,0.0
2005-01-19,-2.4627
2005-01-20,-1.4537
2005-01-21,-3.5714
2005-01-24,1.4493
2005-01-25,0.6349
2005-01-26,0.5521
2005-01-27,1.4118
2005-01-28,-1.0054
2005-01-31,-0.3906
2005-02-01,0.3922
2005-02-02,0.0
2005-02-03,-0.7813
2005-02-04,1.1024
2005-02-07,2.4922
2005-02-08,-0.7599
2005-02-09,-0.9954
2005-02-10,-2.4749
2005-02-11,0.0793
2005-02-14,0.2394
2005-02-15,0.3185
2005-02-16,0.0
2005-02-17,-1.8254000000000001
2005-02-18,-0.6467
2005-02-22,-2.3596
2005-02-23,-2.4167
2005-02-24,-0.0854
2005-02-25,-2.1368
2005-02-28,0.9607
2005-03-01,0.0865
2005-03-02,-0.3457
2005-03-03,-0.6071
2005-03-04,0.349
2005-03-07,0.087
2005-03-08,0.0
2005-03-09,0.0
2005-03-10,0.0
2005-03-11,0.8688
2005-03-14,0.8613
2005-03-15,-0.854
2005-03-16,0.0
2005-03-17,1.292
2005-03-18,0.0
2005-03-21,-0.4252
2005-03-22,-0.9394
2005-03-23,0.9483
2005-03-24,0.6832
2005-03-28,-1.5267
2005-03-29,-0.2584
2005-03-30,0.5181
2005-03-31,0.5155
2005-04-01,-9.0598
2005-04-04,5.8271
2005-04-05,-0.7105
2005-04-06,0.0
2005-04-07,-2.6834
2005-04-08,-0.7353
2005-04-11,-0.9259
2005-04-12,-2.3364
2005-04-13,-3.0622
2005-04-14,-0.7897
2005-04-15,-0.398
2005-04-18,0.3996
2005-04-19,-0.2985
2005-04-20,-0.1996
2005-04-21,0.5
2005-04-22,-1.2934999999999999
2005-04-25,0.504
2005-04-26,-3.8114
2005-04-27,-1.877
2005-04-28,-2.1254
2005-04-29,-1.4115
2005-05-02,2.0925
2005-05-03,-3.452
2005-05-04,3.7989
2005-05-05,0.1076
2005-05-06,0.6452
2005-05-09,1.4957
2005-05-10,1.4737
2005-05-11,5.8091
2005-05-12,-1.0784
2005-05-13,0.1
2005-05-16,-0.0999
2005-05-17,4.0
2005-05-18,1.7308
2005-05-19,-0.6616
2005-05-20,2.3787
2005-05-23,-0.5576
2005-05-24,0.5607
2005-05-25,-0.0929
2005-05-26,2.3256
2005-05-27,1.4545
2005-05-31,0.9857
2005-06-01,0.6211
2005-06-02,-0.5291
2005-06-03,1.9504000000000001
2005-06-06,2.2609
2005-06-07,0.0
2005-06-08,-0.7653
2005-06-09,1.7995
2005-06-10,1.6835
2005-06-13,0.5795
2005-06-14,2.2222
2005-06-15,2.818
2005-06-16,0.0
2005-06-17,-1.4879
2005-06-20,1.0334
2005-06-21,1.1015
2005-06-22,0.4669
2005-06-23,-1.4717
2005-06-24,0.0
2005-06-27,2.5943
2005-06-28,3.9847
2005-06-29,-0.2211
2005-06-30,-2.5111
2005-07-01,-3.1818
2005-07-05,5.0861
2005-07-06,-0.5957
2005-07-07,-1.3483
2005-07-08,0.3797
2005-07-11,0.9077
2005-07-12,0.6747
2005-07-13,0.5957
2005-07-14,-1.1103
2005-07-15,-2.8443
2005-07-18,-0.5393
2005-07-19,1.7041
2005-07-20,3.5796
2005-07-21,-3.1618
2005-07-22,1.4426999999999999
2005-07-25,0.4491
2005-07-26,1.7139
2005-07-27,-0.7326
2005-07-28,3.321
2005-07-29,0.0
2005-08-01,-1.4285999999999999
2005-08-02,-1.6667
2005-08-03,-3.0214
2005-08-04,-6.383
2005-08-05,3.4903
2005-08-08,-9.2549
2005-08-09,-0.0864
2005-08-10,-0.519
2005-08-11,0.3478
2005-08-12,0.0873
2005-08-15,-2.007
2005-08-16,-3.2947
2005-08-17,-2.8545
2005-08-18,-1.327
2005-08-19,0.5764
2005-08-22,1.0506
2005-08-23,-0.6616
2005-08-24,-1.1418
2005-08-25,-0.0962
2005-08-26,-2.0231
2005-08-29,2.2616
2005-08-30,-1.6346
2005-08-31,1.173
2005-09-01,-1.3527
2005-09-02,-1.2732999999999999
2005-09-06,1.1905000000000001
2005-09-07,-0.3922
2005-09-08,-2.5591
2005-09-09,-0.101
2005-09-12,0.0
2005-09-13,-0.91
2005-09-14,-4.4898
2005-09-15,-3.4188
2005-09-16,-0.2212
2005-09-19,-2.5499
2005-09-20,-0.7964
2005-09-21,-4.2431
2005-09-22,-3.4731
2005-09-23,-2.1092
2005-09-26,-0.2535
2005-09-27,-1.5248
2005-09-28,1.0323
2005-09-29,1.788
2005-09-30,1.7566000000000002
2005-10-03,9.3711
2005-10-04,2.2548
2005-10-05,-2.3153
2005-10-06,1.1287
2005-10-07,-0.3348
2005-10-10,-4.1433
2005-10-11,-1.4019
2005-10-12,-2.4882
2005-10-13,8.7485
2005-10-14,-4.4693
2005-10-17,-0.117
2005-10-18,-2.5761
2005-10-19,0.0
2005-10-20,-1.8029
2005-10-21,0.2448
2005-10-24,3.7851
2005-10-25,-2.3529
2005-10-26,-3.012
2005-10-27,-0.4969
2005-10-28,2.1223
2005-10-31,2.2005
2005-11-01,-0.8373
2005-11-02,6.0314
2005-11-03,-3.9818
2005-11-04,-0.3555
2005-11-07,2.7348
2005-11-08,-0.2315
2005-11-09,6.0325
2005-11-10,2.7352
2005-11-11,0.5376
2005-11-14,-3.3155
2005-11-15,-2.9867
2005-11-16,-3.7628
2005-11-17,3.91
2005-11-18,2.8506
2005-11-21,2.2173
2005-11-22,0.3254
2005-11-23,1.7297
2005-11-25,0.0
2005-11-28,-3.5069
2005-11-29,-1.8721999999999999
2005-11-30,-0.2245
2005-12-01,1.4623
2005-12-02,-3.5477
2005-12-05,6.6667
2005-12-06,-2.3707
2005-12-07,-2.4283
2005-12-08,-1.3575
2005-12-09,3.6696999999999997
2005-12-12,1.8805
2005-12-13,0.6515
2005-12-14,-2.3731999999999998
2005-12-15,-2.3204000000000002
2005-12-16,0.7919
2005-12-19,0.7856
2005-12-20,0.7795
2005-12-21,3.2044
2005-12-22,-0.9636
2005-12-23,-0.3243
2005-12-27,-0.7592
2005-12-28,0.765
2005-12-29,-0.2169
2005-12-30,0.3261
2006-01-03,6.1754999999999995
2006-01-04,2.0408
2006-01-05,-0.6
2006-01-06,5.332
2006-01-09,2.2923
2006-01-10,-1.3072
2006-01-11,-2.4598
2006-01-12,-1.4549
2006-01-13,-0.0984
2006-01-17,-3.9409
2006-01-18,2.359
2006-01-19,-0.3006
2006-01-20,0.1005
2006-01-23,0.1004
2006-01-24,0.9027
2006-01-25,0.3976
2006-01-26,1.2871000000000001
2006-01-27,4.1056
2006-01-30,-1.0329
2006-01-31,-0.0949
2006-02-01,2.4691
2006-02-02,-4.7266
2006-02-03,-5.1556
2006-02-06,5.1282
2006-02-07,-0.9756
2006-02-08,0.197
2006-02-09,0.295
2006-02-10,-0.3922
2006-02-13,-1.5748
2006-02-14,1.7154
2006-02-15,-0.496
2006-02-16,2.4925
2006-02-17,0.7782
2006-02-21,0.0
2006-02-22,1.4479
2006-02-23,-0.0951
2006-02-24,-0.8571
2006-02-27,6.244
2006-02-28,-4.0687
2006-03-01,1.9792999999999998
2006-03-02,-3.0499
2006-03-03,-1.3346
2006-03-06,0.0
2006-03-07,0.1932
2006-03-08,-3.0858
2006-03-09,-0.0995
2006-03-10,-2.49
2006-03-13,-2.5536
2006-03-14,5.2411
2006-03-15,-1.2948
2006-03-16,2.1191
2006-03-17,-0.3953
2006-03-20,-4.6627
2006-03-21,-2.1852
2006-03-22,0.3191
2006-03-23,0.3181
2006-03-24,1.9026999999999998
2006-03-27,-2.0747
2006-03-28,-2.9661
2006-03-29,0.2183
2006-03-30,-4.3573
2006-03-31,1.139
2006-04-03,-7.9955
2006-04-04,0.4896
2006-04-05,-0.3654
2006-04-06,-2.0782
2006-04-07,-1.623
2006-04-10,-0.7614
2006-04-11,-1.9182000000000001
2006-04-12,2.9987
2006-04-13,-0.3797
2006-04-17,-1.2706
2006-04-18,-1.287
2006-04-19,3.6506
2006-04-20,4.2767
2006-04-21,-0.4825
2006-04-24,-4.4848
2006-04-25,-1.7766
2006-04-26,1.0336
2006-04-27,2.1739
2006-04-28,-0.1252
2006-05-01,-2.6316
2006-05-02,5.9202
2006-05-03,0.9721
2006-05-04,-2.5271
2006-05-05,6.2963000000000005
2006-05-08,1.9744000000000002
2006-05-09,-0.7973
2006-05-10,-3.2147
2006-05-11,-3.7960000000000003
2006-05-12,-0.4988
2006-05-15,0.1253
2006-05-16,-0.3755
2006-05-17,-1.1307
2006-05-18,0.3812
2006-05-19,1.0127
2006-05-22,-0.3759
2006-05-23,0.2516
2006-05-24,-0.5019
2006-05-25,0.6305
2006-05-26,-0.6266
2006-05-30,-1.0088
2006-05-31,0.7643
2006-06-01,1.1378
2006-06-02,1.25
2006-06-05,-2.0987999999999998
2006-06-06,-0.1261
2006-06-07,-0.5051
2006-06-08,0.5076
2006-06-09,-0.5051
2006-06-12,-0.7614
2006-06-13,-7.4169
2006-06-14,-0.9669
2006-06-15,1.1158
2006-06-16,-1.7931
2006-06-19,-2.2472
2006-06-20,0.431
2006-06-21,-1.1445
2006-06-22,3.1838
2006-06-23,-2.9453
2006-06-26,0.0
2006-06-27,-0.289
2006-06-28,1.3043
2006-06-29,2.289
2006-06-30,16.6434
2006-07-03,-2.0384
2006-07-05,-2.0808
2006-07-06,0.5
2006-07-07,0.1244
2006-07-10,-0.3727
2006-07-11,0.8728
2006-07-12,0.8653
2006-07-13,-4.5343
2006-07-14,-1.1553
2006-07-17,-3.1169000000000002
2006-07-18,-2.681
2006-07-19,2.3416
2006-07-20,-2.288
2006-07-21,-1.5152
2006-07-24,3.4965
2006-07-25,1.2162
2006-07-26,2.1362
2006-07-27,-2.0915
2006-07-28,2.8037
2006-07-31,1.2987
2006-08-01,0.7692
2006-08-02,1.9083999999999999
2006-08-03,1.2484
2006-08-04,-2.836
2006-08-07,4.6954
2006-08-08,0.6061
2006-08-09,-1.0843
2006-08-10,1.218
2006-08-11,-0.2407
2006-08-14,0.122
2006-08-15,1.3397999999999999
2006-08-16,2.524
2006-08-17,0.8206
2006-08-18,0.3488
2006-08-21,-0.927
2006-08-22,3.3918
2006-08-23,2.1493
2006-08-24,0.3322
2006-08-25,7.3951
2006-08-28,7.6053
2006-08-29,3.916
2006-08-30,2.0221
2006-08-31,-0.1802
2006-09-01,0.9928
2006-09-05,10.1877
2006-09-06,-2.4331
2006-09-07,-0.2494
2006-09-08,0.9167
2006-09-11,-1.3212
2006-09-12,1.841
2006-09-13,-0.9039
2006-09-14,0.1658
2006-09-15,-0.2483
2006-09-18,0.4149
2006-09-19,-1.3223
2006-09-20,0.1675
2006-09-21,1.087
2006-09-22,0.2481
2006-09-25,-0.9901
2006-09-26,1.6667
2006-09-27,0.2459
2006-09-28,0.0818
2006-09-29,-2.0425
2006-10-02,1.4178
2006-10-03,1.1513
2006-10-04,-1.2195
2006-10-05,1.3992
2006-10-06,-1.5422
2006-10-09,4.5342
2006-10-10,-1.4196
2006-10-11,-0.96
2006-10-12,2.7464
2006-10-13,0.0786
2006-10-16,0.4713
2006-10-17,1.0164
2006-10-18,2.1672
2006-10-19,-1.5909
2006-10-20,-0.4619
2006-10-23,0.464
2006-10-24,2.4634
2006-10-25,3.3058
2006-10-26,1.6726999999999999
2006-10-27,-0.9299
2006-10-30,-20.722
2006-10-31,0.9107
2006-11-01,0.361
2006-11-02,-0.2698
2006-11-03,1.8936
2006-11-06,3.4513
2006-11-07,2.2241
2006-11-08,2.0921
2006-11-09,-3.7705
2006-11-10,4.5997
2006-11-13,-1.0586
2006-11-14,3.3997
2006-11-15,0.6415
2006-11-16,2.6295
2006-11-17,3.9596
2006-11-20,-1.7177
2006-11-21,3.2675
2006-11-22,-1.5453000000000001
2006-11-24,-0.5979
2006-11-27,-0.6767
2006-11-28,-1.6654
2006-11-29,2.0785
2006-11-30,3.9215999999999998
2006-12-01,0.0
2006-12-04,2.9028
2006-12-05,-1.1989
2006-12-06,0.7852
2006-12-07,-0.9915
2006-12-08,0.4292
2006-12-11,-0.641
2006-12-12,1.4337
2006-12-13,-1.4841
2006-12-14,1.363
2006-12-15,0.2831
2006-12-18,-0.7763
2006-12-19,2.4182
2006-12-20,3.1944
2006-12-21,4.2396
2006-12-22,-2.0658
2006-12-26,0.1318
2006-12-27,0.4608
2006-12-28,-1.1796
2006-12-29,-0.6631
2007-01-03,1.6021
2007-01-04,0.1971
2007-01-05,-3.8689
2007-01-08,2.0464
2007-01-09,0.2005
2007-01-10,0.3336
2007-01-11,-0.7314
2007-01-12,0.7368
2007-01-16,1.3963
2007-01-17,-0.3279
2007-01-18,0.7237
2007-01-19,0.1306
2007-01-22,0.2609
2007-01-23,-0.4554
2007-01-24,2.3529
2007-01-25,-0.5109
2007-01-26,1.3479
2007-01-29,-0.3167
2007-01-30,0.3177
2007-01-31,0.19
2007-02-01,-1.1378
2007-02-02,-0.4476
2007-02-05,1.4772
2007-02-06,0.2532
2007-02-07,0.5051
2007-02-08,-0.8794
2007-02-09,-0.3169
2007-02-12,0.1907
2007-02-13,0.6345
2007-02-14,-0.5707
2007-02-15,0.1913
2007-02-16,0.0637
2007-02-20,0.6997
2007-02-21,0.5685
2007-02-22,-0.1256
2007-02-23,-0.1887
2007-02-26,-0.3781
2007-02-27,-2.4035
2007-02-28,-0.324
2007-03-01,-0.5202
2007-03-02,0.1307
2007-03-05,-1.5013
2007-03-06,1.6566999999999998
2007-03-07,0.1956
2007-03-08,-0.5205
2007-03-09,2.4853
2007-03-12,0.1276
2007-03-13,-1.211
2007-03-14,1.2258
2007-03-15,1.8483
2007-03-16,2.1902
2007-03-19,0.4899
2007-03-20,1.8891
2007-03-21,0.9569
2007-03-22,1.5995
2007-03-23,-2.5073
2007-03-26,2.5718
2007-03-27,0.3499
2007-03-28,2.4985
2007-03-29,3.5147
2007-03-30,-6.517
2007-04-02,3.7493
2007-04-03,-0.9034
2007-04-04,0.4558
2007-04-05,-1.3046
2007-04-09,6.1494
2007-04-10,0.5414
2007-04-11,1.7231999999999998
2007-04-12,-0.5823
2007-04-13,-0.1597
2007-04-16,-1.5467
2007-04-17,-2.8711
2007-04-18,-0.5577
2007-04-19,-0.5048
2007-04-20,2.8749000000000002
2007-04-23,1.2603
2007-04-24,-2.2186
2007-04-25,2.7117
2007-04-26,-0.9159
2007-04-27,-0.4894
2007-04-30,0.1639
2007-05-01,1.3093
2007-05-02,4.0388
2007-05-03,-0.1035
2007-05-04,-0.2591
2007-05-07,-3.7922000000000002
2007-05-08,1.6739000000000002
2007-05-09,0.0
2007-05-10,-1.9649
2007-05-11,-1.5168
2007-05-14,-5.5279
2007-05-15,-4.5641
2007-05-16,-0.1226
2007-05-17,-3.3149
2007-05-18,1.0794
2007-05-21,0.5653
2007-05-22,-1.2492
2007-05-23,2.4035
2007-05-24,-3.1501
2007-05-25,0.4464
2007-05-29,1.7143000000000002
2007-05-30,-1.0612
2007-05-31,-1.8927
2007-06-01,1.6077
2007-06-04,0.7595
2007-06-05,-0.691
2007-06-06,-5.2498
2007-06-07,-0.6008
2007-06-08,-3.0222
2007-06-11,-1.9391
2007-06-12,0.1412
2007-06-13,1.4809999999999999
2007-06-14,1.1814
2007-06-15,-1.1676
2007-06-18,1.7372999999999998
2007-06-19,1.571
2007-06-20,2.7572
2007-06-21,-3.2068
2007-06-22,-1.2847
2007-06-25,0.2055
2007-06-26,-0.5468
2007-06-27,7.9038
2007-06-28,-5.7325
2007-06-29,1.5541
2007-07-02,6.7199
2007-07-03,0.9352
2007-07-05,-0.803
2007-07-06,-0.6849
2007-07-09,-2.3824
2007-07-10,-1.1561
2007-07-11,1.4945
2007-07-12,2.3688000000000002
2007-07-13,-0.1251
2007-07-16,-0.9393
2007-07-17,-0.885
2007-07-18,-2.8699
2007-07-19,0.2626
2007-07-20,-3.0124
2007-07-23,-0.4727
2007-07-24,-3.6635
2007-07-25,-0.0704
2007-07-26,-8.2452
2007-07-27,-0.8449
2007-07-30,-2.1689
2007-07-31,-1.4252
2007-08-01,-0.4819
2007-08-02,-4.5198
2007-08-03,-3.4657999999999998
2007-08-06,-24.5184
2007-08-07,-4.6404
2007-08-08,-1.5815000000000001
2007-08-09,-6.7985
2007-08-10,7.4271
2007-08-13,3.3333
2007-08-14,-2.2947
2007-08-15,1.1125
2007-08-16,0.978
2007-08-17,3.8741
2007-08-20,5.0117
2007-08-21,-1.5537999999999998
2007-08-22,6.5389
2007-08-23,0.7407
2007-08-24,3.5714
2007-08-27,0.8114
2007-08-28,-2.5151
2007-08-29,2.9928
2007-08-30,-1.002
2007-08-31,-0.9109
2007-09-04,-2.4515000000000002
2007-09-05,-4.6073
2007-09-06,-1.3172
2007-09-07,-3.6707
2007-09-10,-1.7321
2007-09-11,2.5852
2007-09-12,-1.8328
2007-09-13,2.8005
2007-09-14,9.8751
2007-09-17,-1.8595000000000002
2007-09-18,6.4211
2007-09-19,-2.8684
2007-09-20,-3.4623
2007-09-21,1.8987
2007-09-24,0.9317
2007-09-25,-4.4103
2007-09-26,3.5408
2007-09-27,-1.0363
2007-09-28,-1.5707
2007-10-01,5.8511
2007-10-02,2.0101
2007-10-03,-4.8276
2007-10-04,-1.1387
2007-10-05,1.7801
2007-10-08,-2.9835000000000003
2007-10-09,3.6055
2007-10-10,-1.9447
2007-10-11,-0.8351
2007-10-12,-0.2105
2007-10-15,-4.2194
2007-10-16,-1.6520000000000001
2007-10-17,1.5676999999999999
2007-10-18,0.3308
2007-10-19,-4.7253
2007-10-22,-2.5375
2007-10-23,-1.1834
2007-10-24,-3.7126
2007-10-25,-0.3731
2007-10-26,1.3733
2007-10-29,6.6502
2007-10-30,0.2309
2007-10-31,-3.6866
2007-11-01,-5.5024
2007-11-02,3.038
2007-11-05,-0.86
2007-11-06,-2.1066
2007-11-07,-0.3797
2007-11-08,2.5413
2007-11-09,-1.6109
2007-11-12,-0.1259
2007-11-13,1.7654
2007-11-14,-1.2530999999999999
2007-11-15,-1.2690000000000001
2007-11-16,-1.0283
2007-11-19,-1.6883
2007-11-20,0.1321
2007-11-21,-0.2639
2007-11-23,1.7196
2007-11-26,-4.0312
2007-11-27,2.0325
2007-11-28,6.3745
2007-11-29,-5.1186
2007-11-30,-2.5
2007-12-03,1.2146
2007-12-04,-1.0667
2007-12-05,0.6739
2007-12-06,5.7564
2007-12-07,4.1772
2007-12-10,0.243
2007-12-11,-2.7879
2007-12-12,0.9975
2007-12-13,0.2469
2007-12-14,-4.6798
2007-12-17,-1.938
2007-12-18,0.1318
2007-12-19,1.7105000000000001
2007-12-20,7.1151
2007-12-21,7.4879
2007-12-24,6.5169
2007-12-26,-0.4219
2007-12-27,-8.8983
2007-12-28,-3.2558
2007-12-31,-1.9231
2008-01-02,1.2255
2008-01-03,-6.7797
2008-01-04,-1.6883
2008-01-07,-0.2642
2008-01-08,-4.2384
2008-01-09,-2.6279
2008-01-10,1.2784
2008-01-11,-2.805
2008-01-14,1.2987
2008-01-15,7.4074
2008-01-16,7.5597
2008-01-17,-4.5623000000000005
2008-01-18,-4.9096
2008-01-22,-4.4837
2008-01-23,7.6814
2008-01-24,4.3593
2008-01-25,-1.5190000000000001
2008-01-28,5.1414
2008-01-29,-0.489
2008-01-30,1.9656
2008-01-31,-0.4819
2008-02-01,6.0533
2008-02-04,-2.5114
2008-02-05,-6.3232
2008-02-06,2.125
2008-02-07,-1.7136
2008-02-08,-2.9888
2008-02-11,-4.3646
2008-02-12,-0.2685
2008-02-13,5.3836
2008-02-14,-2.9716
2008-02-15,-3.7284
2008-02-19,1.2448
2008-02-20,4.918
2008-02-21,-2.3438
2008-02-22,-3.8667
2008-02-25,5.4092
2008-02-26,2.6316
2008-02-27,2.5641
2008-02-28,-2.875
2008-02-29,-4.6332
2008-03-03,0.0
2008-03-04,0.8097
2008-03-05,-0.6693
2008-03-06,-3.9084
2008-03-07,3.9271000000000003
2008-03-10,1.4845
2008-03-11,-16.8883
2008-03-12,-3.04
2008-03-13,6.7657
2008-03-14,-6.3369
2008-03-17,-1.9802
2008-03-18,2.6936
2008-03-19,0.6557
2008-03-20,-2.443
2008-03-24,11.6861
2008-03-25,8.9686
2008-03-26,-1.6461000000000001
2008-03-27,-4.8815
2008-03-28,-2.1994
2008-03-31,-8.2459
2008-04-01,9.6405
2008-04-02,-3.7258
2008-04-03,-3.096
2008-04-04,6.7093
2008-04-07,-3.8922
2008-04-08,3.4268
2008-04-09,-6.6265
2008-04-10,2.0968
2008-04-11,-2.8436
2008-04-14,0.0
2008-04-15,0.813
2008-04-16,-1.9355
2008-04-17,0.0
2008-04-18,9.0461
2008-04-21,-1.0558
2008-04-22,-7.4695
2008-04-23,-0.4942
2008-04-24,5.6291
2008-04-25,-0.7837
2008-04-28,-1.1058
2008-04-29,1.278
2008-04-30,-4.1009
2008-05-01,3.4539
2008-05-02,0.159
2008-05-05,-3.4920999999999998
2008-05-06,3.2895
2008-05-07,6.3694
2008-05-08,6.2874
2008-05-09,-0.1408
2008-05-12,7.6164
2008-05-13,4.8493
2008-05-14,6.1947
2008-05-15,-1.1905000000000001
2008-05-16,-0.7229
2008-05-19,5.5825
2008-05-20,0.0
2008-05-21,-5.4023
2008-05-22,4.0097
2008-05-23,-0.9346
2008-05-27,0.5896
2008-05-28,-2.9308
2008-05-29,3.2609
2008-05-30,-0.5848
2008-06-02,-0.4706
2008-06-03,0.7092
2008-06-04,-0.4695
2008-06-05,4.9528
2008-06-06,-4.382
2008-06-09,5.9929
2008-06-10,-1.5521
2008-06-11,-1.2387
2008-06-12,-0.114
2008-06-13,2.8539
2008-06-16,1.6648
2008-06-17,1.5284
2008-06-18,-0.8602
2008-06-19,1.7354
2008-06-20,-1.2793
2008-06-23,1.0799
2008-06-24,-2.7778
2008-06-25,5.4945
2008-06-26,-10.0
2008-06-27,2.1991
2008-06-30,-7.5878
2008-07-01,-1.5931
2008-07-02,-4.4832
2008-07-03,0.9126
2008-07-07,-5.2972
2008-07-08,4.3656
2008-07-09,1.9607999999999999
2008-07-10,-0.641
2008-07-11,2.0645
2008-07-14,2.402
2008-07-15,5.1852
2008-07-16,5.0469
2008-07-17,3.2402
2008-07-18,2.0563
2008-07-21,3.3934
2008-07-22,0.5128
2008-07-23,0.2041
2008-07-24,0.3055
2008-07-25,-2.132
2008-07-28,-2.6971
2008-07-29,2.5586
2008-07-30,-2.079
2008-07-31,-0.3185
2008-08-01,-2.1299
2008-08-04,-6.2024
2008-08-05,-1.6240999999999999
2008-08-06,1.533
2008-08-07,-8.8269
2008-08-08,3.4395
2008-08-11,0.6158
2008-08-12,-2.8152
2008-08-13,1.8892
2008-08-14,2.25
2008-08-15,0.978
2008-08-18,5.6901
2008-08-19,-4.5819
2008-08-20,-3.9616
2008-08-21,-4.25
2008-08-22,-0.2611
2008-08-25,-4.8429
2008-08-26,-1.5131000000000001
2008-08-27,-1.2570000000000001
2008-08-28,-1.1315
2008-08-29,-1.1445
2008-09-02,2.6048999999999998
2008-09-03,1.5514999999999999
2008-09-04,-1.25
2008-09-05,5.9072
2008-09-08,-0.5312
2008-09-09,-0.6676
2008-09-10,-4.1667
2008-09-11,0.2805
2008-09-12,5.4545
2008-09-15,-7.6923
2008-09-16,0.0
2008-09-17,-5.4597999999999995
2008-09-18,7.2948
2008-09-19,4.2493
2008-09-22,-2.5815
2008-09-23,-7.8103
2008-09-24,-5.1437
2008-09-25,2.5518
2008-09-26,-1.5552000000000001
2008-09-29,7.267
2008-09-30,-8.3947
2008-10-01,2.7331
2008-10-02,-5.6338
2008-10-03,-1.3267
2008-10-06,-9.916
2008-10-07,-7.6493
2008-10-08,-3.2323
2008-10-09,-23.7996
2008-10-10,9.3151
2008-10-13,13.5338
2008-10-14,-2.8698
2008-10-15,-11.3636
2008-10-16,18.2051
2008-10-17,-9.7614
2008-10-20,-5.0481
2008-10-21,-5.0633
2008-10-22,-5.0667
2008-10-23,-10.3933
2008-10-24,-7.5235
2008-10-27,-6.7797
2008-10-28,-0.7273
2008-10-29,5.1282
