ticker,SR US Equity
2008-11-03,4.4151
2008-11-04,-3.7891
2008-11-05,-3.1773
2008-11-06,-3.144
2008-11-07,0.6695
2008-11-10,5.1189
2008-11-11,-0.3451
2008-11-12,-3.3859
2008-11-13,8.2039
2008-11-14,-8.226
2008-11-17,1.524
2008-11-18,2.2121
2008-11-19,-1.7971
2008-11-20,-4.2109
2008-11-21,8.3813
2008-11-24,1.5352999999999999
2008-11-25,0.3547
2008-11-26,-4.2783
2008-11-28,2.3708
2008-12-01,-9.1306
2008-12-02,2.1308
2008-12-03,-0.675
2008-12-04,-2.5947
2008-12-05,5.3488
2008-12-08,-2.067
2008-12-09,-2.6536999999999997
2008-12-10,1.0823
2008-12-11,-3.4012000000000002
2008-12-12,2.8037
2008-12-15,-2.2622
2008-12-16,0.2379
2008-12-17,-0.7121
2008-12-18,-2.1952
2008-12-19,-2.6667
2008-12-22,0.8219
2008-12-23,-0.4303
2008-12-24,0.2729
2008-12-26,1.4516
2008-12-29,0.2683
2008-12-30,2.4303
2008-12-31,1.9590999999999998
2009-01-02,-0.064
2009-01-05,1.6449
2009-01-06,-1.8705
2009-01-07,-2.613
2009-01-08,-0.022
2009-01-09,-2.4197
2009-01-12,-0.6087
2009-01-13,1.4516
2009-01-14,-3.2864
2009-01-15,0.6704
2009-01-16,0.8955
2009-01-20,-3.6641
2009-01-21,0.1417
2009-01-22,-0.7077
2009-01-23,-0.9979
2009-01-26,1.1279
2009-01-27,0.4271
2009-01-28,0.3308
2009-01-29,9.5619
2009-01-30,-2.4291
2009-02-02,-0.1322
2009-02-03,0.375
2009-02-04,0.3736
2009-02-05,-1.4233
2009-02-06,2.0435
2009-02-09,0.936
2009-02-10,-1.8115
2009-02-11,-0.022
2009-02-12,0.6151
2009-02-13,-1.0917
2009-02-17,-2.8698
2009-02-18,-3.0
2009-02-19,0.2577
2009-02-20,-1.1919
2009-02-23,-2.4361
2009-02-24,-0.4121
2009-02-25,-1.5579
2009-02-26,-0.0247
2009-02-27,-2.1024
2009-03-02,1.2127
2009-03-03,-4.8927
2009-03-04,2.7034000000000002
2009-03-05,-4.4467
2009-03-06,-0.3477
2009-03-09,-1.7579
2009-03-10,0.6074
2009-03-11,-1.9484
2009-03-12,2.351
2009-03-13,0.793
2009-03-16,-1.248
2009-03-17,2.3352
2009-03-18,1.8255
2009-03-19,0.4218
2009-03-20,-0.3676
2009-03-23,1.6864
2009-03-24,-3.4465
2009-03-25,1.4224
2009-03-26,1.7465000000000002
2009-03-27,-1.0663
2009-03-30,0.5783
2009-03-31,1.8819
2009-04-01,0.5387
2009-04-02,-0.2807
2009-04-03,-0.1535
2009-04-06,-2.6397
2009-04-07,-1.3161
2009-04-08,0.5068
2009-04-09,-0.69
2009-04-13,-2.2715
2009-04-14,-1.5312999999999999
2009-04-15,0.4443
2009-04-16,0.94
2009-04-17,-1.123
2009-04-20,-0.6648
2009-04-21,0.1952
2009-04-22,-1.6977
2009-04-23,-3.0578
2009-04-24,0.2921
2009-04-27,0.7863
2009-04-28,1.1557
2009-04-29,2.6564
2009-04-30,-3.5058
2009-05-01,2.7393
2009-05-04,-2.0488
2009-05-05,-4.0115
2009-05-06,-0.1791
2009-05-07,0.5383
2009-05-08,-0.5949
2009-05-11,-1.0174
2009-05-12,0.3325
2009-05-13,-2.6513999999999998
2009-05-14,-0.2167
2009-05-15,-2.6985
2009-05-18,-2.1358
2009-05-19,0.5537
2009-05-20,-2.6563
2009-05-21,0.3328
2009-05-22,-1.1609
2009-05-26,3.4564
2009-05-27,-4.314
2009-05-28,1.8305
2009-05-29,3.4621
2009-06-01,3.5714
2009-06-02,2.6715999999999998
2009-06-03,0.0303
2009-06-04,1.0587
2009-06-05,0.3592
2009-06-08,0.8052
2009-06-09,-0.6361
2009-06-10,0.6024
2009-06-11,0.509
2009-06-12,2.2639
2009-06-15,-3.4081
2009-06-16,0.9349
2009-06-17,0.3287
2009-06-18,1.3401
2009-06-19,-1.6162
2009-06-22,-0.9558
2009-06-23,-1.0253
2009-06-24,-0.8531
2009-06-25,1.3829
2009-06-26,0.8184
2009-06-29,-0.8118
2009-06-30,0.4244
2009-07-01,1.8412
2009-07-02,-3.527
2009-07-06,1.9048
2009-07-07,-2.05
2009-07-08,-0.9849
2009-07-09,-1.9273
2009-07-10,-0.0317
2009-07-13,0.539
2009-07-14,0.1261
2009-07-15,2.0472
2009-07-16,0.3704
2009-07-17,0.4613
2009-07-20,-1.1019
2009-07-21,0.1857
2009-07-22,0.9577
2009-07-23,2.1726
2009-07-24,3.6538
2009-07-27,-1.7913999999999999
2009-07-28,0.7355
2009-07-29,-0.8178
2009-07-30,0.6773
2009-07-31,-1.8134000000000001
2009-08-03,-4.4385
2009-08-04,-1.0599
2009-08-05,-0.5356
2009-08-06,-1.2354
2009-08-07,2.9827
2009-08-10,0.6229
2009-08-11,2.3832
2009-08-12,0.5441
2009-08-13,-0.5713
2009-08-14,0.4838
2009-08-17,0.0301
2009-08-18,0.9627
2009-08-19,1.3409
2009-08-20,0.1764
2009-08-21,2.0839
2009-08-24,0.4888
2009-08-25,-1.2876
2009-08-26,-0.6667
2009-08-27,-0.5544
2009-08-28,-2.4061
2009-08-31,-2.1046
2009-09-01,0.1536
2009-09-02,0.0
2009-09-03,0.3373
2009-09-04,0.5196
2009-09-08,1.0033
2009-09-09,0.2258
2009-09-10,-0.7596
2009-09-11,-1.041
2009-09-14,0.5879
2009-09-15,0.7382
2009-09-16,1.8321
2009-09-17,0.3298
2009-09-18,-0.7472
2009-09-21,-0.4818
2009-09-22,-0.3631
2009-09-23,-1.154
2009-09-24,-0.553
2009-09-25,-0.3707
2009-09-28,0.2791
2009-09-29,1.4224
2009-09-30,-1.9512
2009-10-01,-0.2799
2009-10-02,-0.5301
2009-10-05,-0.1567
2009-10-06,0.3454
2009-10-07,-0.5319
2009-10-08,-0.1573
2009-10-09,1.6698
2009-10-12,0.2789
2009-10-13,0.4635
2009-10-14,0.1538
2009-10-15,0.7371
2009-10-16,-1.6768
2009-10-19,0.3721
2009-10-20,0.0618
2009-10-21,-1.3893
2009-10-22,0.4696
2009-10-23,-1.34
2009-10-26,-2.3689
2009-10-27,1.3264
2009-10-28,0.9898
2009-10-29,0.6639
2009-10-30,-3.549
2009-11-02,-0.8792
2009-11-03,0.8541
2009-11-04,-1.1726
2009-11-05,2.9334
2009-11-06,0.2241
2009-11-09,1.3099
2009-11-10,-0.41
2009-11-11,0.0317
2009-11-12,-1.3928
2009-11-13,0.1926
2009-11-16,3.2361
2009-11-17,0.869
2009-11-18,-0.1846
2009-11-19,-2.5894
2009-11-20,-0.6329
2009-11-23,0.5414
2009-11-24,-0.4435
2009-11-25,1.3681
2009-11-27,-1.1299
2009-11-30,-0.6032
2009-12-01,1.6608
2009-12-02,2.0735
2009-12-03,-0.4617
2009-12-04,1.3296000000000001
2009-12-07,0.4577
2009-12-08,1.0024
2009-12-09,1.6391
2009-12-10,-0.3293
2009-12-11,1.7423
2009-12-14,0.3838
2009-12-15,-0.2941
2009-12-16,0.2065
2009-12-17,-0.5593
2009-12-18,0.7993
2009-12-21,0.7636
2009-12-22,-0.2623
2009-12-23,0.7598
2009-12-24,-0.493
2009-12-28,0.3206
2009-12-29,0.4648
2009-12-30,0.4338
2009-12-31,-2.7641999999999998
2010-01-04,1.9544000000000001
2010-01-05,-3.1658
2010-01-06,-1.2597
2010-01-07,0.4253
2010-01-08,-0.1512
2010-01-11,0.0303
2010-01-12,0.2423
2010-01-13,0.3021
2010-01-14,-0.1807
2010-01-15,-0.9053
2010-01-19,1.7357
2010-01-20,-1.4068
2010-01-21,-2.0036
2010-01-22,-0.4647
2010-01-25,0.747
2010-01-26,-1.143
2010-01-27,1.0
2010-01-28,0.0
2010-01-29,-0.1856
2010-02-01,-0.186
2010-02-02,-0.559
2010-02-03,-0.3748
2010-02-04,-1.8809
2010-02-05,0.607
2010-02-08,-1.048
2010-02-09,0.4172
2010-02-10,-0.1598
2010-02-11,0.0
2010-02-12,0.5442
2010-02-16,1.6555
2010-02-17,1.3154
2010-02-18,0.5873
2010-02-19,1.6595
2010-02-22,-0.1511
2010-02-23,0.9991
2010-02-24,0.2698
2010-02-25,-0.0598
2010-02-26,-1.9144
2010-03-01,2.7447
2010-03-02,0.3562
2010-03-03,-0.5915
2010-03-04,0.2083
2010-03-05,-0.3266
2010-03-08,0.5064
2010-03-09,0.489
2010-03-10,0.9848
2010-03-11,-0.0591
2010-03-12,-0.3253
2010-03-15,-0.267
2010-03-16,0.0892
2010-03-17,1.0401
2010-03-18,0.4118
2010-03-19,1.3767
2010-03-22,-0.4623
2010-03-23,0.3483
2010-03-24,-1.2149
2010-03-25,-1.4934
2010-03-26,-0.5945
2010-03-29,1.1364
2010-03-30,0.2661
2010-03-31,-0.5603
2010-04-01,0.9786
2010-04-05,0.558
2010-04-06,1.2558
2010-04-07,0.1154
2010-04-08,-1.1812
2010-04-09,0.5831
2010-04-12,-0.1739
2010-04-13,-0.9582
2010-04-14,0.7329
2010-04-15,0.4657
2010-04-16,-0.2028
2010-04-19,-0.029
2010-04-20,0.1452
2010-04-21,1.0148
2010-04-22,0.1435
2010-04-23,1.1751
2010-04-26,-0.7649
2010-04-27,-1.3988
2010-04-28,0.8686
2010-04-29,1.4638
2010-04-30,-3.5926
2010-05-03,2.8462
2010-05-04,-0.0571
2010-05-05,-0.7993
2010-05-06,-2.8777
2010-05-07,-2.2519
2010-05-10,3.9709
2010-05-11,2.1283
2010-05-12,0.9991
2010-05-13,0.6783
2010-05-14,-0.9545
2010-05-17,0.7086
2010-05-18,-1.0132
2010-05-19,-0.7677
2010-05-20,-3.8109
2010-05-21,-0.2085
2010-05-24,-1.0448
2010-05-25,-1.448
2010-05-26,-0.2143
2010-05-27,1.7791000000000001
2010-05-28,-0.2712
2010-06-01,-3.2336
2010-06-02,2.2486
2010-06-03,2.3824
2010-06-04,-2.4165
2010-06-07,-1.07
2010-06-08,-0.0309
2010-06-09,-0.4482
2010-06-10,2.4835
2010-06-11,0.7362
2010-06-14,0.4568
2010-06-15,1.0912
2010-06-16,0.8696
2010-06-17,0.7729
2010-06-18,0.7965
2010-06-21,-0.7316
2010-06-22,-1.7983
2010-06-23,-1.3209
2010-06-24,0.2434
2010-06-25,2.3369
2010-06-28,0.86
2010-06-29,-2.1464
2010-06-30,-0.4507
2010-07-01,-0.9961
2010-07-02,-0.2134
2010-07-06,-0.4277
2010-07-07,1.8717000000000001
2010-07-08,2.0181
2010-07-09,0.7676
2010-07-12,-0.9376
2010-07-13,1.745
2010-07-14,-0.407
2010-07-15,-0.1459
2010-07-16,-2.3385
2010-07-19,0.9877
2010-07-20,1.1855
2010-07-21,-1.9332
2010-07-22,2.7479
2010-07-23,1.1628
2010-07-26,1.7816
2010-07-27,1.3552
2010-07-28,-1.5042
2010-07-29,-1.4706000000000001
2010-07-30,0.287
2010-08-02,0.7728
2010-08-03,0.3976
2010-08-04,0.8487
2010-08-05,-1.5147
2010-08-06,-0.5127
2010-08-09,1.2883
2010-08-10,-1.0175
2010-08-11,-2.4272
2010-08-12,-0.1463
2010-08-13,-0.762
2010-08-16,-0.1772
2010-08-17,0.6509
2010-08-18,-0.5585
2010-08-19,-2.4534000000000002
2010-08-20,0.0303
2010-08-23,-0.5453
2010-08-24,0.2132
2010-08-25,1.5805
2010-08-26,-0.2992
2010-08-27,2.491
2010-08-30,-2.7233
2010-08-31,0.2408
2010-09-01,3.2733
2010-09-02,-0.9887
2010-09-03,1.0279
2010-09-07,-1.1628
2010-09-08,-0.2794
2010-09-09,1.4324
2010-09-10,0.1177
2010-09-13,0.7346
2010-09-14,-0.4084
2010-09-15,-0.6737
2010-09-16,-1.2091
2010-09-17,-0.3881
2010-09-20,2.3374
2010-09-21,-0.7613
2010-09-22,0.177
2010-09-23,-1.0309
2010-09-24,1.8155000000000001
2010-09-27,-0.0292
2010-09-28,0.0292
2010-09-29,0.6431
2010-09-30,-0.029
2010-10-01,1.2202
2010-10-04,-1.1481
2010-10-05,1.8293
2010-10-06,0.0855
2010-10-07,-0.1994
2010-10-08,0.2855
2010-10-11,-0.2277
2010-10-12,-0.7989
2010-10-13,1.438
2010-10-14,0.0567
2010-10-15,0.0
2010-10-18,0.7651
2010-10-19,-1.1249
2010-10-20,0.5688
2010-10-21,-0.7636
2010-10-22,-0.57
2010-10-25,0.1433
2010-10-26,-0.2576
2010-10-27,0.0287
2010-10-28,-0.5164
2010-10-29,1.2399
2010-11-01,-1.6520000000000001
2010-11-02,1.3611
2010-11-03,-0.2286
2010-11-04,2.1478
2010-11-05,0.028
2010-11-08,-0.2803
2010-11-09,-0.3092
2010-11-10,0.7048
2010-11-11,-0.084
2010-11-12,-0.7565
2010-11-15,0.9034
2010-11-16,-1.5949
2010-11-17,-0.3128
2010-11-18,1.0268
2010-11-19,0.3106
2010-11-22,0.0281
2010-11-23,-0.5627
2010-11-24,1.4148
2010-11-26,-0.6417
2010-11-29,0.2527
2010-11-30,-0.9804
2010-12-01,1.6407
2010-12-02,0.0
2010-12-03,0.0835
2010-12-06,-0.3615
2010-12-07,0.4745
2010-12-08,1.0417
2010-12-09,0.8896
2010-12-10,0.8267
2010-12-13,-0.328
2010-12-14,0.1919
2010-12-15,-0.3831
2010-12-16,1.1813
2010-12-17,0.1901
2010-12-20,-0.3523
2010-12-21,0.1904
2010-12-22,-0.38
2010-12-23,0.109
2010-12-27,0.7077
2010-12-28,0.0811
2010-12-29,0.3241
2010-12-30,0.1884
2010-12-31,-1.827
2011-01-03,1.4778
2011-01-04,-0.863
2011-01-05,0.272
2011-01-06,-0.1628
2011-01-07,0.0272
2011-01-10,0.6792
2011-01-11,1.2142
2011-01-12,0.8531
2011-01-13,0.608
2011-01-14,3.8623
2011-01-18,-1.1131
2011-01-19,-1.8418999999999999
2011-01-20,0.6255
2011-01-21,-0.5439
2011-01-24,1.6146
2011-01-25,-0.1281
2011-01-26,1.7193
2011-01-27,-0.4036
2011-01-28,-2.2796
2011-01-31,-1.5034
2011-02-01,3.0789
2011-02-02,0.1787
2011-02-03,-0.7136
2011-02-04,-0.8214
2011-02-07,0.8799
2011-02-08,-0.0257
2011-02-09,-0.5902
2011-02-10,0.2839
2011-02-11,0.5663
2011-02-14,-0.1536
2011-02-15,-0.3589
2011-02-16,-0.5917
2011-02-17,-0.0776
2011-02-18,0.5698
2011-02-22,-0.6953
2011-02-23,-1.2448
2011-02-24,0.1576
2011-02-25,1.678
2011-02-28,0.2837
2011-03-01,-1.5171000000000001
2011-03-02,0.3916
2011-03-03,1.2744
2011-03-04,-0.6163
2011-03-07,-0.7752
2011-03-08,1.1979
2011-03-09,-0.2702
2011-03-10,-2.399
2011-03-11,-0.3206
2011-03-14,-0.2144
2011-03-15,-0.2955
2011-03-16,-1.0776
2011-03-17,-0.0545
2011-03-18,0.4087
2011-03-21,1.791
2011-03-22,0.4532
2011-03-23,-0.7962
2011-03-24,-0.0535
2011-03-25,0.2141
2011-03-28,-0.4274
2011-03-29,0.3487
2011-03-30,1.0692
2011-03-31,0.767
2011-04-01,0.7612
2011-04-04,0.5991
2011-04-05,-0.2071
2011-04-06,0.467
2011-04-07,-1.0589
2011-04-08,-1.0702
2011-04-11,-0.7388
2011-04-12,-1.5949
2011-04-13,-0.8374
2011-04-14,0.8989
2011-04-15,1.5929
2011-04-18,-1.1959
2011-04-19,-0.5379
2011-04-20,1.4602
2011-04-21,-0.1599
2011-04-25,-0.4538
2011-04-26,1.5017
2011-04-27,0.5812
2011-04-28,0.1576
2011-04-29,0.6294
2011-05-02,0.5473
2011-05-03,0.1814
2011-05-04,-0.9832
2011-05-05,-1.1236
2011-05-06,0.9514
2011-05-09,0.3927
2011-05-10,1.5385
2011-05-11,-2.0544
2011-05-12,1.1012
2011-05-13,-0.9595
2011-05-16,-1.2569
2011-05-17,-0.8486
2011-05-18,0.3744
2011-05-19,0.4796
2011-05-20,-0.053
2011-05-23,-1.0082
2011-05-24,-0.9649
2011-05-25,0.7307
2011-05-26,0.4299
2011-05-27,-0.6688
2011-05-31,1.2928
2011-06-01,-1.9942
2011-06-02,0.0
2011-06-03,-0.4883
2011-06-06,0.1908
2011-06-07,-0.1905
2011-06-08,0.4498
2011-06-09,-0.6312
2011-06-10,-0.3038
2011-06-13,0.0277
2011-06-14,0.4431
2011-06-15,-1.4888
2011-06-16,0.7557
2011-06-17,0.5833
2011-06-20,1.4637
2011-06-21,0.626
2011-06-22,-0.3787
2011-06-23,0.3258
2011-06-24,0.9743
2011-06-27,0.8577
2011-06-28,-0.1594
2011-06-29,0.3993
2011-06-30,0.2916
2011-07-01,1.4274
2011-07-05,0.1564
2011-07-06,0.2862
2011-07-07,0.1297
2011-07-08,-0.6478
2011-07-11,-0.965
2011-07-12,0.1844
2011-07-13,0.6046
2011-07-14,-1.1236
2011-07-15,0.2378
2011-07-18,-1.2919
2011-07-19,1.4957
2011-07-20,-0.2368
2011-07-21,1.1078999999999999
2011-07-22,-0.5218
2011-07-25,-1.1277
2011-07-26,-1.1141
2011-07-27,-0.9657
2011-07-28,-0.6501
2011-07-29,1.554
2011-08-01,0.8859
2011-08-02,-1.8893
2011-08-03,0.6509
2011-08-04,-2.4252000000000002
2011-08-05,-0.3314
2011-08-08,-7.1211
2011-08-09,8.6217
2011-08-10,-4.4219
2011-08-11,4.9713
2011-08-12,-0.7665
2011-08-15,2.8689999999999998
2011-08-16,-0.0268
2011-08-17,0.1609
2011-08-18,-2.6781
2011-08-19,-1.1558
2011-08-22,-0.1114
2011-08-23,4.5151
2011-08-24,2.16
2011-08-25,-1.6444999999999999
2011-08-26,1.2739
2011-08-29,2.7516
2011-08-30,0.6631
2011-08-31,0.5827
2011-09-01,0.1008
2011-09-02,-1.8117999999999999
2011-09-06,-0.205
2011-09-07,1.772
2011-09-08,-1.7033
2011-09-09,-3.0091
2011-09-12,0.5349
2011-09-13,-0.3192
2011-09-14,1.4412
2011-09-15,0.6051
2011-09-16,0.34
2011-09-19,-0.4431
2011-09-20,0.0262
2011-09-21,-0.5496
2011-09-22,-0.4211
2011-09-23,1.5856
2011-09-26,-0.1301
2011-09-27,1.589
2011-09-28,-2.9231
2011-09-29,2.7998
2011-09-30,-0.4368
2011-10-03,-3.5613
2011-10-04,4.5222999999999995
2011-10-05,0.0256
2011-10-06,1.075
2011-10-07,-1.7473
2011-10-10,2.1391999999999998
2011-10-11,-0.2271
2011-10-12,-0.2782
2011-10-13,0.9384
2011-10-14,0.6784
2011-10-17,-1.2977
2011-10-18,0.9102
2011-10-19,-0.902
2011-10-20,0.5057
2011-10-21,1.3082
2011-10-24,1.0181
2011-10-25,-2.237
2011-10-26,0.8549
2011-10-27,4.6123
2011-10-28,-1.9304000000000001
2011-10-31,-2.503
2011-11-01,-3.1157
2011-11-02,1.415
2011-11-03,1.5728
2011-11-04,-0.2747
2011-11-07,0.5009
2011-11-08,0.0997
2011-11-09,-2.1658
2011-11-10,1.7812000000000001
2011-11-11,0.55
2011-11-14,-0.5221
2011-11-15,1.1997
2011-11-16,-0.9879
2011-11-17,0.2245
2011-11-18,1.0702
2011-11-21,-1.7237
2011-11-22,-1.3029
2011-11-23,-1.7008999999999999
2011-11-25,-0.5424
2011-11-28,1.4801
2011-11-29,0.5374
2011-11-30,2.1379
2011-12-01,-1.0217
2011-12-02,-0.0504
2011-12-05,1.6625
2011-12-06,0.6194
2011-12-07,-1.3543
2011-12-08,-1.8597000000000001
2011-12-09,2.4165
2011-12-12,-0.3765
2011-12-13,0.0504
2011-12-14,-1.0325
2011-12-15,0.5598
2011-12-16,-0.0506
2011-12-19,-1.4937
2011-12-20,3.2639
2011-12-21,1.4186
2011-12-22,-0.4172
2011-12-23,0.2957
2011-12-27,0.9828
2011-12-28,-0.9976
2011-12-29,0.983
2011-12-30,-1.5089000000000001
2012-01-03,0.4448
2012-01-04,-0.2214
2012-01-05,0.2465
2012-01-06,-1.0084
2012-01-09,-0.4224
2012-01-10,1.023
2012-01-11,-0.7903
2012-01-12,0.1992
2012-01-13,-0.3478
2012-01-17,0.3989
2012-01-18,0.3477
2012-01-19,-0.3217
2012-01-20,0.6455
2012-01-23,-0.0247
2012-01-24,0.2221
2012-01-25,0.8616
2012-01-26,0.9519
2012-01-27,1.3298
2012-01-30,-0.8351
2012-01-31,0.2406
2012-02-01,2.3284000000000002
2012-02-02,-0.0704
2012-02-03,0.5869
2012-02-06,-1.0735
2012-02-07,0.1415
2012-02-08,0.3769
2012-02-09,-0.9622
2012-02-10,-0.5924
2012-02-13,0.1907
2012-02-14,-0.4521
2012-02-15,-0.7887
2012-02-16,1.1082
2012-02-17,0.1191
2012-02-21,-0.0714
2012-02-22,-0.5954
2012-02-23,1.126
2012-02-24,-0.8292
2012-02-27,-0.0239
2012-02-28,-1.4337
2012-02-29,-0.3879
2012-03-01,-0.7058
2012-03-02,-1.1029
2012-03-05,2.1809
2012-03-06,-1.1642000000000001
2012-03-07,0.0736
2012-03-08,0.5763
2012-03-09,0.8621
2012-03-12,-0.0244
2012-03-13,0.9038
2012-03-14,-2.3723
2012-03-15,-0.4711
2012-03-16,-0.9218
2012-03-19,0.2263
2012-03-20,-1.1039
2012-03-21,-0.9893
2012-03-22,-0.6918
2012-03-23,0.6192
2012-03-26,0.6923
2012-03-27,-0.5857
2012-03-28,-0.4098
2012-03-29,0.5144
2012-03-30,-0.1535
2012-04-02,1.5633
2012-04-03,0.4794
2012-04-04,-1.557
2012-04-05,-0.4847
2012-04-09,-1.1023
2012-04-10,0.0518
2012-04-11,0.544
2012-04-12,0.0
2012-04-13,-0.5153
2012-04-16,1.2691
2012-04-17,0.5371
2012-04-18,-1.043
2012-04-19,-0.5913
2012-04-20,1.3447
2012-04-23,-1.0972
2012-04-24,1.8834
2012-04-25,0.5065
2012-04-26,-0.5039
2012-04-27,0.1266
2012-04-30,-0.4047
2012-05-01,0.5079
2012-05-02,-0.48
2012-05-03,-0.6347
2012-05-04,-0.3321
2012-05-07,0.4102
2012-05-08,-0.2808
2012-05-09,-0.2816
2012-05-10,0.2311
2012-05-11,-0.4611
2012-05-14,-0.4632
2012-05-15,0.2844
2012-05-16,0.0258
2012-05-17,-0.6701
2012-05-18,-0.0259
2012-05-21,-0.2595
2012-05-22,-0.5204
2012-05-23,-0.4185
2012-05-24,0.5779
2012-05-25,-0.3395
2012-05-29,0.0786
2012-05-30,-1.2045
2012-05-31,1.0072
2012-06-01,-1.4694
2012-06-04,0.0266
2012-06-05,-0.2662
2012-06-06,1.8687
2012-06-07,0.0131
2012-06-08,1.7483
2012-06-11,0.4426
2012-06-12,0.2333
2012-06-13,0.0776
2012-06-14,0.5943
2012-06-15,0.899
2012-06-18,0.331
2012-06-19,0.1269
2012-06-20,-0.963
2012-06-21,-1.2282
2012-06-22,0.6995
2012-06-25,-0.7203
2012-06-26,-0.285
2012-06-27,1.8711
2012-06-28,0.0255
2012-06-29,1.5302
2012-07-02,0.7285
2012-07-03,0.4988
2012-07-05,-0.273
2012-07-06,-0.2239
2012-07-09,-0.3741
2012-07-10,1.2265
2012-07-11,0.7171
2012-07-12,0.2946
2012-07-13,0.0734
2012-07-16,-0.318
2012-07-17,0.319
2012-07-18,0.1712
2012-07-19,-0.3175
2012-07-20,0.3675
2012-07-23,-0.4149
2012-07-24,-1.3235000000000001
2012-07-25,0.3229
2012-07-26,0.9903
2012-07-27,1.3974
2012-07-30,0.1451
2012-07-31,0.8691
2012-08-01,-0.0957
2012-08-02,-0.575
2012-08-03,1.2288999999999999
2012-08-06,0.3571
2012-08-07,-0.2846
2012-08-08,0.9515
2012-08-09,0.1649
2012-08-10,0.5646
2012-08-13,-0.0468
2012-08-14,0.6085
2012-08-15,0.6513
2012-08-16,-0.2311
2012-08-17,0.1853
2012-08-20,-0.578
2012-08-21,-0.7209
2012-08-22,-1.1244
2012-08-23,-0.8055
2012-08-24,0.3821
2012-08-27,-0.1428
2012-08-28,0.5718
2012-08-29,0.4501
2012-08-30,-0.5189
2012-08-31,0.166
2012-09-04,0.8284
2012-09-05,-0.3286
2012-09-06,0.6594
2012-09-07,-0.2691
2012-09-10,0.2606
2012-09-11,-0.7089
2012-09-12,-0.4522
2012-09-13,1.6017000000000001
2012-09-14,-1.5059
2012-09-17,-0.5256
2012-09-18,0.1921
2012-09-19,0.0959
2012-09-20,0.2874
2012-09-21,1.0984
2012-09-24,1.7713999999999999
2012-09-25,-0.8819
2012-09-26,0.2341
2012-09-27,0.3037
2012-09-28,0.1397
2012-10-01,0.0465
2012-10-02,0.5811
2012-10-03,0.4622
2012-10-04,-0.092
2012-10-05,0.0691
2012-10-08,-0.023
2012-10-09,-1.0587
2012-10-10,0.4187
2012-10-11,-0.2316
2012-10-12,-0.3715
2012-10-15,0.1631
2012-10-16,0.349
2012-10-17,0.6724
2012-10-18,-0.737
2012-10-19,-0.6729
2012-10-22,-1.0745
2012-10-23,-0.6139
2012-10-24,-0.4752
2012-10-25,-0.0716
2012-10-26,-0.4061
2012-10-31,-0.1199
2012-11-01,-0.4323
2012-11-02,-1.9778
2012-11-05,-0.8612
2012-11-06,0.3971
2012-11-07,-2.6452
2012-11-08,-0.5841
2012-11-09,-0.3065
2012-11-12,-0.538
2012-11-13,-0.103
2012-11-14,-1.5988
2012-11-15,0.1834
2012-11-16,1.3602
2012-11-19,1.0581
2012-11-20,0.3064
2012-11-21,-1.7311999999999999
2012-11-23,1.0622
2012-11-26,2.4609
2012-11-27,-0.2002
2012-11-28,-0.3008
2012-11-29,1.3075
2012-11-30,1.0424
2012-12-03,-1.8669
2012-12-04,1.0513
2012-12-05,0.9908
2012-12-06,-0.1226
2012-12-07,-0.7981
2012-12-10,0.1751
2012-12-11,0.3497
2012-12-12,-0.7218
2012-12-13,0.0251
2012-12-14,-0.1003
2012-12-17,-1.9066999999999998
2012-12-18,-0.7417
2012-12-19,-0.5926
2012-12-20,-0.1037
2012-12-21,-0.1038
2012-12-24,-0.2597
2012-12-26,-1.3281
2012-12-27,-0.0264
2012-12-28,-0.4752
2012-12-31,2.4138
2013-01-02,1.0101
2013-01-03,-1.641
2013-01-04,0.5214
2013-01-07,-2.2303
2013-01-08,0.7692
2013-01-09,0.816
2013-01-10,-1.0705
2013-01-11,0.8182
2013-01-14,1.2304
2013-01-15,0.0
2013-01-16,-0.3103
2013-01-17,0.882
2013-01-18,0.2828
2013-01-22,1.4359
2013-01-23,-0.8847
2013-01-24,0.7906
2013-01-25,-0.2024
2013-01-28,1.7241
2013-01-29,-0.324
2013-01-30,-0.4251
2013-01-31,0.2511
2013-02-01,0.5261
2013-02-04,-0.5233
2013-02-05,1.002
2013-02-06,0.124
2013-02-07,0.0991
2013-02-08,0.0495
2013-02-11,0.3463
2013-02-12,-0.2711
2013-02-13,0.2224
2013-02-14,-0.5179
2013-02-15,0.2479
2013-02-19,1.2610999999999999
2013-02-20,-0.1465
2013-02-21,-0.5625
2013-02-22,0.4427
2013-02-25,-1.2243
2013-02-26,0.818
2013-02-27,-0.5409
2013-02-28,0.7664
2013-03-01,0.8342
2013-03-04,0.0
2013-03-05,0.8759
2013-03-06,0.9407
2013-03-07,-1.5412
2013-03-08,1.1035
2013-03-11,-0.1213
2013-03-12,-0.8014
2013-03-13,0.4406
2013-03-14,0.5606
2013-03-15,-1.2361
2013-03-18,0.0982
2013-03-19,0.9316
2013-03-20,0.8744
2013-03-21,-0.2408
2013-03-22,1.0379
2013-03-25,-0.645
2013-03-26,1.2984
2013-03-27,-0.1424
2013-03-28,1.4975
2013-04-01,-1.007
2013-04-02,0.899
2013-04-03,-0.0703
2013-04-04,0.8916
2013-04-05,0.3256
2013-04-08,0.4404
2013-04-09,0.1154
2013-04-10,1.3831
2013-04-11,1.1369
2013-04-12,0.1124
