ticker,1810430D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-6.6667
2000-01-04,0.0
2000-01-05,0.2695
2000-01-06,4.0323
2000-01-07,4.0052
2000-01-10,1.1179999999999999
2000-01-11,4.7912
2000-01-12,-2.2274
2000-01-13,6.4748
2000-01-14,-0.9009
2000-01-18,3.6364
2000-01-19,-0.5482
2000-01-20,-1.1025
2000-01-21,3.01
2000-01-24,-3.7879
2000-01-25,2.3622
2000-01-26,-4.9451
2000-01-27,-2.8902
2000-01-28,-1.3094999999999999
2000-01-31,-0.965
2000-02-01,7.9172
2000-02-02,-0.3386
2000-02-03,-0.1133
2000-02-04,-0.6803
2000-02-07,1.3699
2000-02-08,-4.1667
2000-02-09,-4.2303
2000-02-10,2.5766999999999998
2000-02-11,2.512
2000-02-14,5.0175
2000-02-15,2.2222
2000-02-16,2.0652
2000-02-17,-1.065
2000-02-18,-2.9064
2000-02-22,-0.1109
2000-02-23,-0.444
2000-02-24,5.1282
2000-02-25,-0.3181
2000-02-28,2.1277
2000-02-29,4.4792
2000-03-01,3.0907
2000-03-02,5.2224
2000-03-03,-0.2757
2000-03-06,1.106
2000-03-07,6.4722
2000-03-08,-11.1301
2000-03-09,0.1927
2000-03-10,-0.0962
2000-03-13,-1.8287
2000-03-14,2.6471
2000-03-15,-5.3486
2000-03-16,5.7518
2000-03-17,5.916
2000-03-20,-5.4054
2000-03-21,4.9524
2000-03-22,8.9837
2000-03-23,0.0833
2000-03-24,2.4958
2000-03-27,2.8409
2000-03-28,-2.9203
2000-03-29,2.7641999999999998
2000-03-30,-1.0285
2000-03-31,-0.8793
2000-04-03,3.9516
2000-04-04,-2.5601000000000003
2000-04-05,-7.1656
2000-04-06,1.8010000000000002
2000-04-07,-0.2527
2000-04-10,-6.7568
2000-04-11,7.2464
2000-04-12,5.8277
2000-04-13,-5.427
2000-04-14,-2.1941
2000-04-17,-1.7256
2000-04-18,3.9508
2000-04-19,0.0
2000-04-20,2.7027
2000-04-24,0.6579
2000-04-25,-2.6144
2000-04-26,1.9295
2000-04-27,2.8807
2000-04-28,-2.7199999999999998
2000-05-01,0.6579
2000-05-02,3.5948
2000-05-03,-1.4984
2000-05-04,3.763
2000-05-05,3.3179
2000-05-08,-2.3898
2000-05-09,-0.4591
2000-05-10,-1.4604
2000-05-11,3.5101
2000-05-12,2.4868
2000-05-15,2.9412000000000003
2000-05-16,-3.5
2000-05-17,2.8127
2000-05-18,-6.9834
2000-05-19,-1.161
