ticker,AGM US Equity
2004-06-08,0.2632
2004-06-09,-1.3123
2004-06-10,1.4628
2004-06-14,-1.5291000000000001
2004-06-15,1.1091
2004-06-16,-0.7459
2004-06-17,1.6357
2004-06-18,-0.3915
2004-06-21,0.2183
2004-06-22,0.2179
2004-06-23,-0.2174
2004-06-24,0.4357
2004-06-25,3.9046
2004-06-28,-0.6263
2004-06-29,0.8403
2004-06-30,-0.2917
2004-07-01,-0.3343
2004-07-02,-2.0126
2004-07-06,-1.5404
2004-07-07,0.3911
2004-07-08,-1.5152
2004-07-09,-1.1868
2004-07-12,-1.2456
2004-07-13,0.4505
2004-07-14,0.0
2004-07-15,-0.4036
2004-07-16,-0.7654
2004-07-19,0.363
2004-07-20,-0.0452
2004-07-21,-0.4975
2004-07-22,0.3636
2004-07-23,0.4982
2004-07-26,1.5322
2004-07-27,1.1984
2004-07-28,-0.2193
2004-07-29,-18.2857
2004-07-30,-1.291
2004-08-02,-1.9619
2004-08-03,0.8894
2004-08-04,-0.8264
2004-08-05,-4.7222
2004-08-06,-0.1166
2004-08-09,1.0508
2004-08-10,7.7412
2004-08-11,6.4879
2004-08-12,-2.9708
2004-08-13,0.5708
2004-08-16,0.0516
2004-08-17,-0.9799
2004-08-18,0.2083
2004-08-19,-0.2079
2004-08-20,1.7708
2004-08-23,-1.2282
2004-08-24,0.3109
2004-08-25,-0.1033
2004-08-26,-0.4137
2004-08-27,0.2077
2004-08-30,1.9689
2004-08-31,0.9146
2004-09-01,-2.7694
2004-09-02,1.8643
2004-09-03,0.6101
2004-09-07,1.1117
2004-09-08,-2.049
2004-09-09,1.2755
2004-09-10,-0.2519
2004-09-13,0.6566
2004-09-14,0.0
2004-09-15,0.1004
2004-09-16,1.1028
2004-09-17,1.3386
2004-09-20,0.2935
2004-09-21,0.0488
2004-09-22,-0.3901
2004-09-23,-1.0279
2004-09-24,0.4946
2004-09-27,4.0354
2004-09-28,2.2233
2004-09-29,4.1185
2004-09-30,-1.3778000000000001
2004-10-01,-0.0451
2004-10-04,1.3977
2004-10-05,-0.667
2004-10-06,-6.8487
2004-10-07,-1.2013
2004-10-08,1.9455
2004-10-11,0.7156
2004-10-12,1.1369
2004-10-13,-1.6393
2004-10-14,0.2857
2004-10-15,-1.377
2004-10-18,-1.3
2004-10-19,-1.561
2004-10-20,1.1397
2004-10-21,1.3229
2004-10-22,-1.3056
2004-10-25,-0.245
2004-10-26,0.5403
2004-10-27,0.0977
2004-10-28,-1.9522
2004-10-29,-2.0906
2004-11-01,-0.3559
2004-11-02,3.8265000000000002
2004-11-03,1.2285
2004-11-04,0.4369
2004-11-05,0.3867
2004-11-08,0.9148
2004-11-09,0.3817
2004-11-10,-0.1901
2004-11-11,2.3810000000000002
2004-11-12,-0.6977
2004-11-15,1.3115
2004-11-16,0.3699
2004-11-17,0.1842
2004-11-18,-0.5977
2004-11-19,-0.6938
2004-11-22,1.9096
2004-11-23,-0.2285
2004-11-24,0.229
2004-11-26,1.4168
2004-11-29,1.6674
2004-11-30,0.4433
2004-12-01,1.3679999999999999
2004-12-02,2.9604
2004-12-03,1.4799
2004-12-06,-1.3333
2004-12-07,-1.2669000000000001
2004-12-08,-0.1711
2004-12-09,1.114
2004-12-10,-0.9322
2004-12-13,0.2566
2004-12-14,1.5853000000000002
2004-12-15,1.0966
2004-12-16,0.2503
2004-12-17,-1.1236
2004-12-20,0.2946
2004-12-21,-0.0839
2004-12-22,-0.084
2004-12-23,0.2942
2004-12-27,-2.0956
2004-12-28,0.8134
2004-12-29,0.5096
2004-12-30,-1.3519
2004-12-31,-0.2141
2005-01-03,0.2575
2005-01-04,-1.1558
2005-01-05,-1.9489
2005-01-06,0.7509
2005-01-07,-0.3507
2005-01-10,-1.4078
2005-01-11,-0.357
2005-01-12,-0.1343
2005-01-13,-0.4933
2005-01-14,0.4507
2005-01-18,0.4486
2005-01-19,-1.3845
2005-01-20,-0.8152
2005-01-21,-0.411
2005-01-24,-2.2925
2005-01-25,1.1262
2005-01-26,1.2065
2005-01-27,-0.6419
2005-01-28,0.2769
2005-01-31,-0.5522
2005-02-01,-0.7404
2005-02-02,1.7715999999999998
2005-02-03,-1.924
2005-02-04,1.6815
2005-02-07,0.0919
2005-02-08,-3.0289
2005-02-09,-0.8045
2005-02-10,-1.2882
2005-02-11,0.0967
2005-02-14,1.1589
2005-02-15,-4.1527
2005-02-16,-0.4482
2005-02-17,0.0
2005-02-18,-0.9505
2005-02-22,-0.1515
2005-02-23,-2.2256
2005-02-24,1.2416
2005-02-25,-0.4088
2005-02-28,-1.0775
2005-03-01,3.7344
2005-03-02,-0.1
2005-03-03,-0.1502
2005-03-04,-0.3008
2005-03-07,-0.553
2005-03-08,0.7583
2005-03-09,-0.4516
2005-03-10,-1.2601
2005-03-11,-1.6335
2005-03-14,1.0433
2005-03-15,0.1033
2005-03-16,-0.722
2005-03-17,-3.013
2005-03-18,-1.6604
2005-03-21,0.7625
2005-03-22,-4.1081
2005-03-23,-1.1274
2005-03-24,-2.1095
2005-03-28,-0.5824
2005-03-29,-1.5817
2005-03-30,5.8929
2005-03-31,-1.6863000000000001
2005-04-01,1.1435
2005-04-04,-1.5828
2005-04-05,3.4463
2005-04-06,-0.0555
2005-04-07,2.9444
2005-04-08,0.5397
2005-04-11,0.9125
2005-04-12,1.4894
2005-04-13,0.5241
2005-04-14,0.3128
2005-04-15,-4.6258
2005-04-18,-0.7629
2005-04-19,-0.0549
2005-04-20,-1.9231
2005-04-21,-1.4006
2005-04-22,-1.7045
2005-04-25,1.0405
2005-04-26,-2.6316
2005-04-27,-0.3525
2005-04-28,0.0
2005-04-29,2.3585
2005-05-02,0.6336
2005-05-03,-0.2862
2005-05-04,-0.9759
2005-05-05,-2.029
2005-05-06,-2.2485
2005-05-09,-0.7264
2005-05-10,-3.4756
2005-05-11,-0.6949
2005-05-12,-0.3181
2005-05-13,2.1059
2005-05-16,1.1875
2005-05-17,3.8913
2005-05-18,4.0428
2005-05-19,2.3429
2005-05-20,0.6142
2005-05-23,-0.0555
2005-05-24,2.1655
2005-05-25,0.2174
2005-05-26,-0.2169
2005-05-27,0.8152
2005-05-31,-0.3774
2005-06-01,1.1905000000000001
2005-06-02,2.0321
2005-06-03,1.4675
2005-06-06,1.8079
2005-06-07,-0.1522
2005-06-08,0.1524
2005-06-09,1.2177
2005-06-10,-1.2530999999999999
2005-06-13,0.8122
2005-06-14,1.2146
2005-06-15,0.35
2005-06-16,2.6906
2005-06-17,0.8248
2005-06-20,-1.3474
2005-06-21,1.2683
2005-06-22,0.8671
2005-06-23,1.2416
2005-06-24,-0.4717
2005-06-27,-0.3791
2005-06-28,2.0457
2005-06-29,2.4242
2005-06-30,0.3641
2005-07-01,2.4943
2005-07-05,3.0973
2005-07-06,-0.7296
2005-07-07,2.6805
2005-07-08,0.5474
2005-07-11,2.7218999999999998
2005-07-12,-0.6115
2005-07-13,0.5332
2005-07-14,0.0816
2005-07-15,0.3669
2005-07-18,1.5028000000000001
2005-07-19,0.04
2005-07-20,0.56
2005-07-21,-2.3468999999999998
2005-07-22,3.2587
2005-07-25,0.5917
2005-07-26,-0.5882
2005-07-27,-0.355
2005-07-28,0.8314
2005-07-29,-0.0393
2005-08-01,-1.1783
2005-08-02,0.5167
2005-08-03,0.2372
2005-08-04,-2.2485
2005-08-05,-1.6141999999999999
2005-08-08,0.9024
2005-08-09,0.2439
2005-08-10,1.0949
2005-08-11,2.9683
2005-08-12,-1.9478
2005-08-15,-2.503
2005-08-16,-2.6895
2005-08-17,0.9631
2005-08-18,1.2028
2005-08-19,-1.6393
2005-08-22,2.3333
2005-08-23,-1.0993
2005-08-24,-0.741
2005-08-25,-0.7466
2005-08-26,-1.7551
2005-08-29,1.0634
2005-08-30,-2.3148
2005-08-31,0.6463
2005-09-01,-0.0428
2005-09-02,-1.7559
2005-09-06,1.6129
2005-09-07,0.4719
2005-09-08,0.6832
2005-09-09,3.3927
2005-09-12,0.7383
2005-09-13,3.1352
2005-09-14,2.2196
2005-09-15,1.5122
2005-09-16,1.7953000000000001
2005-09-19,-1.3133
2005-09-20,-0.3802
2005-09-21,-3.2824
2005-09-22,-0.5919
2005-09-23,0.0
2005-09-26,0.2382
2005-09-27,-0.9505
2005-09-28,-1.6793
2005-09-29,-0.6507
2005-09-30,-0.3684
2005-10-03,0.2465
2005-10-04,1.5164
2005-10-05,-2.0993
2005-10-06,-0.4536
2005-10-07,-0.58
2005-10-10,-2.25
2005-10-11,0.0853
2005-10-12,-2.2998
2005-10-13,-0.8282
2005-10-14,1.2308
2005-10-17,1.4329
2005-10-18,-1.3271
2005-10-19,4.7289
2005-10-20,-0.0414
2005-10-21,0.2072
2005-10-24,3.5567
2005-10-25,0.0
2005-10-26,-2.1565
2005-10-27,-1.3061
2005-10-28,2.9777
2005-10-31,4.4177
2005-11-01,-0.3846
2005-11-02,2.0463
2005-11-03,-0.7946
2005-11-04,-1.1823
2005-11-07,2.9332000000000003
2005-11-08,2.9621
2005-11-09,-0.4006
2005-11-10,-2.3766
2005-11-11,-0.3371
2005-11-14,3.0064
2005-11-15,-1.0215
2005-11-16,-0.516
2005-11-17,2.5564999999999998
2005-11-18,1.1561
2005-11-21,0.0
2005-11-22,-0.1786
2005-11-23,0.0716
2005-11-25,0.1073
2005-11-28,-0.6786
2005-11-29,0.4675
2005-11-30,-0.2505
2005-12-01,1.2199
2005-12-02,-0.0354
2005-12-05,-0.2128
2005-12-06,2.2743
2005-12-07,2.8491999999999997
2005-12-08,0.2027
2005-12-09,0.6743
2005-12-12,0.8038
2005-12-13,1.3289
2005-12-14,1.1184
2005-12-15,2.4723
2005-12-16,1.3016
2005-12-19,-1.6923
2005-12-20,-1.2751000000000001
2005-12-21,1.227
2005-12-22,2.7432
2005-12-23,-0.2484
2005-12-27,-1.9607999999999999
2005-12-28,-0.381
2005-12-29,0.3187
2005-12-30,-4.9238
2006-01-03,1.2362
2006-01-04,-0.7261
2006-01-05,-1.1303
2006-01-06,-0.538
2006-01-09,2.0284
2006-01-10,0.0331
2006-01-11,-0.5962
2006-01-12,-1.1996
2006-01-13,0.1349
2006-01-17,-3.7723
2006-01-18,0.805
2006-01-19,0.8333
2006-01-20,-1.4463
2006-01-23,-0.7687
2006-01-24,0.8803
2006-01-25,-0.6981
2006-01-26,-0.1757
2006-01-27,0.9859
2006-01-30,-0.6276
2006-01-31,-0.4211
2006-02-01,2.8894
2006-02-02,-2.3288
2006-02-03,-0.2104
2006-02-06,-1.8974
2006-02-07,-1.3968
2006-02-08,0.2543
2006-02-09,2.1739
2006-02-10,-0.1418
2006-02-13,0.4972
2006-02-14,2.9329
2006-02-15,1.0985
2006-02-16,5.1273
2006-02-17,0.323
2006-02-21,-2.801
2006-02-22,0.6956
2006-02-23,-0.4934
2006-02-24,-0.2314
2006-02-27,0.6296
2006-02-28,-1.6793
2006-03-01,-0.7033
2006-03-02,-0.9781
2006-03-03,-1.5327
2006-03-06,-0.5189
2006-03-07,-1.4604
2006-03-08,-0.8821
2006-03-09,-1.7444
2006-03-10,1.9928
2006-03-13,0.4263
2006-03-14,0.4615
2006-03-15,0.3534
2006-03-16,0.493
2006-03-17,-0.3504
2006-03-20,-0.4219
2006-03-21,-2.048
2006-03-22,0.721
2006-03-23,-0.0358
2006-03-24,0.0
2006-03-27,0.2506
2006-03-28,-0.0357
2006-03-29,2.9295999999999998
2006-03-30,0.2777
2006-03-31,1.8345
2006-04-03,-1.7675
2006-04-04,-0.3114
2006-04-05,-0.0347
2006-04-06,-0.2778
2006-04-07,-2.1588
2006-04-10,0.1068
2006-04-11,-1.5642
2006-04-12,-0.2167
2006-04-13,-0.0362
2006-04-17,-1.8827
2006-04-18,6.6421
2006-04-19,0.6574
2006-04-20,-1.0313
2006-04-21,0.66
2006-04-24,-3.4161
2006-04-25,-0.3215
2006-04-26,0.6093
2006-04-27,1.9238
2006-04-28,0.5592
2006-05-01,-3.7192
2006-05-02,3.7184
2006-05-03,1.4619
2006-05-04,-1.7496
2006-05-05,3.5265
2006-05-08,-0.6745
2006-05-09,-1.3243
2006-05-10,0.7571
2006-05-11,-3.4836
2006-05-12,-1.9816
2006-05-15,0.2888
2006-05-16,-0.504
2006-05-17,-1.7004000000000001
2006-05-18,-2.4291
2006-05-19,-0.4904
2006-05-22,0.0
2006-05-23,0.0379
2006-05-24,-1.4399
2006-05-25,1.2687
2006-05-26,-0.4935
2006-05-30,-4.4258
2006-05-31,0.0
2006-06-01,5.2295
2006-06-02,0.0379
2006-06-05,-0.0758
2006-06-06,-1.7457
2006-06-07,1.3905
2006-06-08,2.4
2006-06-09,-0.6696
2006-06-12,-3.7453
2006-06-13,0.6226
2006-06-14,0.427
2006-06-15,3.3243
2006-06-16,-2.2073
2006-06-19,-0.153
2006-06-20,-0.3448
2006-06-21,2.0761
2006-06-22,-0.0753
2006-06-23,-0.6408
2006-06-26,2.39
2006-06-27,-0.4076
2006-06-28,-0.7068
2006-06-29,3.8966
2006-06-30,-0.1082
2006-07-03,-1.8773
2006-07-05,-2.3179
2006-07-06,1.0923
2006-07-07,1.3413
2006-07-10,-0.2206
2006-07-11,0.2948
2006-07-12,-1.0654
2006-07-13,-2.1909
2006-07-14,-1.1769
2006-07-17,-1.3446
2006-07-18,1.5966
2006-07-19,3.4112999999999998
2006-07-20,-3.1134
2006-07-21,-1.1477
2006-07-24,2.3994
2006-07-25,1.2472
2006-07-26,-0.8212
2006-07-27,-0.6775
2006-07-28,0.7958
2006-07-31,0.8647
2006-08-01,0.1118
2006-08-02,-1.0052
2006-08-03,1.3915
2006-08-04,4.043
2006-08-07,-0.7487
2006-08-08,-2.1911
2006-08-09,-1.3221
2006-08-10,3.7216
2006-08-11,-2.5834
2006-08-14,1.7311
2006-08-15,0.2172
2006-08-16,1.1561
2006-08-17,-0.1786
2006-08-18,0.1073
2006-08-21,-0.7505
2006-08-22,0.8282
2006-08-23,-4.2857
2006-08-24,1.194
2006-08-25,-0.0737
2006-08-28,-0.9963
2006-08-29,1.9381
2006-08-30,0.9141
2006-08-31,1.6303999999999998
2006-09-01,-0.2852
2006-09-05,-0.4648
2006-09-06,-0.6825
2006-09-07,-2.8571
2006-09-08,0.2606
2006-09-11,0.5199
2006-09-12,0.9605
2006-09-13,3.037
2006-09-14,-0.8197
2006-09-15,1.078
2006-09-18,-0.1066
2006-09-19,0.3203
2006-09-20,-0.0709
2006-09-21,-0.781
2006-09-22,-4.4365
2006-09-25,2.3961
2006-09-26,-1.4625
2006-09-27,0.4824
2006-09-28,1.1817
2006-09-29,-3.3942
2006-10-02,-5.3646
2006-10-03,-0.2794
2006-10-04,1.1209
2006-10-05,1.6627
2006-10-06,-1.3629
2006-10-09,-0.9475
2006-10-10,-0.7573
2006-10-11,0.4418
2006-10-12,2.7589
2006-10-13,3.6965
2006-10-16,0.6379
2006-10-17,-0.522
2006-10-18,2.1364
2006-10-19,0.0
2006-10-20,-2.1651
2006-10-23,0.2251
2006-10-24,-0.8608
2006-10-25,-1.7365
2006-10-26,0.8836
2006-10-27,-0.7616
2006-10-30,1.8035
2006-10-31,-0.8669
2006-11-01,-1.3688
2006-11-02,-2.5058
2006-11-03,0.1186
2006-11-06,0.9084
2006-11-07,-1.9961
2006-11-08,2.1965
2006-11-09,-2.3056
2006-11-10,1.88
2006-11-13,-0.746
2006-11-14,2.2152
2006-11-15,4.257
2006-11-16,1.7075
2006-11-17,0.1095
2006-11-20,0.401
2006-11-21,-1.4161000000000001
2006-11-22,-0.7735
2006-11-24,-0.5197
2006-11-27,-1.4925
2006-11-28,-0.7576
2006-11-29,0.1145
2006-11-30,-0.5337
2006-12-01,-0.345
2006-12-04,3.1154
2006-12-05,-0.0746
2006-12-06,-0.5226
2006-12-07,2.6266
2006-12-08,-1.2797
2006-12-11,1.9259
2006-12-12,-0.218
2006-12-13,0.4734
2006-12-14,1.6006
2006-12-15,-1.2173
2006-12-18,-1.776
2006-12-19,-1.1808
2006-12-20,1.9043999999999999
2006-12-21,2.8215
2006-12-22,-0.392
2006-12-26,0.7513
2006-12-27,0.8878
2006-12-28,-2.0767
2006-12-29,-2.4802
2007-01-03,1.8061
2007-01-04,-1.1586
2007-01-05,-4.9084
2007-01-08,0.2311
2007-01-09,0.3843
2007-01-10,-1.1868
2007-01-11,-0.8136
2007-01-12,1.4062999999999999
2007-01-16,-0.963
2007-01-17,1.2447
2007-01-18,-3.2655
2007-01-19,3.1374
2007-01-22,-1.1167
2007-01-23,1.0514000000000001
2007-01-24,2.3121
2007-01-25,1.8832
2007-01-26,-0.037
2007-01-29,0.9615
2007-01-30,1.7216
2007-01-31,0.0
2007-02-01,-0.3241
2007-02-02,0.9754
2007-02-05,-2.3256
2007-02-06,1.2821
2007-02-07,1.4466999999999999
2007-02-08,-0.1426
2007-02-09,-3.2845
2007-02-12,0.3691
2007-02-13,1.3976
2007-02-14,0.3264
2007-02-15,-0.8315
2007-02-16,-1.2395
2007-02-20,4.282
2007-02-21,-3.3628
2007-02-22,2.9304
2007-02-23,-0.9253
2007-02-26,-3.3405
2007-02-27,-3.3816
2007-02-28,-1.6154
2007-03-01,-0.5864
2007-03-02,-2.1628
2007-03-05,-1.5675
2007-03-06,5.0225
2007-03-07,-2.4883
2007-03-08,1.3955
2007-03-09,1.0224
2007-03-12,-0.7396
2007-03-13,-1.5686
2007-03-14,-0.2
2007-03-15,1.6834
2007-03-16,0.6701
2007-03-19,2.3101
2007-03-20,1.8752
2007-03-21,2.7047
2007-03-22,-0.1463
2007-03-23,-1.7949000000000002
2007-03-26,0.7087
2007-03-27,-1.7037
2007-03-28,-0.1884
2007-03-29,2.718
2007-03-30,-0.0368
2007-04-02,-0.7353
2007-04-03,2.2222
2007-04-04,0.5435
2007-04-05,-0.4685
2007-04-09,-1.231
2007-04-10,2.2727
2007-04-11,-0.2867
2007-04-12,-0.7908
2007-04-13,2.3913
2007-04-16,4.3878
2007-04-17,-1.6949
2007-04-18,-1.4828000000000001
2007-04-19,-0.98
2007-04-20,1.3786
2007-04-23,-1.7433999999999998
2007-04-24,-0.4258
2007-04-25,-1.1761
2007-04-26,1.6228
2007-04-27,-0.5323
2007-04-30,-2.3189
2007-05-01,0.5844
2007-05-02,1.9971
2007-05-03,-0.6764
2007-05-04,0.5018
2007-05-07,-0.2496
2007-05-08,0.1073
2007-05-09,0.1786
2007-05-10,-3.0303
2007-05-11,1.6543999999999999
2007-05-14,0.3617
2007-05-15,-0.036
2007-05-16,0.0721
2007-05-17,-0.2522
2007-05-18,0.7945
2007-05-21,0.0358
2007-05-22,-0.5372
2007-05-23,1.4404
2007-05-24,2.4494
2007-05-25,-0.1733
2007-05-29,1.562
2007-05-30,1.3671
2007-05-31,-0.9103
2007-06-01,1.5652
2007-06-04,-0.1005
2007-06-05,-0.4024
2007-06-06,0.3704
2007-06-07,-1.6101999999999999
2007-06-08,2.1139
2007-06-11,-0.6344
2007-06-12,-0.6048
2007-06-13,4.8343
2007-06-14,0.647
2007-06-15,3.0215
2007-06-18,3.8378
2007-06-19,4.4772
2007-06-20,1.6681
2007-06-21,-2.4328
2007-06-22,3.5952
2007-06-25,-0.5598
2007-06-26,0.0281
2007-06-27,0.2251
2007-06-28,-0.5334
2007-06-29,-3.4152
2007-07-02,3.1853
2007-07-03,0.3115
2007-07-05,1.1011
2007-07-06,-1.2846
2007-07-09,-0.6789
2007-07-10,-2.5349
2007-07-11,-1.0812
2007-07-12,1.9202
2007-07-13,-1.2464
2007-07-16,-1.5263
2007-07-17,0.2086
2007-07-18,0.9221
2007-07-19,-0.7663
2007-07-20,-3.267
2007-07-23,-0.0614
2007-07-24,-5.6836
2007-07-25,0.8143
2007-07-26,-2.6170999999999998
2007-07-27,-2.0902
2007-07-30,-0.4744
2007-07-31,-4.7327
2007-08-01,-0.8578
2007-08-02,1.8025
2007-08-03,-11.4023
2007-08-06,8.3533
2007-08-07,0.0369
2007-08-08,5.6785
2007-08-09,-1.4306
2007-08-10,-1.9468999999999999
2007-08-13,1.3357
2007-08-14,-1.1756
2007-08-15,0.3605
2007-08-16,13.2902
2007-08-17,0.0951
2007-08-20,6.3668
2007-08-21,-0.3276
2007-08-22,-0.4183
2007-08-23,-4.1704
2007-08-24,0.5322
2007-08-27,2.18
2007-08-28,-3.8098
2007-08-29,3.7389
2007-08-30,-1.069
2007-08-31,0.6483
2007-09-04,2.3006
2007-09-05,-2.6387
2007-09-06,-1.4475
2007-09-07,-3.5938
2007-09-10,-0.5835
2007-09-11,1.7607
2007-09-12,-2.8196
2007-09-13,-0.4631
2007-09-14,-0.2326
2007-09-17,-2.0653
2007-09-18,9.2177
2007-09-19,1.9308999999999998
2007-09-20,-4.3690999999999995
2007-09-21,1.0863
2007-09-24,-1.4539
2007-09-25,0.5452
2007-09-26,1.1802
2007-09-27,-3.5309
2007-09-28,-4.0523
2007-10-01,6.3011
2007-10-02,5.0945
2007-10-03,-0.0915
2007-10-04,1.7699
2007-10-05,1.8291
2007-10-08,-0.2061
2007-10-09,1.7114
2007-10-10,0.8993
2007-10-11,-1.3801
2007-10-12,0.0292
2007-10-15,-3.8764
2007-10-16,-0.9096
2007-10-17,0.918
2007-10-18,-3.8205
2007-10-19,-5.2963000000000005
2007-10-22,3.1957
2007-10-23,-0.9032
2007-10-24,-4.6224
2007-10-25,-0.4096
2007-10-26,2.9815
2007-10-29,-2.0965
2007-10-30,-3.501
2007-10-31,3.3815
2007-11-01,-5.9966
2007-11-02,0.8336
2007-11-05,-4.8526
2007-11-06,0.4156
2007-11-07,-2.1821
2007-11-08,-0.0385
2007-11-09,-0.6926
2007-11-12,1.3948
2007-11-13,0.8789
2007-11-14,1.8182
2007-11-15,2.1949
2007-11-16,3.0215
2007-11-19,-1.8728
2007-11-20,-1.8005
2007-11-21,-1.2101
2007-11-23,4.8627
2007-11-26,-5.6991
2007-11-27,0.8634
2007-11-28,2.6795999999999998
2007-11-29,-1.0149
2007-11-30,-0.3662
2007-12-03,-2.0581
2007-12-04,-0.3752
2007-12-05,0.3013
2007-12-06,1.3519
2007-12-07,-1.8896
2007-12-10,1.6616
2007-12-11,-4.1975999999999996
2007-12-12,1.202
2007-12-13,-2.8846
2007-12-14,-1.6238000000000001
2007-12-17,-1.6103
2007-12-18,3.6007
2007-12-19,-0.1975
2007-12-20,-0.5936
2007-12-21,6.0111
2007-12-24,3.6425
2007-12-26,3.7681
2007-12-27,-6.8785
2007-12-28,-0.6374
2007-12-31,-0.6792
2008-01-02,-2.8875
2008-01-03,5.5947
2008-01-04,-1.4079
2008-01-07,3.5324999999999998
2008-01-08,-4.3557
2008-01-09,3.2258
2008-01-10,-0.0735
2008-01-11,-0.9566
2008-01-14,-0.6315
2008-01-15,-0.0748
2008-01-16,0.9353
2008-01-17,-1.3714
2008-01-18,0.9019
2008-01-22,1.3408
2008-01-23,3.0503
2008-01-24,-1.0342
2008-01-25,-1.1532
2008-01-28,1.2395
2008-01-29,-0.3961
2008-01-30,-3.1453
2008-01-31,2.7249
2008-02-01,6.141
2008-02-04,-2.4649
2008-02-05,-5.7213
2008-02-06,-2.1593
2008-02-07,-0.9513
2008-02-08,-3.2655
2008-02-11,-4.2891
2008-02-12,4.3568
2008-02-13,5.7256
2008-02-14,-1.4291
2008-02-15,1.1064
2008-02-19,1.0189
2008-02-20,3.3993
2008-02-21,-5.1301
2008-02-22,-2.4752
2008-02-25,3.9828
2008-02-26,-0.7135
2008-02-27,1.059
2008-02-28,-5.5015
2008-02-29,-4.7921
2008-03-03,-0.6656
2008-03-04,-0.2094
2008-03-05,0.042
2008-03-06,-3.0201
2008-03-07,1.4273
2008-03-10,-2.1322
2008-03-11,4.1394
2008-03-12,-1.3389
2008-03-13,-0.3407
2008-03-14,-4.6154
2008-03-17,0.9409
2008-03-18,18.9525
2008-03-19,1.7164000000000001
2008-03-20,6.383
2008-03-24,-5.0
2008-03-25,2.069
2008-03-26,-0.3556
2008-03-27,-2.8908
2008-03-28,-5.2554
2008-03-31,1.2413
2008-04-01,6.7816
2008-04-02,-2.7269
2008-04-03,0.7746
2008-04-04,-0.366
2008-04-07,1.9471
2008-04-08,1.8018
2008-04-09,-1.5575
2008-04-10,3.6677
2008-04-11,-1.5956000000000001
2008-04-14,5.7103
2008-04-15,3.3011
2008-04-16,7.4887
2008-04-17,0.2102
2008-04-18,0.1798
2008-04-21,-0.9871
2008-04-22,-1.2085
2008-04-23,-0.7645
2008-04-24,2.681
2008-04-25,-0.12
2008-04-28,-0.4507
2008-04-29,-1.9922
2008-04-30,-1.4475
2008-05-01,0.8438
2008-05-02,-3.8116
2008-05-05,-3.4794
2008-05-06,1.5688
2008-05-07,-5.4223
2008-05-08,-0.6254
2008-05-09,-1.8531
2008-05-12,6.27
2008-05-13,6.3694
2008-05-14,0.1576
2008-05-15,-5.4437
2008-05-16,-0.7987
2008-05-19,-4.6293
2008-05-20,-2.6732
2008-05-21,-0.9396
2008-05-22,2.7362
2008-05-23,-1.7401
2008-05-27,3.3971999999999998
2008-05-28,-3.5302
2008-05-29,2.6449
2008-05-30,2.2237999999999998
2008-06-02,-5.9047
2008-06-03,-0.4771
2008-06-04,2.1386
2008-06-05,4.4765
2008-06-06,-2.1424
2008-06-09,-1.5537
2008-06-10,0.3587
2008-06-11,-3.1451000000000002
2008-06-12,2.3333
2008-06-13,0.941
2008-06-16,3.7648
2008-06-17,-3.9392
2008-06-18,0.7194
2008-06-19,2.0357
2008-06-20,-3.8852
2008-06-23,-1.4931
2008-06-24,-1.3678
2008-06-25,1.1244
2008-06-26,-4.9296
2008-06-27,1.6764000000000001
2008-06-30,-4.9847
2008-07-01,-0.2421
2008-07-02,-2.9126
2008-07-03,1.125
2008-07-07,-0.7417
2008-07-08,7.2229
2008-07-09,-7.3171
2008-07-10,0.0
2008-07-11,2.924
2008-07-14,2.4756
2008-07-15,-3.5644
2008-07-16,7.8439
2008-07-17,5.5598
2008-07-18,0.2525
2008-07-21,1.2594
2008-07-22,8.6354
2008-07-23,1.0795
2008-07-24,-3.8834999999999997
2008-07-25,3.6027
2008-07-28,-6.0448
2008-07-29,0.3113
2008-07-30,1.6552
2008-07-31,-2.7815
2008-08-01,2.8262
2008-08-04,-0.7465
2008-08-05,0.7521
2008-08-06,0.0339
2008-08-07,-0.5767
2008-08-08,2.013
2008-08-11,7.0569
2008-08-12,-1.4683
2008-08-13,-0.7926
2008-08-14,0.3516
2008-08-15,-0.1274
2008-08-18,-0.4464
2008-08-19,-4.196
2008-08-20,-1.0364
2008-08-21,-1.1486
2008-08-22,1.3329
2008-08-25,-2.4621
2008-08-26,0.4495
2008-08-27,1.5146
2008-08-28,-0.373
2008-08-29,-0.2723
2008-09-02,-0.4437
2008-09-03,0.9942
2008-09-04,-4.7862
2008-09-05,-1.2833999999999999
2008-09-08,5.9949
2008-09-09,-5.9284
2008-09-10,1.159
2008-09-11,-10.9918
2008-09-12,-33.1179
2008-09-15,-19.9275
2008-09-16,-17.4962
2008-09-17,-3.6563
2008-09-18,41.1765
2008-09-19,21.7742
2008-09-22,-59.1611
2008-09-23,-9.0541
2008-09-24,-21.9911
2008-09-25,-10.4762
2008-09-26,-39.1489
2008-09-29,31.1189
2008-09-30,9.3333
2008-10-01,65.6098
2008-10-02,8.2474
2008-10-03,11.7007
2008-10-06,9.6224
2008-10-07,-17.7778
2008-10-08,-7.2973
2008-10-09,-28.863
2008-10-10,1.8443
2008-10-13,25.7545
2008-10-14,-1.6
2008-10-15,-17.561
2008-10-16,2.5641
2008-10-17,-8.6538
2008-10-20,8.4211
2008-10-21,-6.7961
2008-10-22,-3.3333
2008-10-23,-27.5862
2008-10-24,5.3571
2008-10-27,-15.2542
2008-10-28,-1.3333
2008-10-29,16.2162
2008-10-30,6.3953
