ticker,IQN US Equity
2004-10-08,1.396
2004-10-11,-0.5797
2004-10-12,0.0
2004-10-13,-0.2915
2004-10-14,0.3655
2004-10-15,-0.1457
2004-10-18,0.0729
2004-10-19,-0.656
2004-10-20,0.6603
2004-10-21,0.2915
2004-10-22,-0.5814
2004-10-25,0.1462
2004-10-26,-0.365
2004-10-27,0.0733
2004-10-28,1.3176999999999999
2004-10-29,-0.8671
2004-11-01,0.7289
2004-11-02,0.2894
2004-11-03,-0.487
2004-11-04,-0.3642
2004-11-05,-0.2924
2004-11-08,-1.6862
2004-11-09,0.522
2004-11-10,0.2967
2004-11-11,1.2574
2004-11-12,0.2922
2004-11-15,-0.3642
2004-11-16,0.731
2004-11-17,-0.5806
2004-11-18,0.7299
2004-11-19,-0.0725
2004-11-22,-0.0725
2004-11-23,-0.2903
2004-11-24,-0.3639
2004-11-26,0.073
2004-11-29,-0.5109
2004-11-30,-0.2201
2004-12-01,0.2941
2004-12-02,-0.2933
2004-12-03,0.8824
2004-12-06,0.0
2004-12-07,-0.1458
2004-12-08,0.414
2004-12-10,0.0734
2004-12-13,0.807
2004-12-14,-0.7278
2004-12-15,-0.3666
2004-12-16,-0.6623
2004-12-17,-0.3704
2004-12-20,0.7435
2004-12-21,0.2952
2004-12-22,1.1773
2004-12-23,-0.3636
2004-12-27,0.0
2004-12-28,-0.5109
2004-12-29,-0.5136
2004-12-30,0.59
2004-12-31,0.4399
2005-01-03,0.365
2005-01-04,-0.0727
2005-01-05,-0.1274
2005-01-06,-0.2196
2005-01-07,0.4402
2005-01-10,-0.5844
2005-01-11,0.147
2005-01-12,-0.2201
2005-01-13,0.0735
2005-01-14,0.147
2005-01-18,0.0
2005-01-19,-0.0734
2005-01-20,0.0734
2005-01-21,0.0
2005-01-24,0.2201
2005-01-25,0.0732
2005-01-26,-0.1463
2005-01-27,0.2198
2005-01-28,0.0
2005-01-31,0.2924
2005-02-01,0.2187
2005-02-02,-0.1273
2005-02-03,0.6584
2005-02-04,0.2907
2005-02-07,0.3623
2005-02-08,-0.5776
2005-02-09,0.7988
2005-02-10,-0.4323
2005-02-11,-0.0724
2005-02-14,0.0
2005-02-15,0.2172
2005-02-16,-0.0723
2005-02-17,-0.7231
2005-02-18,-1.0197
2005-02-22,0.0736
2005-02-23,-0.2206
2005-02-24,0.4422
2005-02-25,0.2935
2005-02-28,-0.2926
2005-03-01,-0.2935
2005-03-02,0.2391
2005-03-03,-0.295
2005-03-04,0.5178
2005-03-07,0.2943
2005-03-08,-0.2201
2005-03-09,-0.7353
2005-03-10,0.2963
2005-03-11,-0.3693
2005-03-14,-0.0741
2005-03-15,-0.5193
2005-03-16,0.6711
2005-03-17,0.2963
2005-03-18,-0.0739
2005-03-21,-0.2217
2005-03-22,-1.2593
2005-03-23,-1.0503
2005-03-24,-1.1372
2005-03-28,0.0767
2005-03-29,-0.0766
2005-03-30,0.3067
2005-03-31,0.1529
2005-04-01,0.0763
2005-04-04,0.7628
2005-04-05,-0.3028
2005-04-06,0.0949
2005-04-07,0.1524
2005-04-08,-0.1522
2005-04-11,0.3049
2005-04-12,-0.076
2005-04-13,0.076
2005-04-14,0.152
2005-04-15,0.607
2005-04-18,0.5279
2005-04-19,-0.2251
2005-04-20,-0.9023
2005-04-21,-0.3794
2005-04-22,0.1523
2005-04-25,0.5323
2005-04-26,0.3782
2005-04-27,0.0754
2005-04-28,0.5271
2005-04-29,0.1498
2005-05-02,0.5236
2005-05-03,-0.0744
2005-05-04,0.0186
2005-05-05,0.0748
2005-05-06,-0.4484
2005-05-10,0.3754
2005-05-11,0.4488
2005-05-12,-0.3723
2005-05-13,0.2242
2005-05-16,0.0746
2005-05-17,0.3726
2005-05-18,0.3712
2005-05-19,0.2959
2005-05-20,-0.295
2005-05-23,-0.074
2005-05-24,-0.2221
2005-05-25,0.2967
2005-05-26,0.0
2005-05-27,0.074
2005-05-31,0.5174
2005-06-01,0.4596
2005-06-02,0.1471
2005-06-03,-0.1468
2005-06-06,0.0
2005-06-07,0.2941
2005-06-08,0.2933
2005-06-09,-0.1462
2005-06-10,-0.1464
2005-06-13,0.0
2005-06-14,0.0
2005-06-15,-0.0733
2005-06-16,-0.3668
2005-06-17,0.1473
2005-06-20,0.0
2005-06-21,0.2941
2005-06-22,0.4399
2005-06-23,0.073
2005-06-24,0.4376
2005-06-27,-0.0726
2005-06-28,0.0727
2005-06-29,0.2179
2005-06-30,0.3623
2005-07-01,0.361
2005-07-05,0.1439
2005-07-06,-0.7004
2005-07-07,0.218
2005-07-08,1.1602999999999999
2005-07-11,-0.7885
2005-07-12,0.3613
2005-07-13,-0.36
2005-07-14,0.0
2005-07-15,0.2168
2005-07-18,-0.2884
2005-07-19,0.0723
2005-07-20,0.2168
2005-07-21,-0.5768
2005-07-22,0.7977
2005-07-25,0.1439
2005-07-26,-0.0718
2005-07-27,0.1438
2005-07-28,-0.3589
2005-07-29,0.072
2005-08-01,0.072
2005-08-02,-0.6475
2005-08-03,1.1767
2005-08-04,-0.5751
2005-08-05,-0.2169
2005-08-08,0.0
2005-08-09,-0.3623
2005-08-10,0.7273
2005-08-11,0.1444
2005-08-12,-0.3605
2005-08-15,0.0
2005-08-16,0.5065
2005-08-17,0.0
2005-08-18,0.144
2005-08-19,0.0
2005-08-22,-0.3595
2005-08-23,0.2886
2005-08-24,0.0719
2005-08-25,-0.2157
2005-08-26,0.0
2005-08-29,0.1441
2005-08-30,-0.0719
2005-08-31,0.216
2005-09-01,-0.1437
2005-09-02,0.3597
2005-09-06,0.0
2005-09-07,0.1613
2005-09-08,-0.2157
2005-09-09,0.5043
2005-09-12,-0.4301
2005-09-13,0.36
2005-09-14,0.2869
2005-09-15,-0.0715
2005-09-16,-1.0737
2005-09-19,0.0
2005-09-20,0.0
2005-09-21,-0.0724
2005-09-22,0.0724
2005-09-23,0.2171
2005-09-26,-0.2888
2005-09-27,-0.7241
2005-09-28,1.0212
2005-09-29,-0.2166
2005-09-30,0.2171
2005-10-03,-0.5054
2005-10-04,-0.0726
2005-10-05,0.6536
2005-10-06,-0.2899
2005-10-07,-0.218
2005-10-10,-0.2913
2005-10-11,0.0
2005-10-12,-0.7305
2005-10-13,-0.7358
2005-10-14,0.0
2005-10-17,-0.1483
2005-10-18,-0.5197
2005-10-19,0.0
2005-10-20,-0.1493
2005-10-21,0.4484
2005-10-24,-0.2976
2005-10-25,0.3731
2005-10-26,-0.4461
2005-10-27,0.4481
2005-10-28,-0.8922
2005-10-31,-0.075
2005-11-01,0.0751
2005-11-02,0.4501
2005-11-03,0.075
2005-11-04,-0.2249
2005-11-07,-0.4508
2005-11-08,0.5283
2005-11-09,-0.3754
2005-11-10,0.0754
2005-11-11,0.0
2005-11-14,-0.1506
2005-11-15,-0.3771
2005-11-16,0.0757
2005-11-17,0.3782
2005-11-18,-0.1507
2005-11-21,-0.0755
2005-11-22,0.3021
2005-11-23,-0.3012
2005-11-25,-0.0755
2005-11-28,0.5291
2005-11-29,-0.1504
2005-11-30,0.8283
2005-12-01,-0.2987
2005-12-02,0.0
2005-12-05,0.3745
2005-12-06,0.4478
2005-12-07,0.3608
2005-12-08,0.3044
2005-12-09,-0.3794
2005-12-12,-0.2285
2005-12-13,0.5344
2005-12-14,-0.0759
2005-12-15,-0.076
2005-12-16,0.076
2005-12-19,-0.076
2005-12-20,1.749
2005-12-21,0.0747
2005-12-22,-0.3734
2005-12-23,-0.075
2005-12-27,0.6002
2005-12-28,-0.2237
2005-12-29,0.2242
2005-12-30,-1.044
2006-01-03,0.0
2006-01-04,0.5275
2006-01-05,-0.0753
2006-01-06,0.2261
2006-01-09,0.0
2006-01-10,0.0752
2006-01-11,0.3005
2006-01-12,0.0
2006-01-13,-0.2996
2006-01-17,0.2254
2006-01-18,0.0
2006-01-19,0.3748
2006-01-20,0.0
2006-01-23,0.0747
2006-01-24,0.2239
2006-01-25,0.3723
2006-01-26,-0.4451
2006-01-27,0.2235
2006-01-30,1.0409
2006-01-31,0.0736
2006-02-01,-0.2206
2006-02-02,0.8142
2006-02-03,-0.1468
2006-02-06,0.7353
2006-02-07,-0.7299
2006-02-08,0.2941
2006-02-09,0.0
2006-02-10,-1.173
2006-02-13,1.2610999999999999
2006-02-14,-0.2198
2006-02-15,0.0
2006-02-16,-0.2937
2006-02-17,0.5155
2006-02-21,0.0733
2006-02-22,0.0732
2006-02-23,0.1463
2006-02-24,0.1461
2006-02-27,0.0
2006-02-28,0.1459
2006-03-01,0.2185
2006-03-02,0.146
2006-03-03,-1.2391
2006-03-06,-0.6642
2006-03-07,0.0
2006-03-08,0.2972
2006-03-09,0.0
2006-03-10,-0.2222
2006-03-13,0.1485
2006-03-14,0.2965
2006-03-15,-0.1478
2006-03-16,0.5922
2006-03-17,-0.2943
2006-03-20,0.4428
2006-03-21,-0.0735
2006-03-22,0.1471
2006-03-23,-0.0734
2006-03-24,-0.0735
2006-03-27,-0.0735
2006-03-28,0.0
2006-03-29,0.0
2006-03-30,-0.2208
2006-03-31,0.295
2006-04-03,0.4412
2006-04-04,-0.4392
2006-04-05,-0.0735
2006-04-06,-0.2956
2006-04-07,-0.0741
2006-04-10,-0.3709
2006-04-11,0.2234
2006-04-12,-0.1486
2006-04-13,0.2232
2006-04-17,-0.3712
2006-04-18,-0.149
2006-04-19,0.5224
2006-04-20,0.0
2006-04-21,-0.5197
2006-04-24,0.2239
2006-04-25,0.1489
2006-04-26,0.2974
2006-04-27,-0.2965
2006-04-28,0.3717
2006-05-01,-0.2222
2006-05-02,-0.2227
2006-05-03,0.5208
2006-05-04,-0.4461
2006-05-05,0.0
2006-05-08,-0.224
2006-05-09,-0.1497
2006-05-10,0.2249
2006-05-11,0.374
2006-05-12,-0.3726
2006-05-15,-0.4488
2006-05-16,0.3005
2006-05-17,0.0
2006-05-18,0.9738
2006-05-19,0.0742
2006-05-22,0.0
2006-05-23,-0.3706
2006-05-24,0.372
2006-05-25,0.0
2006-05-26,0.0
2006-05-30,0.593
2006-05-31,0.5895
2006-06-01,0.0
2006-06-02,-0.1465
2006-06-05,-0.6603
2006-06-06,0.4431
2006-06-07,-0.2941
2006-06-08,0.1481
2006-06-09,0.5178
2006-06-12,-0.0736
2006-06-13,-0.4418
2006-06-14,0.5917
2006-06-15,0.2941
2006-06-16,-0.9531
2006-06-19,0.074
2006-06-20,-0.1479
2006-06-21,0.0
2006-06-22,0.2222
2006-06-23,0.2217
2006-06-26,0.1475
2006-06-27,0.2209
2006-06-28,0.2939
2006-06-29,-0.6799
2006-06-30,-0.053
2006-07-03,0.6642
2006-07-05,0.1466
2006-07-06,-0.5147
2006-07-07,0.7391
2006-07-10,0.0734
2006-07-11,-0.2933
2006-07-12,-0.0735
2006-07-13,0.2943
2006-07-14,-0.6603
2006-07-17,-0.2216
2006-07-18,-0.074
2006-07-19,1.1852
2006-07-20,-0.4392
2006-07-21,-0.1471
2006-07-24,0.7364
2006-07-25,-0.2924
2006-07-26,0.0733
2006-07-27,0.7326
2006-07-28,0.8
2006-07-31,0.2165
2006-08-02,0.9359
2006-08-03,1.0029
2006-08-04,-0.3546
2006-08-07,0.4982
2006-08-08,-0.8499
2006-08-09,1.0
2006-08-10,-0.4243
2006-08-11,0.142
2006-08-14,0.2128
2006-08-15,0.3539
2006-08-16,0.3526
2006-08-17,-1.4758
2006-08-18,-1.7118
2006-08-21,0.8708
2006-08-22,1.0072
2006-08-23,-0.7123
2006-08-24,0.5739
2006-08-25,-0.3566
2006-08-28,0.2147
2006-08-29,0.2857
2006-08-30,-0.0712
2006-08-31,0.2138
2006-09-01,0.7112
2006-09-05,-0.0706
2006-09-06,-0.1413
2006-09-07,2.2033
2006-09-08,-0.765
2006-09-11,0.9811
2006-09-12,-0.2082
2006-09-13,-0.2086
2006-09-14,0.3484
2006-09-15,0.6944
2006-09-18,0.0
2006-09-19,-1.0345
2006-09-20,0.9059
2006-09-21,0.2762
2006-09-22,-1.1019
2006-09-25,0.2089
2006-09-26,0.0499
2006-09-27,-0.675
2006-09-28,-3.1469
2006-09-29,0.1444
2006-10-02,-0.6489
2006-10-03,0.0
2006-10-04,0.7257
2006-10-05,0.0
2006-10-06,0.0723
2006-10-09,-0.0723
2006-10-10,-0.1446
2006-10-11,-0.0724
2006-10-12,-0.1449
2006-10-13,-0.3628
2006-10-16,0.0
2006-10-17,0.2185
2006-10-18,0.218
2006-10-19,0.0725
2006-10-20,0.0
2006-10-23,-0.4348
2006-10-24,0.0728
2006-10-25,0.0
2006-10-26,0.2182
2006-10-27,0.6531
2006-10-30,-0.1442
2006-10-31,0.5054
2006-11-01,0.5029
2006-11-02,-0.0717
2006-11-03,0.0
2006-11-06,0.3589
2006-11-07,-0.3577
2006-11-08,-0.3589
2006-11-09,0.072
2006-11-10,-0.144
2006-11-13,0.5047
2006-11-14,0.0717
2006-11-15,-0.4301
2006-11-16,0.36
2006-11-17,0.0717
2006-11-20,-0.1434
2006-11-21,0.5025
2006-11-22,-0.0714
2006-11-24,-0.5004
2006-11-27,0.2874
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,0.3582
2006-12-01,0.2855
2006-12-04,0.2847
2006-12-05,0.2129
2006-12-06,-0.7229
2006-12-07,0.7902
2006-12-08,-0.1426
2006-12-11,0.1428
2006-12-12,0.0
2006-12-13,-0.1426
2006-12-14,-0.9279
2006-12-15,0.2161
2006-12-18,0.1438
2006-12-19,-0.4307
2006-12-20,-0.1442
2006-12-21,0.361
2006-12-22,0.1439
2006-12-26,0.2155
2006-12-27,0.4301
2006-12-28,0.0
2006-12-29,-0.8565
2007-01-03,0.6479
2007-01-04,0.0718
2007-01-05,-0.2152
2007-01-08,0.5751
2007-01-09,-0.0715
2007-01-10,-0.5722
2007-01-11,0.0719
2007-01-12,0.1438
2007-01-16,-0.2154
2007-01-17,0.2158
2007-01-18,-0.2154
2007-01-19,0.7194
2007-01-22,0.0714
2007-01-23,0.571
2007-01-24,-0.071
2007-01-25,-0.7102
2007-01-26,0.2861
2007-01-29,-0.214
2007-01-30,-0.143
2007-01-31,0.3579
2007-02-01,0.6419
2007-02-02,-0.3566
2007-02-05,-0.2823
2007-02-06,0.0
2007-02-08,-0.1432
2007-02-09,-0.2151
2007-02-12,0.1437
2007-02-13,0.2869
2007-02-14,-0.0715
2007-02-15,0.6442
2007-02-16,0.0711
2007-02-20,-0.2843
2007-02-21,0.2138
2007-02-22,-0.7112
2007-02-23,0.0716
2007-02-26,0.859
2007-02-27,0.6388
2007-02-28,0.4937
2007-03-01,-0.0702
2007-03-02,0.2809
2007-03-05,-0.2101
2007-03-06,0.0
2007-03-07,-0.5614
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,-0.2833
2007-03-13,-0.142
2007-03-14,0.2134
2007-03-15,-0.2129
2007-03-16,-0.0711
2007-03-19,-0.2135
2007-03-20,0.2853
2007-03-21,0.1422
2007-03-22,-0.071
2007-03-23,0.0
2007-03-26,-0.2132
2007-03-27,0.1425
2007-03-28,0.4267
2007-03-29,0.2125
2007-03-30,-0.4947
2007-04-02,-0.2841
2007-04-03,0.2137
2007-04-04,0.2853
2007-04-05,0.0711
2007-04-09,-0.1421
2007-04-10,-0.0712
2007-04-11,0.1425
2007-04-12,-0.4267
2007-04-13,0.1429
2007-04-16,-0.2853
2007-04-17,0.0
2007-04-18,-0.0715
2007-04-19,0.6442
2007-04-20,0.2134
2007-04-23,-0.2839
2007-04-24,0.2847
2007-04-25,0.0
2007-04-26,0.0084
2007-04-27,-0.2923
2007-05-01,-0.1423
2007-05-02,0.4989
2007-05-03,-0.1423
2007-05-04,-0.0713
2007-05-07,0.0713
2007-05-08,0.2138
2007-05-09,-0.2134
2007-05-10,0.0713
2007-05-11,0.1425
2007-05-14,-0.1422
2007-05-15,0.0712
2007-05-16,0.1423
2007-05-17,0.2132
2007-05-18,-0.2837
2007-05-21,0.0
2007-05-22,-0.0711
2007-05-23,-0.0712
2007-05-24,-0.2849
2007-05-25,0.2143
2007-05-29,-0.2138
2007-05-30,0.0714
2007-05-31,0.2855
2007-06-01,-0.5694
2007-06-04,0.2863
2007-06-05,-0.3569
2007-06-06,-0.2149
2007-06-07,-1.0807
2007-06-08,-1.0925
2007-06-11,-0.5891
2007-06-12,-0.5926
2007-06-13,0.0
2007-06-14,-0.0745
2007-06-15,0.6711
2007-06-18,-0.3704
2007-06-19,1.4126
2007-06-20,-0.5132
2007-06-21,-0.2211
2007-06-22,0.0
2007-06-25,-0.1477
2007-06-26,-0.1479
2007-06-27,-0.3704
2007-06-28,0.2974
2007-06-29,0.3706
2007-07-02,0.0
2007-07-03,0.517
2007-07-05,-0.8112
2007-07-06,0.3717
2007-07-09,0.0
2007-07-10,0.5926
2007-07-11,0.9573
2007-07-12,-0.4376
2007-07-13,-0.4396
2007-07-16,-0.5151
2007-07-17,-0.1479
2007-07-18,-0.8148
2007-07-19,-0.1494
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,-0.1496
2007-07-25,-0.2996
2007-07-26,-0.3757
2007-07-27,1.0558
2007-07-30,-0.8209
2007-07-31,0.301
2007-08-01,-0.15
2007-08-02,-0.0754
2007-08-03,-0.0755
2007-08-06,0.1511
2007-08-07,-0.1508
2007-08-08,-0.6042
2007-08-09,-0.3799
2007-08-10,-0.5339
2007-08-13,0.0
2007-08-14,0.3067
2007-08-15,-0.6116
2007-08-16,0.0769
2007-08-17,0.3075
2007-08-20,-0.3831
2007-08-21,1.0769
2007-08-22,0.5327
2007-08-23,-0.1514
2007-08-24,0.4549
2007-08-27,-0.3774
2007-08-28,-0.4545
2007-08-29,0.8371
2007-08-30,0.2264
2007-08-31,-0.3012
2007-09-04,0.3776
2007-09-05,1.4296
2007-09-06,-0.3723
2007-09-07,0.4484
2007-09-10,0.0
2007-09-11,1.0417
2007-09-12,0.5155
2007-09-13,-0.6593
2007-09-14,-0.885
2007-09-17,0.0
2007-09-18,-0.1488
2007-09-19,-0.7452
2007-09-20,-0.0751
2007-09-21,0.2254
2007-09-24,-0.7496
2007-09-25,0.0755
2007-09-26,0.0
2007-09-27,-0.1509
2007-09-28,0.0
2007-10-01,0.9826
2007-10-02,0.4491
2007-10-03,-0.503
2007-10-04,-0.2256
2007-10-05,0.6029
2007-10-08,-0.824
2007-10-09,0.3021
2007-10-10,-0.6024
2007-10-11,1.4394
2007-10-12,-0.8962
2007-10-15,-0.5275
2007-10-16,-0.1515
2007-10-17,0.3794
2007-10-18,0.2268
2007-10-19,0.0754
2007-10-22,-0.2261
2007-10-24,0.1511
2007-10-25,-0.0754
2007-10-26,0.0
2007-10-29,-0.2264
2007-10-30,0.0756
2007-10-31,-0.4535
2007-11-01,-0.0759
2007-11-05,-0.152
2007-11-06,-0.3044
2007-11-07,-0.2099
2007-11-08,0.1536
2007-11-09,0.0767
2007-11-12,-0.7663
2007-11-13,0.0
2007-11-14,-0.3089
2007-11-15,-1.0844
2007-11-16,0.3915
2007-11-19,-0.546
2007-11-20,-0.8627
2007-11-21,0.4747
2007-11-23,0.2362
2007-11-26,0.707
2007-11-27,-0.156
2007-11-28,0.3125
2007-11-29,-0.4673
2007-11-30,-0.0782
2007-12-03,0.6265
2007-12-04,0.2335
2007-12-05,0.33
2007-12-06,0.3108
2007-12-07,0.2324
2007-12-10,0.0
2007-12-11,0.1546
2007-12-12,-0.463
2007-12-13,-0.155
2007-12-14,-0.5435
2007-12-17,0.0781
2007-12-18,-0.39
2007-12-19,0.0783
2007-12-20,1.4867
2007-12-21,0.6168
2007-12-24,-0.3831
2007-12-26,-0.9231
2007-12-27,-0.3882
2007-12-28,0.3897
2007-12-31,0.1553
2008-01-02,0.5426
2008-01-03,1.4649
2008-01-04,0.9119
2008-01-07,1.4307
2008-01-08,-0.297
2008-01-09,0.6888
2008-01-10,0.7424
2008-01-14,-0.1474
2008-01-15,0.1476
2008-01-16,-0.0737
2008-01-17,-0.2507
2008-01-18,-0.9315
2008-01-22,0.3731
2008-01-23,0.7435
2008-01-24,0.1476
2008-01-25,0.1474
2008-01-28,-0.2208
2008-01-29,-0.2212
2008-01-30,-0.1478
2008-01-31,-0.9623
2008-02-01,0.4484
2008-02-04,0.372
2008-02-05,-0.0741
2008-02-06,0.3895
2008-02-07,-0.2226
2008-02-08,-0.0743
2008-02-11,0.0744
2008-02-12,0.2974
2008-02-13,-0.7413
2008-02-14,-2.1658
2008-02-15,-0.687
2008-02-19,1.153
2008-02-20,0.0
2008-02-21,-0.9119
2008-02-22,-0.3834
2008-02-25,-0.3849
2008-02-26,-0.3091
2008-02-27,-0.0775
2008-02-28,-1.9395
2008-02-29,-0.6329
2008-03-03,1.1146
2008-03-04,0.0787
2008-03-05,0.7278
2008-03-06,0.3922
2008-03-07,0.8594
2008-03-10,-0.8521
2008-03-11,-0.3125
2008-03-12,-0.3918
2008-03-13,0.0
2008-03-14,-0.8655
2008-03-17,-1.1111
2008-03-18,1.6854
2008-03-19,2.3678
2008-03-20,-1.9275
2008-03-24,0.2358
2008-03-25,0.4706
2008-03-26,0.0781
2008-03-27,0.078
2008-03-28,-0.2338
2008-03-31,0.1562
2008-04-01,0.546
2008-04-02,-0.0776
2008-04-03,0.3106
2008-04-04,0.3715
2008-04-07,-0.3701
2008-04-08,-0.0774
2008-04-09,0.5422
2008-04-10,0.4622
2008-04-11,0.9969
2008-04-14,0.7593
2008-04-15,-0.9043
2008-04-16,0.3232
2008-04-17,-1.0654
2008-04-18,-0.6154
2008-04-21,1.161
2008-04-22,-0.2295
2008-04-23,0.3067
2008-04-24,0.5352
2008-04-25,0.1521
2008-04-28,-0.5315
2008-04-29,0.0
2008-04-30,-0.0763
2008-05-01,0.0764
2008-05-02,0.0763
2008-05-05,0.1526
2008-05-06,-0.5331
2008-05-07,0.0766
2008-05-08,0.306
2008-05-09,0.0
2008-05-12,0.4438
2008-05-13,0.0897
2008-05-14,0.0
2008-05-15,0.3035
2008-05-16,0.2269
2008-05-19,0.3774
2008-05-20,0.2256
2008-05-21,-0.2063
2008-05-22,0.0755
2008-05-23,-0.0754
2008-05-27,0.2264
2008-05-28,-0.2259
2008-05-29,0.3019
2008-05-30,-0.602
2008-06-02,0.0
2008-06-03,0.2262
2008-06-04,-0.0746
2008-06-05,-0.6803
2008-06-06,-0.0761
2008-06-09,-0.6093
2008-06-10,-0.7663
2008-06-11,0.2317
2008-06-12,0.0
2008-06-13,0.7704
2008-06-16,-0.6116
2008-06-17,-0.1538
2008-06-18,-0.2119
2008-06-19,-0.4651
2008-06-20,-1.0125
2008-06-23,-0.5507
2008-06-24,-0.0791
2008-06-25,-0.4751
2008-06-26,1.0501
2008-06-27,-1.1967
2008-06-30,0.239
2008-07-01,0.0795
2008-07-02,0.7943
2008-07-03,1.182
2008-07-07,0.0
2008-07-08,-0.0779
2008-07-09,-0.2338
2008-07-10,0.2344
2008-07-11,-0.9353
2008-07-14,-0.236
2008-07-15,-1.3407
2008-07-16,-0.06
2008-07-17,0.8032
2008-07-18,-0.3187
2008-07-21,-0.0799
2008-07-22,0.631
2008-07-23,-0.309
2008-07-24,0.638
2008-07-25,0.0792
2008-07-28,-0.1584
2008-07-29,0.3172
2008-07-30,-0.5534
2008-07-31,-0.159
2008-08-01,-0.4777
2008-08-04,0.32
2008-08-05,0.0797
2008-08-06,0.0797
2008-08-07,-0.6369
2008-08-08,0.1603
2008-08-11,0.08
2008-08-12,-0.3997
2008-08-13,-0.2408
2008-08-14,-0.2414
2008-08-15,0.3226
2008-08-18,0.0
2008-08-19,0.0804
2008-08-20,0.261
2008-08-21,-0.4023
2008-08-22,-0.1616
2008-08-25,0.4854
2008-08-26,-0.161
2008-08-27,0.0
2008-08-28,0.0806
2008-08-29,0.4029
2008-09-02,0.0
2008-09-04,0.1605
2008-09-05,0.0801
2008-09-08,0.1601
2008-09-09,-0.2398
2008-09-10,-0.4006
2008-09-11,-0.0805
2008-09-12,-0.5636
2008-09-15,-0.1619
2008-09-16,-1.8654
2008-09-17,-1.8801999999999999
2008-09-18,-3.9763
2008-09-19,3.0837
2008-09-22,-0.7692
2008-09-23,-1.5504
2008-09-24,-0.6124
2008-09-25,0.6162
2008-09-26,-1.8373
2008-09-29,-5.9715
2008-09-30,0.4739
2008-10-01,0.566
2008-10-02,0.1876
2008-10-03,-0.3745
2008-10-06,-5.8271
2008-10-07,1.2974
2008-10-08,-8.3744
2008-10-09,-5.5914
2008-10-10,-8.2005
2008-10-13,8.4367
2008-10-14,7.6659
2008-10-15,-1.8066
2008-10-16,0.2165
2008-10-17,1.7279
2008-10-20,3.5032
2008-10-21,2.359
2008-10-22,4.008
2008-10-23,3.5818
2008-10-24,-2.4299
2008-10-27,0.0958
2008-10-28,0.7656
2008-10-29,0.1899
2008-10-30,-0.4739
2008-10-31,0.1905
2008-11-03,0.0
2008-11-04,0.4753
2008-11-05,0.7569
2008-11-06,0.0939
2008-11-07,0.3752
2008-11-10,0.0
2008-11-11,-2.8037
2008-11-12,-1.4423
2008-11-13,0.3902
2008-11-14,-0.2915
2008-11-17,-1.6569
2008-11-18,-0.6938
2008-11-19,-3.2934
2008-11-20,-2.4896
2008-11-21,-0.9574
2008-11-24,0.9667
2008-11-25,-0.2128
2008-11-26,0.7463
2008-11-28,0.5291
2008-12-01,-2.3158
2008-12-02,0.2155
2008-12-03,-0.8602
2008-12-04,0.9761
2008-12-05,-3.652
2008-12-08,-1.0033
2008-12-09,-4.2342
2008-12-10,-0.2822
2008-12-11,-0.1747
2008-12-12,-0.5338
2008-12-15,-2.6128
2008-12-16,-2.439
2008-12-17,4.0537
2008-12-18,6.1893
2008-12-19,1.3714
2008-12-22,1.9165999999999999
2008-12-23,0.1106
2008-12-24,1.8784999999999998
2008-12-26,0.7592
2008-12-29,-0.3229
2008-12-30,0.432
2008-12-31,0.6452
2009-01-02,5.5569
2009-01-05,2.8327
2009-01-06,2.0669
2009-01-07,0.4376
2009-01-08,3.2128
2009-01-09,2.2326
2009-01-12,0.455
2009-01-13,-0.0906
2009-01-14,-2.5385
2009-01-15,1.6733
2009-01-16,0.6416
2009-01-20,0.0
2009-01-21,1.1136
2009-01-22,-2.6197
2009-01-23,-1.112
2009-01-26,0.5617
2009-01-27,0.2799
2009-01-28,1.3953
2009-01-29,0.1835
2009-01-30,-0.7326
2009-02-02,0.8303
2009-02-03,-0.4575
2009-02-04,1.011
2009-02-05,0.091
2009-02-06,1.0909
2009-02-09,0.8993
2009-02-10,0.2674
2009-02-11,0.4444
2009-02-12,0.0
2009-02-13,-0.0885
2009-02-17,-2.1258
2009-02-18,-1.4253
2009-02-19,1.0148
2009-02-20,0.274
2009-02-23,-2.6412
2009-02-24,2.6193
2009-02-25,0.2735
2009-02-26,0.4545
2009-02-27,-1.086
2009-03-02,-1.8298
2009-03-03,-0.466
2009-03-04,0.8427
2009-03-05,-1.4856
2009-03-06,0.0931
2009-03-09,-3.2004
2009-03-10,0.6809
2009-03-11,-0.0966
2009-03-12,1.1593
2009-03-13,-0.668
2009-03-16,0.9637
2009-03-17,-0.0965
2009-03-18,0.2147
2009-03-19,0.9569
2009-03-20,-0.2844
2009-03-23,0.8555
2009-03-24,-1.3195000000000001
2009-03-25,0.7641
2009-03-26,1.6114000000000002
2009-03-27,1.1194
2009-03-30,-1.9373
2009-03-31,0.8467
2009-04-01,-0.7463
2009-04-02,0.8476
2009-04-03,0.6506
2009-04-06,1.3889
2009-04-07,-0.9132
2009-04-08,1.106
2009-04-09,0.0912
2009-04-13,0.0
2009-04-14,0.3643
2009-04-15,0.0907
2009-04-16,0.4558
2009-04-17,0.363
2009-04-20,-0.0904
2009-04-21,0.8145
2009-04-22,0.7181
2009-04-23,1.6934
2009-04-24,-0.0876
2009-04-27,-0.4386
2009-04-28,0.0881
2009-04-29,0.0
2009-04-30,0.4401
