ticker,158351Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.9586
2000-01-04,-1.3719999999999999
2000-01-05,-1.391
2000-01-06,0.627
2000-01-10,0.6231
2000-01-11,-2.1672
2000-01-12,-0.9494
2000-01-13,-2.8754
2000-01-14,-2.3026
2000-01-18,1.1785
2000-01-19,0.4992
2000-01-20,-1.1589
2000-01-21,-2.3451
2000-01-24,-2.916
2000-01-25,-2.4735
2000-01-26,-1.6303999999999998
2000-01-27,2.0258
2000-01-28,1.083
2000-01-31,1.0714
2000-02-01,0.3534
2000-02-02,-0.7042
2000-02-03,0.0
2000-02-04,0.1773
2000-02-07,0.531
2000-02-08,-0.3521
2000-02-09,-1.0601
2000-02-10,-0.1786
2000-02-11,-0.5367
2000-02-14,-0.3597
2000-02-15,-1.083
2000-02-16,-3.4672
2000-02-17,-0.9452
2000-02-18,0.5725
2000-02-22,0.3795
2000-02-23,-0.189
2000-02-24,0.7576
2000-02-25,0.7519
2000-02-28,1.306
2000-02-29,3.8674
2000-03-01,2.1277
2000-03-02,-0.3472
2000-03-03,-2.439
2000-03-06,-0.7143
2000-03-07,-2.8777
2000-03-08,-0.9259
2000-03-09,-1.3084
2000-03-10,0.3788
2000-03-13,0.7547
2000-03-14,-0.5618
2000-03-15,-0.565
2000-03-16,-1.1364
2000-03-17,-0.3831
2000-03-20,0.3846
2000-03-21,-0.9579
2000-03-22,-4.8356
2000-03-23,-3.252
2000-03-24,-0.2101
2000-03-27,-1.0526
2000-03-28,0.4255
2000-03-29,0.0
2000-03-30,0.4237
2000-03-31,0.4219
2000-04-03,-0.4202
2000-04-04,0.211
2000-04-05,2.1053
2000-04-06,1.4433
2000-04-07,0.0
2000-04-10,-0.813
2000-04-11,0.0
2000-04-12,-0.8197
2000-04-13,-0.2066
2000-04-14,0.8282
2000-04-17,-0.8214
2000-04-18,0.0
2000-04-19,-0.207
2000-04-20,-0.8299
2000-04-24,0.6276
2000-04-25,0.2079
2000-04-26,-4.9793
2000-04-27,-0.4367
2000-04-28,0.0
2000-05-01,-0.8772
2000-05-02,-0.2212
2000-05-03,0.0
2000-05-04,-2.439
2000-05-05,-1.3636
2000-05-08,-1.3825
2000-05-09,-1.8692
2000-05-10,0.0
2000-05-11,0.4762
2000-05-12,-0.237
2000-05-15,-0.2375
2000-05-16,2.8571
2000-05-17,-0.463
2000-05-18,-0.2326
2000-05-19,1.1655
2000-05-22,-0.2304
2000-05-23,2.5404
2000-05-24,1.1261
