ticker,0891179D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.7812
2000-01-04,0.0
2000-01-05,1.5504
2000-01-06,1.5267
2000-01-07,8.2707
2000-01-10,-2.0833
2000-01-11,-2.8369
2000-01-12,-4.0146
2000-01-13,0.3802
2000-01-14,0.0
2000-01-18,0.3788
2000-01-19,-1.5093999999999999
2000-01-20,1.9157
2000-01-21,1.5038
2000-01-24,-0.7407
2000-01-25,-0.7463
2000-01-26,0.3759
2000-01-27,0.0
2000-01-28,-0.7491
2000-01-31,-1.1320999999999999
2000-02-01,0.3817
2000-02-02,0.0
2000-02-03,-1.1407
2000-02-04,-1.5385
2000-02-07,0.7812
2000-02-08,-1.1628
2000-02-09,1.1764999999999999
2000-02-10,1.5504
2000-02-11,-3.4351
2000-02-14,-0.3953
2000-02-15,0.0
2000-02-16,-2.7778
2000-02-17,1.2245
2000-02-18,-3.2258
2000-02-22,0.8333
2000-02-23,-2.4793
2000-02-24,0.8475
2000-02-25,-2.521
2000-02-28,0.0
2000-02-29,1.7241
2000-03-01,-0.4237
2000-03-02,-0.4255
2000-03-03,-0.8547
2000-03-06,0.431
2000-03-07,0.0
2000-03-08,0.4292
2000-03-09,-0.8547
2000-03-10,0.0
2000-03-13,-0.3276
2000-03-14,0.4367
2000-03-15,0.8696
2000-03-16,3.0172
2000-03-17,0.4184
2000-03-20,-0.8333
2000-03-21,0.0
2000-03-22,0.4202
2000-03-23,-1.2551999999999999
2000-03-24,0.8475
2000-03-27,0.0
2000-03-28,0.8403
2000-03-29,0.0
2000-03-30,-0.4167
2000-03-31,0.4184
2000-04-03,3.3333
2000-04-04,1.6129
2000-04-05,0.3968
2000-04-06,1.9763
2000-04-07,-1.5504
2000-04-10,3.1496
2000-04-11,-0.7634
2000-04-12,0.7692
2000-04-13,0.3817
2000-04-14,-2.6616
2000-04-17,-1.5625
2000-04-19,-1.5873
2000-04-20,-0.8065
2000-04-24,-4.878
2000-04-25,6.8376
2000-04-26,-2.8
2000-04-27,0.4115
2000-04-28,0.8197
2000-05-01,2.439
2000-05-02,-0.7937
2000-05-03,0.2
2000-05-04,-0.5988
2000-05-05,0.4016
2000-05-08,0.0
2000-05-09,-2.0
2000-05-10,-3.2653
2000-05-11,0.4219
2000-05-12,-1.2605
2000-05-15,-0.8511
2000-05-16,2.1459
2000-05-17,-1.6806999999999999
2000-05-18,0.4274
2000-05-19,-2.9787
2000-05-22,2.193
2000-05-23,2.5751
2000-05-24,0.8368
