ticker,ENN US Equity
2000-05-26,-0.9259
2000-05-30,0.0
2000-05-31,0.0
2000-06-01,0.9346
2000-06-02,0.0
2000-06-05,-0.9259
2000-06-06,0.9346
2000-06-07,1.8519
2000-06-08,0.0
2000-06-09,1.8182
2000-06-12,-0.8929
2000-06-13,0.0
2000-06-14,0.9009
2000-06-15,-0.8929
2000-06-16,-0.9009
2000-06-19,0.0
2000-06-20,-1.8182
2000-06-21,-3.7037
2000-06-22,-0.9615
2000-06-23,0.9709
2000-06-26,0.0
2000-06-27,0.9615
2000-06-28,0.9524
2000-06-29,-1.9607999999999999
2000-06-30,-1.75
2000-07-03,-0.2545
2000-07-05,2.0408
2000-07-06,0.0
2000-07-07,0.0
2000-07-10,3.0
2000-07-11,0.0
2000-07-12,0.9709
2000-07-13,0.9615
2000-07-14,-1.9048
2000-07-17,0.0
2000-07-18,0.9709
2000-07-19,-0.9615
2000-07-20,-0.9709
2000-07-21,-1.9607999999999999
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,1.0
2000-07-31,3.9604
2000-08-01,0.9524
2000-08-02,1.8868
2000-08-03,0.0
2000-08-04,1.8519
2000-08-07,-1.8182
2000-08-08,1.8519
2000-08-09,-0.9091
2000-08-10,-3.6696999999999997
2000-08-11,0.0
2000-08-14,0.9524
2000-08-15,-1.8868
2000-08-16,0.9615
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,-0.9524
2000-08-22,-0.9615
2000-08-23,-0.9709
2000-08-24,0.9804
2000-08-25,-0.9709
2000-08-28,-0.9804
2000-08-29,0.9901
2000-08-30,1.9607999999999999
2000-08-31,-1.9231
2000-09-01,1.9607999999999999
2000-09-05,0.9615
2000-09-06,0.9524
2000-09-07,-0.9434
2000-09-08,0.9524
2000-09-11,1.8868
2000-09-12,2.7778
2000-09-13,-2.7027
2000-09-14,0.0
2000-09-15,-0.9259
2000-09-18,-1.8692
2000-09-19,3.8095
2000-09-20,-1.8349
2000-09-21,0.0
2000-09-22,2.8037
2000-09-25,-0.9091
2000-09-26,0.9174
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,-2.8302
2000-10-03,0.0
2000-10-04,-1.9417
2000-10-05,0.0
2000-10-06,-0.9901
2000-10-09,1.0
2000-10-10,-0.9901
2000-10-11,1.0
2000-10-12,-2.9703
2000-10-13,1.0204
2000-10-16,0.0
2000-10-17,-1.0101
2000-10-18,0.0
2000-10-19,-2.0408
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,0.0
2000-10-25,0.0
2000-10-26,-3.125
2000-10-27,3.2258
2000-10-30,1.0417
2000-10-31,2.0619
2000-11-01,1.0101
2000-11-02,0.0
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,-1.0
2000-11-08,-3.0303
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,-1.0417
2000-11-14,1.0526
2000-11-15,-1.0417
2000-11-16,1.0526
2000-11-17,0.0
2000-11-20,-2.0833
2000-11-21,0.0
2000-11-22,-1.0638
2000-11-24,0.0
2000-11-27,-3.2258
2000-11-28,1.1111
2000-11-29,0.0
2000-11-30,0.0
2000-12-01,0.0
2000-12-04,-2.1978
2000-12-05,2.2472
2000-12-06,-1.0989
2000-12-07,-2.2222
2000-12-08,2.2727
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,2.2222
2000-12-14,10.8696
2000-12-15,1.9607999999999999
2000-12-18,-2.8846
2000-12-19,1.9802
2000-12-20,0.0
2000-12-21,5.8252
2000-12-22,0.0
2000-12-26,-0.9174
2000-12-27,-1.8519
2000-12-28,2.9412000000000003
2000-12-29,-5.7143
2001-01-02,2.0202
2001-01-03,2.9703
2001-01-04,0.0
2001-01-05,0.0
2001-01-08,2.8846
2001-01-09,1.8692
2001-01-10,0.9174
2001-01-11,1.8182
2001-01-12,-4.4643
2001-01-16,3.7382999999999997
2001-01-17,0.9009
2001-01-18,-0.8929
2001-01-19,0.0
2001-01-22,-0.9009
2001-01-23,4.5455
2001-01-24,-0.8696
2001-01-25,-0.8772
2001-01-26,3.5398
2001-01-29,9.265
2001-01-30,-3.1289
2001-01-31,0.1292
2001-02-01,-0.3871
2001-02-02,-2.7202
2001-02-05,1.3316
2001-02-06,3.4166
2001-02-07,0.3812
2001-02-08,-1.7722
2001-02-09,1.4175
2001-02-12,1.1436
2001-02-13,-1.8843999999999999
2001-02-14,1.6644999999999999
2001-02-15,1.0076
2001-02-16,-0.7481
2001-02-20,-0.2513
2001-02-21,1.3854
2001-02-22,-1.2422
2001-02-23,-0.8805
2001-02-26,0.3807
2001-02-27,-2.7813
2001-02-28,-0.7802
2001-03-01,3.5387
2001-03-02,1.3924
2001-03-05,-0.9988
2001-03-06,2.1438
2001-03-07,0.2469
2001-03-08,0.9852
2001-03-09,-1.0976
2001-03-12,-0.7398
2001-03-13,0.6211
2001-03-14,-0.6173
2001-03-15,-2.1118
2001-03-16,0.6345
2001-03-19,3.4048
2001-03-20,-4.0244
2001-03-21,1.6518000000000002
2001-03-22,0.0
2001-03-23,1.75
2001-03-26,0.2457
2001-03-27,0.7353
2001-03-28,0.0
2001-03-29,-1.6311
2001-03-30,-0.1276
2001-04-02,-1.0217
2001-04-03,-3.871
2001-04-04,-0.6711
2001-04-05,-0.9459
2001-04-06,-10.6412
2001-04-09,6.5649
2001-04-10,-0.4298
2001-04-11,-0.7194
2001-04-12,1.4493
2001-04-16,-0.7143
2001-04-17,0.7194
2001-04-18,4.2857
2001-04-19,1.0959
2001-04-20,-0.271
2001-04-23,-1.7663
2001-04-24,-1.1065
2001-04-25,5.3147
2001-04-26,1.0624
2001-04-27,0.7884
2001-04-30,2.7379
2001-05-01,2.9188
2001-05-02,-5.3021
2001-05-03,5.3385
2001-05-04,2.7194000000000003
2001-05-07,-0.4813
2001-05-08,3.8693999999999997
2001-05-09,2.2119
2001-05-10,0.9112
2001-05-11,1.8058999999999998
2001-05-14,1.663
2001-05-15,-0.7634
2001-05-16,6.5934
2001-05-17,-2.8866
2001-05-18,1.5924
2001-05-21,3.1348
2001-05-22,-1.6211
2001-05-23,-6.4882
2001-05-24,7.3789
2001-05-25,-0.6154
2001-05-29,-2.3736
2001-05-30,-1.1628
2001-05-31,-0.5348
2001-06-01,2.1505
2001-06-04,0.4211
2001-06-05,1.5723
2001-06-06,-1.2384
2001-06-07,0.1045
2001-06-08,-1.7745
2001-06-11,-0.9564
2001-06-12,4.2918
2001-06-13,-1.5432000000000001
2001-06-14,-0.7315
2001-06-15,0.1053
2001-06-18,-0.8412
2001-06-19,-0.3181
2001-06-20,3.5106
2001-06-21,-0.5139
2001-06-22,-0.6198
2001-06-25,0.2079
2001-06-26,0.8299
2001-06-27,0.3086
2001-06-28,1.7894999999999999
2001-06-29,1.3444
2001-07-02,-2.8571
2001-07-03,3.4664
2001-07-05,-1.5228000000000002
2001-07-06,-1.9588
2001-07-09,-0.6309
2001-07-10,-2.0106
2001-07-11,-0.108
2001-07-12,3.7838000000000003
2001-07-13,-0.2083
2001-07-16,-2.714
2001-07-17,-0.8584
2001-07-18,-0.974
2001-07-19,0.3279
2001-07-20,0.2179
2001-07-23,-1.3043
2001-07-24,0.0
2001-07-25,0.2203
2001-07-26,1.0989
2001-07-27,-0.6522
2001-07-30,-6.4551
2001-07-31,2.4561
2001-08-01,0.4566
2001-08-02,2.7273
2001-08-03,4.646
2001-08-06,-4.334
2001-08-07,0.5525
2001-08-08,1.5385
2001-08-09,-0.1082
2001-08-10,-0.6501
2001-08-13,-1.0905
2001-08-14,2.0948
2001-08-15,-0.8639
2001-08-16,1.8519
2001-08-17,-2.6738
2001-08-20,4.2857
2001-08-21,-3.5827
2001-08-22,2.7321999999999997
2001-08-23,-1.5957
2001-08-24,2.5946
2001-08-27,0.5269
2001-08-28,-2.5157
2001-08-29,-0.1075
2001-08-30,-1.7223000000000002
2001-08-31,0.0
2001-09-04,2.5192
2001-09-05,1.0684
2001-09-06,-3.277
2001-09-07,-1.2022
2001-09-10,-0.1106
2001-09-17,-17.9402
2001-09-18,-2.834
2001-09-19,-2.0833
2001-09-20,-8.3688
2001-09-21,-6.9658999999999995
2001-09-24,13.6439
2001-09-25,0.2928
2001-09-26,-4.3796
2001-09-27,14.2857
2001-09-28,-0.1389
2001-10-01,-2.3644
2001-10-02,-1.9943
2001-10-03,1.7442
2001-10-04,-2.7143
2001-10-05,2.79
2001-10-08,-3.4286
2001-10-09,1.4793
2001-10-10,15.8892
2001-10-11,3.7736
2001-10-12,5.697
2001-10-15,-1.3761
2001-10-16,-1.1628
2001-10-17,-3.5294
2001-10-18,-1.8293
2001-10-19,1.8634
2001-10-22,-2.561
2001-10-23,-0.6258
2001-10-24,0.1259
2001-10-25,2.5157
2001-10-26,-0.3681
2001-10-29,-1.9704000000000002
2001-10-30,-1.1307
2001-10-31,0.8895
2001-11-01,1.8892
2001-11-02,-2.3486000000000002
2001-11-05,1.2658
2001-11-06,5.375
2001-11-07,-5.4567
2001-11-08,-7.2773
2001-11-09,-2.4356999999999998
2001-11-12,-0.8322
2001-11-13,-1.1189
2001-11-14,0.4243
2001-11-15,4.2254
2001-11-16,-1.2162
2001-11-19,0.9576
2001-11-20,2.8455
2001-11-21,-0.7905
2001-11-23,0.7968
2001-11-26,-1.9763
2001-11-27,0.5376
2001-11-28,-3.7433
2001-11-29,5.1389
2001-11-30,-4.4914
2001-12-03,-0.4149
2001-12-04,1.8056
2001-12-05,-2.8649
2001-12-06,-1.8258
2001-12-07,0.4292
2001-12-10,-0.5698
2001-12-11,0.7163
2001-12-12,-3.1294
2001-12-13,-2.9369
2001-12-14,11.0439
2001-12-17,-4.6322
2001-12-18,-2.2857
2001-12-19,-2.3392
2001-12-20,-1.0479
2001-12-21,5.9002
2001-12-24,-2.8571
2001-12-26,-0.8824
2001-12-27,-1.1869
2001-12-28,0.4505
2001-12-31,-1.0463
2002-01-02,4.5317
2002-01-03,1.3006
2002-01-04,0.7133
2002-01-07,-1.1331
2002-01-08,2.4355
2002-01-09,0.1399
2002-01-10,0.6983
2002-01-11,0.4161
2002-01-14,0.5525
2002-01-15,-0.4121
2002-01-16,-1.7931
2002-01-17,4.6348
2002-01-18,0.5369
2002-01-22,0.4005
2002-01-23,2.1277
2002-01-24,-2.2135
2002-01-25,0.0
2002-01-28,0.7989
2002-01-29,-2.5099
2002-01-30,2.981
2002-01-31,1.9737
2002-02-01,-1.2903
2002-02-04,2.8758
2002-02-05,0.3812
2002-02-06,-1.5190000000000001
2002-02-07,-0.2571
2002-02-08,2.3196
2002-02-11,0.3778
2002-02-12,-2.5094
2002-02-13,2.9600999999999997
2002-02-14,-5.375
2002-02-15,-1.4531
2002-02-19,-2.5469
2002-02-20,3.989
2002-02-21,-2.2487
2002-02-22,2.7064
2002-02-25,-2.108
2002-02-26,-0.1346
2002-02-27,-0.5391
2002-02-28,1.4905
2002-03-01,2.8037
2002-03-04,-1.2987
2002-03-05,1.0526
2002-03-06,1.4323000000000001
2002-03-07,2.3106999999999998
2002-03-08,1.0038
2002-03-11,-1.2422
2002-03-12,0.5031
2002-03-13,-2.0025
2002-03-14,2.0434
2002-03-15,2.5031
2002-03-18,-1.221
2002-03-19,0.9889
2002-03-20,-0.1224
2002-03-21,2.2059
2002-03-22,-0.2398
2002-03-25,-3.8462
2002-03-26,1.25
2002-03-27,2.7569
2002-03-28,-2.439
2002-04-01,-0.5
2002-04-02,-0.7538
2002-04-03,-0.2532
2002-04-04,0.8883
2002-04-05,1.0063
2002-04-08,0.2491
2002-04-09,0.0
2002-04-10,1.7391
2002-04-11,-0.4884
2002-04-12,3.681
2002-04-15,-3.3136
2002-04-16,0.2448
2002-04-17,-2.0757
2002-04-18,-0.4988
2002-04-19,0.3759
2002-04-22,-3.4956
2002-04-23,-0.2587
2002-04-24,-0.1297
2002-04-25,3.7662
2002-04-26,-3.5044
2002-04-29,1.1673
2002-04-30,3.0769
2002-05-01,-0.8706
2002-05-02,1.0038
2002-05-03,0.2484
2002-05-06,-0.4957
2002-05-07,-0.2491
2002-05-08,-1.1236
2002-05-09,-1.0101
2002-05-10,-3.1888
2002-05-13,-1.1858
2002-05-14,-0.5333
2002-05-15,1.6086
2002-05-16,-3.6939
2002-05-17,1.5068000000000001
2002-05-20,-1.4845
2002-05-21,-2.1918
2002-05-22,2.9412000000000003
2002-05-23,3.4013999999999998
2002-05-24,-4.6053
2002-05-28,1.931
2002-05-29,1.2179
2002-05-30,0.2674
2002-05-31,-1.3333
2002-06-03,0.0
2002-06-04,6.7568
2002-06-05,-5.0633
2002-06-06,-4.0
2002-06-07,6.25
2002-06-10,-4.8366
2002-06-11,3.022
2002-06-12,1.3333
2002-06-13,0.5263
2002-06-14,0.1309
2002-06-17,1.5686
2002-06-18,-2.7027
2002-06-19,-3.1746
2002-06-20,1.6393
2002-06-21,-0.2688
2002-06-24,-2.2911
2002-06-25,2.6207000000000003
2002-06-26,1.6129
2002-06-27,3.4993
2002-06-28,4.6814
2002-07-01,-8.0745
2002-07-02,-2.5676
2002-07-03,2.4965
2002-07-05,2.7064
2002-07-08,-2.635
2002-07-09,-1.2179
2002-07-10,-1.9178
2002-07-11,-0.838
2002-07-12,-0.2817
2002-07-15,0.4237
2002-07-16,1.9691
2002-07-17,-2.7586
2002-07-18,-3.2624
2002-07-19,-1.0264
2002-07-22,-2.2222
2002-07-23,-7.4242
2002-07-24,1.4729999999999999
2002-07-25,6.4516
2002-07-26,4.5455
2002-07-29,2.1739
2002-07-30,0.4255
2002-07-31,-0.4237
2002-08-01,-0.5674
2002-08-02,-2.2824999999999998
2002-08-05,-4.5255
2002-08-06,6.8807
2002-08-07,3.2904
2002-08-08,-4.4321
2002-08-09,-7.971
2002-08-12,8.3465
2002-08-13,-9.0116
2002-08-14,9.1054
2002-08-15,-0.8785
2002-08-16,1.7725
2002-08-19,-1.3062
2002-08-20,0.5882
2002-08-21,0.0
2002-08-22,0.1462
2002-08-23,1.0219
2002-08-26,-0.1445
2002-08-27,-2.1708
2002-08-28,-0.8876
2002-08-29,1.0448
2002-08-30,-2.3634
2002-09-03,-3.177
2002-09-04,3.125
2002-09-05,-4.2424
2002-09-06,4.4304
2002-09-09,-0.303
2002-09-10,-1.2158
2002-09-11,-0.1538
2002-09-12,-2.9276
2002-09-13,1.9048
2002-09-16,0.4673
2002-09-17,-3.1008
2002-09-18,2.4
2002-09-19,-2.6562
2002-09-20,0.321
2002-09-23,0.96
2002-09-24,-0.1585
2002-09-25,-3.9683
2002-09-26,2.9752
2002-09-27,-4.0984
2002-09-30,5.9829
2002-10-01,0.6452
2002-10-02,-1.6026
2002-10-03,-2.443
2002-10-04,-4.1736
2002-10-07,-2.2648
2002-10-08,-1.0695000000000001
2002-10-09,-6.3063
2002-10-10,-0.5769
2002-10-11,4.8356
2002-10-14,2.214
2002-10-15,7.9422
2002-10-16,-2.5084
2002-10-17,-7.3756
2002-10-18,-3.3333
2002-10-21,0.5747
2002-10-22,-4.1905
2002-10-23,0.7952
2002-10-24,0.5917
2002-10-25,0.0
2002-10-28,0.9804
2002-10-29,0.9709
2002-10-30,1.9231
2002-10-31,10.1887
2002-11-01,2.226
2002-11-04,3.1826
2002-11-05,2.7597
2002-11-06,0.316
2002-11-07,-7.2441
2002-11-08,3.2258
2002-11-11,-4.4408
2002-11-12,3.0981
2002-11-13,-1.3356
2002-11-14,1.5228000000000002
2002-11-15,-1.6667
2002-11-18,-2.7119
2002-11-19,-0.8711
2002-11-20,4.2179
2002-11-21,0.3373
2002-11-22,0.0
2002-11-25,-4.0336
2002-11-26,-0.5254
2002-11-27,4.5775
2002-11-29,-3.0303
2002-12-02,1.9097
2002-12-03,-3.2368
2002-12-04,2.4648
2002-12-05,1.3746
2002-12-06,-2.5423999999999998
2002-12-09,0.0
2002-12-10,4.0
2002-12-11,-1.1706
2002-12-12,1.8613
2002-12-13,0.4983
2002-12-16,2.1488
2002-12-17,0.1618
2002-12-18,-3.231
2002-12-19,2.5042
2002-12-20,-1.4658
2002-12-23,1.6529
2002-12-24,-3.252
2002-12-26,2.521
2002-12-27,-1.8033000000000001
2002-12-30,2.3891
2002-12-31,0.3333
2003-01-02,1.1628
2003-01-03,-1.642
2003-01-06,1.0017
2003-01-07,-1.157
2003-01-08,-0.5017
2003-01-09,0.6723
2003-01-10,-2.1703
2003-01-13,-0.1706
2003-01-14,2.735
2003-01-15,-0.4992
2003-01-16,-2.1739
2003-01-17,-2.3932
2003-01-21,0.8757
2003-01-22,1.0417
2003-01-23,3.4364
2003-01-24,-2.3256
2003-01-27,0.0
2003-01-28,0.8503
2003-01-29,0.3373
2003-01-30,-0.6723
2003-01-31,1.8613
2003-02-03,-0.3322
2003-02-04,1.6667
2003-02-05,-0.3279
2003-02-06,0.6579
2003-02-07,-2.7778
2003-02-10,3.0252
2003-02-11,-1.3051
2003-02-12,-1.8182
2003-02-13,-0.6734
2003-02-14,0.0
2003-02-18,0.0
2003-02-19,-0.8475
2003-02-20,-1.1966
2003-02-21,-0.519
2003-02-24,-2.6087
2003-02-25,-0.1786
2003-02-26,-2.1467
2003-02-27,-0.9141
2003-02-28,0.5535
2003-03-03,-1.4679
2003-03-04,-0.1862
2003-03-05,1.4925
2003-03-06,-1.2868
2003-03-07,-0.1862
2003-03-10,0.0
2003-03-11,0.5597
2003-03-12,-2.0408
2003-03-13,2.2727
2003-03-14,0.0
2003-03-17,5.1852
2003-03-18,0.3521
2003-03-19,-0.3509
2003-03-20,2.8169
2003-03-21,2.7397
2003-03-24,-1.6667
2003-03-25,1.6949
2003-03-26,0.0
2003-03-27,-1.0
2003-03-28,0.0
2003-03-31,0.6885
2003-04-01,2.5641
2003-04-02,1.1667
2003-04-03,-0.9885
2003-04-04,-1.8303
2003-04-07,5.0847
2003-04-08,-2.0968
2003-04-09,2.1417
2003-04-10,-1.129
2003-04-11,0.3263
2003-04-14,4.7154
2003-04-15,3.2609
2003-04-16,0.6015
2003-04-17,0.4484
2003-04-21,0.2976
2003-04-22,-0.1484
2003-04-23,-0.4458
2003-04-24,-1.4925
2003-04-25,-0.7576
2003-04-28,2.2901
2003-04-29,0.0
2003-04-30,0.1493
2003-05-01,1.3413
2003-05-02,0.7353
2003-05-05,1.4599
2003-05-06,2.8777
2003-05-07,-1.6783000000000001
2003-05-08,0.4267
2003-05-09,-0.1416
2003-05-12,-0.2837
2003-05-13,0.0
2003-05-14,-1.8492
2003-05-15,-0.1449
2003-05-16,0.0
2003-05-19,-1.5965
2003-05-20,1.3274
2003-05-21,0.5822
2003-05-22,1.3025
2003-05-23,-0.7143
2003-05-27,0.4317
2003-05-28,-0.7163
2003-05-29,0.4329
2003-05-30,2.5862
2003-06-02,-1.2605
2003-06-03,0.7092
2003-06-04,2.1127
2003-06-05,1.3793
2003-06-06,0.2721
2003-06-09,-0.9498
2003-06-10,0.274
2003-06-11,-0.1366
2003-06-12,-1.5048
2003-06-13,-3.4722
2003-06-16,4.6043
2003-06-17,-1.3755
2003-06-18,0.2789
2003-06-19,-1.8081
2003-06-20,0.4249
2003-06-23,-2.3977
2003-06-24,0.8671
2003-06-25,-0.7163
2003-06-26,1.8759000000000001
2003-06-27,-1.443
2003-06-30,1.0249
2003-07-01,0.8696
2003-07-02,2.7298999999999998
2003-07-03,0.6993
2003-07-07,0.6944
2003-07-08,-1.1034
2003-07-09,0.9763
2003-07-10,-2.0718
2003-07-11,0.141
2003-07-14,0.0
2003-07-15,-0.1408
2003-07-16,0.8463
2003-07-17,-1.958
2003-07-18,-0.8559
2003-07-21,-2.5899
2003-07-22,0.4431
2003-07-23,-0.7353
2003-07-24,0.0
2003-07-25,0.4444
2003-07-28,0.1475
2003-07-29,0.4418
2003-07-30,-0.2933
2003-07-31,-1.6176
2003-08-01,-2.3916
2003-08-04,-1.5314
2003-08-05,-0.1555
2003-08-06,1.2461
2003-08-07,-0.1538
2003-08-08,2.4653
2003-08-11,1.203
2003-08-12,-0.2972
2003-08-13,-1.4903
2003-08-14,-0.1513
2003-08-15,-1.3636
2003-08-18,2.3041
2003-08-19,-0.1502
2003-08-20,0.0
2003-08-21,2.5564
2003-08-22,-4.9853
2003-08-25,-0.3086
2003-08-26,2.0124
2003-08-27,2.8832
2003-08-28,-0.295
2003-08-29,1.4793
2003-09-02,2.7697000000000003
2003-09-03,1.4184
2003-09-04,1.5385
2003-09-05,-0.8264
2003-09-08,1.1111
2003-09-09,0.1374
2003-09-10,-0.5487
2003-09-11,1.1034
2003-09-12,0.6821
2003-09-15,-0.6775
2003-09-16,0.955
2003-09-17,-0.2703
2003-09-18,2.0325
2003-09-19,2.9215999999999998
2003-09-22,-2.1935000000000002
2003-09-23,0.6596
2003-09-24,-1.4417
2003-09-25,-0.9309
2003-09-26,0.2685
2003-09-29,2.1798
2003-09-30,0.4
2003-10-01,2.5232
2003-10-02,1.4249
2003-10-03,1.9157
2003-10-06,0.8772
2003-10-07,0.9938
2003-10-08,0.492
2003-10-09,2.0808
2003-10-10,0.4796
2003-10-13,5.1313
2003-10-14,0.9081
2003-10-15,-1.0124
2003-10-16,1.25
2003-10-17,0.7856
2003-10-20,-6.0134
2003-10-21,-2.7251
2003-10-22,-2.5579
2003-10-23,3.125
2003-10-24,1.9394
2003-10-27,0.9512
2003-10-28,0.7067
2003-10-29,1.7544
2003-10-30,0.5747
2003-10-31,-3.4286
2003-11-03,2.4852
2003-11-04,2.7714
2003-11-05,0.0
2003-11-06,1.1236
2003-11-07,-1.7778
2003-11-10,-0.1131
2003-11-11,0.2265
2003-11-12,1.5819
2003-11-13,0.6674
2003-11-14,-0.5525
2003-11-17,1.5556
2003-11-18,-1.0941
2003-11-19,0.5531
2003-11-20,-0.9901
2003-11-21,0.8889
2003-11-24,0.3304
2003-11-25,0.1098
2003-11-26,0.3289
2003-11-28,0.5464
2003-12-01,1.087
2003-12-02,-1.0753
2003-12-03,1.5217
2003-12-04,-2.7837
2003-12-05,-0.3304
2003-12-08,0.9945
2003-12-09,-1.5316999999999998
2003-12-10,-0.3333
2003-12-11,3.1215
2003-12-12,-1.1892
2003-12-15,-0.7659
2003-12-16,-0.3308
2003-12-17,-0.9956
2003-12-18,1.0056
2003-12-19,0.4425
2003-12-22,0.3304
2003-12-23,0.3293
2003-12-24,0.0
2003-12-26,-0.6565
2003-12-29,2.533
2003-12-30,-0.1089
2003-12-31,-1.3086
2004-01-02,0.884
2004-01-05,2.8478
2004-01-06,-1.278
2004-01-07,0.2157
2004-01-08,-0.4306
2004-01-09,0.973
2004-01-12,-1.3919000000000001
2004-01-13,-0.4343
2004-01-14,-0.1091
2004-01-15,-0.655
2004-01-16,-1.0989
2004-01-20,0.4444
2004-01-21,1.4381
2004-01-22,-0.5453
2004-01-23,1.5351
2004-01-26,2.5918
2004-01-27,1.0526
2004-01-28,-2.0833
2004-01-29,0.8511
2004-01-30,-0.3165
2004-02-02,3.0688
2004-02-03,0.616
2004-02-04,-4.1837
2004-02-05,1.7039
2004-02-06,3.6649000000000003
2004-02-09,-0.101
2004-02-10,-0.2022
2004-02-11,0.304
2004-02-12,-2.9293
2004-02-13,0.1041
2004-02-17,1.8711
2004-02-18,-3.0612
2004-02-19,-4.2105
2004-02-20,-0.5495
2004-02-23,-2.2099
2004-02-24,2.7119
2004-02-25,0.33
2004-02-26,-1.3158
2004-02-27,2.6667
2004-03-01,2.2727
2004-03-02,-1.6931
2004-03-03,0.7535
2004-03-04,0.641
2004-03-05,-0.4246
2004-03-08,2.6652
2004-03-09,-2.0768
2004-03-10,-0.7423
2004-03-11,-2.0299
2004-03-12,-1.8538999999999999
2004-03-15,-5.1111
2004-03-16,1.171
2004-03-17,1.9676
2004-03-18,-0.681
2004-03-19,-0.5714
2004-03-22,-0.6897
2004-03-23,1.2731
2004-03-24,-1.1429
2004-03-25,0.9249
2004-03-26,0.1145
2004-03-29,3.3181
2004-03-30,0.6742
2004-03-31,2.6786
2004-04-01,1.1957
2004-04-02,0.8593
2004-04-05,-0.852
2004-04-06,-3.0075
2004-04-07,2.6578
2004-04-08,-3.7756
2004-04-12,-3.5874
2004-04-13,-2.3256
2004-04-14,-0.8333
2004-04-15,3.2413
2004-04-16,-1.2791000000000001
2004-04-19,1.2955999999999999
2004-04-20,-1.3953
2004-04-21,0.5896
2004-04-22,3.8687
2004-04-23,-2.2573
2004-04-26,-1.5011999999999999
2004-04-27,0.8206
2004-04-28,-1.8605
2004-04-29,-1.7772999999999999
2004-04-30,-1.0856
2004-05-03,4.2683
2004-05-04,3.2749
2004-05-05,-0.906
2004-05-06,-0.5714
2004-05-07,-3.4483
2004-05-10,-1.1905000000000001
2004-05-11,1.3253
2004-05-12,-1.1891
2004-05-13,2.2864
2004-05-14,-0.1176
2004-05-17,-0.3534
2004-05-18,3.4279
2004-05-19,-3.3143000000000002
2004-05-20,2.9551
2004-05-21,-0.6889
2004-05-24,0.578
2004-05-25,1.3793
2004-05-26,-1.2472
2004-05-27,1.0333
2004-05-28,0.2273
2004-06-01,1.0204
2004-06-02,0.3367
2004-06-03,-1.3423
2004-06-04,-1.2472
2004-06-07,2.2962
2004-06-08,-1.2346
2004-06-09,-1.0227
2004-06-10,0.2296
2004-06-14,-2.291
