ticker,CRF US Equity
2000-06-15,0.8475
2000-06-19,-1.6806999999999999
2000-06-20,1.7094
2000-06-21,-0.4202
2000-06-22,1.2658
2000-06-23,0.0
2000-06-26,0.8333
2000-06-27,0.8264
2000-06-28,-1.2295
2000-06-29,0.8299
2000-06-30,-1.2346
2000-07-03,-0.4167
2000-07-05,0.4184
2000-07-06,0.0
2000-07-07,0.4167
2000-07-10,0.0
2000-07-11,1.2448
2000-07-13,0.4098
2000-07-14,-1.6327
2000-07-17,0.0
2000-07-18,0.4149
2000-07-21,-0.4202
2000-07-24,0.4219
2000-07-25,0.0
2000-07-28,0.8403
2000-07-31,0.8333
2000-08-01,0.8264
2000-08-03,-0.4098
2000-08-04,-0.823
2000-08-07,0.4149
2000-08-08,0.8264
2000-08-10,-0.4098
2000-08-11,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,1.2346
2000-08-24,0.0
2000-08-25,-0.4065
2000-08-28,1.2245
2000-08-29,-1.2097
2000-08-30,-0.4082
2000-08-31,0.0
2000-09-05,0.0
2000-09-06,0.8197
2000-09-07,-0.4065
2000-09-08,0.4082
2000-09-12,0.0
2000-09-13,-0.4065
2000-09-14,0.8163
2000-09-15,0.4049
2000-09-18,1.6129
2000-09-19,-1.5873
2000-09-20,-0.8065
2000-09-21,-0.4065
2000-09-22,0.0
2000-09-25,-0.4082
2000-09-26,1.6393
2000-09-28,0.0
2000-10-02,0.0
2000-10-04,-0.4032
2000-10-06,-0.4049
2000-10-09,0.813
2000-10-10,0.0
2000-10-13,0.0
2000-10-16,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-23,0.8197
2000-10-24,0.0
2000-10-26,-0.813
2000-10-27,1.2295
2000-10-30,1.6194
2000-10-31,-1.1952
2000-11-02,0.0
2000-11-03,0.0
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,-0.4032
2000-11-15,0.4049
2000-11-16,0.0
2000-11-17,0.8065
2000-11-20,-0.4
2000-11-21,-0.4016
2000-11-27,0.4032
2000-11-28,0.0
2000-11-30,0.4016
2000-12-01,0.0
2000-12-04,-0.4
2000-12-05,0.4016
2000-12-06,0.8
2000-12-07,-0.3968
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,1.1952
2000-12-14,0.0
2000-12-15,3.1496
2000-12-18,0.0
2000-12-19,0.0
2000-12-21,-0.4666
2000-12-22,-0.7813
2000-12-27,-0.3937
2000-12-29,0.3953
2001-01-02,0.7874
2001-01-04,0.3906
2001-01-05,1.5564
2001-01-08,-0.7663
2001-01-09,1.1583
2001-01-11,1.5267
2001-01-12,-0.7519
2001-01-16,0.3788
2001-01-17,0.3774
2001-01-18,-0.3759
2001-01-19,0.0
2001-01-24,3.7736
2001-01-25,-1.4545
2001-01-26,0.369
2001-01-29,-0.5294
2001-01-31,-0.1183
2001-02-01,-1.2433
2001-02-02,1.8585
2001-02-05,0.0589
2001-02-06,-0.5882
2001-02-07,1.3018
2001-02-08,-0.7009
2001-02-09,-0.5882
2001-02-12,-0.5917
2001-02-13,0.2976
2001-02-14,-0.2967
2001-02-15,1.4285999999999999
2001-02-16,-0.2347
2001-02-20,0.0
2001-02-21,-0.8824
2001-02-22,0.2967
2001-02-23,-0.7101
2001-02-26,0.8939
2001-02-27,-0.1772
2001-02-28,0.2959
2001-03-01,0.295
2001-03-02,0.2941
2001-03-05,0.0
2001-03-06,0.0
2001-03-07,0.0
2001-03-08,-0.2933
2001-03-13,-0.2941
2001-03-14,0.0
2001-03-15,0.295
2001-03-16,0.5882
2001-03-19,0.117
2001-03-20,0.2921
2001-03-21,1.0483
2001-03-22,-0.8646
2001-03-26,-0.5814
2001-03-27,0.2924
2001-03-29,-0.2915
2001-03-30,0.2924
2001-04-02,-0.2915
2001-04-03,0.5848
2001-04-04,-0.2907
2001-04-05,-0.2915
2001-04-06,0.0
2001-04-10,0.2924
2001-04-11,-0.2915
2001-04-12,0.0
2001-04-16,-1.1696
2001-04-17,0.2367
2001-04-18,0.5313
2001-04-19,0.411
2001-04-20,-0.5848
2001-04-23,0.0
2001-04-24,0.5882
2001-04-25,0.5848
2001-04-26,0.295
2001-04-27,0.0
2001-04-30,-0.2941
2001-05-01,0.0
2001-05-02,0.177
2001-05-03,0.1178
2001-05-04,0.5882
2001-05-07,0.117
2001-05-08,-0.7009
2001-05-09,0.2941
2001-05-10,0.2933
2001-05-11,-0.5848
2001-05-14,0.8824
2001-05-15,-0.2915
2001-05-16,-0.5848
2001-05-17,-0.2941
2001-05-18,0.885
2001-05-21,0.0585
2001-05-22,-0.1169
2001-05-23,-0.8192
2001-05-24,-0.118
2001-05-25,0.0
2001-05-29,0.4135
2001-05-30,-0.2941
2001-05-31,-0.118
2001-06-01,0.0591
2001-06-04,0.0
2001-06-07,-0.059
2001-06-11,0.1772
2001-06-12,0.0
2001-06-13,0.0
2001-06-14,0.0
2001-06-15,0.0
2001-06-19,0.0
2001-06-20,0.0
2001-06-21,0.0
2001-06-22,0.2358
2001-06-25,-0.4118
2001-06-26,0.1772
2001-06-27,0.5307
2001-06-28,1.173
2001-06-29,-0.8696
2001-07-02,-0.8187
2001-07-05,0.0
2001-07-06,0.2358
2001-07-09,-0.0588
2001-07-10,-0.0589
2001-07-12,-0.0589
2001-07-16,0.4714
2001-07-17,-0.2933
2001-07-18,0.8824
2001-07-19,4.7337
2001-07-20,-0.565
2001-07-23,0.625
2001-07-24,-0.2259
2001-07-25,0.0
2001-07-27,0.1698
2001-07-30,0.565
2001-07-31,-0.2247
2001-08-01,-0.0563
2001-08-03,0.2817
2001-08-06,-0.5618
2001-08-08,0.2825
2001-08-09,-1.0141
2001-08-10,0.7399
2001-08-13,-0.8475
2001-08-14,0.0
2001-08-15,0.5698
2001-08-20,-0.4533
2001-08-21,0.0569
2001-08-22,-0.4551
2001-08-23,0.4
2001-08-24,-0.3984
2001-08-27,0.2857
2001-08-28,0.0
2001-08-29,-0.2279
2001-08-30,0.4569
2001-08-31,-0.0569
2001-09-04,-0.3982
2001-09-05,0.0
2001-09-06,-0.0571
2001-09-07,-0.2857
2001-09-10,-0.2865
2001-09-17,0.0
2001-09-18,-0.2874
2001-09-19,0.7493
2001-09-20,-1.0297
2001-09-21,-0.5202
2001-09-24,0.5811
2001-09-25,0.2311
2001-09-26,0.5764
2001-09-27,-0.2865
2001-09-28,-0.2874
2001-10-01,-0.2882
2001-10-02,-0.289
2001-10-03,0.0
2001-10-04,0.058
2001-10-05,-0.8111
2001-10-08,-0.1168
2001-10-09,0.0
2001-10-10,0.5848
2001-10-12,-0.2907
2001-10-15,-0.2332
2001-10-16,0.526
2001-10-17,0.5814
2001-10-18,0.5865
2001-10-22,-1.9825
2001-10-23,-0.5949
2001-10-24,-0.0598
2001-10-26,0.0
2001-10-29,0.8982
2001-10-30,-0.2967
2001-10-31,0.5952
2001-11-02,0.5917
2001-11-06,-0.2941
2001-11-08,-0.295
2001-11-09,-0.5917
2001-11-12,0.0
2001-11-13,-0.5357
2001-11-14,0.0
2001-11-15,0.0598
2001-11-16,-0.1196
2001-11-19,-1.1976
2001-11-20,-0.0606
2001-11-21,-0.3639
2001-11-23,-2.6172
2001-11-26,-2.0
2001-11-27,-1.7219
2001-11-28,0.9734
2001-11-29,-0.8355
2001-11-30,-0.2592
2001-12-03,1.0396
2001-12-04,1.2862
2001-12-05,-0.5714
2001-12-06,0.2554
2001-12-07,-0.1911
2001-12-10,0.3191
2001-12-11,0.1272
2001-12-12,-0.2541
2001-12-13,-0.1274
2001-12-14,0.1913
2001-12-17,-0.1273
2001-12-18,0.2549
2001-12-19,0.0
2001-12-20,-0.1271
2001-12-21,0.1273
2001-12-24,-0.0636
2001-12-26,0.5089
2001-12-27,0.0
2001-12-28,2.3418
2001-12-31,0.7421
2002-01-02,-0.5525
2002-01-03,0.679
2002-01-04,-0.6131
2002-01-07,-0.2468
2002-01-08,0.3092
2002-01-09,-0.1233
2002-01-10,0.8025
2002-01-11,1.1329
2002-01-14,0.9174
2002-01-15,-1.5152
2002-01-16,0.9231
2002-01-17,-0.3049
2002-01-18,-0.8563
2002-01-22,-0.0617
2002-01-23,2.1605
2002-01-24,0.0
2002-01-25,-2.1148
2002-01-28,0.0
2002-01-29,0.3086
2002-01-31,-0.4923
2002-02-01,-0.0618
2002-02-04,0.2475
2002-02-05,0.3086
2002-02-06,0.0
2002-02-07,-0.5538
2002-02-08,0.1238
2002-02-11,-0.1236
2002-02-12,-0.1238
2002-02-13,0.1549
2002-02-14,-0.3125
2002-02-15,-1.0031
2002-02-19,0.19
2002-02-21,0.0
2002-02-22,-0.4425
2002-02-25,-0.1905
2002-02-27,-0.0636
2002-02-28,0.3819
2002-03-01,-0.6341
2002-03-04,0.5105
2002-03-05,0.127
2002-03-06,0.1902
2002-03-07,-0.3165
2002-03-11,0.3175
2002-03-12,0.6329
2002-03-13,-0.8491
2002-03-14,0.641
2002-03-15,-0.5096
2002-03-18,0.5122
2002-03-19,0.9554
2002-03-20,-0.3155
2002-03-21,-0.3165
2002-03-22,0.9524
2002-03-25,-0.6289
2002-03-26,-1.2658
2002-03-27,0.0
2002-03-28,0.0
2002-04-01,0.641
2002-04-02,-0.3822
2002-04-03,0.0
2002-04-04,-0.2558
2002-04-08,0.0
2002-04-09,0.7692
2002-04-10,0.1908
2002-04-11,0.0952
2002-04-12,0.641
2002-04-15,-0.3185
2002-04-16,0.639
2002-04-17,0.254
2002-04-19,-0.6333
2002-04-22,0.7011
2002-04-23,-0.9494
2002-04-24,-1.5974
2002-04-25,0.3247
2002-04-26,-0.3236
2002-04-29,-1.6234
2002-04-30,0.198
2002-05-01,-0.1318
2002-05-02,0.2639
2002-05-03,-0.6579
2002-05-06,0.6623
2002-05-07,1.3158
2002-05-08,0.0
2002-05-09,-0.5844
2002-05-10,1.241
2002-05-13,-0.5484
2002-05-15,-0.6557
2002-05-16,0.0
2002-05-17,0.33
2002-05-20,1.9737
2002-05-22,-1.6129
2002-05-24,-0.9836
2002-05-28,0.3311
2002-05-29,0.0
2002-05-30,-0.9901
2002-05-31,-0.1333
2002-06-03,0.2003
2002-06-04,-1.1326
2002-06-05,0.0674
2002-06-06,0.4714
2002-06-07,-0.4692
2002-06-11,-0.3367
2002-06-12,1.1149
2002-06-13,1.6892
2002-06-14,-0.9967
2002-06-17,-0.6711
2002-06-18,-1.3514
2002-06-19,-2.1233
2002-06-20,0.4199
2002-06-21,0.2091
2002-06-24,-0.5563
2002-06-25,-0.1399
2002-06-27,-0.9104
2002-06-28,0.7067
2002-07-01,-0.5614
2002-07-02,-0.1411
2002-07-03,-0.0707
2002-07-05,0.7072
2002-07-08,0.0702
2002-07-09,-0.0702
2002-07-10,-4.4944
2002-07-11,-2.0956
2002-07-12,0.6084
2002-07-15,-4.6863
2002-07-16,-1.5859999999999999
2002-07-17,-0.0806
2002-07-18,-1.6129
2002-07-19,-2.0492
2002-07-22,-3.7657
2002-07-23,-0.8696
2002-07-24,0.8772
2002-07-25,-0.4348
2002-07-26,-2.2707
2002-07-29,1.966
2002-07-30,0.1753
2002-07-31,1.4873
2002-08-01,1.7241
2002-08-02,0.4237
2002-08-05,-0.8439
2002-08-06,-2.1277
2002-08-07,0.8696
2002-08-08,2.5862
2002-08-09,0.8403
2002-08-12,-1.25
2002-08-13,0.9705
2002-08-15,1.6949
2002-08-16,0.0
2002-08-19,0.4167
2002-08-20,1.4938
2002-08-21,-0.2453
2002-08-22,2.459
2002-08-23,-0.8
2002-08-26,1.2097
2002-08-27,0.7968
2002-08-28,-0.7115
2002-08-29,0.3185
2002-08-30,0.7937
2002-09-03,-0.7874
2002-09-04,-1.5079
2002-09-05,-0.8864
2002-09-06,-0.3252
2002-09-09,2.7732
2002-09-10,-0.7143
2002-09-11,1.5188000000000001
2002-09-13,-0.2792
2002-09-17,2.0
2002-09-18,-1.1764999999999999
2002-09-19,0.0
2002-09-20,-0.7937
2002-09-23,-2.8
2002-09-24,-1.2346
2002-09-25,0.8333
2002-09-26,-0.8264
2002-09-27,-1.25
2002-09-30,-0.8439
2002-10-01,-1.7021
2002-10-02,1.7316
2002-10-03,0.8511
2002-10-04,-1.2658
2002-10-07,1.7094
2002-10-08,-1.2605
2002-10-09,0.8511
2002-10-10,0.4641
2002-10-11,0.0
2002-10-14,0.0852
2002-10-15,2.9787
2002-10-16,-1.6529
2002-10-17,0.8403
2002-10-18,1.1667
2002-10-21,0.0824
2002-10-22,-0.823
2002-10-23,0.166
2002-10-24,-0.1657
2002-10-25,0.4149
2002-10-28,-0.4959
2002-10-30,-0.3322
2002-10-31,-3.75
2002-11-01,0.0
2002-11-04,1.4719
2002-11-05,-0.5973
2002-11-06,0.8584
2002-11-07,-0.4255
2002-11-08,-1.1966
2002-11-11,0.346
2002-11-12,0.7759
2002-11-13,0.6416
2002-11-14,1.2931
2002-11-15,0.1702
2002-11-18,-0.1699
2002-11-19,-0.8511
2002-11-20,-0.6009
2002-11-21,1.0363
2002-11-22,0.8547
2002-11-25,-0.8475
2002-11-26,1.2821
2002-11-27,-0.6751
2002-11-29,-0.085
2002-12-02,-0.085
2002-12-03,0.4255
2002-12-04,-0.4237
2002-12-05,0.0
2002-12-06,-0.5957
2002-12-09,1.0274
2002-12-10,0.0
2002-12-11,-0.8898
2002-12-12,2.3417
2002-12-13,-2.5423999999999998
2002-12-16,0.8696
2002-12-17,-0.8621
2002-12-18,0.0
2002-12-19,-1.0435
2002-12-20,0.1757
2002-12-23,-1.3158
2002-12-24,0.0889
2002-12-26,3.286
2002-12-27,-2.3216
2002-12-30,-0.3521
2002-12-31,0.265
2003-01-02,2.1145
2003-01-03,1.1217
2003-01-06,0.6826
2003-01-07,0.4237
2003-01-08,-0.5907
2003-01-09,1.6978
2003-01-10,0.5008
2003-01-13,0.6229
2003-01-14,0.4184
2003-01-15,-1.0
2003-01-16,0.5892
2003-01-17,0.7531
2003-01-21,-0.3322
2003-01-22,-0.8333
2003-01-23,1.1764999999999999
2003-01-24,-0.7475
2003-01-27,-1.2551999999999999
2003-01-28,0.0
2003-01-29,-0.4237
2003-01-30,0.0
2003-01-31,1.2766
2003-02-03,0.0
2003-02-04,-1.6806999999999999
2003-02-05,-0.0855
2003-02-07,-0.0855
2003-02-10,0.5993
2003-02-11,-0.5106
2003-02-12,-0.7271
2003-02-13,-1.5734
2003-02-14,2.1314
2003-02-18,0.6957
2003-02-19,0.4318
2003-02-20,-1.8917000000000002
2003-02-21,1.4022999999999999
2003-02-24,-1.4693
2003-02-25,0.0
2003-02-26,-1.3158
2003-02-27,0.4444
2003-02-28,0.885
2003-03-03,-0.1754
2003-03-04,-2.0211
2003-03-05,0.0
2003-03-06,0.6278
2003-03-07,-0.0891
2003-03-10,-0.3568
2003-03-11,1.6115
2003-03-12,0.3965
2003-03-13,-0.2671
2003-03-14,-0.7143
2003-03-17,0.8094
2003-03-18,-0.1784
2003-03-19,2.1448
2003-03-20,0.175
2003-03-21,1.7467000000000001
2003-03-24,-1.7167
2003-03-25,0.0
2003-03-26,0.0873
2003-03-27,0.349
2003-03-28,-1.7391
2003-03-31,0.2655
2003-04-01,2.4713
2003-04-02,2.7561999999999998
2003-04-03,1.0897000000000001
2003-04-04,1.7412999999999998
2003-04-07,0.0
2003-04-08,0.7335
2003-04-09,-0.4854
2003-04-10,-1.626
2003-04-11,0.5372
2003-04-14,0.1667
2003-04-15,1.9135
2003-04-16,-0.8163
2003-04-17,-0.1646
2003-04-21,0.1649
2003-04-22,0.0
2003-04-23,0.4115
2003-04-24,-1.1475
2003-04-25,0.3317
2003-04-28,-0.0826
2003-04-29,0.4963
2003-04-30,-0.2469
2003-05-01,-0.165
2003-05-02,1.0744
2003-05-05,0.3271
2003-05-06,0.7335
2003-05-07,0.0
2003-05-08,-0.0809
2003-05-09,0.4049
2003-05-12,0.2419
2003-05-13,0.5229
2003-05-14,-0.2433
2003-05-15,0.2439
2003-05-16,1.1354
2003-05-19,-0.9623
2003-05-20,0.081
2003-05-21,0.3236
2003-05-22,0.8065
2003-05-23,2.0
2003-05-27,0.0
2003-05-28,-0.6275
2003-05-29,-0.1579
2003-05-30,3.083
2003-06-02,2.7607
2003-06-03,0.7463
2003-06-04,0.3704
2003-06-05,2.214
2003-06-06,-1.2995999999999999
2003-06-09,2.414
2003-06-10,-0.3571
2003-06-11,1.5412
2003-06-12,-0.4286
2003-06-13,-1.7934
2003-06-16,1.6801
2003-06-17,0.2155
2003-06-18,0.0717
2003-06-19,-0.7163
2003-06-20,-0.5772
2003-06-23,-1.1611
2003-06-24,1.3216
2003-06-25,0.0
2003-06-26,0.7971
2003-06-27,-0.2876
2003-06-30,0.8652
2003-07-01,-0.6433
2003-07-02,0.9353
2003-07-03,-0.4989
2003-07-07,0.7163
2003-07-08,0.3556
2003-07-09,0.3544
2003-07-10,-0.1412
2003-07-11,0.3182
2003-07-14,0.5706
2003-07-15,-0.2837
2003-07-16,0.2845
2003-07-17,-0.4965
2003-07-18,0.0
2003-07-21,-0.2851
2003-07-22,-0.143
2003-07-23,0.6442
2003-07-24,1.2091
2003-07-25,0.7027
2003-07-28,0.0698
2003-07-29,2.371
2003-07-30,0.4768
2003-07-31,1.2881
2003-08-01,-3.2798
2003-08-04,-0.7612
2003-08-05,-2.2315
2003-08-06,1.2839
2003-08-07,-0.2817
2003-08-08,0.2119
2003-08-11,-0.6342
2003-08-12,-0.2837
2003-08-13,0.0356
2003-08-14,-0.1439
2003-08-15,-0.7205
2003-08-18,2.1771
2003-08-19,0.0
2003-08-20,-0.4261
2003-08-21,-0.1427
2003-08-22,-0.3571
2003-08-25,-0.8602
2003-08-26,0.0723
2003-08-27,0.0723
2003-08-28,0.722
2003-08-29,0.7168
2003-09-02,0.0
2003-09-03,0.7117
2003-09-04,1.0601
2003-09-05,-0.4196
2003-09-08,-0.2809
2003-09-09,0.4225
2003-09-10,-0.9818
2003-09-11,-0.0354
2003-09-12,0.7168
2003-09-15,1.4235
2003-09-16,-0.9123
2003-09-17,0.2833
2003-09-18,1.2711999999999999
2003-09-19,0.0697
2003-09-22,-1.3937
2003-09-23,1.4134
2003-09-24,0.3484
2003-09-25,0.6944
2003-09-26,1.3793
2003-09-29,-0.068
2003-09-30,-0.4084
2003-10-01,0.8202
2003-10-02,0.0
2003-10-03,0.0
2003-10-06,0.339
2003-10-07,0.3378
2003-10-08,0.6734
2003-10-09,0.1338
2003-10-10,0.7682
2003-10-13,1.2735
2003-10-14,0.3971
2003-10-15,0.5933
2003-10-16,1.5072
2003-10-17,0.5165
2003-10-20,-0.578
2003-10-21,0.969
2003-10-22,-0.8317
2003-10-23,0.0
2003-10-24,0.129
2003-10-27,-0.2577
2003-10-28,0.5814
2003-10-29,1.1561
2003-10-30,0.6349
2003-10-31,0.5678
2003-11-03,3.1995
2003-11-04,0.3647
2003-11-05,-0.0606
2003-11-06,1.5152
2003-11-07,1.3134000000000001
2003-11-10,-0.5893
2003-11-11,-1.3634
2003-11-12,0.0901
2003-11-13,-0.1819
2003-11-14,1.6402999999999999
2003-11-17,0.0598
2003-11-18,0.1792
2003-11-19,-1.7292999999999998
2003-11-20,-0.182
2003-11-21,0.8511
2003-11-24,0.6631
2003-11-25,0.0
2003-11-26,0.2395
2003-11-28,1.0155
2003-12-01,0.414
2003-12-02,0.4122
2003-12-03,0.8798
2003-12-04,0.0581
2003-12-05,0.1743
2003-12-08,-0.29
2003-12-09,0.1163
2003-12-10,0.3486
2003-12-11,1.1928
2003-12-12,0.1734
2003-12-15,1.0964
2003-12-16,-0.3995
2003-12-17,-0.1719
2003-12-18,0.1148
2003-12-19,-0.7454
2003-12-22,0.5199
2003-12-23,-0.1149
2003-12-24,0.4028
2003-12-26,1.7191999999999998
2003-12-29,-0.3944
2003-12-30,0.1697
2003-12-31,1.3552
2004-01-02,0.2786
2004-01-05,0.2778
2004-01-06,-0.277
2004-01-07,-0.0556
2004-01-08,0.0556
2004-01-09,0.2222
2004-01-12,0.2772
2004-01-13,-0.2985
2004-01-14,1.3437999999999999
2004-01-15,0.0
2004-01-16,-0.221
2004-01-20,0.6091
2004-01-21,0.0
2004-01-22,0.7155
2004-01-23,0.0
2004-01-26,0.1093
2004-01-27,-0.2183
2004-01-28,0.4376
2004-01-29,-0.2179
2004-01-30,-0.5459
2004-02-02,0.494
2004-02-03,0.0
2004-02-04,-0.0546
2004-02-05,1.6393
2004-02-06,-0.6452
2004-02-09,0.8658
2004-02-10,0.2146
2004-02-11,1.2099
2004-02-12,-0.4271
2004-02-13,0.0
2004-02-17,-0.3753
2004-02-18,-0.1615
2004-02-19,-0.1078
2004-02-20,-1.673
2004-02-23,-6.9155
2004-02-24,-9.316
2004-02-25,7.3472
2004-02-26,5.9963999999999995
2004-02-27,1.4285999999999999
2004-03-01,1.4085
2004-03-02,-1.6667
2004-03-03,0.0
2004-03-04,0.5085
2004-03-05,0.3373
2004-03-08,0.5602
2004-03-09,0.2228
2004-03-10,-0.4447
2004-03-11,-0.1898
2004-03-12,-0.1695
2004-03-15,-2.4901
2004-03-16,0.4063
2004-03-17,-3.4682
2004-03-18,-1.7365
2004-03-19,-1.2187999999999999
2004-03-22,-3.0228
2004-03-23,-2.6081
2004-03-24,-2.0901
2004-03-25,0.0667
2004-03-26,5.3333
2004-03-29,0.6329
2004-03-30,0.4403
2004-03-31,3.5692
2004-04-01,0.9674
2004-04-02,1.6168
2004-04-05,0.3536
2004-04-06,-0.1762
2004-04-07,0.7647
2004-04-08,-0.1751
2004-04-12,1.345
2004-04-13,-3.7161
2004-04-14,-3.9370000000000003
2004-04-15,1.5131999999999999
2004-04-16,-1.5528
2004-04-19,2.5237
2004-04-20,-0.6154
2004-04-21,-0.6192
2004-04-22,0.6231
2004-04-23,-1.2384
2004-04-26,-0.9404
2004-04-27,1.8987
2004-04-28,0.0
2004-04-29,-1.8634
2004-04-30,0.3165
2004-05-03,-0.9464
2004-05-04,2.4204
2004-05-05,0.4353
2004-05-06,-0.3096
2004-05-07,-3.4161
2004-05-10,-1.2862
2004-05-11,0.9772
2004-05-12,-0.2194
2004-05-13,-0.5886
2004-05-14,2.5658
2004-05-17,-1.2187000000000001
2004-05-18,-0.3247
2004-05-19,0.6515
2004-05-20,0.3883
2004-05-21,1.0316
2004-05-24,0.6382
2004-05-25,0.8244
2004-05-26,1.2579
2004-05-27,0.2484
2004-05-28,1.3011
2004-06-01,1.7125
2004-06-02,0.7216
2004-06-03,1.194
2004-06-04,-0.531
2004-06-07,-0.7711
2004-06-08,-0.7173
2004-06-09,0.6623
2004-06-10,1.1364
2004-06-14,0.686
2004-06-15,-0.2967
2004-06-16,-0.0595
2004-06-17,0.1191
2004-06-18,0.238
2004-06-21,0.3561
2004-06-22,-0.1774
2004-06-23,-0.1185
2004-06-24,0.1779
2004-06-25,0.0592
2004-06-28,-1.0059
2004-06-29,0.7173
2004-06-30,-1.1869
2004-07-01,2.1622
2004-07-02,0.5879
2004-07-06,1.1105
2004-07-07,2.6012
2004-07-08,-0.0563
2004-07-09,-0.2818
2004-07-12,1.6393
2004-07-13,-0.356
2004-07-14,0.0
2004-07-15,0.451
2004-07-16,-1.2346
2004-07-19,-0.1136
2004-07-20,-0.4551
2004-07-21,-0.5143
2004-07-22,-1.6082999999999998
2004-07-23,-1.1675
2004-07-26,1.2404
2004-07-27,-0.2334
2004-07-28,-0.117
2004-07-29,-0.4684
2004-07-30,1.1176
2004-08-02,-0.4654
2004-08-03,-0.1169
2004-08-04,1.9895
2004-08-05,0.2295
2004-08-06,-0.8586
2004-08-09,-0.4042
2004-08-10,0.2319
2004-08-11,0.266
2004-08-12,-1.1072
2004-08-13,-0.3536
2004-08-16,-1.8923999999999999
2004-08-17,-1.1453
2004-08-18,0.9756
2004-08-19,1.6907999999999999
2004-08-20,0.9501
2004-08-23,0.1765
2004-08-24,-0.1762
2004-08-25,0.4118
2004-08-26,-0.1757
2004-08-27,0.6455
2004-08-30,0.1749
2004-08-31,-1.0477
2004-09-01,-0.1765
2004-09-02,0.1768
2004-09-03,-0.5882
2004-09-07,1.716
2004-09-08,1.0471
2004-09-09,0.2879
2004-09-10,1.0333
2004-09-13,-1.7273
2004-09-14,2.2196
2004-09-15,-0.8571
2004-09-16,-0.2305
2004-09-17,1.3287
2004-09-20,-0.171
2004-09-21,-0.1142
2004-09-22,-0.4002
2004-09-23,0.0
2004-09-24,0.4018
2004-09-27,-0.2287
2004-09-28,-0.2865
2004-09-29,-0.1724
2004-09-30,0.2303
2004-10-01,1.0913
2004-10-04,1.3636
2004-10-05,0.9529
2004-10-06,-0.5552
2004-10-07,-0.335
2004-10-08,0.4482
2004-10-11,0.1115
2004-10-12,-0.0557
2004-10-13,-0.4682
2004-10-14,0.0
2004-10-15,-0.3394
2004-10-18,-0.1135
2004-10-19,-0.5682
2004-10-20,1.0857
2004-10-21,-0.2261
2004-10-22,0.1133
2004-10-25,-0.1698
2004-10-26,-0.1701
2004-10-27,0.0568
2004-10-28,0.3405
2004-10-29,0.4525
2004-11-01,1.3514
2004-11-02,-0.5
2004-11-03,0.8375
2004-11-04,-0.443
