ticker,8254345Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-04,-4.3478
2000-01-05,-3.7879
2000-01-06,-0.7874
2000-01-07,0.0
2000-01-10,1.5873
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,0.7813
2000-01-18,3.876
2000-01-20,0.0
2000-01-21,-1.4925
2000-01-26,0.0
2000-02-01,1.5152
2000-02-02,10.4478
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,10.8108
2000-02-08,1.2195
2000-02-11,-3.6145
2000-02-17,0.0
2000-02-18,-1.25
2000-02-24,-1.2658
2000-02-28,0.0
2000-02-29,1.2821
2000-03-01,1.2658
2000-03-02,-1.25
2000-03-06,-2.5316
2000-03-07,0.0
2000-03-16,-1.2987
2000-03-24,0.0
2000-03-27,0.0
2000-03-28,-2.6316
2000-03-29,1.3514
2000-03-30,-1.3333
2000-03-31,-1.3514
2000-04-04,1.3699
2000-04-05,0.6757
2000-04-06,0.6711
2000-04-07,2.0
2000-04-10,0.0
2000-04-11,0.6536
2000-04-13,0.0
2000-04-14,2.5974
2000-04-17,-6.3291
2000-04-19,1.3514
2000-04-24,2.6667
2000-04-25,0.0
2000-04-26,1.2987
2000-04-28,0.0
2000-05-01,0.0
2000-05-03,5.7692
2000-05-04,0.6061
2000-05-08,-1.2048
2000-05-11,1.2195
2000-05-12,-2.4096
2000-05-16,1.2346
2000-05-17,-2.439
2000-05-19,-1.25
2000-05-23,-2.5316
2000-06-02,0.0
2000-06-06,0.6494
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,2.5806
2000-06-12,1.8868
2000-06-14,0.0
2000-06-16,0.0
2000-06-19,1.2346
2000-06-20,-2.439
2000-06-21,0.0
2000-06-22,1.875
2000-06-23,-1.8405
2000-06-27,1.25
2000-06-28,0.0
2000-06-30,-1.2346
2000-07-11,0.0
2000-07-12,0.0
2000-07-18,2.5
2000-07-19,0.0
2000-07-26,1.2195
2000-07-27,-3.6145
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,-1.25
2000-08-10,-0.6329
2000-08-11,-0.6369
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,0.0
2000-08-21,0.0
2000-08-22,0.641
2000-08-23,0.6369
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,1.2658
2000-08-31,-2.5
2000-09-01,2.5641
2000-09-07,2.5
2000-09-08,-1.2195
2000-09-11,-1.2346
2000-09-12,-0.625
2000-09-13,4.4025
