ticker,HNR US Equity
2004-06-17,2.9478
2004-06-18,1.2482
2004-06-21,1.9579
2004-06-22,3.1294
2004-06-23,2.7586
2004-06-24,-1.3423
2004-06-25,2.0408
2004-06-28,-4.1333
2004-06-29,3.2684
2004-06-30,0.404
2004-07-01,0.0
2004-07-02,1.2072
2004-07-06,-1.2591
2004-07-07,0.3356
2004-07-08,-4.7492
2004-07-09,4.3539
2004-07-12,-1.9515
2004-07-13,-2.1963
2004-07-14,-1.7544
2004-07-15,-0.5714
2004-07-16,0.3592
2004-07-19,-0.7874
2004-07-20,0.2165
2004-07-21,-5.9035
2004-07-22,-0.5356
2004-07-23,-1.4615
2004-07-26,-1.6393
2004-07-27,5.2381
2004-07-28,1.2821
2004-07-29,1.0424
2004-07-30,1.5474999999999999
2004-08-02,-2.8302
2004-08-03,1.0456
2004-08-04,-3.0303
2004-08-05,-8.5366
2004-08-06,-3.8333
2004-08-09,0.26
2004-08-10,3.8894
2004-08-11,1.9967000000000001
2004-08-12,-5.3834
2004-08-13,2.3276
2004-08-16,2.3589
2004-08-17,-1.2346
2004-08-18,4.5
2004-08-19,2.5518
2004-08-20,2.0218
2004-08-23,-3.811
2004-08-24,-2.1395
2004-08-25,3.7247
2004-08-26,-0.0781
2004-08-27,8.5938
2004-08-30,-4.3165
2004-08-31,-0.1504
2004-09-01,4.5934
2004-09-02,2.0158
2004-09-03,0.5646
2004-09-07,1.8947
2004-09-08,0.4821
2004-09-09,3.8382
2004-09-10,-0.066
2004-09-13,-0.2642
2004-09-14,0.6623
2004-09-15,-0.2632
2004-09-16,1.5831
2004-09-17,-1.6234
2004-09-20,-0.6601
2004-09-21,2.5914
2004-09-22,-2.3316
2004-09-23,0.5305
2004-09-24,3.8259
2004-09-27,1.5883
2004-09-28,3.5022
2004-09-29,0.0604
2004-09-30,0.2415
2004-10-01,2.8916
2004-10-04,-1.171
2004-10-05,0.6517
2004-10-06,2.2955
2004-10-07,-1.3809
2004-10-08,-0.5834
2004-10-11,-3.169
2004-10-12,0.1818
2004-10-13,-3.2063
2004-10-14,0.625
2004-10-15,1.7391
2004-10-18,-3.7241
2004-10-19,-3.3608000000000002
2004-10-20,3.6745
2004-10-21,2.2785
2004-10-22,-1.9183
2004-10-25,-0.0631
2004-10-26,-0.8838
2004-10-27,-2.1019
2004-10-28,-1.4314
2004-10-29,-0.198
2004-11-01,-0.8598
2004-11-02,-2.1348
2004-11-03,1.1588
2004-11-04,2.2911
2004-11-05,-0.8564
2004-11-08,-1.8605
2004-11-09,0.5416
2004-11-10,0.8081
2004-11-11,0.9352
2004-11-12,3.2429
2004-11-15,-0.641
2004-11-16,0.6452
2004-11-17,1.1538
2004-11-18,0.8872
2004-11-19,3.3291
2004-11-22,3.465
2004-11-23,2.5263999999999998
2004-11-24,0.745
2004-11-26,2.2184
2004-11-29,0.1669
2004-11-30,1.3889
2004-12-01,-2.9589
2004-12-02,-8.3004
2004-12-03,1.1084
2004-12-06,-1.1571
2004-12-07,-5.2988
2004-12-08,1.4314
2004-12-09,0.2566
2004-12-10,-0.6398
2004-12-13,8.4997
2004-12-14,2.6706
2004-12-15,1.6763
2004-12-16,-0.1137
2004-12-17,0.1707
2004-12-20,0.9091
2004-12-21,0.3941
2004-12-22,-4.0942
2004-12-23,1.8129
2004-12-27,-3.676
2004-12-28,1.7292999999999998
2004-12-29,0.6448
2004-12-30,1.1648
2004-12-31,-0.5757
2005-01-03,-5.0955
2005-01-04,-0.3661
2005-01-05,-1.5922
2005-01-06,0.809
2005-01-07,-0.9259
2005-01-10,0.7477
2005-01-11,0.6184
2005-01-12,0.9219
2005-01-13,2.0705999999999998
2005-01-14,0.9547
2005-01-18,-26.5366
2005-01-19,-0.4023
2005-01-20,-3.3118
2005-01-21,-0.2506
2005-01-24,0.0
2005-01-25,0.9213
2005-01-26,0.5809
2005-01-27,6.2706
2005-01-28,-2.5621
2005-01-31,3.3466
2005-02-01,2.9298
2005-02-02,-2.2472
2005-02-03,-5.364
2005-02-04,1.2146
2005-02-07,-2.08
2005-02-08,-0.4085
2005-02-09,0.2461
2005-02-10,0.491
2005-02-11,-0.1629
2005-02-14,1.876
2005-02-15,3.6829
2005-02-16,6.7181
2005-02-17,-3.3285
2005-02-18,0.6737
2005-02-22,-9.0706
2005-02-23,4.4971
2005-02-24,-2.4257
2005-02-25,3.6087
2005-02-28,-2.8638
2005-03-01,-3.5060000000000002
2005-03-02,1.3212
2005-03-03,4.3195
2005-03-04,0.2344
2005-03-07,-1.7927
2005-03-08,-1.0317
2005-03-09,-1.0425
2005-03-10,-3.9708
2005-03-11,-0.9283
2005-03-14,2.0443
2005-03-15,3.4224
2005-03-16,0.7264
2005-03-17,1.7628
2005-03-18,-0.8661
2005-03-21,-0.0794
2005-03-22,-1.3514
2005-03-23,-2.9009
2005-03-24,-0.332
2005-03-28,-2.7477
2005-03-29,-3.2534
2005-03-30,2.3009
2005-03-31,2.8547000000000002
2005-04-01,1.4298
2005-04-04,-0.2488
2005-04-05,1.4963
2005-04-06,0.7371
2005-04-07,1.4634
2005-04-08,-3.4455
2005-04-11,-0.9129
2005-04-12,-1.1724999999999999
2005-04-13,-2.9661
2005-04-14,-1.7467000000000001
2005-04-15,-3.4667
2005-04-18,-1.105
2005-04-19,3.0726
2005-04-20,-3.6134
2005-04-21,4.4986
2005-04-22,-3.5874
2005-04-25,2.6047000000000002
2005-04-26,-1.5413000000000001
2005-04-27,-2.4862
2005-04-28,2.0774
2005-04-29,-0.185
2005-05-02,-1.7609
2005-05-03,-0.283
2005-05-04,3.2167
2005-05-05,0.55
2005-05-06,1.0939
2005-05-09,2.9757
2005-05-10,-2.9772
2005-05-11,-0.8123
2005-05-12,-3.4577
2005-05-13,-4.2413
2005-05-16,-2.6574999999999998
2005-05-17,-1.0111
2005-05-18,-1.9407999999999999
2005-05-19,7.8125
2005-05-20,-1.5459
2005-05-23,-0.6869
2005-05-24,2.2727
2005-05-25,0.6763
2005-05-26,-0.1919
2005-05-27,1.6346
2005-05-31,2.5544000000000002
2005-06-01,1.5683
2005-06-02,-16.6213
2005-06-03,-11.4379
2005-06-06,13.7761
2005-06-07,-2.3784
2005-06-08,-0.3322
2005-06-09,3.1111
2005-06-10,2.0474
2005-06-13,-1.2671999999999999
2005-06-14,3.4225
2005-06-15,3.8263
2005-06-16,2.1912
2005-06-17,-1.7544
2005-06-20,2.5794
2005-06-21,0.3868
2005-06-22,2.0231
2005-06-23,0.9443
2005-06-24,5.4256
2005-06-27,1.7746
2005-06-28,1.5693000000000001
2005-06-29,-3.176
2005-06-30,-3.1028000000000002
2005-07-01,4.1171
2005-07-05,1.6696
2005-07-06,-0.9507
2005-07-07,-2.7923
2005-07-08,1.7953000000000001
2005-07-11,1.4990999999999999
2005-07-12,1.4769999999999999
2005-07-13,-1.0274
2005-07-14,-2.0761
2005-07-15,-2.8269
2005-07-18,-1.1818
2005-07-19,2.8519
2005-07-20,-0.1789
2005-07-21,-2.3297
2005-07-22,0.5505
2005-07-25,-17.5182
2005-07-26,0.9956
2005-07-27,-1.0953
2005-07-28,-0.3322
2005-07-29,1.4444
2005-08-01,7.5575
2005-08-02,1.7311999999999999
2005-08-03,-1.6016
2005-08-04,-0.8138
2005-08-05,3.8974
2005-08-08,3.6525
2005-08-09,-6.2857
2005-08-10,2.5407
2005-08-11,1.5857
2005-08-12,-1.1707
2005-08-15,1.7769
2005-08-16,-3.5887000000000002
2005-08-17,0.2012
2005-08-18,0.2008
2005-08-19,0.2004
2005-08-22,0.0
2005-08-23,-0.2
2005-08-24,-1.002
2005-08-25,0.2024
2005-08-26,-3.8384
2005-08-29,2.416
2005-08-30,1.9487
2005-08-31,2.5151
2005-09-01,3.5329
2005-09-02,-5.0237
2005-09-06,0.2994
2005-09-07,5.9701
2005-09-08,1.8779
2005-09-09,-0.6452
2005-09-12,-2.5974
2005-09-13,0.7619
2005-09-14,1.7957999999999998
2005-09-15,-0.3714
2005-09-16,-1.2116
2005-09-19,7.1698
2005-09-20,-1.9365999999999999
2005-09-21,1.167
2005-09-22,-0.3549
2005-09-23,-1.6028
2005-09-26,-0.4525
2005-09-27,-0.9091
2005-09-28,-0.4587
2005-09-29,0.4608
2005-09-30,-1.5596
2005-10-03,0.7456
2005-10-04,-2.1277
2005-10-05,-5.3875
2005-10-06,-0.5994
2005-10-07,-2.5126
2005-10-10,-0.5155
2005-10-11,2.3834
2005-10-12,-2.1255
2005-10-13,-4.5502
2005-10-14,2.3835
2005-10-17,0.2116
2005-10-18,-1.1616
2005-10-19,1.4957
2005-10-20,-3.1579
2005-10-21,0.1087
2005-10-24,5.8632
2005-10-25,0.0
2005-10-26,-2.1538
2005-10-27,-5.5556
2005-10-28,3.7736
2005-10-31,3.5294
2005-11-01,-4.2355
2005-11-02,-1.6181
2005-11-03,3.5088
2005-11-04,-3.4958
2005-11-07,-0.6586
2005-11-08,-2.3204000000000002
2005-11-09,2.8281
2005-11-10,-3.6304
2005-11-11,0.3425
2005-11-14,-0.9101
2005-11-15,-1.6073
2005-11-16,1.9837
2005-11-17,2.9748
2005-11-18,-0.1111
2005-11-21,-1.1123
2005-11-22,0.0
2005-11-23,-0.1125
2005-11-25,1.9144
2005-11-28,-4.6409
2005-11-29,3.708
2005-11-30,2.5698
2005-12-01,1.0893
2005-12-02,2.0474
2005-12-05,0.3168
2005-12-06,-0.1053
2005-12-07,-0.2107
2005-12-08,0.2112
2005-12-09,0.1054
2005-12-12,-0.1053
2005-12-13,-7.4816
2005-12-14,3.0752
2005-12-15,-2.2099
2005-12-16,-1.1299
2005-12-19,-0.9143
2005-12-20,4.1522
2005-12-21,-0.2215
2005-12-22,1.3319
2005-12-23,0.4381
2005-12-27,-3.5987
2005-12-28,0.2262
2005-12-29,2.1445
2005-12-30,-1.8784999999999998
2006-01-03,-1.8018
2006-01-04,-0.344
2006-01-05,-7.9402
2006-01-06,3.125
2006-01-09,2.9091
2006-01-10,5.6537
2006-01-11,-1.6722000000000001
2006-01-12,0.2268
2006-01-13,1.4706000000000001
2006-01-17,2.6756
2006-01-18,-2.063
2006-01-19,5.2106
2006-01-20,-1.1591
2006-01-23,1.8124
2006-01-24,-0.5236
2006-01-25,-0.6316
2006-01-26,1.9068
2006-01-27,0.104
2006-01-30,0.2077
2006-01-31,-1.2435
2006-02-01,-0.4197
2006-02-02,-2.6344
2006-02-03,-4.7619
2006-02-06,4.3182
2006-02-07,-3.4858000000000002
2006-02-08,-0.6772
2006-02-09,-0.1136
2006-02-10,-3.6405
2006-02-13,-0.2361
2006-02-14,-1.6568
2006-02-15,-0.8424
2006-02-16,4.0049
2006-02-17,3.6173
2006-02-21,1.3514
2006-02-22,0.0
2006-02-23,-0.2222
2006-02-24,0.2227
2006-02-27,0.5556
2006-02-28,-0.442
2006-03-01,5.3274
2006-03-02,1.8967
2006-03-03,-0.2068
2006-03-06,-0.4145
2006-03-07,0.1041
2006-03-08,1.1435
2006-03-09,-0.8222
2006-03-10,0.829
2006-03-13,2.9805
2006-03-14,4.6906
2006-03-15,0.3813
2006-03-16,-0.2849
2006-03-17,0.0
2006-03-20,-0.5714
2006-03-21,-4.8850999999999996
2006-03-22,2.0141
2006-03-23,3.3564
2006-03-24,1.1461000000000001
2006-03-27,-0.9443
2006-03-28,0.3813
2006-03-29,1.4245
2006-03-30,-2.809
2006-03-31,-6.3584
2006-04-03,1.749
2006-04-04,4.3478
2006-04-05,2.7132
2006-04-06,6.1321
2006-04-07,-0.4444
2006-04-10,1.6071
2006-04-11,0.3515
2006-04-12,0.2627
2006-04-13,1.2227000000000001
2006-04-17,0.7765
2006-04-18,0.2568
2006-04-19,7.6857
2006-04-20,-0.6344
2006-04-21,3.751
2006-04-24,-4.8462
2006-04-25,3.7995
2006-04-26,0.6231
2006-04-27,0.774
2006-04-28,3.6098
2006-05-01,1.2602
2006-05-02,3.2211
2006-05-03,-0.0709
2006-05-04,-0.9226
2006-05-05,-0.2149
2006-05-08,1.1486
2006-05-09,0.071
2006-05-10,1.2057
2006-05-11,0.5606
2006-05-12,-2.1603
2006-05-15,-0.8547
2006-05-16,0.2155
2006-05-17,1.0753
2006-05-18,-3.1206
2006-05-19,-0.0732
2006-05-22,-5.2015
2006-05-23,2.6275
2006-05-24,2.1837
2006-05-25,2.7266
2006-05-26,-1.076
2006-05-30,-0.3626
2006-05-31,0.5095
2006-06-01,-0.8689
2006-06-02,2.3375
2006-06-05,-3.1406
2006-06-06,0.5158
2006-06-07,0.2933
2006-06-08,-1.5351
2006-06-09,-0.8909
2006-06-12,-5.0187
2006-06-13,-5.6782
2006-06-14,-0.0836
2006-06-15,4.5188
2006-06-16,-0.8807
2006-06-19,-5.412
2006-06-20,0.427
2006-06-21,2.8061
2006-06-22,1.6543
2006-06-23,1.546
2006-06-26,1.1218
2006-06-27,-2.5357
2006-06-28,4.878
2006-06-29,4.5736
2006-06-30,0.3706
2006-07-03,1.034
2006-07-05,0.6579
2006-07-06,1.6703000000000001
2006-07-07,-1.0714
2006-07-10,-0.2166
2006-07-11,1.1577
2006-07-12,-0.5007
2006-07-13,0.2876
2006-07-14,3.2258
2006-07-17,-2.3611
2006-07-18,-1.3514
2006-07-19,2.7397
2006-07-20,-3.1579
2006-07-21,-1.3043
2006-07-24,1.6886999999999999
2006-07-25,-5.1264
2006-07-26,2.6635999999999997
2006-07-27,0.2965
2006-07-28,1.2565
2006-07-31,2.1168
2006-08-01,1.4296
2006-08-02,-2.537
2006-08-03,0.4338
2006-08-04,-1.0799
2006-08-07,-7.0597
2006-08-08,-3.3673
2006-08-09,-12.8039
2006-08-10,2.8810000000000002
2006-08-11,1.1743000000000001
2006-08-14,-2.1429
2006-08-15,4.562
2006-08-16,3.4031000000000002
2006-08-17,0.1688
2006-08-18,0.337
2006-08-21,16.2888
2006-08-22,-1.8051
2006-08-23,-4.1912
2006-08-24,1.8418999999999999
2006-08-25,-0.3014
2006-08-28,-1.285
2006-08-29,0.3063
2006-08-30,-1.6794
2006-08-31,-0.6988
2006-09-01,1.9546999999999999
2006-09-05,0.0
2006-09-06,-5.138
2006-09-07,-9.3775
2006-09-08,-4.3711
2006-09-11,-1.6791
2006-09-12,0.4744
2006-09-13,1.0387
2006-09-14,-3.4579
2006-09-15,-1.4521
2006-09-18,3.5362999999999998
2006-09-19,-2.4668
2006-09-20,-2.8209999999999997
2006-09-21,-0.5005
2006-09-22,-2.1127
2006-09-25,-0.2055
2006-09-26,1.5448
2006-09-27,2.6369
2006-09-28,-0.7905
2006-09-29,3.0876
2006-10-02,-2.2222
2006-10-03,-0.4941
2006-10-04,1.0924
2006-10-05,2.6523
2006-10-06,2.1053
2006-10-09,0.9372
2006-10-10,1.2071
2006-10-11,-2.1101
2006-10-12,3.4677
2006-10-13,1.2681
2006-10-16,5.0089
2006-10-17,-2.2147
2006-10-18,0.6098
2006-10-19,0.7792
2006-10-20,-1.9759
2006-10-23,0.0
2006-10-24,0.7011
2006-10-25,2.0017
2006-10-26,-1.1945000000000001
2006-10-27,0.9499
2006-10-30,-3.5928
2006-10-31,-1.4197
2006-11-01,-8.5509
2006-11-02,-2.6574999999999998
2006-11-03,0.3033
2006-11-06,4.0323
2006-11-07,-1.1628
2006-11-08,2.9412000000000003
2006-11-09,-2.2857
2006-11-10,-0.6823
2006-11-13,-0.3925
2006-11-14,2.1675
2006-11-15,-0.7715
2006-11-16,-3.1098
2006-11-17,-0.2006
2006-11-20,-0.201
2006-11-21,1.4099
2006-11-22,-0.2979
2006-11-24,0.0984
2006-11-27,-2.3868
2006-11-28,2.5484
2006-11-29,2.5845000000000002
2006-11-30,-0.6783
2006-12-01,-2.6341
2006-12-04,4.008
2006-12-05,0.4817
2006-12-06,-2.8763
2006-12-07,1.6782
2006-12-08,0.6796
2006-12-11,0.4822
2006-12-12,-2.0154
2006-12-13,-0.4897
2006-12-14,4.9213000000000005
2006-12-15,-2.6266
2006-12-18,-2.5048
2006-12-19,5.7312
2006-12-20,0.0935
2006-12-21,-4.4818
2006-12-22,0.5865
2006-12-26,0.4859
2006-12-27,3.8685
2006-12-28,-0.2793
2006-12-29,-0.747
2007-01-03,-1.9755
2007-01-04,0.3839
2007-01-05,-2.4857
2007-01-08,-3.5294
2007-01-09,5.5894
2007-01-10,-0.8662
2007-01-11,-1.4563
2007-01-12,0.4926
2007-01-16,-0.5882
2007-01-17,0.0
2007-01-18,-1.3807
2007-01-19,0.7
2007-01-22,-2.7805
2007-01-23,1.9407999999999999
2007-01-24,0.3006
2007-01-25,-2.997
2007-01-26,1.4418
2007-01-29,-0.4061
2007-01-30,2.4465
2007-01-31,0.0995
2007-02-01,0.2982
2007-02-02,-0.892
2007-02-05,-0.2
2007-02-06,0.4008
2007-02-07,-2.1955999999999998
2007-02-08,2.449
2007-02-09,1.1952
2007-02-12,-1.8700999999999999
2007-02-13,2.4072
2007-02-14,-1.4691
2007-02-15,1.0934
2007-02-16,-2.2616
2007-02-20,2.3139
2007-02-21,-1.6716
2007-02-22,1.6
2007-02-23,-2.1654
2007-02-26,1.1066
2007-02-27,-8.1592
2007-02-28,2.1668
2007-03-01,0.8484
2007-03-02,-2.6288
2007-03-05,-1.6199
2007-03-06,1.8660999999999999
2007-03-07,-0.2155
2007-03-08,0.108
2007-03-09,0.0
2007-03-12,1.8338999999999999
2007-03-13,-1.4830999999999999
2007-03-14,1.1828
2007-03-15,0.6376
2007-03-16,-0.4224
2007-03-19,0.7423
2007-03-20,1.6842000000000001
2007-03-21,1.1387
2007-03-22,0.6141
2007-03-23,0.4069
2007-03-26,0.0
2007-03-27,0.2026
2007-03-28,-1.0111
2007-03-29,0.3064
2007-03-30,-0.8147
2007-04-02,-0.924
2007-04-03,0.1036
2007-04-04,1.4493
2007-04-05,1.7347000000000001
2007-04-09,0.7021
2007-04-10,1.2948
2007-04-11,-1.7699
2007-04-12,1.1011
2007-04-13,0.9901
2007-04-16,4.4118
2007-04-17,-0.939
2007-04-18,-3.5071
2007-04-19,-2.2593
2007-04-20,2.1106
2007-04-23,-1.8700999999999999
2007-04-24,-2.1063
2007-04-25,1.127
2007-04-26,-0.304
2007-04-27,2.7439
2007-04-30,-0.5935
2007-05-01,0.0
2007-05-02,1.592
2007-05-03,-0.5877
2007-05-04,0.0985
2007-05-07,-1.5748
2007-05-08,-0.7
2007-05-09,-0.1007
2007-05-10,-2.621
2007-05-11,2.0704
2007-05-14,0.2028
2007-05-15,-1.5182
2007-05-16,-0.7194
2007-05-17,-1.4493
2007-05-18,0.105
2007-05-21,0.7345
2007-05-22,0.3125
2007-05-23,-0.7269
2007-05-24,-1.9874
2007-05-25,2.8815
2007-05-29,-1.0373
2007-05-30,-1.0482
2007-05-31,0.3178
2007-06-01,5.5966000000000005
2007-06-04,-2.0
2007-06-05,3.4694
2007-06-06,-1.6764999999999999
2007-06-07,-1.1033
2007-06-08,-0.3043
2007-06-11,-0.7121
2007-06-12,-0.1025
2007-06-13,-0.7179
2007-06-14,0.6198
2007-06-15,0.8214
2007-06-18,37.4745
2007-06-19,-3.9259
2007-06-20,-5.6284
2007-06-21,-1.1438
2007-06-22,-0.4132
2007-06-25,5.8091
2007-06-26,-5.8824
2007-06-27,1.5833
2007-06-28,-2.6250999999999998
2007-06-29,0.337
2007-07-02,0.0
2007-07-03,0.3359
2007-07-05,0.6695
2007-07-06,0.665
2007-07-09,5.6152
2007-07-10,-1.251
2007-07-11,1.346
2007-07-12,0.7031
2007-07-13,0.3879
2007-07-16,-2.7048
2007-07-17,-0.7149
2007-07-18,0.56
2007-07-19,-0.4773
2007-07-20,-2.1583
2007-07-23,-1.7157
2007-07-24,-3.9069000000000003
2007-07-25,-1.5571000000000002
2007-07-26,-2.6362
2007-07-27,-0.2708
2007-07-30,-1.3575
2007-07-31,3.3028
2007-08-01,-3.4636
2007-08-02,2.0239
2007-08-03,-4.7791
2007-08-06,-5.303
2007-08-07,5.2
2007-08-08,11.4068
2007-08-09,-0.5119
2007-08-10,1.8868
2007-08-13,-9.0067
2007-08-14,-0.0925
2007-08-15,-2.5
2007-08-16,-0.1899
2007-08-17,6.2797
2007-08-20,1.5219
2007-08-21,-3.0864
2007-08-22,4.5496
2007-08-23,-2.3499
2007-08-24,0.9804
2007-08-27,-2.2948
2007-08-28,-1.897
2007-08-29,3.0387
2007-08-30,1.7873
2007-08-31,0.6146
2007-09-04,2.7923
2007-09-05,-1.4431
2007-09-06,-0.4307
2007-09-07,-1.6436
2007-09-10,-1.759
2007-09-11,1.88
2007-09-12,1.2302
2007-09-13,2.0833
2007-09-14,-0.2551
2007-09-17,-1.1935
2007-09-18,7.2476
2007-09-19,0.0
2007-09-20,-1.7699
2007-09-21,0.7371
2007-09-24,-0.5691
2007-09-25,1.6353
2007-09-26,-1.5286
2007-09-27,1.3072
2007-09-28,-3.7096999999999998
2007-10-01,2.6801
2007-10-02,0.3263
2007-10-03,-1.0569
2007-10-04,1.0682
2007-10-05,1.3820999999999999
2007-10-08,-0.0802
2007-10-09,2.1669
2007-10-10,-4.0063
2007-10-11,0.982
2007-10-12,3.3225
2007-10-15,-1.5686
2007-10-16,0.1594
2007-10-17,-0.0796
2007-10-18,0.9554
2007-10-19,-3.3912
2007-10-22,-0.5714
2007-10-23,3.1199
2007-10-24,-1.6720000000000002
2007-10-25,0.2429
2007-10-26,7.189
2007-10-29,1.7332
2007-10-30,0.2222
2007-10-31,1.6999
2007-11-01,-2.4709
2007-11-02,-0.2235
2007-11-05,-1.7924
2007-11-06,5.3232
2007-11-07,1.083
2007-11-08,-1.7143000000000002
2007-11-09,-1.5988
2007-11-12,-2.5111
2007-11-13,1.0606
2007-11-14,0.3748
2007-11-15,-1.7177
2007-11-16,0.4559
2007-11-19,-4.7655
2007-11-20,1.4297
2007-11-21,-3.1323
2007-11-23,2.5061
2007-11-26,-4.3375
2007-11-27,3.0503
2007-11-28,1.04
2007-11-29,0.3959
2007-11-30,2.7603
2007-12-03,-1.9186
2007-12-04,-1.252
2007-12-05,-0.0792
2007-12-06,2.7756
2007-12-07,-1.8519
2007-12-10,-0.6289
2007-12-11,-0.712
2007-12-12,-0.0797
2007-12-13,0.4785
2007-12-14,-2.9365
2007-12-17,-0.5724
2007-12-18,3.2895
2007-12-19,0.8758
2007-12-20,1.4996
2007-12-21,-2.0218
2007-12-24,2.8571
2007-12-26,2.7006
2007-12-27,-4.9587
2007-12-28,-1.6601
2007-12-31,0.4823
2008-01-02,-1.44
2008-01-03,1.5422
2008-01-04,-2.4779999999999998
2008-01-07,-1.7213
2008-01-08,2.4187
2008-01-09,2.443
2008-01-10,3.4976
2008-01-11,-3.533
2008-01-14,3.6624
2008-01-15,-1.1521
2008-01-16,-5.3613
2008-01-17,-4.2693
2008-01-18,-4.5455
2008-01-22,-4.4924
2008-01-23,-3.1044
2008-01-24,3.7864
2008-01-25,-1.4032
2008-01-28,11.4801
2008-01-29,0.3404
2008-01-30,-1.4419
2008-01-31,4.3029
2008-02-01,1.5676999999999999
2008-02-04,-0.0812
2008-02-05,0.2439
2008-02-06,-2.352
2008-02-07,0.5814
2008-02-08,-0.1652
2008-02-11,-0.1654
2008-02-12,1.4913
2008-02-13,2.2041
2008-02-14,-2.476
2008-02-15,-1.7199
2008-02-19,2.0833
2008-02-20,1.2245
2008-02-21,-2.9839
2008-02-22,4.5719
2008-02-25,2.4642
2008-02-26,-0.2327
2008-02-27,-2.4883
2008-02-28,-1.9936
2008-02-29,-0.2441
2008-03-03,1.7945
2008-03-04,-2.9647
2008-03-05,0.0826
2008-03-06,-4.3729
2008-03-07,1.5531000000000001
2008-03-10,-2.0391
2008-03-11,3.5559
2008-03-12,-1.34
2008-03-13,3.82
2008-03-14,0.0
2008-03-17,-3.5159000000000002
2008-03-18,5.0847
2008-03-19,-6.5323
2008-03-20,7.0751
2008-03-24,0.0
2008-03-25,0.4835
2008-03-26,3.2879
2008-03-27,-4.5031
2008-03-28,-1.2195
2008-03-31,-0.7407
2008-04-01,-0.3317
2008-04-02,-0.416
2008-04-03,-1.7544
2008-04-04,-0.085
2008-04-07,4.6809
2008-04-08,4.3089
2008-04-09,-2.1044
2008-04-10,2.2293
2008-04-11,-2.8816
2008-04-14,1.6038000000000001
2008-04-15,0.1579
2008-04-16,-1.2608
2008-04-17,-4.15
2008-04-18,-6.0783
2008-04-21,-2.2163
2008-04-22,-5.621
2008-04-23,-4.707
2008-04-24,-0.9073
2008-04-25,1.0173
2008-04-28,-1.9134
2008-04-29,-2.4641
2008-04-30,-0.1053
2008-05-01,-4.6365
2008-05-02,-0.221
2008-05-05,3.2115
2008-05-06,7.0815
2008-05-07,2.004
2008-05-08,0.8841
2008-05-09,0.3895
2008-05-12,-1.6489
2008-05-13,0.0986
2008-05-14,0.0
2008-05-15,0.197
2008-05-16,-0.1967
2008-05-19,3.3498
2008-05-20,-0.9533
2008-05-21,1.155
2008-05-22,2.4737999999999998
2008-05-23,-0.1857
2008-05-27,-0.9302
2008-05-28,3.0986
2008-05-29,-2.3679
2008-05-30,3.9179
2008-06-02,2.6032
2008-06-03,-0.7874
2008-06-04,-1.2346
2008-06-05,7.2321
2008-06-06,-1.9983
2008-06-09,0.7647
2008-06-10,0.253
2008-06-11,0.4205
2008-06-12,-1.675
2008-06-13,0.3407
2008-06-16,-0.5093
2008-06-17,0.3413
2008-06-18,0.6803
2008-06-19,-2.6182
2008-06-20,0.0867
2008-06-23,-0.0867
2008-06-24,-4.4232
2008-06-25,0.5445
2008-06-26,-0.722
2008-06-27,0.0
2008-06-30,0.5455
2008-07-01,-1.8987
2008-07-02,-5.3456
2008-07-03,-3.5054
2008-07-07,-3.2291
2008-07-08,3.4411
2008-07-09,-2.1169000000000002
2008-07-10,1.5448
2008-07-11,4.2596
2008-07-14,-2.8209999999999997
2008-07-15,-4.1041
2008-07-16,0.7307
2008-07-17,-2.5907
2008-07-18,-0.9574
2008-07-21,2.5779
2008-07-22,0.0
2008-07-23,-1.2565
2008-07-24,0.6363
2008-07-25,2.6344
2008-07-28,0.0
2008-07-29,0.1027
2008-07-30,1.5385
2008-07-31,-0.5051
2008-08-01,0.3046
2008-08-04,-5.0607
2008-08-05,-0.2132
2008-08-06,1.9231
2008-08-07,0.1048
2008-08-08,-0.5236
2008-08-11,0.1053
2008-08-12,5.2576
2008-08-13,1.7982
2008-08-14,1.472
2008-08-15,-0.7737
2008-08-18,-1.6569
2008-08-19,4.7572
2008-08-20,5.2034
2008-08-21,-2.4281
2008-08-22,0.9217
2008-08-25,0.3653
2008-08-26,0.182
2008-08-27,2.7248
2008-08-28,-1.2378
2008-08-29,-0.8057
2008-09-02,-3.0686
2008-09-03,-1.3966
2008-09-04,-1.8885999999999998
2008-09-05,1.8287
2008-09-08,1.6068
2008-09-09,-7.6279
2008-09-10,4.431
2008-09-11,0.8679
2008-09-12,0.3824
2008-09-15,-4.5714
2008-09-16,-2.0958
2008-09-17,-4.2813
2008-09-18,-0.852
2008-09-19,10.7411
2008-09-22,0.9699
2008-09-23,1.9212
2008-09-24,-1.508
2008-09-25,3.1579
2008-09-26,-3.3395
2008-09-29,-13.0518
2008-09-30,11.6998
2008-10-01,-5.2372
2008-10-02,-7.4035
2008-10-03,5.1802
2008-10-06,-11.9914
2008-10-07,-11.3139
2008-10-08,-3.9781
2008-10-09,-4.8571
2008-10-10,-0.3003
2008-10-13,13.5542
2008-10-14,1.8568
2008-10-15,-12.2396
2008-10-16,9.1988
2008-10-17,3.2609
2008-10-20,6.9737
2008-10-21,-2.091
2008-10-22,-7.2864
2008-10-23,1.7614999999999998
2008-10-24,-1.5979
2008-10-27,-4.7361
2008-10-28,6.6761
2008-10-29,3.9947
2008-10-30,4.6095
2008-10-31,3.9168
2008-11-03,-2.3557
2008-11-04,2.6538
2008-11-05,-5.7579
