ticker,EMN US Equity
2008-10-23,-3.662
2008-10-24,-0.9232
2008-10-27,-6.3579
2008-10-28,7.1115
2008-10-29,5.929
2008-10-30,3.4047
2008-10-31,0.7483
2008-11-03,-0.0248
2008-11-04,5.3987
2008-11-05,-4.6053
2008-11-06,-4.1133
2008-11-07,3.6219
2008-11-10,-0.6693
2008-11-11,-5.2408
2008-11-12,-12.1938
2008-11-13,7.4385
2008-11-14,-2.038
2008-11-17,-4.6452
2008-11-18,-1.8231000000000002
2008-11-19,-5.6317
2008-11-20,-13.4516
2008-11-21,1.9381
2008-11-24,11.4808
2008-11-25,3.8045
2008-11-26,4.3602
2008-11-28,-0.3936
2008-12-01,-7.9635
2008-12-02,-7.5626999999999995
2008-12-03,2.8582
2008-12-04,-4.2722999999999995
2008-12-05,4.5718
2008-12-08,10.2359
2008-12-09,-5.6342
2008-12-10,1.501
2008-12-11,-4.2392
2008-12-12,2.9268
2008-12-15,-0.4401
2008-12-16,6.0864
2008-12-17,0.4808
2008-12-18,-4.689
2008-12-19,-1.1379
2008-12-22,-3.4868
2008-12-23,-1.5784
2008-12-24,1.7819
2008-12-26,2.416
2008-12-29,-0.6838
2008-12-30,5.0258
2008-12-31,3.9331
2009-01-02,4.1943
2009-01-05,-0.0303
2009-01-06,1.9679
2009-01-07,-4.5131
2009-01-08,2.643
2009-01-09,-2.3932
2009-01-12,-3.5382
2009-01-13,-0.3218
2009-01-14,-4.8741
2009-01-15,1.5609
2009-01-16,0.9021
2009-01-20,-8.6424
2009-01-21,6.2704
2009-01-22,-2.5239000000000003
2009-01-23,-0.9447
2009-01-26,-2.3667
2009-01-27,-1.7366000000000001
2009-01-28,5.8174
2009-01-29,-4.8713
2009-01-30,-5.0841
2009-02-02,-2.4663
2009-02-03,0.4346
2009-02-04,-1.6129
2009-02-05,2.8388999999999998
2009-02-06,2.4495
2009-02-09,-0.7211
2009-02-10,-5.1606
2009-02-11,0.524
2009-02-12,-0.2406
2009-02-13,-0.3617
2009-02-17,-4.76
2009-02-18,0.1694
2009-02-19,-0.7188
2009-02-20,-2.5128
2009-02-23,-6.291
2009-02-24,5.6876
2009-02-25,-4.5876
2009-02-26,-1.5257
2009-02-27,-3.5681000000000003
2009-03-02,-7.0107
2009-03-03,-0.9948
2009-03-04,2.7499000000000002
2009-03-05,-7.3598
2009-03-06,1.4444
2009-03-09,3.1216
2009-03-10,10.0903
2009-03-11,3.6662
2009-03-12,8.2829
2009-03-13,2.3215
2009-03-16,-2.6969
2009-03-17,3.0796
2009-03-18,3.7132
2009-03-19,2.1399
2009-03-20,-2.6591
2009-03-23,8.1126
2009-03-24,0.0
2009-03-25,1.072
2009-03-26,4.2424
2009-03-27,-0.7631
2009-03-30,-3.5518
2009-03-31,1.7464
2009-04-01,5.7836
2009-04-02,3.1746
2009-04-03,2.8034
2009-04-06,-0.8314
2009-04-07,-3.2529
2009-04-08,0.8319
2009-04-09,6.6346
2009-04-13,-0.7415
2009-04-14,-0.5196
2009-04-15,2.5792
2009-04-16,3.4055
2009-04-17,-0.4309
2009-04-20,-6.5533
2009-04-21,6.4836
2009-04-22,2.0503
2009-04-23,0.7915
2009-04-24,20.8698
2009-04-27,-3.3983
2009-04-28,1.6813
2009-04-29,4.7571
2009-04-30,-3.6425
2009-05-01,0.3024
2009-05-04,6.1809
2009-05-05,-2.0587
2009-05-06,1.5221
2009-05-07,-3.189
2009-05-08,5.2606
2009-05-11,-4.951
2009-05-12,-0.8108
2009-05-13,-4.9046
2009-05-14,1.7973
2009-05-15,-2.7124
2009-05-18,5.7864
2009-05-19,2.9587
2009-05-20,1.1591
2009-05-21,-3.7957
2009-05-22,1.0422
2009-05-26,2.8487
2009-05-27,-3.7727
2009-05-28,1.0422
2009-05-29,1.7682
2009-06-01,4.3436
2009-06-02,0.6707
2009-06-03,-2.3202
2009-06-04,5.9031
2009-06-05,-4.4193
2009-06-08,-3.6478
2009-06-09,0.9404
2009-06-10,-1.4811
2009-06-11,1.8914
2009-06-12,-2.2367
2009-06-15,-2.7552
2009-06-16,-3.6934
2009-06-17,-0.2889
2009-06-18,0.4215
2009-06-19,0.5509
2009-06-22,-5.9483
2009-06-23,0.6935
2009-06-24,0.6061
2009-06-25,2.9573
2009-06-26,-0.5053
2009-06-29,3.6889
2009-06-30,-2.2944
2009-07-01,-0.3694
2009-07-02,-2.7807
2009-07-06,-2.0158
2009-07-07,-2.1129
2009-07-08,0.284
2009-07-09,1.3877
2009-07-10,-0.3352
2009-07-13,3.083
2009-07-14,0.1903
2009-07-15,5.6174
2009-07-16,3.6485
2009-07-17,-0.471
2009-07-20,3.462
2009-07-21,0.337
2009-07-22,1.1996
2009-07-23,7.1124
2009-07-24,6.3745
2009-07-27,-0.0832
2009-07-28,0.708
2009-07-29,-1.6129
2009-07-30,2.8794
2009-07-31,1.4505
2009-08-03,2.9199
2009-08-04,0.3131
2009-08-05,0.195
2009-08-06,-0.5256
2009-08-07,3.1898
2009-08-10,-0.4362
2009-08-11,-0.3619
2009-08-12,1.9117
2009-08-13,2.7575
2009-08-14,-1.2048
2009-08-17,-5.0813
2009-08-18,1.1875
2009-08-19,0.404
2009-08-20,3.3915
2009-08-21,1.9644
2009-08-24,-2.1083
2009-08-25,0.8169
2009-08-26,-1.0129
2009-08-27,-0.7814
2009-08-28,0.3375
2009-08-31,-2.5229
2009-09-01,-3.566
2009-09-02,-0.8151
2009-09-03,0.8218
2009-09-04,-0.0795
2009-09-08,2.4672
2009-09-09,1.2427
2009-09-10,1.2658
2009-09-11,1.0504
2009-09-14,0.0378
2009-09-15,3.3251
2009-09-16,0.7497
2009-09-17,0.0907
2009-09-18,-1.1605
2009-09-21,0.0183
2009-09-22,0.9721
2009-09-23,0.0908
2009-09-24,-2.5227
2009-09-25,-1.3405
2009-09-28,3.4724
2009-09-29,0.4012
2009-09-30,-2.743
2009-10-01,-4.4266
2009-10-02,-1.8761
2009-10-05,4.7003
2009-10-06,0.2473
2009-10-07,-0.3795
2009-10-08,1.0095
2009-10-09,1.0937000000000001
2009-10-12,2.1265
2009-10-13,-1.5525
2009-10-14,4.1744
2009-10-15,0.2493
2009-10-16,-1.137
2009-10-19,1.3118
2009-10-20,-0.4079
2009-10-21,-2.2262
2009-10-22,2.3497
2009-10-23,-1.8687
2009-10-26,-0.2902
2009-10-27,1.1822
2009-10-28,-4.9614
2009-10-29,4.8232
2009-10-30,-5.2508
2009-11-02,2.6852
2009-11-03,2.2997
2009-11-04,-0.5801
2009-11-05,3.0635
2009-11-06,-0.0531
2009-11-09,5.0097
2009-11-10,-2.0735
2009-11-11,2.083
2009-11-12,-1.1467
2009-11-13,0.2388
2009-11-16,1.889
2009-11-17,-0.3174
2009-11-18,-0.1676
2009-11-19,-1.4267
2009-11-20,0.0511
2009-11-23,0.9871
2009-11-24,1.4661
2009-11-25,1.5944
2009-11-27,-2.7464
2009-11-30,1.059
2009-12-01,0.9814
2009-12-02,0.6753
2009-12-03,-1.6852
2009-12-04,-0.5991
2009-12-07,-0.4353
2009-12-08,-1.2948
2009-12-09,0.9029
2009-12-10,0.9961
2009-12-11,-0.2021
2009-12-14,0.5231
2009-12-15,0.3693
2009-12-16,2.2245
2009-12-17,-2.4542
2009-12-18,-1.5096
2009-12-21,2.0606
2009-12-22,0.6508
2009-12-23,1.2268
2009-12-24,-0.2457
2009-12-28,0.788
2009-12-29,-0.1303
2009-12-30,-0.1305
2009-12-31,-1.6169
2010-01-04,2.5066
2010-01-05,-1.2793999999999999
2010-01-06,-0.6726
2010-01-07,0.2477
2010-01-08,0.2636
2010-01-11,0.0493
2010-01-12,-1.0511
2010-01-13,2.2075
2010-01-14,-1.429
2010-01-15,-0.4613
2010-01-19,2.3006
2010-01-20,-1.4237
2010-01-21,-3.5779
2010-01-22,-2.2809
2010-01-25,1.2193
2010-01-26,-0.7056
2010-01-27,0.6239
2010-01-28,-1.8601
2010-01-29,-0.7898
2010-02-01,6.0853
2010-02-02,-0.6003
2010-02-03,-0.5368
2010-02-04,-3.0528
2010-02-05,0.2784
2010-02-08,-1.8216999999999999
2010-02-09,2.2442
2010-02-10,-0.8814
2010-02-11,0.8544
2010-02-12,0.2593
2010-02-16,2.3106999999999998
2010-02-17,-0.0506
2010-02-18,0.9444
2010-02-19,0.2673
2010-02-22,0.4165
2010-02-23,-2.0906
2010-02-24,0.949
2010-02-25,-0.3022
2010-02-26,0.2694
2010-03-01,0.8564
2010-03-02,0.7826
2010-03-03,0.8591
2010-03-04,0.344
2010-03-05,0.7999
2010-03-08,0.0
2010-03-09,-0.5182
2010-03-10,0.2442
2010-03-11,1.088
2010-03-12,0.1941
2010-03-15,-0.5974
2010-03-16,1.0721
2010-03-17,1.4465
2010-03-18,-1.2041
2010-03-19,-1.8441
2010-03-22,2.2382
2010-03-23,0.4474
2010-03-24,0.8272
2010-03-25,-0.6784
2010-03-26,0.6672
2010-03-29,0.9784
2010-03-30,0.5626
2010-03-31,-1.0412
2010-04-01,2.0258
2010-04-05,1.9085999999999999
2010-04-06,-0.6646
2010-04-07,0.1216
2010-04-08,-0.0456
2010-04-09,1.6408
2010-04-12,-1.3154
2010-04-13,-0.2726
2010-04-14,0.8354
2010-04-15,0.482
2010-04-16,-2.1136
2010-04-19,0.3982
2010-04-20,1.4796
2010-04-21,0.2405
2010-04-22,0.6448
2010-04-23,5.9595
2010-04-26,-3.1215
2010-04-27,-2.1626
2010-04-28,1.0384
2010-04-29,0.7194
2010-04-30,-2.449
2010-05-03,0.8219
2010-05-04,-3.0384
2010-05-05,-0.2904
2010-05-06,-3.8019
2010-05-07,-1.7530000000000001
2010-05-10,6.1476
2010-05-11,-1.2989
2010-05-12,2.9416
2010-05-13,-2.4665
2010-05-14,-3.192
2010-05-17,0.7646
2010-05-18,-1.2014
2010-05-19,-1.904
2010-05-20,-5.1541
2010-05-21,2.4248
2010-05-24,-1.2089
2010-05-25,0.4589
2010-05-26,-0.7951
2010-05-27,5.2183
2010-05-28,-2.1232
2010-06-01,-3.4608
2010-06-02,4.0309
2010-06-03,-0.5771
2010-06-04,-5.1741
2010-06-07,-0.6471
2010-06-08,2.2355
2010-06-09,0.0861
2010-06-10,3.3201
2010-06-11,1.8282
2010-06-14,-0.5271
2010-06-15,2.5998
2010-06-16,0.1614
2010-06-17,-0.9829
2010-06-18,1.9854
2010-06-21,-0.4947
2010-06-22,-2.3252
2010-06-23,-1.5104
2010-06-24,-3.1839
2010-06-25,-0.1722
2010-06-28,-1.5868
2010-06-29,-3.6628
2010-06-30,-2.9289
2010-07-01,-0.581
2010-07-02,-1.8662
2010-07-06,-0.826
2010-07-07,4.9196
2010-07-08,3.8213
2010-07-09,0.1422
2010-07-12,-1.5270000000000001
2010-07-13,2.7768
2010-07-14,-1.1579
2010-07-15,-0.5502
2010-07-16,-3.2483
2010-07-19,-1.3096999999999999
2010-07-20,0.9159
2010-07-21,3.1302
2010-07-22,3.3405
2010-07-23,2.4852
2010-07-26,1.5091999999999999
2010-07-27,-0.4343
2010-07-28,0.0336
2010-07-29,0.2348
2010-07-30,4.8193
2010-08-02,1.8519
2010-08-03,-0.3762
2010-08-04,0.6136
2010-08-05,-0.4222
2010-08-06,0.0
2010-08-09,0.6124
2010-08-10,-1.3891
2010-08-11,-3.5770999999999997
2010-08-12,-0.4432
2010-08-13,-0.8574
2010-08-16,0.7484
2010-08-17,2.9383
2010-08-18,-0.1924
2010-08-19,-2.5868
2010-08-20,0.5113
2010-08-23,-0.9682
2010-08-24,-2.3032
2010-08-25,0.1866
2010-08-26,1.0157
2010-08-27,2.43
2010-08-30,-1.5543
2010-08-31,2.2935
2010-09-01,4.3867
2010-09-02,-0.1556
2010-09-03,2.7592
2010-09-07,-1.9872999999999998
2010-09-08,0.6965
2010-09-09,1.3833
2010-09-10,-0.5647
2010-09-13,3.6071
2010-09-14,-0.637
2010-09-15,-0.2087
2010-09-16,3.6904
2010-09-17,0.9654
2010-09-20,1.8267
2010-09-21,-0.2663
2010-09-22,0.253
2010-09-23,-0.3925
2010-09-24,2.3642
2010-09-27,-0.3849
2010-09-28,1.3939
2010-09-29,0.0817
2010-09-30,0.6392
2010-10-01,0.7703
2010-10-04,-0.6571
2010-10-05,2.8213
2010-10-06,-0.1969
2010-10-07,0.9997
2010-10-08,1.4717
2010-10-11,0.5776
2010-10-12,-0.6253
2010-10-13,1.0274
2010-10-14,-0.7627
2010-10-15,0.5508
2010-10-18,0.4713
2010-10-19,-2.1554
2010-10-20,2.4621
2010-10-21,0.3794
2010-10-22,-0.9701
2010-10-25,5.0763
2010-10-26,-1.3197999999999999
2010-10-27,-1.4724
2010-10-28,-1.5567
2010-10-29,-0.6072
2010-11-01,0.7637
2010-11-02,0.6442
2010-11-03,-0.1506
2010-11-04,1.4329
2010-11-05,-1.2144
2010-11-08,0.0376
2010-11-09,-1.2038
2010-11-10,-0.495
2010-11-11,1.148
2010-11-12,-2.4086
2010-11-15,0.0646
2010-11-16,-1.343
2010-11-17,0.877
2010-11-18,2.4523
2010-11-19,0.1773
2010-11-22,0.3666
2010-11-23,-2.0532
2010-11-24,2.2119
2010-11-26,0.0377
2010-11-29,-0.3018
2010-11-30,-1.8418
2010-12-01,4.3696
2010-12-02,-0.2955
2010-12-03,1.3462
2010-12-06,0.1097
2010-12-07,0.3895
2010-12-08,-0.4365
2010-12-09,-0.2801
2010-12-10,-0.2948
2010-12-13,-0.1355
2010-12-14,0.4811
2010-12-15,-1.4119
2010-12-16,0.1245
2010-12-17,-0.1866
2010-12-20,0.6604
2010-12-21,1.3865
2010-12-22,0.2442
2010-12-23,0.3654
2010-12-27,0.4733
2010-12-28,0.5556
2010-12-29,0.8889
2010-12-30,-0.0476
2010-12-31,0.1549
2011-01-03,1.5105
2011-01-04,1.7574999999999998
2011-01-05,0.7369
2011-01-06,-0.2743
2011-01-07,-0.0229
2011-01-10,1.1923
2011-01-11,0.3285
2011-01-12,4.9006
2011-01-13,-0.6674
2011-01-14,0.5202
2011-01-18,1.4985
2011-01-19,-2.1455
2011-01-20,-1.6824
2011-01-21,-0.011
2011-01-24,1.4133
2011-01-25,-1.6549
2011-01-26,3.9411
2011-01-27,-1.0864
2011-01-28,-1.0983
2011-01-31,1.0996
2011-02-01,-1.4969000000000001
2011-02-02,0.1421
2011-02-03,-0.4148
2011-02-04,0.5372
2011-02-07,0.6324
2011-02-08,0.9318
2011-02-09,-1.4385
2011-02-10,0.5882
2011-02-11,1.0504
2011-02-14,0.3858
2011-02-15,-2.1563
2011-02-16,2.3456
2011-02-17,2.6223
2011-02-18,-0.8933
2011-02-22,-5.1357
2011-02-23,-0.9944
2011-02-24,0.4129
2011-02-25,1.5226
2011-02-28,2.2551
2011-03-01,-2.4409
2011-03-02,3.7199999999999998
2011-03-03,2.9412000000000003
2011-03-04,-0.9661
2011-03-07,-1.1727
2011-03-08,2.3102
2011-03-09,-1.9912
2011-03-10,-2.3563
2011-03-11,1.4693
2011-03-14,-0.3081
2011-03-15,-1.4491
2011-03-16,-0.346
2011-03-17,2.3543
2011-03-18,-0.5724
2011-03-21,2.2495
2011-03-22,-0.3649
2011-03-23,1.3081
2011-03-24,0.6198
2011-03-25,0.7289
2011-03-28,-0.8867
2011-03-29,1.563
2011-03-30,0.1114
2011-03-31,0.445
2011-04-01,1.0773
2011-04-04,0.259
2011-04-05,0.2186
2011-04-06,-0.9121
2011-04-07,0.3202
2011-04-08,-0.2792
2011-04-11,-2.2702
2011-04-12,-1.3815
2011-04-13,-0.1245
2011-04-14,0.8
2011-04-15,1.6904
2011-04-18,-0.8109
2011-04-19,1.2978
2011-04-20,0.8776
2011-04-21,0.76
2011-04-25,0.258
2011-04-26,0.4653
2011-04-27,0.7883
2011-04-28,0.6257
2011-04-29,4.197
2011-05-02,-1.641
2011-05-03,-2.1612999999999998
2011-05-04,-1.1821
2011-05-05,-0.5295
2011-05-06,1.9813
2011-05-09,2.3681
2011-05-10,2.115
2011-05-11,-1.988
2011-05-12,-1.0283
2011-05-13,-0.3432
2011-05-16,-1.2052
2011-05-17,-1.4329
2011-05-18,2.8583
2011-05-19,0.4297
2011-05-20,-1.721
2011-05-23,-3.2411
2011-05-24,0.18
2011-05-25,2.615
2011-05-26,0.3988
2011-05-27,1.2013
2011-05-31,1.3307
2011-06-01,-3.4388
2011-06-02,0.7827
2011-06-03,-2.2619
2011-06-06,-0.5463
2011-06-07,1.3982
2011-06-08,-0.9061
2011-06-09,0.5268
2011-06-10,-1.404
2011-06-13,-0.5114
2011-06-14,2.0559
2011-06-15,-4.0389
2011-06-16,-1.4995
2011-06-17,-0.2415
2011-06-20,1.526
2011-06-21,3.7628
2011-06-22,-0.3596
2011-06-23,-0.772
2011-06-24,-0.3941
2011-06-27,0.284
2011-06-28,0.5766
2011-06-29,1.6695
2011-06-30,0.9694
2011-07-01,1.8811
2011-07-05,-0.5481
2011-07-06,0.4254
2011-07-07,1.7427000000000001
2011-07-08,-0.9558
2011-07-11,-2.0925
2011-07-12,-0.5563
2011-07-13,-0.4514
2011-07-14,-1.0252
2011-07-15,0.4283
2011-07-18,-1.2199
2011-07-19,2.4297
2011-07-20,0.6175
2011-07-21,1.7730000000000001
2011-07-22,-0.0287
2011-07-25,-0.134
2011-07-26,-0.1438
2011-07-27,-2.7172
2011-07-28,-1.1449
2011-07-29,-3.5643000000000002
2011-08-01,0.2071
2011-08-02,-3.9364
2011-08-03,-0.8496
2011-08-04,-6.9422
2011-08-05,0.2448
2011-08-08,-9.2209
2011-08-09,7.3268
2011-08-10,-3.6042
2011-08-11,4.0238
2011-08-12,1.1069
2011-08-15,1.4008
2011-08-16,-2.287
2011-08-17,-0.8911
2011-08-18,-7.2045
2011-08-19,-1.8215
2011-08-22,-1.5
2011-08-23,3.5533
2011-08-24,0.6837
2011-08-25,-1.0378
2011-08-26,2.3433
2011-08-29,4.0481
2011-08-30,0.8997
2011-08-31,-0.3133
2011-09-01,-2.1274
2011-09-02,-3.3963
2011-09-06,-4.3467
2011-09-07,2.6464
2011-09-08,-1.6667
2011-09-09,-3.9989
2011-09-12,-0.6483
2011-09-13,2.7211
2011-09-14,1.2114
2011-09-15,2.5013
2011-09-16,0.0262
2011-09-19,-1.3902999999999999
2011-09-20,-2.6470000000000002
2011-09-21,-2.9649
2011-09-22,-6.2095
2011-09-23,0.5104
2011-09-26,5.6759
2011-09-27,1.3852
2011-09-28,-2.9974
2011-09-29,1.6671
2011-09-30,-3.1241
2011-10-03,-0.1021
2011-10-04,4.5866
2011-10-05,-0.6425
2011-10-06,0.9559
2011-10-07,-1.1974
2011-10-10,3.9177
2011-10-11,0.4611
2011-10-12,0.8639
2011-10-13,-0.5621
2011-10-14,2.7995
2011-10-17,-2.4876
2011-10-18,1.6917
2011-10-19,-4.5683
2011-10-20,0.1384
2011-10-21,3.5093
2011-10-24,3.6305
2011-10-25,-4.7913
2011-10-26,1.7856999999999998
2011-10-27,6.4593
2011-10-28,4.6692
2011-10-31,-6.2739
2011-11-01,-2.5197000000000003
2011-11-02,1.6971
2011-11-03,3.3376
2011-11-04,-1.0683
2011-11-07,-0.2511
2011-11-08,4.431
2011-11-09,-5.9065
2011-11-10,2.1778
2011-11-11,1.7803
2011-11-14,-0.3449
2011-11-15,1.0383
2011-11-16,-2.4468
2011-11-17,-4.6902
2011-11-18,-0.5263
2011-11-21,-2.2487
2011-11-22,0.1083
2011-11-23,-3.5685000000000002
2011-11-25,-0.5607
2011-11-28,3.073
2011-11-29,1.2856
2011-11-30,6.9943
2011-12-01,-1.792
2011-12-02,-1.2593
2011-12-05,1.3014000000000001
2011-12-06,0.2826
2011-12-07,0.3331
2011-12-08,-2.7579000000000002
2011-12-09,1.1029
2011-12-12,-3.6623
2011-12-13,-0.9706
2011-12-14,-0.8774
2011-12-15,0.166
2011-12-16,1.4637
2011-12-19,-2.5585
2011-12-20,8.1006
2011-12-21,-0.2842
2011-12-22,1.3734
2011-12-23,0.818
2011-12-27,-0.1521
2011-12-28,-2.1330999999999998
2011-12-29,2.0758
2011-12-30,-0.7117
2012-01-03,2.9186
2012-01-04,-0.2736
2012-01-05,0.0249
2012-01-06,3.0424
2012-01-09,0.3146
2012-01-10,4.3667
2012-01-11,3.3518
2012-01-12,3.0866
2012-01-13,-1.931
2012-01-17,-0.1991
2012-01-18,2.1281
2012-01-19,0.9334
2012-01-20,-1.0968
2012-01-23,0.6523
2012-01-24,-0.0864
2012-01-25,1.4919
2012-01-26,0.3835
2012-01-27,6.9822
2012-01-30,-0.2579
2012-01-31,0.0796
2012-02-01,4.213
2012-02-02,-0.4577
2012-02-03,2.8161
2012-02-06,1.1738
2012-02-07,-0.221
2012-02-08,0.5353
2012-02-09,0.1102
2012-02-10,-1.4121000000000001
2012-02-13,0.8557
2012-02-14,-0.1475
2012-02-15,-0.9974
2012-02-16,1.6604
2012-02-17,0.2202
2012-02-21,-0.4029
2012-02-22,-0.8457
2012-02-23,0.2225
2012-02-24,-0.4625
2012-02-27,0.6134
2012-02-28,1.5333
2012-02-29,-1.5102
2012-03-01,-0.6281
2012-03-02,-0.4462
2012-03-05,-2.4463
2012-03-06,-4.0582
2012-03-07,2.095
2012-03-08,2.5406
2012-03-09,-0.7433
2012-03-12,-0.7488
2012-03-13,1.3349
2012-03-14,-1.1512
2012-03-15,0.8346
2012-03-16,0.154
2012-03-19,-0.3267
2012-03-20,-0.7135
2012-03-21,-0.0388
2012-03-22,-1.2629000000000001
2012-03-23,0.7871
2012-03-26,1.3862
2012-03-27,0.077
2012-03-28,-1.6356000000000002
2012-03-29,0.1956
2012-03-30,0.9176
2012-04-02,2.1668
2012-04-03,1.0036
2012-04-04,-0.9936
2012-04-05,-1.3822999999999999
2012-04-09,-0.8065
2012-04-10,-3.3875
2012-04-11,2.0236
2012-04-12,3.6332
2012-04-13,-1.1939
2012-04-16,0.5946
2012-04-17,2.0972
2012-04-18,-1.1951
2012-04-19,-0.3024
2012-04-20,0.019
2012-04-23,-1.0235
2012-04-24,-0.8426
2012-04-25,4.1329
2012-04-26,0.5378
2012-04-27,-0.2951
2012-04-30,-0.148
2012-05-01,0.7782
2012-05-02,-0.5148
2012-05-03,-2.2362
2012-05-04,-4.1399
2012-05-07,1.0254
2012-05-08,-1.1712
2012-05-09,-0.9678
2012-05-10,-0.2792
2012-05-11,-0.64
2012-05-14,-2.8784
2012-05-15,-2.0725
2012-05-16,-1.9471
2012-05-17,-4.101
2012-05-18,-0.4276
2012-05-21,3.6844
2012-05-22,-0.872
2012-05-23,1.1436
2012-05-24,2.1961
2012-05-25,1.3191
2012-05-29,3.9269
2012-05-30,-4.1625
2012-05-31,-1.8343
2012-06-01,-6.3359
2012-06-04,-0.8026
2012-06-05,3.4674
2012-06-06,3.8651
2012-06-07,1.7638
2012-06-08,0.8666
2012-06-11,-3.8977
2012-06-12,3.2708
2012-06-13,-2.4916
2012-06-14,1.7856999999999998
2012-06-15,1.3265
2012-06-18,0.8868
2012-06-19,3.2439999999999998
2012-06-20,-0.669
2012-06-21,-4.898
2012-06-22,0.8369
2012-06-25,-2.4473
2012-06-26,2.8796
2012-06-27,2.2689
2012-06-28,-0.2073
2012-06-29,4.6541
2012-07-02,-1.2905
2012-07-03,2.3532
2012-07-05,-1.238
2012-07-06,-0.2189
2012-07-09,-1.5154999999999998
2012-07-10,-1.1136
2012-07-11,-2.8051
2012-07-12,0.0843
2012-07-13,2.6942
2012-07-16,-0.4099
2012-07-17,0.7203
2012-07-18,2.0842
2012-07-19,-0.2402
2012-07-20,-1.3042
2012-07-23,-2.0126
2012-07-24,-0.5602
2012-07-25,1.1475
2012-07-26,2.2896
2012-07-27,4.3356
2012-07-30,-1.4302000000000001
2012-07-31,2.5098000000000003
2012-08-01,-0.5738
2012-08-02,1.4236
2012-08-03,0.8536
2012-08-06,2.1065
2012-08-07,1.0683
2012-08-08,-0.8748
2012-08-09,0.5332
2012-08-10,-0.256
2012-08-13,-0.275
2012-08-14,-1.6179000000000001
2012-08-15,0.7849
2012-08-16,1.6317
2012-08-17,1.642
2012-08-20,-0.3231
2012-08-21,0.3782
2012-08-22,0.3409
2012-08-23,-0.6258
2012-08-24,-0.5578
2012-08-27,0.199
2012-08-28,0.5417
2012-08-29,-1.0776
2012-08-30,-0.9622
2012-08-31,1.3016
2012-09-04,-1.3029
2012-09-05,0.9534
2012-09-06,2.9422
2012-09-07,1.2174
2012-09-10,-0.3486
2012-09-11,-1.102
2012-09-12,0.1238
2012-09-13,3.2298
2012-09-14,0.808
2012-09-17,-1.4836
2012-09-18,-0.3808
2012-09-19,1.0599
2012-09-20,-1.3755
2012-09-21,-0.3138
2012-09-24,-0.9094
2012-09-25,-1.1648
2012-09-26,-1.1964
2012-09-27,1.8796
2012-09-28,1.1354
2012-10-01,0.2631
2012-10-02,-0.8223
2012-10-03,-0.3352
2012-10-04,1.7699
2012-10-05,2.8348
2012-10-08,-3.6022
2012-10-09,-1.2105
2012-10-10,-1.3674
2012-10-11,-1.4764
2012-10-12,-0.8589
2012-10-15,2.5991
2012-10-16,2.8026999999999997
2012-10-17,0.7864
2012-10-18,0.6589
2012-10-19,-3.3936
2012-10-22,0.214
2012-10-23,-3.4342
2012-10-24,0.3501
2012-10-25,-1.4873
2012-10-26,12.1901
2012-10-31,-1.5783
2012-11-01,2.3633
2012-11-02,-2.2098
2012-11-05,1.2816
2012-11-06,0.6993
2012-11-07,-0.7275
2012-11-08,-3.3145
2012-11-09,-0.8958
2012-11-12,-0.5388
2012-11-13,-0.0699
2012-11-14,-2.9381
2012-11-15,-0.8108
2012-11-16,1.1626
2012-11-19,4.8124
2012-11-20,0.4797
2012-11-21,0.8014
2012-11-23,1.5731000000000002
2012-11-26,-1.3322
2012-11-27,-0.3713
2012-11-28,1.5415999999999999
2012-11-29,1.1345
2012-11-30,0.3794
2012-12-03,-1.4133
2012-12-04,-0.5501
2012-12-05,1.0225
2012-12-06,0.9623
2012-12-07,1.6434
2012-12-10,1.3905
2012-12-11,-0.8771
2012-12-12,2.3970000000000002
2012-12-13,0.6441
2012-12-14,1.4429
2012-12-17,1.6698
2012-12-18,0.958
2012-12-19,-0.9941
2012-12-20,1.3997
2012-12-21,-0.9752
2012-12-24,1.0909
2012-12-26,-0.03
2012-12-27,0.03
2012-12-28,-1.0042
2012-12-31,3.028
2013-01-02,2.5422000000000002
2013-01-03,-1.2898
2013-01-04,1.8582999999999998
2013-01-07,-0.0285
2013-01-08,-0.8982
2013-01-09,1.5393
2013-01-10,0.8359
2013-01-11,-0.9133
2013-01-14,-0.0284
2013-01-15,-0.4539
2013-01-16,-0.2565
2013-01-17,2.1714
2013-01-18,-0.4195
2013-01-22,0.337
2013-01-23,-0.7137
2013-01-24,0.4087
2013-01-25,0.9264
2013-01-28,-0.3755
2013-01-29,1.1727
2013-01-30,-1.3247
2013-01-31,-0.5034
2013-02-01,3.3029
2013-02-04,-1.3878
2013-02-05,0.5519
2013-02-06,-0.1509
2013-02-07,-0.4123
2013-02-08,1.1591
2013-02-11,1.1185
2013-02-12,-0.2698
2013-02-13,1.1497
2013-02-14,-0.9361
2013-02-15,-0.8369
2013-02-19,-0.0408
2013-02-20,-4.3715
2013-02-21,-2.1361
2013-02-22,4.3219
2013-02-25,-5.1472
2013-02-26,0.8382
2013-02-27,3.2376
2013-02-28,-1.4974
2013-03-01,-0.0287
2013-03-04,0.1004
2013-03-05,1.9203000000000001
2013-03-06,1.2373
2013-03-07,0.0278
2013-03-08,0.2916
2013-03-11,0.7615
2013-03-12,0.5221
2013-03-13,-0.1914
2013-03-14,0.7288
2013-03-15,-0.8874
2013-03-18,0.3168
2013-03-19,-0.0824
2013-03-20,0.5634
2013-03-21,-3.6895
2013-03-22,-0.525
2013-03-25,-1.5975000000000001
2013-03-26,0.3479
