ticker,LNC US Equity
2004-05-20,-0.8899
2004-05-21,0.3816
2004-05-24,0.4025
2004-05-25,1.3363
2004-05-26,0.1978
2004-05-27,3.356
2004-05-28,0.7852
2004-06-01,-1.2213
2004-06-02,0.938
2004-06-03,-1.2038
2004-06-04,0.7482
2004-06-07,1.1033
2004-06-08,0.2728
2004-06-09,-1.8627
2004-06-10,0.4479
2004-06-14,-1.4862
2004-06-15,-0.3448
2004-06-16,-0.4109
2004-06-17,0.0
2004-06-18,-0.3257
2004-06-21,-0.5011
2004-06-22,-0.0438
2004-06-23,-0.1095
2004-06-24,0.307
2004-06-25,-0.2624
2004-06-28,0.9864
2004-06-29,1.4325999999999999
2004-06-30,1.1128
2004-07-01,-1.7989000000000002
2004-07-02,-0.2155
2004-07-06,-1.5335
2004-07-07,-0.658
2004-07-08,-1.6021
2004-07-09,-0.0452
2004-07-12,0.9502
2004-07-13,-1.3223
2004-07-14,-0.7495
2004-07-15,-0.8467
2004-07-16,-0.7385
2004-07-19,0.744
2004-07-20,1.8232
2004-07-21,-1.4733
2004-07-22,-1.7483
2004-07-23,-1.1473
2004-07-26,0.1895
2004-07-27,0.4019
2004-07-28,-0.0942
2004-07-29,1.6733
2004-07-30,1.2981
2004-08-02,0.778
2004-08-03,-0.3179
2004-08-04,0.4556
2004-08-05,-1.4739
2004-08-06,-2.2325
2004-08-09,-0.1412
2004-08-10,2.1924
2004-08-11,-0.4383
2004-08-12,-1.1816
2004-08-13,0.3283
2004-08-16,1.1451
2004-08-17,0.9473
2004-08-18,1.0071
2004-08-19,0.1813
2004-08-20,0.8143
2004-08-23,-0.8302
2004-08-24,0.5204
2004-08-25,2.4533
2004-08-26,0.3954
2004-08-27,-0.5252
2004-08-30,-0.9899
2004-08-31,0.6443
2004-09-01,0.5519
2004-09-02,1.6026
2004-09-03,0.108
2004-09-07,2.3311
2004-09-08,-1.7296
2004-09-09,-0.4078
2004-09-10,0.4957
2004-09-13,1.3296000000000001
2004-09-14,-0.5291
2004-09-15,-0.9787
2004-09-16,0.9669
2004-09-17,0.0213
2004-09-20,-0.766
2004-09-21,0.6432
2004-09-22,-1.0865
2004-09-23,0.1508
2004-09-24,0.2366
2004-09-27,-1.7807
2004-09-28,0.2621
2004-09-29,1.4379
2004-09-30,0.945
2004-10-01,3.0426
2004-10-04,-1.5693000000000001
2004-10-05,-0.944
2004-10-06,0.593
2004-10-07,-0.2757
2004-10-08,-0.4466
2004-10-11,-0.2991
2004-10-12,-0.6857
2004-10-13,-0.6041
2004-10-14,-1.9969999999999999
2004-10-15,-0.3101
2004-10-18,-1.5774
2004-10-19,-5.079
2004-10-20,0.1427
2004-10-21,-0.3087
2004-10-22,-0.6432
2004-10-25,0.6953
2004-10-26,3.1189999999999998
2004-10-27,0.5541
2004-10-28,0.0689
2004-10-29,0.5048
2004-11-01,-1.895
2004-11-02,0.8611
2004-11-03,2.7688
2004-11-04,1.9758
2004-11-05,0.2202
2004-11-08,0.0879
2004-11-09,0.2414
2004-11-10,-0.3284
2004-11-11,2.2627
2004-11-12,-0.9452
2004-11-15,0.7807
2004-11-16,-0.581
2004-11-17,0.5195
2004-11-18,-1.9811
2004-11-19,1.3401
2004-11-22,0.065
2004-11-23,-1.2132
2004-11-24,1.1404
2004-11-26,0.1084
2004-11-29,0.6498
2004-11-30,-0.9684
2004-12-01,2.7814
2004-12-02,0.6977
2004-12-03,-0.2939
2004-12-06,-1.3266
2004-12-07,-1.3444
2004-12-08,0.1514
2004-12-09,-1.1879
2004-12-10,0.7432
2004-12-13,1.4971
2004-12-14,1.9239000000000002
2004-12-15,-0.6502
2004-12-16,-0.8655
2004-12-17,-1.5332
2004-12-20,-0.519
2004-12-21,0.6304
2004-12-22,-0.0432
2004-12-23,1.0158
2004-12-27,-0.9842
2004-12-28,0.7779
2004-12-29,0.4503
2004-12-30,0.1708
2004-12-31,-0.5327
2005-01-03,-1.2211
2005-01-04,0.4121
2005-01-05,-0.216
2005-01-06,1.9156
2005-01-07,-0.8348
2005-01-10,0.3669
2005-01-11,-0.5376
2005-01-12,0.3676
2005-01-13,-1.3787
2005-01-14,0.4806
2005-01-18,3.3043
2005-01-19,-1.4941
2005-01-20,-1.6663000000000001
2005-01-21,-1.1297
2005-01-24,-0.1318
2005-01-25,0.154
2005-01-26,1.0325
2005-01-27,-1.5438
2005-01-28,-0.9717
2005-01-31,2.8992
2005-02-01,0.8019
2005-02-02,1.3115
2005-02-03,0.0212
2005-02-04,-0.2971
2005-02-07,0.2554
2005-02-08,-0.1274
2005-02-09,-0.8077
2005-02-10,4.564
2005-02-11,1.0246
2005-02-14,-0.8925
2005-02-15,-0.1842
2005-02-16,-0.5741
2005-02-17,-1.3611
2005-02-18,0.0
2005-02-22,-1.9653
2005-02-23,0.4052
2005-02-24,0.0425
2005-02-25,0.5308
2005-02-28,-1.056
2005-03-01,1.174
2005-03-02,-1.0549
2005-03-03,-0.3198
2005-03-04,1.4973
2005-03-07,-0.2318
2005-03-08,-0.5915
2005-03-09,-1.0625
2005-03-10,0.7732
2005-03-11,-0.2984
2005-03-14,-0.342
2005-03-15,-1.094
2005-03-16,-0.7807
2005-03-17,0.1093
2005-03-18,1.2882
2005-03-21,-0.4311
2005-03-22,-1.8835
2005-03-23,0.7282
2005-03-24,-1.6648
2005-03-28,0.3342
2005-03-29,-1.0213
2005-03-30,0.5832
2005-03-31,0.669
2005-04-01,-0.7311
2005-04-04,0.6249
2005-04-05,0.8428
2005-04-06,0.6378
2005-04-07,-0.0546
2005-04-08,-0.3747
2005-04-11,-0.1106
2005-04-12,0.8195
2005-04-13,-1.8014000000000001
2005-04-14,-2.2819
2005-04-15,-1.4194
2005-04-18,-0.4412
2005-04-19,0.6531
2005-04-20,-1.7149
2005-04-21,1.6034000000000002
2005-04-22,0.0232
2005-04-25,1.4153
2005-04-26,-1.3498
2005-04-27,1.4147
2005-04-28,-0.2744
2005-04-29,3.1186
2005-05-02,-0.467
2005-05-03,-4.4906
2005-05-04,3.2047
2005-05-05,-0.5213
2005-05-06,-1.0253
2005-05-09,-0.1842
2005-05-10,-1.476
2005-05-11,1.7088
2005-05-12,-2.2555
2005-05-13,-1.2244
2005-05-16,1.2872
2005-05-17,4.2834
2005-05-18,0.5416
2005-05-19,0.3816
2005-05-20,0.1789
2005-05-23,0.1563
2005-05-24,-0.3566
2005-05-25,-0.246
2005-05-26,1.5471
2005-05-27,0.9274
2005-05-31,-0.3938
2005-06-01,0.4832
2005-06-02,-0.7432
2005-06-03,-1.6076000000000001
2005-06-06,0.8953
2005-06-07,-0.5102
2005-06-08,0.4236
2005-06-09,0.7771
2005-06-10,-0.8372
2005-06-13,0.6221
2005-06-14,3.8198
2005-06-15,0.553
2005-06-16,0.0212
2005-06-17,0.0634
2005-06-20,-1.1623
2005-06-21,0.278
2005-06-22,1.2154
2005-06-23,-1.0322
2005-06-24,-0.5747
2005-06-27,0.4068
2005-06-28,1.3006
2005-06-29,-0.4841
2005-06-30,-0.7614
2005-07-01,1.5985
2005-07-05,1.7621
2005-07-06,0.1649
2005-07-07,-1.9037
2005-07-08,0.3383
2005-07-11,-0.7585
2005-07-12,0.7643
2005-07-13,0.4635
2005-07-14,-0.2307
2005-07-15,-0.2312
2005-07-18,0.4846
2005-07-19,0.2516
2005-07-20,0.0837
2005-07-21,-0.8359
2005-07-22,-0.5058
2005-07-25,-0.7626
2005-07-26,-0.4909
2005-07-27,2.0592
2005-07-28,1.1559
2005-07-29,0.3532
2005-08-01,0.1242
2005-08-02,2.9777
2005-08-03,1.5462
2005-08-04,-1.9971999999999999
2005-08-05,-2.3608000000000002
2005-08-08,0.8679
2005-08-09,1.2907
2005-08-10,0.4248
2005-08-11,1.43
2005-08-12,-0.4369
2005-08-15,0.8775
2005-08-16,-0.5536
2005-08-17,0.0
2005-08-18,-0.159
2005-08-19,0.0796
2005-08-22,0.2189
2005-08-23,-0.2581
2005-08-24,-0.8758
2005-08-25,0.6627
2005-08-26,-0.4788
2005-08-29,0.0601
2005-08-30,-0.9816
2005-08-31,0.3237
2005-09-01,0.5445
2005-09-02,-0.1203
2005-09-06,1.3454
2005-09-07,0.9312
2005-09-08,-0.2945
2005-09-09,1.0632
2005-09-12,0.2143
2005-09-13,-0.2916
2005-09-14,0.4094
2005-09-15,0.4466
2005-09-16,1.0052
2005-09-19,-1.11
2005-09-20,-0.4064
2005-09-21,-0.6218
2005-09-22,0.0391
2005-09-23,0.2346
2005-09-26,0.312
2005-09-27,-0.972
2005-09-28,0.4319
2005-09-29,1.8569
2005-09-30,-0.1727
2005-10-03,-0.0384
2005-10-04,-1.0769
2005-10-05,-1.4872
2005-10-06,-0.6957
2005-10-07,1.5412
2005-10-10,-3.0357
2005-10-11,-3.8829000000000002
2005-10-12,1.0152
2005-10-13,-0.3141
2005-10-14,0.9032
2005-10-17,-0.1457
2005-10-18,-0.542
2005-10-19,1.9074
2005-10-20,-0.9461
2005-10-21,0.5191
2005-10-24,0.4131
2005-10-25,-0.1234
2005-10-26,0.9269
2005-10-27,-0.3265
2005-10-28,1.7404
2005-10-31,1.8515000000000001
2005-11-01,-1.067
2005-11-02,-0.4993
2005-11-03,0.1004
2005-11-04,0.4211
2005-11-07,-0.0998
2005-11-08,-0.3798
2005-11-09,0.0602
2005-11-10,2.2258
2005-11-11,0.255
2005-11-14,0.0587
2005-11-15,-0.7431
2005-11-16,0.4334
2005-11-17,0.9415
2005-11-18,0.5052
2005-11-21,-0.116
2005-11-22,0.6388
2005-11-23,-0.0385
2005-11-25,0.1732
2005-11-28,-0.6339
2005-11-29,0.6959
2005-11-30,-0.2112
2005-12-01,1.1158
2005-12-02,0.2664
2005-12-05,-0.5313
2005-12-06,-0.7058
2005-12-07,-1.0183
2005-12-08,-0.0776
2005-12-09,0.3885
2005-12-12,0.2128
2005-12-13,0.1738
2005-12-14,1.1179999999999999
2005-12-15,-0.5528
2005-12-16,-0.2108
2005-12-19,-0.7107
2005-12-20,-0.3676
2005-12-21,4.3301
2005-12-22,-0.4281
2005-12-23,0.729
2005-12-27,-0.2227
2005-12-28,0.186
2005-12-29,-0.9467
2005-12-30,-0.6184
2006-01-03,0.9429
2006-01-04,0.6912
2006-01-05,0.4082
2006-01-06,1.0347
2006-01-09,-0.3131
2006-01-10,0.5727
2006-01-11,-0.0551
2006-01-12,0.1654
2006-01-13,-0.3119
2006-01-17,-1.3252
2006-01-18,-0.3358
2006-01-19,0.2433
2006-01-20,-1.475
2006-01-23,-0.1516
2006-01-24,-0.1139
2006-01-25,-0.817
2006-01-26,1.3793
2006-01-27,0.0378
2006-01-30,1.2467
2006-01-31,1.7351
2006-02-01,-1.3937
2006-02-02,-1.1159
2006-02-03,-0.583
2006-02-06,-0.3594
2006-02-07,-0.019
2006-02-08,0.2469
2006-02-09,2.311
2006-02-10,1.222
2006-02-13,-0.567
2006-02-14,3.3664
2006-02-15,-0.8187
2006-02-16,0.646
2006-02-17,-0.4635
2006-02-21,1.6837
2006-02-22,1.3035
2006-02-23,-0.1043
2006-02-24,0.2263
2006-02-27,0.4342
2006-02-28,-1.833
2006-03-01,-0.5813
2006-03-02,-1.1162
2006-03-03,-0.3046
2006-03-06,-0.7549
2006-03-07,0.2354
2006-03-08,-1.084
2006-03-09,-1.1142
2006-03-10,0.8496
2006-03-13,-0.1832
2006-03-14,1.5229
2006-03-15,0.7591
2006-03-16,0.0359
2006-03-17,0.0179
2006-03-20,1.721
2006-03-21,-1.4276
2006-03-22,-0.0179
2006-03-23,-0.5722
2006-03-24,-0.2518
2006-03-27,-0.3246
2006-03-28,-2.6773
2006-03-29,1.6357
2006-03-30,-1.5911
2006-03-31,1.4495
2006-04-03,0.8793
2006-04-04,2.5422000000000002
2006-04-05,2.1959
2006-04-06,-0.7798
2006-04-07,-0.7859
2006-04-10,0.4225
2006-04-11,-1.5776
2006-04-12,0.6993
2006-04-13,0.2493
2006-04-17,-2.0604
2006-04-18,2.2851
2006-04-19,1.383
2006-04-20,-0.1749
2006-04-21,0.5431
2006-04-24,-0.9409
2006-04-25,-0.1935
2006-04-26,0.3172
2006-04-27,1.0365
2006-04-28,0.9911
2006-05-01,-1.3602
2006-05-02,0.6982
2006-05-03,1.144
2006-05-04,-0.5484
2006-05-05,1.3096999999999999
2006-05-08,0.4593
2006-05-09,-1.2530000000000001
2006-05-10,0.4801
2006-05-11,-1.9283000000000001
2006-05-12,-0.4002
2006-05-15,1.6421999999999999
2006-05-16,-1.0485
2006-05-17,-2.1192
2006-05-18,-0.7276
2006-05-19,0.9117
2006-05-22,0.248
2006-05-23,-0.053
2006-05-24,-1.4851
2006-05-25,0.682
2006-05-26,0.7308
2006-05-30,-1.6457000000000002
2006-05-31,1.0795
2006-06-01,0.9968
2006-06-02,1.0751
2006-06-05,-1.0462
2006-06-06,0.2467
2006-06-07,-0.3691
2006-06-08,1.0056
2006-06-09,-0.3668
2006-06-12,-1.4727000000000001
2006-06-13,-2.3132
2006-06-14,0.2186
2006-06-15,2.3264
2006-06-16,-0.6217
2006-06-19,-1.0009
2006-06-20,0.7222
2006-06-21,-0.2151
2006-06-22,-0.6287
2006-06-23,-0.5965
2006-06-26,0.7274
2006-06-27,-0.1083
2006-06-28,0.5241
2006-06-29,1.2765
2006-06-30,0.1953
2006-07-03,0.3366
2006-07-05,-1.0242
2006-07-06,0.5174
2006-07-07,-0.3217
2006-07-10,0.8964
2006-07-11,-0.4087
2006-07-12,-0.785
2006-07-13,-1.3667
2006-07-14,0.2735
2006-07-17,-0.9818
2006-07-18,0.1469
2006-07-19,2.3102
2006-07-20,1.1649
2006-07-21,-0.5314
2006-07-24,0.5343
2006-07-25,0.5137
2006-07-26,-1.1632
2006-07-27,0.0713
2006-07-28,1.5859
2006-07-31,-0.5788
2006-08-01,-0.3352
2006-08-02,1.009
2006-08-03,-0.2979
2006-08-04,-0.3691
2006-08-07,0.2646
2006-08-08,-0.3343
2006-08-09,0.2825
2006-08-10,0.9507
2006-08-11,0.2267
2006-08-14,-0.6264
2006-08-15,2.6966
2006-08-16,1.3129
2006-08-17,0.9424
2006-08-18,0.6335
2006-08-21,-0.3645
2006-08-22,-0.4822
2006-08-23,0.2506
2006-08-24,-0.5
2006-08-25,0.0168
2006-08-28,0.4522
2006-08-29,0.7169
2006-08-30,0.5463
2006-08-31,-0.0659
2006-09-01,0.3624
2006-09-05,-0.6402
2006-09-06,-0.2643
2006-09-07,0.0497
2006-09-08,0.8775
2006-09-11,0.2626
2006-09-12,1.2604
2006-09-13,-0.5658
2006-09-14,-0.4064
2006-09-15,-0.0163
2006-09-18,-0.1469
2006-09-19,-0.2616
2006-09-20,0.7049
2006-09-21,0.3256
2006-09-22,0.503
2006-09-25,0.8395
2006-09-26,0.5764
2006-09-27,0.4935
2006-09-28,-0.9346
2006-09-29,-0.7355
2006-10-02,-0.1933
2006-10-03,1.3234
2006-10-04,0.8124
2006-10-05,1.1218
2006-10-06,-0.3594
2006-10-09,0.2509
2006-10-10,-0.8134
2006-10-11,-0.6029
2006-10-12,1.2131
2006-10-13,0.9462
2006-10-16,-0.2968
2006-10-17,0.2194
2006-10-18,0.7505
2006-10-19,-0.5742
2006-10-20,-0.3278
2006-10-23,0.2192
2006-10-24,0.1406
2006-10-25,-0.1092
2006-10-26,1.3902
2006-10-27,-1.8025
2006-10-30,0.5334
2006-10-31,-1.2016
2006-11-01,-1.2004
2006-11-02,1.0232
2006-11-03,0.0475
2006-11-06,1.9614
2006-11-07,0.8377
2006-11-08,-0.1077
2006-11-09,-0.7393
2006-11-10,0.0465
2006-11-13,0.1706
2006-11-14,0.7122
2006-11-15,0.1691
2006-11-16,0.706
2006-11-17,-0.6705
2006-11-20,0.8438
2006-11-21,-0.8063
2006-11-22,0.0307
2006-11-24,-0.8586
2006-11-27,-1.9487
2006-11-28,0.142
2006-11-29,-0.1103
2006-11-30,0.2681
2006-12-01,-0.8492
2006-12-04,1.0785
2006-12-05,0.0941
2006-12-06,-0.1568
2006-12-07,-0.3925
2006-12-08,-0.5832
2006-12-11,0.3805
2006-12-12,0.695
2006-12-13,-0.2353
2006-12-14,0.9277
2006-12-15,0.997
2006-12-18,-0.4782
2006-12-19,1.1779
2006-12-20,0.4902
2006-12-21,-0.6098
2006-12-22,-0.0613
2006-12-26,0.6753
2006-12-27,0.9146
2006-12-28,0.3927
2006-12-29,-0.0903
2007-01-03,0.1506
2007-01-04,-0.812
2007-01-05,-1.1977
2007-01-08,0.1151
2007-01-09,0.7093
2007-01-10,0.444
2007-01-11,0.8841
2007-01-12,-0.4231
2007-01-16,0.2428
2007-01-17,0.8174
2007-01-18,-0.2853
2007-01-19,-0.0903
2007-01-22,-0.5576
2007-01-23,0.1061
2007-01-24,1.0749
2007-01-25,-2.0072
2007-01-26,0.4127
2007-01-29,0.2588
2007-01-30,1.1843
2007-01-31,0.7503
2007-02-01,1.2958
2007-02-02,0.4117
2007-02-05,-0.2636
2007-02-06,0.4258
2007-02-07,2.9532
2007-02-08,-0.5964
2007-02-09,-1.3571
2007-02-12,-0.1448
2007-02-13,1.8854
2007-02-14,0.8683
2007-02-15,-0.7197
2007-02-16,0.6254
2007-02-20,-0.0989
2007-02-21,-0.5939
2007-02-22,0.5121
2007-02-23,-0.2689
2007-02-26,-0.4115
2007-02-27,-4.7449
2007-02-28,2.0643
2007-03-01,-0.0879
2007-03-02,-0.7481
2007-03-05,-0.6946
2007-03-06,0.7144
2007-03-07,-0.8719
2007-03-08,0.2982
2007-03-09,0.8621
2007-03-12,-0.28
2007-03-13,-2.8521
2007-03-14,0.1673
2007-03-15,0.8352
2007-03-16,-0.3163
2007-03-19,0.5288
2007-03-20,0.6312
2007-03-21,2.2103
2007-03-22,-0.3068
2007-03-23,1.1139000000000001
2007-03-26,-0.2174
2007-03-27,-0.7844
2007-03-28,-1.4056
2007-03-29,0.3119
2007-03-30,0.3553
2007-04-02,-0.059
2007-04-03,1.0332
2007-04-04,-0.7232
2007-04-05,0.7697
2007-04-09,0.0147
2007-04-10,0.0881
2007-04-11,-1.2619
2007-04-12,0.6093
2007-04-13,0.2216
2007-04-16,2.1665
2007-04-17,-0.0289
2007-04-18,-0.6205
2007-04-19,-0.029
2007-04-20,1.2636
2007-04-23,-0.2582
2007-04-24,-0.1582
2007-04-25,2.5205
2007-04-26,0.8008
2007-04-27,-0.8084
2007-04-30,-0.0281
2007-05-01,-0.506
2007-05-02,1.7799
2007-05-03,0.5552
2007-05-04,0.4555
2007-05-07,0.4672
2007-05-08,0.1368
2007-05-09,-0.0546
2007-05-10,-0.7379
2007-05-11,1.5556
2007-05-14,-0.2576
2007-05-15,1.196
2007-05-16,-0.0537
2007-05-17,-1.0615
2007-05-18,0.5025
2007-05-21,-0.3108
2007-05-22,-0.0271
2007-05-23,-0.8814
2007-05-24,-1.2995999999999999
2007-05-25,0.6098
2007-05-29,0.1929
2007-05-30,-0.66
2007-05-31,0.346
2007-06-01,0.7862
2007-06-04,-0.0958
2007-06-05,-0.9452
2007-06-06,-1.051
2007-06-07,-1.1320999999999999
2007-06-08,1.244
2007-06-11,0.9634
2007-06-12,-1.4797
2007-06-13,1.2913999999999999
2007-06-14,0.1109
2007-06-15,0.0
2007-06-18,-0.0554
2007-06-19,0.0693
2007-06-20,-1.6609
2007-06-21,0.4785
2007-06-22,-0.9665
2007-06-25,-0.2122
2007-06-26,0.1417
2007-06-27,0.4812
2007-06-28,0.0704
2007-06-29,-0.1267
2007-07-02,1.4094
2007-07-03,-0.3197
2007-07-05,-0.6832
2007-07-06,0.2878
2007-07-09,-0.9713
2007-07-10,-2.2175
2007-07-11,2.0206
2007-07-12,0.0997
2007-07-13,-0.6833
2007-07-16,-0.43
2007-07-17,-0.4606
2007-07-18,-1.6486
2007-07-19,-0.8234
2007-07-20,-2.5056000000000003
2007-07-23,1.0645
2007-07-24,-2.919
2007-07-25,-0.4185
2007-07-26,-2.6148
2007-07-27,-3.1165
2007-07-30,1.0228
2007-07-31,-1.5023
2007-08-01,-0.5305
2007-08-02,1.2667
2007-08-03,-5.6945
2007-08-06,4.6597
2007-08-07,0.9005
2007-08-08,1.3551
2007-08-09,-6.783
2007-08-10,5.8422
2007-08-13,-0.7767
2007-08-14,-4.2638
2007-08-15,-0.8003
2007-08-16,-0.7892
2007-08-17,6.5582
2007-08-20,-1.6921
2007-08-21,-0.7087
2007-08-22,3.739
2007-08-23,0.344
2007-08-24,2.2857
2007-08-27,-0.6385
2007-08-28,-4.8514
2007-08-29,2.7351
2007-08-30,-1.5941
2007-08-31,1.67
2007-09-04,1.2155
2007-09-05,-1.7527
2007-09-06,0.4625
2007-09-07,-1.6935
2007-09-10,-0.7359
2007-09-11,2.4431
2007-09-12,0.7566
2007-09-13,2.5465
2007-09-14,0.4457
2007-09-17,-0.8716
2007-09-18,4.7162
2007-09-19,1.2519
2007-09-20,-2.1713
2007-09-21,-0.3237
2007-09-24,-0.8814
2007-09-25,0.3588
2007-09-26,0.6373
2007-09-27,1.143
2007-09-28,0.7483
2007-10-01,2.0919
2007-10-02,-0.6385
2007-10-03,-1.2851
2007-10-04,0.878
2007-10-05,2.5585
2007-10-08,-0.3238
2007-10-09,2.1704
2007-10-10,-0.1445
2007-10-11,-0.9262
2007-10-12,0.5843
2007-10-15,-1.5829
2007-10-16,-2.479
2007-10-17,-0.227
2007-10-18,0.5156
2007-10-19,-3.2287
2007-10-22,2.2763
2007-10-23,-0.4878
2007-10-24,-1.3327
2007-10-25,0.0
2007-10-26,3.3689999999999998
2007-10-29,0.4356
2007-10-30,-0.9122
2007-10-31,-5.8708
2007-11-01,-2.902
2007-11-02,-0.9247
2007-11-05,-0.25
2007-11-06,0.0501
2007-11-07,-1.169
2007-11-08,3.3288
2007-11-09,-1.063
2007-11-12,-0.4628
2007-11-13,4.0684
2007-11-14,-0.9095
2007-11-15,-3.9614000000000003
2007-11-16,0.2012
2007-11-19,-2.4598
2007-11-20,0.5318
2007-11-21,-1.7917999999999998
2007-11-23,3.8401
2007-11-26,-5.2041
2007-11-27,1.7123
2007-11-28,5.6925
2007-11-29,-0.312
2007-11-30,1.4166
2007-12-03,-0.5685
2007-12-04,-1.3721
2007-12-05,1.5734
2007-12-06,1.5327
2007-12-07,-2.184
2007-12-10,1.4119
2007-12-11,-5.6338
2007-12-12,0.5661
2007-12-13,-0.0341
2007-12-14,-2.3379
2007-12-17,-1.8696000000000002
2007-12-18,1.6381999999999999
2007-12-19,1.2088
2007-12-20,-0.5366
2007-12-21,2.7149
2007-12-24,1.5419
2007-12-26,-2.5697
2007-12-27,-1.353
2007-12-28,0.8854
2007-12-31,0.1893
2008-01-02,-3.3837
2008-01-03,-0.6578
2008-01-04,-2.1654
2008-01-07,2.6523
2008-01-08,-3.5371
2008-01-09,2.0104
2008-01-10,1.3686
2008-01-11,0.414
2008-01-14,1.0219
2008-01-15,-2.6974
2008-01-16,2.1886
2008-01-17,-7.9422
2008-01-18,-2.6948
2008-01-22,-1.0759
2008-01-23,4.9144
2008-01-24,-1.2094
2008-01-25,-0.9522
2008-01-28,3.4138
2008-01-29,3.7754
2008-01-30,-1.5905
2008-01-31,0.6688
2008-02-01,3.5061999999999998
2008-02-04,-1.4085
2008-02-05,-7.0344
2008-02-06,1.9062000000000001
2008-02-07,0.7062
2008-02-08,-2.3124000000000002
2008-02-11,-3.1044
2008-02-12,5.1862
2008-02-13,1.4278
2008-02-14,-0.7132
2008-02-15,1.1153
2008-02-19,0.6543
2008-02-20,0.7058
2008-02-21,-1.1988
2008-02-22,0.6534
2008-02-25,0.7604
2008-02-26,0.7915
2008-02-27,0.5478
2008-02-28,-2.8333
2008-02-29,-4.4673
2008-03-03,-1.6435
2008-03-04,0.1194
2008-03-05,-0.8345
2008-03-06,-2.9653
2008-03-07,0.2478
2008-03-10,0.206
2008-03-11,4.4604
2008-03-12,-2.1250999999999998
2008-03-13,0.1206
2008-03-14,-4.2771
2008-03-17,-2.2656
2008-03-18,8.8216
2008-03-19,-1.1637
2008-03-20,6.0866
2008-03-24,-0.5267
2008-03-25,0.8888
2008-03-26,-3.149
2008-03-27,0.2322
2008-03-28,-1.5253999999999999
2008-03-31,1.9607999999999999
2008-04-01,4.5769
2008-04-02,0.4781
2008-04-03,0.8236
2008-04-04,0.0726
2008-04-07,-0.4988
2008-04-08,-0.6062
2008-04-09,-2.3656
2008-04-10,-1.2871000000000001
2008-04-11,-2.186
2008-04-14,-1.9212
2008-04-15,0.5597
2008-04-16,3.1803
2008-04-17,0.6165
2008-04-18,1.3211
2008-04-21,-1.7385000000000002
2008-04-22,-1.7692
2008-04-23,-1.8794
2008-04-24,3.6113
2008-04-25,0.6932
2008-04-28,0.2869
2008-04-29,0.0191
2008-04-30,2.4976
2008-05-01,3.1994
2008-05-02,1.5321
2008-05-05,-2.0238
2008-05-06,0.6704
2008-05-07,-3.5997
2008-05-08,-1.4376
2008-05-09,0.1705
2008-05-12,2.4017
2008-05-13,-2.1607
2008-05-14,1.7743
2008-05-15,1.4466
2008-05-16,0.7495
2008-05-19,0.8891
2008-05-20,-1.259
2008-05-21,-2.2769
2008-05-22,2.0503
2008-05-23,-1.4429
2008-05-27,1.705
2008-05-28,0.4191
2008-05-29,0.7984
2008-05-30,-0.7021
2008-06-02,-1.4866
2008-06-03,-0.0736
2008-06-04,-0.5893
2008-06-05,2.4268
2008-06-06,-4.8291
2008-06-09,-1.1403
2008-06-10,-0.1538
2008-06-11,-3.6581
2008-06-12,1.8984999999999999
2008-06-13,0.5884
2008-06-16,-0.1365
2008-06-17,-2.6747
2008-06-18,-1.1033
2008-06-19,0.6897
2008-06-20,-2.5181
2008-06-23,-1.7359
2008-06-24,1.2829
2008-06-25,0.6645
2008-06-26,-3.5891
2008-06-27,-0.8986
2008-06-30,-2.1589
2008-07-01,1.5446
2008-07-02,-1.3907
2008-07-03,0.9696
2008-07-07,-1.4622
2008-07-08,4.9723
2008-07-09,-3.1077
2008-07-10,0.6371
2008-07-11,-1.0478
2008-07-14,-4.4121
2008-07-15,-4.385
2008-07-16,4.9963999999999995
2008-07-17,2.1609
2008-07-18,-0.225
2008-07-21,-0.4511
2008-07-22,7.0458
2008-07-23,0.8254
2008-07-24,-4.639
2008-07-25,-0.9025
2008-07-28,-3.1097
2008-07-29,7.4049
2008-07-30,2.4546
2008-07-31,-0.625
2008-08-01,-0.566
2008-08-04,1.1174
2008-08-05,5.3586
2008-08-06,-0.8906
2008-08-07,-4.0136
2008-08-08,4.5767
2008-08-11,0.1989
2008-08-12,-2.7794
2008-08-13,-1.8174000000000001
2008-08-14,2.7246
2008-08-15,1.9842
2008-08-18,-3.4941
2008-08-19,-1.4812
2008-08-20,0.9814
2008-08-21,-0.7031
2008-08-22,3.2903000000000002
2008-08-25,-2.8629
2008-08-26,0.5189
2008-08-27,1.9616
2008-08-28,4.2325
2008-08-29,-1.3794
2008-09-02,1.4775
2008-09-03,0.7377
2008-09-04,-4.6444
2008-09-05,2.4656000000000002
2008-09-08,5.5227
2008-09-09,-6.8972
2008-09-10,1.4455
2008-09-11,0.8114
2008-09-12,1.8846
2008-09-15,-5.395
2008-09-16,2.9939
2008-09-17,-15.6021
2008-09-18,21.8369
2008-09-19,5.5769
2008-09-22,-11.8579
2008-09-23,-1.6326
2008-09-24,-2.9412000000000003
2008-09-25,4.329
2008-09-26,1.6598000000000002
2008-09-29,-13.8776
2008-09-30,1.4455
2008-10-01,-3.7374
2008-10-02,-2.2082
2008-10-03,-2.6551
2008-10-06,-14.3513
2008-10-07,-7.8274
2008-10-08,-8.3468
2008-10-09,-34.537
2008-10-10,30.8028
2008-10-13,10.1461
2008-10-14,15.0872
2008-10-15,-8.7945
2008-10-16,-15.2402
2008-10-17,-1.6191
2008-10-20,12.7328
