ticker,612939Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.1496
2000-01-04,-4.607
2000-01-05,0.5682
2000-01-06,0.0
2000-01-07,1.1299
2000-01-10,-1.9553
2000-01-11,-1.4245
2000-01-12,-0.289
2000-01-13,8.6957
2000-01-14,-0.5333
2000-01-18,-0.8043
2000-01-19,-3.5135
2000-01-20,-3.9215999999999998
2000-01-21,-3.4985
2000-01-24,0.0
2000-01-25,-0.3021
2000-01-26,0.9091
2000-01-27,-1.2012
2000-01-28,-3.0395
2000-01-31,-0.627
2000-02-01,1.2618
2000-02-02,-2.1807
2000-02-03,0.0
2000-02-04,-0.9554
2000-02-07,-3.8585000000000003
2000-02-08,1.6722000000000001
2000-02-09,-4.9342
2000-02-10,2.0761
2000-02-11,-1.3559
2000-02-14,-1.0309
2000-02-15,0.3472
2000-02-16,1.0381
2000-02-17,-3.4722
2000-02-18,0.3597
2000-02-22,1.0753
2000-02-23,-1.4184
2000-02-24,-1.7986
2000-02-25,0.3663
2000-02-28,-1.8248
2000-02-29,-5.2045
2000-03-01,-0.3922
2000-03-02,0.3937
2000-03-03,3.1373
2000-03-06,-1.9011
2000-03-07,-0.3876
2000-03-08,-1.1673
2000-03-09,-1.5748
2000-03-10,0.8
2000-03-13,-1.5873
2000-03-14,0.4032
2000-03-15,9.2369
2000-03-16,8.4559
2000-03-17,-2.3729
2000-03-20,-1.7361
2000-03-21,4.947
2000-03-22,4.0404
2000-03-23,2.589
2000-03-24,0.3155
2000-03-27,-2.5157
2000-03-28,-0.3226
2000-03-29,-3.2362
2000-03-30,2.6756
2000-03-31,2.2801
2000-04-03,3.8217
2000-04-04,-1.227
2000-04-05,1.5528
2000-04-06,-1.5291000000000001
2000-04-07,-3.4161
2000-04-10,1.2862
2000-04-11,-1.9048
2000-04-12,0.3236
2000-04-13,-0.9677
2000-04-14,-8.4691
2000-04-17,3.2028
2000-04-18,0.3448
2000-04-19,0.3436
2000-04-20,1.3699
2000-04-24,0.3378
2000-04-25,5.3872
2000-04-26,-1.278
2000-04-27,-2.2654
2000-04-28,-1.3245
2000-05-01,-0.3356
2000-05-02,1.3468
2000-05-03,-4.6512
2000-05-04,0.3484
2000-05-05,0.6944
2000-05-08,0.6897
2000-05-09,4.1096
2000-05-10,-0.6579
2000-05-11,2.649
2000-05-12,1.2903
2000-05-15,-1.9108
2000-05-16,2.9221
2000-05-17,-0.3155
2000-05-18,-0.3205
2000-05-19,-2.2508
2000-05-22,2.3026
