ticker,AAIC US Equity
2004-06-08,-0.3046
2004-06-09,-0.7128
2004-06-10,-1.2308
2004-06-14,-2.1807
2004-06-15,6.2633
2004-06-16,0.4496
2004-06-17,0.6962
2004-06-18,-0.7407
2004-06-21,-0.4975
2004-06-22,0.0
2004-06-23,2.1
2004-06-24,1.1263
2004-06-25,2.0823
2004-06-28,-2.6090999999999998
2004-06-29,-3.438
2004-06-30,2.1156
2004-07-01,-1.5159
2004-07-02,2.0523
2004-07-06,-4.9774
2004-07-07,0.0529
2004-07-08,-3.9133
2004-07-09,-0.055
2004-07-12,0.4956
2004-07-13,-3.6164
2004-07-14,-0.1706
2004-07-15,0.3986
2004-07-16,-2.439
2004-07-19,-1.9186
2004-07-20,4.3272
2004-07-21,-3.5227
2004-07-22,-0.1767
2004-07-23,-1.6519
2004-07-26,-1.0798
2004-07-27,1.8193000000000001
2004-07-28,-5.3603
2004-07-29,0.8811
2004-07-30,2.6201
2004-08-02,-1.0334
2004-08-03,2.3342
2004-08-04,-3.3613
2004-08-05,-0.0621
2004-08-06,4.1019
2004-08-09,-2.3881
2004-08-10,1.3456000000000001
2004-08-11,-0.9656
2004-08-12,-2.011
2004-08-13,-0.4353
2004-08-16,3.4354
2004-08-17,2.1739
2004-08-18,2.305
2004-08-19,-1.4443
2004-08-20,5.041
2004-08-23,0.4464
2004-08-24,1.8333
2004-08-25,-1.5276
2004-08-26,0.0
2004-08-27,3.1025
2004-08-30,-1.3434
2004-08-31,2.6688
2004-09-01,-0.3183
2004-09-02,0.2129
2004-09-03,-0.0531
2004-09-07,5.4198
2004-09-08,-1.9153
2004-09-09,-1.1819
2004-09-10,1.6641
2004-09-13,-0.7673
2004-09-14,1.9072
2004-09-15,-0.7081
2004-09-16,2.7509
2004-09-17,0.5949
2004-09-20,-0.8871
2004-09-21,3.5803000000000003
2004-09-22,-1.8243
2004-09-23,0.7824
2004-09-24,-0.7278
2004-09-27,-3.1769
2004-09-28,-1.6153
2004-09-29,0.2611
2004-09-30,-0.5208
2004-10-01,1.0471
2004-10-04,2.7979000000000003
2004-10-05,-4.0827
2004-10-06,-1.5765
2004-10-07,-0.8009
2004-10-08,1.6684999999999999
2004-10-11,0.3176
2004-10-12,4.3272
2004-10-13,-0.0506
2004-10-14,-2.3785
2004-10-15,0.311
2004-10-18,0.9302
2004-10-19,-1.6897
2004-10-20,-2.7603999999999997
2004-10-21,0.9641
2004-10-22,-2.122
2004-10-25,-0.3794
2004-10-26,2.5571
2004-10-27,-4.4562
2004-10-28,-2.2765
2004-10-29,-2.6136
2004-11-01,-1.4002
2004-11-02,1.4201
2004-11-03,3.3256
2004-11-04,3.4444
2004-11-05,-5.131
2004-11-08,0.4028
2004-11-09,0.8023
2004-11-10,-3.7521
2004-11-11,0.7679
2004-11-12,3.1653000000000002
2004-11-15,1.3068
2004-11-16,-1.0095
2004-11-17,1.5864
2004-11-18,-0.4462
2004-11-19,-1.4006
2004-11-22,2.1023
2004-11-23,2.4485
2004-11-24,0.2716
2004-11-26,0.5417
2004-11-29,1.2931
2004-11-30,1.7021
2004-12-01,3.818
2004-12-02,-0.5038
2004-12-03,1.7215
2004-12-06,-0.3484
2004-12-07,0.0999
2004-12-08,-1.0479
2004-12-09,-0.6556
2004-12-10,-1.0152
2004-12-13,-0.5128
2004-12-14,0.4639
2004-12-15,1.0775
2004-12-16,0.0508
2004-12-17,0.3551
2004-12-20,-1.8706
2004-12-21,1.7517
2004-12-22,1.6709
2004-12-23,-0.9462
2004-12-27,-0.4022
2004-12-28,0.9591
2004-12-29,0.7
2004-12-30,-0.557
2004-12-31,-1.2729
2005-01-03,-1.2893
2005-01-04,-2.4032999999999998
2005-01-05,-1.9272
2005-01-06,1.8013
2005-01-07,0.8579
2005-01-10,0.1595
2005-01-11,-0.4777
2005-01-12,3.5733
2005-01-13,2.0082
2005-01-14,0.8077
2005-01-18,-1.4522
2005-01-19,0.6098
2005-01-20,0.0
2005-01-21,-0.5556
2005-01-24,-1.2189
2005-01-25,-0.4627
2005-01-26,0.9814
2005-01-27,-0.4092
2005-01-28,-0.1027
2005-01-31,1.1825
2005-02-01,2.7439
2005-02-02,-0.1484
2005-02-03,-3.6157
2005-02-04,-1.8498999999999999
2005-02-07,-0.5236
2005-02-08,-0.4211
2005-02-09,-1.8498999999999999
2005-02-10,2.6387
2005-02-11,-0.3673
2005-02-14,1.3691
2005-02-15,0.8312
2005-02-16,-0.3091
2005-02-17,0.8786
2005-02-18,-1.7930000000000001
2005-02-22,-2.6604
2005-02-23,0.5895
2005-02-24,-0.586
2005-02-25,1.2862
2005-02-28,-1.8519
2005-03-01,0.8086
2005-03-02,0.5348
2005-03-03,1.0106
2005-03-04,1.5271
2005-03-07,0.7261
2005-03-08,-0.8754
2005-03-09,-2.961
2005-03-10,0.6424
2005-03-11,-1.4362
2005-03-14,-3.238
2005-03-15,-0.502
2005-03-16,-3.3632
2005-03-17,-1.1021
2005-03-18,-2.1701
2005-03-21,-0.4796
2005-03-22,-2.2892
2005-03-23,-3.2676
2005-03-24,1.5934
2005-03-28,-1.5056
2005-03-29,0.3822
2005-03-30,2.594
2005-03-31,0.3161
2005-04-01,-0.8192
2005-04-04,-1.3342
2005-04-05,-10.0451
2005-04-06,0.2147
2005-04-07,3.0
2005-04-08,0.2774
2005-04-11,-0.2075
2005-04-12,0.4158
2005-04-13,-2.4845
2005-04-14,0.0708
2005-04-15,-3.9604
2005-04-18,2.7246
2005-04-19,0.1434
2005-04-20,-1.1453
2005-04-21,2.0275
2005-04-22,-0.5678
2005-04-25,2.7123
2005-04-26,-12.9951
2005-04-27,0.8786
2005-04-28,-1.9794
2005-04-29,-2.3425000000000002
2005-05-02,-7.1133
2005-05-03,-1.6919
2005-05-04,6.25
2005-05-05,2.9838
2005-05-06,2.7318
2005-05-09,3.6261
2005-05-10,-3.577
2005-05-11,2.2580999999999998
2005-05-12,-2.9968
2005-05-13,-1.1381999999999999
2005-05-16,1.8914
2005-05-17,0.4843
2005-05-18,5.6225000000000005
2005-05-19,2.8137
2005-05-20,-0.7396
2005-05-23,1.7139
2005-05-24,-2.3443
2005-05-25,-1.9505
2005-05-26,-2.0658
2005-05-27,0.5469
2005-05-31,1.3986
2005-06-01,1.1494
2005-06-02,0.0758
2005-06-03,-0.9841
2005-06-06,-0.2294
2005-06-07,0.0766
2005-06-08,0.9954
2005-06-09,4.094
2005-06-10,-0.5827
2005-06-13,0.7326
2005-06-14,0.8727
2005-06-15,-0.9373
2005-06-16,0.0728
2005-06-17,1.2364
2005-06-20,-1.2931
2005-06-21,2.6201
2005-06-22,0.4965
2005-06-23,1.2703
2005-06-24,-1.8815
2005-06-27,1.9886
2005-06-28,1.1142
2005-06-29,-0.2116
2005-06-30,1.0601
2005-07-01,2.4476
2005-07-05,1.0239
2005-07-06,1.1486
2005-07-07,-0.7348
2005-07-08,1.0094
2005-07-11,1.5989
2005-07-12,-0.1967
2005-07-13,-1.117
2005-07-14,1.5947
2005-07-15,-2.8123
2005-07-18,-1.2786
2005-07-19,0.7498
2005-07-20,-0.1353
2005-07-21,-2.6423
2005-07-22,1.3918
2005-07-25,-0.0686
2005-07-26,-0.0687
2005-07-27,1.0309
2005-07-28,-3.2653
2005-07-29,-1.1252
2005-08-01,-1.6358000000000001
2005-08-02,1.7354
2005-08-03,-2.9851
2005-08-04,-3.2967
2005-08-05,-2.2727
2005-08-08,0.3876
2005-08-09,-2.7027
2005-08-10,0.3175
2005-08-11,0.712
2005-08-12,-3.9276999999999997
2005-08-15,3.0253
2005-08-16,-0.873
2005-08-17,-3.2026
2005-08-18,-0.9098
2005-08-19,-4.591
2005-08-22,0.2625
2005-08-23,2.4433
2005-08-24,-0.0852
2005-08-25,-0.341
2005-08-26,-3.1651
2005-08-29,0.7067
2005-08-30,-0.0877
2005-08-31,2.7217000000000002
2005-09-01,1.2821
2005-09-02,0.0844
2005-09-06,1.6863000000000001
2005-09-07,-1.6583999999999999
2005-09-08,-1.1804000000000001
2005-09-09,0.1706
2005-09-12,-0.937
2005-09-13,-0.4299
2005-09-14,-0.6045
2005-09-15,0.9557
2005-09-16,-4.0448
2005-09-19,-0.6278
2005-09-20,2.4368
2005-09-21,-3.1718
2005-09-22,-0.7279
2005-09-23,-5.1329
2005-09-26,1.6425
2005-09-27,-1.2357
2005-09-28,-0.0962
2005-09-29,2.0916
2005-09-30,-0.5854
2005-10-03,0.5888
2005-10-04,-3.5122
2005-10-05,-3.5389
2005-10-06,-0.1048
2005-10-07,-0.3148
2005-10-10,-4.2105
2005-10-11,-0.5495
2005-10-12,-3.7569
2005-10-13,4.1332
2005-10-14,2.0948
2005-10-17,1.0799
2005-10-18,-2.0299
2005-10-19,1.7448000000000001
2005-10-20,-0.1072
2005-10-21,-0.7511
2005-10-24,1.1892
2005-10-25,-3.6325
2005-10-26,3.1042
2005-10-27,-8.0645
2005-10-28,0.0
2005-10-31,3.7427
2005-11-01,-1.3529
2005-11-02,3.6571
2005-11-03,0.441
2005-11-04,-0.8782
2005-11-07,-1.6611
2005-11-08,-1.5766
2005-11-09,2.0595
2005-11-10,1.6816
2005-11-11,3.1974
2005-11-14,-1.6026
2005-11-15,-2.4973
2005-11-16,-2.2272
2005-11-17,3.0752
2005-11-18,2.3204000000000002
2005-11-21,8.5313
2005-11-22,5.5721
2005-11-23,3.6757999999999997
2005-11-25,-0.8182
2005-11-28,-1.6499000000000001
2005-11-29,0.6524
2005-11-30,-1.4815
2005-12-01,0.5639
2005-12-02,3.9252000000000002
2005-12-05,-1.3489
2005-12-06,-1.732
2005-12-07,-0.4638
2005-12-08,-3.4483
2005-12-09,1.1583
2005-12-12,-0.8588
2005-12-13,1.0587
2005-12-14,4.1905
2005-12-15,-1.0055
2005-12-16,0.9234
2005-12-19,-3.2937
2005-12-20,-2.5544000000000002
2005-12-21,0.2913
2005-12-22,1.1617
2005-12-23,3.5407
2005-12-27,-0.1848
2005-12-28,-4.3519
2005-12-29,-0.0987
2005-12-30,-2.1739
2006-01-03,4.9495000000000005
2006-01-04,-0.2887
2006-01-05,2.027
2006-01-06,1.4191
2006-01-09,0.5597
2006-01-10,0.0
2006-01-11,3.525
2006-01-12,-1.4337
2006-01-13,-0.4545
2006-01-17,-2.1005
2006-01-18,0.7463
2006-01-19,2.5
2006-01-20,-2.439
2006-01-23,0.2778
2006-01-24,2.4007
2006-01-25,3.7872
2006-01-26,1.2163
2006-01-27,0.4292
2006-01-30,0.8547
2006-01-31,-1.8643999999999998
2006-02-01,1.6408
2006-02-02,-0.5947
2006-02-03,-2.6496
2006-02-06,-2.5461
2006-02-07,1.5314999999999999
2006-02-08,-2.307
2006-02-09,-0.0908
2006-02-10,-1.3636
2006-02-13,-3.5023
2006-02-14,2.1968
2006-02-15,0.0
2006-02-16,0.9346
2006-02-17,-0.0926
2006-02-21,-1.6682000000000001
2006-02-22,2.262
2006-02-23,-3.2258
2006-02-24,-0.8571
2006-02-27,-0.3842
2006-02-28,-3.9537
2006-03-01,-1.4056
2006-03-02,-0.7128
2006-03-03,-3.5897
2006-03-06,0.0
2006-03-07,-2.766
2006-03-08,-1.9694
2006-03-09,0.4464
2006-03-10,1.4444
2006-03-13,0.1095
2006-03-14,3.0635
2006-03-15,-0.5308
2006-03-16,1.4941
2006-03-17,0.3155
2006-03-20,-2.4109
2006-03-21,-1.826
2006-03-22,1.6411
2006-03-23,0.5382
2006-03-24,0.3212
2006-03-27,1.3874
2006-03-28,1.1579
2006-03-29,-0.9365
2006-03-30,-0.6438
2006-03-31,1.2959
2006-04-03,-2.3454
2006-04-04,0.8734
2006-04-05,-0.974
2006-04-06,-0.8743
2006-04-07,0.0
2006-04-10,0.3308
2006-04-11,-1.978
2006-04-12,1.009
2006-04-13,-1.2209
2006-04-17,0.6742
2006-04-18,4.2411
2006-04-19,-0.9636
2006-04-20,1.0811
2006-04-21,0.0
2006-04-24,0.0
2006-04-25,-2.0321
2006-04-26,1.8559
2006-04-27,10.9325
2006-04-28,4.4444
2006-05-01,-1.0176
2006-05-02,0.3738
2006-05-03,-1.6760000000000002
2006-05-04,-0.0947
2006-05-05,0.9479
2006-05-08,1.4085
2006-05-09,2.037
2006-05-10,0.2722
2006-05-11,-4.7059
2006-05-12,-2.849
2006-05-15,-0.391
2006-05-16,1.9627
2006-05-17,-4.1386
2006-05-18,-0.8032
2006-05-19,0.5061
2006-05-22,-2.1148
2006-05-23,-0.823
2006-05-24,1.0373
2006-05-25,11.7043
2006-05-26,0.2757
2006-05-30,-2.0165
2006-05-31,-1.6838
2006-06-01,4.1865
2006-06-02,-1.0046
2006-06-05,-1.6604999999999999
2006-06-06,-3.7523
2006-06-07,1.8519
2006-06-08,-1.6268
2006-06-09,2.5292
2006-06-12,-4.3643
2006-06-13,-1.7856999999999998
2006-06-14,-1.2121
2006-06-15,4.908
2006-06-16,-1.462
2006-06-19,-2.4728
2006-06-20,2.8398
2006-06-21,2.6627
2006-06-22,-4.3228
2006-06-23,10.6426
2006-06-26,4.5372
2006-06-27,1.4757
2006-06-28,3.0796
2006-06-29,-0.5063
2006-06-30,-6.955
2006-07-03,3.8286
2006-07-05,-2.7217000000000002
2006-07-06,-1.1733
2006-07-07,-0.9132
2006-07-10,-0.8295
2006-07-11,-0.5576
2006-07-12,-0.7477
2006-07-13,-5.7439
2006-07-14,-1.3986
2006-07-17,0.5066
2006-07-18,-0.504
2006-07-19,1.5198
2006-07-20,-3.1936
2006-07-21,-1.7526000000000002
2006-07-24,3.7775
2006-07-25,0.5056
2006-07-26,-2.9175
2006-07-27,-1.8653
2006-07-28,-1.7951000000000001
2006-07-31,-1.2903
2006-08-01,-0.5447
2006-08-02,-0.3286
2006-08-03,1.6484
2006-08-04,0.2162
2006-08-07,-2.4811
2006-08-08,-0.9956
2006-08-09,-1.5642
2006-08-10,1.1351
2006-08-11,-2.0202
2006-08-14,1.9473
2006-08-15,3.4831
2006-08-16,-1.3029
2006-08-17,-0.44
2006-08-18,0.884
2006-08-21,-1.5333999999999999
2006-08-22,-1.5573000000000001
2006-08-23,-2.2599
2006-08-24,-1.7341
2006-08-25,-2.1176
2006-08-28,-0.3606
2006-08-29,1.4475
2006-08-30,-1.308
2006-08-31,-0.6024
2006-09-01,-1.4545
2006-09-05,0.0
2006-09-06,-2.46
2006-09-07,-1.6393
2006-09-08,2.9487
2006-09-11,0.9963
2006-09-12,4.5623000000000005
2006-09-13,3.8914999999999997
2006-09-14,-2.7241999999999997
2006-09-15,2.6837999999999997
2006-09-18,-4.2045
2006-09-19,-0.1186
2006-09-20,0.0
2006-09-21,-1.7814999999999999
2006-09-22,-1.6928999999999998
2006-09-25,-0.615
2006-09-26,2.8465
2006-09-27,-0.2407
2006-09-28,-1.0922
2006-09-29,-1.4724
2006-10-02,-1.6189
2006-10-03,1.7722
2006-10-04,3.3582
2006-10-05,-0.8424
2006-10-06,1.5777
2006-10-09,0.9558
2006-10-10,-2.7218999999999998
2006-10-11,-1.3382
2006-10-12,-0.2466
2006-10-13,2.1014
2006-10-16,0.1211
2006-10-17,-2.4184
2006-10-18,1.7348
2006-10-19,-2.3143000000000002
2006-10-20,-1.4963
2006-10-23,-5.0633
2006-10-24,1.8667
2006-10-25,3.4031000000000002
2006-10-26,0.0
2006-10-27,-3.4177
2006-10-30,1.4417
2006-10-31,-1.4212
2006-11-01,-3.0144
2006-11-02,7.8378
2006-11-03,-2.8822
2006-11-06,-1.4194
2006-11-07,-2.4869
2006-11-08,-2.2819
2006-11-09,-3.5714
2006-11-10,2.1368
2006-11-13,1.5342
2006-11-14,0.6868
2006-11-15,-0.8186
2006-11-16,0.4127
2006-11-17,-1.2328999999999999
2006-11-20,0.1387
2006-11-21,2.0776
2006-11-22,1.6282
2006-11-24,0.4005
2006-11-27,-3.4574
2006-11-28,1.5152
2006-11-29,4.0706
2006-11-30,2.086
2006-12-01,-0.5109
2006-12-04,1.9255
2006-12-05,0.3778
2006-12-06,-1.3801999999999999
2006-12-07,-1.0178
2006-12-08,-2.3136
2006-12-11,-0.5263
2006-12-12,-0.1323
2006-12-13,-1.5894
2006-12-14,1.6151
2006-12-15,0.0
2006-12-18,-1.9868000000000001
2006-12-19,0.6757
2006-12-20,5.5034
2006-12-21,3.3079
2006-12-22,-0.9852
2006-12-26,0.8706
2006-12-27,0.8631
2006-12-28,0.0
2006-12-29,-1.599
2007-01-03,1.375
2007-01-04,0.4932
2007-01-05,-1.8405
2007-01-08,-0.125
2007-01-09,1.1264
2007-01-10,3.5891
2007-01-11,-1.4337
2007-01-12,0.2424
2007-01-16,-1.5718999999999999
2007-01-17,-1.4742
2007-01-18,-1.2469000000000001
2007-01-19,1.6414
2007-01-22,-0.4969
2007-01-23,-2.8714
2007-01-24,1.7995
2007-01-25,-2.904
2007-01-26,0.2601
2007-01-29,-1.297
2007-01-30,1.0512
2007-01-31,2.2107
2007-02-01,-0.5089
2007-02-02,-0.1279
2007-02-05,-0.6402
2007-02-06,0.5155
2007-02-07,3.5897
2007-02-08,-5.4455
2007-02-09,-3.9267
2007-02-12,-0.545
2007-02-13,0.0
2007-02-14,-0.8219
2007-02-15,0.0
2007-02-16,-2.0718
2007-02-20,-0.4231
2007-02-21,-2.1246
2007-02-22,9.8408
2007-02-23,-4.0843
2007-02-26,-1.7856999999999998
2007-02-27,-5.035
2007-02-28,-0.1473
2007-03-01,0.4425
2007-03-02,-4.2584
2007-03-05,-8.2822
2007-03-06,2.6756
2007-03-07,0.3257
2007-03-08,-1.6234
2007-03-09,-2.3102
2007-03-12,-6.4189
2007-03-13,-16.2455
2007-03-14,7.1121
2007-03-15,7.8471
2007-03-16,-4.1045
2007-03-19,1.3618999999999999
2007-03-20,4.0307
2007-03-21,7.0111
2007-03-22,1.3793
2007-03-23,-4.5918
2007-03-26,-2.1390000000000002
2007-03-27,-1.275
2007-03-28,2.7675
2007-03-29,-0.1812
2007-03-30,0.1815
2007-04-02,0.1812
2007-04-03,0.7233
2007-04-04,-1.0772
2007-04-05,2.1779
2007-04-09,-2.1314
2007-04-10,1.0889
2007-04-11,-1.4363000000000001
2007-04-12,4.3716
2007-04-13,-0.5236
2007-04-16,3.5088
2007-04-17,0.5085
2007-04-18,-0.1686
2007-04-19,0.6757
2007-04-20,2.6846
2007-04-23,-0.1634
2007-04-24,-0.6547
2007-04-25,-3.1301
2007-04-26,0.8503
2007-04-27,-2.5295
2007-04-30,-3.9792
2007-05-01,0.5405
2007-05-02,-0.8961
2007-05-03,0.1808
2007-05-04,-0.1805
2007-05-07,0.9042
2007-05-08,1.9713
2007-05-09,1.4060000000000001
2007-05-10,-2.4263
2007-05-11,2.8419
2007-05-14,-1.8998
2007-05-15,-3.169
2007-05-16,2.1818
2007-05-17,-1.0676
2007-05-18,-0.1799
2007-05-21,2.7027
2007-05-22,4.7368
2007-05-23,4.8576
2007-05-24,0.7987
2007-05-25,1.4263
2007-05-29,-1.0937999999999999
2007-05-30,-0.316
2007-05-31,-0.6339
2007-06-01,0.7974
2007-06-04,2.057
2007-06-05,-3.1008
2007-06-06,0.0
2007-06-07,2.56
2007-06-08,1.4041000000000001
2007-06-11,-3.3846
2007-06-12,-3.3439
2007-06-13,1.6474
2007-06-14,1.7828
2007-06-15,2.0701
2007-06-18,0.0
2007-06-19,-1.8721
2007-06-20,-3.8156
2007-06-21,-0.4959
2007-06-22,-3.9867
2007-06-25,-1.2111
2007-06-26,-3.5026
2007-06-27,0.9074
2007-06-28,1.6334
2007-06-29,-2.5
2007-07-02,-1.0989
2007-07-03,1.8519
2007-07-05,-2.3636
2007-07-06,0.3724
2007-07-09,0.3711
2007-07-10,-3.6969
2007-07-11,-2.3033
2007-07-12,0.5894
2007-07-13,0.9766
2007-07-16,0.7737
2007-07-17,-1.7274
2007-07-18,-0.3906
2007-07-19,-0.1961
2007-07-20,-1.9646
2007-07-23,-1.002
2007-07-24,-6.0729
2007-07-25,5.6034
2007-07-26,12.2449
2007-07-27,-2.7273
2007-07-30,-2.243
2007-07-31,-5.9273
2007-08-01,-6.9106
2007-08-02,3.9301
2007-08-03,-7.1429
2007-08-06,4.5249
2007-08-07,4.5455
2007-08-08,1.2422
2007-08-09,1.4315
2007-08-10,-3.2258
2007-08-13,-9.375
2007-08-14,-0.2299
2007-08-15,-0.2304
2007-08-16,1.6166
2007-08-17,3.6364
2007-08-20,-1.3158
2007-08-21,-2.2222
2007-08-22,4.3182
2007-08-23,-4.1394
2007-08-24,6.1364
2007-08-27,-3.212
2007-08-28,-2.6549
2007-08-29,3.6364
2007-08-30,-1.0965
2007-08-31,3.9911
2007-09-04,2.5586
2007-09-05,-3.9501
2007-09-06,0.2165
2007-09-07,-0.8639
2007-09-10,-0.4357
2007-09-11,2.6258
2007-09-12,3.1983
2007-09-13,0.4132
2007-09-14,0.4115
2007-09-17,-1.6393
2007-09-18,7.5
2007-09-19,0.7752
2007-09-20,-3.6538
2007-09-21,-0.1996
2007-09-24,-2.0
2007-09-25,-2.6531000000000002
2007-09-26,1.6771
2007-09-27,-0.625
2007-09-28,-3.3543
2007-10-01,4.9892
2007-10-02,0.4132
2007-10-03,-3.2922000000000002
2007-10-04,1.4894
2007-10-05,1.0482
2007-10-08,-1.6598000000000002
2007-10-09,1.4768
2007-10-10,-0.2079
2007-10-11,-1.6667
2007-10-12,1.4830999999999999
2007-10-15,-4.3841
2007-10-16,1.31
2007-10-17,-1.0776
2007-10-18,-1.0893
2007-10-19,-5.2863
2007-10-22,4.8837
2007-10-23,-0.6652
2007-10-24,-4.9107
2007-10-25,-3.2864
2007-10-26,4.6117
2007-10-29,-2.0882
2007-10-30,-2.1327
2007-10-31,4.1162
2007-11-01,-7.6744
2007-11-02,-2.267
2007-11-05,3.6082
2007-11-06,0.995
2007-11-07,-7.3892
2007-11-08,1.0638
2007-11-09,-4.2105
2007-11-12,1.0989
2007-11-13,4.6196
2007-11-14,-2.8571
2007-11-15,-4.2781
2007-11-16,-5.8659
2007-11-19,-8.3086
2007-11-20,-5.178
2007-11-21,1.0239
2007-11-23,1.3514
2007-11-26,-9.0
2007-11-27,3.2967
2007-11-28,2.4823
2007-11-29,-3.8062
2007-11-30,7.554
2007-12-03,-8.0268
2007-12-04,-0.3636
2007-12-05,0.365
2007-12-06,2.5455
2007-12-07,4.6099
2007-12-10,0.0
2007-12-11,-6.7797
2007-12-12,1.4545
2007-12-13,4.3011
2007-12-14,-6.5292
2007-12-17,-1.8382
2007-12-18,7.8652
2007-12-19,2.7778
2007-12-20,0.0
2007-12-21,11.4865
2007-12-24,5.7576
2007-12-26,-9.1691
2007-12-27,-0.6309
2007-12-28,-3.4920999999999998
2007-12-31,3.2895
2008-01-02,-0.6369
2008-01-03,2.5641
2008-01-04,-5.3125
2008-01-07,6.9307
2008-01-08,-4.321
2008-01-09,0.6452
2008-01-10,9.9359
2008-01-11,-3.7901
2008-01-14,-6.6667
2008-01-15,-1.6234
2008-01-16,8.9109
2008-01-17,-2.7273
2008-01-18,-1.8692
2008-01-22,3.4920999999999998
2008-01-23,-2.1471999999999998
2008-01-24,-0.627
2008-01-25,-1.5773000000000001
2008-01-28,6.4103
2008-01-29,3.6145
2008-01-30,-4.3605
2008-01-31,-1.8237
2008-02-01,6.8111
2008-02-04,-2.3188
2008-02-05,-2.0772
2008-02-06,-3.3333
2008-02-07,0.9404
2008-02-08,-4.3478
2008-02-11,0.3247
2008-02-12,-0.3236
2008-02-13,0.974
2008-02-14,-2.5723000000000003
2008-02-15,-0.33
2008-02-19,-3.6424
2008-02-20,2.0619
2008-02-21,-5.7239
2008-02-22,-1.7856999999999998
2008-02-25,1.8182
2008-02-26,0.7143
2008-02-27,3.9007
2008-02-28,-7.8498
2008-02-29,-7.7778
2008-03-03,-4.4177
2008-03-04,1.2605
2008-03-05,-4.9793
2008-03-06,-14.4105
2008-03-07,-3.0612
2008-03-10,-6.8421
2008-03-11,13.5593
2008-03-12,1.4925
2008-03-13,-5.3922
2008-03-14,-8.8083
2008-03-17,-2.2727
2008-03-18,9.3023
2008-03-19,-16.4894
2008-03-20,27.3885
2008-03-24,4.0
2008-03-25,-2.4038
2008-03-26,-4.4335
2008-03-27,-10.3093
2008-03-28,-2.2989
2008-03-31,0.0
2008-04-01,0.0
2008-04-02,7.6471
2008-04-03,0.0
2008-04-04,-1.6393
2008-04-07,-2.7778
2008-04-08,-4.0
2008-04-09,-5.9524
2008-04-10,0.0
2008-04-11,-6.962
2008-04-14,11.5646
2008-04-15,5.4878
2008-04-16,3.4682
2008-04-17,-8.9385
2008-04-18,3.681
2008-04-21,-1.7751000000000001
2008-04-22,-12.6506
2008-04-23,13.1034
2008-04-24,13.4146
2008-04-25,31.7204
2008-04-28,-2.0408
2008-04-29,2.5
2008-04-30,1.2195
2008-05-01,10.8434
2008-05-02,-14.4928
2008-05-05,-1.6949
2008-05-06,-6.4655000000000005
2008-05-07,-0.4608
2008-05-08,0.0
2008-05-09,-1.3889
2008-05-12,8.9202
2008-05-13,-3.0172
2008-05-14,-3.1111
2008-05-15,5.0459
2008-05-16,-4.8035
2008-05-19,3.211
2008-05-20,-1.7778
2008-05-21,-9.5023
2008-05-22,2.0
2008-05-23,-1.9607999999999999
2008-05-27,-3.0
2008-05-28,-2.5773
2008-05-29,1.5873
2008-05-30,0.0
2008-06-02,-5.2083
2008-06-03,0.0
2008-06-04,0.5495
2008-06-05,4.918
2008-06-06,-10.9375
2008-06-09,-6.4327
2008-06-10,8.75
2008-06-11,-12.069
2008-06-12,0.6536
2008-06-13,1.2987
2008-06-16,7.6923
2008-06-17,-6.5476
2008-06-18,-3.8217
2008-06-19,6.6225000000000005
2008-06-20,14.2857
2008-06-23,2.7174
2008-06-24,-3.1746
2008-06-25,0.5464
2008-06-26,-8.1522
2008-06-27,-7.1006
2008-06-30,-4.4586
2008-07-01,1.3333
2008-07-02,-0.6579
2008-07-03,-2.649
2008-07-07,0.0
2008-07-08,4.0816
2008-07-09,-7.1895
2008-07-10,7.7465
2008-07-11,5.8824
2008-07-14,-6.1728
2008-07-15,0.6579
2008-07-16,15.6863
2008-07-17,10.7345
2008-07-18,-8.1633
2008-07-21,3.3333
2008-07-22,5.914
2008-07-23,1.0152
2008-07-24,-16.0804
2008-07-25,11.975999999999999
2008-07-28,-5.8824
2008-07-29,2.2727
2008-07-30,0.0
2008-07-31,-3.8889
2008-08-01,5.7803
2008-08-04,-3.8251
2008-08-05,7.9545
2008-08-06,-2.1053
2008-08-07,-5.3763
2008-08-08,5.6818
2008-08-11,6.4516
2008-08-12,-3.5354
2008-08-13,1.5707
2008-08-14,1.5464
2008-08-15,-4.0609
2008-08-18,1.5873
2008-08-19,-5.7292
2008-08-20,-4.9724
2008-08-21,6.3953
2008-08-22,2.1858
2008-08-25,-4.8128
2008-08-26,1.1236
2008-08-27,2.2222
2008-08-28,4.8913
2008-08-29,-5.1813
2008-09-02,-1.6393
2008-09-03,3.8889
2008-09-04,-0.5348
2008-09-05,-7.5269
2008-09-08,5.814
2008-09-09,-8.7912
2008-09-10,-2.4096
2008-09-11,1.8519
2008-09-12,4.2424
2008-09-15,-13.9535
2008-09-16,18.9189
2008-09-17,-13.0682
2008-09-18,29.4118
2008-09-19,0.0
2008-09-22,-11.6162
2008-09-23,-2.2857
2008-09-24,-4.0936
2008-09-25,2.439
2008-09-26,-4.7619
2008-09-29,-1.875
2008-09-30,27.3885
2008-10-01,-17.0
2008-10-02,-11.4458
2008-10-03,-8.8435
2008-10-06,-12.6866
2008-10-07,-23.0769
2008-10-08,-5.5556
2008-10-09,-35.2941
2008-10-10,49.0909
2008-10-13,-32.9268
2008-10-14,21.8182
2008-10-15,-14.9254
2008-10-16,14.0351
2008-10-17,-16.9231
2008-10-20,1.8519
2008-10-21,7.2727
2008-10-22,-8.4746
