ticker,DSM US Equity
2000-05-31,0.0
2000-06-01,0.7937
2000-06-02,0.7874
2000-06-05,0.7812
2000-06-06,0.7752
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,0.0
2000-06-12,0.5748
2000-06-13,-2.3077
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,0.0
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,-0.7874
2000-06-22,2.3810000000000002
2000-06-23,-1.5504
2000-06-26,0.0
2000-06-27,0.7874
2000-06-28,0.7813
2000-06-29,0.0
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,0.0
2000-07-10,0.7752
2000-07-11,-1.5385
2000-07-12,-0.1975
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,0.7874
2000-07-19,0.0
2000-07-20,0.7813
2000-07-21,1.5504
2000-07-24,0.0
2000-07-25,1.5267
2000-07-26,-1.5038
2000-07-27,0.7634
2000-07-28,0.7576
2000-07-31,0.7519
2000-08-01,-1.4925
2000-08-02,0.0
2000-08-03,0.7576
2000-08-04,-0.7519
2000-08-07,1.5152
2000-08-08,1.4925
2000-08-09,-0.1859
2000-08-10,-0.7407
2000-08-11,0.7463
2000-08-14,0.0
2000-08-15,-0.7407
2000-08-16,-0.7463
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,-0.7519
2000-08-23,0.7576
2000-08-24,0.0
2000-08-25,1.5038
2000-08-28,0.7407
2000-08-29,-0.7353
2000-08-30,-0.7407
2000-08-31,0.0
2000-09-01,1.4925
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,-0.7353
2000-09-08,0.7407
2000-09-11,-0.7353
2000-09-12,0.5535
2000-09-13,-0.7407
2000-09-14,-0.7463
2000-09-15,0.0
2000-09-18,0.0
2000-09-19,0.7519
2000-09-20,-0.7463
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,-0.7519
2000-09-27,0.0
2000-09-28,1.5152
2000-09-29,0.0
2000-10-02,-0.7463
2000-10-03,0.0
2000-10-04,0.7519
2000-10-05,-0.7463
2000-10-06,0.7519
2000-10-09,0.0
2000-10-10,-0.7463
2000-10-11,-0.1901
2000-10-12,-0.7576
2000-10-13,-0.7634
2000-10-16,-0.7692
2000-10-17,0.0
2000-10-18,-0.7752
2000-10-19,0.0
2000-10-20,2.3438
2000-10-23,-0.7634
2000-10-24,0.0
2000-10-25,0.7692
2000-10-26,0.7634
2000-10-27,0.7576
2000-10-30,0.0
2000-10-31,-0.7519
2000-11-01,-1.5152
2000-11-02,0.0
2000-11-03,0.7692
2000-11-06,-0.7634
2000-11-07,0.0
2000-11-08,-1.5385
2000-11-09,0.0
2000-11-10,0.5838
2000-11-13,0.0
2000-11-14,0.0
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,-0.7813
2000-11-20,0.0
2000-11-21,1.5748
2000-11-22,-0.7752
2000-11-24,0.7813
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,0.7752
2000-12-01,1.5385
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,0.7576
2000-12-07,-0.7519
2000-12-08,-0.7576
2000-12-11,0.0
2000-12-12,-1.7197
2000-12-13,0.7813
2000-12-14,1.5504
2000-12-15,-1.5267
2000-12-18,2.3256
2000-12-19,1.5152
2000-12-20,-0.7463
2000-12-21,0.0
2000-12-22,0.7519
2000-12-26,-0.7463
2000-12-27,1.5038
2000-12-28,0.0
2000-12-29,0.7407
2001-01-02,1.4706000000000001
2001-01-03,3.6231999999999998
2001-01-04,0.0
2001-01-05,-1.3986
2001-01-08,0.0
2001-01-09,1.4184
2001-01-10,0.6993
2001-01-11,0.5189
2001-01-12,-1.3889
2001-01-16,-0.7042
2001-01-17,2.1277
2001-01-18,-1.3889
2001-01-19,1.4085
2001-01-22,-1.3889
2001-01-23,0.7042
2001-01-24,-0.6993
2001-01-25,1.4085
2001-01-26,0.6944
2001-01-29,0.9655
2001-01-30,0.0
2001-01-31,0.0
2001-02-01,0.4372
2001-02-02,-0.3264
2001-02-05,0.3275
2001-02-06,-0.3264
2001-02-07,-0.2183
2001-02-08,0.2188
2001-02-09,-0.036
2001-02-12,0.0
2001-02-13,0.0
2001-02-14,-0.4391
2001-02-15,-0.5513
2001-02-16,0.2217
2001-02-20,0.9956
2001-02-21,-2.9573
2001-02-22,0.3386
2001-02-23,0.225
2001-02-26,0.3367
2001-02-27,2.1253
2001-02-28,-0.6572
2001-03-01,0.441
2001-03-02,0.6586
2001-03-05,-0.2181
2001-03-06,0.5464
2001-03-07,0.0
2001-03-08,-1.8477999999999999
2001-03-09,1.3289
2001-03-12,-0.2546
2001-03-13,-0.2203
2001-03-14,0.9934
2001-03-15,0.5464
2001-03-16,0.1087
2001-03-19,-0.8686
2001-03-20,-1.4239
2001-03-21,-1.1111
2001-03-22,-0.7865
2001-03-23,0.2265
2001-03-26,-1.4689
2001-03-27,1.2615
2001-03-28,1.0193
2001-03-29,0.6726
2001-03-30,0.2227
2001-04-02,-0.2222
2001-04-03,-0.8909
2001-04-04,0.1124
2001-04-05,0.4489
2001-04-06,-1.8994
2001-04-09,0.7973
2001-04-10,0.3017
2001-04-11,-0.906
2001-04-12,-0.4571
2001-04-16,-1.0333
2001-04-17,1.2761
2001-04-18,-0.4582
2001-04-19,-1.0357
2001-04-20,0.1163
2001-04-23,2.2067
2001-04-24,0.3409
2001-04-25,0.6795
2001-04-26,0.4499
2001-04-27,1.0078
2001-04-30,-1.663
2001-05-01,1.3529
2001-05-02,-0.1112
2001-05-03,-0.3341
2001-05-04,0.1117
2001-05-07,0.3348
2001-05-08,0.6674
2001-05-09,1.2155
2001-05-10,-1.0186
2001-05-11,0.2217
2001-05-14,-0.6637
2001-05-15,1.3363
2001-05-16,-1.6484
2001-05-17,0.4469
2001-05-18,-1.4461
2001-05-21,0.5643
2001-05-22,-0.1122
2001-05-23,-0.5618
2001-05-24,-0.565
2001-05-25,1.1364
2001-05-29,-0.7865
2001-05-30,-0.453
2001-05-31,0.6826
2001-06-01,-0.565
2001-06-04,0.0
2001-06-05,0.5682
2001-06-06,0.226
2001-06-07,0.2255
2001-06-08,-0.4499
2001-06-11,0.113
2001-06-12,-0.8273
2001-06-13,-0.1144
2001-06-14,-0.9164
2001-06-15,-0.2312
2001-06-18,0.8111
2001-06-19,0.5747
2001-06-20,1.1429
2001-06-21,0.339
2001-06-22,-0.4505
2001-06-25,0.7919
2001-06-26,0.1122
2001-06-27,0.8969
2001-06-28,-0.2222
2001-06-29,0.2227
2001-07-02,-0.3333
2001-07-03,-0.7804
2001-07-05,0.4494
2001-07-06,0.0
2001-07-09,-1.5659999999999998
2001-07-10,0.3409
2001-07-11,0.453
2001-07-12,0.301
2001-07-13,0.452
2001-07-16,0.1125
2001-07-17,0.5618
2001-07-18,-1.5642
2001-07-19,0.454
2001-07-20,-0.565
2001-07-23,0.9091
2001-07-24,0.3378
2001-07-25,0.0
2001-07-26,-0.6734
2001-07-27,0.904
2001-07-30,1.2318
2001-07-31,1.2168
2001-08-01,-0.1093
2001-08-02,0.2188
2001-08-03,-0.1092
2001-08-06,-1.3115
2001-08-07,0.9967
2001-08-08,1.2061
2001-08-09,1.3001
2001-08-10,-0.0353
2001-08-13,0.6452
2001-08-14,-1.2821
2001-08-15,-0.6494
2001-08-16,1.3072
2001-08-17,-0.7527
2001-08-20,0.2167
2001-08-21,0.4324
2001-08-22,-0.2153
2001-08-23,-0.863
2001-08-24,0.2176
2001-08-27,0.3257
2001-08-28,-0.4329
2001-08-29,0.0
2001-08-30,0.2174
2001-08-31,1.1931
2001-09-04,-0.1072
2001-09-05,-0.4292
2001-09-06,-0.3233
2001-09-07,0.2162
2001-09-10,0.6472
2001-09-17,-1.4287
2001-09-18,-1.4208
2001-09-19,-4.5455
2001-09-20,-2.2067
2001-09-21,-1.9002
2001-09-24,2.5423999999999998
2001-09-25,1.0626
2001-09-26,1.6355
2001-09-27,1.7241
2001-09-28,1.6949
2001-10-01,0.6667
2001-10-02,1.4349
2001-10-03,-0.3264
2001-10-04,0.3275
2001-10-05,-0.2176
2001-10-08,-2.072
2001-10-09,0.6682
2001-10-10,-0.1471
2001-10-11,-0.1114
2001-10-12,-1.2263
2001-10-15,1.2415
2001-10-16,0.1115
2001-10-17,0.7795
2001-10-18,-0.442
2001-10-19,1.2209
2001-10-22,0.0
2001-10-23,-0.4386
2001-10-24,-0.2203
2001-10-25,-1.3245
2001-10-26,-0.1119
2001-10-29,-0.224
2001-10-30,0.7856
2001-10-31,-0.2227
2001-11-01,1.1161
2001-11-02,-0.883
2001-11-05,0.3341
2001-11-06,-0.6659
2001-11-07,0.1117
2001-11-08,-0.8181
2001-11-09,-0.4525
2001-11-12,-0.2273
2001-11-13,-1.0251
2001-11-14,0.1151
2001-11-15,-0.2299
2001-11-16,-1.8433000000000002
2001-11-19,-1.4085
2001-11-20,0.8333
2001-11-21,-0.4723
2001-11-23,1.3049
2001-11-26,-1.9906000000000001
2001-11-27,0.3584
2001-11-28,0.7143
2001-11-29,-0.9456
2001-11-30,0.8353
2001-12-03,-0.8284
2001-12-04,0.0
2001-12-05,-1.9093
2001-12-06,1.0949
2001-12-07,-0.1203
2001-12-10,0.7229
2001-12-11,-1.9533
2001-12-12,0.8589
2001-12-13,0.4866
2001-12-14,-1.0896
2001-12-17,-1.224
2001-12-18,0.9913
2001-12-19,0.4908
2001-12-20,-0.4884
2001-12-21,-0.9816
2001-12-24,2.2305
2001-12-26,1.4545
2001-12-27,0.3584
2001-12-28,-0.119
2001-12-31,0.1192
2002-01-02,0.5952
2002-01-03,-0.2367
2002-01-04,0.8304
2002-01-07,1.5293999999999999
2002-01-08,0.4635
2002-01-09,-0.5767
2002-01-10,-0.3863
2002-01-11,0.8197
2002-01-14,0.1161
2002-01-15,-0.8121
2002-01-16,1.7544
2002-01-17,-2.069
2002-01-18,1.5258
2002-01-22,0.1156
2002-01-23,0.5774
2002-01-24,-0.3444
2002-01-25,-0.2304
2002-01-28,0.0
2002-01-29,0.4619
2002-01-30,0.1149
2002-01-31,0.3444
2002-02-01,0.6865
2002-02-04,0.9091
2002-02-05,-0.5631
2002-02-06,0.0
2002-02-07,-1.0193
2002-02-08,0.1144
2002-02-11,0.9909
2002-02-12,-0.4551
2002-02-13,-0.5714
2002-02-14,-0.6897
2002-02-15,-0.3472
2002-02-19,0.6969
2002-02-20,-0.2307
2002-02-21,-0.9249
2002-02-22,0.7001
2002-02-25,0.1159
2002-02-26,0.2315
2002-02-27,-0.4619
2002-02-28,0.464
2002-03-01,-0.5774
2002-03-04,0.9292
2002-03-05,-0.3452
2002-03-06,-0.3464
2002-03-07,-0.2317
2002-03-08,-1.8582999999999998
2002-03-11,0.1183
2002-03-12,-1.3392
2002-03-13,-0.1205
2002-03-14,-0.2413
2002-03-15,-0.1209
2002-03-18,-1.0896
2002-03-19,-1.7136
2002-03-20,-1.2453
2002-03-21,2.9004
2002-03-22,-0.6127
2002-03-25,0.2466
2002-03-26,-0.123
2002-03-27,0.9852
2002-03-28,1.2195
2002-04-01,-0.1205
2002-04-02,0.0
2002-04-03,0.8444
2002-04-04,-0.7177
2002-04-05,0.6024
2002-04-08,-0.1198
2002-04-09,0.0803
2002-04-10,0.4819
2002-04-11,-1.199
2002-04-12,0.0
2002-04-15,0.0
2002-04-16,-0.7282
2002-04-17,-0.7335
2002-04-18,0.2463
2002-04-19,0.4914
2002-04-22,-0.7335
2002-04-23,0.4926
2002-04-24,-0.3676
2002-04-25,0.861
2002-04-26,0.2439
2002-04-29,0.365
2002-04-30,0.0
2002-05-01,1.4545
2002-05-02,-0.1195
2002-05-03,0.5981
2002-05-06,0.7134
2002-05-07,0.3542
2002-05-08,-1.6471
2002-05-09,1.1962
2002-05-10,0.3156
2002-05-13,-0.4739
2002-05-14,-0.2381
2002-05-15,0.358
2002-05-16,-0.1189
2002-05-17,-0.119
2002-05-20,0.3576
2002-05-21,-0.2375
2002-05-22,-0.3571
2002-05-23,0.1195
2002-05-24,-0.2387
2002-05-28,0.3589
2002-05-29,0.4768
2002-05-30,0.5931
2002-05-31,-0.8255
2002-06-03,0.4756
2002-06-04,0.8284
2002-06-05,0.0
2002-06-06,0.7042
2002-06-07,0.0
2002-06-10,-0.3497
2002-06-11,-0.0386
2002-06-12,-0.1176
2002-06-13,0.4711
2002-06-14,0.0
2002-06-17,0.1172
2002-06-18,1.171
2002-06-19,-0.463
2002-06-20,0.5814
2002-06-21,-2.0809
2002-06-24,0.9445
2002-06-25,1.1696
2002-06-26,0.0
2002-06-27,1.0405
2002-06-28,0.6865
2002-07-01,0.9091
2002-07-02,-0.2252
2002-07-03,0.2257
2002-07-05,-0.4505
2002-07-08,-0.1131
2002-07-09,0.5663
2002-07-10,-0.3378
2002-07-11,-0.4893
2002-07-12,0.0
2002-07-15,-1.7123
2002-07-16,-1.7422
2002-07-17,-0.1182
2002-07-18,0.1183
2002-07-19,1.182
2002-07-22,-1.4019
2002-07-23,0.0
2002-07-24,-1.6588
2002-07-25,0.8434
2002-07-26,0.1195
2002-07-29,1.6705999999999999
2002-07-30,0.2347
2002-07-31,0.0
2002-08-01,0.7026
2002-08-02,0.4651
2002-08-05,0.9259
2002-08-06,-0.8028
2002-08-07,1.0405
2002-08-08,-0.4577
2002-08-09,-0.5747
2002-08-12,1.696
2002-08-13,-1.6
2002-08-14,1.0453
2002-08-15,-1.1494
2002-08-16,-0.5814
2002-08-19,-0.117
2002-08-20,-0.3513
2002-08-21,0.235
2002-08-22,-0.9379
2002-08-23,-0.355
2002-08-26,0.7126
2002-08-27,-0.4717
2002-08-28,1.3033000000000001
2002-08-29,1.2865
2002-08-30,0.0
2002-09-03,-0.1155
2002-09-04,0.1156
2002-09-05,0.9238
2002-09-06,0.1144
2002-09-09,-1.2570999999999999
2002-09-10,0.5787
2002-09-11,-0.4983
2002-09-12,0.5814
2002-09-13,-0.4624
2002-09-16,1.0453
2002-09-17,0.0
2002-09-18,-1.0345
2002-09-19,0.3484
2002-09-20,-0.463
2002-09-23,0.6977
2002-09-24,-1.0393
2002-09-25,0.3501
2002-09-26,0.3488
2002-09-27,0.6952
2002-09-30,1.2658
2002-10-01,-0.4545
2002-10-02,-0.3425
2002-10-03,0.2291
2002-10-04,-0.8
2002-10-07,0.0
2002-10-08,0.9217
2002-10-09,-1.5217
2002-10-10,-1.1655
2002-10-11,-1.0613
2002-10-14,0.0
2002-10-15,-2.7414
2002-10-16,-0.9804
2002-10-17,-0.9901
2002-10-18,-2.75
2002-10-21,-0.3856
2002-10-22,-0.3871
2002-10-23,-1.0363
2002-10-24,1.178
2002-10-25,1.6818
2002-10-28,-1.2723
2002-10-29,-0.3866
2002-10-30,0.3881
2002-10-31,0.6443
2002-11-01,-0.2561
2002-11-04,-0.5135
2002-11-05,1.9355
2002-11-06,-0.2532
2002-11-07,-0.5076
2002-11-08,1.8712
2002-11-11,-0.1259
2002-11-12,-0.8827
2002-11-13,-0.7634
2002-11-14,-0.1282
2002-11-15,-0.6418
2002-11-18,0.2584
2002-11-19,1.1598
2002-11-20,-0.6369
2002-11-21,0.641
2002-11-22,-0.6369
2002-11-25,-1.6667
2002-11-26,2.086
2002-11-27,0.5109
2002-11-29,0.1271
2002-12-02,-0.6345
2002-12-03,1.0217
2002-12-04,-0.5057
2002-12-05,0.7624
2002-12-06,0.0
2002-12-09,-0.3783
2002-12-10,-0.1266
2002-12-11,-0.5488
2002-12-12,0.1282
2002-12-13,-0.7682
2002-12-16,-0.9032
2002-12-17,1.5625
2002-12-18,0.641
2002-12-19,-0.7643
2002-12-20,-0.6418
2002-12-23,0.3876
2002-12-24,0.5148
2002-12-26,0.6402
2002-12-27,0.5089
2002-12-30,1.5190000000000001
2002-12-31,0.6234
2003-01-02,-0.9913
2003-01-03,1.0013
2003-01-06,0.9913
2003-01-07,-1.7178
2003-01-08,0.0
2003-01-09,-0.4994
2003-01-10,0.5859
2003-01-13,-1.8820999999999999
2003-01-14,1.1509
2003-01-15,-1.1378
2003-01-16,-0.2558
2003-01-17,0.8974
2003-01-21,0.3812
2003-01-22,1.2658
2003-01-23,-0.75
2003-01-24,-0.1259
2003-01-27,0.2522
2003-01-28,1.3836
2003-01-29,0.7444
2003-01-30,0.1232
2003-01-31,-0.123
2003-02-03,1.9704000000000002
2003-02-04,-0.7246
2003-02-05,0.4866
2003-02-06,0.2421
2003-02-07,0.4831
2003-02-10,0.0
2003-02-11,-0.5889
2003-02-12,0.0
2003-02-13,-0.7299
2003-02-14,0.1225
2003-02-18,-0.612
2003-02-19,0.3695
2003-02-20,0.6135
2003-02-21,0.7317
2003-02-24,-0.3632
2003-02-25,1.2151
2003-02-26,-0.12
2003-02-27,0.3606
2003-02-28,-0.7186
2003-03-03,1.5682
2003-03-04,1.5439
2003-03-05,-0.7018
2003-03-06,-0.1178
2003-03-07,0.7075
2003-03-10,0.8197
2003-03-11,-0.6969
2003-03-12,-0.924
2003-03-13,0.0
2003-03-14,0.0
2003-03-17,-0.3563
2003-03-18,-1.3111
2003-03-19,-1.087
2003-03-20,1.3431
2003-03-21,-0.1205
2003-03-24,1.9300000000000002
2003-03-25,0.0
2003-03-26,-0.4734
2003-03-27,0.5945
2003-03-28,1.4184
2003-03-31,0.2331
2003-04-01,-0.6977
2003-04-02,-0.9368
2003-04-03,-0.1182
2003-04-04,-0.5917
2003-04-07,0.5952
2003-04-08,1.4201
2003-04-09,0.4667
2003-04-10,0.36
2003-04-11,1.2806
2003-04-14,-0.4598
2003-04-15,-1.2702
2003-04-16,0.5848
2003-04-17,0.4651
2003-04-21,-0.2315
2003-04-22,0.464
2003-04-23,0.4619
2003-04-24,0.9195
2003-04-25,-0.1139
2003-04-28,-0.7982
2003-04-29,-0.5747
2003-04-30,-0.1156
2003-05-01,-0.8102
2003-05-02,1.6336
2003-05-05,0.6889
2003-05-06,-0.3421
2003-05-07,-0.3432
2003-05-08,1.3777
2003-05-09,1.0193
2003-05-12,0.3475
2003-05-13,-0.4494
2003-05-14,-0.2257
2003-05-15,0.1131
2003-05-16,-0.339
2003-05-19,0.1134
2003-05-20,0.7928
2003-05-21,-0.1124
2003-05-22,0.3375
2003-05-23,0.5605
2003-05-27,0.223
2003-05-28,0.6674
2003-05-29,0.5525
2003-05-30,-0.4396
2003-06-02,0.3311
2003-06-03,0.5501
2003-06-04,0.4376
2003-06-05,0.3268
2003-06-06,-1.1944
2003-06-09,0.0
2003-06-10,-0.1099
2003-06-11,0.231
2003-06-12,0.4415
2003-06-13,0.989
2003-06-16,0.1088
2003-06-17,-0.7609
2003-06-18,0.3286
2003-06-19,-1.8559
2003-06-20,-3.337
2003-06-23,1.2658
2003-06-24,0.1136
2003-06-25,0.7946
2003-06-26,0.2252
2003-06-27,1.0112
2003-06-30,-0.8899
2003-07-01,-1.0101
2003-07-02,1.9274
2003-07-03,-0.1112
2003-07-07,0.4454
2003-07-08,-1.3304
2003-07-09,-0.5618
2003-07-10,0.0
2003-07-11,-1.1186
2003-07-14,-1.3793
2003-07-15,-0.8159
2003-07-16,-2.9377
2003-07-17,-0.2421
2003-07-18,1.335
2003-07-21,-0.5988
2003-07-22,1.8072
2003-07-23,0.2367
2003-07-24,-0.5903
2003-07-25,0.7126
2003-07-28,-3.184
2003-07-29,0.609
2003-07-30,-1.3317
2003-07-31,0.0
2003-08-01,0.1227
2003-08-04,0.1225
2003-08-05,-0.9792
2003-08-06,1.8540999999999999
2003-08-07,-0.4854
2003-08-08,0.2439
2003-08-11,2.0681
2003-08-12,-0.8224
2003-08-13,-0.6046
2003-08-14,-0.365
2003-08-15,1.0989
2003-08-18,0.9662
2003-08-19,0.8373
2003-08-20,1.4235
2003-08-21,-1.7544
2003-08-22,1.4285999999999999
2003-08-25,-0.939
2003-08-26,0.0
2003-08-27,-0.237
2003-08-28,1.9002
2003-08-29,0.4662
2003-09-02,-0.116
2003-09-03,0.1161
2003-09-04,0.464
2003-09-05,0.4619
2003-09-08,1.0345
2003-09-09,-1.2514
2003-09-10,0.2304
2003-09-11,-0.5632
2003-09-12,-0.814
2003-09-15,0.2345
2003-09-16,0.117
2003-09-17,1.0514000000000001
2003-09-18,-0.578
2003-09-19,0.0
2003-09-22,-0.5814
2003-09-23,-0.7018
2003-09-24,0.7067
2003-09-25,1.4035
2003-09-26,0.2307
2003-09-29,0.8055
2003-09-30,0.3425
2003-10-01,-1.1377
2003-10-02,0.4603
2003-10-03,-0.1145
2003-10-06,-0.2294
2003-10-07,-0.3448
2003-10-08,0.1153
2003-10-09,-0.8065
2003-10-10,-0.6852
2003-10-13,0.8235
2003-10-14,-0.3501
2003-10-15,-1.0539
2003-10-16,0.0
2003-10-17,0.0
2003-10-20,-0.1183
2003-10-21,0.3555
2003-10-22,1.5348000000000002
2003-10-23,0.0
2003-10-24,0.5814
2003-10-27,0.9249
2003-10-28,-0.3436
2003-10-29,0.5747
2003-10-30,0.1143
2003-10-31,-0.4566
2003-11-03,0.9174
2003-11-04,0.0
2003-11-05,0.0
2003-11-06,-2.2727
2003-11-07,-0.3488
2003-11-10,0.4784
2003-11-11,0.4673
2003-11-12,0.6977
2003-11-13,-0.2309
2003-11-14,1.0417
2003-11-17,-0.4582
2003-11-18,0.1151
2003-11-19,-0.8046
2003-11-20,0.6952
2003-11-21,0.2301
2003-11-24,-0.6889
2003-11-25,0.4624
2003-11-26,-0.1151
2003-11-28,1.4977
2003-12-01,0.1135
2003-12-02,-0.3401
2003-12-03,-0.4551
2003-12-04,-0.2286
2003-12-05,0.6873
2003-12-08,-0.2275
2003-12-09,0.0114
2003-12-10,0.1147
2003-12-11,-0.8018
2003-12-12,-0.1155
2003-12-15,0.0
2003-12-16,0.4624
2003-12-17,0.6904
2003-12-18,-0.4571
2003-12-19,0.5741
2003-12-22,0.3425
2003-12-23,-0.9101
2003-12-24,-0.5741
2003-12-26,2.0785
2003-12-29,-0.2262
2003-12-30,0.2268
2003-12-31,-0.3394
2004-01-02,-0.9081
2004-01-05,1.4891
2004-01-06,0.0
2004-01-07,1.1287
2004-01-08,-0.3348
2004-01-09,0.7839
2004-01-12,-0.1
2004-01-13,0.783
2004-01-14,1.6648
2004-01-15,-0.1092
2004-01-16,0.3279
2004-01-20,-0.1089
2004-01-21,0.5453
2004-01-22,-0.3254
2004-01-23,-0.4353
2004-01-26,0.0
2004-01-27,0.2186
2004-01-28,-0.3272
2004-01-29,-1.0941
2004-01-30,-0.2212
2004-02-02,0.5543
2004-02-03,-0.7718
2004-02-04,0.4444
2004-02-05,-0.6637
2004-02-06,0.7795
2004-02-09,0.7735
2004-02-10,-0.0987
2004-02-11,0.883
2004-02-12,-0.3282
2004-02-13,0.3293
2004-02-17,0.1094
2004-02-18,0.5464
2004-02-19,-0.5435
2004-02-20,-1.5301
2004-02-23,0.0
2004-02-24,0.444
2004-02-25,0.221
2004-02-26,0.441
2004-02-27,-0.1098
2004-03-01,0.1099
2004-03-02,-0.1098
2004-03-03,-0.5495
2004-03-04,0.3315
2004-03-05,0.6608
2004-03-08,0.3282
2004-03-09,0.0
2004-03-10,-0.2072
2004-03-11,-0.1099
2004-03-12,0.11
2004-03-15,-0.4396
2004-03-16,0.0
2004-03-17,0.1104
2004-03-18,0.2205
2004-03-19,-0.11
2004-03-22,-0.2203
2004-03-23,0.2208
2004-03-24,0.3304
2004-03-25,-0.2195
2004-03-26,0.33
2004-03-29,-0.1096
2004-03-30,0.1098
2004-03-31,0.0
2004-04-01,-0.2193
2004-04-02,-2.1978
2004-04-05,-5.7303
2004-04-06,0.8343
2004-04-07,1.7730000000000001
2004-04-08,0.9292
2004-04-12,-3.2221
2004-04-13,-0.4637
2004-04-14,-1.0817
2004-04-15,-1.3366
2004-04-16,1.601
2004-04-19,-1.5758
2004-04-20,-0.2463
2004-04-21,0.1235
2004-04-22,0.1233
2004-04-23,-0.6158
2004-04-26,-0.1239
2004-04-27,-0.4963
2004-04-28,0.2494
2004-04-29,1.2438
2004-04-30,-0.4914
2004-05-03,-0.9877
2004-05-04,-0.9975
2004-05-05,0.8816
2004-05-06,-0.6242
2004-05-07,-3.7688
2004-05-10,-0.7833
2004-05-11,2.2368
2004-05-12,0.2703
2004-05-13,-0.7752
2004-05-14,0.5208
2004-05-17,0.1295
2004-05-18,0.7762
2004-05-19,0.0
2004-05-20,0.5135
2004-05-21,0.1277
2004-05-24,0.1276
2004-05-25,1.7833999999999999
2004-05-26,0.6258
2004-05-27,-0.2488
2004-05-28,-0.6234
2004-06-01,0.2509
2004-06-02,-0.3755
2004-06-03,0.5025
2004-06-04,0.75
2004-06-07,0.2481
2004-06-08,-0.1238
2004-06-09,0.7435
2004-06-10,-0.6027
2004-06-14,-1.2453
2004-06-15,0.5044
2004-06-16,-0.1255
2004-06-17,0.6281
2004-06-18,-0.3745
2004-06-21,0.1253
2004-06-22,0.8761
2004-06-23,0.1241
2004-06-24,-0.7435
2004-06-25,-0.2497
2004-06-28,1.7522
2004-06-29,0.123
2004-06-30,0.0
2004-07-01,1.1057
2004-07-02,0.486
2004-07-06,-0.2418
2004-07-07,0.8485
2004-07-08,1.0817
2004-07-09,0.2378
